[2023-02-05 06:53:01] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-05 06:53:01] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.9
- args.prior_precision   : 5.0
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000001_mo-0.90_pr-01/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 06:53:07] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-05 06:53:51] [Epoch     1/  500] trn/posterior_energy -3.871e+05, trn/neg_log_likelihood  8.102e+04, trn/neg_log_prior -4.682e+05, trn/lr  1.000e-07, val/acc 3.819e-01, val/nll 1.674e+00 (best_acc: 0.000e+00 -> 3.819e-01, test_acc: 3.797e-01, test_nll: 1.676e+00)
[2023-02-05 07:13:27] [Epoch    95/  500] trn/posterior_energy -4.755e+05, trn/neg_log_likelihood  1.066e+01, trn/neg_log_prior -4.756e+05, trn/lr  9.144e-08, val/acc 7.702e-01, val/nll 1.135e+00
[2023-02-05 07:13:39] [Epoch    96/  500] trn/posterior_energy -4.756e+05, trn/neg_log_likelihood  1.071e+01, trn/neg_log_prior -4.756e+05, trn/lr  9.127e-08, val/acc 7.704e-01, val/nll 1.136e+00
[2023-02-05 07:13:51] [Epoch    97/  500] trn/posterior_energy -4.757e+05, trn/neg_log_likelihood  1.077e+01, trn/neg_log_prior -4.757e+05, trn/lr  9.109e-08, val/acc 7.700e-01, val/nll 1.134e+00
[2023-02-05 07:14:03] [Epoch    98/  500] trn/posterior_energy -4.758e+05, trn/neg_log_likelihood  1.084e+01, trn/neg_log_prior -4.758e+05, trn/lr  9.091e-08, val/acc 7.698e-01, val/nll 1.133e+00
[2023-02-05 07:14:15] [Epoch    99/  500] trn/posterior_energy -4.758e+05, trn/neg_log_likelihood  1.090e+01, trn/neg_log_prior -4.759e+05, trn/lr  9.073e-08, val/acc 7.690e-01, val/nll 1.133e+00
[2023-02-05 07:14:27] [Epoch   100/  500] trn/posterior_energy -4.759e+05, trn/neg_log_likelihood  1.095e+01, trn/neg_log_prior -4.759e+05, trn/lr  9.054e-08, val/acc 7.708e-01, val/nll 1.132e+00
[2023-02-05 07:14:39] [Epoch   101/  500] trn/posterior_energy -4.760e+05, trn/neg_log_likelihood  1.101e+01, trn/neg_log_prior -4.760e+05, trn/lr  9.036e-08, val/acc 7.707e-01, val/nll 1.131e+00
[2023-02-05 07:14:51] [Epoch   102/  500] trn/posterior_energy -4.761e+05, trn/neg_log_likelihood  1.107e+01, trn/neg_log_prior -4.761e+05, trn/lr  9.017e-08, val/acc 7.696e-01, val/nll 1.133e+00
[2023-02-05 07:15:03] [Epoch   103/  500] trn/posterior_energy -4.761e+05, trn/neg_log_likelihood  1.115e+01, trn/neg_log_prior -4.761e+05, trn/lr  8.998e-08, val/acc 7.696e-01, val/nll 1.130e+00
[2023-02-05 07:15:15] [Epoch   104/  500] trn/posterior_energy -4.762e+05, trn/neg_log_likelihood  1.120e+01, trn/neg_log_prior -4.762e+05, trn/lr  8.979e-08, val/acc 7.694e-01, val/nll 1.129e+00
[2023-02-05 07:15:27] [Epoch   105/  500] trn/posterior_energy -4.763e+05, trn/neg_log_likelihood  1.125e+01, trn/neg_log_prior -4.763e+05, trn/lr  8.960e-08, val/acc 7.694e-01, val/nll 1.128e+00
[2023-02-05 07:15:39] [Epoch   106/  500] trn/posterior_energy -4.764e+05, trn/neg_log_likelihood  1.133e+01, trn/neg_log_prior -4.764e+05, trn/lr  8.941e-08, val/acc 7.699e-01, val/nll 1.130e+00
[2023-02-05 07:15:51] [Epoch   107/  500] trn/posterior_energy -4.764e+05, trn/neg_log_likelihood  1.139e+01, trn/neg_log_prior -4.764e+05, trn/lr  8.922e-08, val/acc 7.692e-01, val/nll 1.127e+00
[2023-02-05 07:16:02] [Epoch   108/  500] trn/posterior_energy -4.765e+05, trn/neg_log_likelihood  1.144e+01, trn/neg_log_prior -4.765e+05, trn/lr  8.902e-08, val/acc 7.696e-01, val/nll 1.128e+00
[2023-02-05 07:16:14] [Epoch   109/  500] trn/posterior_energy -4.766e+05, trn/neg_log_likelihood  1.150e+01, trn/neg_log_prior -4.766e+05, trn/lr  8.882e-08, val/acc 7.687e-01, val/nll 1.128e+00
[2023-02-05 07:16:26] [Epoch   110/  500] trn/posterior_energy -4.766e+05, trn/neg_log_likelihood  1.157e+01, trn/neg_log_prior -4.766e+05, trn/lr  8.863e-08, val/acc 7.698e-01, val/nll 1.128e+00
[2023-02-05 07:16:37] [Epoch   111/  500] trn/posterior_energy -4.767e+05, trn/neg_log_likelihood  1.162e+01, trn/neg_log_prior -4.767e+05, trn/lr  8.843e-08, val/acc 7.694e-01, val/nll 1.126e+00
[2023-02-05 07:16:49] [Epoch   112/  500] trn/posterior_energy -4.768e+05, trn/neg_log_likelihood  1.167e+01, trn/neg_log_prior -4.768e+05, trn/lr  8.822e-08, val/acc 7.690e-01, val/nll 1.126e+00
[2023-02-05 07:17:01] [Epoch   113/  500] trn/posterior_energy -4.768e+05, trn/neg_log_likelihood  1.174e+01, trn/neg_log_prior -4.768e+05, trn/lr  8.802e-08, val/acc 7.690e-01, val/nll 1.126e+00
[2023-02-05 07:17:13] [Epoch   114/  500] trn/posterior_energy -4.769e+05, trn/neg_log_likelihood  1.179e+01, trn/neg_log_prior -4.769e+05, trn/lr  8.782e-08, val/acc 7.690e-01, val/nll 1.126e+00
[2023-02-05 07:17:24] [Epoch   115/  500] trn/posterior_energy -4.770e+05, trn/neg_log_likelihood  1.184e+01, trn/neg_log_prior -4.770e+05, trn/lr  8.761e-08, val/acc 7.694e-01, val/nll 1.124e+00
[2023-02-05 07:17:36] [Epoch   116/  500] trn/posterior_energy -4.770e+05, trn/neg_log_likelihood  1.190e+01, trn/neg_log_prior -4.770e+05, trn/lr  8.740e-08, val/acc 7.700e-01, val/nll 1.125e+00
[2023-02-05 07:17:48] [Epoch   117/  500] trn/posterior_energy -4.771e+05, trn/neg_log_likelihood  1.194e+01, trn/neg_log_prior -4.771e+05, trn/lr  8.719e-08, val/acc 7.686e-01, val/nll 1.125e+00
[2023-02-05 07:18:00] [Epoch   118/  500] trn/posterior_energy -4.772e+05, trn/neg_log_likelihood  1.200e+01, trn/neg_log_prior -4.772e+05, trn/lr  8.698e-08, val/acc 7.689e-01, val/nll 1.124e+00
[2023-02-05 07:18:12] [Epoch   119/  500] trn/posterior_energy -4.772e+05, trn/neg_log_likelihood  1.207e+01, trn/neg_log_prior -4.772e+05, trn/lr  8.677e-08, val/acc 7.689e-01, val/nll 1.124e+00
[2023-02-05 07:18:24] [Epoch   120/  500] trn/posterior_energy -4.773e+05, trn/neg_log_likelihood  1.211e+01, trn/neg_log_prior -4.773e+05, trn/lr  8.656e-08, val/acc 7.686e-01, val/nll 1.124e+00
[2023-02-05 07:18:35] [Epoch   121/  500] trn/posterior_energy -4.774e+05, trn/neg_log_likelihood  1.216e+01, trn/neg_log_prior -4.774e+05, trn/lr  8.634e-08, val/acc 7.689e-01, val/nll 1.123e+00
[2023-02-05 07:18:47] [Epoch   122/  500] trn/posterior_energy -4.774e+05, trn/neg_log_likelihood  1.223e+01, trn/neg_log_prior -4.774e+05, trn/lr  8.612e-08, val/acc 7.688e-01, val/nll 1.125e+00
[2023-02-05 07:18:59] [Epoch   123/  500] trn/posterior_energy -4.775e+05, trn/neg_log_likelihood  1.227e+01, trn/neg_log_prior -4.775e+05, trn/lr  8.591e-08, val/acc 7.689e-01, val/nll 1.124e+00
[2023-02-05 07:19:11] [Epoch   124/  500] trn/posterior_energy -4.775e+05, trn/neg_log_likelihood  1.231e+01, trn/neg_log_prior -4.776e+05, trn/lr  8.569e-08, val/acc 7.685e-01, val/nll 1.124e+00
[2023-02-05 07:19:23] [Epoch   125/  500] trn/posterior_energy -4.776e+05, trn/neg_log_likelihood  1.236e+01, trn/neg_log_prior -4.776e+05, trn/lr  8.547e-08, val/acc 7.685e-01, val/nll 1.124e+00
[2023-02-05 07:19:35] [Epoch   126/  500] trn/posterior_energy -4.777e+05, trn/neg_log_likelihood  1.242e+01, trn/neg_log_prior -4.777e+05, trn/lr  8.524e-08, val/acc 7.684e-01, val/nll 1.124e+00
[2023-02-05 07:19:47] [Epoch   127/  500] trn/posterior_energy -4.777e+05, trn/neg_log_likelihood  1.246e+01, trn/neg_log_prior -4.777e+05, trn/lr  8.502e-08, val/acc 7.688e-01, val/nll 1.124e+00
[2023-02-05 07:19:59] [Epoch   128/  500] trn/posterior_energy -4.778e+05, trn/neg_log_likelihood  1.250e+01, trn/neg_log_prior -4.778e+05, trn/lr  8.480e-08, val/acc 7.687e-01, val/nll 1.123e+00
[2023-02-05 07:20:11] [Epoch   129/  500] trn/posterior_energy -4.778e+05, trn/neg_log_likelihood  1.255e+01, trn/neg_log_prior -4.779e+05, trn/lr  8.457e-08, val/acc 7.684e-01, val/nll 1.122e+00
[2023-02-05 07:20:22] [Epoch   130/  500] trn/posterior_energy -4.779e+05, trn/neg_log_likelihood  1.262e+01, trn/neg_log_prior -4.779e+05, trn/lr  8.434e-08, val/acc 7.688e-01, val/nll 1.123e+00
[2023-02-05 07:20:34] [Epoch   131/  500] trn/posterior_energy -4.780e+05, trn/neg_log_likelihood  1.264e+01, trn/neg_log_prior -4.780e+05, trn/lr  8.411e-08, val/acc 7.686e-01, val/nll 1.123e+00
[2023-02-05 07:20:46] [Epoch   132/  500] trn/posterior_energy -4.780e+05, trn/neg_log_likelihood  1.269e+01, trn/neg_log_prior -4.780e+05, trn/lr  8.388e-08, val/acc 7.686e-01, val/nll 1.123e+00
[2023-02-05 07:20:58] [Epoch   133/  500] trn/posterior_energy -4.781e+05, trn/neg_log_likelihood  1.274e+01, trn/neg_log_prior -4.781e+05, trn/lr  8.365e-08, val/acc 7.689e-01, val/nll 1.124e+00
[2023-02-05 07:21:10] [Epoch   134/  500] trn/posterior_energy -4.781e+05, trn/neg_log_likelihood  1.280e+01, trn/neg_log_prior -4.782e+05, trn/lr  8.342e-08, val/acc 7.686e-01, val/nll 1.124e+00
[2023-02-05 07:21:22] [Epoch   135/  500] trn/posterior_energy -4.782e+05, trn/neg_log_likelihood  1.282e+01, trn/neg_log_prior -4.782e+05, trn/lr  8.318e-08, val/acc 7.684e-01, val/nll 1.124e+00
[2023-02-05 07:21:34] [Epoch   136/  500] trn/posterior_energy -4.783e+05, trn/neg_log_likelihood  1.287e+01, trn/neg_log_prior -4.783e+05, trn/lr  8.295e-08, val/acc 7.687e-01, val/nll 1.123e+00
[2023-02-05 07:21:46] [Epoch   137/  500] trn/posterior_energy -4.783e+05, trn/neg_log_likelihood  1.290e+01, trn/neg_log_prior -4.783e+05, trn/lr  8.271e-08, val/acc 7.686e-01, val/nll 1.125e+00
[2023-02-05 07:21:58] [Epoch   138/  500] trn/posterior_energy -4.784e+05, trn/neg_log_likelihood  1.296e+01, trn/neg_log_prior -4.784e+05, trn/lr  8.247e-08, val/acc 7.681e-01, val/nll 1.123e+00
[2023-02-05 07:22:10] [Epoch   139/  500] trn/posterior_energy -4.784e+05, trn/neg_log_likelihood  1.299e+01, trn/neg_log_prior -4.784e+05, trn/lr  8.223e-08, val/acc 7.678e-01, val/nll 1.126e+00
[2023-02-05 07:22:22] [Epoch   140/  500] trn/posterior_energy -4.785e+05, trn/neg_log_likelihood  1.303e+01, trn/neg_log_prior -4.785e+05, trn/lr  8.199e-08, val/acc 7.678e-01, val/nll 1.124e+00
[2023-02-05 07:22:34] [Epoch   141/  500] trn/posterior_energy -4.785e+05, trn/neg_log_likelihood  1.306e+01, trn/neg_log_prior -4.786e+05, trn/lr  8.175e-08, val/acc 7.676e-01, val/nll 1.124e+00
[2023-02-05 07:22:46] [Epoch   142/  500] trn/posterior_energy -4.786e+05, trn/neg_log_likelihood  1.312e+01, trn/neg_log_prior -4.786e+05, trn/lr  8.151e-08, val/acc 7.680e-01, val/nll 1.125e+00
[2023-02-05 07:22:59] [Epoch   143/  500] trn/posterior_energy -4.786e+05, trn/neg_log_likelihood  1.315e+01, trn/neg_log_prior -4.787e+05, trn/lr  8.126e-08, val/acc 7.680e-01, val/nll 1.125e+00
[2023-02-05 07:23:11] [Epoch   144/  500] trn/posterior_energy -4.787e+05, trn/neg_log_likelihood  1.319e+01, trn/neg_log_prior -4.787e+05, trn/lr  8.102e-08, val/acc 7.667e-01, val/nll 1.126e+00
[2023-02-05 07:23:23] [Epoch   145/  500] trn/posterior_energy -4.788e+05, trn/neg_log_likelihood  1.323e+01, trn/neg_log_prior -4.788e+05, trn/lr  8.077e-08, val/acc 7.675e-01, val/nll 1.126e+00
[2023-02-05 07:23:35] [Epoch   146/  500] trn/posterior_energy -4.788e+05, trn/neg_log_likelihood  1.326e+01, trn/neg_log_prior -4.788e+05, trn/lr  8.052e-08, val/acc 7.677e-01, val/nll 1.125e+00
[2023-02-05 07:23:47] [Epoch   147/  500] trn/posterior_energy -4.789e+05, trn/neg_log_likelihood  1.329e+01, trn/neg_log_prior -4.789e+05, trn/lr  8.027e-08, val/acc 7.679e-01, val/nll 1.126e+00
[2023-02-05 07:23:59] [Epoch   148/  500] trn/posterior_energy -4.789e+05, trn/neg_log_likelihood  1.333e+01, trn/neg_log_prior -4.789e+05, trn/lr  8.002e-08, val/acc 7.664e-01, val/nll 1.127e+00
[2023-02-05 07:24:12] [Epoch   149/  500] trn/posterior_energy -4.790e+05, trn/neg_log_likelihood  1.339e+01, trn/neg_log_prior -4.790e+05, trn/lr  7.977e-08, val/acc 7.683e-01, val/nll 1.127e+00
[2023-02-05 07:24:24] [Epoch   150/  500] trn/posterior_energy -4.790e+05, trn/neg_log_likelihood  1.340e+01, trn/neg_log_prior -4.790e+05, trn/lr  7.952e-08, val/acc 7.678e-01, val/nll 1.127e+00
[2023-02-05 07:24:36] [Epoch   151/  500] trn/posterior_energy -4.791e+05, trn/neg_log_likelihood  1.345e+01, trn/neg_log_prior -4.791e+05, trn/lr  7.926e-08, val/acc 7.670e-01, val/nll 1.128e+00
[2023-02-05 07:24:48] [Epoch   152/  500] trn/posterior_energy -4.791e+05, trn/neg_log_likelihood  1.347e+01, trn/neg_log_prior -4.791e+05, trn/lr  7.901e-08, val/acc 7.671e-01, val/nll 1.129e+00
[2023-02-05 07:24:59] [Epoch   153/  500] trn/posterior_energy -4.792e+05, trn/neg_log_likelihood  1.349e+01, trn/neg_log_prior -4.792e+05, trn/lr  7.875e-08, val/acc 7.671e-01, val/nll 1.129e+00
[2023-02-05 07:25:11] [Epoch   154/  500] trn/posterior_energy -4.792e+05, trn/neg_log_likelihood  1.354e+01, trn/neg_log_prior -4.792e+05, trn/lr  7.849e-08, val/acc 7.667e-01, val/nll 1.130e+00
[2023-02-05 07:25:22] [Epoch   155/  500] trn/posterior_energy -4.793e+05, trn/neg_log_likelihood  1.358e+01, trn/neg_log_prior -4.793e+05, trn/lr  7.823e-08, val/acc 7.659e-01, val/nll 1.128e+00
[2023-02-05 07:25:34] [Epoch   156/  500] trn/posterior_energy -4.793e+05, trn/neg_log_likelihood  1.360e+01, trn/neg_log_prior -4.793e+05, trn/lr  7.797e-08, val/acc 7.675e-01, val/nll 1.129e+00
[2023-02-05 07:25:46] [Epoch   157/  500] trn/posterior_energy -4.794e+05, trn/neg_log_likelihood  1.363e+01, trn/neg_log_prior -4.794e+05, trn/lr  7.771e-08, val/acc 7.666e-01, val/nll 1.130e+00
[2023-02-05 07:25:57] [Epoch   158/  500] trn/posterior_energy -4.794e+05, trn/neg_log_likelihood  1.367e+01, trn/neg_log_prior -4.794e+05, trn/lr  7.745e-08, val/acc 7.667e-01, val/nll 1.131e+00
[2023-02-05 07:26:09] [Epoch   159/  500] trn/posterior_energy -4.795e+05, trn/neg_log_likelihood  1.371e+01, trn/neg_log_prior -4.795e+05, trn/lr  7.719e-08, val/acc 7.666e-01, val/nll 1.130e+00
[2023-02-05 07:26:21] [Epoch   160/  500] trn/posterior_energy -4.795e+05, trn/neg_log_likelihood  1.372e+01, trn/neg_log_prior -4.795e+05, trn/lr  7.692e-08, val/acc 7.660e-01, val/nll 1.131e+00
[2023-02-05 07:26:33] [Epoch   161/  500] trn/posterior_energy -4.796e+05, trn/neg_log_likelihood  1.377e+01, trn/neg_log_prior -4.796e+05, trn/lr  7.666e-08, val/acc 7.674e-01, val/nll 1.131e+00
[2023-02-05 07:26:45] [Epoch   162/  500] trn/posterior_energy -4.796e+05, trn/neg_log_likelihood  1.379e+01, trn/neg_log_prior -4.796e+05, trn/lr  7.639e-08, val/acc 7.663e-01, val/nll 1.133e+00
[2023-02-05 07:26:56] [Epoch   163/  500] trn/posterior_energy -4.797e+05, trn/neg_log_likelihood  1.382e+01, trn/neg_log_prior -4.797e+05, trn/lr  7.613e-08, val/acc 7.671e-01, val/nll 1.132e+00
[2023-02-05 07:27:08] [Epoch   164/  500] trn/posterior_energy -4.797e+05, trn/neg_log_likelihood  1.383e+01, trn/neg_log_prior -4.797e+05, trn/lr  7.586e-08, val/acc 7.658e-01, val/nll 1.132e+00
[2023-02-05 07:27:20] [Epoch   165/  500] trn/posterior_energy -4.797e+05, trn/neg_log_likelihood  1.387e+01, trn/neg_log_prior -4.798e+05, trn/lr  7.559e-08, val/acc 7.667e-01, val/nll 1.135e+00
[2023-02-05 07:27:32] [Epoch   166/  500] trn/posterior_energy -4.798e+05, trn/neg_log_likelihood  1.390e+01, trn/neg_log_prior -4.798e+05, trn/lr  7.532e-08, val/acc 7.666e-01, val/nll 1.135e+00
[2023-02-05 07:27:43] [Epoch   167/  500] trn/posterior_energy -4.798e+05, trn/neg_log_likelihood  1.394e+01, trn/neg_log_prior -4.799e+05, trn/lr  7.505e-08, val/acc 7.666e-01, val/nll 1.134e+00
[2023-02-05 07:27:55] [Epoch   168/  500] trn/posterior_energy -4.799e+05, trn/neg_log_likelihood  1.396e+01, trn/neg_log_prior -4.799e+05, trn/lr  7.477e-08, val/acc 7.666e-01, val/nll 1.135e+00
[2023-02-05 07:28:07] [Epoch   169/  500] trn/posterior_energy -4.799e+05, trn/neg_log_likelihood  1.398e+01, trn/neg_log_prior -4.799e+05, trn/lr  7.450e-08, val/acc 7.663e-01, val/nll 1.136e+00
[2023-02-05 07:28:19] [Epoch   170/  500] trn/posterior_energy -4.800e+05, trn/neg_log_likelihood  1.401e+01, trn/neg_log_prior -4.800e+05, trn/lr  7.423e-08, val/acc 7.659e-01, val/nll 1.136e+00
[2023-02-05 07:28:31] [Epoch   171/  500] trn/posterior_energy -4.800e+05, trn/neg_log_likelihood  1.404e+01, trn/neg_log_prior -4.800e+05, trn/lr  7.395e-08, val/acc 7.662e-01, val/nll 1.135e+00
[2023-02-05 07:28:42] [Epoch   172/  500] trn/posterior_energy -4.801e+05, trn/neg_log_likelihood  1.407e+01, trn/neg_log_prior -4.801e+05, trn/lr  7.367e-08, val/acc 7.656e-01, val/nll 1.139e+00
[2023-02-05 07:28:54] [Epoch   173/  500] trn/posterior_energy -4.801e+05, trn/neg_log_likelihood  1.409e+01, trn/neg_log_prior -4.801e+05, trn/lr  7.340e-08, val/acc 7.659e-01, val/nll 1.137e+00
[2023-02-05 07:29:07] [Epoch   174/  500] trn/posterior_energy -4.802e+05, trn/neg_log_likelihood  1.411e+01, trn/neg_log_prior -4.802e+05, trn/lr  7.312e-08, val/acc 7.656e-01, val/nll 1.139e+00
[2023-02-05 07:29:18] [Epoch   175/  500] trn/posterior_energy -4.802e+05, trn/neg_log_likelihood  1.415e+01, trn/neg_log_prior -4.802e+05, trn/lr  7.284e-08, val/acc 7.654e-01, val/nll 1.138e+00
[2023-02-05 07:29:30] [Epoch   176/  500] trn/posterior_energy -4.802e+05, trn/neg_log_likelihood  1.417e+01, trn/neg_log_prior -4.803e+05, trn/lr  7.256e-08, val/acc 7.654e-01, val/nll 1.141e+00
[2023-02-05 07:29:42] [Epoch   177/  500] trn/posterior_energy -4.803e+05, trn/neg_log_likelihood  1.419e+01, trn/neg_log_prior -4.803e+05, trn/lr  7.228e-08, val/acc 7.653e-01, val/nll 1.141e+00
[2023-02-05 07:29:53] [Epoch   178/  500] trn/posterior_energy -4.803e+05, trn/neg_log_likelihood  1.421e+01, trn/neg_log_prior -4.803e+05, trn/lr  7.200e-08, val/acc 7.655e-01, val/nll 1.140e+00
[2023-02-05 07:30:05] [Epoch   179/  500] trn/posterior_energy -4.804e+05, trn/neg_log_likelihood  1.423e+01, trn/neg_log_prior -4.804e+05, trn/lr  7.171e-08, val/acc 7.650e-01, val/nll 1.142e+00
[2023-02-05 07:30:17] [Epoch   180/  500] trn/posterior_energy -4.804e+05, trn/neg_log_likelihood  1.427e+01, trn/neg_log_prior -4.804e+05, trn/lr  7.143e-08, val/acc 7.645e-01, val/nll 1.142e+00
[2023-02-05 07:30:28] [Epoch   181/  500] trn/posterior_energy -4.804e+05, trn/neg_log_likelihood  1.429e+01, trn/neg_log_prior -4.805e+05, trn/lr  7.115e-08, val/acc 7.647e-01, val/nll 1.143e+00
[2023-02-05 07:30:40] [Epoch   182/  500] trn/posterior_energy -4.805e+05, trn/neg_log_likelihood  1.432e+01, trn/neg_log_prior -4.805e+05, trn/lr  7.086e-08, val/acc 7.639e-01, val/nll 1.143e+00
[2023-02-05 07:30:52] [Epoch   183/  500] trn/posterior_energy -4.805e+05, trn/neg_log_likelihood  1.433e+01, trn/neg_log_prior -4.805e+05, trn/lr  7.058e-08, val/acc 7.643e-01, val/nll 1.144e+00
[2023-02-05 07:31:05] [Epoch   184/  500] trn/posterior_energy -4.806e+05, trn/neg_log_likelihood  1.436e+01, trn/neg_log_prior -4.806e+05, trn/lr  7.029e-08, val/acc 7.642e-01, val/nll 1.144e+00
[2023-02-05 07:31:17] [Epoch   185/  500] trn/posterior_energy -4.806e+05, trn/neg_log_likelihood  1.439e+01, trn/neg_log_prior -4.806e+05, trn/lr  7.000e-08, val/acc 7.644e-01, val/nll 1.145e+00
[2023-02-05 07:31:29] [Epoch   186/  500] trn/posterior_energy -4.806e+05, trn/neg_log_likelihood  1.441e+01, trn/neg_log_prior -4.807e+05, trn/lr  6.971e-08, val/acc 7.644e-01, val/nll 1.146e+00
[2023-02-05 07:31:41] [Epoch   187/  500] trn/posterior_energy -4.807e+05, trn/neg_log_likelihood  1.443e+01, trn/neg_log_prior -4.807e+05, trn/lr  6.942e-08, val/acc 7.633e-01, val/nll 1.148e+00
[2023-02-05 07:31:53] [Epoch   188/  500] trn/posterior_energy -4.807e+05, trn/neg_log_likelihood  1.445e+01, trn/neg_log_prior -4.807e+05, trn/lr  6.913e-08, val/acc 7.638e-01, val/nll 1.148e+00
[2023-02-05 07:32:05] [Epoch   189/  500] trn/posterior_energy -4.808e+05, trn/neg_log_likelihood  1.447e+01, trn/neg_log_prior -4.808e+05, trn/lr  6.884e-08, val/acc 7.626e-01, val/nll 1.149e+00
[2023-02-05 07:32:17] [Epoch   190/  500] trn/posterior_energy -4.808e+05, trn/neg_log_likelihood  1.450e+01, trn/neg_log_prior -4.808e+05, trn/lr  6.855e-08, val/acc 7.642e-01, val/nll 1.147e+00
[2023-02-05 07:32:29] [Epoch   191/  500] trn/posterior_energy -4.808e+05, trn/neg_log_likelihood  1.451e+01, trn/neg_log_prior -4.809e+05, trn/lr  6.826e-08, val/acc 7.638e-01, val/nll 1.151e+00
[2023-02-05 07:32:41] [Epoch   192/  500] trn/posterior_energy -4.809e+05, trn/neg_log_likelihood  1.453e+01, trn/neg_log_prior -4.809e+05, trn/lr  6.797e-08, val/acc 7.633e-01, val/nll 1.150e+00
[2023-02-05 07:32:53] [Epoch   193/  500] trn/posterior_energy -4.809e+05, trn/neg_log_likelihood  1.456e+01, trn/neg_log_prior -4.809e+05, trn/lr  6.767e-08, val/acc 7.639e-01, val/nll 1.149e+00
[2023-02-05 07:33:06] [Epoch   194/  500] trn/posterior_energy -4.810e+05, trn/neg_log_likelihood  1.459e+01, trn/neg_log_prior -4.810e+05, trn/lr  6.738e-08, val/acc 7.624e-01, val/nll 1.150e+00
[2023-02-05 07:33:17] [Epoch   195/  500] trn/posterior_energy -4.810e+05, trn/neg_log_likelihood  1.459e+01, trn/neg_log_prior -4.810e+05, trn/lr  6.708e-08, val/acc 7.638e-01, val/nll 1.151e+00
[2023-02-05 07:33:29] [Epoch   196/  500] trn/posterior_energy -4.810e+05, trn/neg_log_likelihood  1.462e+01, trn/neg_log_prior -4.810e+05, trn/lr  6.679e-08, val/acc 7.623e-01, val/nll 1.152e+00
[2023-02-05 07:33:41] [Epoch   197/  500] trn/posterior_energy -4.811e+05, trn/neg_log_likelihood  1.463e+01, trn/neg_log_prior -4.811e+05, trn/lr  6.649e-08, val/acc 7.615e-01, val/nll 1.154e+00
[2023-02-05 07:33:52] [Epoch   198/  500] trn/posterior_energy -4.811e+05, trn/neg_log_likelihood  1.464e+01, trn/neg_log_prior -4.811e+05, trn/lr  6.620e-08, val/acc 7.619e-01, val/nll 1.154e+00
[2023-02-05 07:34:04] [Epoch   199/  500] trn/posterior_energy -4.811e+05, trn/neg_log_likelihood  1.466e+01, trn/neg_log_prior -4.811e+05, trn/lr  6.590e-08, val/acc 7.623e-01, val/nll 1.156e+00
[2023-02-05 07:34:15] [Epoch   200/  500] trn/posterior_energy -4.812e+05, trn/neg_log_likelihood  1.469e+01, trn/neg_log_prior -4.812e+05, trn/lr  6.560e-08, val/acc 7.618e-01, val/nll 1.157e+00
[2023-02-05 07:34:27] [Epoch   201/  500] trn/posterior_energy -4.812e+05, trn/neg_log_likelihood  1.471e+01, trn/neg_log_prior -4.812e+05, trn/lr  6.530e-08, val/acc 7.617e-01, val/nll 1.156e+00
[2023-02-05 07:34:38] [Epoch   202/  500] trn/posterior_energy -4.812e+05, trn/neg_log_likelihood  1.473e+01, trn/neg_log_prior -4.813e+05, trn/lr  6.500e-08, val/acc 7.619e-01, val/nll 1.158e+00
[2023-02-05 07:34:49] [Epoch   203/  500] trn/posterior_energy -4.813e+05, trn/neg_log_likelihood  1.474e+01, trn/neg_log_prior -4.813e+05, trn/lr  6.470e-08, val/acc 7.622e-01, val/nll 1.159e+00
[2023-02-05 07:35:00] [Epoch   204/  500] trn/posterior_energy -4.813e+05, trn/neg_log_likelihood  1.476e+01, trn/neg_log_prior -4.813e+05, trn/lr  6.440e-08, val/acc 7.614e-01, val/nll 1.159e+00
