[2023-02-06 06:33:06] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-06 06:33:06] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 3e-07
- args.optim_momentum    : 0.99
- args.prior_precision   : 20.0
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000003_mo-0.99_pr-03/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-06 06:33:12] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-06 06:33:55] [Epoch     1/  500] trn/posterior_energy  2.657e+06, trn/neg_log_likelihood  8.412e+04, trn/neg_log_prior  2.572e+06, trn/lr  3.000e-07, val/acc 3.269e-01, val/nll 1.811e+00 (best_acc: 0.000e+00 -> 3.269e-01, test_acc: 3.402e-01, test_nll: 1.803e+00)
[2023-02-06 06:53:25] [Epoch    94/  500] trn/posterior_energy  2.542e+06, trn/neg_log_likelihood  1.418e+04, trn/neg_log_prior  2.527e+06, trn/lr  2.749e-07, val/acc 7.998e-01, val/nll 6.061e-01
[2023-02-06 06:53:37] [Epoch    95/  500] trn/posterior_energy  2.542e+06, trn/neg_log_likelihood  1.428e+04, trn/neg_log_prior  2.528e+06, trn/lr  2.743e-07, val/acc 7.939e-01, val/nll 6.294e-01
[2023-02-06 06:53:49] [Epoch    96/  500] trn/posterior_energy  2.543e+06, trn/neg_log_likelihood  1.508e+04, trn/neg_log_prior  2.528e+06, trn/lr  2.738e-07, val/acc 7.940e-01, val/nll 6.445e-01
[2023-02-06 06:54:00] [Epoch    97/  500] trn/posterior_energy  2.542e+06, trn/neg_log_likelihood  1.392e+04, trn/neg_log_prior  2.528e+06, trn/lr  2.733e-07, val/acc 8.017e-01, val/nll 6.108e-01
[2023-02-06 06:54:12] [Epoch    98/  500] trn/posterior_energy  2.542e+06, trn/neg_log_likelihood  1.437e+04, trn/neg_log_prior  2.528e+06, trn/lr  2.727e-07, val/acc 7.903e-01, val/nll 6.363e-01
[2023-02-06 06:54:25] [Epoch    99/  500] trn/posterior_energy  2.541e+06, trn/neg_log_likelihood  1.370e+04, trn/neg_log_prior  2.528e+06, trn/lr  2.722e-07, val/acc 8.098e-01, val/nll 5.678e-01
[2023-02-06 06:54:37] [Epoch   100/  500] trn/posterior_energy  2.543e+06, trn/neg_log_likelihood  1.485e+04, trn/neg_log_prior  2.528e+06, trn/lr  2.716e-07, val/acc 7.913e-01, val/nll 6.404e-01
[2023-02-06 06:54:49] [Epoch   101/  500] trn/posterior_energy  2.541e+06, trn/neg_log_likelihood  1.335e+04, trn/neg_log_prior  2.528e+06, trn/lr  2.711e-07, val/acc 8.095e-01, val/nll 5.817e-01
[2023-02-06 06:55:02] [Epoch   102/  500] trn/posterior_energy  2.542e+06, trn/neg_log_likelihood  1.407e+04, trn/neg_log_prior  2.528e+06, trn/lr  2.705e-07, val/acc 8.009e-01, val/nll 6.061e-01
[2023-02-06 06:55:14] [Epoch   103/  500] trn/posterior_energy  2.542e+06, trn/neg_log_likelihood  1.410e+04, trn/neg_log_prior  2.528e+06, trn/lr  2.700e-07, val/acc 8.054e-01, val/nll 5.989e-01
[2023-02-06 06:55:26] [Epoch   104/  500] trn/posterior_energy  2.541e+06, trn/neg_log_likelihood  1.358e+04, trn/neg_log_prior  2.528e+06, trn/lr  2.694e-07, val/acc 7.746e-01, val/nll 6.787e-01
[2023-02-06 06:55:38] [Epoch   105/  500] trn/posterior_energy  2.542e+06, trn/neg_log_likelihood  1.424e+04, trn/neg_log_prior  2.528e+06, trn/lr  2.688e-07, val/acc 8.197e-01, val/nll 5.462e-01
[2023-02-06 06:55:51] [Epoch   106/  500] trn/posterior_energy  2.542e+06, trn/neg_log_likelihood  1.408e+04, trn/neg_log_prior  2.528e+06, trn/lr  2.682e-07, val/acc 8.052e-01, val/nll 5.819e-01
[2023-02-06 06:56:03] [Epoch   107/  500] trn/posterior_energy  2.541e+06, trn/neg_log_likelihood  1.354e+04, trn/neg_log_prior  2.528e+06, trn/lr  2.677e-07, val/acc 8.091e-01, val/nll 5.744e-01
[2023-02-06 06:56:15] [Epoch   108/  500] trn/posterior_energy  2.542e+06, trn/neg_log_likelihood  1.408e+04, trn/neg_log_prior  2.528e+06, trn/lr  2.671e-07, val/acc 8.039e-01, val/nll 6.134e-01
[2023-02-06 06:56:27] [Epoch   109/  500] trn/posterior_energy  2.542e+06, trn/neg_log_likelihood  1.402e+04, trn/neg_log_prior  2.528e+06, trn/lr  2.665e-07, val/acc 7.774e-01, val/nll 6.875e-01
[2023-02-06 06:56:39] [Epoch   110/  500] trn/posterior_energy  2.543e+06, trn/neg_log_likelihood  1.404e+04, trn/neg_log_prior  2.529e+06, trn/lr  2.659e-07, val/acc 7.969e-01, val/nll 6.602e-01
[2023-02-06 06:56:51] [Epoch   111/  500] trn/posterior_energy  2.541e+06, trn/neg_log_likelihood  1.317e+04, trn/neg_log_prior  2.528e+06, trn/lr  2.653e-07, val/acc 7.946e-01, val/nll 6.198e-01
[2023-02-06 06:57:03] [Epoch   112/  500] trn/posterior_energy  2.542e+06, trn/neg_log_likelihood  1.363e+04, trn/neg_log_prior  2.528e+06, trn/lr  2.647e-07, val/acc 8.027e-01, val/nll 5.999e-01
[2023-02-06 06:57:15] [Epoch   113/  500] trn/posterior_energy  2.541e+06, trn/neg_log_likelihood  1.348e+04, trn/neg_log_prior  2.528e+06, trn/lr  2.641e-07, val/acc 8.098e-01, val/nll 5.822e-01
[2023-02-06 06:57:27] [Epoch   114/  500] trn/posterior_energy  2.542e+06, trn/neg_log_likelihood  1.426e+04, trn/neg_log_prior  2.528e+06, trn/lr  2.634e-07, val/acc 8.027e-01, val/nll 5.979e-01
[2023-02-06 06:57:39] [Epoch   115/  500] trn/posterior_energy  2.542e+06, trn/neg_log_likelihood  1.337e+04, trn/neg_log_prior  2.528e+06, trn/lr  2.628e-07, val/acc 8.166e-01, val/nll 5.587e-01
[2023-02-06 06:57:51] [Epoch   116/  500] trn/posterior_energy  2.541e+06, trn/neg_log_likelihood  1.290e+04, trn/neg_log_prior  2.528e+06, trn/lr  2.622e-07, val/acc 7.935e-01, val/nll 6.382e-01
[2023-02-06 06:58:03] [Epoch   117/  500] trn/posterior_energy  2.541e+06, trn/neg_log_likelihood  1.328e+04, trn/neg_log_prior  2.528e+06, trn/lr  2.616e-07, val/acc 8.075e-01, val/nll 5.849e-01
[2023-02-06 06:58:15] [Epoch   118/  500] trn/posterior_energy  2.541e+06, trn/neg_log_likelihood  1.358e+04, trn/neg_log_prior  2.528e+06, trn/lr  2.609e-07, val/acc 7.950e-01, val/nll 6.505e-01
[2023-02-06 06:58:27] [Epoch   119/  500] trn/posterior_energy  2.541e+06, trn/neg_log_likelihood  1.324e+04, trn/neg_log_prior  2.528e+06, trn/lr  2.603e-07, val/acc 8.163e-01, val/nll 5.640e-01
[2023-02-06 06:58:39] [Epoch   120/  500] trn/posterior_energy  2.542e+06, trn/neg_log_likelihood  1.377e+04, trn/neg_log_prior  2.528e+06, trn/lr  2.597e-07, val/acc 8.020e-01, val/nll 6.073e-01
[2023-02-06 06:58:51] [Epoch   121/  500] trn/posterior_energy  2.541e+06, trn/neg_log_likelihood  1.303e+04, trn/neg_log_prior  2.528e+06, trn/lr  2.590e-07, val/acc 8.124e-01, val/nll 5.804e-01
[2023-02-06 06:59:04] [Epoch   122/  500] trn/posterior_energy  2.541e+06, trn/neg_log_likelihood  1.348e+04, trn/neg_log_prior  2.528e+06, trn/lr  2.584e-07, val/acc 8.058e-01, val/nll 6.004e-01
[2023-02-06 06:59:16] [Epoch   123/  500] trn/posterior_energy  2.541e+06, trn/neg_log_likelihood  1.276e+04, trn/neg_log_prior  2.528e+06, trn/lr  2.577e-07, val/acc 8.040e-01, val/nll 6.160e-01
[2023-02-06 06:59:28] [Epoch   124/  500] trn/posterior_energy  2.542e+06, trn/neg_log_likelihood  1.386e+04, trn/neg_log_prior  2.528e+06, trn/lr  2.571e-07, val/acc 8.199e-01, val/nll 5.452e-01
[2023-02-06 06:59:40] [Epoch   125/  500] trn/posterior_energy  2.540e+06, trn/neg_log_likelihood  1.222e+04, trn/neg_log_prior  2.528e+06, trn/lr  2.564e-07, val/acc 7.944e-01, val/nll 6.408e-01
[2023-02-06 06:59:52] [Epoch   126/  500] trn/posterior_energy  2.540e+06, trn/neg_log_likelihood  1.263e+04, trn/neg_log_prior  2.527e+06, trn/lr  2.557e-07, val/acc 7.962e-01, val/nll 6.304e-01
[2023-02-06 07:00:04] [Epoch   127/  500] trn/posterior_energy  2.542e+06, trn/neg_log_likelihood  1.417e+04, trn/neg_log_prior  2.528e+06, trn/lr  2.551e-07, val/acc 8.067e-01, val/nll 6.059e-01
[2023-02-06 07:00:16] [Epoch   128/  500] trn/posterior_energy  2.542e+06, trn/neg_log_likelihood  1.313e+04, trn/neg_log_prior  2.528e+06, trn/lr  2.544e-07, val/acc 8.153e-01, val/nll 5.903e-01
[2023-02-06 07:00:30] [Epoch   129/  500] trn/posterior_energy  2.540e+06, trn/neg_log_likelihood  1.226e+04, trn/neg_log_prior  2.528e+06, trn/lr  2.537e-07, val/acc 8.296e-01, val/nll 5.286e-01 (best_acc: 8.232e-01 -> 8.296e-01, test_acc: 8.220e-01, test_nll: 5.466e-01)
[2023-02-06 07:00:42] [Epoch   130/  500] trn/posterior_energy  2.540e+06, trn/neg_log_likelihood  1.252e+04, trn/neg_log_prior  2.527e+06, trn/lr  2.530e-07, val/acc 8.145e-01, val/nll 5.961e-01
[2023-02-06 07:00:55] [Epoch   131/  500] trn/posterior_energy  2.540e+06, trn/neg_log_likelihood  1.256e+04, trn/neg_log_prior  2.527e+06, trn/lr  2.523e-07, val/acc 8.133e-01, val/nll 5.759e-01
[2023-02-06 07:01:07] [Epoch   132/  500] trn/posterior_energy  2.540e+06, trn/neg_log_likelihood  1.277e+04, trn/neg_log_prior  2.527e+06, trn/lr  2.516e-07, val/acc 8.220e-01, val/nll 5.509e-01
[2023-02-06 07:01:19] [Epoch   133/  500] trn/posterior_energy  2.540e+06, trn/neg_log_likelihood  1.269e+04, trn/neg_log_prior  2.528e+06, trn/lr  2.510e-07, val/acc 8.027e-01, val/nll 6.153e-01
[2023-02-06 07:01:31] [Epoch   134/  500] trn/posterior_energy  2.540e+06, trn/neg_log_likelihood  1.269e+04, trn/neg_log_prior  2.528e+06, trn/lr  2.503e-07, val/acc 7.926e-01, val/nll 6.472e-01
[2023-02-06 07:01:43] [Epoch   135/  500] trn/posterior_energy  2.540e+06, trn/neg_log_likelihood  1.234e+04, trn/neg_log_prior  2.527e+06, trn/lr  2.496e-07, val/acc 7.948e-01, val/nll 6.337e-01
[2023-02-06 07:01:55] [Epoch   136/  500] trn/posterior_energy  2.540e+06, trn/neg_log_likelihood  1.282e+04, trn/neg_log_prior  2.528e+06, trn/lr  2.488e-07, val/acc 7.909e-01, val/nll 6.302e-01
[2023-02-06 07:02:08] [Epoch   137/  500] trn/posterior_energy  2.541e+06, trn/neg_log_likelihood  1.258e+04, trn/neg_log_prior  2.528e+06, trn/lr  2.481e-07, val/acc 8.113e-01, val/nll 6.011e-01
[2023-02-06 07:02:20] [Epoch   138/  500] trn/posterior_energy  2.540e+06, trn/neg_log_likelihood  1.196e+04, trn/neg_log_prior  2.528e+06, trn/lr  2.474e-07, val/acc 8.044e-01, val/nll 5.989e-01
[2023-02-06 07:02:32] [Epoch   139/  500] trn/posterior_energy  2.540e+06, trn/neg_log_likelihood  1.235e+04, trn/neg_log_prior  2.527e+06, trn/lr  2.467e-07, val/acc 8.002e-01, val/nll 6.169e-01
[2023-02-06 07:02:44] [Epoch   140/  500] trn/posterior_energy  2.540e+06, trn/neg_log_likelihood  1.259e+04, trn/neg_log_prior  2.528e+06, trn/lr  2.460e-07, val/acc 8.098e-01, val/nll 5.735e-01
[2023-02-06 07:02:56] [Epoch   141/  500] trn/posterior_energy  2.541e+06, trn/neg_log_likelihood  1.306e+04, trn/neg_log_prior  2.528e+06, trn/lr  2.453e-07, val/acc 8.117e-01, val/nll 5.880e-01
[2023-02-06 07:03:08] [Epoch   142/  500] trn/posterior_energy  2.540e+06, trn/neg_log_likelihood  1.168e+04, trn/neg_log_prior  2.528e+06, trn/lr  2.445e-07, val/acc 8.103e-01, val/nll 5.948e-01
[2023-02-06 07:03:20] [Epoch   143/  500] trn/posterior_energy  2.540e+06, trn/neg_log_likelihood  1.243e+04, trn/neg_log_prior  2.528e+06, trn/lr  2.438e-07, val/acc 8.086e-01, val/nll 5.908e-01
[2023-02-06 07:03:32] [Epoch   144/  500] trn/posterior_energy  2.541e+06, trn/neg_log_likelihood  1.279e+04, trn/neg_log_prior  2.528e+06, trn/lr  2.430e-07, val/acc 8.002e-01, val/nll 6.176e-01
[2023-02-06 07:03:44] [Epoch   145/  500] trn/posterior_energy  2.540e+06, trn/neg_log_likelihood  1.187e+04, trn/neg_log_prior  2.528e+06, trn/lr  2.423e-07, val/acc 8.064e-01, val/nll 6.103e-01
[2023-02-06 07:03:56] [Epoch   146/  500] trn/posterior_energy  2.539e+06, trn/neg_log_likelihood  1.153e+04, trn/neg_log_prior  2.527e+06, trn/lr  2.416e-07, val/acc 8.187e-01, val/nll 5.908e-01
[2023-02-06 07:04:08] [Epoch   147/  500] trn/posterior_energy  2.538e+06, trn/neg_log_likelihood  1.134e+04, trn/neg_log_prior  2.527e+06, trn/lr  2.408e-07, val/acc 8.024e-01, val/nll 6.190e-01
[2023-02-06 07:04:20] [Epoch   148/  500] trn/posterior_energy  2.540e+06, trn/neg_log_likelihood  1.255e+04, trn/neg_log_prior  2.527e+06, trn/lr  2.401e-07, val/acc 7.782e-01, val/nll 7.192e-01
[2023-02-06 07:04:32] [Epoch   149/  500] trn/posterior_energy  2.540e+06, trn/neg_log_likelihood  1.242e+04, trn/neg_log_prior  2.528e+06, trn/lr  2.393e-07, val/acc 8.207e-01, val/nll 5.655e-01
[2023-02-06 07:04:44] [Epoch   150/  500] trn/posterior_energy  2.539e+06, trn/neg_log_likelihood  1.163e+04, trn/neg_log_prior  2.527e+06, trn/lr  2.385e-07, val/acc 8.091e-01, val/nll 6.213e-01
[2023-02-06 07:04:56] [Epoch   151/  500] trn/posterior_energy  2.540e+06, trn/neg_log_likelihood  1.215e+04, trn/neg_log_prior  2.528e+06, trn/lr  2.378e-07, val/acc 8.119e-01, val/nll 5.701e-01
[2023-02-06 07:05:08] [Epoch   152/  500] trn/posterior_energy  2.540e+06, trn/neg_log_likelihood  1.238e+04, trn/neg_log_prior  2.528e+06, trn/lr  2.370e-07, val/acc 8.076e-01, val/nll 6.063e-01
[2023-02-06 07:05:20] [Epoch   153/  500] trn/posterior_energy  2.540e+06, trn/neg_log_likelihood  1.190e+04, trn/neg_log_prior  2.528e+06, trn/lr  2.363e-07, val/acc 8.115e-01, val/nll 5.904e-01
[2023-02-06 07:05:32] [Epoch   154/  500] trn/posterior_energy  2.539e+06, trn/neg_log_likelihood  1.138e+04, trn/neg_log_prior  2.528e+06, trn/lr  2.355e-07, val/acc 8.236e-01, val/nll 5.325e-01
[2023-02-06 07:05:44] [Epoch   155/  500] trn/posterior_energy  2.539e+06, trn/neg_log_likelihood  1.129e+04, trn/neg_log_prior  2.527e+06, trn/lr  2.347e-07, val/acc 8.115e-01, val/nll 6.337e-01
[2023-02-06 07:05:56] [Epoch   156/  500] trn/posterior_energy  2.539e+06, trn/neg_log_likelihood  1.143e+04, trn/neg_log_prior  2.527e+06, trn/lr  2.339e-07, val/acc 8.162e-01, val/nll 5.776e-01
[2023-02-06 07:06:08] [Epoch   157/  500] trn/posterior_energy  2.540e+06, trn/neg_log_likelihood  1.236e+04, trn/neg_log_prior  2.528e+06, trn/lr  2.331e-07, val/acc 7.987e-01, val/nll 6.570e-01
[2023-02-06 07:06:21] [Epoch   158/  500] trn/posterior_energy  2.540e+06, trn/neg_log_likelihood  1.222e+04, trn/neg_log_prior  2.528e+06, trn/lr  2.324e-07, val/acc 8.020e-01, val/nll 5.978e-01
[2023-02-06 07:06:33] [Epoch   159/  500] trn/posterior_energy  2.540e+06, trn/neg_log_likelihood  1.179e+04, trn/neg_log_prior  2.528e+06, trn/lr  2.316e-07, val/acc 8.201e-01, val/nll 5.470e-01
[2023-02-06 07:06:45] [Epoch   160/  500] trn/posterior_energy  2.538e+06, trn/neg_log_likelihood  1.091e+04, trn/neg_log_prior  2.528e+06, trn/lr  2.308e-07, val/acc 7.977e-01, val/nll 6.698e-01
[2023-02-06 07:06:57] [Epoch   161/  500] trn/posterior_energy  2.538e+06, trn/neg_log_likelihood  1.116e+04, trn/neg_log_prior  2.527e+06, trn/lr  2.300e-07, val/acc 7.979e-01, val/nll 6.392e-01
[2023-02-06 07:07:09] [Epoch   162/  500] trn/posterior_energy  2.539e+06, trn/neg_log_likelihood  1.154e+04, trn/neg_log_prior  2.527e+06, trn/lr  2.292e-07, val/acc 8.032e-01, val/nll 6.325e-01
[2023-02-06 07:07:21] [Epoch   163/  500] trn/posterior_energy  2.538e+06, trn/neg_log_likelihood  1.120e+04, trn/neg_log_prior  2.527e+06, trn/lr  2.284e-07, val/acc 8.095e-01, val/nll 6.010e-01
[2023-02-06 07:07:33] [Epoch   164/  500] trn/posterior_energy  2.539e+06, trn/neg_log_likelihood  1.176e+04, trn/neg_log_prior  2.527e+06, trn/lr  2.276e-07, val/acc 8.081e-01, val/nll 6.045e-01
[2023-02-06 07:07:45] [Epoch   165/  500] trn/posterior_energy  2.540e+06, trn/neg_log_likelihood  1.201e+04, trn/neg_log_prior  2.528e+06, trn/lr  2.268e-07, val/acc 8.065e-01, val/nll 6.271e-01
[2023-02-06 07:07:57] [Epoch   166/  500] trn/posterior_energy  2.537e+06, trn/neg_log_likelihood  1.021e+04, trn/neg_log_prior  2.527e+06, trn/lr  2.260e-07, val/acc 8.184e-01, val/nll 5.790e-01
[2023-02-06 07:08:09] [Epoch   167/  500] trn/posterior_energy  2.538e+06, trn/neg_log_likelihood  1.124e+04, trn/neg_log_prior  2.527e+06, trn/lr  2.251e-07, val/acc 8.064e-01, val/nll 6.056e-01
[2023-02-06 07:08:21] [Epoch   168/  500] trn/posterior_energy  2.538e+06, trn/neg_log_likelihood  1.141e+04, trn/neg_log_prior  2.527e+06, trn/lr  2.243e-07, val/acc 8.148e-01, val/nll 5.714e-01
[2023-02-06 07:08:33] [Epoch   169/  500] trn/posterior_energy  2.538e+06, trn/neg_log_likelihood  1.040e+04, trn/neg_log_prior  2.527e+06, trn/lr  2.235e-07, val/acc 8.170e-01, val/nll 5.777e-01
[2023-02-06 07:08:45] [Epoch   170/  500] trn/posterior_energy  2.537e+06, trn/neg_log_likelihood  1.047e+04, trn/neg_log_prior  2.527e+06, trn/lr  2.227e-07, val/acc 8.228e-01, val/nll 5.463e-01
[2023-02-06 07:08:57] [Epoch   171/  500] trn/posterior_energy  2.537e+06, trn/neg_log_likelihood  1.055e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.219e-07, val/acc 8.090e-01, val/nll 6.113e-01
[2023-02-06 07:09:09] [Epoch   172/  500] trn/posterior_energy  2.538e+06, trn/neg_log_likelihood  1.127e+04, trn/neg_log_prior  2.527e+06, trn/lr  2.210e-07, val/acc 8.067e-01, val/nll 6.006e-01
[2023-02-06 07:09:21] [Epoch   173/  500] trn/posterior_energy  2.539e+06, trn/neg_log_likelihood  1.135e+04, trn/neg_log_prior  2.527e+06, trn/lr  2.202e-07, val/acc 8.136e-01, val/nll 5.966e-01
[2023-02-06 07:09:34] [Epoch   174/  500] trn/posterior_energy  2.538e+06, trn/neg_log_likelihood  1.092e+04, trn/neg_log_prior  2.527e+06, trn/lr  2.194e-07, val/acc 7.946e-01, val/nll 6.336e-01
[2023-02-06 07:09:46] [Epoch   175/  500] trn/posterior_energy  2.537e+06, trn/neg_log_likelihood  1.063e+04, trn/neg_log_prior  2.527e+06, trn/lr  2.185e-07, val/acc 8.097e-01, val/nll 5.933e-01
[2023-02-06 07:09:58] [Epoch   176/  500] trn/posterior_energy  2.538e+06, trn/neg_log_likelihood  1.089e+04, trn/neg_log_prior  2.527e+06, trn/lr  2.177e-07, val/acc 8.180e-01, val/nll 5.716e-01
[2023-02-06 07:10:10] [Epoch   177/  500] trn/posterior_energy  2.537e+06, trn/neg_log_likelihood  9.865e+03, trn/neg_log_prior  2.527e+06, trn/lr  2.168e-07, val/acc 8.246e-01, val/nll 5.653e-01
[2023-02-06 07:10:22] [Epoch   178/  500] trn/posterior_energy  2.537e+06, trn/neg_log_likelihood  1.079e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.160e-07, val/acc 7.718e-01, val/nll 6.978e-01
[2023-02-06 07:10:35] [Epoch   179/  500] trn/posterior_energy  2.537e+06, trn/neg_log_likelihood  1.042e+04, trn/neg_log_prior  2.527e+06, trn/lr  2.151e-07, val/acc 8.205e-01, val/nll 5.767e-01
[2023-02-06 07:10:47] [Epoch   180/  500] trn/posterior_energy  2.537e+06, trn/neg_log_likelihood  1.035e+04, trn/neg_log_prior  2.527e+06, trn/lr  2.143e-07, val/acc 8.144e-01, val/nll 5.785e-01
[2023-02-06 07:10:59] [Epoch   181/  500] trn/posterior_energy  2.537e+06, trn/neg_log_likelihood  1.062e+04, trn/neg_log_prior  2.527e+06, trn/lr  2.134e-07, val/acc 8.079e-01, val/nll 6.111e-01
[2023-02-06 07:11:11] [Epoch   182/  500] trn/posterior_energy  2.537e+06, trn/neg_log_likelihood  1.043e+04, trn/neg_log_prior  2.527e+06, trn/lr  2.126e-07, val/acc 7.900e-01, val/nll 6.687e-01
[2023-02-06 07:11:23] [Epoch   183/  500] trn/posterior_energy  2.536e+06, trn/neg_log_likelihood  9.601e+03, trn/neg_log_prior  2.527e+06, trn/lr  2.117e-07, val/acc 8.063e-01, val/nll 6.148e-01
[2023-02-06 07:11:35] [Epoch   184/  500] trn/posterior_energy  2.536e+06, trn/neg_log_likelihood  1.001e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.109e-07, val/acc 8.174e-01, val/nll 5.949e-01
[2023-02-06 07:11:48] [Epoch   185/  500] trn/posterior_energy  2.537e+06, trn/neg_log_likelihood  1.080e+04, trn/neg_log_prior  2.527e+06, trn/lr  2.100e-07, val/acc 8.007e-01, val/nll 6.493e-01
[2023-02-06 07:12:00] [Epoch   186/  500] trn/posterior_energy  2.537e+06, trn/neg_log_likelihood  9.913e+03, trn/neg_log_prior  2.527e+06, trn/lr  2.091e-07, val/acc 8.121e-01, val/nll 6.142e-01
[2023-02-06 07:12:12] [Epoch   187/  500] trn/posterior_energy  2.536e+06, trn/neg_log_likelihood  9.989e+03, trn/neg_log_prior  2.526e+06, trn/lr  2.083e-07, val/acc 8.223e-01, val/nll 5.488e-01
[2023-02-06 07:12:24] [Epoch   188/  500] trn/posterior_energy  2.535e+06, trn/neg_log_likelihood  9.368e+03, trn/neg_log_prior  2.526e+06, trn/lr  2.074e-07, val/acc 8.081e-01, val/nll 6.047e-01
[2023-02-06 07:12:36] [Epoch   189/  500] trn/posterior_energy  2.536e+06, trn/neg_log_likelihood  1.001e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.065e-07, val/acc 8.082e-01, val/nll 6.158e-01
[2023-02-06 07:12:48] [Epoch   190/  500] trn/posterior_energy  2.537e+06, trn/neg_log_likelihood  1.066e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.057e-07, val/acc 8.175e-01, val/nll 5.711e-01
[2023-02-06 07:13:00] [Epoch   191/  500] trn/posterior_energy  2.537e+06, trn/neg_log_likelihood  1.021e+04, trn/neg_log_prior  2.527e+06, trn/lr  2.048e-07, val/acc 8.039e-01, val/nll 6.256e-01
[2023-02-06 07:13:12] [Epoch   192/  500] trn/posterior_energy  2.537e+06, trn/neg_log_likelihood  1.063e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.039e-07, val/acc 8.235e-01, val/nll 5.586e-01
[2023-02-06 07:13:24] [Epoch   193/  500] trn/posterior_energy  2.536e+06, trn/neg_log_likelihood  9.360e+03, trn/neg_log_prior  2.526e+06, trn/lr  2.030e-07, val/acc 8.125e-01, val/nll 5.905e-01
[2023-02-06 07:13:36] [Epoch   194/  500] trn/posterior_energy  2.536e+06, trn/neg_log_likelihood  9.809e+03, trn/neg_log_prior  2.526e+06, trn/lr  2.021e-07, val/acc 8.280e-01, val/nll 5.543e-01
[2023-02-06 07:13:48] [Epoch   195/  500] trn/posterior_energy  2.535e+06, trn/neg_log_likelihood  9.115e+03, trn/neg_log_prior  2.526e+06, trn/lr  2.013e-07, val/acc 7.991e-01, val/nll 6.352e-01
[2023-02-06 07:14:00] [Epoch   196/  500] trn/posterior_energy  2.536e+06, trn/neg_log_likelihood  1.025e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.004e-07, val/acc 8.043e-01, val/nll 6.285e-01
[2023-02-06 07:14:12] [Epoch   197/  500] trn/posterior_energy  2.536e+06, trn/neg_log_likelihood  1.019e+04, trn/neg_log_prior  2.526e+06, trn/lr  1.995e-07, val/acc 8.164e-01, val/nll 6.040e-01
[2023-02-06 07:14:24] [Epoch   198/  500] trn/posterior_energy  2.535e+06, trn/neg_log_likelihood  9.242e+03, trn/neg_log_prior  2.526e+06, trn/lr  1.986e-07, val/acc 8.155e-01, val/nll 5.891e-01
[2023-02-06 07:14:36] [Epoch   199/  500] trn/posterior_energy  2.536e+06, trn/neg_log_likelihood  9.847e+03, trn/neg_log_prior  2.526e+06, trn/lr  1.977e-07, val/acc 7.966e-01, val/nll 6.502e-01
[2023-02-06 07:14:48] [Epoch   200/  500] trn/posterior_energy  2.535e+06, trn/neg_log_likelihood  9.133e+03, trn/neg_log_prior  2.525e+06, trn/lr  1.968e-07, val/acc 8.139e-01, val/nll 5.801e-01
[2023-02-06 07:15:00] [Epoch   201/  500] trn/posterior_energy  2.535e+06, trn/neg_log_likelihood  9.362e+03, trn/neg_log_prior  2.526e+06, trn/lr  1.959e-07, val/acc 8.102e-01, val/nll 6.021e-01
[2023-02-06 07:15:12] [Epoch   202/  500] trn/posterior_energy  2.536e+06, trn/neg_log_likelihood  1.021e+04, trn/neg_log_prior  2.526e+06, trn/lr  1.950e-07, val/acc 8.124e-01, val/nll 5.899e-01
[2023-02-06 07:15:25] [Epoch   203/  500] trn/posterior_energy  2.534e+06, trn/neg_log_likelihood  8.639e+03, trn/neg_log_prior  2.526e+06, trn/lr  1.941e-07, val/acc 8.126e-01, val/nll 6.214e-01
