[2023-02-04 19:13:47] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-04 19:13:47] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 3e-07
- args.optim_momentum    : 0.7
- args.prior_precision   : 2.5
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000003_mo-0.70_pr-00/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-04 19:13:54] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-04 19:14:35] [Epoch     1/  500] trn/posterior_energy -1.892e+06, trn/neg_log_likelihood  8.068e+04, trn/neg_log_prior -1.972e+06, trn/lr  3.000e-07, val/acc 4.030e-01, val/nll 1.642e+00 (best_acc: 0.000e+00 -> 4.030e-01, test_acc: 4.029e-01, test_nll: 1.645e+00)
[2023-02-04 19:32:40] [Epoch    94/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  6.239e+00, trn/neg_log_prior -1.974e+06, trn/lr  2.749e-07, val/acc 7.744e-01, val/nll 1.232e+00
[2023-02-04 19:32:51] [Epoch    95/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  6.221e+00, trn/neg_log_prior -1.974e+06, trn/lr  2.743e-07, val/acc 7.749e-01, val/nll 1.230e+00
[2023-02-04 19:33:03] [Epoch    96/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  6.204e+00, trn/neg_log_prior -1.974e+06, trn/lr  2.738e-07, val/acc 7.746e-01, val/nll 1.231e+00
[2023-02-04 19:33:14] [Epoch    97/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  6.188e+00, trn/neg_log_prior -1.974e+06, trn/lr  2.733e-07, val/acc 7.735e-01, val/nll 1.232e+00
[2023-02-04 19:33:25] [Epoch    98/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  6.176e+00, trn/neg_log_prior -1.974e+06, trn/lr  2.727e-07, val/acc 7.738e-01, val/nll 1.231e+00
[2023-02-04 19:33:36] [Epoch    99/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  6.165e+00, trn/neg_log_prior -1.974e+06, trn/lr  2.722e-07, val/acc 7.746e-01, val/nll 1.230e+00
[2023-02-04 19:33:47] [Epoch   100/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  6.152e+00, trn/neg_log_prior -1.974e+06, trn/lr  2.716e-07, val/acc 7.744e-01, val/nll 1.231e+00
[2023-02-04 19:33:58] [Epoch   101/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  6.138e+00, trn/neg_log_prior -1.974e+06, trn/lr  2.711e-07, val/acc 7.739e-01, val/nll 1.231e+00
[2023-02-04 19:34:09] [Epoch   102/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  6.121e+00, trn/neg_log_prior -1.974e+06, trn/lr  2.705e-07, val/acc 7.749e-01, val/nll 1.230e+00
[2023-02-04 19:34:20] [Epoch   103/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  6.110e+00, trn/neg_log_prior -1.974e+06, trn/lr  2.700e-07, val/acc 7.737e-01, val/nll 1.230e+00
[2023-02-04 19:34:32] [Epoch   104/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  6.101e+00, trn/neg_log_prior -1.974e+06, trn/lr  2.694e-07, val/acc 7.737e-01, val/nll 1.232e+00
[2023-02-04 19:34:43] [Epoch   105/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  6.099e+00, trn/neg_log_prior -1.974e+06, trn/lr  2.688e-07, val/acc 7.737e-01, val/nll 1.230e+00
[2023-02-04 19:34:54] [Epoch   106/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  6.088e+00, trn/neg_log_prior -1.974e+06, trn/lr  2.682e-07, val/acc 7.740e-01, val/nll 1.230e+00
[2023-02-04 19:35:06] [Epoch   107/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  6.072e+00, trn/neg_log_prior -1.974e+06, trn/lr  2.677e-07, val/acc 7.739e-01, val/nll 1.231e+00
[2023-02-04 19:35:17] [Epoch   108/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  6.064e+00, trn/neg_log_prior -1.974e+06, trn/lr  2.671e-07, val/acc 7.748e-01, val/nll 1.231e+00
[2023-02-04 19:35:28] [Epoch   109/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  6.057e+00, trn/neg_log_prior -1.974e+06, trn/lr  2.665e-07, val/acc 7.746e-01, val/nll 1.231e+00
[2023-02-04 19:35:40] [Epoch   110/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  6.050e+00, trn/neg_log_prior -1.974e+06, trn/lr  2.659e-07, val/acc 7.731e-01, val/nll 1.230e+00
[2023-02-04 19:35:51] [Epoch   111/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  6.044e+00, trn/neg_log_prior -1.974e+06, trn/lr  2.653e-07, val/acc 7.740e-01, val/nll 1.231e+00
[2023-02-04 19:36:02] [Epoch   112/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  6.035e+00, trn/neg_log_prior -1.975e+06, trn/lr  2.647e-07, val/acc 7.731e-01, val/nll 1.231e+00
[2023-02-04 19:36:14] [Epoch   113/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  6.033e+00, trn/neg_log_prior -1.975e+06, trn/lr  2.641e-07, val/acc 7.743e-01, val/nll 1.229e+00
[2023-02-04 19:36:24] [Epoch   114/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  6.027e+00, trn/neg_log_prior -1.975e+06, trn/lr  2.634e-07, val/acc 7.739e-01, val/nll 1.230e+00
[2023-02-04 19:36:36] [Epoch   115/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  6.018e+00, trn/neg_log_prior -1.975e+06, trn/lr  2.628e-07, val/acc 7.738e-01, val/nll 1.230e+00
[2023-02-04 19:36:47] [Epoch   116/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  6.013e+00, trn/neg_log_prior -1.975e+06, trn/lr  2.622e-07, val/acc 7.741e-01, val/nll 1.229e+00
[2023-02-04 19:36:57] [Epoch   117/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  6.006e+00, trn/neg_log_prior -1.975e+06, trn/lr  2.616e-07, val/acc 7.749e-01, val/nll 1.230e+00
[2023-02-04 19:37:08] [Epoch   118/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  6.001e+00, trn/neg_log_prior -1.975e+06, trn/lr  2.609e-07, val/acc 7.729e-01, val/nll 1.230e+00
[2023-02-04 19:37:20] [Epoch   119/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  6.002e+00, trn/neg_log_prior -1.975e+06, trn/lr  2.603e-07, val/acc 7.744e-01, val/nll 1.230e+00
[2023-02-04 19:37:30] [Epoch   120/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  5.994e+00, trn/neg_log_prior -1.975e+06, trn/lr  2.597e-07, val/acc 7.740e-01, val/nll 1.230e+00
[2023-02-04 19:37:41] [Epoch   121/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  5.994e+00, trn/neg_log_prior -1.975e+06, trn/lr  2.590e-07, val/acc 7.731e-01, val/nll 1.230e+00
[2023-02-04 19:37:52] [Epoch   122/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  5.987e+00, trn/neg_log_prior -1.975e+06, trn/lr  2.584e-07, val/acc 7.732e-01, val/nll 1.230e+00
[2023-02-04 19:38:03] [Epoch   123/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  5.989e+00, trn/neg_log_prior -1.975e+06, trn/lr  2.577e-07, val/acc 7.735e-01, val/nll 1.230e+00
[2023-02-04 19:38:14] [Epoch   124/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  5.987e+00, trn/neg_log_prior -1.975e+06, trn/lr  2.571e-07, val/acc 7.741e-01, val/nll 1.229e+00
[2023-02-04 19:38:25] [Epoch   125/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  5.986e+00, trn/neg_log_prior -1.975e+06, trn/lr  2.564e-07, val/acc 7.735e-01, val/nll 1.229e+00
[2023-02-04 19:38:35] [Epoch   126/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  5.977e+00, trn/neg_log_prior -1.975e+06, trn/lr  2.557e-07, val/acc 7.730e-01, val/nll 1.229e+00
[2023-02-04 19:38:46] [Epoch   127/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  5.980e+00, trn/neg_log_prior -1.975e+06, trn/lr  2.551e-07, val/acc 7.737e-01, val/nll 1.229e+00
[2023-02-04 19:38:57] [Epoch   128/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  5.975e+00, trn/neg_log_prior -1.975e+06, trn/lr  2.544e-07, val/acc 7.740e-01, val/nll 1.229e+00
[2023-02-04 19:39:08] [Epoch   129/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  5.972e+00, trn/neg_log_prior -1.975e+06, trn/lr  2.537e-07, val/acc 7.737e-01, val/nll 1.229e+00
[2023-02-04 19:39:19] [Epoch   130/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  5.969e+00, trn/neg_log_prior -1.975e+06, trn/lr  2.530e-07, val/acc 7.730e-01, val/nll 1.229e+00
[2023-02-04 19:39:29] [Epoch   131/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  5.979e+00, trn/neg_log_prior -1.975e+06, trn/lr  2.523e-07, val/acc 7.732e-01, val/nll 1.229e+00
[2023-02-04 19:39:40] [Epoch   132/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  5.968e+00, trn/neg_log_prior -1.975e+06, trn/lr  2.516e-07, val/acc 7.737e-01, val/nll 1.228e+00
[2023-02-04 19:39:51] [Epoch   133/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  5.966e+00, trn/neg_log_prior -1.975e+06, trn/lr  2.510e-07, val/acc 7.730e-01, val/nll 1.229e+00
[2023-02-04 19:40:02] [Epoch   134/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  5.968e+00, trn/neg_log_prior -1.975e+06, trn/lr  2.503e-07, val/acc 7.737e-01, val/nll 1.229e+00
[2023-02-04 19:40:13] [Epoch   135/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  5.965e+00, trn/neg_log_prior -1.975e+06, trn/lr  2.496e-07, val/acc 7.736e-01, val/nll 1.229e+00
[2023-02-04 19:40:24] [Epoch   136/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  5.972e+00, trn/neg_log_prior -1.975e+06, trn/lr  2.488e-07, val/acc 7.733e-01, val/nll 1.228e+00
[2023-02-04 19:40:34] [Epoch   137/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  5.972e+00, trn/neg_log_prior -1.975e+06, trn/lr  2.481e-07, val/acc 7.730e-01, val/nll 1.228e+00
[2023-02-04 19:40:45] [Epoch   138/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  5.969e+00, trn/neg_log_prior -1.975e+06, trn/lr  2.474e-07, val/acc 7.727e-01, val/nll 1.229e+00
[2023-02-04 19:40:56] [Epoch   139/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  5.969e+00, trn/neg_log_prior -1.975e+06, trn/lr  2.467e-07, val/acc 7.727e-01, val/nll 1.229e+00
[2023-02-04 19:41:07] [Epoch   140/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  5.968e+00, trn/neg_log_prior -1.975e+06, trn/lr  2.460e-07, val/acc 7.733e-01, val/nll 1.228e+00
[2023-02-04 19:41:18] [Epoch   141/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  5.963e+00, trn/neg_log_prior -1.975e+06, trn/lr  2.453e-07, val/acc 7.736e-01, val/nll 1.227e+00
[2023-02-04 19:41:28] [Epoch   142/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  5.964e+00, trn/neg_log_prior -1.975e+06, trn/lr  2.445e-07, val/acc 7.732e-01, val/nll 1.228e+00
[2023-02-04 19:41:39] [Epoch   143/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  5.972e+00, trn/neg_log_prior -1.975e+06, trn/lr  2.438e-07, val/acc 7.726e-01, val/nll 1.228e+00
[2023-02-04 19:41:50] [Epoch   144/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  5.969e+00, trn/neg_log_prior -1.975e+06, trn/lr  2.430e-07, val/acc 7.718e-01, val/nll 1.228e+00
[2023-02-04 19:42:02] [Epoch   145/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  5.970e+00, trn/neg_log_prior -1.975e+06, trn/lr  2.423e-07, val/acc 7.731e-01, val/nll 1.228e+00
[2023-02-04 19:42:13] [Epoch   146/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  5.970e+00, trn/neg_log_prior -1.975e+06, trn/lr  2.416e-07, val/acc 7.726e-01, val/nll 1.228e+00
[2023-02-04 19:42:24] [Epoch   147/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  5.975e+00, trn/neg_log_prior -1.975e+06, trn/lr  2.408e-07, val/acc 7.726e-01, val/nll 1.228e+00
[2023-02-04 19:42:36] [Epoch   148/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  5.974e+00, trn/neg_log_prior -1.975e+06, trn/lr  2.401e-07, val/acc 7.721e-01, val/nll 1.227e+00
[2023-02-04 19:42:47] [Epoch   149/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  5.969e+00, trn/neg_log_prior -1.975e+06, trn/lr  2.393e-07, val/acc 7.723e-01, val/nll 1.228e+00
[2023-02-04 19:42:58] [Epoch   150/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  5.967e+00, trn/neg_log_prior -1.975e+06, trn/lr  2.385e-07, val/acc 7.711e-01, val/nll 1.228e+00
[2023-02-04 19:43:09] [Epoch   151/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  5.968e+00, trn/neg_log_prior -1.975e+06, trn/lr  2.378e-07, val/acc 7.723e-01, val/nll 1.228e+00
[2023-02-04 19:43:20] [Epoch   152/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  5.980e+00, trn/neg_log_prior -1.975e+06, trn/lr  2.370e-07, val/acc 7.719e-01, val/nll 1.229e+00
[2023-02-04 19:43:31] [Epoch   153/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  5.976e+00, trn/neg_log_prior -1.975e+06, trn/lr  2.363e-07, val/acc 7.721e-01, val/nll 1.228e+00
[2023-02-04 19:43:42] [Epoch   154/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  5.985e+00, trn/neg_log_prior -1.975e+06, trn/lr  2.355e-07, val/acc 7.720e-01, val/nll 1.227e+00
[2023-02-04 19:43:53] [Epoch   155/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  5.982e+00, trn/neg_log_prior -1.975e+06, trn/lr  2.347e-07, val/acc 7.722e-01, val/nll 1.228e+00
[2023-02-04 19:44:04] [Epoch   156/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  5.981e+00, trn/neg_log_prior -1.975e+06, trn/lr  2.339e-07, val/acc 7.719e-01, val/nll 1.228e+00
[2023-02-04 19:44:15] [Epoch   157/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  5.977e+00, trn/neg_log_prior -1.975e+06, trn/lr  2.331e-07, val/acc 7.712e-01, val/nll 1.227e+00
[2023-02-04 19:44:25] [Epoch   158/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  5.986e+00, trn/neg_log_prior -1.975e+06, trn/lr  2.324e-07, val/acc 7.702e-01, val/nll 1.228e+00
[2023-02-04 19:44:36] [Epoch   159/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  5.990e+00, trn/neg_log_prior -1.975e+06, trn/lr  2.316e-07, val/acc 7.722e-01, val/nll 1.227e+00
[2023-02-04 19:44:47] [Epoch   160/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  5.995e+00, trn/neg_log_prior -1.975e+06, trn/lr  2.308e-07, val/acc 7.717e-01, val/nll 1.227e+00
[2023-02-04 19:44:58] [Epoch   161/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  5.991e+00, trn/neg_log_prior -1.975e+06, trn/lr  2.300e-07, val/acc 7.720e-01, val/nll 1.227e+00
[2023-02-04 19:45:09] [Epoch   162/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  5.987e+00, trn/neg_log_prior -1.975e+06, trn/lr  2.292e-07, val/acc 7.729e-01, val/nll 1.227e+00
[2023-02-04 19:45:19] [Epoch   163/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  5.994e+00, trn/neg_log_prior -1.975e+06, trn/lr  2.284e-07, val/acc 7.721e-01, val/nll 1.226e+00
[2023-02-04 19:45:30] [Epoch   164/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  5.996e+00, trn/neg_log_prior -1.976e+06, trn/lr  2.276e-07, val/acc 7.717e-01, val/nll 1.228e+00
[2023-02-04 19:45:41] [Epoch   165/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  5.998e+00, trn/neg_log_prior -1.976e+06, trn/lr  2.268e-07, val/acc 7.713e-01, val/nll 1.227e+00
[2023-02-04 19:45:52] [Epoch   166/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.000e+00, trn/neg_log_prior -1.976e+06, trn/lr  2.260e-07, val/acc 7.715e-01, val/nll 1.227e+00
[2023-02-04 19:46:03] [Epoch   167/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.006e+00, trn/neg_log_prior -1.976e+06, trn/lr  2.251e-07, val/acc 7.712e-01, val/nll 1.228e+00
[2023-02-04 19:46:14] [Epoch   168/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.002e+00, trn/neg_log_prior -1.976e+06, trn/lr  2.243e-07, val/acc 7.723e-01, val/nll 1.227e+00
[2023-02-04 19:46:25] [Epoch   169/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.001e+00, trn/neg_log_prior -1.976e+06, trn/lr  2.235e-07, val/acc 7.723e-01, val/nll 1.227e+00
[2023-02-04 19:46:35] [Epoch   170/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.003e+00, trn/neg_log_prior -1.976e+06, trn/lr  2.227e-07, val/acc 7.713e-01, val/nll 1.227e+00
[2023-02-04 19:46:46] [Epoch   171/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.011e+00, trn/neg_log_prior -1.976e+06, trn/lr  2.219e-07, val/acc 7.711e-01, val/nll 1.227e+00
[2023-02-04 19:46:57] [Epoch   172/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.018e+00, trn/neg_log_prior -1.976e+06, trn/lr  2.210e-07, val/acc 7.711e-01, val/nll 1.227e+00
[2023-02-04 19:47:08] [Epoch   173/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.021e+00, trn/neg_log_prior -1.976e+06, trn/lr  2.202e-07, val/acc 7.708e-01, val/nll 1.227e+00
[2023-02-04 19:47:19] [Epoch   174/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.016e+00, trn/neg_log_prior -1.976e+06, trn/lr  2.194e-07, val/acc 7.704e-01, val/nll 1.227e+00
[2023-02-04 19:47:30] [Epoch   175/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.023e+00, trn/neg_log_prior -1.976e+06, trn/lr  2.185e-07, val/acc 7.711e-01, val/nll 1.228e+00
[2023-02-04 19:47:41] [Epoch   176/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.021e+00, trn/neg_log_prior -1.976e+06, trn/lr  2.177e-07, val/acc 7.713e-01, val/nll 1.228e+00
[2023-02-04 19:47:52] [Epoch   177/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.022e+00, trn/neg_log_prior -1.976e+06, trn/lr  2.168e-07, val/acc 7.712e-01, val/nll 1.227e+00
[2023-02-04 19:48:03] [Epoch   178/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.023e+00, trn/neg_log_prior -1.976e+06, trn/lr  2.160e-07, val/acc 7.711e-01, val/nll 1.227e+00
[2023-02-04 19:48:13] [Epoch   179/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.028e+00, trn/neg_log_prior -1.976e+06, trn/lr  2.151e-07, val/acc 7.713e-01, val/nll 1.227e+00
[2023-02-04 19:48:24] [Epoch   180/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.025e+00, trn/neg_log_prior -1.976e+06, trn/lr  2.143e-07, val/acc 7.706e-01, val/nll 1.228e+00
[2023-02-04 19:48:35] [Epoch   181/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.033e+00, trn/neg_log_prior -1.976e+06, trn/lr  2.134e-07, val/acc 7.711e-01, val/nll 1.227e+00
[2023-02-04 19:48:46] [Epoch   182/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.033e+00, trn/neg_log_prior -1.976e+06, trn/lr  2.126e-07, val/acc 7.716e-01, val/nll 1.226e+00
[2023-02-04 19:48:57] [Epoch   183/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.034e+00, trn/neg_log_prior -1.976e+06, trn/lr  2.117e-07, val/acc 7.709e-01, val/nll 1.227e+00
[2023-02-04 19:49:08] [Epoch   184/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.036e+00, trn/neg_log_prior -1.976e+06, trn/lr  2.109e-07, val/acc 7.716e-01, val/nll 1.228e+00
[2023-02-04 19:49:19] [Epoch   185/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.035e+00, trn/neg_log_prior -1.976e+06, trn/lr  2.100e-07, val/acc 7.710e-01, val/nll 1.227e+00
[2023-02-04 19:49:30] [Epoch   186/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.039e+00, trn/neg_log_prior -1.976e+06, trn/lr  2.091e-07, val/acc 7.706e-01, val/nll 1.227e+00
[2023-02-04 19:49:41] [Epoch   187/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.043e+00, trn/neg_log_prior -1.976e+06, trn/lr  2.083e-07, val/acc 7.712e-01, val/nll 1.227e+00
[2023-02-04 19:49:52] [Epoch   188/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.046e+00, trn/neg_log_prior -1.976e+06, trn/lr  2.074e-07, val/acc 7.713e-01, val/nll 1.226e+00
[2023-02-04 19:50:03] [Epoch   189/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.057e+00, trn/neg_log_prior -1.976e+06, trn/lr  2.065e-07, val/acc 7.709e-01, val/nll 1.228e+00
[2023-02-04 19:50:13] [Epoch   190/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.051e+00, trn/neg_log_prior -1.976e+06, trn/lr  2.057e-07, val/acc 7.711e-01, val/nll 1.226e+00
[2023-02-04 19:50:24] [Epoch   191/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.048e+00, trn/neg_log_prior -1.976e+06, trn/lr  2.048e-07, val/acc 7.715e-01, val/nll 1.227e+00
[2023-02-04 19:50:35] [Epoch   192/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.055e+00, trn/neg_log_prior -1.976e+06, trn/lr  2.039e-07, val/acc 7.713e-01, val/nll 1.227e+00
[2023-02-04 19:50:46] [Epoch   193/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.055e+00, trn/neg_log_prior -1.976e+06, trn/lr  2.030e-07, val/acc 7.712e-01, val/nll 1.227e+00
[2023-02-04 19:50:57] [Epoch   194/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.059e+00, trn/neg_log_prior -1.976e+06, trn/lr  2.021e-07, val/acc 7.705e-01, val/nll 1.227e+00
[2023-02-04 19:51:07] [Epoch   195/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.061e+00, trn/neg_log_prior -1.976e+06, trn/lr  2.013e-07, val/acc 7.709e-01, val/nll 1.227e+00
[2023-02-04 19:51:18] [Epoch   196/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.065e+00, trn/neg_log_prior -1.976e+06, trn/lr  2.004e-07, val/acc 7.711e-01, val/nll 1.227e+00
[2023-02-04 19:51:29] [Epoch   197/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.066e+00, trn/neg_log_prior -1.976e+06, trn/lr  1.995e-07, val/acc 7.702e-01, val/nll 1.227e+00
[2023-02-04 19:51:40] [Epoch   198/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.064e+00, trn/neg_log_prior -1.976e+06, trn/lr  1.986e-07, val/acc 7.705e-01, val/nll 1.227e+00
[2023-02-04 19:51:51] [Epoch   199/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.070e+00, trn/neg_log_prior -1.976e+06, trn/lr  1.977e-07, val/acc 7.708e-01, val/nll 1.228e+00
[2023-02-04 19:52:01] [Epoch   200/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.078e+00, trn/neg_log_prior -1.976e+06, trn/lr  1.968e-07, val/acc 7.708e-01, val/nll 1.227e+00
[2023-02-04 19:52:12] [Epoch   201/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.078e+00, trn/neg_log_prior -1.976e+06, trn/lr  1.959e-07, val/acc 7.709e-01, val/nll 1.227e+00
[2023-02-04 19:52:23] [Epoch   202/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.082e+00, trn/neg_log_prior -1.976e+06, trn/lr  1.950e-07, val/acc 7.707e-01, val/nll 1.228e+00
[2023-02-04 19:52:34] [Epoch   203/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.082e+00, trn/neg_log_prior -1.976e+06, trn/lr  1.941e-07, val/acc 7.704e-01, val/nll 1.227e+00
