[2023-02-06 15:12:30] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-06 15:12:30] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 3e-06
- args.optim_momentum    : 0.97
- args.num_cycles        : 30
- args.num_epochs_quiet  : 90
- args.num_epochs_noisy  : 10
- args.prior_precision   : 10.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0090-0010_lr-0.0000030_mo-0.97_pr-02/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-06 15:13:10] [Cycle   1/ 30][Epoch   1/100] trn/posterior_energy  1.665e+05, trn/neg_log_likelihood  8.773e+04, trn/neg_log_prior  7.874e+04, trn/lr  3.000e-06, trn/temperature  0.000e+00, val/acc 2.356e-01, val/nll 1.961e+00
[2023-02-06 15:14:10] [Cycle   1/ 30][Epoch  12/100] trn/posterior_energy  1.224e+05, trn/neg_log_likelihood  4.287e+04, trn/neg_log_prior  7.955e+04, trn/lr  2.903e-06, trn/temperature  0.000e+00, val/acc 6.588e-01, val/nll 9.456e-01
[2023-02-06 15:14:15] [Cycle   1/ 30][Epoch  13/100] trn/posterior_energy  1.196e+05, trn/neg_log_likelihood  3.953e+04, trn/neg_log_prior  8.008e+04, trn/lr  2.886e-06, trn/temperature  0.000e+00, val/acc 6.334e-01, val/nll 1.071e+00
[2023-02-06 15:14:21] [Cycle   1/ 30][Epoch  14/100] trn/posterior_energy  1.211e+05, trn/neg_log_likelihood  4.007e+04, trn/neg_log_prior  8.106e+04, trn/lr  2.867e-06, trn/temperature  0.000e+00, val/acc 6.418e-01, val/nll 1.033e+00
[2023-02-06 15:14:26] [Cycle   1/ 30][Epoch  15/100] trn/posterior_energy  1.194e+05, trn/neg_log_likelihood  3.791e+04, trn/neg_log_prior  8.149e+04, trn/lr  2.847e-06, trn/temperature  0.000e+00, val/acc 6.491e-01, val/nll 1.006e+00
[2023-02-06 15:14:32] [Cycle   1/ 30][Epoch  16/100] trn/posterior_energy  1.180e+05, trn/neg_log_likelihood  3.651e+04, trn/neg_log_prior  8.153e+04, trn/lr  2.826e-06, trn/temperature  0.000e+00, val/acc 6.779e-01, val/nll 9.213e-01
[2023-02-06 15:14:37] [Cycle   1/ 30][Epoch  17/100] trn/posterior_energy  1.185e+05, trn/neg_log_likelihood  3.635e+04, trn/neg_log_prior  8.219e+04, trn/lr  2.803e-06, trn/temperature  0.000e+00, val/acc 6.899e-01, val/nll 8.831e-01
[2023-02-06 15:14:43] [Cycle   1/ 30][Epoch  18/100] trn/posterior_energy  1.187e+05, trn/neg_log_likelihood  3.608e+04, trn/neg_log_prior  8.258e+04, trn/lr  2.779e-06, trn/temperature  0.000e+00, val/acc 6.649e-01, val/nll 9.618e-01
[2023-02-06 15:14:48] [Cycle   1/ 30][Epoch  19/100] trn/posterior_energy  1.167e+05, trn/neg_log_likelihood  3.403e+04, trn/neg_log_prior  8.262e+04, trn/lr  2.754e-06, trn/temperature  0.000e+00, val/acc 7.076e-01, val/nll 8.552e-01
[2023-02-06 15:14:53] [Cycle   1/ 30][Epoch  20/100] trn/posterior_energy  1.169e+05, trn/neg_log_likelihood  3.423e+04, trn/neg_log_prior  8.266e+04, trn/lr  2.727e-06, trn/temperature  0.000e+00, val/acc 6.923e-01, val/nll 8.874e-01
[2023-02-06 15:14:59] [Cycle   1/ 30][Epoch  21/100] trn/posterior_energy  1.157e+05, trn/neg_log_likelihood  3.299e+04, trn/neg_log_prior  8.274e+04, trn/lr  2.700e-06, trn/temperature  0.000e+00, val/acc 7.227e-01, val/nll 8.048e-01
[2023-02-06 15:15:04] [Cycle   1/ 30][Epoch  22/100] trn/posterior_energy  1.153e+05, trn/neg_log_likelihood  3.246e+04, trn/neg_log_prior  8.286e+04, trn/lr  2.671e-06, trn/temperature  0.000e+00, val/acc 6.522e-01, val/nll 1.010e+00
[2023-02-06 15:15:10] [Cycle   1/ 30][Epoch  23/100] trn/posterior_energy  1.156e+05, trn/neg_log_likelihood  3.270e+04, trn/neg_log_prior  8.292e+04, trn/lr  2.641e-06, trn/temperature  0.000e+00, val/acc 7.280e-01, val/nll 7.885e-01
[2023-02-06 15:15:15] [Cycle   1/ 30][Epoch  24/100] trn/posterior_energy  1.148e+05, trn/neg_log_likelihood  3.172e+04, trn/neg_log_prior  8.306e+04, trn/lr  2.609e-06, trn/temperature  0.000e+00, val/acc 7.228e-01, val/nll 8.055e-01
[2023-02-06 15:15:21] [Cycle   1/ 30][Epoch  25/100] trn/posterior_energy  1.150e+05, trn/neg_log_likelihood  3.180e+04, trn/neg_log_prior  8.324e+04, trn/lr  2.577e-06, trn/temperature  0.000e+00, val/acc 7.317e-01, val/nll 8.001e-01
[2023-02-06 15:15:26] [Cycle   1/ 30][Epoch  26/100] trn/posterior_energy  1.149e+05, trn/neg_log_likelihood  3.153e+04, trn/neg_log_prior  8.334e+04, trn/lr  2.544e-06, trn/temperature  0.000e+00, val/acc 7.231e-01, val/nll 8.076e-01
[2023-02-06 15:15:31] [Cycle   1/ 30][Epoch  27/100] trn/posterior_energy  1.136e+05, trn/neg_log_likelihood  3.044e+04, trn/neg_log_prior  8.321e+04, trn/lr  2.510e-06, trn/temperature  0.000e+00, val/acc 7.393e-01, val/nll 7.580e-01
[2023-02-06 15:15:37] [Cycle   1/ 30][Epoch  28/100] trn/posterior_energy  1.135e+05, trn/neg_log_likelihood  3.029e+04, trn/neg_log_prior  8.323e+04, trn/lr  2.474e-06, trn/temperature  0.000e+00, val/acc 7.160e-01, val/nll 8.570e-01
[2023-02-06 15:15:42] [Cycle   1/ 30][Epoch  29/100] trn/posterior_energy  1.139e+05, trn/neg_log_likelihood  3.041e+04, trn/neg_log_prior  8.351e+04, trn/lr  2.438e-06, trn/temperature  0.000e+00, val/acc 7.242e-01, val/nll 8.018e-01
[2023-02-06 15:15:48] [Cycle   1/ 30][Epoch  30/100] trn/posterior_energy  1.132e+05, trn/neg_log_likelihood  2.992e+04, trn/neg_log_prior  8.332e+04, trn/lr  2.401e-06, trn/temperature  0.000e+00, val/acc 7.404e-01, val/nll 7.430e-01
[2023-02-06 15:15:53] [Cycle   1/ 30][Epoch  31/100] trn/posterior_energy  1.124e+05, trn/neg_log_likelihood  2.922e+04, trn/neg_log_prior  8.317e+04, trn/lr  2.363e-06, trn/temperature  0.000e+00, val/acc 6.837e-01, val/nll 9.195e-01
[2023-02-06 15:15:59] [Cycle   1/ 30][Epoch  32/100] trn/posterior_energy  1.117e+05, trn/neg_log_likelihood  2.863e+04, trn/neg_log_prior  8.307e+04, trn/lr  2.324e-06, trn/temperature  0.000e+00, val/acc 7.538e-01, val/nll 7.258e-01
[2023-02-06 15:16:04] [Cycle   1/ 30][Epoch  33/100] trn/posterior_energy  1.119e+05, trn/neg_log_likelihood  2.892e+04, trn/neg_log_prior  8.300e+04, trn/lr  2.284e-06, trn/temperature  0.000e+00, val/acc 7.442e-01, val/nll 7.348e-01
[2023-02-06 15:16:09] [Cycle   1/ 30][Epoch  34/100] trn/posterior_energy  1.109e+05, trn/neg_log_likelihood  2.800e+04, trn/neg_log_prior  8.293e+04, trn/lr  2.243e-06, trn/temperature  0.000e+00, val/acc 7.520e-01, val/nll 7.228e-01
[2023-02-06 15:16:15] [Cycle   1/ 30][Epoch  35/100] trn/posterior_energy  1.104e+05, trn/neg_log_likelihood  2.759e+04, trn/neg_log_prior  8.284e+04, trn/lr  2.202e-06, trn/temperature  0.000e+00, val/acc 7.149e-01, val/nll 8.148e-01
[2023-02-06 15:16:20] [Cycle   1/ 30][Epoch  36/100] trn/posterior_energy  1.114e+05, trn/neg_log_likelihood  2.828e+04, trn/neg_log_prior  8.315e+04, trn/lr  2.160e-06, trn/temperature  0.000e+00, val/acc 7.591e-01, val/nll 7.082e-01
[2023-02-06 15:16:26] [Cycle   1/ 30][Epoch  37/100] trn/posterior_energy  1.102e+05, trn/neg_log_likelihood  2.720e+04, trn/neg_log_prior  8.304e+04, trn/lr  2.117e-06, trn/temperature  0.000e+00, val/acc 7.597e-01, val/nll 7.060e-01
[2023-02-06 15:16:31] [Cycle   1/ 30][Epoch  38/100] trn/posterior_energy  1.102e+05, trn/neg_log_likelihood  2.719e+04, trn/neg_log_prior  8.298e+04, trn/lr  2.074e-06, trn/temperature  0.000e+00, val/acc 7.454e-01, val/nll 7.513e-01
[2023-02-06 15:16:36] [Cycle   1/ 30][Epoch  39/100] trn/posterior_energy  1.092e+05, trn/neg_log_likelihood  2.627e+04, trn/neg_log_prior  8.293e+04, trn/lr  2.030e-06, trn/temperature  0.000e+00, val/acc 7.678e-01, val/nll 6.776e-01
[2023-02-06 15:16:42] [Cycle   1/ 30][Epoch  40/100] trn/posterior_energy  1.083e+05, trn/neg_log_likelihood  2.568e+04, trn/neg_log_prior  8.262e+04, trn/lr  1.986e-06, trn/temperature  0.000e+00, val/acc 7.623e-01, val/nll 6.932e-01
[2023-02-06 15:16:47] [Cycle   1/ 30][Epoch  41/100] trn/posterior_energy  1.088e+05, trn/neg_log_likelihood  2.609e+04, trn/neg_log_prior  8.270e+04, trn/lr  1.941e-06, trn/temperature  0.000e+00, val/acc 7.472e-01, val/nll 7.271e-01
[2023-02-06 15:16:53] [Cycle   1/ 30][Epoch  42/100] trn/posterior_energy  1.092e+05, trn/neg_log_likelihood  2.622e+04, trn/neg_log_prior  8.301e+04, trn/lr  1.896e-06, trn/temperature  0.000e+00, val/acc 7.752e-01, val/nll 6.553e-01
[2023-02-06 15:16:58] [Cycle   1/ 30][Epoch  43/100] trn/posterior_energy  1.077e+05, trn/neg_log_likelihood  2.483e+04, trn/neg_log_prior  8.286e+04, trn/lr  1.850e-06, trn/temperature  0.000e+00, val/acc 7.663e-01, val/nll 6.769e-01
[2023-02-06 15:17:04] [Cycle   1/ 30][Epoch  44/100] trn/posterior_energy  1.081e+05, trn/neg_log_likelihood  2.535e+04, trn/neg_log_prior  8.273e+04, trn/lr  1.804e-06, trn/temperature  0.000e+00, val/acc 7.427e-01, val/nll 7.625e-01
[2023-02-06 15:17:09] [Cycle   1/ 30][Epoch  45/100] trn/posterior_energy  1.072e+05, trn/neg_log_likelihood  2.442e+04, trn/neg_log_prior  8.273e+04, trn/lr  1.758e-06, trn/temperature  0.000e+00, val/acc 7.510e-01, val/nll 7.217e-01
[2023-02-06 15:17:15] [Cycle   1/ 30][Epoch  46/100] trn/posterior_energy  1.063e+05, trn/neg_log_likelihood  2.388e+04, trn/neg_log_prior  8.240e+04, trn/lr  1.711e-06, trn/temperature  0.000e+00, val/acc 7.713e-01, val/nll 6.628e-01
[2023-02-06 15:17:20] [Cycle   1/ 30][Epoch  47/100] trn/posterior_energy  1.056e+05, trn/neg_log_likelihood  2.343e+04, trn/neg_log_prior  8.220e+04, trn/lr  1.665e-06, trn/temperature  0.000e+00, val/acc 7.793e-01, val/nll 6.479e-01
[2023-02-06 15:17:25] [Cycle   1/ 30][Epoch  48/100] trn/posterior_energy  1.060e+05, trn/neg_log_likelihood  2.359e+04, trn/neg_log_prior  8.239e+04, trn/lr  1.618e-06, trn/temperature  0.000e+00, val/acc 7.567e-01, val/nll 7.183e-01
[2023-02-06 15:17:31] [Cycle   1/ 30][Epoch  49/100] trn/posterior_energy  1.051e+05, trn/neg_log_likelihood  2.289e+04, trn/neg_log_prior  8.223e+04, trn/lr  1.571e-06, trn/temperature  0.000e+00, val/acc 7.223e-01, val/nll 8.292e-01
[2023-02-06 15:17:36] [Cycle   1/ 30][Epoch  50/100] trn/posterior_energy  1.051e+05, trn/neg_log_likelihood  2.285e+04, trn/neg_log_prior  8.227e+04, trn/lr  1.524e-06, trn/temperature  0.000e+00, val/acc 7.831e-01, val/nll 6.442e-01
[2023-02-06 15:17:42] [Cycle   1/ 30][Epoch  51/100] trn/posterior_energy  1.046e+05, trn/neg_log_likelihood  2.237e+04, trn/neg_log_prior  8.223e+04, trn/lr  1.476e-06, trn/temperature  0.000e+00, val/acc 7.319e-01, val/nll 7.792e-01
[2023-02-06 15:17:47] [Cycle   1/ 30][Epoch  52/100] trn/posterior_energy  1.042e+05, trn/neg_log_likelihood  2.204e+04, trn/neg_log_prior  8.220e+04, trn/lr  1.429e-06, trn/temperature  0.000e+00, val/acc 7.773e-01, val/nll 6.708e-01
[2023-02-06 15:17:53] [Cycle   1/ 30][Epoch  53/100] trn/posterior_energy  1.028e+05, trn/neg_log_likelihood  2.075e+04, trn/neg_log_prior  8.200e+04, trn/lr  1.382e-06, trn/temperature  0.000e+00, val/acc 7.588e-01, val/nll 7.266e-01
[2023-02-06 15:17:58] [Cycle   1/ 30][Epoch  54/100] trn/posterior_energy  1.026e+05, trn/neg_log_likelihood  2.076e+04, trn/neg_log_prior  8.182e+04, trn/lr  1.335e-06, trn/temperature  0.000e+00, val/acc 7.916e-01, val/nll 6.230e-01
[2023-02-06 15:18:03] [Cycle   1/ 30][Epoch  55/100] trn/posterior_energy  1.020e+05, trn/neg_log_likelihood  2.028e+04, trn/neg_log_prior  8.176e+04, trn/lr  1.289e-06, trn/temperature  0.000e+00, val/acc 7.902e-01, val/nll 6.103e-01
[2023-02-06 15:18:09] [Cycle   1/ 30][Epoch  56/100] trn/posterior_energy  1.020e+05, trn/neg_log_likelihood  2.030e+04, trn/neg_log_prior  8.174e+04, trn/lr  1.242e-06, trn/temperature  0.000e+00, val/acc 7.890e-01, val/nll 6.252e-01
[2023-02-06 15:18:14] [Cycle   1/ 30][Epoch  57/100] trn/posterior_energy  1.003e+05, trn/neg_log_likelihood  1.868e+04, trn/neg_log_prior  8.163e+04, trn/lr  1.196e-06, trn/temperature  0.000e+00, val/acc 7.668e-01, val/nll 6.910e-01
[2023-02-06 15:18:20] [Cycle   1/ 30][Epoch  58/100] trn/posterior_energy  9.997e+04, trn/neg_log_likelihood  1.845e+04, trn/neg_log_prior  8.152e+04, trn/lr  1.150e-06, trn/temperature  0.000e+00, val/acc 8.076e-01, val/nll 5.698e-01
[2023-02-06 15:18:25] [Cycle   1/ 30][Epoch  59/100] trn/posterior_energy  9.960e+04, trn/neg_log_likelihood  1.828e+04, trn/neg_log_prior  8.133e+04, trn/lr  1.104e-06, trn/temperature  0.000e+00, val/acc 7.981e-01, val/nll 5.912e-01
[2023-02-06 15:18:30] [Cycle   1/ 30][Epoch  60/100] trn/posterior_energy  9.814e+04, trn/neg_log_likelihood  1.689e+04, trn/neg_log_prior  8.126e+04, trn/lr  1.059e-06, trn/temperature  0.000e+00, val/acc 7.844e-01, val/nll 6.341e-01
[2023-02-06 15:18:36] [Cycle   1/ 30][Epoch  61/100] trn/posterior_energy  9.805e+04, trn/neg_log_likelihood  1.698e+04, trn/neg_log_prior  8.107e+04, trn/lr  1.014e-06, trn/temperature  0.000e+00, val/acc 7.944e-01, val/nll 6.084e-01
[2023-02-06 15:18:41] [Cycle   1/ 30][Epoch  62/100] trn/posterior_energy  9.713e+04, trn/neg_log_likelihood  1.608e+04, trn/neg_log_prior  8.104e+04, trn/lr  9.699e-07, trn/temperature  0.000e+00, val/acc 8.066e-01, val/nll 5.915e-01
[2023-02-06 15:18:47] [Cycle   1/ 30][Epoch  63/100] trn/posterior_energy  9.627e+04, trn/neg_log_likelihood  1.534e+04, trn/neg_log_prior  8.093e+04, trn/lr  9.260e-07, trn/temperature  0.000e+00, val/acc 7.965e-01, val/nll 6.023e-01
[2023-02-06 15:18:52] [Cycle   1/ 30][Epoch  64/100] trn/posterior_energy  9.556e+04, trn/neg_log_likelihood  1.480e+04, trn/neg_log_prior  8.076e+04, trn/lr  8.828e-07, trn/temperature  0.000e+00, val/acc 7.990e-01, val/nll 5.964e-01
[2023-02-06 15:18:57] [Cycle   1/ 30][Epoch  65/100] trn/posterior_energy  9.532e+04, trn/neg_log_likelihood  1.462e+04, trn/neg_log_prior  8.071e+04, trn/lr  8.402e-07, trn/temperature  0.000e+00, val/acc 7.989e-01, val/nll 6.196e-01
[2023-02-06 15:19:03] [Cycle   1/ 30][Epoch  66/100] trn/posterior_energy  9.454e+04, trn/neg_log_likelihood  1.384e+04, trn/neg_log_prior  8.070e+04, trn/lr  7.982e-07, trn/temperature  0.000e+00, val/acc 8.084e-01, val/nll 5.705e-01
[2023-02-06 15:19:08] [Cycle   1/ 30][Epoch  67/100] trn/posterior_energy  9.347e+04, trn/neg_log_likelihood  1.288e+04, trn/neg_log_prior  8.059e+04, trn/lr  7.569e-07, trn/temperature  0.000e+00, val/acc 7.716e-01, val/nll 7.101e-01
[2023-02-06 15:19:14] [Cycle   1/ 30][Epoch  68/100] trn/posterior_energy  9.305e+04, trn/neg_log_likelihood  1.258e+04, trn/neg_log_prior  8.047e+04, trn/lr  7.163e-07, trn/temperature  0.000e+00, val/acc 8.073e-01, val/nll 5.846e-01
[2023-02-06 15:19:19] [Cycle   1/ 30][Epoch  69/100] trn/posterior_energy  9.139e+04, trn/neg_log_likelihood  1.111e+04, trn/neg_log_prior  8.028e+04, trn/lr  6.765e-07, trn/temperature  0.000e+00, val/acc 8.044e-01, val/nll 5.867e-01
[2023-02-06 15:19:25] [Cycle   1/ 30][Epoch  70/100] trn/posterior_energy  9.169e+04, trn/neg_log_likelihood  1.149e+04, trn/neg_log_prior  8.020e+04, trn/lr  6.376e-07, trn/temperature  0.000e+00, val/acc 8.095e-01, val/nll 5.659e-01
[2023-02-06 15:19:30] [Cycle   1/ 30][Epoch  71/100] trn/posterior_energy  8.996e+04, trn/neg_log_likelihood  9.965e+03, trn/neg_log_prior  7.999e+04, trn/lr  5.994e-07, trn/temperature  0.000e+00, val/acc 7.934e-01, val/nll 6.138e-01
[2023-02-06 15:19:35] [Cycle   1/ 30][Epoch  72/100] trn/posterior_energy  8.963e+04, trn/neg_log_likelihood  9.833e+03, trn/neg_log_prior  7.980e+04, trn/lr  5.622e-07, trn/temperature  0.000e+00, val/acc 8.023e-01, val/nll 6.031e-01
[2023-02-06 15:19:41] [Cycle   1/ 30][Epoch  73/100] trn/posterior_energy  8.751e+04, trn/neg_log_likelihood  7.909e+03, trn/neg_log_prior  7.960e+04, trn/lr  5.259e-07, trn/temperature  0.000e+00, val/acc 8.003e-01, val/nll 6.607e-01
[2023-02-06 15:19:46] [Cycle   1/ 30][Epoch  74/100] trn/posterior_energy  8.713e+04, trn/neg_log_likelihood  7.857e+03, trn/neg_log_prior  7.927e+04, trn/lr  4.906e-07, trn/temperature  0.000e+00, val/acc 8.100e-01, val/nll 5.921e-01
[2023-02-06 15:19:52] [Cycle   1/ 30][Epoch  75/100] trn/posterior_energy  8.636e+04, trn/neg_log_likelihood  7.309e+03, trn/neg_log_prior  7.905e+04, trn/lr  4.562e-07, trn/temperature  0.000e+00, val/acc 8.000e-01, val/nll 6.358e-01
[2023-02-06 15:19:57] [Cycle   1/ 30][Epoch  76/100] trn/posterior_energy  8.460e+04, trn/neg_log_likelihood  5.867e+03, trn/neg_log_prior  7.873e+04, trn/lr  4.229e-07, trn/temperature  0.000e+00, val/acc 8.144e-01, val/nll 6.119e-01
[2023-02-06 15:20:03] [Cycle   1/ 30][Epoch  77/100] trn/posterior_energy  8.364e+04, trn/neg_log_likelihood  5.257e+03, trn/neg_log_prior  7.839e+04, trn/lr  3.906e-07, trn/temperature  0.000e+00, val/acc 7.997e-01, val/nll 6.907e-01
[2023-02-06 15:20:08] [Cycle   1/ 30][Epoch  78/100] trn/posterior_energy  8.245e+04, trn/neg_log_likelihood  4.458e+03, trn/neg_log_prior  7.799e+04, trn/lr  3.595e-07, trn/temperature  0.000e+00, val/acc 8.198e-01, val/nll 5.959e-01
[2023-02-06 15:20:13] [Cycle   1/ 30][Epoch  79/100] trn/posterior_energy  8.108e+04, trn/neg_log_likelihood  3.542e+03, trn/neg_log_prior  7.754e+04, trn/lr  3.294e-07, trn/temperature  0.000e+00, val/acc 8.260e-01, val/nll 5.920e-01
[2023-02-06 15:20:19] [Cycle   1/ 30][Epoch  80/100] trn/posterior_energy  7.950e+04, trn/neg_log_likelihood  2.482e+03, trn/neg_log_prior  7.702e+04, trn/lr  3.005e-07, trn/temperature  0.000e+00, val/acc 8.249e-01, val/nll 6.145e-01
[2023-02-06 15:20:24] [Cycle   1/ 30][Epoch  81/100] trn/posterior_energy  7.804e+04, trn/neg_log_likelihood  1.626e+03, trn/neg_log_prior  7.641e+04, trn/lr  2.729e-07, trn/temperature  0.000e+00, val/acc 8.304e-01, val/nll 6.320e-01
[2023-02-06 15:20:30] [Cycle   1/ 30][Epoch  82/100] trn/posterior_energy  7.698e+04, trn/neg_log_likelihood  1.208e+03, trn/neg_log_prior  7.577e+04, trn/lr  2.464e-07, trn/temperature  0.000e+00, val/acc 8.322e-01, val/nll 6.117e-01
[2023-02-06 15:20:35] [Cycle   1/ 30][Epoch  83/100] trn/posterior_energy  7.565e+04, trn/neg_log_likelihood  5.244e+02, trn/neg_log_prior  7.513e+04, trn/lr  2.211e-07, trn/temperature  0.000e+00, val/acc 8.402e-01, val/nll 6.045e-01
[2023-02-06 15:20:41] [Cycle   1/ 30][Epoch  84/100] trn/posterior_energy  7.464e+04, trn/neg_log_likelihood  1.871e+02, trn/neg_log_prior  7.446e+04, trn/lr  1.971e-07, trn/temperature  0.000e+00, val/acc 8.430e-01, val/nll 5.978e-01
[2023-02-06 15:20:46] [Cycle   1/ 30][Epoch  85/100] trn/posterior_energy  7.394e+04, trn/neg_log_likelihood  1.007e+02, trn/neg_log_prior  7.384e+04, trn/lr  1.744e-07, trn/temperature  0.000e+00, val/acc 8.480e-01, val/nll 5.965e-01
[2023-02-06 15:20:51] [Cycle   1/ 30][Epoch  86/100] trn/posterior_energy  7.341e+04, trn/neg_log_likelihood  8.747e+01, trn/neg_log_prior  7.332e+04, trn/lr  1.530e-07, trn/temperature  0.000e+00, val/acc 8.461e-01, val/nll 5.973e-01
[2023-02-06 15:20:57] [Cycle   1/ 30][Epoch  87/100] trn/posterior_energy  7.297e+04, trn/neg_log_likelihood  8.534e+01, trn/neg_log_prior  7.288e+04, trn/lr  1.330e-07, trn/temperature  0.000e+00, val/acc 8.479e-01, val/nll 5.995e-01
[2023-02-06 15:21:02] [Cycle   1/ 30][Epoch  88/100] trn/posterior_energy  7.261e+04, trn/neg_log_likelihood  8.450e+01, trn/neg_log_prior  7.252e+04, trn/lr  1.143e-07, trn/temperature  0.000e+00, val/acc 8.465e-01, val/nll 6.020e-01
