[2023-02-06 06:49:50] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-06 06:49:50] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.99
- args.prior_precision   : 20.0
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000010_mo-0.99_pr-03/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-06 06:49:55] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-06 06:50:39] [Epoch     1/  500] trn/posterior_energy  2.667e+06, trn/neg_log_likelihood  9.594e+04, trn/neg_log_prior  2.571e+06, trn/lr  1.000e-06, val/acc 1.883e-01, val/nll 2.136e+00 (best_acc: 0.000e+00 -> 1.883e-01, test_acc: 1.964e-01, test_nll: 2.135e+00)
[2023-02-06 07:09:50] [Epoch    94/  500] trn/posterior_energy  2.566e+06, trn/neg_log_likelihood  5.410e+04, trn/neg_log_prior  2.512e+06, trn/lr  9.162e-07, val/acc 5.238e-01, val/nll 1.333e+00
[2023-02-06 07:10:01] [Epoch    95/  500] trn/posterior_energy  2.567e+06, trn/neg_log_likelihood  5.488e+04, trn/neg_log_prior  2.512e+06, trn/lr  9.144e-07, val/acc 5.405e-01, val/nll 1.258e+00
[2023-02-06 07:10:12] [Epoch    96/  500] trn/posterior_energy  2.566e+06, trn/neg_log_likelihood  5.424e+04, trn/neg_log_prior  2.511e+06, trn/lr  9.127e-07, val/acc 4.962e-01, val/nll 1.406e+00
[2023-02-06 07:10:24] [Epoch    97/  500] trn/posterior_energy  2.565e+06, trn/neg_log_likelihood  5.373e+04, trn/neg_log_prior  2.511e+06, trn/lr  9.109e-07, val/acc 5.455e-01, val/nll 1.267e+00
[2023-02-06 07:10:36] [Epoch    98/  500] trn/posterior_energy  2.565e+06, trn/neg_log_likelihood  5.343e+04, trn/neg_log_prior  2.511e+06, trn/lr  9.091e-07, val/acc 5.325e-01, val/nll 1.291e+00
[2023-02-06 07:10:47] [Epoch    99/  500] trn/posterior_energy  2.565e+06, trn/neg_log_likelihood  5.354e+04, trn/neg_log_prior  2.511e+06, trn/lr  9.073e-07, val/acc 4.938e-01, val/nll 1.416e+00
[2023-02-06 07:10:59] [Epoch   100/  500] trn/posterior_energy  2.564e+06, trn/neg_log_likelihood  5.266e+04, trn/neg_log_prior  2.512e+06, trn/lr  9.054e-07, val/acc 5.423e-01, val/nll 1.256e+00
[2023-02-06 07:11:12] [Epoch   101/  500] trn/posterior_energy  2.565e+06, trn/neg_log_likelihood  5.334e+04, trn/neg_log_prior  2.511e+06, trn/lr  9.036e-07, val/acc 5.542e-01, val/nll 1.241e+00
[2023-02-06 07:11:24] [Epoch   102/  500] trn/posterior_energy  2.564e+06, trn/neg_log_likelihood  5.269e+04, trn/neg_log_prior  2.511e+06, trn/lr  9.017e-07, val/acc 5.315e-01, val/nll 1.293e+00
[2023-02-06 07:11:35] [Epoch   103/  500] trn/posterior_energy  2.563e+06, trn/neg_log_likelihood  5.238e+04, trn/neg_log_prior  2.511e+06, trn/lr  8.998e-07, val/acc 5.618e-01, val/nll 1.220e+00
[2023-02-06 07:11:48] [Epoch   104/  500] trn/posterior_energy  2.564e+06, trn/neg_log_likelihood  5.297e+04, trn/neg_log_prior  2.511e+06, trn/lr  8.979e-07, val/acc 5.322e-01, val/nll 1.311e+00
[2023-02-06 07:12:00] [Epoch   105/  500] trn/posterior_energy  2.563e+06, trn/neg_log_likelihood  5.190e+04, trn/neg_log_prior  2.511e+06, trn/lr  8.960e-07, val/acc 5.500e-01, val/nll 1.275e+00
[2023-02-06 07:12:12] [Epoch   106/  500] trn/posterior_energy  2.563e+06, trn/neg_log_likelihood  5.286e+04, trn/neg_log_prior  2.511e+06, trn/lr  8.941e-07, val/acc 5.539e-01, val/nll 1.243e+00
[2023-02-06 07:12:24] [Epoch   107/  500] trn/posterior_energy  2.567e+06, trn/neg_log_likelihood  5.288e+04, trn/neg_log_prior  2.514e+06, trn/lr  8.922e-07, val/acc 5.621e-01, val/nll 1.229e+00
[2023-02-06 07:12:36] [Epoch   108/  500] trn/posterior_energy  2.575e+06, trn/neg_log_likelihood  5.287e+04, trn/neg_log_prior  2.522e+06, trn/lr  8.902e-07, val/acc 5.054e-01, val/nll 1.401e+00
[2023-02-06 07:12:48] [Epoch   109/  500] trn/posterior_energy  2.566e+06, trn/neg_log_likelihood  5.208e+04, trn/neg_log_prior  2.514e+06, trn/lr  8.882e-07, val/acc 5.447e-01, val/nll 1.249e+00
[2023-02-06 07:13:00] [Epoch   110/  500] trn/posterior_energy  2.565e+06, trn/neg_log_likelihood  5.344e+04, trn/neg_log_prior  2.511e+06, trn/lr  8.863e-07, val/acc 5.461e-01, val/nll 1.245e+00
[2023-02-06 07:13:12] [Epoch   111/  500] trn/posterior_energy  2.562e+06, trn/neg_log_likelihood  5.133e+04, trn/neg_log_prior  2.511e+06, trn/lr  8.843e-07, val/acc 5.321e-01, val/nll 1.335e+00
[2023-02-06 07:13:26] [Epoch   112/  500] trn/posterior_energy  2.563e+06, trn/neg_log_likelihood  5.219e+04, trn/neg_log_prior  2.511e+06, trn/lr  8.822e-07, val/acc 5.706e-01, val/nll 1.221e+00 (best_acc: 5.694e-01 -> 5.706e-01, test_acc: 5.609e-01, test_nll: 1.230e+00)
[2023-02-06 07:13:38] [Epoch   113/  500] trn/posterior_energy  2.561e+06, trn/neg_log_likelihood  5.083e+04, trn/neg_log_prior  2.510e+06, trn/lr  8.802e-07, val/acc 5.575e-01, val/nll 1.270e+00
[2023-02-06 07:13:50] [Epoch   114/  500] trn/posterior_energy  2.561e+06, trn/neg_log_likelihood  5.113e+04, trn/neg_log_prior  2.510e+06, trn/lr  8.782e-07, val/acc 5.150e-01, val/nll 1.333e+00
[2023-02-06 07:14:03] [Epoch   115/  500] trn/posterior_energy  2.563e+06, trn/neg_log_likelihood  5.211e+04, trn/neg_log_prior  2.511e+06, trn/lr  8.761e-07, val/acc 5.611e-01, val/nll 1.226e+00
[2023-02-06 07:14:15] [Epoch   116/  500] trn/posterior_energy  2.563e+06, trn/neg_log_likelihood  5.202e+04, trn/neg_log_prior  2.511e+06, trn/lr  8.740e-07, val/acc 5.519e-01, val/nll 1.239e+00
[2023-02-06 07:14:27] [Epoch   117/  500] trn/posterior_energy  2.562e+06, trn/neg_log_likelihood  5.101e+04, trn/neg_log_prior  2.511e+06, trn/lr  8.719e-07, val/acc 5.625e-01, val/nll 1.219e+00
[2023-02-06 07:14:40] [Epoch   118/  500] trn/posterior_energy  2.565e+06, trn/neg_log_likelihood  5.236e+04, trn/neg_log_prior  2.513e+06, trn/lr  8.698e-07, val/acc 5.381e-01, val/nll 1.264e+00
[2023-02-06 07:14:52] [Epoch   119/  500] trn/posterior_energy  2.564e+06, trn/neg_log_likelihood  5.255e+04, trn/neg_log_prior  2.512e+06, trn/lr  8.677e-07, val/acc 5.228e-01, val/nll 1.295e+00
[2023-02-06 07:15:04] [Epoch   120/  500] trn/posterior_energy  2.565e+06, trn/neg_log_likelihood  5.340e+04, trn/neg_log_prior  2.511e+06, trn/lr  8.656e-07, val/acc 5.209e-01, val/nll 1.326e+00
[2023-02-06 07:15:17] [Epoch   121/  500] trn/posterior_energy  2.565e+06, trn/neg_log_likelihood  5.264e+04, trn/neg_log_prior  2.512e+06, trn/lr  8.634e-07, val/acc 5.019e-01, val/nll 1.357e+00
[2023-02-06 07:15:29] [Epoch   122/  500] trn/posterior_energy  2.563e+06, trn/neg_log_likelihood  5.237e+04, trn/neg_log_prior  2.511e+06, trn/lr  8.612e-07, val/acc 4.725e-01, val/nll 1.457e+00
[2023-02-06 07:15:41] [Epoch   123/  500] trn/posterior_energy  2.565e+06, trn/neg_log_likelihood  5.334e+04, trn/neg_log_prior  2.511e+06, trn/lr  8.591e-07, val/acc 5.098e-01, val/nll 1.402e+00
[2023-02-06 07:15:52] [Epoch   124/  500] trn/posterior_energy  2.564e+06, trn/neg_log_likelihood  5.240e+04, trn/neg_log_prior  2.511e+06, trn/lr  8.569e-07, val/acc 5.227e-01, val/nll 1.325e+00
[2023-02-06 07:16:06] [Epoch   125/  500] trn/posterior_energy  2.563e+06, trn/neg_log_likelihood  5.230e+04, trn/neg_log_prior  2.511e+06, trn/lr  8.547e-07, val/acc 5.788e-01, val/nll 1.194e+00 (best_acc: 5.706e-01 -> 5.788e-01, test_acc: 5.727e-01, test_nll: 1.209e+00)
[2023-02-06 07:16:18] [Epoch   126/  500] trn/posterior_energy  2.563e+06, trn/neg_log_likelihood  5.199e+04, trn/neg_log_prior  2.511e+06, trn/lr  8.524e-07, val/acc 5.737e-01, val/nll 1.200e+00
[2023-02-06 07:16:30] [Epoch   127/  500] trn/posterior_energy  2.565e+06, trn/neg_log_likelihood  5.350e+04, trn/neg_log_prior  2.512e+06, trn/lr  8.502e-07, val/acc 5.147e-01, val/nll 1.342e+00
[2023-02-06 07:16:42] [Epoch   128/  500] trn/posterior_energy  2.565e+06, trn/neg_log_likelihood  5.325e+04, trn/neg_log_prior  2.511e+06, trn/lr  8.480e-07, val/acc 5.200e-01, val/nll 1.302e+00
[2023-02-06 07:16:54] [Epoch   129/  500] trn/posterior_energy  2.562e+06, trn/neg_log_likelihood  5.204e+04, trn/neg_log_prior  2.510e+06, trn/lr  8.457e-07, val/acc 5.439e-01, val/nll 1.252e+00
[2023-02-06 07:17:06] [Epoch   130/  500] trn/posterior_energy  2.567e+06, trn/neg_log_likelihood  4.986e+04, trn/neg_log_prior  2.517e+06, trn/lr  8.434e-07, val/acc 5.500e-01, val/nll 1.291e+00
[2023-02-06 07:17:17] [Epoch   131/  500] trn/posterior_energy  2.565e+06, trn/neg_log_likelihood  5.156e+04, trn/neg_log_prior  2.514e+06, trn/lr  8.411e-07, val/acc 5.346e-01, val/nll 1.298e+00
[2023-02-06 07:17:29] [Epoch   132/  500] trn/posterior_energy  2.561e+06, trn/neg_log_likelihood  5.041e+04, trn/neg_log_prior  2.511e+06, trn/lr  8.388e-07, val/acc 5.686e-01, val/nll 1.225e+00
[2023-02-06 07:17:41] [Epoch   133/  500] trn/posterior_energy  2.560e+06, trn/neg_log_likelihood  4.951e+04, trn/neg_log_prior  2.510e+06, trn/lr  8.365e-07, val/acc 5.437e-01, val/nll 1.290e+00
[2023-02-06 07:17:52] [Epoch   134/  500] trn/posterior_energy  2.563e+06, trn/neg_log_likelihood  5.216e+04, trn/neg_log_prior  2.511e+06, trn/lr  8.342e-07, val/acc 5.341e-01, val/nll 1.310e+00
[2023-02-06 07:18:04] [Epoch   135/  500] trn/posterior_energy  2.564e+06, trn/neg_log_likelihood  5.256e+04, trn/neg_log_prior  2.511e+06, trn/lr  8.318e-07, val/acc 4.944e-01, val/nll 1.369e+00
[2023-02-06 07:18:18] [Epoch   136/  500] trn/posterior_energy  2.562e+06, trn/neg_log_likelihood  5.149e+04, trn/neg_log_prior  2.511e+06, trn/lr  8.295e-07, val/acc 5.853e-01, val/nll 1.191e+00 (best_acc: 5.788e-01 -> 5.853e-01, test_acc: 5.791e-01, test_nll: 1.201e+00)
[2023-02-06 07:18:30] [Epoch   137/  500] trn/posterior_energy  2.564e+06, trn/neg_log_likelihood  5.258e+04, trn/neg_log_prior  2.511e+06, trn/lr  8.271e-07, val/acc 5.832e-01, val/nll 1.194e+00
[2023-02-06 07:18:43] [Epoch   138/  500] trn/posterior_energy  2.562e+06, trn/neg_log_likelihood  5.074e+04, trn/neg_log_prior  2.511e+06, trn/lr  8.247e-07, val/acc 5.685e-01, val/nll 1.220e+00
[2023-02-06 07:18:55] [Epoch   139/  500] trn/posterior_energy  2.564e+06, trn/neg_log_likelihood  5.280e+04, trn/neg_log_prior  2.511e+06, trn/lr  8.223e-07, val/acc 5.627e-01, val/nll 1.228e+00
[2023-02-06 07:19:07] [Epoch   140/  500] trn/posterior_energy  2.564e+06, trn/neg_log_likelihood  5.232e+04, trn/neg_log_prior  2.512e+06, trn/lr  8.199e-07, val/acc 5.045e-01, val/nll 1.386e+00
[2023-02-06 07:19:19] [Epoch   141/  500] trn/posterior_energy  2.565e+06, trn/neg_log_likelihood  5.272e+04, trn/neg_log_prior  2.512e+06, trn/lr  8.175e-07, val/acc 5.408e-01, val/nll 1.268e+00
[2023-02-06 07:19:31] [Epoch   142/  500] trn/posterior_energy  2.565e+06, trn/neg_log_likelihood  5.282e+04, trn/neg_log_prior  2.512e+06, trn/lr  8.151e-07, val/acc 5.396e-01, val/nll 1.287e+00
[2023-02-06 07:19:43] [Epoch   143/  500] trn/posterior_energy  2.586e+06, trn/neg_log_likelihood  5.195e+04, trn/neg_log_prior  2.534e+06, trn/lr  8.126e-07, val/acc 5.191e-01, val/nll 1.353e+00
[2023-02-06 07:19:55] [Epoch   144/  500] trn/posterior_energy  2.570e+06, trn/neg_log_likelihood  5.243e+04, trn/neg_log_prior  2.518e+06, trn/lr  8.102e-07, val/acc 5.357e-01, val/nll 1.306e+00
[2023-02-06 07:20:08] [Epoch   145/  500] trn/posterior_energy  2.562e+06, trn/neg_log_likelihood  5.043e+04, trn/neg_log_prior  2.512e+06, trn/lr  8.077e-07, val/acc 5.621e-01, val/nll 1.237e+00
[2023-02-06 07:20:19] [Epoch   146/  500] trn/posterior_energy  2.564e+06, trn/neg_log_likelihood  5.284e+04, trn/neg_log_prior  2.511e+06, trn/lr  8.052e-07, val/acc 5.376e-01, val/nll 1.278e+00
[2023-02-06 07:20:31] [Epoch   147/  500] trn/posterior_energy  2.561e+06, trn/neg_log_likelihood  5.009e+04, trn/neg_log_prior  2.511e+06, trn/lr  8.027e-07, val/acc 5.698e-01, val/nll 1.211e+00
[2023-02-06 07:20:43] [Epoch   148/  500] trn/posterior_energy  2.562e+06, trn/neg_log_likelihood  5.191e+04, trn/neg_log_prior  2.510e+06, trn/lr  8.002e-07, val/acc 5.497e-01, val/nll 1.255e+00
[2023-02-06 07:20:55] [Epoch   149/  500] trn/posterior_energy  2.561e+06, trn/neg_log_likelihood  4.976e+04, trn/neg_log_prior  2.511e+06, trn/lr  7.977e-07, val/acc 5.496e-01, val/nll 1.284e+00
[2023-02-06 07:21:07] [Epoch   150/  500] trn/posterior_energy  2.562e+06, trn/neg_log_likelihood  5.065e+04, trn/neg_log_prior  2.511e+06, trn/lr  7.952e-07, val/acc 5.728e-01, val/nll 1.192e+00
[2023-02-06 07:21:18] [Epoch   151/  500] trn/posterior_energy  2.559e+06, trn/neg_log_likelihood  4.869e+04, trn/neg_log_prior  2.510e+06, trn/lr  7.926e-07, val/acc 5.762e-01, val/nll 1.170e+00
[2023-02-06 07:21:29] [Epoch   152/  500] trn/posterior_energy  2.562e+06, trn/neg_log_likelihood  5.119e+04, trn/neg_log_prior  2.511e+06, trn/lr  7.901e-07, val/acc 5.680e-01, val/nll 1.213e+00
[2023-02-06 07:21:41] [Epoch   153/  500] trn/posterior_energy  2.562e+06, trn/neg_log_likelihood  5.018e+04, trn/neg_log_prior  2.512e+06, trn/lr  7.875e-07, val/acc 5.483e-01, val/nll 1.259e+00
[2023-02-06 07:21:52] [Epoch   154/  500] trn/posterior_energy  2.563e+06, trn/neg_log_likelihood  5.148e+04, trn/neg_log_prior  2.511e+06, trn/lr  7.849e-07, val/acc 5.480e-01, val/nll 1.276e+00
[2023-02-06 07:22:03] [Epoch   155/  500] trn/posterior_energy  2.562e+06, trn/neg_log_likelihood  5.084e+04, trn/neg_log_prior  2.511e+06, trn/lr  7.823e-07, val/acc 5.211e-01, val/nll 1.299e+00
[2023-02-06 07:22:15] [Epoch   156/  500] trn/posterior_energy  2.563e+06, trn/neg_log_likelihood  5.092e+04, trn/neg_log_prior  2.512e+06, trn/lr  7.797e-07, val/acc 5.628e-01, val/nll 1.233e+00
[2023-02-06 07:22:26] [Epoch   157/  500] trn/posterior_energy  2.561e+06, trn/neg_log_likelihood  4.985e+04, trn/neg_log_prior  2.511e+06, trn/lr  7.771e-07, val/acc 5.515e-01, val/nll 1.253e+00
[2023-02-06 07:22:38] [Epoch   158/  500] trn/posterior_energy  2.562e+06, trn/neg_log_likelihood  5.064e+04, trn/neg_log_prior  2.511e+06, trn/lr  7.745e-07, val/acc 5.439e-01, val/nll 1.290e+00
[2023-02-06 07:22:50] [Epoch   159/  500] trn/posterior_energy  2.562e+06, trn/neg_log_likelihood  5.071e+04, trn/neg_log_prior  2.511e+06, trn/lr  7.719e-07, val/acc 5.583e-01, val/nll 1.215e+00
[2023-02-06 07:23:02] [Epoch   160/  500] trn/posterior_energy  2.561e+06, trn/neg_log_likelihood  5.008e+04, trn/neg_log_prior  2.511e+06, trn/lr  7.692e-07, val/acc 4.934e-01, val/nll 1.378e+00
[2023-02-06 07:23:13] [Epoch   161/  500] trn/posterior_energy  2.561e+06, trn/neg_log_likelihood  4.963e+04, trn/neg_log_prior  2.511e+06, trn/lr  7.666e-07, val/acc 5.688e-01, val/nll 1.212e+00
[2023-02-06 07:23:25] [Epoch   162/  500] trn/posterior_energy  2.561e+06, trn/neg_log_likelihood  4.991e+04, trn/neg_log_prior  2.511e+06, trn/lr  7.639e-07, val/acc 5.608e-01, val/nll 1.233e+00
[2023-02-06 07:23:37] [Epoch   163/  500] trn/posterior_energy  2.564e+06, trn/neg_log_likelihood  5.235e+04, trn/neg_log_prior  2.511e+06, trn/lr  7.613e-07, val/acc 5.253e-01, val/nll 1.299e+00
[2023-02-06 07:23:49] [Epoch   164/  500] trn/posterior_energy  2.561e+06, trn/neg_log_likelihood  5.002e+04, trn/neg_log_prior  2.511e+06, trn/lr  7.586e-07, val/acc 5.732e-01, val/nll 1.203e+00
[2023-02-06 07:24:00] [Epoch   165/  500] trn/posterior_energy  2.561e+06, trn/neg_log_likelihood  5.058e+04, trn/neg_log_prior  2.511e+06, trn/lr  7.559e-07, val/acc 5.316e-01, val/nll 1.278e+00
[2023-02-06 07:24:12] [Epoch   166/  500] trn/posterior_energy  2.560e+06, trn/neg_log_likelihood  4.937e+04, trn/neg_log_prior  2.511e+06, trn/lr  7.532e-07, val/acc 5.767e-01, val/nll 1.187e+00
[2023-02-06 07:24:24] [Epoch   167/  500] trn/posterior_energy  2.560e+06, trn/neg_log_likelihood  5.049e+04, trn/neg_log_prior  2.510e+06, trn/lr  7.505e-07, val/acc 5.780e-01, val/nll 1.191e+00
[2023-02-06 07:24:36] [Epoch   168/  500] trn/posterior_energy  2.562e+06, trn/neg_log_likelihood  5.044e+04, trn/neg_log_prior  2.511e+06, trn/lr  7.477e-07, val/acc 5.532e-01, val/nll 1.236e+00
[2023-02-06 07:24:50] [Epoch   169/  500] trn/posterior_energy  2.560e+06, trn/neg_log_likelihood  4.961e+04, trn/neg_log_prior  2.510e+06, trn/lr  7.450e-07, val/acc 5.863e-01, val/nll 1.167e+00 (best_acc: 5.853e-01 -> 5.863e-01, test_acc: 5.791e-01, test_nll: 1.184e+00)
[2023-02-06 07:25:02] [Epoch   170/  500] trn/posterior_energy  2.559e+06, trn/neg_log_likelihood  4.936e+04, trn/neg_log_prior  2.510e+06, trn/lr  7.423e-07, val/acc 5.615e-01, val/nll 1.256e+00
[2023-02-06 07:25:14] [Epoch   171/  500] trn/posterior_energy  2.561e+06, trn/neg_log_likelihood  5.084e+04, trn/neg_log_prior  2.510e+06, trn/lr  7.395e-07, val/acc 5.752e-01, val/nll 1.243e+00
[2023-02-06 07:25:26] [Epoch   172/  500] trn/posterior_energy  2.563e+06, trn/neg_log_likelihood  5.153e+04, trn/neg_log_prior  2.511e+06, trn/lr  7.367e-07, val/acc 5.503e-01, val/nll 1.284e+00
[2023-02-06 07:25:38] [Epoch   173/  500] trn/posterior_energy  2.562e+06, trn/neg_log_likelihood  5.122e+04, trn/neg_log_prior  2.511e+06, trn/lr  7.340e-07, val/acc 5.449e-01, val/nll 1.302e+00
[2023-02-06 07:25:50] [Epoch   174/  500] trn/posterior_energy  2.560e+06, trn/neg_log_likelihood  4.999e+04, trn/neg_log_prior  2.510e+06, trn/lr  7.312e-07, val/acc 5.627e-01, val/nll 1.246e+00
[2023-02-06 07:26:04] [Epoch   175/  500] trn/posterior_energy  2.559e+06, trn/neg_log_likelihood  4.890e+04, trn/neg_log_prior  2.510e+06, trn/lr  7.284e-07, val/acc 5.883e-01, val/nll 1.153e+00 (best_acc: 5.863e-01 -> 5.883e-01, test_acc: 5.894e-01, test_nll: 1.155e+00)
[2023-02-06 07:26:16] [Epoch   176/  500] trn/posterior_energy  2.559e+06, trn/neg_log_likelihood  4.850e+04, trn/neg_log_prior  2.510e+06, trn/lr  7.256e-07, val/acc 5.785e-01, val/nll 1.176e+00
[2023-02-06 07:26:28] [Epoch   177/  500] trn/posterior_energy  2.559e+06, trn/neg_log_likelihood  4.909e+04, trn/neg_log_prior  2.510e+06, trn/lr  7.228e-07, val/acc 5.749e-01, val/nll 1.188e+00
[2023-02-06 07:26:40] [Epoch   178/  500] trn/posterior_energy  2.559e+06, trn/neg_log_likelihood  4.911e+04, trn/neg_log_prior  2.510e+06, trn/lr  7.200e-07, val/acc 5.327e-01, val/nll 1.295e+00
[2023-02-06 07:26:54] [Epoch   179/  500] trn/posterior_energy  2.562e+06, trn/neg_log_likelihood  5.124e+04, trn/neg_log_prior  2.511e+06, trn/lr  7.171e-07, val/acc 5.887e-01, val/nll 1.142e+00 (best_acc: 5.883e-01 -> 5.887e-01, test_acc: 5.889e-01, test_nll: 1.143e+00)
[2023-02-06 07:27:06] [Epoch   180/  500] trn/posterior_energy  2.559e+06, trn/neg_log_likelihood  4.845e+04, trn/neg_log_prior  2.510e+06, trn/lr  7.143e-07, val/acc 5.706e-01, val/nll 1.214e+00
[2023-02-06 07:27:18] [Epoch   181/  500] trn/posterior_energy  2.561e+06, trn/neg_log_likelihood  5.005e+04, trn/neg_log_prior  2.510e+06, trn/lr  7.115e-07, val/acc 5.879e-01, val/nll 1.147e+00
[2023-02-06 07:27:30] [Epoch   182/  500] trn/posterior_energy  2.557e+06, trn/neg_log_likelihood  4.744e+04, trn/neg_log_prior  2.510e+06, trn/lr  7.086e-07, val/acc 5.704e-01, val/nll 1.218e+00
[2023-02-06 07:27:42] [Epoch   183/  500] trn/posterior_energy  2.560e+06, trn/neg_log_likelihood  4.912e+04, trn/neg_log_prior  2.511e+06, trn/lr  7.058e-07, val/acc 5.769e-01, val/nll 1.159e+00
[2023-02-06 07:27:54] [Epoch   184/  500] trn/posterior_energy  2.559e+06, trn/neg_log_likelihood  4.791e+04, trn/neg_log_prior  2.511e+06, trn/lr  7.029e-07, val/acc 5.375e-01, val/nll 1.274e+00
[2023-02-06 07:28:06] [Epoch   185/  500] trn/posterior_energy  2.560e+06, trn/neg_log_likelihood  4.914e+04, trn/neg_log_prior  2.511e+06, trn/lr  7.000e-07, val/acc 5.695e-01, val/nll 1.210e+00
[2023-02-06 07:28:18] [Epoch   186/  500] trn/posterior_energy  2.559e+06, trn/neg_log_likelihood  4.862e+04, trn/neg_log_prior  2.510e+06, trn/lr  6.971e-07, val/acc 5.611e-01, val/nll 1.271e+00
[2023-02-06 07:28:32] [Epoch   187/  500] trn/posterior_energy  2.561e+06, trn/neg_log_likelihood  4.991e+04, trn/neg_log_prior  2.511e+06, trn/lr  6.942e-07, val/acc 5.908e-01, val/nll 1.140e+00 (best_acc: 5.887e-01 -> 5.908e-01, test_acc: 5.851e-01, test_nll: 1.160e+00)
[2023-02-06 07:28:44] [Epoch   188/  500] trn/posterior_energy  2.559e+06, trn/neg_log_likelihood  4.795e+04, trn/neg_log_prior  2.511e+06, trn/lr  6.913e-07, val/acc 5.644e-01, val/nll 1.214e+00
[2023-02-06 07:28:56] [Epoch   189/  500] trn/posterior_energy  2.559e+06, trn/neg_log_likelihood  4.818e+04, trn/neg_log_prior  2.510e+06, trn/lr  6.884e-07, val/acc 5.831e-01, val/nll 1.169e+00
[2023-02-06 07:29:10] [Epoch   190/  500] trn/posterior_energy  2.557e+06, trn/neg_log_likelihood  4.712e+04, trn/neg_log_prior  2.510e+06, trn/lr  6.855e-07, val/acc 6.058e-01, val/nll 1.132e+00 (best_acc: 5.908e-01 -> 6.058e-01, test_acc: 5.972e-01, test_nll: 1.140e+00)
[2023-02-06 07:29:22] [Epoch   191/  500] trn/posterior_energy  2.561e+06, trn/neg_log_likelihood  5.014e+04, trn/neg_log_prior  2.510e+06, trn/lr  6.826e-07, val/acc 5.662e-01, val/nll 1.201e+00
[2023-02-06 07:29:34] [Epoch   192/  500] trn/posterior_energy  2.560e+06, trn/neg_log_likelihood  4.907e+04, trn/neg_log_prior  2.511e+06, trn/lr  6.797e-07, val/acc 6.053e-01, val/nll 1.127e+00
[2023-02-06 07:29:46] [Epoch   193/  500] trn/posterior_energy  2.558e+06, trn/neg_log_likelihood  4.789e+04, trn/neg_log_prior  2.510e+06, trn/lr  6.767e-07, val/acc 5.675e-01, val/nll 1.213e+00
[2023-02-06 07:29:57] [Epoch   194/  500] trn/posterior_energy  2.558e+06, trn/neg_log_likelihood  4.788e+04, trn/neg_log_prior  2.511e+06, trn/lr  6.738e-07, val/acc 5.706e-01, val/nll 1.185e+00
[2023-02-06 07:30:09] [Epoch   195/  500] trn/posterior_energy  2.559e+06, trn/neg_log_likelihood  4.845e+04, trn/neg_log_prior  2.511e+06, trn/lr  6.708e-07, val/acc 5.676e-01, val/nll 1.251e+00
[2023-02-06 07:30:23] [Epoch   196/  500] trn/posterior_energy  2.560e+06, trn/neg_log_likelihood  4.876e+04, trn/neg_log_prior  2.511e+06, trn/lr  6.679e-07, val/acc 6.134e-01, val/nll 1.085e+00 (best_acc: 6.058e-01 -> 6.134e-01, test_acc: 6.119e-01, test_nll: 1.093e+00)
[2023-02-06 07:30:35] [Epoch   197/  500] trn/posterior_energy  2.556e+06, trn/neg_log_likelihood  4.674e+04, trn/neg_log_prior  2.510e+06, trn/lr  6.649e-07, val/acc 5.934e-01, val/nll 1.146e+00
[2023-02-06 07:30:47] [Epoch   198/  500] trn/posterior_energy  2.560e+06, trn/neg_log_likelihood  4.979e+04, trn/neg_log_prior  2.511e+06, trn/lr  6.620e-07, val/acc 5.647e-01, val/nll 1.224e+00
[2023-02-06 07:30:59] [Epoch   199/  500] trn/posterior_energy  2.559e+06, trn/neg_log_likelihood  4.793e+04, trn/neg_log_prior  2.511e+06, trn/lr  6.590e-07, val/acc 5.847e-01, val/nll 1.178e+00
