[2023-02-05 00:12:41] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-05 00:12:41] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.7
- args.prior_precision   : 20.0
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000010_mo-0.70_pr-03/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 00:12:46] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-05 00:29:44] [Epoch    79/  500] trn/posterior_energy  2.510e+06, trn/neg_log_likelihood  2.122e+03, trn/neg_log_prior  2.507e+06, trn/lr  9.404e-07, val/acc 8.326e-01, val/nll 6.472e-01 (best_acc: 8.309e-01 -> 8.326e-01, test_acc: 8.322e-01, test_nll: 6.363e-01)
[2023-02-05 00:29:56] [Epoch    80/  500] trn/posterior_energy  2.509e+06, trn/neg_log_likelihood  2.109e+03, trn/neg_log_prior  2.507e+06, trn/lr  9.389e-07, val/acc 8.235e-01, val/nll 7.087e-01
[2023-02-05 00:30:07] [Epoch    81/  500] trn/posterior_energy  2.509e+06, trn/neg_log_likelihood  2.233e+03, trn/neg_log_prior  2.507e+06, trn/lr  9.374e-07, val/acc 8.197e-01, val/nll 6.974e-01
[2023-02-05 00:30:18] [Epoch    82/  500] trn/posterior_energy  2.509e+06, trn/neg_log_likelihood  2.247e+03, trn/neg_log_prior  2.507e+06, trn/lr  9.359e-07, val/acc 8.152e-01, val/nll 7.159e-01
[2023-02-05 00:30:30] [Epoch    83/  500] trn/posterior_energy  2.510e+06, trn/neg_log_likelihood  2.663e+03, trn/neg_log_prior  2.507e+06, trn/lr  9.343e-07, val/acc 8.218e-01, val/nll 6.716e-01
[2023-02-05 00:30:41] [Epoch    84/  500] trn/posterior_energy  2.509e+06, trn/neg_log_likelihood  1.831e+03, trn/neg_log_prior  2.507e+06, trn/lr  9.328e-07, val/acc 8.204e-01, val/nll 7.215e-01
[2023-02-05 00:30:53] [Epoch    85/  500] trn/posterior_energy  2.509e+06, trn/neg_log_likelihood  2.355e+03, trn/neg_log_prior  2.507e+06, trn/lr  9.312e-07, val/acc 8.247e-01, val/nll 6.549e-01
[2023-02-05 00:31:05] [Epoch    86/  500] trn/posterior_energy  2.509e+06, trn/neg_log_likelihood  2.187e+03, trn/neg_log_prior  2.507e+06, trn/lr  9.296e-07, val/acc 8.240e-01, val/nll 6.685e-01
[2023-02-05 00:31:16] [Epoch    87/  500] trn/posterior_energy  2.509e+06, trn/neg_log_likelihood  2.315e+03, trn/neg_log_prior  2.507e+06, trn/lr  9.280e-07, val/acc 8.143e-01, val/nll 7.231e-01
[2023-02-05 00:31:28] [Epoch    88/  500] trn/posterior_energy  2.509e+06, trn/neg_log_likelihood  1.862e+03, trn/neg_log_prior  2.507e+06, trn/lr  9.263e-07, val/acc 8.200e-01, val/nll 6.657e-01
[2023-02-05 00:31:40] [Epoch    89/  500] trn/posterior_energy  2.508e+06, trn/neg_log_likelihood  1.780e+03, trn/neg_log_prior  2.507e+06, trn/lr  9.247e-07, val/acc 8.174e-01, val/nll 7.021e-01
[2023-02-05 00:31:52] [Epoch    90/  500] trn/posterior_energy  2.509e+06, trn/neg_log_likelihood  2.241e+03, trn/neg_log_prior  2.507e+06, trn/lr  9.230e-07, val/acc 8.163e-01, val/nll 7.269e-01
[2023-02-05 00:32:04] [Epoch    91/  500] trn/posterior_energy  2.509e+06, trn/neg_log_likelihood  2.119e+03, trn/neg_log_prior  2.507e+06, trn/lr  9.213e-07, val/acc 8.157e-01, val/nll 6.896e-01
[2023-02-05 00:32:16] [Epoch    92/  500] trn/posterior_energy  2.509e+06, trn/neg_log_likelihood  1.988e+03, trn/neg_log_prior  2.507e+06, trn/lr  9.196e-07, val/acc 8.166e-01, val/nll 7.047e-01
[2023-02-05 00:32:28] [Epoch    93/  500] trn/posterior_energy  2.509e+06, trn/neg_log_likelihood  2.508e+03, trn/neg_log_prior  2.507e+06, trn/lr  9.179e-07, val/acc 7.963e-01, val/nll 7.843e-01
[2023-02-05 00:32:40] [Epoch    94/  500] trn/posterior_energy  2.509e+06, trn/neg_log_likelihood  1.917e+03, trn/neg_log_prior  2.507e+06, trn/lr  9.162e-07, val/acc 8.315e-01, val/nll 6.497e-01
[2023-02-05 00:32:52] [Epoch    95/  500] trn/posterior_energy  2.509e+06, trn/neg_log_likelihood  2.150e+03, trn/neg_log_prior  2.507e+06, trn/lr  9.144e-07, val/acc 8.039e-01, val/nll 7.703e-01
[2023-02-05 00:33:04] [Epoch    96/  500] trn/posterior_energy  2.509e+06, trn/neg_log_likelihood  2.052e+03, trn/neg_log_prior  2.507e+06, trn/lr  9.127e-07, val/acc 7.956e-01, val/nll 8.184e-01
[2023-02-05 00:33:16] [Epoch    97/  500] trn/posterior_energy  2.509e+06, trn/neg_log_likelihood  2.183e+03, trn/neg_log_prior  2.507e+06, trn/lr  9.109e-07, val/acc 8.240e-01, val/nll 6.830e-01
[2023-02-05 00:33:28] [Epoch    98/  500] trn/posterior_energy  2.509e+06, trn/neg_log_likelihood  2.293e+03, trn/neg_log_prior  2.507e+06, trn/lr  9.091e-07, val/acc 8.305e-01, val/nll 6.543e-01
[2023-02-05 00:33:41] [Epoch    99/  500] trn/posterior_energy  2.509e+06, trn/neg_log_likelihood  2.017e+03, trn/neg_log_prior  2.507e+06, trn/lr  9.073e-07, val/acc 8.340e-01, val/nll 6.229e-01 (best_acc: 8.326e-01 -> 8.340e-01, test_acc: 8.397e-01, test_nll: 6.088e-01)
[2023-02-05 00:33:55] [Epoch   100/  500] trn/posterior_energy  2.508e+06, trn/neg_log_likelihood  1.407e+03, trn/neg_log_prior  2.506e+06, trn/lr  9.054e-07, val/acc 8.345e-01, val/nll 6.619e-01 (best_acc: 8.340e-01 -> 8.345e-01, test_acc: 8.303e-01, test_nll: 6.716e-01)
[2023-02-05 00:34:07] [Epoch   101/  500] trn/posterior_energy  2.508e+06, trn/neg_log_likelihood  2.172e+03, trn/neg_log_prior  2.506e+06, trn/lr  9.036e-07, val/acc 8.154e-01, val/nll 7.107e-01
[2023-02-05 00:34:19] [Epoch   102/  500] trn/posterior_energy  2.509e+06, trn/neg_log_likelihood  2.328e+03, trn/neg_log_prior  2.506e+06, trn/lr  9.017e-07, val/acc 8.205e-01, val/nll 7.084e-01
[2023-02-05 00:34:31] [Epoch   103/  500] trn/posterior_energy  2.509e+06, trn/neg_log_likelihood  2.226e+03, trn/neg_log_prior  2.506e+06, trn/lr  8.998e-07, val/acc 8.191e-01, val/nll 6.705e-01
[2023-02-05 00:34:43] [Epoch   104/  500] trn/posterior_energy  2.508e+06, trn/neg_log_likelihood  1.710e+03, trn/neg_log_prior  2.506e+06, trn/lr  8.979e-07, val/acc 8.204e-01, val/nll 6.969e-01
[2023-02-05 00:34:55] [Epoch   105/  500] trn/posterior_energy  2.508e+06, trn/neg_log_likelihood  2.245e+03, trn/neg_log_prior  2.506e+06, trn/lr  8.960e-07, val/acc 8.194e-01, val/nll 6.908e-01
[2023-02-05 00:35:07] [Epoch   106/  500] trn/posterior_energy  2.508e+06, trn/neg_log_likelihood  1.916e+03, trn/neg_log_prior  2.506e+06, trn/lr  8.941e-07, val/acc 8.146e-01, val/nll 7.408e-01
[2023-02-05 00:35:19] [Epoch   107/  500] trn/posterior_energy  2.508e+06, trn/neg_log_likelihood  1.939e+03, trn/neg_log_prior  2.506e+06, trn/lr  8.922e-07, val/acc 8.153e-01, val/nll 7.186e-01
[2023-02-05 00:35:31] [Epoch   108/  500] trn/posterior_energy  2.508e+06, trn/neg_log_likelihood  1.717e+03, trn/neg_log_prior  2.506e+06, trn/lr  8.902e-07, val/acc 8.259e-01, val/nll 6.925e-01
[2023-02-05 00:35:43] [Epoch   109/  500] trn/posterior_energy  2.508e+06, trn/neg_log_likelihood  1.702e+03, trn/neg_log_prior  2.506e+06, trn/lr  8.882e-07, val/acc 8.309e-01, val/nll 6.583e-01
[2023-02-05 00:35:54] [Epoch   110/  500] trn/posterior_energy  2.508e+06, trn/neg_log_likelihood  2.012e+03, trn/neg_log_prior  2.506e+06, trn/lr  8.863e-07, val/acc 8.171e-01, val/nll 7.149e-01
[2023-02-05 00:36:06] [Epoch   111/  500] trn/posterior_energy  2.508e+06, trn/neg_log_likelihood  1.909e+03, trn/neg_log_prior  2.506e+06, trn/lr  8.843e-07, val/acc 8.187e-01, val/nll 6.963e-01
[2023-02-05 00:36:18] [Epoch   112/  500] trn/posterior_energy  2.508e+06, trn/neg_log_likelihood  2.065e+03, trn/neg_log_prior  2.506e+06, trn/lr  8.822e-07, val/acc 8.212e-01, val/nll 6.785e-01
[2023-02-05 00:36:30] [Epoch   113/  500] trn/posterior_energy  2.508e+06, trn/neg_log_likelihood  1.876e+03, trn/neg_log_prior  2.506e+06, trn/lr  8.802e-07, val/acc 8.145e-01, val/nll 7.242e-01
[2023-02-05 00:36:42] [Epoch   114/  500] trn/posterior_energy  2.508e+06, trn/neg_log_likelihood  2.097e+03, trn/neg_log_prior  2.506e+06, trn/lr  8.782e-07, val/acc 8.301e-01, val/nll 6.531e-01
[2023-02-05 00:36:54] [Epoch   115/  500] trn/posterior_energy  2.507e+06, trn/neg_log_likelihood  1.439e+03, trn/neg_log_prior  2.506e+06, trn/lr  8.761e-07, val/acc 8.302e-01, val/nll 6.474e-01
[2023-02-05 00:37:06] [Epoch   116/  500] trn/posterior_energy  2.508e+06, trn/neg_log_likelihood  2.091e+03, trn/neg_log_prior  2.506e+06, trn/lr  8.740e-07, val/acc 8.279e-01, val/nll 7.041e-01
[2023-02-05 00:37:18] [Epoch   117/  500] trn/posterior_energy  2.507e+06, trn/neg_log_likelihood  1.647e+03, trn/neg_log_prior  2.506e+06, trn/lr  8.719e-07, val/acc 8.019e-01, val/nll 8.062e-01
[2023-02-05 00:37:30] [Epoch   118/  500] trn/posterior_energy  2.508e+06, trn/neg_log_likelihood  1.826e+03, trn/neg_log_prior  2.506e+06, trn/lr  8.698e-07, val/acc 8.301e-01, val/nll 6.408e-01
[2023-02-05 00:37:42] [Epoch   119/  500] trn/posterior_energy  2.508e+06, trn/neg_log_likelihood  2.046e+03, trn/neg_log_prior  2.506e+06, trn/lr  8.677e-07, val/acc 8.287e-01, val/nll 6.702e-01
[2023-02-05 00:37:54] [Epoch   120/  500] trn/posterior_energy  2.507e+06, trn/neg_log_likelihood  1.581e+03, trn/neg_log_prior  2.506e+06, trn/lr  8.656e-07, val/acc 8.110e-01, val/nll 7.510e-01
[2023-02-05 00:38:06] [Epoch   121/  500] trn/posterior_energy  2.508e+06, trn/neg_log_likelihood  1.965e+03, trn/neg_log_prior  2.506e+06, trn/lr  8.634e-07, val/acc 8.227e-01, val/nll 6.489e-01
[2023-02-05 00:38:18] [Epoch   122/  500] trn/posterior_energy  2.507e+06, trn/neg_log_likelihood  1.520e+03, trn/neg_log_prior  2.506e+06, trn/lr  8.612e-07, val/acc 8.213e-01, val/nll 7.301e-01
[2023-02-05 00:38:30] [Epoch   123/  500] trn/posterior_energy  2.507e+06, trn/neg_log_likelihood  1.885e+03, trn/neg_log_prior  2.505e+06, trn/lr  8.591e-07, val/acc 8.304e-01, val/nll 6.758e-01
[2023-02-05 00:38:43] [Epoch   124/  500] trn/posterior_energy  2.507e+06, trn/neg_log_likelihood  1.932e+03, trn/neg_log_prior  2.505e+06, trn/lr  8.569e-07, val/acc 8.412e-01, val/nll 6.214e-01 (best_acc: 8.345e-01 -> 8.412e-01, test_acc: 8.387e-01, test_nll: 6.331e-01)
[2023-02-05 00:38:56] [Epoch   125/  500] trn/posterior_energy  2.507e+06, trn/neg_log_likelihood  1.743e+03, trn/neg_log_prior  2.505e+06, trn/lr  8.547e-07, val/acc 8.221e-01, val/nll 6.900e-01
[2023-02-05 00:39:07] [Epoch   126/  500] trn/posterior_energy  2.507e+06, trn/neg_log_likelihood  1.951e+03, trn/neg_log_prior  2.505e+06, trn/lr  8.524e-07, val/acc 8.338e-01, val/nll 6.251e-01
[2023-02-05 00:39:19] [Epoch   127/  500] trn/posterior_energy  2.507e+06, trn/neg_log_likelihood  1.492e+03, trn/neg_log_prior  2.505e+06, trn/lr  8.502e-07, val/acc 8.196e-01, val/nll 7.654e-01
[2023-02-05 00:39:31] [Epoch   128/  500] trn/posterior_energy  2.507e+06, trn/neg_log_likelihood  1.365e+03, trn/neg_log_prior  2.505e+06, trn/lr  8.480e-07, val/acc 8.324e-01, val/nll 6.688e-01
[2023-02-05 00:39:43] [Epoch   129/  500] trn/posterior_energy  2.507e+06, trn/neg_log_likelihood  2.206e+03, trn/neg_log_prior  2.505e+06, trn/lr  8.457e-07, val/acc 8.222e-01, val/nll 6.782e-01
[2023-02-05 00:39:55] [Epoch   130/  500] trn/posterior_energy  2.507e+06, trn/neg_log_likelihood  1.824e+03, trn/neg_log_prior  2.505e+06, trn/lr  8.434e-07, val/acc 8.287e-01, val/nll 6.387e-01
[2023-02-05 00:40:07] [Epoch   131/  500] trn/posterior_energy  2.507e+06, trn/neg_log_likelihood  1.852e+03, trn/neg_log_prior  2.505e+06, trn/lr  8.411e-07, val/acc 8.207e-01, val/nll 7.262e-01
[2023-02-05 00:40:19] [Epoch   132/  500] trn/posterior_energy  2.507e+06, trn/neg_log_likelihood  1.625e+03, trn/neg_log_prior  2.505e+06, trn/lr  8.388e-07, val/acc 8.152e-01, val/nll 7.205e-01
[2023-02-05 00:40:31] [Epoch   133/  500] trn/posterior_energy  2.507e+06, trn/neg_log_likelihood  1.899e+03, trn/neg_log_prior  2.505e+06, trn/lr  8.365e-07, val/acc 8.204e-01, val/nll 6.951e-01
[2023-02-05 00:40:43] [Epoch   134/  500] trn/posterior_energy  2.507e+06, trn/neg_log_likelihood  1.641e+03, trn/neg_log_prior  2.505e+06, trn/lr  8.342e-07, val/acc 8.271e-01, val/nll 6.640e-01
[2023-02-05 00:40:55] [Epoch   135/  500] trn/posterior_energy  2.507e+06, trn/neg_log_likelihood  1.793e+03, trn/neg_log_prior  2.505e+06, trn/lr  8.318e-07, val/acc 8.136e-01, val/nll 7.143e-01
[2023-02-05 00:41:07] [Epoch   136/  500] trn/posterior_energy  2.507e+06, trn/neg_log_likelihood  1.519e+03, trn/neg_log_prior  2.505e+06, trn/lr  8.295e-07, val/acc 8.277e-01, val/nll 6.755e-01
[2023-02-05 00:41:19] [Epoch   137/  500] trn/posterior_energy  2.507e+06, trn/neg_log_likelihood  1.531e+03, trn/neg_log_prior  2.505e+06, trn/lr  8.271e-07, val/acc 8.291e-01, val/nll 6.487e-01
[2023-02-05 00:41:31] [Epoch   138/  500] trn/posterior_energy  2.507e+06, trn/neg_log_likelihood  1.562e+03, trn/neg_log_prior  2.505e+06, trn/lr  8.247e-07, val/acc 8.345e-01, val/nll 6.626e-01
[2023-02-05 00:41:43] [Epoch   139/  500] trn/posterior_energy  2.507e+06, trn/neg_log_likelihood  1.936e+03, trn/neg_log_prior  2.505e+06, trn/lr  8.223e-07, val/acc 8.133e-01, val/nll 7.424e-01
[2023-02-05 00:41:55] [Epoch   140/  500] trn/posterior_energy  2.507e+06, trn/neg_log_likelihood  1.566e+03, trn/neg_log_prior  2.505e+06, trn/lr  8.199e-07, val/acc 8.348e-01, val/nll 6.380e-01
[2023-02-05 00:42:06] [Epoch   141/  500] trn/posterior_energy  2.506e+06, trn/neg_log_likelihood  1.428e+03, trn/neg_log_prior  2.505e+06, trn/lr  8.175e-07, val/acc 8.316e-01, val/nll 6.567e-01
[2023-02-05 00:42:18] [Epoch   142/  500] trn/posterior_energy  2.507e+06, trn/neg_log_likelihood  1.671e+03, trn/neg_log_prior  2.505e+06, trn/lr  8.151e-07, val/acc 8.250e-01, val/nll 6.848e-01
[2023-02-05 00:42:30] [Epoch   143/  500] trn/posterior_energy  2.506e+06, trn/neg_log_likelihood  1.525e+03, trn/neg_log_prior  2.505e+06, trn/lr  8.126e-07, val/acc 8.302e-01, val/nll 6.560e-01
[2023-02-05 00:42:42] [Epoch   144/  500] trn/posterior_energy  2.507e+06, trn/neg_log_likelihood  1.897e+03, trn/neg_log_prior  2.505e+06, trn/lr  8.102e-07, val/acc 8.043e-01, val/nll 7.515e-01
[2023-02-05 00:42:54] [Epoch   145/  500] trn/posterior_energy  2.507e+06, trn/neg_log_likelihood  1.806e+03, trn/neg_log_prior  2.505e+06, trn/lr  8.077e-07, val/acc 8.285e-01, val/nll 6.655e-01
[2023-02-05 00:43:06] [Epoch   146/  500] trn/posterior_energy  2.506e+06, trn/neg_log_likelihood  1.272e+03, trn/neg_log_prior  2.505e+06, trn/lr  8.052e-07, val/acc 8.191e-01, val/nll 7.128e-01
[2023-02-05 00:43:18] [Epoch   147/  500] trn/posterior_energy  2.507e+06, trn/neg_log_likelihood  1.996e+03, trn/neg_log_prior  2.505e+06, trn/lr  8.027e-07, val/acc 8.336e-01, val/nll 6.383e-01
[2023-02-05 00:43:32] [Epoch   148/  500] trn/posterior_energy  2.506e+06, trn/neg_log_likelihood  1.386e+03, trn/neg_log_prior  2.505e+06, trn/lr  8.002e-07, val/acc 8.434e-01, val/nll 6.300e-01 (best_acc: 8.412e-01 -> 8.434e-01, test_acc: 8.424e-01, test_nll: 6.368e-01)
[2023-02-05 00:43:44] [Epoch   149/  500] trn/posterior_energy  2.506e+06, trn/neg_log_likelihood  1.188e+03, trn/neg_log_prior  2.505e+06, trn/lr  7.977e-07, val/acc 8.395e-01, val/nll 6.677e-01
[2023-02-05 00:43:55] [Epoch   150/  500] trn/posterior_energy  2.506e+06, trn/neg_log_likelihood  1.587e+03, trn/neg_log_prior  2.505e+06, trn/lr  7.952e-07, val/acc 8.148e-01, val/nll 7.542e-01
[2023-02-05 00:44:07] [Epoch   151/  500] trn/posterior_energy  2.506e+06, trn/neg_log_likelihood  1.693e+03, trn/neg_log_prior  2.505e+06, trn/lr  7.926e-07, val/acc 8.032e-01, val/nll 7.438e-01
[2023-02-05 00:44:19] [Epoch   152/  500] trn/posterior_energy  2.506e+06, trn/neg_log_likelihood  1.620e+03, trn/neg_log_prior  2.505e+06, trn/lr  7.901e-07, val/acc 8.269e-01, val/nll 7.080e-01
[2023-02-05 00:44:31] [Epoch   153/  500] trn/posterior_energy  2.506e+06, trn/neg_log_likelihood  1.694e+03, trn/neg_log_prior  2.505e+06, trn/lr  7.875e-07, val/acc 8.390e-01, val/nll 6.451e-01
[2023-02-05 00:44:43] [Epoch   154/  500] trn/posterior_energy  2.506e+06, trn/neg_log_likelihood  1.580e+03, trn/neg_log_prior  2.505e+06, trn/lr  7.849e-07, val/acc 8.418e-01, val/nll 6.237e-01
[2023-02-05 00:44:55] [Epoch   155/  500] trn/posterior_energy  2.506e+06, trn/neg_log_likelihood  1.460e+03, trn/neg_log_prior  2.505e+06, trn/lr  7.823e-07, val/acc 8.294e-01, val/nll 6.773e-01
[2023-02-05 00:45:06] [Epoch   156/  500] trn/posterior_energy  2.506e+06, trn/neg_log_likelihood  1.458e+03, trn/neg_log_prior  2.505e+06, trn/lr  7.797e-07, val/acc 8.207e-01, val/nll 7.119e-01
[2023-02-05 00:45:18] [Epoch   157/  500] trn/posterior_energy  2.506e+06, trn/neg_log_likelihood  1.699e+03, trn/neg_log_prior  2.505e+06, trn/lr  7.771e-07, val/acc 8.374e-01, val/nll 6.595e-01
[2023-02-05 00:45:30] [Epoch   158/  500] trn/posterior_energy  2.506e+06, trn/neg_log_likelihood  1.641e+03, trn/neg_log_prior  2.505e+06, trn/lr  7.745e-07, val/acc 8.385e-01, val/nll 6.137e-01
[2023-02-05 00:45:41] [Epoch   159/  500] trn/posterior_energy  2.506e+06, trn/neg_log_likelihood  1.436e+03, trn/neg_log_prior  2.505e+06, trn/lr  7.719e-07, val/acc 8.394e-01, val/nll 6.399e-01
[2023-02-05 00:45:53] [Epoch   160/  500] trn/posterior_energy  2.506e+06, trn/neg_log_likelihood  1.297e+03, trn/neg_log_prior  2.504e+06, trn/lr  7.692e-07, val/acc 8.225e-01, val/nll 6.858e-01
[2023-02-05 00:46:05] [Epoch   161/  500] trn/posterior_energy  2.506e+06, trn/neg_log_likelihood  1.413e+03, trn/neg_log_prior  2.504e+06, trn/lr  7.666e-07, val/acc 8.410e-01, val/nll 6.476e-01
[2023-02-05 00:46:17] [Epoch   162/  500] trn/posterior_energy  2.506e+06, trn/neg_log_likelihood  1.566e+03, trn/neg_log_prior  2.504e+06, trn/lr  7.639e-07, val/acc 8.011e-01, val/nll 8.508e-01
[2023-02-05 00:46:31] [Epoch   163/  500] trn/posterior_energy  2.506e+06, trn/neg_log_likelihood  1.678e+03, trn/neg_log_prior  2.504e+06, trn/lr  7.613e-07, val/acc 8.449e-01, val/nll 6.063e-01 (best_acc: 8.434e-01 -> 8.449e-01, test_acc: 8.404e-01, test_nll: 6.177e-01)
[2023-02-05 00:46:42] [Epoch   164/  500] trn/posterior_energy  2.505e+06, trn/neg_log_likelihood  1.106e+03, trn/neg_log_prior  2.504e+06, trn/lr  7.586e-07, val/acc 8.299e-01, val/nll 6.986e-01
[2023-02-05 00:46:54] [Epoch   165/  500] trn/posterior_energy  2.506e+06, trn/neg_log_likelihood  1.456e+03, trn/neg_log_prior  2.504e+06, trn/lr  7.559e-07, val/acc 8.389e-01, val/nll 6.220e-01
[2023-02-05 00:47:06] [Epoch   166/  500] trn/posterior_energy  2.505e+06, trn/neg_log_likelihood  1.294e+03, trn/neg_log_prior  2.504e+06, trn/lr  7.532e-07, val/acc 8.287e-01, val/nll 6.932e-01
[2023-02-05 00:47:18] [Epoch   167/  500] trn/posterior_energy  2.506e+06, trn/neg_log_likelihood  1.566e+03, trn/neg_log_prior  2.504e+06, trn/lr  7.505e-07, val/acc 8.294e-01, val/nll 6.726e-01
[2023-02-05 00:47:29] [Epoch   168/  500] trn/posterior_energy  2.505e+06, trn/neg_log_likelihood  1.297e+03, trn/neg_log_prior  2.504e+06, trn/lr  7.477e-07, val/acc 8.294e-01, val/nll 6.971e-01
[2023-02-05 00:47:41] [Epoch   169/  500] trn/posterior_energy  2.506e+06, trn/neg_log_likelihood  1.486e+03, trn/neg_log_prior  2.504e+06, trn/lr  7.450e-07, val/acc 8.299e-01, val/nll 6.751e-01
[2023-02-05 00:47:53] [Epoch   170/  500] trn/posterior_energy  2.505e+06, trn/neg_log_likelihood  1.393e+03, trn/neg_log_prior  2.504e+06, trn/lr  7.423e-07, val/acc 8.398e-01, val/nll 6.425e-01
[2023-02-05 00:48:04] [Epoch   171/  500] trn/posterior_energy  2.505e+06, trn/neg_log_likelihood  1.340e+03, trn/neg_log_prior  2.504e+06, trn/lr  7.395e-07, val/acc 8.358e-01, val/nll 6.788e-01
[2023-02-05 00:48:16] [Epoch   172/  500] trn/posterior_energy  2.506e+06, trn/neg_log_likelihood  1.541e+03, trn/neg_log_prior  2.504e+06, trn/lr  7.367e-07, val/acc 8.279e-01, val/nll 6.757e-01
[2023-02-05 00:48:27] [Epoch   173/  500] trn/posterior_energy  2.506e+06, trn/neg_log_likelihood  1.610e+03, trn/neg_log_prior  2.504e+06, trn/lr  7.340e-07, val/acc 8.305e-01, val/nll 6.711e-01
[2023-02-05 00:48:39] [Epoch   174/  500] trn/posterior_energy  2.505e+06, trn/neg_log_likelihood  1.209e+03, trn/neg_log_prior  2.504e+06, trn/lr  7.312e-07, val/acc 8.306e-01, val/nll 6.666e-01
[2023-02-05 00:48:51] [Epoch   175/  500] trn/posterior_energy  2.505e+06, trn/neg_log_likelihood  1.434e+03, trn/neg_log_prior  2.504e+06, trn/lr  7.284e-07, val/acc 8.253e-01, val/nll 7.241e-01
[2023-02-05 00:49:02] [Epoch   176/  500] trn/posterior_energy  2.505e+06, trn/neg_log_likelihood  1.366e+03, trn/neg_log_prior  2.504e+06, trn/lr  7.256e-07, val/acc 8.311e-01, val/nll 6.493e-01
[2023-02-05 00:49:14] [Epoch   177/  500] trn/posterior_energy  2.505e+06, trn/neg_log_likelihood  1.328e+03, trn/neg_log_prior  2.504e+06, trn/lr  7.228e-07, val/acc 8.281e-01, val/nll 7.300e-01
[2023-02-05 00:49:25] [Epoch   178/  500] trn/posterior_energy  2.505e+06, trn/neg_log_likelihood  1.133e+03, trn/neg_log_prior  2.504e+06, trn/lr  7.200e-07, val/acc 8.150e-01, val/nll 7.623e-01
[2023-02-05 00:49:37] [Epoch   179/  500] trn/posterior_energy  2.505e+06, trn/neg_log_likelihood  9.976e+02, trn/neg_log_prior  2.504e+06, trn/lr  7.171e-07, val/acc 8.133e-01, val/nll 7.898e-01
[2023-02-05 00:49:49] [Epoch   180/  500] trn/posterior_energy  2.505e+06, trn/neg_log_likelihood  1.650e+03, trn/neg_log_prior  2.504e+06, trn/lr  7.143e-07, val/acc 8.254e-01, val/nll 6.855e-01
[2023-02-05 00:50:01] [Epoch   181/  500] trn/posterior_energy  2.505e+06, trn/neg_log_likelihood  1.360e+03, trn/neg_log_prior  2.504e+06, trn/lr  7.115e-07, val/acc 8.423e-01, val/nll 6.216e-01
[2023-02-05 00:50:13] [Epoch   182/  500] trn/posterior_energy  2.505e+06, trn/neg_log_likelihood  1.447e+03, trn/neg_log_prior  2.504e+06, trn/lr  7.086e-07, val/acc 8.320e-01, val/nll 6.865e-01
[2023-02-05 00:50:25] [Epoch   183/  500] trn/posterior_energy  2.505e+06, trn/neg_log_likelihood  1.306e+03, trn/neg_log_prior  2.504e+06, trn/lr  7.058e-07, val/acc 8.306e-01, val/nll 6.749e-01
[2023-02-05 00:50:36] [Epoch   184/  500] trn/posterior_energy  2.505e+06, trn/neg_log_likelihood  1.267e+03, trn/neg_log_prior  2.504e+06, trn/lr  7.029e-07, val/acc 8.431e-01, val/nll 6.493e-01
[2023-02-05 00:50:48] [Epoch   185/  500] trn/posterior_energy  2.505e+06, trn/neg_log_likelihood  1.372e+03, trn/neg_log_prior  2.504e+06, trn/lr  7.000e-07, val/acc 8.365e-01, val/nll 6.657e-01
[2023-02-05 00:51:00] [Epoch   186/  500] trn/posterior_energy  2.505e+06, trn/neg_log_likelihood  1.523e+03, trn/neg_log_prior  2.504e+06, trn/lr  6.971e-07, val/acc 8.315e-01, val/nll 6.755e-01
[2023-02-05 00:51:11] [Epoch   187/  500] trn/posterior_energy  2.505e+06, trn/neg_log_likelihood  1.234e+03, trn/neg_log_prior  2.504e+06, trn/lr  6.942e-07, val/acc 8.217e-01, val/nll 7.301e-01
