[2023-02-05 08:34:28] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-05 08:34:28] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.9
- args.prior_precision   : 10.0
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000001_mo-0.90_pr-02/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 08:34:34] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-05 08:35:18] [Epoch     1/  500] trn/posterior_energy  1.129e+06, trn/neg_log_likelihood  8.099e+04, trn/neg_log_prior  1.048e+06, trn/lr  1.000e-07, val/acc 3.708e-01, val/nll 1.711e+00 (best_acc: 0.000e+00 -> 3.708e-01, test_acc: 3.686e-01, test_nll: 1.711e+00)
[2023-02-05 08:54:50] [Epoch    95/  500] trn/posterior_energy  1.021e+06, trn/neg_log_likelihood  2.770e+01, trn/neg_log_prior  1.021e+06, trn/lr  9.144e-08, val/acc 7.640e-01, val/nll 1.073e+00
[2023-02-05 08:55:02] [Epoch    96/  500] trn/posterior_energy  1.021e+06, trn/neg_log_likelihood  2.782e+01, trn/neg_log_prior  1.021e+06, trn/lr  9.127e-08, val/acc 7.631e-01, val/nll 1.075e+00
[2023-02-05 08:55:14] [Epoch    97/  500] trn/posterior_energy  1.021e+06, trn/neg_log_likelihood  2.804e+01, trn/neg_log_prior  1.021e+06, trn/lr  9.109e-08, val/acc 7.631e-01, val/nll 1.077e+00
[2023-02-05 08:55:26] [Epoch    98/  500] trn/posterior_energy  1.021e+06, trn/neg_log_likelihood  2.814e+01, trn/neg_log_prior  1.021e+06, trn/lr  9.091e-08, val/acc 7.621e-01, val/nll 1.081e+00
[2023-02-05 08:55:38] [Epoch    99/  500] trn/posterior_energy  1.020e+06, trn/neg_log_likelihood  2.835e+01, trn/neg_log_prior  1.020e+06, trn/lr  9.073e-08, val/acc 7.629e-01, val/nll 1.079e+00
[2023-02-05 08:55:51] [Epoch   100/  500] trn/posterior_energy  1.020e+06, trn/neg_log_likelihood  2.846e+01, trn/neg_log_prior  1.020e+06, trn/lr  9.054e-08, val/acc 7.612e-01, val/nll 1.085e+00
[2023-02-05 08:56:03] [Epoch   101/  500] trn/posterior_energy  1.020e+06, trn/neg_log_likelihood  2.863e+01, trn/neg_log_prior  1.020e+06, trn/lr  9.036e-08, val/acc 7.618e-01, val/nll 1.084e+00
[2023-02-05 08:56:15] [Epoch   102/  500] trn/posterior_energy  1.020e+06, trn/neg_log_likelihood  2.878e+01, trn/neg_log_prior  1.020e+06, trn/lr  9.017e-08, val/acc 7.615e-01, val/nll 1.085e+00
[2023-02-05 08:56:27] [Epoch   103/  500] trn/posterior_energy  1.020e+06, trn/neg_log_likelihood  2.891e+01, trn/neg_log_prior  1.020e+06, trn/lr  8.998e-08, val/acc 7.623e-01, val/nll 1.083e+00
[2023-02-05 08:56:39] [Epoch   104/  500] trn/posterior_energy  1.020e+06, trn/neg_log_likelihood  2.909e+01, trn/neg_log_prior  1.020e+06, trn/lr  8.979e-08, val/acc 7.626e-01, val/nll 1.086e+00
[2023-02-05 08:56:51] [Epoch   105/  500] trn/posterior_energy  1.019e+06, trn/neg_log_likelihood  2.922e+01, trn/neg_log_prior  1.019e+06, trn/lr  8.960e-08, val/acc 7.612e-01, val/nll 1.089e+00
[2023-02-05 08:57:04] [Epoch   106/  500] trn/posterior_energy  1.019e+06, trn/neg_log_likelihood  2.937e+01, trn/neg_log_prior  1.019e+06, trn/lr  8.941e-08, val/acc 7.613e-01, val/nll 1.091e+00
[2023-02-05 08:57:16] [Epoch   107/  500] trn/posterior_energy  1.019e+06, trn/neg_log_likelihood  2.952e+01, trn/neg_log_prior  1.019e+06, trn/lr  8.922e-08, val/acc 7.614e-01, val/nll 1.093e+00
[2023-02-05 08:57:28] [Epoch   108/  500] trn/posterior_energy  1.019e+06, trn/neg_log_likelihood  2.963e+01, trn/neg_log_prior  1.019e+06, trn/lr  8.902e-08, val/acc 7.607e-01, val/nll 1.094e+00
[2023-02-05 08:57:40] [Epoch   109/  500] trn/posterior_energy  1.019e+06, trn/neg_log_likelihood  2.977e+01, trn/neg_log_prior  1.019e+06, trn/lr  8.882e-08, val/acc 7.618e-01, val/nll 1.095e+00
[2023-02-05 08:57:52] [Epoch   110/  500] trn/posterior_energy  1.019e+06, trn/neg_log_likelihood  2.990e+01, trn/neg_log_prior  1.019e+06, trn/lr  8.863e-08, val/acc 7.605e-01, val/nll 1.100e+00
[2023-02-05 08:58:04] [Epoch   111/  500] trn/posterior_energy  1.018e+06, trn/neg_log_likelihood  3.004e+01, trn/neg_log_prior  1.018e+06, trn/lr  8.843e-08, val/acc 7.617e-01, val/nll 1.098e+00
[2023-02-05 08:58:16] [Epoch   112/  500] trn/posterior_energy  1.018e+06, trn/neg_log_likelihood  3.016e+01, trn/neg_log_prior  1.018e+06, trn/lr  8.822e-08, val/acc 7.602e-01, val/nll 1.104e+00
[2023-02-05 08:58:28] [Epoch   113/  500] trn/posterior_energy  1.018e+06, trn/neg_log_likelihood  3.028e+01, trn/neg_log_prior  1.018e+06, trn/lr  8.802e-08, val/acc 7.612e-01, val/nll 1.102e+00
[2023-02-05 08:58:40] [Epoch   114/  500] trn/posterior_energy  1.018e+06, trn/neg_log_likelihood  3.043e+01, trn/neg_log_prior  1.018e+06, trn/lr  8.782e-08, val/acc 7.602e-01, val/nll 1.106e+00
[2023-02-05 08:58:52] [Epoch   115/  500] trn/posterior_energy  1.018e+06, trn/neg_log_likelihood  3.053e+01, trn/neg_log_prior  1.018e+06, trn/lr  8.761e-08, val/acc 7.604e-01, val/nll 1.109e+00
[2023-02-05 08:59:04] [Epoch   116/  500] trn/posterior_energy  1.018e+06, trn/neg_log_likelihood  3.065e+01, trn/neg_log_prior  1.018e+06, trn/lr  8.740e-08, val/acc 7.597e-01, val/nll 1.111e+00
[2023-02-05 08:59:17] [Epoch   117/  500] trn/posterior_energy  1.018e+06, trn/neg_log_likelihood  3.075e+01, trn/neg_log_prior  1.017e+06, trn/lr  8.719e-08, val/acc 7.591e-01, val/nll 1.112e+00
[2023-02-05 08:59:29] [Epoch   118/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  3.087e+01, trn/neg_log_prior  1.017e+06, trn/lr  8.698e-08, val/acc 7.591e-01, val/nll 1.114e+00
[2023-02-05 08:59:41] [Epoch   119/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  3.100e+01, trn/neg_log_prior  1.017e+06, trn/lr  8.677e-08, val/acc 7.593e-01, val/nll 1.117e+00
[2023-02-05 08:59:53] [Epoch   120/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  3.108e+01, trn/neg_log_prior  1.017e+06, trn/lr  8.656e-08, val/acc 7.585e-01, val/nll 1.115e+00
[2023-02-05 09:00:05] [Epoch   121/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  3.121e+01, trn/neg_log_prior  1.017e+06, trn/lr  8.634e-08, val/acc 7.591e-01, val/nll 1.121e+00
[2023-02-05 09:00:17] [Epoch   122/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  3.131e+01, trn/neg_log_prior  1.017e+06, trn/lr  8.612e-08, val/acc 7.585e-01, val/nll 1.125e+00
[2023-02-05 09:00:29] [Epoch   123/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  3.140e+01, trn/neg_log_prior  1.017e+06, trn/lr  8.591e-08, val/acc 7.583e-01, val/nll 1.126e+00
[2023-02-05 09:00:41] [Epoch   124/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  3.154e+01, trn/neg_log_prior  1.016e+06, trn/lr  8.569e-08, val/acc 7.576e-01, val/nll 1.132e+00
[2023-02-05 09:00:54] [Epoch   125/  500] trn/posterior_energy  1.016e+06, trn/neg_log_likelihood  3.163e+01, trn/neg_log_prior  1.016e+06, trn/lr  8.547e-08, val/acc 7.587e-01, val/nll 1.127e+00
[2023-02-05 09:01:06] [Epoch   126/  500] trn/posterior_energy  1.016e+06, trn/neg_log_likelihood  3.172e+01, trn/neg_log_prior  1.016e+06, trn/lr  8.524e-08, val/acc 7.572e-01, val/nll 1.135e+00
[2023-02-05 09:01:18] [Epoch   127/  500] trn/posterior_energy  1.016e+06, trn/neg_log_likelihood  3.181e+01, trn/neg_log_prior  1.016e+06, trn/lr  8.502e-08, val/acc 7.563e-01, val/nll 1.136e+00
[2023-02-05 09:01:30] [Epoch   128/  500] trn/posterior_energy  1.016e+06, trn/neg_log_likelihood  3.190e+01, trn/neg_log_prior  1.016e+06, trn/lr  8.480e-08, val/acc 7.567e-01, val/nll 1.139e+00
[2023-02-05 09:01:43] [Epoch   129/  500] trn/posterior_energy  1.016e+06, trn/neg_log_likelihood  3.200e+01, trn/neg_log_prior  1.016e+06, trn/lr  8.457e-08, val/acc 7.565e-01, val/nll 1.140e+00
[2023-02-05 09:01:55] [Epoch   130/  500] trn/posterior_energy  1.016e+06, trn/neg_log_likelihood  3.209e+01, trn/neg_log_prior  1.016e+06, trn/lr  8.434e-08, val/acc 7.555e-01, val/nll 1.145e+00
[2023-02-05 09:02:07] [Epoch   131/  500] trn/posterior_energy  1.016e+06, trn/neg_log_likelihood  3.216e+01, trn/neg_log_prior  1.016e+06, trn/lr  8.411e-08, val/acc 7.563e-01, val/nll 1.147e+00
[2023-02-05 09:02:19] [Epoch   132/  500] trn/posterior_energy  1.015e+06, trn/neg_log_likelihood  3.225e+01, trn/neg_log_prior  1.015e+06, trn/lr  8.388e-08, val/acc 7.551e-01, val/nll 1.150e+00
[2023-02-05 09:02:31] [Epoch   133/  500] trn/posterior_energy  1.015e+06, trn/neg_log_likelihood  3.232e+01, trn/neg_log_prior  1.015e+06, trn/lr  8.365e-08, val/acc 7.548e-01, val/nll 1.156e+00
[2023-02-05 09:02:43] [Epoch   134/  500] trn/posterior_energy  1.015e+06, trn/neg_log_likelihood  3.241e+01, trn/neg_log_prior  1.015e+06, trn/lr  8.342e-08, val/acc 7.533e-01, val/nll 1.155e+00
[2023-02-05 09:02:55] [Epoch   135/  500] trn/posterior_energy  1.015e+06, trn/neg_log_likelihood  3.249e+01, trn/neg_log_prior  1.015e+06, trn/lr  8.318e-08, val/acc 7.545e-01, val/nll 1.158e+00
[2023-02-05 09:03:07] [Epoch   136/  500] trn/posterior_energy  1.015e+06, trn/neg_log_likelihood  3.254e+01, trn/neg_log_prior  1.015e+06, trn/lr  8.295e-08, val/acc 7.544e-01, val/nll 1.161e+00
[2023-02-05 09:03:19] [Epoch   137/  500] trn/posterior_energy  1.015e+06, trn/neg_log_likelihood  3.262e+01, trn/neg_log_prior  1.015e+06, trn/lr  8.271e-08, val/acc 7.534e-01, val/nll 1.167e+00
[2023-02-05 09:03:31] [Epoch   138/  500] trn/posterior_energy  1.015e+06, trn/neg_log_likelihood  3.270e+01, trn/neg_log_prior  1.015e+06, trn/lr  8.247e-08, val/acc 7.518e-01, val/nll 1.167e+00
[2023-02-05 09:03:44] [Epoch   139/  500] trn/posterior_energy  1.015e+06, trn/neg_log_likelihood  3.277e+01, trn/neg_log_prior  1.015e+06, trn/lr  8.223e-08, val/acc 7.518e-01, val/nll 1.172e+00
[2023-02-05 09:03:56] [Epoch   140/  500] trn/posterior_energy  1.015e+06, trn/neg_log_likelihood  3.282e+01, trn/neg_log_prior  1.014e+06, trn/lr  8.199e-08, val/acc 7.534e-01, val/nll 1.174e+00
[2023-02-05 09:04:08] [Epoch   141/  500] trn/posterior_energy  1.014e+06, trn/neg_log_likelihood  3.287e+01, trn/neg_log_prior  1.014e+06, trn/lr  8.175e-08, val/acc 7.522e-01, val/nll 1.177e+00
[2023-02-05 09:04:20] [Epoch   142/  500] trn/posterior_energy  1.014e+06, trn/neg_log_likelihood  3.296e+01, trn/neg_log_prior  1.014e+06, trn/lr  8.151e-08, val/acc 7.520e-01, val/nll 1.182e+00
[2023-02-05 09:04:32] [Epoch   143/  500] trn/posterior_energy  1.014e+06, trn/neg_log_likelihood  3.300e+01, trn/neg_log_prior  1.014e+06, trn/lr  8.126e-08, val/acc 7.517e-01, val/nll 1.183e+00
[2023-02-05 09:04:44] [Epoch   144/  500] trn/posterior_energy  1.014e+06, trn/neg_log_likelihood  3.306e+01, trn/neg_log_prior  1.014e+06, trn/lr  8.102e-08, val/acc 7.518e-01, val/nll 1.188e+00
[2023-02-05 09:04:57] [Epoch   145/  500] trn/posterior_energy  1.014e+06, trn/neg_log_likelihood  3.310e+01, trn/neg_log_prior  1.014e+06, trn/lr  8.077e-08, val/acc 7.520e-01, val/nll 1.189e+00
[2023-02-05 09:05:09] [Epoch   146/  500] trn/posterior_energy  1.014e+06, trn/neg_log_likelihood  3.316e+01, trn/neg_log_prior  1.014e+06, trn/lr  8.052e-08, val/acc 7.521e-01, val/nll 1.192e+00
[2023-02-05 09:05:21] [Epoch   147/  500] trn/posterior_energy  1.014e+06, trn/neg_log_likelihood  3.322e+01, trn/neg_log_prior  1.014e+06, trn/lr  8.027e-08, val/acc 7.524e-01, val/nll 1.197e+00
[2023-02-05 09:05:33] [Epoch   148/  500] trn/posterior_energy  1.014e+06, trn/neg_log_likelihood  3.327e+01, trn/neg_log_prior  1.014e+06, trn/lr  8.002e-08, val/acc 7.509e-01, val/nll 1.201e+00
[2023-02-05 09:05:45] [Epoch   149/  500] trn/posterior_energy  1.014e+06, trn/neg_log_likelihood  3.330e+01, trn/neg_log_prior  1.013e+06, trn/lr  7.977e-08, val/acc 7.519e-01, val/nll 1.204e+00
[2023-02-05 09:05:57] [Epoch   150/  500] trn/posterior_energy  1.013e+06, trn/neg_log_likelihood  3.336e+01, trn/neg_log_prior  1.013e+06, trn/lr  7.952e-08, val/acc 7.510e-01, val/nll 1.209e+00
[2023-02-05 09:06:09] [Epoch   151/  500] trn/posterior_energy  1.013e+06, trn/neg_log_likelihood  3.341e+01, trn/neg_log_prior  1.013e+06, trn/lr  7.926e-08, val/acc 7.508e-01, val/nll 1.211e+00
[2023-02-05 09:06:21] [Epoch   152/  500] trn/posterior_energy  1.013e+06, trn/neg_log_likelihood  3.346e+01, trn/neg_log_prior  1.013e+06, trn/lr  7.901e-08, val/acc 7.498e-01, val/nll 1.214e+00
[2023-02-05 09:06:33] [Epoch   153/  500] trn/posterior_energy  1.013e+06, trn/neg_log_likelihood  3.348e+01, trn/neg_log_prior  1.013e+06, trn/lr  7.875e-08, val/acc 7.503e-01, val/nll 1.219e+00
[2023-02-05 09:06:45] [Epoch   154/  500] trn/posterior_energy  1.013e+06, trn/neg_log_likelihood  3.353e+01, trn/neg_log_prior  1.013e+06, trn/lr  7.849e-08, val/acc 7.496e-01, val/nll 1.219e+00
[2023-02-05 09:06:57] [Epoch   155/  500] trn/posterior_energy  1.013e+06, trn/neg_log_likelihood  3.359e+01, trn/neg_log_prior  1.013e+06, trn/lr  7.823e-08, val/acc 7.490e-01, val/nll 1.224e+00
[2023-02-05 09:07:09] [Epoch   156/  500] trn/posterior_energy  1.013e+06, trn/neg_log_likelihood  3.361e+01, trn/neg_log_prior  1.013e+06, trn/lr  7.797e-08, val/acc 7.493e-01, val/nll 1.227e+00
[2023-02-05 09:07:21] [Epoch   157/  500] trn/posterior_energy  1.013e+06, trn/neg_log_likelihood  3.366e+01, trn/neg_log_prior  1.013e+06, trn/lr  7.771e-08, val/acc 7.498e-01, val/nll 1.230e+00
[2023-02-05 09:07:33] [Epoch   158/  500] trn/posterior_energy  1.013e+06, trn/neg_log_likelihood  3.373e+01, trn/neg_log_prior  1.013e+06, trn/lr  7.745e-08, val/acc 7.491e-01, val/nll 1.237e+00
[2023-02-05 09:07:45] [Epoch   159/  500] trn/posterior_energy  1.013e+06, trn/neg_log_likelihood  3.374e+01, trn/neg_log_prior  1.013e+06, trn/lr  7.719e-08, val/acc 7.497e-01, val/nll 1.236e+00
[2023-02-05 09:07:57] [Epoch   160/  500] trn/posterior_energy  1.012e+06, trn/neg_log_likelihood  3.377e+01, trn/neg_log_prior  1.012e+06, trn/lr  7.692e-08, val/acc 7.490e-01, val/nll 1.243e+00
[2023-02-05 09:08:09] [Epoch   161/  500] trn/posterior_energy  1.012e+06, trn/neg_log_likelihood  3.379e+01, trn/neg_log_prior  1.012e+06, trn/lr  7.666e-08, val/acc 7.499e-01, val/nll 1.242e+00
[2023-02-05 09:08:21] [Epoch   162/  500] trn/posterior_energy  1.012e+06, trn/neg_log_likelihood  3.385e+01, trn/neg_log_prior  1.012e+06, trn/lr  7.639e-08, val/acc 7.491e-01, val/nll 1.246e+00
[2023-02-05 09:08:33] [Epoch   163/  500] trn/posterior_energy  1.012e+06, trn/neg_log_likelihood  3.392e+01, trn/neg_log_prior  1.012e+06, trn/lr  7.613e-08, val/acc 7.492e-01, val/nll 1.251e+00
[2023-02-05 09:08:45] [Epoch   164/  500] trn/posterior_energy  1.012e+06, trn/neg_log_likelihood  3.390e+01, trn/neg_log_prior  1.012e+06, trn/lr  7.586e-08, val/acc 7.466e-01, val/nll 1.259e+00
[2023-02-05 09:08:57] [Epoch   165/  500] trn/posterior_energy  1.012e+06, trn/neg_log_likelihood  3.394e+01, trn/neg_log_prior  1.012e+06, trn/lr  7.559e-08, val/acc 7.489e-01, val/nll 1.256e+00
[2023-02-05 09:09:09] [Epoch   166/  500] trn/posterior_energy  1.012e+06, trn/neg_log_likelihood  3.399e+01, trn/neg_log_prior  1.012e+06, trn/lr  7.532e-08, val/acc 7.496e-01, val/nll 1.262e+00
[2023-02-05 09:09:22] [Epoch   167/  500] trn/posterior_energy  1.012e+06, trn/neg_log_likelihood  3.401e+01, trn/neg_log_prior  1.012e+06, trn/lr  7.505e-08, val/acc 7.481e-01, val/nll 1.264e+00
[2023-02-05 09:09:34] [Epoch   168/  500] trn/posterior_energy  1.012e+06, trn/neg_log_likelihood  3.402e+01, trn/neg_log_prior  1.012e+06, trn/lr  7.477e-08, val/acc 7.483e-01, val/nll 1.267e+00
[2023-02-05 09:09:46] [Epoch   169/  500] trn/posterior_energy  1.012e+06, trn/neg_log_likelihood  3.404e+01, trn/neg_log_prior  1.012e+06, trn/lr  7.450e-08, val/acc 7.468e-01, val/nll 1.273e+00
[2023-02-05 09:09:58] [Epoch   170/  500] trn/posterior_energy  1.012e+06, trn/neg_log_likelihood  3.406e+01, trn/neg_log_prior  1.012e+06, trn/lr  7.423e-08, val/acc 7.477e-01, val/nll 1.276e+00
[2023-02-05 09:10:10] [Epoch   171/  500] trn/posterior_energy  1.012e+06, trn/neg_log_likelihood  3.413e+01, trn/neg_log_prior  1.011e+06, trn/lr  7.395e-08, val/acc 7.475e-01, val/nll 1.278e+00
[2023-02-05 09:10:22] [Epoch   172/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  3.415e+01, trn/neg_log_prior  1.011e+06, trn/lr  7.367e-08, val/acc 7.477e-01, val/nll 1.282e+00
[2023-02-05 09:10:34] [Epoch   173/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  3.417e+01, trn/neg_log_prior  1.011e+06, trn/lr  7.340e-08, val/acc 7.473e-01, val/nll 1.286e+00
[2023-02-05 09:10:46] [Epoch   174/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  3.421e+01, trn/neg_log_prior  1.011e+06, trn/lr  7.312e-08, val/acc 7.469e-01, val/nll 1.287e+00
[2023-02-05 09:10:58] [Epoch   175/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  3.424e+01, trn/neg_log_prior  1.011e+06, trn/lr  7.284e-08, val/acc 7.452e-01, val/nll 1.293e+00
[2023-02-05 09:11:11] [Epoch   176/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  3.428e+01, trn/neg_log_prior  1.011e+06, trn/lr  7.256e-08, val/acc 7.458e-01, val/nll 1.295e+00
[2023-02-05 09:11:23] [Epoch   177/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  3.430e+01, trn/neg_log_prior  1.011e+06, trn/lr  7.228e-08, val/acc 7.461e-01, val/nll 1.300e+00
[2023-02-05 09:11:35] [Epoch   178/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  3.431e+01, trn/neg_log_prior  1.011e+06, trn/lr  7.200e-08, val/acc 7.450e-01, val/nll 1.301e+00
[2023-02-05 09:11:47] [Epoch   179/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  3.435e+01, trn/neg_log_prior  1.011e+06, trn/lr  7.171e-08, val/acc 7.472e-01, val/nll 1.304e+00
[2023-02-05 09:11:59] [Epoch   180/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  3.438e+01, trn/neg_log_prior  1.011e+06, trn/lr  7.143e-08, val/acc 7.466e-01, val/nll 1.310e+00
[2023-02-05 09:12:11] [Epoch   181/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  3.442e+01, trn/neg_log_prior  1.011e+06, trn/lr  7.115e-08, val/acc 7.444e-01, val/nll 1.311e+00
[2023-02-05 09:12:23] [Epoch   182/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  3.445e+01, trn/neg_log_prior  1.011e+06, trn/lr  7.086e-08, val/acc 7.455e-01, val/nll 1.316e+00
[2023-02-05 09:12:36] [Epoch   183/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  3.448e+01, trn/neg_log_prior  1.011e+06, trn/lr  7.058e-08, val/acc 7.437e-01, val/nll 1.321e+00
[2023-02-05 09:12:48] [Epoch   184/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  3.449e+01, trn/neg_log_prior  1.011e+06, trn/lr  7.029e-08, val/acc 7.445e-01, val/nll 1.320e+00
[2023-02-05 09:13:00] [Epoch   185/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  3.450e+01, trn/neg_log_prior  1.010e+06, trn/lr  7.000e-08, val/acc 7.441e-01, val/nll 1.325e+00
[2023-02-05 09:13:13] [Epoch   186/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  3.452e+01, trn/neg_log_prior  1.010e+06, trn/lr  6.971e-08, val/acc 7.440e-01, val/nll 1.329e+00
[2023-02-05 09:13:25] [Epoch   187/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  3.457e+01, trn/neg_log_prior  1.010e+06, trn/lr  6.942e-08, val/acc 7.434e-01, val/nll 1.335e+00
[2023-02-05 09:13:37] [Epoch   188/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  3.460e+01, trn/neg_log_prior  1.010e+06, trn/lr  6.913e-08, val/acc 7.436e-01, val/nll 1.336e+00
[2023-02-05 09:13:49] [Epoch   189/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  3.465e+01, trn/neg_log_prior  1.010e+06, trn/lr  6.884e-08, val/acc 7.436e-01, val/nll 1.341e+00
[2023-02-05 09:14:01] [Epoch   190/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  3.466e+01, trn/neg_log_prior  1.010e+06, trn/lr  6.855e-08, val/acc 7.421e-01, val/nll 1.339e+00
[2023-02-05 09:14:13] [Epoch   191/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  3.468e+01, trn/neg_log_prior  1.010e+06, trn/lr  6.826e-08, val/acc 7.418e-01, val/nll 1.345e+00
[2023-02-05 09:14:25] [Epoch   192/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  3.471e+01, trn/neg_log_prior  1.010e+06, trn/lr  6.797e-08, val/acc 7.425e-01, val/nll 1.351e+00
[2023-02-05 09:14:37] [Epoch   193/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  3.473e+01, trn/neg_log_prior  1.010e+06, trn/lr  6.767e-08, val/acc 7.416e-01, val/nll 1.351e+00
[2023-02-05 09:14:50] [Epoch   194/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  3.474e+01, trn/neg_log_prior  1.010e+06, trn/lr  6.738e-08, val/acc 7.416e-01, val/nll 1.356e+00
[2023-02-05 09:15:02] [Epoch   195/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  3.476e+01, trn/neg_log_prior  1.010e+06, trn/lr  6.708e-08, val/acc 7.415e-01, val/nll 1.359e+00
[2023-02-05 09:15:14] [Epoch   196/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  3.482e+01, trn/neg_log_prior  1.010e+06, trn/lr  6.679e-08, val/acc 7.412e-01, val/nll 1.363e+00
[2023-02-05 09:15:26] [Epoch   197/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  3.485e+01, trn/neg_log_prior  1.010e+06, trn/lr  6.649e-08, val/acc 7.417e-01, val/nll 1.365e+00
[2023-02-05 09:15:38] [Epoch   198/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  3.490e+01, trn/neg_log_prior  1.010e+06, trn/lr  6.620e-08, val/acc 7.399e-01, val/nll 1.369e+00
[2023-02-05 09:15:50] [Epoch   199/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  3.491e+01, trn/neg_log_prior  1.010e+06, trn/lr  6.590e-08, val/acc 7.408e-01, val/nll 1.371e+00
[2023-02-05 09:16:02] [Epoch   200/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  3.491e+01, trn/neg_log_prior  1.010e+06, trn/lr  6.560e-08, val/acc 7.410e-01, val/nll 1.375e+00
[2023-02-05 09:16:14] [Epoch   201/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  3.493e+01, trn/neg_log_prior  1.009e+06, trn/lr  6.530e-08, val/acc 7.404e-01, val/nll 1.376e+00
[2023-02-05 09:16:26] [Epoch   202/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  3.498e+01, trn/neg_log_prior  1.009e+06, trn/lr  6.500e-08, val/acc 7.406e-01, val/nll 1.379e+00
[2023-02-05 09:16:38] [Epoch   203/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  3.502e+01, trn/neg_log_prior  1.009e+06, trn/lr  6.470e-08, val/acc 7.402e-01, val/nll 1.385e+00
[2023-02-05 09:16:50] [Epoch   204/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  3.502e+01, trn/neg_log_prior  1.009e+06, trn/lr  6.440e-08, val/acc 7.413e-01, val/nll 1.387e+00
