[2023-02-05 00:14:00] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-05 00:14:00] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.7
- args.prior_precision   : 20.0
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000001_mo-0.70_pr-03/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 00:14:15] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-05 00:14:58] [Epoch     1/  500] trn/posterior_energy  2.674e+06, trn/neg_log_likelihood  8.592e+04, trn/neg_log_prior  2.588e+06, trn/lr  1.000e-07, val/acc 3.131e-01, val/nll 1.867e+00 (best_acc: 0.000e+00 -> 3.131e-01, test_acc: 3.101e-01, test_nll: 1.865e+00)
[2023-02-05 00:34:30] [Epoch    96/  500] trn/posterior_energy  2.546e+06, trn/neg_log_likelihood  4.770e+01, trn/neg_log_prior  2.545e+06, trn/lr  9.127e-08, val/acc 6.823e-01, val/nll 1.489e+00
[2023-02-05 00:34:42] [Epoch    97/  500] trn/posterior_energy  2.545e+06, trn/neg_log_likelihood  4.775e+01, trn/neg_log_prior  2.545e+06, trn/lr  9.109e-08, val/acc 6.842e-01, val/nll 1.488e+00
[2023-02-05 00:34:54] [Epoch    98/  500] trn/posterior_energy  2.545e+06, trn/neg_log_likelihood  4.780e+01, trn/neg_log_prior  2.545e+06, trn/lr  9.091e-08, val/acc 6.832e-01, val/nll 1.489e+00
[2023-02-05 00:35:06] [Epoch    99/  500] trn/posterior_energy  2.545e+06, trn/neg_log_likelihood  4.786e+01, trn/neg_log_prior  2.544e+06, trn/lr  9.073e-08, val/acc 6.835e-01, val/nll 1.488e+00
[2023-02-05 00:35:18] [Epoch   100/  500] trn/posterior_energy  2.544e+06, trn/neg_log_likelihood  4.794e+01, trn/neg_log_prior  2.544e+06, trn/lr  9.054e-08, val/acc 6.843e-01, val/nll 1.493e+00
[2023-02-05 00:35:30] [Epoch   101/  500] trn/posterior_energy  2.544e+06, trn/neg_log_likelihood  4.803e+01, trn/neg_log_prior  2.544e+06, trn/lr  9.036e-08, val/acc 6.820e-01, val/nll 1.492e+00
[2023-02-05 00:35:42] [Epoch   102/  500] trn/posterior_energy  2.544e+06, trn/neg_log_likelihood  4.812e+01, trn/neg_log_prior  2.544e+06, trn/lr  9.017e-08, val/acc 6.841e-01, val/nll 1.492e+00
[2023-02-05 00:35:54] [Epoch   103/  500] trn/posterior_energy  2.543e+06, trn/neg_log_likelihood  4.818e+01, trn/neg_log_prior  2.543e+06, trn/lr  8.998e-08, val/acc 6.822e-01, val/nll 1.494e+00
[2023-02-05 00:36:06] [Epoch   104/  500] trn/posterior_energy  2.543e+06, trn/neg_log_likelihood  4.825e+01, trn/neg_log_prior  2.543e+06, trn/lr  8.979e-08, val/acc 6.829e-01, val/nll 1.496e+00
[2023-02-05 00:36:18] [Epoch   105/  500] trn/posterior_energy  2.543e+06, trn/neg_log_likelihood  4.834e+01, trn/neg_log_prior  2.543e+06, trn/lr  8.960e-08, val/acc 6.808e-01, val/nll 1.494e+00
[2023-02-05 00:36:30] [Epoch   106/  500] trn/posterior_energy  2.542e+06, trn/neg_log_likelihood  4.846e+01, trn/neg_log_prior  2.542e+06, trn/lr  8.941e-08, val/acc 6.808e-01, val/nll 1.500e+00
[2023-02-05 00:36:41] [Epoch   107/  500] trn/posterior_energy  2.542e+06, trn/neg_log_likelihood  4.851e+01, trn/neg_log_prior  2.542e+06, trn/lr  8.922e-08, val/acc 6.822e-01, val/nll 1.498e+00
[2023-02-05 00:36:53] [Epoch   108/  500] trn/posterior_energy  2.542e+06, trn/neg_log_likelihood  4.859e+01, trn/neg_log_prior  2.542e+06, trn/lr  8.902e-08, val/acc 6.805e-01, val/nll 1.502e+00
[2023-02-05 00:37:05] [Epoch   109/  500] trn/posterior_energy  2.542e+06, trn/neg_log_likelihood  4.866e+01, trn/neg_log_prior  2.541e+06, trn/lr  8.882e-08, val/acc 6.820e-01, val/nll 1.499e+00
[2023-02-05 00:37:17] [Epoch   110/  500] trn/posterior_energy  2.541e+06, trn/neg_log_likelihood  4.879e+01, trn/neg_log_prior  2.541e+06, trn/lr  8.863e-08, val/acc 6.814e-01, val/nll 1.501e+00
[2023-02-05 00:37:29] [Epoch   111/  500] trn/posterior_energy  2.541e+06, trn/neg_log_likelihood  4.884e+01, trn/neg_log_prior  2.541e+06, trn/lr  8.843e-08, val/acc 6.813e-01, val/nll 1.502e+00
[2023-02-05 00:37:41] [Epoch   112/  500] trn/posterior_energy  2.541e+06, trn/neg_log_likelihood  4.894e+01, trn/neg_log_prior  2.541e+06, trn/lr  8.822e-08, val/acc 6.804e-01, val/nll 1.504e+00
[2023-02-05 00:37:53] [Epoch   113/  500] trn/posterior_energy  2.540e+06, trn/neg_log_likelihood  4.903e+01, trn/neg_log_prior  2.540e+06, trn/lr  8.802e-08, val/acc 6.801e-01, val/nll 1.500e+00
[2023-02-05 00:38:05] [Epoch   114/  500] trn/posterior_energy  2.540e+06, trn/neg_log_likelihood  4.917e+01, trn/neg_log_prior  2.540e+06, trn/lr  8.782e-08, val/acc 6.799e-01, val/nll 1.506e+00
[2023-02-05 00:38:17] [Epoch   115/  500] trn/posterior_energy  2.540e+06, trn/neg_log_likelihood  4.919e+01, trn/neg_log_prior  2.540e+06, trn/lr  8.761e-08, val/acc 6.792e-01, val/nll 1.506e+00
[2023-02-05 00:38:29] [Epoch   116/  500] trn/posterior_energy  2.540e+06, trn/neg_log_likelihood  4.933e+01, trn/neg_log_prior  2.539e+06, trn/lr  8.740e-08, val/acc 6.799e-01, val/nll 1.506e+00
[2023-02-05 00:38:41] [Epoch   117/  500] trn/posterior_energy  2.539e+06, trn/neg_log_likelihood  4.943e+01, trn/neg_log_prior  2.539e+06, trn/lr  8.719e-08, val/acc 6.795e-01, val/nll 1.508e+00
[2023-02-05 00:38:53] [Epoch   118/  500] trn/posterior_energy  2.539e+06, trn/neg_log_likelihood  4.951e+01, trn/neg_log_prior  2.539e+06, trn/lr  8.698e-08, val/acc 6.785e-01, val/nll 1.507e+00
[2023-02-05 00:39:05] [Epoch   119/  500] trn/posterior_energy  2.539e+06, trn/neg_log_likelihood  4.963e+01, trn/neg_log_prior  2.539e+06, trn/lr  8.677e-08, val/acc 6.794e-01, val/nll 1.511e+00
[2023-02-05 00:39:17] [Epoch   120/  500] trn/posterior_energy  2.538e+06, trn/neg_log_likelihood  4.972e+01, trn/neg_log_prior  2.538e+06, trn/lr  8.656e-08, val/acc 6.784e-01, val/nll 1.509e+00
[2023-02-05 00:39:29] [Epoch   121/  500] trn/posterior_energy  2.538e+06, trn/neg_log_likelihood  4.980e+01, trn/neg_log_prior  2.538e+06, trn/lr  8.634e-08, val/acc 6.790e-01, val/nll 1.513e+00
[2023-02-05 00:39:41] [Epoch   122/  500] trn/posterior_energy  2.538e+06, trn/neg_log_likelihood  4.994e+01, trn/neg_log_prior  2.538e+06, trn/lr  8.612e-08, val/acc 6.788e-01, val/nll 1.513e+00
[2023-02-05 00:39:53] [Epoch   123/  500] trn/posterior_energy  2.538e+06, trn/neg_log_likelihood  5.000e+01, trn/neg_log_prior  2.538e+06, trn/lr  8.591e-08, val/acc 6.781e-01, val/nll 1.514e+00
[2023-02-05 00:40:04] [Epoch   124/  500] trn/posterior_energy  2.537e+06, trn/neg_log_likelihood  5.012e+01, trn/neg_log_prior  2.537e+06, trn/lr  8.569e-08, val/acc 6.774e-01, val/nll 1.518e+00
[2023-02-05 00:40:16] [Epoch   125/  500] trn/posterior_energy  2.537e+06, trn/neg_log_likelihood  5.025e+01, trn/neg_log_prior  2.537e+06, trn/lr  8.547e-08, val/acc 6.784e-01, val/nll 1.515e+00
[2023-02-05 00:40:29] [Epoch   126/  500] trn/posterior_energy  2.537e+06, trn/neg_log_likelihood  5.032e+01, trn/neg_log_prior  2.537e+06, trn/lr  8.524e-08, val/acc 6.791e-01, val/nll 1.520e+00
[2023-02-05 00:40:41] [Epoch   127/  500] trn/posterior_energy  2.537e+06, trn/neg_log_likelihood  5.043e+01, trn/neg_log_prior  2.537e+06, trn/lr  8.502e-08, val/acc 6.785e-01, val/nll 1.519e+00
[2023-02-05 00:40:53] [Epoch   128/  500] trn/posterior_energy  2.536e+06, trn/neg_log_likelihood  5.054e+01, trn/neg_log_prior  2.536e+06, trn/lr  8.480e-08, val/acc 6.773e-01, val/nll 1.523e+00
[2023-02-05 00:41:05] [Epoch   129/  500] trn/posterior_energy  2.536e+06, trn/neg_log_likelihood  5.064e+01, trn/neg_log_prior  2.536e+06, trn/lr  8.457e-08, val/acc 6.763e-01, val/nll 1.523e+00
[2023-02-05 00:41:17] [Epoch   130/  500] trn/posterior_energy  2.536e+06, trn/neg_log_likelihood  5.073e+01, trn/neg_log_prior  2.536e+06, trn/lr  8.434e-08, val/acc 6.772e-01, val/nll 1.524e+00
[2023-02-05 00:41:29] [Epoch   131/  500] trn/posterior_energy  2.536e+06, trn/neg_log_likelihood  5.083e+01, trn/neg_log_prior  2.536e+06, trn/lr  8.411e-08, val/acc 6.775e-01, val/nll 1.525e+00
[2023-02-05 00:41:41] [Epoch   132/  500] trn/posterior_energy  2.535e+06, trn/neg_log_likelihood  5.095e+01, trn/neg_log_prior  2.535e+06, trn/lr  8.388e-08, val/acc 6.761e-01, val/nll 1.527e+00
[2023-02-05 00:41:53] [Epoch   133/  500] trn/posterior_energy  2.535e+06, trn/neg_log_likelihood  5.103e+01, trn/neg_log_prior  2.535e+06, trn/lr  8.365e-08, val/acc 6.774e-01, val/nll 1.530e+00
[2023-02-05 00:42:05] [Epoch   134/  500] trn/posterior_energy  2.535e+06, trn/neg_log_likelihood  5.121e+01, trn/neg_log_prior  2.535e+06, trn/lr  8.342e-08, val/acc 6.767e-01, val/nll 1.529e+00
[2023-02-05 00:42:17] [Epoch   135/  500] trn/posterior_energy  2.535e+06, trn/neg_log_likelihood  5.128e+01, trn/neg_log_prior  2.535e+06, trn/lr  8.318e-08, val/acc 6.761e-01, val/nll 1.530e+00
[2023-02-05 00:42:29] [Epoch   136/  500] trn/posterior_energy  2.534e+06, trn/neg_log_likelihood  5.138e+01, trn/neg_log_prior  2.534e+06, trn/lr  8.295e-08, val/acc 6.761e-01, val/nll 1.533e+00
[2023-02-05 00:42:41] [Epoch   137/  500] trn/posterior_energy  2.534e+06, trn/neg_log_likelihood  5.150e+01, trn/neg_log_prior  2.534e+06, trn/lr  8.271e-08, val/acc 6.768e-01, val/nll 1.539e+00
[2023-02-05 00:42:53] [Epoch   138/  500] trn/posterior_energy  2.534e+06, trn/neg_log_likelihood  5.158e+01, trn/neg_log_prior  2.534e+06, trn/lr  8.247e-08, val/acc 6.754e-01, val/nll 1.532e+00
[2023-02-05 00:43:04] [Epoch   139/  500] trn/posterior_energy  2.534e+06, trn/neg_log_likelihood  5.175e+01, trn/neg_log_prior  2.534e+06, trn/lr  8.223e-08, val/acc 6.769e-01, val/nll 1.537e+00
[2023-02-05 00:43:16] [Epoch   140/  500] trn/posterior_energy  2.534e+06, trn/neg_log_likelihood  5.186e+01, trn/neg_log_prior  2.534e+06, trn/lr  8.199e-08, val/acc 6.761e-01, val/nll 1.540e+00
[2023-02-05 00:43:28] [Epoch   141/  500] trn/posterior_energy  2.533e+06, trn/neg_log_likelihood  5.194e+01, trn/neg_log_prior  2.533e+06, trn/lr  8.175e-08, val/acc 6.750e-01, val/nll 1.538e+00
[2023-02-05 00:43:40] [Epoch   142/  500] trn/posterior_energy  2.533e+06, trn/neg_log_likelihood  5.204e+01, trn/neg_log_prior  2.533e+06, trn/lr  8.151e-08, val/acc 6.749e-01, val/nll 1.543e+00
[2023-02-05 00:43:52] [Epoch   143/  500] trn/posterior_energy  2.533e+06, trn/neg_log_likelihood  5.217e+01, trn/neg_log_prior  2.533e+06, trn/lr  8.126e-08, val/acc 6.750e-01, val/nll 1.543e+00
[2023-02-05 00:44:04] [Epoch   144/  500] trn/posterior_energy  2.533e+06, trn/neg_log_likelihood  5.227e+01, trn/neg_log_prior  2.533e+06, trn/lr  8.102e-08, val/acc 6.742e-01, val/nll 1.545e+00
[2023-02-05 00:44:16] [Epoch   145/  500] trn/posterior_energy  2.532e+06, trn/neg_log_likelihood  5.235e+01, trn/neg_log_prior  2.532e+06, trn/lr  8.077e-08, val/acc 6.735e-01, val/nll 1.546e+00
[2023-02-05 00:44:28] [Epoch   146/  500] trn/posterior_energy  2.532e+06, trn/neg_log_likelihood  5.249e+01, trn/neg_log_prior  2.532e+06, trn/lr  8.052e-08, val/acc 6.730e-01, val/nll 1.546e+00
[2023-02-05 00:44:39] [Epoch   147/  500] trn/posterior_energy  2.532e+06, trn/neg_log_likelihood  5.259e+01, trn/neg_log_prior  2.532e+06, trn/lr  8.027e-08, val/acc 6.750e-01, val/nll 1.552e+00
[2023-02-05 00:44:51] [Epoch   148/  500] trn/posterior_energy  2.532e+06, trn/neg_log_likelihood  5.272e+01, trn/neg_log_prior  2.532e+06, trn/lr  8.002e-08, val/acc 6.728e-01, val/nll 1.550e+00
[2023-02-05 00:45:04] [Epoch   149/  500] trn/posterior_energy  2.532e+06, trn/neg_log_likelihood  5.281e+01, trn/neg_log_prior  2.532e+06, trn/lr  7.977e-08, val/acc 6.732e-01, val/nll 1.553e+00
[2023-02-05 00:45:15] [Epoch   150/  500] trn/posterior_energy  2.531e+06, trn/neg_log_likelihood  5.298e+01, trn/neg_log_prior  2.531e+06, trn/lr  7.952e-08, val/acc 6.726e-01, val/nll 1.558e+00
[2023-02-05 00:45:27] [Epoch   151/  500] trn/posterior_energy  2.531e+06, trn/neg_log_likelihood  5.305e+01, trn/neg_log_prior  2.531e+06, trn/lr  7.926e-08, val/acc 6.735e-01, val/nll 1.558e+00
[2023-02-05 00:45:39] [Epoch   152/  500] trn/posterior_energy  2.531e+06, trn/neg_log_likelihood  5.316e+01, trn/neg_log_prior  2.531e+06, trn/lr  7.901e-08, val/acc 6.726e-01, val/nll 1.557e+00
[2023-02-05 00:45:52] [Epoch   153/  500] trn/posterior_energy  2.531e+06, trn/neg_log_likelihood  5.330e+01, trn/neg_log_prior  2.531e+06, trn/lr  7.875e-08, val/acc 6.722e-01, val/nll 1.563e+00
[2023-02-05 00:46:03] [Epoch   154/  500] trn/posterior_energy  2.531e+06, trn/neg_log_likelihood  5.340e+01, trn/neg_log_prior  2.531e+06, trn/lr  7.849e-08, val/acc 6.735e-01, val/nll 1.559e+00
[2023-02-05 00:46:15] [Epoch   155/  500] trn/posterior_energy  2.530e+06, trn/neg_log_likelihood  5.348e+01, trn/neg_log_prior  2.530e+06, trn/lr  7.823e-08, val/acc 6.718e-01, val/nll 1.565e+00
[2023-02-05 00:46:28] [Epoch   156/  500] trn/posterior_energy  2.530e+06, trn/neg_log_likelihood  5.365e+01, trn/neg_log_prior  2.530e+06, trn/lr  7.797e-08, val/acc 6.712e-01, val/nll 1.564e+00
[2023-02-05 00:46:39] [Epoch   157/  500] trn/posterior_energy  2.530e+06, trn/neg_log_likelihood  5.372e+01, trn/neg_log_prior  2.530e+06, trn/lr  7.771e-08, val/acc 6.723e-01, val/nll 1.564e+00
[2023-02-05 00:46:51] [Epoch   158/  500] trn/posterior_energy  2.530e+06, trn/neg_log_likelihood  5.388e+01, trn/neg_log_prior  2.530e+06, trn/lr  7.745e-08, val/acc 6.718e-01, val/nll 1.569e+00
[2023-02-05 00:47:03] [Epoch   159/  500] trn/posterior_energy  2.530e+06, trn/neg_log_likelihood  5.399e+01, trn/neg_log_prior  2.530e+06, trn/lr  7.719e-08, val/acc 6.716e-01, val/nll 1.566e+00
[2023-02-05 00:47:15] [Epoch   160/  500] trn/posterior_energy  2.529e+06, trn/neg_log_likelihood  5.409e+01, trn/neg_log_prior  2.529e+06, trn/lr  7.692e-08, val/acc 6.716e-01, val/nll 1.571e+00
[2023-02-05 00:47:27] [Epoch   161/  500] trn/posterior_energy  2.529e+06, trn/neg_log_likelihood  5.418e+01, trn/neg_log_prior  2.529e+06, trn/lr  7.666e-08, val/acc 6.721e-01, val/nll 1.571e+00
[2023-02-05 00:47:39] [Epoch   162/  500] trn/posterior_energy  2.529e+06, trn/neg_log_likelihood  5.431e+01, trn/neg_log_prior  2.529e+06, trn/lr  7.639e-08, val/acc 6.707e-01, val/nll 1.574e+00
[2023-02-05 00:47:51] [Epoch   163/  500] trn/posterior_energy  2.529e+06, trn/neg_log_likelihood  5.440e+01, trn/neg_log_prior  2.529e+06, trn/lr  7.613e-08, val/acc 6.710e-01, val/nll 1.578e+00
[2023-02-05 00:48:03] [Epoch   164/  500] trn/posterior_energy  2.529e+06, trn/neg_log_likelihood  5.455e+01, trn/neg_log_prior  2.529e+06, trn/lr  7.586e-08, val/acc 6.715e-01, val/nll 1.581e+00
[2023-02-05 00:48:15] [Epoch   165/  500] trn/posterior_energy  2.529e+06, trn/neg_log_likelihood  5.464e+01, trn/neg_log_prior  2.528e+06, trn/lr  7.559e-08, val/acc 6.710e-01, val/nll 1.580e+00
[2023-02-05 00:48:26] [Epoch   166/  500] trn/posterior_energy  2.528e+06, trn/neg_log_likelihood  5.470e+01, trn/neg_log_prior  2.528e+06, trn/lr  7.532e-08, val/acc 6.702e-01, val/nll 1.584e+00
[2023-02-05 00:48:39] [Epoch   167/  500] trn/posterior_energy  2.528e+06, trn/neg_log_likelihood  5.483e+01, trn/neg_log_prior  2.528e+06, trn/lr  7.505e-08, val/acc 6.710e-01, val/nll 1.585e+00
[2023-02-05 00:48:51] [Epoch   168/  500] trn/posterior_energy  2.528e+06, trn/neg_log_likelihood  5.497e+01, trn/neg_log_prior  2.528e+06, trn/lr  7.477e-08, val/acc 6.709e-01, val/nll 1.584e+00
[2023-02-05 00:49:03] [Epoch   169/  500] trn/posterior_energy  2.528e+06, trn/neg_log_likelihood  5.507e+01, trn/neg_log_prior  2.528e+06, trn/lr  7.450e-08, val/acc 6.704e-01, val/nll 1.584e+00
[2023-02-05 00:49:15] [Epoch   170/  500] trn/posterior_energy  2.528e+06, trn/neg_log_likelihood  5.524e+01, trn/neg_log_prior  2.528e+06, trn/lr  7.423e-08, val/acc 6.708e-01, val/nll 1.588e+00
[2023-02-05 00:49:27] [Epoch   171/  500] trn/posterior_energy  2.527e+06, trn/neg_log_likelihood  5.529e+01, trn/neg_log_prior  2.527e+06, trn/lr  7.395e-08, val/acc 6.691e-01, val/nll 1.588e+00
[2023-02-05 00:49:39] [Epoch   172/  500] trn/posterior_energy  2.527e+06, trn/neg_log_likelihood  5.539e+01, trn/neg_log_prior  2.527e+06, trn/lr  7.367e-08, val/acc 6.702e-01, val/nll 1.592e+00
[2023-02-05 00:49:51] [Epoch   173/  500] trn/posterior_energy  2.527e+06, trn/neg_log_likelihood  5.552e+01, trn/neg_log_prior  2.527e+06, trn/lr  7.340e-08, val/acc 6.685e-01, val/nll 1.595e+00
[2023-02-05 00:50:03] [Epoch   174/  500] trn/posterior_energy  2.527e+06, trn/neg_log_likelihood  5.565e+01, trn/neg_log_prior  2.527e+06, trn/lr  7.312e-08, val/acc 6.704e-01, val/nll 1.597e+00
[2023-02-05 00:50:15] [Epoch   175/  500] trn/posterior_energy  2.527e+06, trn/neg_log_likelihood  5.569e+01, trn/neg_log_prior  2.527e+06, trn/lr  7.284e-08, val/acc 6.696e-01, val/nll 1.596e+00
[2023-02-05 00:50:27] [Epoch   176/  500] trn/posterior_energy  2.527e+06, trn/neg_log_likelihood  5.580e+01, trn/neg_log_prior  2.527e+06, trn/lr  7.256e-08, val/acc 6.695e-01, val/nll 1.602e+00
[2023-02-05 00:50:39] [Epoch   177/  500] trn/posterior_energy  2.526e+06, trn/neg_log_likelihood  5.588e+01, trn/neg_log_prior  2.526e+06, trn/lr  7.228e-08, val/acc 6.700e-01, val/nll 1.603e+00
[2023-02-05 00:50:51] [Epoch   178/  500] trn/posterior_energy  2.526e+06, trn/neg_log_likelihood  5.601e+01, trn/neg_log_prior  2.526e+06, trn/lr  7.200e-08, val/acc 6.685e-01, val/nll 1.603e+00
[2023-02-05 00:51:03] [Epoch   179/  500] trn/posterior_energy  2.526e+06, trn/neg_log_likelihood  5.610e+01, trn/neg_log_prior  2.526e+06, trn/lr  7.171e-08, val/acc 6.687e-01, val/nll 1.601e+00
[2023-02-05 00:51:15] [Epoch   180/  500] trn/posterior_energy  2.526e+06, trn/neg_log_likelihood  5.619e+01, trn/neg_log_prior  2.526e+06, trn/lr  7.143e-08, val/acc 6.688e-01, val/nll 1.607e+00
[2023-02-05 00:51:28] [Epoch   181/  500] trn/posterior_energy  2.526e+06, trn/neg_log_likelihood  5.628e+01, trn/neg_log_prior  2.526e+06, trn/lr  7.115e-08, val/acc 6.684e-01, val/nll 1.612e+00
[2023-02-05 00:51:40] [Epoch   182/  500] trn/posterior_energy  2.526e+06, trn/neg_log_likelihood  5.638e+01, trn/neg_log_prior  2.526e+06, trn/lr  7.086e-08, val/acc 6.689e-01, val/nll 1.611e+00
[2023-02-05 00:51:51] [Epoch   183/  500] trn/posterior_energy  2.526e+06, trn/neg_log_likelihood  5.654e+01, trn/neg_log_prior  2.525e+06, trn/lr  7.058e-08, val/acc 6.683e-01, val/nll 1.613e+00
[2023-02-05 00:52:03] [Epoch   184/  500] trn/posterior_energy  2.525e+06, trn/neg_log_likelihood  5.657e+01, trn/neg_log_prior  2.525e+06, trn/lr  7.029e-08, val/acc 6.678e-01, val/nll 1.613e+00
[2023-02-05 00:52:15] [Epoch   185/  500] trn/posterior_energy  2.525e+06, trn/neg_log_likelihood  5.666e+01, trn/neg_log_prior  2.525e+06, trn/lr  7.000e-08, val/acc 6.691e-01, val/nll 1.617e+00
[2023-02-05 00:52:28] [Epoch   186/  500] trn/posterior_energy  2.525e+06, trn/neg_log_likelihood  5.671e+01, trn/neg_log_prior  2.525e+06, trn/lr  6.971e-08, val/acc 6.680e-01, val/nll 1.618e+00
[2023-02-05 00:52:39] [Epoch   187/  500] trn/posterior_energy  2.525e+06, trn/neg_log_likelihood  5.678e+01, trn/neg_log_prior  2.525e+06, trn/lr  6.942e-08, val/acc 6.676e-01, val/nll 1.620e+00
[2023-02-05 00:52:52] [Epoch   188/  500] trn/posterior_energy  2.525e+06, trn/neg_log_likelihood  5.691e+01, trn/neg_log_prior  2.525e+06, trn/lr  6.913e-08, val/acc 6.677e-01, val/nll 1.622e+00
[2023-02-05 00:53:03] [Epoch   189/  500] trn/posterior_energy  2.525e+06, trn/neg_log_likelihood  5.702e+01, trn/neg_log_prior  2.525e+06, trn/lr  6.884e-08, val/acc 6.669e-01, val/nll 1.625e+00
[2023-02-05 00:53:15] [Epoch   190/  500] trn/posterior_energy  2.524e+06, trn/neg_log_likelihood  5.708e+01, trn/neg_log_prior  2.524e+06, trn/lr  6.855e-08, val/acc 6.680e-01, val/nll 1.624e+00
[2023-02-05 00:53:27] [Epoch   191/  500] trn/posterior_energy  2.524e+06, trn/neg_log_likelihood  5.715e+01, trn/neg_log_prior  2.524e+06, trn/lr  6.826e-08, val/acc 6.666e-01, val/nll 1.626e+00
[2023-02-05 00:53:39] [Epoch   192/  500] trn/posterior_energy  2.524e+06, trn/neg_log_likelihood  5.728e+01, trn/neg_log_prior  2.524e+06, trn/lr  6.797e-08, val/acc 6.673e-01, val/nll 1.632e+00
[2023-02-05 00:53:51] [Epoch   193/  500] trn/posterior_energy  2.524e+06, trn/neg_log_likelihood  5.733e+01, trn/neg_log_prior  2.524e+06, trn/lr  6.767e-08, val/acc 6.667e-01, val/nll 1.630e+00
[2023-02-05 00:54:02] [Epoch   194/  500] trn/posterior_energy  2.524e+06, trn/neg_log_likelihood  5.734e+01, trn/neg_log_prior  2.524e+06, trn/lr  6.738e-08, val/acc 6.667e-01, val/nll 1.633e+00
[2023-02-05 00:54:14] [Epoch   195/  500] trn/posterior_energy  2.524e+06, trn/neg_log_likelihood  5.744e+01, trn/neg_log_prior  2.524e+06, trn/lr  6.708e-08, val/acc 6.666e-01, val/nll 1.637e+00
[2023-02-05 00:54:26] [Epoch   196/  500] trn/posterior_energy  2.524e+06, trn/neg_log_likelihood  5.754e+01, trn/neg_log_prior  2.524e+06, trn/lr  6.679e-08, val/acc 6.678e-01, val/nll 1.635e+00
[2023-02-05 00:54:37] [Epoch   197/  500] trn/posterior_energy  2.523e+06, trn/neg_log_likelihood  5.764e+01, trn/neg_log_prior  2.523e+06, trn/lr  6.649e-08, val/acc 6.657e-01, val/nll 1.640e+00
[2023-02-05 00:54:50] [Epoch   198/  500] trn/posterior_energy  2.523e+06, trn/neg_log_likelihood  5.771e+01, trn/neg_log_prior  2.523e+06, trn/lr  6.620e-08, val/acc 6.666e-01, val/nll 1.638e+00
[2023-02-05 00:55:02] [Epoch   199/  500] trn/posterior_energy  2.523e+06, trn/neg_log_likelihood  5.776e+01, trn/neg_log_prior  2.523e+06, trn/lr  6.590e-08, val/acc 6.654e-01, val/nll 1.643e+00
[2023-02-05 00:55:14] [Epoch   200/  500] trn/posterior_energy  2.523e+06, trn/neg_log_likelihood  5.788e+01, trn/neg_log_prior  2.523e+06, trn/lr  6.560e-08, val/acc 6.667e-01, val/nll 1.642e+00
[2023-02-05 00:55:26] [Epoch   201/  500] trn/posterior_energy  2.523e+06, trn/neg_log_likelihood  5.792e+01, trn/neg_log_prior  2.523e+06, trn/lr  6.530e-08, val/acc 6.674e-01, val/nll 1.643e+00
[2023-02-05 00:55:38] [Epoch   202/  500] trn/posterior_energy  2.523e+06, trn/neg_log_likelihood  5.805e+01, trn/neg_log_prior  2.523e+06, trn/lr  6.500e-08, val/acc 6.663e-01, val/nll 1.647e+00
[2023-02-05 00:55:50] [Epoch   203/  500] trn/posterior_energy  2.523e+06, trn/neg_log_likelihood  5.808e+01, trn/neg_log_prior  2.523e+06, trn/lr  6.470e-08, val/acc 6.649e-01, val/nll 1.647e+00
[2023-02-05 00:56:02] [Epoch   204/  500] trn/posterior_energy  2.523e+06, trn/neg_log_likelihood  5.814e+01, trn/neg_log_prior  2.523e+06, trn/lr  6.440e-08, val/acc 6.650e-01, val/nll 1.650e+00
[2023-02-05 00:56:15] [Epoch   205/  500] trn/posterior_energy  2.522e+06, trn/neg_log_likelihood  5.822e+01, trn/neg_log_prior  2.522e+06, trn/lr  6.410e-08, val/acc 6.652e-01, val/nll 1.655e+00
