[2023-02-12 06:33:46] Environments:
------------  -------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/optax
------------  -------------------------------------------------------------------------------

[2023-02-12 06:33:46] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 3e-07
- args.optim_momentum    : 0.99
- args.num_cycles        : 30
- args.num_epochs_quiet  : 200
- args.num_epochs_noisy  : 0
- args.prior_precision   : 40.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SSE/bs-0080_nc-0030_ne-0200-0000_lr-0.0000003_mo-0.99_pr-04/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-12 06:34:13] [Cycle   1/ 30][Epoch   1/200] trn/posterior_energy  3.841e+05, trn/neg_log_likelihood  9.447e+04, trn/neg_log_prior  2.897e+05, trn/lr  3.000e-07, trn/temperature  0.000e+00, val/acc 1.709e-01, val/nll 2.121e+00
[2023-02-12 06:35:06] [Cycle   1/ 30][Epoch  17/200] trn/posterior_energy  3.192e+05, trn/neg_log_likelihood  4.752e+04, trn/neg_log_prior  2.716e+05, trn/lr  2.950e-07, trn/temperature  0.000e+00, val/acc 5.998e-01, val/nll 1.093e+00
[2023-02-12 06:35:09] [Cycle   1/ 30][Epoch  18/200] trn/posterior_energy  3.181e+05, trn/neg_log_likelihood  4.552e+04, trn/neg_log_prior  2.726e+05, trn/lr  2.944e-07, trn/temperature  0.000e+00, val/acc 6.108e-01, val/nll 1.091e+00
[2023-02-12 06:35:12] [Cycle   1/ 30][Epoch  19/200] trn/posterior_energy  3.175e+05, trn/neg_log_likelihood  4.483e+04, trn/neg_log_prior  2.727e+05, trn/lr  2.937e-07, trn/temperature  0.000e+00, val/acc 6.104e-01, val/nll 1.058e+00
[2023-02-12 06:35:16] [Cycle   1/ 30][Epoch  20/200] trn/posterior_energy  3.153e+05, trn/neg_log_likelihood  4.257e+04, trn/neg_log_prior  2.727e+05, trn/lr  2.930e-07, trn/temperature  0.000e+00, val/acc 6.028e-01, val/nll 1.106e+00
[2023-02-12 06:35:19] [Cycle   1/ 30][Epoch  21/200] trn/posterior_energy  3.168e+05, trn/neg_log_likelihood  4.291e+04, trn/neg_log_prior  2.739e+05, trn/lr  2.923e-07, trn/temperature  0.000e+00, val/acc 6.353e-01, val/nll 1.027e+00
[2023-02-12 06:35:23] [Cycle   1/ 30][Epoch  22/200] trn/posterior_energy  3.176e+05, trn/neg_log_likelihood  4.328e+04, trn/neg_log_prior  2.744e+05, trn/lr  2.915e-07, trn/temperature  0.000e+00, val/acc 6.502e-01, val/nll 1.020e+00
[2023-02-12 06:35:26] [Cycle   1/ 30][Epoch  23/200] trn/posterior_energy  3.172e+05, trn/neg_log_likelihood  4.235e+04, trn/neg_log_prior  2.749e+05, trn/lr  2.907e-07, trn/temperature  0.000e+00, val/acc 6.232e-01, val/nll 1.075e+00
[2023-02-12 06:35:30] [Cycle   1/ 30][Epoch  24/200] trn/posterior_energy  3.151e+05, trn/neg_log_likelihood  4.039e+04, trn/neg_log_prior  2.748e+05, trn/lr  2.899e-07, trn/temperature  0.000e+00, val/acc 6.451e-01, val/nll 1.025e+00
[2023-02-12 06:35:33] [Cycle   1/ 30][Epoch  25/200] trn/posterior_energy  3.143e+05, trn/neg_log_likelihood  4.005e+04, trn/neg_log_prior  2.743e+05, trn/lr  2.890e-07, trn/temperature  0.000e+00, val/acc 6.692e-01, val/nll 9.643e-01
[2023-02-12 06:35:36] [Cycle   1/ 30][Epoch  26/200] trn/posterior_energy  3.157e+05, trn/neg_log_likelihood  4.073e+04, trn/neg_log_prior  2.750e+05, trn/lr  2.881e-07, trn/temperature  0.000e+00, val/acc 6.806e-01, val/nll 9.193e-01
[2023-02-12 06:35:39] [Cycle   1/ 30][Epoch  27/200] trn/posterior_energy  3.136e+05, trn/neg_log_likelihood  3.838e+04, trn/neg_log_prior  2.752e+05, trn/lr  2.872e-07, trn/temperature  0.000e+00, val/acc 6.981e-01, val/nll 8.837e-01
[2023-02-12 06:35:43] [Cycle   1/ 30][Epoch  28/200] trn/posterior_energy  3.139e+05, trn/neg_log_likelihood  3.955e+04, trn/neg_log_prior  2.744e+05, trn/lr  2.862e-07, trn/temperature  0.000e+00, val/acc 6.427e-01, val/nll 1.015e+00
[2023-02-12 06:35:46] [Cycle   1/ 30][Epoch  29/200] trn/posterior_energy  3.134e+05, trn/neg_log_likelihood  3.780e+04, trn/neg_log_prior  2.756e+05, trn/lr  2.852e-07, trn/temperature  0.000e+00, val/acc 6.569e-01, val/nll 9.935e-01
[2023-02-12 06:35:49] [Cycle   1/ 30][Epoch  30/200] trn/posterior_energy  3.133e+05, trn/neg_log_likelihood  3.859e+04, trn/neg_log_prior  2.748e+05, trn/lr  2.842e-07, trn/temperature  0.000e+00, val/acc 6.571e-01, val/nll 9.811e-01
[2023-02-12 06:35:52] [Cycle   1/ 30][Epoch  31/200] trn/posterior_energy  3.155e+05, trn/neg_log_likelihood  3.939e+04, trn/neg_log_prior  2.761e+05, trn/lr  2.831e-07, trn/temperature  0.000e+00, val/acc 7.039e-01, val/nll 8.648e-01
[2023-02-12 06:35:56] [Cycle   1/ 30][Epoch  32/200] trn/posterior_energy  3.127e+05, trn/neg_log_likelihood  3.717e+04, trn/neg_log_prior  2.755e+05, trn/lr  2.820e-07, trn/temperature  0.000e+00, val/acc 6.843e-01, val/nll 9.350e-01
[2023-02-12 06:35:59] [Cycle   1/ 30][Epoch  33/200] trn/posterior_energy  3.135e+05, trn/neg_log_likelihood  3.805e+04, trn/neg_log_prior  2.755e+05, trn/lr  2.809e-07, trn/temperature  0.000e+00, val/acc 7.017e-01, val/nll 8.707e-01
[2023-02-12 06:36:02] [Cycle   1/ 30][Epoch  34/200] trn/posterior_energy  3.119e+05, trn/neg_log_likelihood  3.640e+04, trn/neg_log_prior  2.755e+05, trn/lr  2.797e-07, trn/temperature  0.000e+00, val/acc 6.996e-01, val/nll 8.716e-01
[2023-02-12 06:36:05] [Cycle   1/ 30][Epoch  35/200] trn/posterior_energy  3.128e+05, trn/neg_log_likelihood  3.737e+04, trn/neg_log_prior  2.754e+05, trn/lr  2.785e-07, trn/temperature  0.000e+00, val/acc 6.706e-01, val/nll 9.534e-01
[2023-02-12 06:36:09] [Cycle   1/ 30][Epoch  36/200] trn/posterior_energy  3.129e+05, trn/neg_log_likelihood  3.690e+04, trn/neg_log_prior  2.760e+05, trn/lr  2.773e-07, trn/temperature  0.000e+00, val/acc 6.881e-01, val/nll 8.953e-01
[2023-02-12 06:36:12] [Cycle   1/ 30][Epoch  37/200] trn/posterior_energy  3.118e+05, trn/neg_log_likelihood  3.608e+04, trn/neg_log_prior  2.758e+05, trn/lr  2.760e-07, trn/temperature  0.000e+00, val/acc 6.383e-01, val/nll 1.051e+00
[2023-02-12 06:36:15] [Cycle   1/ 30][Epoch  38/200] trn/posterior_energy  3.130e+05, trn/neg_log_likelihood  3.719e+04, trn/neg_log_prior  2.758e+05, trn/lr  2.747e-07, trn/temperature  0.000e+00, val/acc 6.756e-01, val/nll 9.339e-01
[2023-02-12 06:36:19] [Cycle   1/ 30][Epoch  39/200] trn/posterior_energy  3.127e+05, trn/neg_log_likelihood  3.645e+04, trn/neg_log_prior  2.763e+05, trn/lr  2.734e-07, trn/temperature  0.000e+00, val/acc 6.980e-01, val/nll 8.972e-01
[2023-02-12 06:36:22] [Cycle   1/ 30][Epoch  40/200] trn/posterior_energy  3.115e+05, trn/neg_log_likelihood  3.590e+04, trn/neg_log_prior  2.756e+05, trn/lr  2.720e-07, trn/temperature  0.000e+00, val/acc 6.944e-01, val/nll 9.075e-01
[2023-02-12 06:36:25] [Cycle   1/ 30][Epoch  41/200] trn/posterior_energy  3.117e+05, trn/neg_log_likelihood  3.589e+04, trn/neg_log_prior  2.759e+05, trn/lr  2.707e-07, trn/temperature  0.000e+00, val/acc 6.647e-01, val/nll 9.672e-01
[2023-02-12 06:36:28] [Cycle   1/ 30][Epoch  42/200] trn/posterior_energy  3.124e+05, trn/neg_log_likelihood  3.669e+04, trn/neg_log_prior  2.757e+05, trn/lr  2.692e-07, trn/temperature  0.000e+00, val/acc 6.813e-01, val/nll 9.247e-01
[2023-02-12 06:36:32] [Cycle   1/ 30][Epoch  43/200] trn/posterior_energy  3.132e+05, trn/neg_log_likelihood  3.647e+04, trn/neg_log_prior  2.767e+05, trn/lr  2.678e-07, trn/temperature  0.000e+00, val/acc 6.813e-01, val/nll 9.022e-01
[2023-02-12 06:36:35] [Cycle   1/ 30][Epoch  44/200] trn/posterior_energy  3.128e+05, trn/neg_log_likelihood  3.650e+04, trn/neg_log_prior  2.763e+05, trn/lr  2.663e-07, trn/temperature  0.000e+00, val/acc 6.372e-01, val/nll 1.034e+00
[2023-02-12 06:36:38] [Cycle   1/ 30][Epoch  45/200] trn/posterior_energy  3.119e+05, trn/neg_log_likelihood  3.542e+04, trn/neg_log_prior  2.765e+05, trn/lr  2.648e-07, trn/temperature  0.000e+00, val/acc 6.853e-01, val/nll 8.899e-01
[2023-02-12 06:36:41] [Cycle   1/ 30][Epoch  46/200] trn/posterior_energy  3.105e+05, trn/neg_log_likelihood  3.491e+04, trn/neg_log_prior  2.755e+05, trn/lr  2.633e-07, trn/temperature  0.000e+00, val/acc 6.905e-01, val/nll 9.171e-01
[2023-02-12 06:36:45] [Cycle   1/ 30][Epoch  47/200] trn/posterior_energy  3.104e+05, trn/neg_log_likelihood  3.492e+04, trn/neg_log_prior  2.755e+05, trn/lr  2.617e-07, trn/temperature  0.000e+00, val/acc 6.580e-01, val/nll 1.019e+00
[2023-02-12 06:36:48] [Cycle   1/ 30][Epoch  48/200] trn/posterior_energy  3.110e+05, trn/neg_log_likelihood  3.498e+04, trn/neg_log_prior  2.760e+05, trn/lr  2.601e-07, trn/temperature  0.000e+00, val/acc 6.836e-01, val/nll 9.149e-01
[2023-02-12 06:36:51] [Cycle   1/ 30][Epoch  49/200] trn/posterior_energy  3.107e+05, trn/neg_log_likelihood  3.514e+04, trn/neg_log_prior  2.756e+05, trn/lr  2.585e-07, trn/temperature  0.000e+00, val/acc 6.625e-01, val/nll 9.831e-01
[2023-02-12 06:36:54] [Cycle   1/ 30][Epoch  50/200] trn/posterior_energy  3.121e+05, trn/neg_log_likelihood  3.565e+04, trn/neg_log_prior  2.765e+05, trn/lr  2.569e-07, trn/temperature  0.000e+00, val/acc 6.762e-01, val/nll 9.499e-01
[2023-02-12 06:36:58] [Cycle   1/ 30][Epoch  51/200] trn/posterior_energy  3.122e+05, trn/neg_log_likelihood  3.602e+04, trn/neg_log_prior  2.762e+05, trn/lr  2.552e-07, trn/temperature  0.000e+00, val/acc 6.719e-01, val/nll 9.531e-01
[2023-02-12 06:37:01] [Cycle   1/ 30][Epoch  52/200] trn/posterior_energy  3.112e+05, trn/neg_log_likelihood  3.478e+04, trn/neg_log_prior  2.764e+05, trn/lr  2.535e-07, trn/temperature  0.000e+00, val/acc 7.025e-01, val/nll 8.551e-01
[2023-02-12 06:37:04] [Cycle   1/ 30][Epoch  53/200] trn/posterior_energy  3.111e+05, trn/neg_log_likelihood  3.515e+04, trn/neg_log_prior  2.759e+05, trn/lr  2.518e-07, trn/temperature  0.000e+00, val/acc 6.580e-01, val/nll 9.938e-01
[2023-02-12 06:37:07] [Cycle   1/ 30][Epoch  54/200] trn/posterior_energy  3.118e+05, trn/neg_log_likelihood  3.525e+04, trn/neg_log_prior  2.766e+05, trn/lr  2.501e-07, trn/temperature  0.000e+00, val/acc 6.930e-01, val/nll 8.920e-01
[2023-02-12 06:37:11] [Cycle   1/ 30][Epoch  55/200] trn/posterior_energy  3.099e+05, trn/neg_log_likelihood  3.394e+04, trn/neg_log_prior  2.760e+05, trn/lr  2.483e-07, trn/temperature  0.000e+00, val/acc 6.769e-01, val/nll 9.303e-01
[2023-02-12 06:37:14] [Cycle   1/ 30][Epoch  56/200] trn/posterior_energy  3.117e+05, trn/neg_log_likelihood  3.576e+04, trn/neg_log_prior  2.760e+05, trn/lr  2.465e-07, trn/temperature  0.000e+00, val/acc 6.310e-01, val/nll 1.080e+00
[2023-02-12 06:37:17] [Cycle   1/ 30][Epoch  57/200] trn/posterior_energy  3.118e+05, trn/neg_log_likelihood  3.470e+04, trn/neg_log_prior  2.771e+05, trn/lr  2.447e-07, trn/temperature  0.000e+00, val/acc 7.305e-01, val/nll 7.805e-01
[2023-02-12 06:37:21] [Cycle   1/ 30][Epoch  58/200] trn/posterior_energy  3.085e+05, trn/neg_log_likelihood  3.291e+04, trn/neg_log_prior  2.756e+05, trn/lr  2.429e-07, trn/temperature  0.000e+00, val/acc 7.159e-01, val/nll 8.367e-01
[2023-02-12 06:37:24] [Cycle   1/ 30][Epoch  59/200] trn/posterior_energy  3.096e+05, trn/neg_log_likelihood  3.401e+04, trn/neg_log_prior  2.756e+05, trn/lr  2.410e-07, trn/temperature  0.000e+00, val/acc 7.298e-01, val/nll 7.749e-01
[2023-02-12 06:37:27] [Cycle   1/ 30][Epoch  60/200] trn/posterior_energy  3.086e+05, trn/neg_log_likelihood  3.283e+04, trn/neg_log_prior  2.758e+05, trn/lr  2.391e-07, trn/temperature  0.000e+00, val/acc 7.039e-01, val/nll 8.674e-01
[2023-02-12 06:37:30] [Cycle   1/ 30][Epoch  61/200] trn/posterior_energy  3.089e+05, trn/neg_log_likelihood  3.329e+04, trn/neg_log_prior  2.756e+05, trn/lr  2.372e-07, trn/temperature  0.000e+00, val/acc 7.334e-01, val/nll 7.835e-01
[2023-02-12 06:37:33] [Cycle   1/ 30][Epoch  62/200] trn/posterior_energy  3.068e+05, trn/neg_log_likelihood  3.178e+04, trn/neg_log_prior  2.750e+05, trn/lr  2.353e-07, trn/temperature  0.000e+00, val/acc 7.037e-01, val/nll 8.641e-01
[2023-02-12 06:37:37] [Cycle   1/ 30][Epoch  63/200] trn/posterior_energy  3.088e+05, trn/neg_log_likelihood  3.338e+04, trn/neg_log_prior  2.754e+05, trn/lr  2.333e-07, trn/temperature  0.000e+00, val/acc 7.294e-01, val/nll 7.786e-01
[2023-02-12 06:37:40] [Cycle   1/ 30][Epoch  64/200] trn/posterior_energy  3.091e+05, trn/neg_log_likelihood  3.345e+04, trn/neg_log_prior  2.757e+05, trn/lr  2.314e-07, trn/temperature  0.000e+00, val/acc 6.850e-01, val/nll 9.465e-01
[2023-02-12 06:37:43] [Cycle   1/ 30][Epoch  65/200] trn/posterior_energy  3.093e+05, trn/neg_log_likelihood  3.320e+04, trn/neg_log_prior  2.761e+05, trn/lr  2.294e-07, trn/temperature  0.000e+00, val/acc 6.670e-01, val/nll 9.592e-01
[2023-02-12 06:37:46] [Cycle   1/ 30][Epoch  66/200] trn/posterior_energy  3.103e+05, trn/neg_log_likelihood  3.415e+04, trn/neg_log_prior  2.762e+05, trn/lr  2.274e-07, trn/temperature  0.000e+00, val/acc 7.020e-01, val/nll 8.817e-01
[2023-02-12 06:37:49] [Cycle   1/ 30][Epoch  67/200] trn/posterior_energy  3.073e+05, trn/neg_log_likelihood  3.200e+04, trn/neg_log_prior  2.753e+05, trn/lr  2.253e-07, trn/temperature  0.000e+00, val/acc 7.061e-01, val/nll 8.578e-01
[2023-02-12 06:37:53] [Cycle   1/ 30][Epoch  68/200] trn/posterior_energy  3.071e+05, trn/neg_log_likelihood  3.213e+04, trn/neg_log_prior  2.750e+05, trn/lr  2.233e-07, trn/temperature  0.000e+00, val/acc 7.105e-01, val/nll 8.524e-01
[2023-02-12 06:37:56] [Cycle   1/ 30][Epoch  69/200] trn/posterior_energy  3.080e+05, trn/neg_log_likelihood  3.248e+04, trn/neg_log_prior  2.755e+05, trn/lr  2.212e-07, trn/temperature  0.000e+00, val/acc 7.147e-01, val/nll 8.433e-01
[2023-02-12 06:37:59] [Cycle   1/ 30][Epoch  70/200] trn/posterior_energy  3.072e+05, trn/neg_log_likelihood  3.192e+04, trn/neg_log_prior  2.752e+05, trn/lr  2.191e-07, trn/temperature  0.000e+00, val/acc 7.201e-01, val/nll 8.224e-01
[2023-02-12 06:38:02] [Cycle   1/ 30][Epoch  71/200] trn/posterior_energy  3.097e+05, trn/neg_log_likelihood  3.358e+04, trn/neg_log_prior  2.761e+05, trn/lr  2.170e-07, trn/temperature  0.000e+00, val/acc 7.287e-01, val/nll 8.049e-01
[2023-02-12 06:38:05] [Cycle   1/ 30][Epoch  72/200] trn/posterior_energy  3.061e+05, trn/neg_log_likelihood  3.052e+04, trn/neg_log_prior  2.756e+05, trn/lr  2.149e-07, trn/temperature  0.000e+00, val/acc 7.113e-01, val/nll 8.265e-01
[2023-02-12 06:38:09] [Cycle   1/ 30][Epoch  73/200] trn/posterior_energy  3.088e+05, trn/neg_log_likelihood  3.362e+04, trn/neg_log_prior  2.752e+05, trn/lr  2.128e-07, trn/temperature  0.000e+00, val/acc 6.957e-01, val/nll 8.726e-01
[2023-02-12 06:38:12] [Cycle   1/ 30][Epoch  74/200] trn/posterior_energy  3.097e+05, trn/neg_log_likelihood  3.319e+04, trn/neg_log_prior  2.765e+05, trn/lr  2.107e-07, trn/temperature  0.000e+00, val/acc 7.216e-01, val/nll 8.110e-01
[2023-02-12 06:38:15] [Cycle   1/ 30][Epoch  75/200] trn/posterior_energy  3.072e+05, trn/neg_log_likelihood  3.178e+04, trn/neg_log_prior  2.754e+05, trn/lr  2.085e-07, trn/temperature  0.000e+00, val/acc 6.815e-01, val/nll 9.365e-01
[2023-02-12 06:38:18] [Cycle   1/ 30][Epoch  76/200] trn/posterior_energy  3.055e+05, trn/neg_log_likelihood  3.040e+04, trn/neg_log_prior  2.751e+05, trn/lr  2.063e-07, trn/temperature  0.000e+00, val/acc 7.237e-01, val/nll 8.033e-01
[2023-02-12 06:38:21] [Cycle   1/ 30][Epoch  77/200] trn/posterior_energy  3.053e+05, trn/neg_log_likelihood  3.067e+04, trn/neg_log_prior  2.746e+05, trn/lr  2.041e-07, trn/temperature  0.000e+00, val/acc 7.114e-01, val/nll 8.565e-01
[2023-02-12 06:38:25] [Cycle   1/ 30][Epoch  78/200] trn/posterior_energy  3.055e+05, trn/neg_log_likelihood  3.067e+04, trn/neg_log_prior  2.748e+05, trn/lr  2.019e-07, trn/temperature  0.000e+00, val/acc 7.481e-01, val/nll 7.383e-01
[2023-02-12 06:38:28] [Cycle   1/ 30][Epoch  79/200] trn/posterior_energy  3.055e+05, trn/neg_log_likelihood  3.073e+04, trn/neg_log_prior  2.748e+05, trn/lr  1.997e-07, trn/temperature  0.000e+00, val/acc 7.132e-01, val/nll 8.268e-01
[2023-02-12 06:38:31] [Cycle   1/ 30][Epoch  80/200] trn/posterior_energy  3.068e+05, trn/neg_log_likelihood  3.179e+04, trn/neg_log_prior  2.750e+05, trn/lr  1.975e-07, trn/temperature  0.000e+00, val/acc 7.277e-01, val/nll 7.976e-01
[2023-02-12 06:38:34] [Cycle   1/ 30][Epoch  81/200] trn/posterior_energy  3.049e+05, trn/neg_log_likelihood  2.996e+04, trn/neg_log_prior  2.749e+05, trn/lr  1.952e-07, trn/temperature  0.000e+00, val/acc 7.350e-01, val/nll 7.783e-01
[2023-02-12 06:38:38] [Cycle   1/ 30][Epoch  82/200] trn/posterior_energy  3.076e+05, trn/neg_log_likelihood  3.257e+04, trn/neg_log_prior  2.751e+05, trn/lr  1.930e-07, trn/temperature  0.000e+00, val/acc 6.986e-01, val/nll 8.735e-01
[2023-02-12 06:38:41] [Cycle   1/ 30][Epoch  83/200] trn/posterior_energy  3.067e+05, trn/neg_log_likelihood  3.111e+04, trn/neg_log_prior  2.756e+05, trn/lr  1.907e-07, trn/temperature  0.000e+00, val/acc 7.374e-01, val/nll 7.753e-01
[2023-02-12 06:38:44] [Cycle   1/ 30][Epoch  84/200] trn/posterior_energy  3.053e+05, trn/neg_log_likelihood  3.037e+04, trn/neg_log_prior  2.749e+05, trn/lr  1.884e-07, trn/temperature  0.000e+00, val/acc 7.201e-01, val/nll 8.416e-01
[2023-02-12 06:38:47] [Cycle   1/ 30][Epoch  85/200] trn/posterior_energy  3.051e+05, trn/neg_log_likelihood  3.030e+04, trn/neg_log_prior  2.748e+05, trn/lr  1.862e-07, trn/temperature  0.000e+00, val/acc 7.282e-01, val/nll 8.218e-01
[2023-02-12 06:38:51] [Cycle   1/ 30][Epoch  86/200] trn/posterior_energy  3.035e+05, trn/neg_log_likelihood  2.900e+04, trn/neg_log_prior  2.745e+05, trn/lr  1.839e-07, trn/temperature  0.000e+00, val/acc 6.809e-01, val/nll 9.357e-01
[2023-02-12 06:38:54] [Cycle   1/ 30][Epoch  87/200] trn/posterior_energy  3.058e+05, trn/neg_log_likelihood  3.110e+04, trn/neg_log_prior  2.747e+05, trn/lr  1.816e-07, trn/temperature  0.000e+00, val/acc 7.163e-01, val/nll 8.330e-01
[2023-02-12 06:38:57] [Cycle   1/ 30][Epoch  88/200] trn/posterior_energy  3.044e+05, trn/neg_log_likelihood  2.951e+04, trn/neg_log_prior  2.749e+05, trn/lr  1.793e-07, trn/temperature  0.000e+00, val/acc 7.293e-01, val/nll 8.040e-01
