[2023-02-05 02:00:21] Environments:
------------  -------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/optax
------------  -------------------------------------------------------------------------------

[2023-02-05 02:00:21] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.7
- args.num_cycles        : 30
- args.num_epochs_quiet  : 50
- args.num_epochs_noisy  : 0
- args.prior_precision   : 40.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SSE/bs-0080_nc-0030_ne-0050-0000_lr-0.0000001_mo-0.70_pr-04/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 02:00:55] [Cycle   1/ 30][Epoch   1/ 50] trn/posterior_energy  3.932e+05, trn/neg_log_likelihood  9.260e+04, trn/neg_log_prior  3.006e+05, trn/lr  9.997e-08, trn/temperature  0.000e+00, val/acc 2.262e-01, val/nll 2.148e+00
[2023-02-05 02:24:32] [Cycle   7/ 30][Epoch  43/ 50] trn/posterior_energy  2.652e+05, trn/neg_log_likelihood  1.991e+02, trn/neg_log_prior  2.650e+05, trn/lr  5.458e-09, trn/temperature  0.000e+00, val/acc 7.426e-01, val/nll 1.091e+00
[2023-02-05 02:24:36] [Cycle   7/ 30][Epoch  44/ 50] trn/posterior_energy  2.651e+05, trn/neg_log_likelihood  1.985e+02, trn/neg_log_prior  2.649e+05, trn/lr  4.121e-09, trn/temperature  0.000e+00, val/acc 7.430e-01, val/nll 1.092e+00
[2023-02-05 02:24:40] [Cycle   7/ 30][Epoch  45/ 50] trn/posterior_energy  2.651e+05, trn/neg_log_likelihood  1.980e+02, trn/neg_log_prior  2.649e+05, trn/lr  2.965e-09, trn/temperature  0.000e+00, val/acc 7.428e-01, val/nll 1.092e+00
[2023-02-05 02:24:44] [Cycle   7/ 30][Epoch  46/ 50] trn/posterior_energy  2.651e+05, trn/neg_log_likelihood  1.977e+02, trn/neg_log_prior  2.649e+05, trn/lr  1.994e-09, trn/temperature  0.000e+00, val/acc 7.434e-01, val/nll 1.092e+00
[2023-02-05 02:24:48] [Cycle   7/ 30][Epoch  47/ 50] trn/posterior_energy  2.651e+05, trn/neg_log_likelihood  1.975e+02, trn/neg_log_prior  2.649e+05, trn/lr  1.213e-09, trn/temperature  0.000e+00, val/acc 7.431e-01, val/nll 1.092e+00
[2023-02-05 02:24:52] [Cycle   7/ 30][Epoch  48/ 50] trn/posterior_energy  2.651e+05, trn/neg_log_likelihood  1.973e+02, trn/neg_log_prior  2.649e+05, trn/lr  6.242e-10, trn/temperature  0.000e+00, val/acc 7.431e-01, val/nll 1.092e+00
[2023-02-05 02:24:56] [Cycle   7/ 30][Epoch  49/ 50] trn/posterior_energy  2.651e+05, trn/neg_log_likelihood  1.972e+02, trn/neg_log_prior  2.649e+05, trn/lr  2.304e-10, trn/temperature  0.000e+00, val/acc 7.433e-01, val/nll 1.092e+00
[2023-02-05 02:25:01] [Cycle   7/ 30][Epoch  50/ 50] trn/posterior_energy  2.651e+05, trn/neg_log_likelihood  1.971e+02, trn/neg_log_prior  2.649e+05, trn/lr  3.299e-11, trn/temperature  0.000e+00, val/acc 7.430e-01, val/nll 1.092e+00, val/ens_acc 7.231e-01, val/ens_nll 8.142e-01 (test_acc: 7.391e-01, test_nll: 1.121e+00, test_ens_acc: 7.252e-01, test_ens_nll: 8.358e-01)
[2023-02-05 02:25:05] [Cycle   8/ 30][Epoch   1/ 50] trn/posterior_energy  2.651e+05, trn/neg_log_likelihood  2.042e+02, trn/neg_log_prior  2.649e+05, trn/lr  9.997e-08, trn/temperature  0.000e+00, val/acc 7.437e-01, val/nll 1.102e+00
[2023-02-05 02:25:09] [Cycle   8/ 30][Epoch   2/ 50] trn/posterior_energy  2.649e+05, trn/neg_log_likelihood  1.954e+02, trn/neg_log_prior  2.647e+05, trn/lr  9.977e-08, trn/temperature  0.000e+00, val/acc 7.427e-01, val/nll 1.108e+00
[2023-02-05 02:25:13] [Cycle   8/ 30][Epoch   3/ 50] trn/posterior_energy  2.648e+05, trn/neg_log_likelihood  1.857e+02, trn/neg_log_prior  2.646e+05, trn/lr  9.938e-08, trn/temperature  0.000e+00, val/acc 7.424e-01, val/nll 1.115e+00
[2023-02-05 02:25:17] [Cycle   8/ 30][Epoch   4/ 50] trn/posterior_energy  2.647e+05, trn/neg_log_likelihood  1.805e+02, trn/neg_log_prior  2.645e+05, trn/lr  9.879e-08, trn/temperature  0.000e+00, val/acc 7.435e-01, val/nll 1.117e+00
[2023-02-05 02:25:22] [Cycle   8/ 30][Epoch   5/ 50] trn/posterior_energy  2.645e+05, trn/neg_log_likelihood  1.770e+02, trn/neg_log_prior  2.644e+05, trn/lr  9.801e-08, trn/temperature  0.000e+00, val/acc 7.423e-01, val/nll 1.123e+00
[2023-02-05 02:25:26] [Cycle   8/ 30][Epoch   6/ 50] trn/posterior_energy  2.644e+05, trn/neg_log_likelihood  1.745e+02, trn/neg_log_prior  2.642e+05, trn/lr  9.704e-08, trn/temperature  0.000e+00, val/acc 7.407e-01, val/nll 1.126e+00
[2023-02-05 02:25:30] [Cycle   8/ 30][Epoch   7/ 50] trn/posterior_energy  2.643e+05, trn/neg_log_likelihood  1.729e+02, trn/neg_log_prior  2.641e+05, trn/lr  9.588e-08, trn/temperature  0.000e+00, val/acc 7.418e-01, val/nll 1.126e+00
[2023-02-05 02:25:34] [Cycle   8/ 30][Epoch   8/ 50] trn/posterior_energy  2.642e+05, trn/neg_log_likelihood  1.714e+02, trn/neg_log_prior  2.640e+05, trn/lr  9.454e-08, trn/temperature  0.000e+00, val/acc 7.423e-01, val/nll 1.132e+00
[2023-02-05 02:25:38] [Cycle   8/ 30][Epoch   9/ 50] trn/posterior_energy  2.641e+05, trn/neg_log_likelihood  1.703e+02, trn/neg_log_prior  2.639e+05, trn/lr  9.303e-08, trn/temperature  0.000e+00, val/acc 7.421e-01, val/nll 1.135e+00
[2023-02-05 02:25:42] [Cycle   8/ 30][Epoch  10/ 50] trn/posterior_energy  2.639e+05, trn/neg_log_likelihood  1.695e+02, trn/neg_log_prior  2.638e+05, trn/lr  9.135e-08, trn/temperature  0.000e+00, val/acc 7.430e-01, val/nll 1.136e+00
[2023-02-05 02:25:46] [Cycle   8/ 30][Epoch  11/ 50] trn/posterior_energy  2.638e+05, trn/neg_log_likelihood  1.690e+02, trn/neg_log_prior  2.637e+05, trn/lr  8.950e-08, trn/temperature  0.000e+00, val/acc 7.415e-01, val/nll 1.140e+00
[2023-02-05 02:25:50] [Cycle   8/ 30][Epoch  12/ 50] trn/posterior_energy  2.637e+05, trn/neg_log_likelihood  1.685e+02, trn/neg_log_prior  2.636e+05, trn/lr  8.750e-08, trn/temperature  0.000e+00, val/acc 7.407e-01, val/nll 1.143e+00
[2023-02-05 02:25:54] [Cycle   8/ 30][Epoch  13/ 50] trn/posterior_energy  2.636e+05, trn/neg_log_likelihood  1.681e+02, trn/neg_log_prior  2.635e+05, trn/lr  8.535e-08, trn/temperature  0.000e+00, val/acc 7.423e-01, val/nll 1.145e+00
[2023-02-05 02:25:58] [Cycle   8/ 30][Epoch  14/ 50] trn/posterior_energy  2.635e+05, trn/neg_log_likelihood  1.679e+02, trn/neg_log_prior  2.634e+05, trn/lr  8.306e-08, trn/temperature  0.000e+00, val/acc 7.413e-01, val/nll 1.145e+00
[2023-02-05 02:26:02] [Cycle   8/ 30][Epoch  15/ 50] trn/posterior_energy  2.634e+05, trn/neg_log_likelihood  1.677e+02, trn/neg_log_prior  2.633e+05, trn/lr  8.064e-08, trn/temperature  0.000e+00, val/acc 7.423e-01, val/nll 1.146e+00
[2023-02-05 02:26:07] [Cycle   8/ 30][Epoch  16/ 50] trn/posterior_energy  2.633e+05, trn/neg_log_likelihood  1.677e+02, trn/neg_log_prior  2.632e+05, trn/lr  7.810e-08, trn/temperature  0.000e+00, val/acc 7.409e-01, val/nll 1.149e+00
[2023-02-05 02:26:11] [Cycle   8/ 30][Epoch  17/ 50] trn/posterior_energy  2.633e+05, trn/neg_log_likelihood  1.676e+02, trn/neg_log_prior  2.631e+05, trn/lr  7.545e-08, trn/temperature  0.000e+00, val/acc 7.423e-01, val/nll 1.150e+00
[2023-02-05 02:26:15] [Cycle   8/ 30][Epoch  18/ 50] trn/posterior_energy  2.632e+05, trn/neg_log_likelihood  1.675e+02, trn/neg_log_prior  2.630e+05, trn/lr  7.270e-08, trn/temperature  0.000e+00, val/acc 7.421e-01, val/nll 1.151e+00
[2023-02-05 02:26:19] [Cycle   8/ 30][Epoch  19/ 50] trn/posterior_energy  2.631e+05, trn/neg_log_likelihood  1.675e+02, trn/neg_log_prior  2.629e+05, trn/lr  6.986e-08, trn/temperature  0.000e+00, val/acc 7.395e-01, val/nll 1.156e+00
[2023-02-05 02:26:23] [Cycle   8/ 30][Epoch  20/ 50] trn/posterior_energy  2.630e+05, trn/neg_log_likelihood  1.675e+02, trn/neg_log_prior  2.629e+05, trn/lr  6.694e-08, trn/temperature  0.000e+00, val/acc 7.403e-01, val/nll 1.155e+00
[2023-02-05 02:26:27] [Cycle   8/ 30][Epoch  21/ 50] trn/posterior_energy  2.630e+05, trn/neg_log_likelihood  1.675e+02, trn/neg_log_prior  2.628e+05, trn/lr  6.395e-08, trn/temperature  0.000e+00, val/acc 7.410e-01, val/nll 1.154e+00
[2023-02-05 02:26:31] [Cycle   8/ 30][Epoch  22/ 50] trn/posterior_energy  2.629e+05, trn/neg_log_likelihood  1.675e+02, trn/neg_log_prior  2.627e+05, trn/lr  6.091e-08, trn/temperature  0.000e+00, val/acc 7.416e-01, val/nll 1.156e+00
[2023-02-05 02:26:35] [Cycle   8/ 30][Epoch  23/ 50] trn/posterior_energy  2.628e+05, trn/neg_log_likelihood  1.674e+02, trn/neg_log_prior  2.627e+05, trn/lr  5.782e-08, trn/temperature  0.000e+00, val/acc 7.390e-01, val/nll 1.158e+00
[2023-02-05 02:26:39] [Cycle   8/ 30][Epoch  24/ 50] trn/posterior_energy  2.628e+05, trn/neg_log_likelihood  1.675e+02, trn/neg_log_prior  2.626e+05, trn/lr  5.471e-08, trn/temperature  0.000e+00, val/acc 7.396e-01, val/nll 1.159e+00
[2023-02-05 02:26:43] [Cycle   8/ 30][Epoch  25/ 50] trn/posterior_energy  2.627e+05, trn/neg_log_likelihood  1.675e+02, trn/neg_log_prior  2.626e+05, trn/lr  5.157e-08, trn/temperature  0.000e+00, val/acc 7.403e-01, val/nll 1.160e+00
[2023-02-05 02:26:48] [Cycle   8/ 30][Epoch  26/ 50] trn/posterior_energy  2.627e+05, trn/neg_log_likelihood  1.674e+02, trn/neg_log_prior  2.625e+05, trn/lr  4.843e-08, trn/temperature  0.000e+00, val/acc 7.405e-01, val/nll 1.161e+00
[2023-02-05 02:26:52] [Cycle   8/ 30][Epoch  27/ 50] trn/posterior_energy  2.626e+05, trn/neg_log_likelihood  1.674e+02, trn/neg_log_prior  2.625e+05, trn/lr  4.530e-08, trn/temperature  0.000e+00, val/acc 7.405e-01, val/nll 1.166e+00
[2023-02-05 02:26:56] [Cycle   8/ 30][Epoch  28/ 50] trn/posterior_energy  2.626e+05, trn/neg_log_likelihood  1.674e+02, trn/neg_log_prior  2.624e+05, trn/lr  4.218e-08, trn/temperature  0.000e+00, val/acc 7.398e-01, val/nll 1.165e+00
[2023-02-05 02:27:00] [Cycle   8/ 30][Epoch  29/ 50] trn/posterior_energy  2.625e+05, trn/neg_log_likelihood  1.673e+02, trn/neg_log_prior  2.624e+05, trn/lr  3.910e-08, trn/temperature  0.000e+00, val/acc 7.398e-01, val/nll 1.165e+00
[2023-02-05 02:27:04] [Cycle   8/ 30][Epoch  30/ 50] trn/posterior_energy  2.625e+05, trn/neg_log_likelihood  1.673e+02, trn/neg_log_prior  2.623e+05, trn/lr  3.606e-08, trn/temperature  0.000e+00, val/acc 7.398e-01, val/nll 1.165e+00
[2023-02-05 02:27:08] [Cycle   8/ 30][Epoch  31/ 50] trn/posterior_energy  2.625e+05, trn/neg_log_likelihood  1.672e+02, trn/neg_log_prior  2.623e+05, trn/lr  3.307e-08, trn/temperature  0.000e+00, val/acc 7.395e-01, val/nll 1.166e+00
[2023-02-05 02:27:12] [Cycle   8/ 30][Epoch  32/ 50] trn/posterior_energy  2.624e+05, trn/neg_log_likelihood  1.672e+02, trn/neg_log_prior  2.623e+05, trn/lr  3.015e-08, trn/temperature  0.000e+00, val/acc 7.395e-01, val/nll 1.168e+00
[2023-02-05 02:27:16] [Cycle   8/ 30][Epoch  33/ 50] trn/posterior_energy  2.624e+05, trn/neg_log_likelihood  1.672e+02, trn/neg_log_prior  2.622e+05, trn/lr  2.731e-08, trn/temperature  0.000e+00, val/acc 7.406e-01, val/nll 1.167e+00
[2023-02-05 02:27:20] [Cycle   8/ 30][Epoch  34/ 50] trn/posterior_energy  2.624e+05, trn/neg_log_likelihood  1.671e+02, trn/neg_log_prior  2.622e+05, trn/lr  2.455e-08, trn/temperature  0.000e+00, val/acc 7.393e-01, val/nll 1.170e+00
[2023-02-05 02:27:24] [Cycle   8/ 30][Epoch  35/ 50] trn/posterior_energy  2.624e+05, trn/neg_log_likelihood  1.671e+02, trn/neg_log_prior  2.622e+05, trn/lr  2.190e-08, trn/temperature  0.000e+00, val/acc 7.388e-01, val/nll 1.168e+00
[2023-02-05 02:27:28] [Cycle   8/ 30][Epoch  36/ 50] trn/posterior_energy  2.623e+05, trn/neg_log_likelihood  1.670e+02, trn/neg_log_prior  2.622e+05, trn/lr  1.936e-08, trn/temperature  0.000e+00, val/acc 7.389e-01, val/nll 1.168e+00
[2023-02-05 02:27:33] [Cycle   8/ 30][Epoch  37/ 50] trn/posterior_energy  2.623e+05, trn/neg_log_likelihood  1.670e+02, trn/neg_log_prior  2.622e+05, trn/lr  1.694e-08, trn/temperature  0.000e+00, val/acc 7.387e-01, val/nll 1.170e+00
[2023-02-05 02:27:37] [Cycle   8/ 30][Epoch  38/ 50] trn/posterior_energy  2.623e+05, trn/neg_log_likelihood  1.669e+02, trn/neg_log_prior  2.621e+05, trn/lr  1.465e-08, trn/temperature  0.000e+00, val/acc 7.394e-01, val/nll 1.171e+00
[2023-02-05 02:27:41] [Cycle   8/ 30][Epoch  39/ 50] trn/posterior_energy  2.623e+05, trn/neg_log_likelihood  1.669e+02, trn/neg_log_prior  2.621e+05, trn/lr  1.250e-08, trn/temperature  0.000e+00, val/acc 7.393e-01, val/nll 1.171e+00
[2023-02-05 02:27:45] [Cycle   8/ 30][Epoch  40/ 50] trn/posterior_energy  2.623e+05, trn/neg_log_likelihood  1.668e+02, trn/neg_log_prior  2.621e+05, trn/lr  1.050e-08, trn/temperature  0.000e+00, val/acc 7.382e-01, val/nll 1.170e+00
[2023-02-05 02:27:49] [Cycle   8/ 30][Epoch  41/ 50] trn/posterior_energy  2.623e+05, trn/neg_log_likelihood  1.668e+02, trn/neg_log_prior  2.621e+05, trn/lr  8.654e-09, trn/temperature  0.000e+00, val/acc 7.390e-01, val/nll 1.170e+00
[2023-02-05 02:27:53] [Cycle   8/ 30][Epoch  42/ 50] trn/posterior_energy  2.623e+05, trn/neg_log_likelihood  1.667e+02, trn/neg_log_prior  2.621e+05, trn/lr  6.972e-09, trn/temperature  0.000e+00, val/acc 7.396e-01, val/nll 1.171e+00
[2023-02-05 02:27:57] [Cycle   8/ 30][Epoch  43/ 50] trn/posterior_energy  2.623e+05, trn/neg_log_likelihood  1.667e+02, trn/neg_log_prior  2.621e+05, trn/lr  5.458e-09, trn/temperature  0.000e+00, val/acc 7.389e-01, val/nll 1.170e+00
[2023-02-05 02:28:01] [Cycle   8/ 30][Epoch  44/ 50] trn/posterior_energy  2.623e+05, trn/neg_log_likelihood  1.667e+02, trn/neg_log_prior  2.621e+05, trn/lr  4.121e-09, trn/temperature  0.000e+00, val/acc 7.382e-01, val/nll 1.171e+00
[2023-02-05 02:28:05] [Cycle   8/ 30][Epoch  45/ 50] trn/posterior_energy  2.622e+05, trn/neg_log_likelihood  1.666e+02, trn/neg_log_prior  2.621e+05, trn/lr  2.965e-09, trn/temperature  0.000e+00, val/acc 7.386e-01, val/nll 1.171e+00
[2023-02-05 02:28:09] [Cycle   8/ 30][Epoch  46/ 50] trn/posterior_energy  2.622e+05, trn/neg_log_likelihood  1.666e+02, trn/neg_log_prior  2.621e+05, trn/lr  1.994e-09, trn/temperature  0.000e+00, val/acc 7.388e-01, val/nll 1.171e+00
[2023-02-05 02:28:14] [Cycle   8/ 30][Epoch  47/ 50] trn/posterior_energy  2.622e+05, trn/neg_log_likelihood  1.666e+02, trn/neg_log_prior  2.621e+05, trn/lr  1.213e-09, trn/temperature  0.000e+00, val/acc 7.388e-01, val/nll 1.171e+00
[2023-02-05 02:28:18] [Cycle   8/ 30][Epoch  48/ 50] trn/posterior_energy  2.622e+05, trn/neg_log_likelihood  1.665e+02, trn/neg_log_prior  2.621e+05, trn/lr  6.242e-10, trn/temperature  0.000e+00, val/acc 7.388e-01, val/nll 1.171e+00
[2023-02-05 02:28:22] [Cycle   8/ 30][Epoch  49/ 50] trn/posterior_energy  2.622e+05, trn/neg_log_likelihood  1.665e+02, trn/neg_log_prior  2.621e+05, trn/lr  2.304e-10, trn/temperature  0.000e+00, val/acc 7.389e-01, val/nll 1.171e+00
[2023-02-05 02:28:26] [Cycle   8/ 30][Epoch  50/ 50] trn/posterior_energy  2.622e+05, trn/neg_log_likelihood  1.665e+02, trn/neg_log_prior  2.621e+05, trn/lr  3.299e-11, trn/temperature  0.000e+00, val/acc 7.388e-01, val/nll 1.171e+00, val/ens_acc 7.329e-01, val/ens_nll 8.023e-01 (test_acc: 7.374e-01, test_nll: 1.206e+00, test_ens_acc: 7.303e-01, test_ens_nll: 8.235e-01)
[2023-02-05 02:28:31] [Cycle   9/ 30][Epoch   1/ 50] trn/posterior_energy  2.622e+05, trn/neg_log_likelihood  1.708e+02, trn/neg_log_prior  2.620e+05, trn/lr  9.997e-08, trn/temperature  0.000e+00, val/acc 7.413e-01, val/nll 1.177e+00
[2023-02-05 02:28:35] [Cycle   9/ 30][Epoch   2/ 50] trn/posterior_energy  2.621e+05, trn/neg_log_likelihood  1.705e+02, trn/neg_log_prior  2.619e+05, trn/lr  9.977e-08, trn/temperature  0.000e+00, val/acc 7.389e-01, val/nll 1.176e+00
[2023-02-05 02:28:39] [Cycle   9/ 30][Epoch   3/ 50] trn/posterior_energy  2.620e+05, trn/neg_log_likelihood  1.707e+02, trn/neg_log_prior  2.618e+05, trn/lr  9.938e-08, trn/temperature  0.000e+00, val/acc 7.392e-01, val/nll 1.180e+00
[2023-02-05 02:28:43] [Cycle   9/ 30][Epoch   4/ 50] trn/posterior_energy  2.619e+05, trn/neg_log_likelihood  1.706e+02, trn/neg_log_prior  2.618e+05, trn/lr  9.879e-08, trn/temperature  0.000e+00, val/acc 7.378e-01, val/nll 1.183e+00
[2023-02-05 02:28:47] [Cycle   9/ 30][Epoch   5/ 50] trn/posterior_energy  2.618e+05, trn/neg_log_likelihood  1.705e+02, trn/neg_log_prior  2.617e+05, trn/lr  9.801e-08, trn/temperature  0.000e+00, val/acc 7.376e-01, val/nll 1.188e+00
[2023-02-05 02:28:51] [Cycle   9/ 30][Epoch   6/ 50] trn/posterior_energy  2.617e+05, trn/neg_log_likelihood  1.704e+02, trn/neg_log_prior  2.616e+05, trn/lr  9.704e-08, trn/temperature  0.000e+00, val/acc 7.393e-01, val/nll 1.182e+00
[2023-02-05 02:28:55] [Cycle   9/ 30][Epoch   7/ 50] trn/posterior_energy  2.617e+05, trn/neg_log_likelihood  1.704e+02, trn/neg_log_prior  2.615e+05, trn/lr  9.588e-08, trn/temperature  0.000e+00, val/acc 7.388e-01, val/nll 1.186e+00
[2023-02-05 02:28:59] [Cycle   9/ 30][Epoch   8/ 50] trn/posterior_energy  2.616e+05, trn/neg_log_likelihood  1.702e+02, trn/neg_log_prior  2.614e+05, trn/lr  9.454e-08, trn/temperature  0.000e+00, val/acc 7.405e-01, val/nll 1.188e+00
[2023-02-05 02:29:03] [Cycle   9/ 30][Epoch   9/ 50] trn/posterior_energy  2.615e+05, trn/neg_log_likelihood  1.701e+02, trn/neg_log_prior  2.613e+05, trn/lr  9.303e-08, trn/temperature  0.000e+00, val/acc 7.361e-01, val/nll 1.195e+00
[2023-02-05 02:29:07] [Cycle   9/ 30][Epoch  10/ 50] trn/posterior_energy  2.614e+05, trn/neg_log_likelihood  1.699e+02, trn/neg_log_prior  2.612e+05, trn/lr  9.135e-08, trn/temperature  0.000e+00, val/acc 7.384e-01, val/nll 1.197e+00
[2023-02-05 02:29:11] [Cycle   9/ 30][Epoch  11/ 50] trn/posterior_energy  2.613e+05, trn/neg_log_likelihood  1.699e+02, trn/neg_log_prior  2.612e+05, trn/lr  8.950e-08, trn/temperature  0.000e+00, val/acc 7.377e-01, val/nll 1.198e+00
[2023-02-05 02:29:16] [Cycle   9/ 30][Epoch  12/ 50] trn/posterior_energy  2.613e+05, trn/neg_log_likelihood  1.698e+02, trn/neg_log_prior  2.611e+05, trn/lr  8.750e-08, trn/temperature  0.000e+00, val/acc 7.372e-01, val/nll 1.203e+00
[2023-02-05 02:29:20] [Cycle   9/ 30][Epoch  13/ 50] trn/posterior_energy  2.612e+05, trn/neg_log_likelihood  1.697e+02, trn/neg_log_prior  2.610e+05, trn/lr  8.535e-08, trn/temperature  0.000e+00, val/acc 7.365e-01, val/nll 1.203e+00
[2023-02-05 02:29:24] [Cycle   9/ 30][Epoch  14/ 50] trn/posterior_energy  2.611e+05, trn/neg_log_likelihood  1.695e+02, trn/neg_log_prior  2.610e+05, trn/lr  8.306e-08, trn/temperature  0.000e+00, val/acc 7.367e-01, val/nll 1.205e+00
[2023-02-05 02:29:28] [Cycle   9/ 30][Epoch  15/ 50] trn/posterior_energy  2.611e+05, trn/neg_log_likelihood  1.694e+02, trn/neg_log_prior  2.609e+05, trn/lr  8.064e-08, trn/temperature  0.000e+00, val/acc 7.376e-01, val/nll 1.205e+00
[2023-02-05 02:29:32] [Cycle   9/ 30][Epoch  16/ 50] trn/posterior_energy  2.610e+05, trn/neg_log_likelihood  1.693e+02, trn/neg_log_prior  2.608e+05, trn/lr  7.810e-08, trn/temperature  0.000e+00, val/acc 7.366e-01, val/nll 1.210e+00
[2023-02-05 02:29:36] [Cycle   9/ 30][Epoch  17/ 50] trn/posterior_energy  2.609e+05, trn/neg_log_likelihood  1.691e+02, trn/neg_log_prior  2.608e+05, trn/lr  7.545e-08, trn/temperature  0.000e+00, val/acc 7.361e-01, val/nll 1.211e+00
[2023-02-05 02:29:40] [Cycle   9/ 30][Epoch  18/ 50] trn/posterior_energy  2.609e+05, trn/neg_log_likelihood  1.690e+02, trn/neg_log_prior  2.607e+05, trn/lr  7.270e-08, trn/temperature  0.000e+00, val/acc 7.362e-01, val/nll 1.212e+00
[2023-02-05 02:29:45] [Cycle   9/ 30][Epoch  19/ 50] trn/posterior_energy  2.608e+05, trn/neg_log_likelihood  1.689e+02, trn/neg_log_prior  2.607e+05, trn/lr  6.986e-08, trn/temperature  0.000e+00, val/acc 7.365e-01, val/nll 1.217e+00
[2023-02-05 02:29:49] [Cycle   9/ 30][Epoch  20/ 50] trn/posterior_energy  2.608e+05, trn/neg_log_likelihood  1.687e+02, trn/neg_log_prior  2.606e+05, trn/lr  6.694e-08, trn/temperature  0.000e+00, val/acc 7.372e-01, val/nll 1.216e+00
[2023-02-05 02:29:53] [Cycle   9/ 30][Epoch  21/ 50] trn/posterior_energy  2.607e+05, trn/neg_log_likelihood  1.685e+02, trn/neg_log_prior  2.606e+05, trn/lr  6.395e-08, trn/temperature  0.000e+00, val/acc 7.340e-01, val/nll 1.220e+00
[2023-02-05 02:29:57] [Cycle   9/ 30][Epoch  22/ 50] trn/posterior_energy  2.607e+05, trn/neg_log_likelihood  1.684e+02, trn/neg_log_prior  2.605e+05, trn/lr  6.091e-08, trn/temperature  0.000e+00, val/acc 7.357e-01, val/nll 1.221e+00
[2023-02-05 02:30:01] [Cycle   9/ 30][Epoch  23/ 50] trn/posterior_energy  2.606e+05, trn/neg_log_likelihood  1.682e+02, trn/neg_log_prior  2.605e+05, trn/lr  5.782e-08, trn/temperature  0.000e+00, val/acc 7.358e-01, val/nll 1.223e+00
[2023-02-05 02:30:05] [Cycle   9/ 30][Epoch  24/ 50] trn/posterior_energy  2.606e+05, trn/neg_log_likelihood  1.681e+02, trn/neg_log_prior  2.604e+05, trn/lr  5.471e-08, trn/temperature  0.000e+00, val/acc 7.367e-01, val/nll 1.221e+00
[2023-02-05 02:30:09] [Cycle   9/ 30][Epoch  25/ 50] trn/posterior_energy  2.606e+05, trn/neg_log_likelihood  1.680e+02, trn/neg_log_prior  2.604e+05, trn/lr  5.157e-08, trn/temperature  0.000e+00, val/acc 7.358e-01, val/nll 1.229e+00
[2023-02-05 02:30:13] [Cycle   9/ 30][Epoch  26/ 50] trn/posterior_energy  2.605e+05, trn/neg_log_likelihood  1.678e+02, trn/neg_log_prior  2.604e+05, trn/lr  4.843e-08, trn/temperature  0.000e+00, val/acc 7.350e-01, val/nll 1.226e+00
[2023-02-05 02:30:18] [Cycle   9/ 30][Epoch  27/ 50] trn/posterior_energy  2.605e+05, trn/neg_log_likelihood  1.676e+02, trn/neg_log_prior  2.603e+05, trn/lr  4.530e-08, trn/temperature  0.000e+00, val/acc 7.357e-01, val/nll 1.230e+00
[2023-02-05 02:30:22] [Cycle   9/ 30][Epoch  28/ 50] trn/posterior_energy  2.605e+05, trn/neg_log_likelihood  1.677e+02, trn/neg_log_prior  2.603e+05, trn/lr  4.218e-08, trn/temperature  0.000e+00, val/acc 7.363e-01, val/nll 1.230e+00
[2023-02-05 02:30:26] [Cycle   9/ 30][Epoch  29/ 50] trn/posterior_energy  2.604e+05, trn/neg_log_likelihood  1.675e+02, trn/neg_log_prior  2.603e+05, trn/lr  3.910e-08, trn/temperature  0.000e+00, val/acc 7.364e-01, val/nll 1.228e+00
[2023-02-05 02:30:30] [Cycle   9/ 30][Epoch  30/ 50] trn/posterior_energy  2.604e+05, trn/neg_log_likelihood  1.674e+02, trn/neg_log_prior  2.602e+05, trn/lr  3.606e-08, trn/temperature  0.000e+00, val/acc 7.365e-01, val/nll 1.230e+00
[2023-02-05 02:30:34] [Cycle   9/ 30][Epoch  31/ 50] trn/posterior_energy  2.604e+05, trn/neg_log_likelihood  1.671e+02, trn/neg_log_prior  2.602e+05, trn/lr  3.307e-08, trn/temperature  0.000e+00, val/acc 7.351e-01, val/nll 1.233e+00
[2023-02-05 02:30:38] [Cycle   9/ 30][Epoch  32/ 50] trn/posterior_energy  2.604e+05, trn/neg_log_likelihood  1.671e+02, trn/neg_log_prior  2.602e+05, trn/lr  3.015e-08, trn/temperature  0.000e+00, val/acc 7.351e-01, val/nll 1.234e+00
[2023-02-05 02:30:42] [Cycle   9/ 30][Epoch  33/ 50] trn/posterior_energy  2.603e+05, trn/neg_log_likelihood  1.670e+02, trn/neg_log_prior  2.602e+05, trn/lr  2.731e-08, trn/temperature  0.000e+00, val/acc 7.364e-01, val/nll 1.234e+00
