[2023-02-04 13:19:33] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-04 13:19:33] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.97
- args.num_cycles        : 30
- args.num_epochs_quiet  : 45
- args.num_epochs_noisy  : 5
- args.prior_precision   : 40.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0045-0005_lr-0.0000010_mo-0.97_pr-04/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-04 13:20:07] [Cycle   1/ 30][Epoch   1/ 50] trn/posterior_energy  3.750e+05, trn/neg_log_likelihood  9.056e+04, trn/neg_log_prior  2.844e+05, trn/lr  9.997e-07, trn/temperature  0.000e+00, val/acc 2.903e-01, val/nll 1.890e+00
[2023-02-04 13:45:49] [Cycle   7/ 30][Epoch  12/ 50] trn/posterior_energy  3.481e+05, trn/neg_log_likelihood  9.443e+04, trn/neg_log_prior  2.536e+05, trn/lr  8.750e-07, trn/temperature  0.000e+00, val/acc 1.044e-01, val/nll 2.306e+00
[2023-02-04 13:45:54] [Cycle   7/ 30][Epoch  13/ 50] trn/posterior_energy  3.481e+05, trn/neg_log_likelihood  9.443e+04, trn/neg_log_prior  2.536e+05, trn/lr  8.535e-07, trn/temperature  0.000e+00, val/acc 1.081e-01, val/nll 2.305e+00
[2023-02-04 13:45:59] [Cycle   7/ 30][Epoch  14/ 50] trn/posterior_energy  3.481e+05, trn/neg_log_likelihood  9.443e+04, trn/neg_log_prior  2.536e+05, trn/lr  8.306e-07, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.311e+00
[2023-02-04 13:46:04] [Cycle   7/ 30][Epoch  15/ 50] trn/posterior_energy  3.481e+05, trn/neg_log_likelihood  9.443e+04, trn/neg_log_prior  2.536e+05, trn/lr  8.064e-07, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.306e+00
[2023-02-04 13:46:10] [Cycle   7/ 30][Epoch  16/ 50] trn/posterior_energy  3.480e+05, trn/neg_log_likelihood  9.442e+04, trn/neg_log_prior  2.536e+05, trn/lr  7.810e-07, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.306e+00
[2023-02-04 13:46:15] [Cycle   7/ 30][Epoch  17/ 50] trn/posterior_energy  3.481e+05, trn/neg_log_likelihood  9.445e+04, trn/neg_log_prior  2.536e+05, trn/lr  7.545e-07, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.305e+00
[2023-02-04 13:46:20] [Cycle   7/ 30][Epoch  18/ 50] trn/posterior_energy  3.481e+05, trn/neg_log_likelihood  9.445e+04, trn/neg_log_prior  2.536e+05, trn/lr  7.270e-07, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.305e+00
[2023-02-04 13:46:25] [Cycle   7/ 30][Epoch  19/ 50] trn/posterior_energy  3.481e+05, trn/neg_log_likelihood  9.442e+04, trn/neg_log_prior  2.536e+05, trn/lr  6.986e-07, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.306e+00
[2023-02-04 13:46:31] [Cycle   7/ 30][Epoch  20/ 50] trn/posterior_energy  3.480e+05, trn/neg_log_likelihood  9.441e+04, trn/neg_log_prior  2.536e+05, trn/lr  6.694e-07, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.305e+00
[2023-02-04 13:46:38] [Cycle   7/ 30][Epoch  21/ 50] trn/posterior_energy  3.480e+05, trn/neg_log_likelihood  9.441e+04, trn/neg_log_prior  2.536e+05, trn/lr  6.395e-07, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.303e+00
[2023-02-04 13:46:42] [Cycle   7/ 30][Epoch  22/ 50] trn/posterior_energy  3.480e+05, trn/neg_log_likelihood  9.441e+04, trn/neg_log_prior  2.536e+05, trn/lr  6.091e-07, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.304e+00
[2023-02-04 13:46:46] [Cycle   7/ 30][Epoch  23/ 50] trn/posterior_energy  3.480e+05, trn/neg_log_likelihood  9.442e+04, trn/neg_log_prior  2.536e+05, trn/lr  5.782e-07, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.305e+00
[2023-02-04 13:46:50] [Cycle   7/ 30][Epoch  24/ 50] trn/posterior_energy  3.480e+05, trn/neg_log_likelihood  9.441e+04, trn/neg_log_prior  2.536e+05, trn/lr  5.471e-07, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.304e+00
[2023-02-04 13:46:54] [Cycle   7/ 30][Epoch  25/ 50] trn/posterior_energy  3.480e+05, trn/neg_log_likelihood  9.440e+04, trn/neg_log_prior  2.536e+05, trn/lr  5.157e-07, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.305e+00
[2023-02-04 13:46:59] [Cycle   7/ 30][Epoch  26/ 50] trn/posterior_energy  3.480e+05, trn/neg_log_likelihood  9.439e+04, trn/neg_log_prior  2.536e+05, trn/lr  4.843e-07, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.304e+00
[2023-02-04 13:47:03] [Cycle   7/ 30][Epoch  27/ 50] trn/posterior_energy  3.480e+05, trn/neg_log_likelihood  9.439e+04, trn/neg_log_prior  2.536e+05, trn/lr  4.530e-07, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.305e+00
[2023-02-04 13:47:07] [Cycle   7/ 30][Epoch  28/ 50] trn/posterior_energy  3.480e+05, trn/neg_log_likelihood  9.440e+04, trn/neg_log_prior  2.536e+05, trn/lr  4.218e-07, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.304e+00
[2023-02-04 13:47:14] [Cycle   7/ 30][Epoch  29/ 50] trn/posterior_energy  3.480e+05, trn/neg_log_likelihood  9.437e+04, trn/neg_log_prior  2.536e+05, trn/lr  3.910e-07, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.305e+00
[2023-02-04 13:47:21] [Cycle   7/ 30][Epoch  30/ 50] trn/posterior_energy  3.480e+05, trn/neg_log_likelihood  9.436e+04, trn/neg_log_prior  2.536e+05, trn/lr  3.606e-07, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.304e+00
[2023-02-04 13:47:25] [Cycle   7/ 30][Epoch  31/ 50] trn/posterior_energy  3.480e+05, trn/neg_log_likelihood  9.437e+04, trn/neg_log_prior  2.536e+05, trn/lr  3.307e-07, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.304e+00
[2023-02-04 13:47:29] [Cycle   7/ 30][Epoch  32/ 50] trn/posterior_energy  3.480e+05, trn/neg_log_likelihood  9.436e+04, trn/neg_log_prior  2.536e+05, trn/lr  3.015e-07, trn/temperature  0.000e+00, val/acc 1.044e-01, val/nll 2.303e+00
[2023-02-04 13:47:33] [Cycle   7/ 30][Epoch  33/ 50] trn/posterior_energy  3.480e+05, trn/neg_log_likelihood  9.438e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.731e-07, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.302e+00
[2023-02-04 13:47:38] [Cycle   7/ 30][Epoch  34/ 50] trn/posterior_energy  3.480e+05, trn/neg_log_likelihood  9.435e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.455e-07, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.304e+00
[2023-02-04 13:47:42] [Cycle   7/ 30][Epoch  35/ 50] trn/posterior_energy  3.480e+05, trn/neg_log_likelihood  9.435e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.190e-07, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.304e+00
[2023-02-04 13:47:46] [Cycle   7/ 30][Epoch  36/ 50] trn/posterior_energy  3.480e+05, trn/neg_log_likelihood  9.435e+04, trn/neg_log_prior  2.536e+05, trn/lr  1.936e-07, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.304e+00
[2023-02-04 13:47:51] [Cycle   7/ 30][Epoch  37/ 50] trn/posterior_energy  3.480e+05, trn/neg_log_likelihood  9.434e+04, trn/neg_log_prior  2.536e+05, trn/lr  1.694e-07, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.303e+00
[2023-02-04 13:47:55] [Cycle   7/ 30][Epoch  38/ 50] trn/posterior_energy  3.480e+05, trn/neg_log_likelihood  9.434e+04, trn/neg_log_prior  2.536e+05, trn/lr  1.465e-07, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.303e+00
[2023-02-04 13:47:59] [Cycle   7/ 30][Epoch  39/ 50] trn/posterior_energy  3.480e+05, trn/neg_log_likelihood  9.433e+04, trn/neg_log_prior  2.536e+05, trn/lr  1.250e-07, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.303e+00
[2023-02-04 13:48:03] [Cycle   7/ 30][Epoch  40/ 50] trn/posterior_energy  3.480e+05, trn/neg_log_likelihood  9.433e+04, trn/neg_log_prior  2.536e+05, trn/lr  1.050e-07, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.303e+00
[2023-02-04 13:48:08] [Cycle   7/ 30][Epoch  41/ 50] trn/posterior_energy  3.480e+05, trn/neg_log_likelihood  9.433e+04, trn/neg_log_prior  2.536e+05, trn/lr  8.654e-08, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.303e+00
[2023-02-04 13:48:12] [Cycle   7/ 30][Epoch  42/ 50] trn/posterior_energy  3.480e+05, trn/neg_log_likelihood  9.433e+04, trn/neg_log_prior  2.536e+05, trn/lr  6.972e-08, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.303e+00
[2023-02-04 13:48:19] [Cycle   7/ 30][Epoch  43/ 50] trn/posterior_energy  3.480e+05, trn/neg_log_likelihood  9.433e+04, trn/neg_log_prior  2.536e+05, trn/lr  5.458e-08, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.303e+00
[2023-02-04 13:48:25] [Cycle   7/ 30][Epoch  44/ 50] trn/posterior_energy  3.479e+05, trn/neg_log_likelihood  9.432e+04, trn/neg_log_prior  2.536e+05, trn/lr  4.121e-08, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.303e+00
[2023-02-04 13:48:31] [Cycle   7/ 30][Epoch  45/ 50] trn/posterior_energy  3.479e+05, trn/neg_log_likelihood  9.432e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.965e-08, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.303e+00
[2023-02-04 13:48:35] [Cycle   7/ 30][Epoch  46/ 50] trn/posterior_energy  3.496e+05, trn/neg_log_likelihood  9.432e+04, trn/neg_log_prior  2.553e+05, trn/lr  1.994e-08, trn/temperature  1.000e+00, val/acc 9.281e-02, val/nll 2.303e+00
[2023-02-04 13:48:40] [Cycle   7/ 30][Epoch  47/ 50] trn/posterior_energy  3.526e+05, trn/neg_log_likelihood  9.432e+04, trn/neg_log_prior  2.583e+05, trn/lr  1.213e-08, trn/temperature  1.000e+00, val/acc 9.978e-02, val/nll 2.303e+00
[2023-02-04 13:48:44] [Cycle   7/ 30][Epoch  48/ 50] trn/posterior_energy  3.543e+05, trn/neg_log_likelihood  9.432e+04, trn/neg_log_prior  2.600e+05, trn/lr  6.242e-09, trn/temperature  1.000e+00, val/acc 9.978e-02, val/nll 2.303e+00
[2023-02-04 13:48:51] [Cycle   7/ 30][Epoch  49/ 50] trn/posterior_energy  3.552e+05, trn/neg_log_likelihood  9.432e+04, trn/neg_log_prior  2.608e+05, trn/lr  2.304e-09, trn/temperature  1.000e+00, val/acc 9.978e-02, val/nll 2.303e+00
[2023-02-04 13:48:56] [Cycle   7/ 30][Epoch  50/ 50] trn/posterior_energy  3.554e+05, trn/neg_log_likelihood  9.432e+04, trn/neg_log_prior  2.611e+05, trn/lr  3.299e-10, trn/temperature  1.000e+00, val/acc 9.978e-02, val/nll 2.303e+00, val/ens_acc 8.081e-01, val/ens_nll 1.392e+00 (test_acc: 1.000e-01, test_nll: 2.303e+00, test_ens_acc: 8.062e-01, test_ens_nll: 1.394e+00)
[2023-02-04 13:49:00] [Cycle   8/ 30][Epoch   1/ 50] trn/posterior_energy  3.524e+05, trn/neg_log_likelihood  9.446e+04, trn/neg_log_prior  2.580e+05, trn/lr  9.997e-07, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.310e+00
[2023-02-04 13:49:05] [Cycle   8/ 30][Epoch   2/ 50] trn/posterior_energy  3.492e+05, trn/neg_log_likelihood  9.454e+04, trn/neg_log_prior  2.547e+05, trn/lr  9.977e-07, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.303e+00
[2023-02-04 13:49:09] [Cycle   8/ 30][Epoch   3/ 50] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.444e+04, trn/neg_log_prior  2.539e+05, trn/lr  9.938e-07, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.308e+00
[2023-02-04 13:49:16] [Cycle   8/ 30][Epoch   4/ 50] trn/posterior_energy  3.482e+05, trn/neg_log_likelihood  9.449e+04, trn/neg_log_prior  2.537e+05, trn/lr  9.879e-07, trn/temperature  0.000e+00, val/acc 1.081e-01, val/nll 2.306e+00
[2023-02-04 13:49:20] [Cycle   8/ 30][Epoch   5/ 50] trn/posterior_energy  3.481e+05, trn/neg_log_likelihood  9.444e+04, trn/neg_log_prior  2.536e+05, trn/lr  9.801e-07, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.307e+00
[2023-02-04 13:49:24] [Cycle   8/ 30][Epoch   6/ 50] trn/posterior_energy  3.481e+05, trn/neg_log_likelihood  9.446e+04, trn/neg_log_prior  2.536e+05, trn/lr  9.704e-07, trn/temperature  0.000e+00, val/acc 1.044e-01, val/nll 2.307e+00
[2023-02-04 13:49:28] [Cycle   8/ 30][Epoch   7/ 50] trn/posterior_energy  3.481e+05, trn/neg_log_likelihood  9.445e+04, trn/neg_log_prior  2.536e+05, trn/lr  9.588e-07, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.305e+00
[2023-02-04 13:49:32] [Cycle   8/ 30][Epoch   8/ 50] trn/posterior_energy  3.481e+05, trn/neg_log_likelihood  9.445e+04, trn/neg_log_prior  2.536e+05, trn/lr  9.454e-07, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.306e+00
[2023-02-04 13:49:39] [Cycle   8/ 30][Epoch   9/ 50] trn/posterior_energy  3.481e+05, trn/neg_log_likelihood  9.445e+04, trn/neg_log_prior  2.536e+05, trn/lr  9.303e-07, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.306e+00
[2023-02-04 13:49:43] [Cycle   8/ 30][Epoch  10/ 50] trn/posterior_energy  3.481e+05, trn/neg_log_likelihood  9.444e+04, trn/neg_log_prior  2.536e+05, trn/lr  9.135e-07, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.308e+00
[2023-02-04 13:49:47] [Cycle   8/ 30][Epoch  11/ 50] trn/posterior_energy  3.481e+05, trn/neg_log_likelihood  9.446e+04, trn/neg_log_prior  2.536e+05, trn/lr  8.950e-07, trn/temperature  0.000e+00, val/acc 1.044e-01, val/nll 2.306e+00
[2023-02-04 13:49:52] [Cycle   8/ 30][Epoch  12/ 50] trn/posterior_energy  3.481e+05, trn/neg_log_likelihood  9.446e+04, trn/neg_log_prior  2.536e+05, trn/lr  8.750e-07, trn/temperature  0.000e+00, val/acc 1.081e-01, val/nll 2.307e+00
[2023-02-04 13:49:56] [Cycle   8/ 30][Epoch  13/ 50] trn/posterior_energy  3.481e+05, trn/neg_log_likelihood  9.447e+04, trn/neg_log_prior  2.536e+05, trn/lr  8.535e-07, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.307e+00
[2023-02-04 13:50:00] [Cycle   8/ 30][Epoch  14/ 50] trn/posterior_energy  3.481e+05, trn/neg_log_likelihood  9.445e+04, trn/neg_log_prior  2.536e+05, trn/lr  8.306e-07, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.308e+00
[2023-02-04 13:50:04] [Cycle   8/ 30][Epoch  15/ 50] trn/posterior_energy  3.481e+05, trn/neg_log_likelihood  9.444e+04, trn/neg_log_prior  2.536e+05, trn/lr  8.064e-07, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.303e+00
[2023-02-04 13:50:10] [Cycle   8/ 30][Epoch  16/ 50] trn/posterior_energy  3.481e+05, trn/neg_log_likelihood  9.446e+04, trn/neg_log_prior  2.536e+05, trn/lr  7.810e-07, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.304e+00
[2023-02-04 13:50:16] [Cycle   8/ 30][Epoch  17/ 50] trn/posterior_energy  3.481e+05, trn/neg_log_likelihood  9.445e+04, trn/neg_log_prior  2.536e+05, trn/lr  7.545e-07, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.307e+00
[2023-02-04 13:50:21] [Cycle   8/ 30][Epoch  18/ 50] trn/posterior_energy  3.481e+05, trn/neg_log_likelihood  9.445e+04, trn/neg_log_prior  2.536e+05, trn/lr  7.270e-07, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.306e+00
[2023-02-04 13:50:25] [Cycle   8/ 30][Epoch  19/ 50] trn/posterior_energy  3.481e+05, trn/neg_log_likelihood  9.443e+04, trn/neg_log_prior  2.536e+05, trn/lr  6.986e-07, trn/temperature  0.000e+00, val/acc 1.081e-01, val/nll 2.304e+00
[2023-02-04 13:50:30] [Cycle   8/ 30][Epoch  20/ 50] trn/posterior_energy  3.481e+05, trn/neg_log_likelihood  9.443e+04, trn/neg_log_prior  2.536e+05, trn/lr  6.694e-07, trn/temperature  0.000e+00, val/acc 1.081e-01, val/nll 2.303e+00
[2023-02-04 13:50:35] [Cycle   8/ 30][Epoch  21/ 50] trn/posterior_energy  3.481e+05, trn/neg_log_likelihood  9.444e+04, trn/neg_log_prior  2.536e+05, trn/lr  6.395e-07, trn/temperature  0.000e+00, val/acc 1.044e-01, val/nll 2.305e+00
[2023-02-04 13:50:39] [Cycle   8/ 30][Epoch  22/ 50] trn/posterior_energy  3.480e+05, trn/neg_log_likelihood  9.441e+04, trn/neg_log_prior  2.536e+05, trn/lr  6.091e-07, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.308e+00
[2023-02-04 13:50:46] [Cycle   8/ 30][Epoch  23/ 50] trn/posterior_energy  3.481e+05, trn/neg_log_likelihood  9.442e+04, trn/neg_log_prior  2.536e+05, trn/lr  5.782e-07, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.307e+00
[2023-02-04 13:50:51] [Cycle   8/ 30][Epoch  24/ 50] trn/posterior_energy  3.480e+05, trn/neg_log_likelihood  9.439e+04, trn/neg_log_prior  2.536e+05, trn/lr  5.471e-07, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.305e+00
[2023-02-04 13:50:55] [Cycle   8/ 30][Epoch  25/ 50] trn/posterior_energy  3.480e+05, trn/neg_log_likelihood  9.439e+04, trn/neg_log_prior  2.536e+05, trn/lr  5.157e-07, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.304e+00
[2023-02-04 13:51:02] [Cycle   8/ 30][Epoch  26/ 50] trn/posterior_energy  3.480e+05, trn/neg_log_likelihood  9.439e+04, trn/neg_log_prior  2.536e+05, trn/lr  4.843e-07, trn/temperature  0.000e+00, val/acc 1.081e-01, val/nll 2.303e+00
[2023-02-04 13:51:09] [Cycle   8/ 30][Epoch  27/ 50] trn/posterior_energy  3.480e+05, trn/neg_log_likelihood  9.440e+04, trn/neg_log_prior  2.536e+05, trn/lr  4.530e-07, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.305e+00
[2023-02-04 13:51:13] [Cycle   8/ 30][Epoch  28/ 50] trn/posterior_energy  3.480e+05, trn/neg_log_likelihood  9.438e+04, trn/neg_log_prior  2.536e+05, trn/lr  4.218e-07, trn/temperature  0.000e+00, val/acc 1.044e-01, val/nll 2.303e+00
[2023-02-04 13:51:17] [Cycle   8/ 30][Epoch  29/ 50] trn/posterior_energy  3.480e+05, trn/neg_log_likelihood  9.438e+04, trn/neg_log_prior  2.536e+05, trn/lr  3.910e-07, trn/temperature  0.000e+00, val/acc 1.081e-01, val/nll 2.303e+00
[2023-02-04 13:51:21] [Cycle   8/ 30][Epoch  30/ 50] trn/posterior_energy  3.480e+05, trn/neg_log_likelihood  9.437e+04, trn/neg_log_prior  2.536e+05, trn/lr  3.606e-07, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.305e+00
[2023-02-04 13:51:28] [Cycle   8/ 30][Epoch  31/ 50] trn/posterior_energy  3.480e+05, trn/neg_log_likelihood  9.438e+04, trn/neg_log_prior  2.536e+05, trn/lr  3.307e-07, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.303e+00
[2023-02-04 13:51:34] [Cycle   8/ 30][Epoch  32/ 50] trn/posterior_energy  3.480e+05, trn/neg_log_likelihood  9.437e+04, trn/neg_log_prior  2.536e+05, trn/lr  3.015e-07, trn/temperature  0.000e+00, val/acc 1.044e-01, val/nll 2.303e+00
[2023-02-04 13:51:39] [Cycle   8/ 30][Epoch  33/ 50] trn/posterior_energy  3.480e+05, trn/neg_log_likelihood  9.435e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.731e-07, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.303e+00
[2023-02-04 13:51:43] [Cycle   8/ 30][Epoch  34/ 50] trn/posterior_energy  3.480e+05, trn/neg_log_likelihood  9.436e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.455e-07, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.304e+00
[2023-02-04 13:51:50] [Cycle   8/ 30][Epoch  35/ 50] trn/posterior_energy  3.480e+05, trn/neg_log_likelihood  9.435e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.190e-07, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.304e+00
[2023-02-04 13:51:56] [Cycle   8/ 30][Epoch  36/ 50] trn/posterior_energy  3.480e+05, trn/neg_log_likelihood  9.434e+04, trn/neg_log_prior  2.536e+05, trn/lr  1.936e-07, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.303e+00
[2023-02-04 13:52:00] [Cycle   8/ 30][Epoch  37/ 50] trn/posterior_energy  3.480e+05, trn/neg_log_likelihood  9.435e+04, trn/neg_log_prior  2.536e+05, trn/lr  1.694e-07, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.303e+00
[2023-02-04 13:52:04] [Cycle   8/ 30][Epoch  38/ 50] trn/posterior_energy  3.480e+05, trn/neg_log_likelihood  9.435e+04, trn/neg_log_prior  2.536e+05, trn/lr  1.465e-07, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.303e+00
[2023-02-04 13:52:11] [Cycle   8/ 30][Epoch  39/ 50] trn/posterior_energy  3.480e+05, trn/neg_log_likelihood  9.434e+04, trn/neg_log_prior  2.536e+05, trn/lr  1.250e-07, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.303e+00
[2023-02-04 13:52:18] [Cycle   8/ 30][Epoch  40/ 50] trn/posterior_energy  3.480e+05, trn/neg_log_likelihood  9.433e+04, trn/neg_log_prior  2.536e+05, trn/lr  1.050e-07, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.303e+00
[2023-02-04 13:52:22] [Cycle   8/ 30][Epoch  41/ 50] trn/posterior_energy  3.480e+05, trn/neg_log_likelihood  9.433e+04, trn/neg_log_prior  2.536e+05, trn/lr  8.654e-08, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.303e+00
[2023-02-04 13:52:26] [Cycle   8/ 30][Epoch  42/ 50] trn/posterior_energy  3.480e+05, trn/neg_log_likelihood  9.433e+04, trn/neg_log_prior  2.536e+05, trn/lr  6.972e-08, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.303e+00
[2023-02-04 13:52:31] [Cycle   8/ 30][Epoch  43/ 50] trn/posterior_energy  3.479e+05, trn/neg_log_likelihood  9.432e+04, trn/neg_log_prior  2.536e+05, trn/lr  5.458e-08, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.303e+00
[2023-02-04 13:52:38] [Cycle   8/ 30][Epoch  44/ 50] trn/posterior_energy  3.479e+05, trn/neg_log_likelihood  9.432e+04, trn/neg_log_prior  2.536e+05, trn/lr  4.121e-08, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.303e+00
[2023-02-04 13:52:42] [Cycle   8/ 30][Epoch  45/ 50] trn/posterior_energy  3.479e+05, trn/neg_log_likelihood  9.432e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.965e-08, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.303e+00
[2023-02-04 13:52:48] [Cycle   8/ 30][Epoch  46/ 50] trn/posterior_energy  3.496e+05, trn/neg_log_likelihood  9.432e+04, trn/neg_log_prior  2.553e+05, trn/lr  1.994e-08, trn/temperature  1.000e+00, val/acc 9.978e-02, val/nll 2.303e+00
[2023-02-04 13:52:53] [Cycle   8/ 30][Epoch  47/ 50] trn/posterior_energy  3.526e+05, trn/neg_log_likelihood  9.432e+04, trn/neg_log_prior  2.583e+05, trn/lr  1.213e-08, trn/temperature  1.000e+00, val/acc 9.823e-02, val/nll 2.303e+00
[2023-02-04 13:52:58] [Cycle   8/ 30][Epoch  48/ 50] trn/posterior_energy  3.544e+05, trn/neg_log_likelihood  9.432e+04, trn/neg_log_prior  2.600e+05, trn/lr  6.242e-09, trn/temperature  1.000e+00, val/acc 9.823e-02, val/nll 2.303e+00
[2023-02-04 13:53:03] [Cycle   8/ 30][Epoch  49/ 50] trn/posterior_energy  3.552e+05, trn/neg_log_likelihood  9.432e+04, trn/neg_log_prior  2.608e+05, trn/lr  2.304e-09, trn/temperature  1.000e+00, val/acc 9.823e-02, val/nll 2.303e+00
[2023-02-04 13:53:08] [Cycle   8/ 30][Epoch  50/ 50] trn/posterior_energy  3.554e+05, trn/neg_log_likelihood  9.432e+04, trn/neg_log_prior  2.611e+05, trn/lr  3.299e-10, trn/temperature  1.000e+00, val/acc 9.823e-02, val/nll 2.303e+00, val/ens_acc 8.084e-01, val/ens_nll 1.464e+00 (test_acc: 1.000e-01, test_nll: 2.303e+00, test_ens_acc: 8.062e-01, test_ens_nll: 1.466e+00)
[2023-02-04 13:53:12] [Cycle   9/ 30][Epoch   1/ 50] trn/posterior_energy  3.525e+05, trn/neg_log_likelihood  9.448e+04, trn/neg_log_prior  2.580e+05, trn/lr  9.997e-07, trn/temperature  0.000e+00, val/acc 1.044e-01, val/nll 2.303e+00
