[2023-02-08 22:03:16] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-08 22:03:16] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 3e-06
- args.optim_momentum    : 0.97
- args.num_cycles        : 30
- args.num_epochs_quiet  : 180
- args.num_epochs_noisy  : 20
- args.prior_precision   : 20.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0180-0020_lr-0.0000030_mo-0.97_pr-03/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-08 22:03:50] [Cycle   1/ 30][Epoch   1/200] trn/posterior_energy  2.681e+05, trn/neg_log_likelihood  8.770e+04, trn/neg_log_prior  1.804e+05, trn/lr  3.000e-06, trn/temperature  0.000e+00, val/acc 2.341e-01, val/nll 1.942e+00
[2023-02-08 22:04:35] [Cycle   1/ 30][Epoch  12/200] trn/posterior_energy  2.327e+05, trn/neg_log_likelihood  5.977e+04, trn/neg_log_prior  1.730e+05, trn/lr  2.976e-06, trn/temperature  0.000e+00, val/acc 4.590e-01, val/nll 1.508e+00
[2023-02-08 22:04:39] [Cycle   1/ 30][Epoch  13/200] trn/posterior_energy  2.320e+05, trn/neg_log_likelihood  5.858e+04, trn/neg_log_prior  1.735e+05, trn/lr  2.971e-06, trn/temperature  0.000e+00, val/acc 4.711e-01, val/nll 1.458e+00
[2023-02-08 22:04:43] [Cycle   1/ 30][Epoch  14/200] trn/posterior_energy  2.308e+05, trn/neg_log_likelihood  5.662e+04, trn/neg_log_prior  1.742e+05, trn/lr  2.966e-06, trn/temperature  0.000e+00, val/acc 4.635e-01, val/nll 1.461e+00
[2023-02-08 22:04:47] [Cycle   1/ 30][Epoch  15/200] trn/posterior_energy  2.317e+05, trn/neg_log_likelihood  5.658e+04, trn/neg_log_prior  1.751e+05, trn/lr  2.961e-06, trn/temperature  0.000e+00, val/acc 4.775e-01, val/nll 1.407e+00
[2023-02-08 22:04:51] [Cycle   1/ 30][Epoch  16/200] trn/posterior_energy  2.298e+05, trn/neg_log_likelihood  5.473e+04, trn/neg_log_prior  1.751e+05, trn/lr  2.956e-06, trn/temperature  0.000e+00, val/acc 5.514e-01, val/nll 1.244e+00
[2023-02-08 22:04:55] [Cycle   1/ 30][Epoch  17/200] trn/posterior_energy  2.302e+05, trn/neg_log_likelihood  5.415e+04, trn/neg_log_prior  1.761e+05, trn/lr  2.950e-06, trn/temperature  0.000e+00, val/acc 5.546e-01, val/nll 1.250e+00
[2023-02-08 22:04:59] [Cycle   1/ 30][Epoch  18/200] trn/posterior_energy  2.304e+05, trn/neg_log_likelihood  5.353e+04, trn/neg_log_prior  1.769e+05, trn/lr  2.944e-06, trn/temperature  0.000e+00, val/acc 5.398e-01, val/nll 1.261e+00
[2023-02-08 22:05:04] [Cycle   1/ 30][Epoch  19/200] trn/posterior_energy  2.296e+05, trn/neg_log_likelihood  5.245e+04, trn/neg_log_prior  1.772e+05, trn/lr  2.937e-06, trn/temperature  0.000e+00, val/acc 5.184e-01, val/nll 1.287e+00
[2023-02-08 22:05:08] [Cycle   1/ 30][Epoch  20/200] trn/posterior_energy  2.310e+05, trn/neg_log_likelihood  5.332e+04, trn/neg_log_prior  1.777e+05, trn/lr  2.930e-06, trn/temperature  0.000e+00, val/acc 5.450e-01, val/nll 1.267e+00
[2023-02-08 22:05:12] [Cycle   1/ 30][Epoch  21/200] trn/posterior_energy  2.302e+05, trn/neg_log_likelihood  5.209e+04, trn/neg_log_prior  1.782e+05, trn/lr  2.923e-06, trn/temperature  0.000e+00, val/acc 5.581e-01, val/nll 1.220e+00
[2023-02-08 22:05:16] [Cycle   1/ 30][Epoch  22/200] trn/posterior_energy  2.294e+05, trn/neg_log_likelihood  5.109e+04, trn/neg_log_prior  1.783e+05, trn/lr  2.915e-06, trn/temperature  0.000e+00, val/acc 5.101e-01, val/nll 1.301e+00
[2023-02-08 22:05:20] [Cycle   1/ 30][Epoch  23/200] trn/posterior_energy  2.304e+05, trn/neg_log_likelihood  5.162e+04, trn/neg_log_prior  1.788e+05, trn/lr  2.907e-06, trn/temperature  0.000e+00, val/acc 5.612e-01, val/nll 1.222e+00
[2023-02-08 22:05:24] [Cycle   1/ 30][Epoch  24/200] trn/posterior_energy  2.280e+05, trn/neg_log_likelihood  4.956e+04, trn/neg_log_prior  1.784e+05, trn/lr  2.899e-06, trn/temperature  0.000e+00, val/acc 5.778e-01, val/nll 1.182e+00
[2023-02-08 22:05:28] [Cycle   1/ 30][Epoch  25/200] trn/posterior_energy  2.293e+05, trn/neg_log_likelihood  5.011e+04, trn/neg_log_prior  1.792e+05, trn/lr  2.890e-06, trn/temperature  0.000e+00, val/acc 5.615e-01, val/nll 1.224e+00
[2023-02-08 22:05:32] [Cycle   1/ 30][Epoch  26/200] trn/posterior_energy  2.290e+05, trn/neg_log_likelihood  4.943e+04, trn/neg_log_prior  1.796e+05, trn/lr  2.881e-06, trn/temperature  0.000e+00, val/acc 5.684e-01, val/nll 1.207e+00
[2023-02-08 22:05:36] [Cycle   1/ 30][Epoch  27/200] trn/posterior_energy  2.275e+05, trn/neg_log_likelihood  4.777e+04, trn/neg_log_prior  1.797e+05, trn/lr  2.872e-06, trn/temperature  0.000e+00, val/acc 6.136e-01, val/nll 1.111e+00
[2023-02-08 22:05:40] [Cycle   1/ 30][Epoch  28/200] trn/posterior_energy  2.276e+05, trn/neg_log_likelihood  4.754e+04, trn/neg_log_prior  1.801e+05, trn/lr  2.862e-06, trn/temperature  0.000e+00, val/acc 6.027e-01, val/nll 1.104e+00
[2023-02-08 22:05:45] [Cycle   1/ 30][Epoch  29/200] trn/posterior_energy  2.263e+05, trn/neg_log_likelihood  4.653e+04, trn/neg_log_prior  1.797e+05, trn/lr  2.852e-06, trn/temperature  0.000e+00, val/acc 5.842e-01, val/nll 1.186e+00
[2023-02-08 22:05:49] [Cycle   1/ 30][Epoch  30/200] trn/posterior_energy  2.275e+05, trn/neg_log_likelihood  4.705e+04, trn/neg_log_prior  1.804e+05, trn/lr  2.842e-06, trn/temperature  0.000e+00, val/acc 5.524e-01, val/nll 1.246e+00
[2023-02-08 22:05:53] [Cycle   1/ 30][Epoch  31/200] trn/posterior_energy  2.265e+05, trn/neg_log_likelihood  4.587e+04, trn/neg_log_prior  1.806e+05, trn/lr  2.831e-06, trn/temperature  0.000e+00, val/acc 6.119e-01, val/nll 1.084e+00
[2023-02-08 22:05:57] [Cycle   1/ 30][Epoch  32/200] trn/posterior_energy  2.264e+05, trn/neg_log_likelihood  4.579e+04, trn/neg_log_prior  1.806e+05, trn/lr  2.820e-06, trn/temperature  0.000e+00, val/acc 6.168e-01, val/nll 1.085e+00
[2023-02-08 22:06:01] [Cycle   1/ 30][Epoch  33/200] trn/posterior_energy  2.249e+05, trn/neg_log_likelihood  4.437e+04, trn/neg_log_prior  1.805e+05, trn/lr  2.809e-06, trn/temperature  0.000e+00, val/acc 6.269e-01, val/nll 1.060e+00
[2023-02-08 22:06:05] [Cycle   1/ 30][Epoch  34/200] trn/posterior_energy  2.255e+05, trn/neg_log_likelihood  4.450e+04, trn/neg_log_prior  1.810e+05, trn/lr  2.797e-06, trn/temperature  0.000e+00, val/acc 6.248e-01, val/nll 1.062e+00
[2023-02-08 22:06:09] [Cycle   1/ 30][Epoch  35/200] trn/posterior_energy  2.258e+05, trn/neg_log_likelihood  4.484e+04, trn/neg_log_prior  1.810e+05, trn/lr  2.785e-06, trn/temperature  0.000e+00, val/acc 6.354e-01, val/nll 1.031e+00
[2023-02-08 22:06:13] [Cycle   1/ 30][Epoch  36/200] trn/posterior_energy  2.280e+05, trn/neg_log_likelihood  4.551e+04, trn/neg_log_prior  1.825e+05, trn/lr  2.773e-06, trn/temperature  0.000e+00, val/acc 6.229e-01, val/nll 1.065e+00
[2023-02-08 22:06:17] [Cycle   1/ 30][Epoch  37/200] trn/posterior_energy  2.246e+05, trn/neg_log_likelihood  4.341e+04, trn/neg_log_prior  1.812e+05, trn/lr  2.760e-06, trn/temperature  0.000e+00, val/acc 6.157e-01, val/nll 1.101e+00
[2023-02-08 22:06:21] [Cycle   1/ 30][Epoch  38/200] trn/posterior_energy  2.254e+05, trn/neg_log_likelihood  4.415e+04, trn/neg_log_prior  1.812e+05, trn/lr  2.747e-06, trn/temperature  0.000e+00, val/acc 5.747e-01, val/nll 1.216e+00
[2023-02-08 22:06:25] [Cycle   1/ 30][Epoch  39/200] trn/posterior_energy  2.247e+05, trn/neg_log_likelihood  4.351e+04, trn/neg_log_prior  1.812e+05, trn/lr  2.734e-06, trn/temperature  0.000e+00, val/acc 6.390e-01, val/nll 1.036e+00
[2023-02-08 22:06:29] [Cycle   1/ 30][Epoch  40/200] trn/posterior_energy  2.241e+05, trn/neg_log_likelihood  4.307e+04, trn/neg_log_prior  1.810e+05, trn/lr  2.720e-06, trn/temperature  0.000e+00, val/acc 6.059e-01, val/nll 1.122e+00
[2023-02-08 22:06:33] [Cycle   1/ 30][Epoch  41/200] trn/posterior_energy  2.266e+05, trn/neg_log_likelihood  4.440e+04, trn/neg_log_prior  1.822e+05, trn/lr  2.707e-06, trn/temperature  0.000e+00, val/acc 6.258e-01, val/nll 1.050e+00
[2023-02-08 22:06:37] [Cycle   1/ 30][Epoch  42/200] trn/posterior_energy  2.252e+05, trn/neg_log_likelihood  4.373e+04, trn/neg_log_prior  1.815e+05, trn/lr  2.692e-06, trn/temperature  0.000e+00, val/acc 6.150e-01, val/nll 1.123e+00
[2023-02-08 22:06:42] [Cycle   1/ 30][Epoch  43/200] trn/posterior_energy  2.244e+05, trn/neg_log_likelihood  4.323e+04, trn/neg_log_prior  1.812e+05, trn/lr  2.678e-06, trn/temperature  0.000e+00, val/acc 6.104e-01, val/nll 1.108e+00
[2023-02-08 22:06:46] [Cycle   1/ 30][Epoch  44/200] trn/posterior_energy  2.253e+05, trn/neg_log_likelihood  4.370e+04, trn/neg_log_prior  1.816e+05, trn/lr  2.663e-06, trn/temperature  0.000e+00, val/acc 5.830e-01, val/nll 1.178e+00
[2023-02-08 22:06:50] [Cycle   1/ 30][Epoch  45/200] trn/posterior_energy  2.253e+05, trn/neg_log_likelihood  4.331e+04, trn/neg_log_prior  1.820e+05, trn/lr  2.648e-06, trn/temperature  0.000e+00, val/acc 6.576e-01, val/nll 9.873e-01
[2023-02-08 22:06:54] [Cycle   1/ 30][Epoch  46/200] trn/posterior_energy  2.240e+05, trn/neg_log_likelihood  4.264e+04, trn/neg_log_prior  1.814e+05, trn/lr  2.633e-06, trn/temperature  0.000e+00, val/acc 6.335e-01, val/nll 1.026e+00
[2023-02-08 22:06:58] [Cycle   1/ 30][Epoch  47/200] trn/posterior_energy  2.250e+05, trn/neg_log_likelihood  4.294e+04, trn/neg_log_prior  1.820e+05, trn/lr  2.617e-06, trn/temperature  0.000e+00, val/acc 6.459e-01, val/nll 1.025e+00
[2023-02-08 22:07:02] [Cycle   1/ 30][Epoch  48/200] trn/posterior_energy  2.253e+05, trn/neg_log_likelihood  4.345e+04, trn/neg_log_prior  1.819e+05, trn/lr  2.601e-06, trn/temperature  0.000e+00, val/acc 6.493e-01, val/nll 1.006e+00
[2023-02-08 22:07:06] [Cycle   1/ 30][Epoch  49/200] trn/posterior_energy  2.255e+05, trn/neg_log_likelihood  4.294e+04, trn/neg_log_prior  1.825e+05, trn/lr  2.585e-06, trn/temperature  0.000e+00, val/acc 6.292e-01, val/nll 1.035e+00
[2023-02-08 22:07:10] [Cycle   1/ 30][Epoch  50/200] trn/posterior_energy  2.244e+05, trn/neg_log_likelihood  4.255e+04, trn/neg_log_prior  1.818e+05, trn/lr  2.569e-06, trn/temperature  0.000e+00, val/acc 6.618e-01, val/nll 9.940e-01
[2023-02-08 22:07:14] [Cycle   1/ 30][Epoch  51/200] trn/posterior_energy  2.235e+05, trn/neg_log_likelihood  4.221e+04, trn/neg_log_prior  1.813e+05, trn/lr  2.552e-06, trn/temperature  0.000e+00, val/acc 6.261e-01, val/nll 1.056e+00
[2023-02-08 22:07:18] [Cycle   1/ 30][Epoch  52/200] trn/posterior_energy  2.250e+05, trn/neg_log_likelihood  4.295e+04, trn/neg_log_prior  1.821e+05, trn/lr  2.535e-06, trn/temperature  0.000e+00, val/acc 6.481e-01, val/nll 9.949e-01
[2023-02-08 22:07:23] [Cycle   1/ 30][Epoch  53/200] trn/posterior_energy  2.226e+05, trn/neg_log_likelihood  4.142e+04, trn/neg_log_prior  1.811e+05, trn/lr  2.518e-06, trn/temperature  0.000e+00, val/acc 5.888e-01, val/nll 1.219e+00
[2023-02-08 22:07:27] [Cycle   1/ 30][Epoch  54/200] trn/posterior_energy  2.232e+05, trn/neg_log_likelihood  4.178e+04, trn/neg_log_prior  1.815e+05, trn/lr  2.501e-06, trn/temperature  0.000e+00, val/acc 6.394e-01, val/nll 1.019e+00
[2023-02-08 22:07:31] [Cycle   1/ 30][Epoch  55/200] trn/posterior_energy  2.223e+05, trn/neg_log_likelihood  4.141e+04, trn/neg_log_prior  1.809e+05, trn/lr  2.483e-06, trn/temperature  0.000e+00, val/acc 6.569e-01, val/nll 9.599e-01
[2023-02-08 22:07:35] [Cycle   1/ 30][Epoch  56/200] trn/posterior_energy  2.220e+05, trn/neg_log_likelihood  4.095e+04, trn/neg_log_prior  1.810e+05, trn/lr  2.465e-06, trn/temperature  0.000e+00, val/acc 6.600e-01, val/nll 9.593e-01
[2023-02-08 22:07:39] [Cycle   1/ 30][Epoch  57/200] trn/posterior_energy  2.228e+05, trn/neg_log_likelihood  4.144e+04, trn/neg_log_prior  1.813e+05, trn/lr  2.447e-06, trn/temperature  0.000e+00, val/acc 6.418e-01, val/nll 1.017e+00
[2023-02-08 22:07:43] [Cycle   1/ 30][Epoch  58/200] trn/posterior_energy  2.219e+05, trn/neg_log_likelihood  4.074e+04, trn/neg_log_prior  1.811e+05, trn/lr  2.429e-06, trn/temperature  0.000e+00, val/acc 6.363e-01, val/nll 1.031e+00
[2023-02-08 22:07:47] [Cycle   1/ 30][Epoch  59/200] trn/posterior_energy  2.236e+05, trn/neg_log_likelihood  4.193e+04, trn/neg_log_prior  1.816e+05, trn/lr  2.410e-06, trn/temperature  0.000e+00, val/acc 6.382e-01, val/nll 1.019e+00
[2023-02-08 22:07:51] [Cycle   1/ 30][Epoch  60/200] trn/posterior_energy  2.228e+05, trn/neg_log_likelihood  4.093e+04, trn/neg_log_prior  1.819e+05, trn/lr  2.391e-06, trn/temperature  0.000e+00, val/acc 6.492e-01, val/nll 1.011e+00
[2023-02-08 22:07:55] [Cycle   1/ 30][Epoch  61/200] trn/posterior_energy  2.246e+05, trn/neg_log_likelihood  4.101e+04, trn/neg_log_prior  1.835e+05, trn/lr  2.372e-06, trn/temperature  0.000e+00, val/acc 6.444e-01, val/nll 1.019e+00
[2023-02-08 22:07:59] [Cycle   1/ 30][Epoch  62/200] trn/posterior_energy  2.237e+05, trn/neg_log_likelihood  4.153e+04, trn/neg_log_prior  1.822e+05, trn/lr  2.353e-06, trn/temperature  0.000e+00, val/acc 6.211e-01, val/nll 1.064e+00
[2023-02-08 22:08:03] [Cycle   1/ 30][Epoch  63/200] trn/posterior_energy  2.226e+05, trn/neg_log_likelihood  4.094e+04, trn/neg_log_prior  1.817e+05, trn/lr  2.333e-06, trn/temperature  0.000e+00, val/acc 6.270e-01, val/nll 1.083e+00
[2023-02-08 22:08:07] [Cycle   1/ 30][Epoch  64/200] trn/posterior_energy  2.211e+05, trn/neg_log_likelihood  4.013e+04, trn/neg_log_prior  1.809e+05, trn/lr  2.314e-06, trn/temperature  0.000e+00, val/acc 6.316e-01, val/nll 1.073e+00
[2023-02-08 22:08:11] [Cycle   1/ 30][Epoch  65/200] trn/posterior_energy  2.219e+05, trn/neg_log_likelihood  4.052e+04, trn/neg_log_prior  1.814e+05, trn/lr  2.294e-06, trn/temperature  0.000e+00, val/acc 6.640e-01, val/nll 9.773e-01
[2023-02-08 22:08:15] [Cycle   1/ 30][Epoch  66/200] trn/posterior_energy  2.216e+05, trn/neg_log_likelihood  4.041e+04, trn/neg_log_prior  1.812e+05, trn/lr  2.274e-06, trn/temperature  0.000e+00, val/acc 6.812e-01, val/nll 9.348e-01
[2023-02-08 22:08:20] [Cycle   1/ 30][Epoch  67/200] trn/posterior_energy  2.213e+05, trn/neg_log_likelihood  4.000e+04, trn/neg_log_prior  1.813e+05, trn/lr  2.253e-06, trn/temperature  0.000e+00, val/acc 6.624e-01, val/nll 9.979e-01
[2023-02-08 22:08:24] [Cycle   1/ 30][Epoch  68/200] trn/posterior_energy  2.204e+05, trn/neg_log_likelihood  3.972e+04, trn/neg_log_prior  1.807e+05, trn/lr  2.233e-06, trn/temperature  0.000e+00, val/acc 5.977e-01, val/nll 1.128e+00
[2023-02-08 22:08:27] [Cycle   1/ 30][Epoch  69/200] trn/posterior_energy  2.204e+05, trn/neg_log_likelihood  3.965e+04, trn/neg_log_prior  1.807e+05, trn/lr  2.212e-06, trn/temperature  0.000e+00, val/acc 6.445e-01, val/nll 1.007e+00
[2023-02-08 22:08:32] [Cycle   1/ 30][Epoch  70/200] trn/posterior_energy  2.209e+05, trn/neg_log_likelihood  3.988e+04, trn/neg_log_prior  1.810e+05, trn/lr  2.191e-06, trn/temperature  0.000e+00, val/acc 6.572e-01, val/nll 9.765e-01
[2023-02-08 22:08:36] [Cycle   1/ 30][Epoch  71/200] trn/posterior_energy  2.206e+05, trn/neg_log_likelihood  3.930e+04, trn/neg_log_prior  1.813e+05, trn/lr  2.170e-06, trn/temperature  0.000e+00, val/acc 6.238e-01, val/nll 1.093e+00
[2023-02-08 22:08:40] [Cycle   1/ 30][Epoch  72/200] trn/posterior_energy  2.199e+05, trn/neg_log_likelihood  3.896e+04, trn/neg_log_prior  1.809e+05, trn/lr  2.149e-06, trn/temperature  0.000e+00, val/acc 6.655e-01, val/nll 9.916e-01
[2023-02-08 22:08:44] [Cycle   1/ 30][Epoch  73/200] trn/posterior_energy  2.222e+05, trn/neg_log_likelihood  4.084e+04, trn/neg_log_prior  1.813e+05, trn/lr  2.128e-06, trn/temperature  0.000e+00, val/acc 6.631e-01, val/nll 9.521e-01
[2023-02-08 22:08:48] [Cycle   1/ 30][Epoch  74/200] trn/posterior_energy  2.180e+05, trn/neg_log_likelihood  3.753e+04, trn/neg_log_prior  1.805e+05, trn/lr  2.107e-06, trn/temperature  0.000e+00, val/acc 6.491e-01, val/nll 9.523e-01
[2023-02-08 22:08:52] [Cycle   1/ 30][Epoch  75/200] trn/posterior_energy  2.204e+05, trn/neg_log_likelihood  3.988e+04, trn/neg_log_prior  1.805e+05, trn/lr  2.085e-06, trn/temperature  0.000e+00, val/acc 6.660e-01, val/nll 9.748e-01
[2023-02-08 22:08:56] [Cycle   1/ 30][Epoch  76/200] trn/posterior_energy  2.209e+05, trn/neg_log_likelihood  3.806e+04, trn/neg_log_prior  1.828e+05, trn/lr  2.063e-06, trn/temperature  0.000e+00, val/acc 6.626e-01, val/nll 9.823e-01
[2023-02-08 22:09:00] [Cycle   1/ 30][Epoch  77/200] trn/posterior_energy  2.232e+05, trn/neg_log_likelihood  3.800e+04, trn/neg_log_prior  1.852e+05, trn/lr  2.041e-06, trn/temperature  0.000e+00, val/acc 6.914e-01, val/nll 9.164e-01
[2023-02-08 22:09:05] [Cycle   1/ 30][Epoch  78/200] trn/posterior_energy  2.203e+05, trn/neg_log_likelihood  3.864e+04, trn/neg_log_prior  1.817e+05, trn/lr  2.019e-06, trn/temperature  0.000e+00, val/acc 6.638e-01, val/nll 9.675e-01
[2023-02-08 22:09:09] [Cycle   1/ 30][Epoch  79/200] trn/posterior_energy  2.187e+05, trn/neg_log_likelihood  3.797e+04, trn/neg_log_prior  1.808e+05, trn/lr  1.997e-06, trn/temperature  0.000e+00, val/acc 6.936e-01, val/nll 8.847e-01
[2023-02-08 22:09:13] [Cycle   1/ 30][Epoch  80/200] trn/posterior_energy  2.192e+05, trn/neg_log_likelihood  3.832e+04, trn/neg_log_prior  1.808e+05, trn/lr  1.975e-06, trn/temperature  0.000e+00, val/acc 6.253e-01, val/nll 1.097e+00
[2023-02-08 22:09:17] [Cycle   1/ 30][Epoch  81/200] trn/posterior_energy  2.183e+05, trn/neg_log_likelihood  3.759e+04, trn/neg_log_prior  1.807e+05, trn/lr  1.952e-06, trn/temperature  0.000e+00, val/acc 6.924e-01, val/nll 8.824e-01
[2023-02-08 22:09:21] [Cycle   1/ 30][Epoch  82/200] trn/posterior_energy  2.172e+05, trn/neg_log_likelihood  3.706e+04, trn/neg_log_prior  1.801e+05, trn/lr  1.930e-06, trn/temperature  0.000e+00, val/acc 6.316e-01, val/nll 1.028e+00
[2023-02-08 22:09:25] [Cycle   1/ 30][Epoch  83/200] trn/posterior_energy  2.184e+05, trn/neg_log_likelihood  3.785e+04, trn/neg_log_prior  1.806e+05, trn/lr  1.907e-06, trn/temperature  0.000e+00, val/acc 7.084e-01, val/nll 8.536e-01
[2023-02-08 22:09:30] [Cycle   1/ 30][Epoch  84/200] trn/posterior_energy  2.181e+05, trn/neg_log_likelihood  3.775e+04, trn/neg_log_prior  1.804e+05, trn/lr  1.884e-06, trn/temperature  0.000e+00, val/acc 6.882e-01, val/nll 8.920e-01
[2023-02-08 22:09:34] [Cycle   1/ 30][Epoch  85/200] trn/posterior_energy  2.175e+05, trn/neg_log_likelihood  3.709e+04, trn/neg_log_prior  1.804e+05, trn/lr  1.862e-06, trn/temperature  0.000e+00, val/acc 6.905e-01, val/nll 8.891e-01
[2023-02-08 22:09:38] [Cycle   1/ 30][Epoch  86/200] trn/posterior_energy  2.168e+05, trn/neg_log_likelihood  3.670e+04, trn/neg_log_prior  1.801e+05, trn/lr  1.839e-06, trn/temperature  0.000e+00, val/acc 6.805e-01, val/nll 9.272e-01
[2023-02-08 22:09:43] [Cycle   1/ 30][Epoch  87/200] trn/posterior_energy  2.164e+05, trn/neg_log_likelihood  3.617e+04, trn/neg_log_prior  1.802e+05, trn/lr  1.816e-06, trn/temperature  0.000e+00, val/acc 6.472e-01, val/nll 1.025e+00
[2023-02-08 22:09:47] [Cycle   1/ 30][Epoch  88/200] trn/posterior_energy  2.160e+05, trn/neg_log_likelihood  3.612e+04, trn/neg_log_prior  1.799e+05, trn/lr  1.793e-06, trn/temperature  0.000e+00, val/acc 6.979e-01, val/nll 8.832e-01
