[2023-02-03 21:54:17] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-03 21:54:17] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR100_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 3e-06
- args.optim_momentum    : 0.99
- args.prior_precision   : 20.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR100_x32/R20-FRN-Swish/bs-0080_ne-0500_lr-0.0000030_mo-0.99_pr-03/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-03 21:54:40] [Epoch     1/  500] trn/posterior_energy  3.685e+05, trn/neg_log_likelihood  1.905e+05, trn/neg_log_prior  1.780e+05, trn/lr  3.000e-06, val/acc 8.518e-03, val/nll 4.642e+00 (best_acc: 0.000e+00 -> 8.518e-03, test_acc: 1.000e-02, test_nll: 4.640e+00)
[2023-02-03 22:01:21] [Epoch   105/  500] trn/posterior_energy  3.647e+05, trn/neg_log_likelihood  1.901e+05, trn/neg_log_prior  1.747e+05, trn/lr  2.688e-06, val/acc 9.845e-03, val/nll 4.654e+00
[2023-02-03 22:01:25] [Epoch   106/  500] trn/posterior_energy  3.580e+05, trn/neg_log_likelihood  1.900e+05, trn/neg_log_prior  1.679e+05, trn/lr  2.682e-06, val/acc 9.956e-03, val/nll 4.629e+00
[2023-02-03 22:01:29] [Epoch   107/  500] trn/posterior_energy  3.652e+05, trn/neg_log_likelihood  1.900e+05, trn/neg_log_prior  1.753e+05, trn/lr  2.677e-06, val/acc 1.040e-02, val/nll 4.639e+00
[2023-02-03 22:01:33] [Epoch   108/  500] trn/posterior_energy  3.692e+05, trn/neg_log_likelihood  1.900e+05, trn/neg_log_prior  1.792e+05, trn/lr  2.671e-06, val/acc 1.128e-02, val/nll 4.646e+00
[2023-02-03 22:01:37] [Epoch   109/  500] trn/posterior_energy  3.650e+05, trn/neg_log_likelihood  1.903e+05, trn/neg_log_prior  1.747e+05, trn/lr  2.665e-06, val/acc 9.181e-03, val/nll 4.630e+00
[2023-02-03 22:01:40] [Epoch   110/  500] trn/posterior_energy  3.586e+05, trn/neg_log_likelihood  1.900e+05, trn/neg_log_prior  1.687e+05, trn/lr  2.659e-06, val/acc 1.018e-02, val/nll 4.639e+00
[2023-02-03 22:01:44] [Epoch   111/  500] trn/posterior_energy  3.676e+05, trn/neg_log_likelihood  1.900e+05, trn/neg_log_prior  1.776e+05, trn/lr  2.653e-06, val/acc 9.292e-03, val/nll 4.641e+00
[2023-02-03 22:01:48] [Epoch   112/  500] trn/posterior_energy  3.761e+05, trn/neg_log_likelihood  1.899e+05, trn/neg_log_prior  1.862e+05, trn/lr  2.647e-06, val/acc 1.128e-02, val/nll 4.648e+00
[2023-02-03 22:01:52] [Epoch   113/  500] trn/posterior_energy  3.610e+05, trn/neg_log_likelihood  1.900e+05, trn/neg_log_prior  1.710e+05, trn/lr  2.641e-06, val/acc 9.845e-03, val/nll 4.627e+00
[2023-02-03 22:01:56] [Epoch   114/  500] trn/posterior_energy  3.712e+05, trn/neg_log_likelihood  1.900e+05, trn/neg_log_prior  1.813e+05, trn/lr  2.634e-06, val/acc 1.029e-02, val/nll 4.638e+00
[2023-02-03 22:02:00] [Epoch   115/  500] trn/posterior_energy  3.574e+05, trn/neg_log_likelihood  1.899e+05, trn/neg_log_prior  1.674e+05, trn/lr  2.628e-06, val/acc 9.292e-03, val/nll 4.652e+00
[2023-02-03 22:02:04] [Epoch   116/  500] trn/posterior_energy  3.667e+05, trn/neg_log_likelihood  1.901e+05, trn/neg_log_prior  1.767e+05, trn/lr  2.622e-06, val/acc 9.624e-03, val/nll 4.632e+00
[2023-02-03 22:02:07] [Epoch   117/  500] trn/posterior_energy  3.592e+05, trn/neg_log_likelihood  1.900e+05, trn/neg_log_prior  1.692e+05, trn/lr  2.616e-06, val/acc 8.960e-03, val/nll 4.648e+00
[2023-02-03 22:02:11] [Epoch   118/  500] trn/posterior_energy  3.594e+05, trn/neg_log_likelihood  1.899e+05, trn/neg_log_prior  1.695e+05, trn/lr  2.609e-06, val/acc 9.181e-03, val/nll 4.640e+00
[2023-02-03 22:02:15] [Epoch   119/  500] trn/posterior_energy  3.587e+05, trn/neg_log_likelihood  1.899e+05, trn/neg_log_prior  1.688e+05, trn/lr  2.603e-06, val/acc 9.735e-03, val/nll 4.631e+00
[2023-02-03 22:02:19] [Epoch   120/  500] trn/posterior_energy  3.604e+05, trn/neg_log_likelihood  1.899e+05, trn/neg_log_prior  1.705e+05, trn/lr  2.597e-06, val/acc 1.117e-02, val/nll 4.636e+00
[2023-02-03 22:02:23] [Epoch   121/  500] trn/posterior_energy  3.575e+05, trn/neg_log_likelihood  1.900e+05, trn/neg_log_prior  1.675e+05, trn/lr  2.590e-06, val/acc 9.071e-03, val/nll 4.636e+00
[2023-02-03 22:02:26] [Epoch   122/  500] trn/posterior_energy  3.598e+05, trn/neg_log_likelihood  1.898e+05, trn/neg_log_prior  1.700e+05, trn/lr  2.584e-06, val/acc 1.051e-02, val/nll 4.637e+00
[2023-02-03 22:02:30] [Epoch   123/  500] trn/posterior_energy  3.587e+05, trn/neg_log_likelihood  1.898e+05, trn/neg_log_prior  1.689e+05, trn/lr  2.577e-06, val/acc 9.403e-03, val/nll 4.630e+00
[2023-02-03 22:02:34] [Epoch   124/  500] trn/posterior_energy  3.608e+05, trn/neg_log_likelihood  1.899e+05, trn/neg_log_prior  1.709e+05, trn/lr  2.571e-06, val/acc 1.040e-02, val/nll 4.632e+00
[2023-02-03 22:02:38] [Epoch   125/  500] trn/posterior_energy  3.618e+05, trn/neg_log_likelihood  1.899e+05, trn/neg_log_prior  1.718e+05, trn/lr  2.564e-06, val/acc 9.513e-03, val/nll 4.643e+00
[2023-02-03 22:02:42] [Epoch   126/  500] trn/posterior_energy  3.628e+05, trn/neg_log_likelihood  1.899e+05, trn/neg_log_prior  1.729e+05, trn/lr  2.557e-06, val/acc 1.073e-02, val/nll 4.642e+00
[2023-02-03 22:02:45] [Epoch   127/  500] trn/posterior_energy  3.574e+05, trn/neg_log_likelihood  1.900e+05, trn/neg_log_prior  1.674e+05, trn/lr  2.551e-06, val/acc 1.018e-02, val/nll 4.640e+00
[2023-02-03 22:02:49] [Epoch   128/  500] trn/posterior_energy  3.585e+05, trn/neg_log_likelihood  1.900e+05, trn/neg_log_prior  1.686e+05, trn/lr  2.544e-06, val/acc 9.403e-03, val/nll 4.643e+00
[2023-02-03 22:02:53] [Epoch   129/  500] trn/posterior_energy  3.601e+05, trn/neg_log_likelihood  1.899e+05, trn/neg_log_prior  1.702e+05, trn/lr  2.537e-06, val/acc 9.624e-03, val/nll 4.638e+00
[2023-02-03 22:02:57] [Epoch   130/  500] trn/posterior_energy  3.575e+05, trn/neg_log_likelihood  1.898e+05, trn/neg_log_prior  1.677e+05, trn/lr  2.530e-06, val/acc 8.960e-03, val/nll 4.652e+00
[2023-02-03 22:03:01] [Epoch   131/  500] trn/posterior_energy  3.580e+05, trn/neg_log_likelihood  1.900e+05, trn/neg_log_prior  1.680e+05, trn/lr  2.523e-06, val/acc 1.007e-02, val/nll 4.633e+00
[2023-02-03 22:03:05] [Epoch   132/  500] trn/posterior_energy  3.569e+05, trn/neg_log_likelihood  1.899e+05, trn/neg_log_prior  1.670e+05, trn/lr  2.516e-06, val/acc 9.956e-03, val/nll 4.628e+00
[2023-02-03 22:03:08] [Epoch   133/  500] trn/posterior_energy  3.577e+05, trn/neg_log_likelihood  1.899e+05, trn/neg_log_prior  1.678e+05, trn/lr  2.510e-06, val/acc 1.040e-02, val/nll 4.631e+00
[2023-02-03 22:03:12] [Epoch   134/  500] trn/posterior_energy  3.645e+05, trn/neg_log_likelihood  1.899e+05, trn/neg_log_prior  1.746e+05, trn/lr  2.503e-06, val/acc 8.296e-03, val/nll 4.635e+00
[2023-02-03 22:03:16] [Epoch   135/  500] trn/posterior_energy  3.572e+05, trn/neg_log_likelihood  1.898e+05, trn/neg_log_prior  1.674e+05, trn/lr  2.496e-06, val/acc 1.095e-02, val/nll 4.643e+00
[2023-02-03 22:03:20] [Epoch   136/  500] trn/posterior_energy  3.586e+05, trn/neg_log_likelihood  1.898e+05, trn/neg_log_prior  1.687e+05, trn/lr  2.488e-06, val/acc 1.007e-02, val/nll 4.629e+00
[2023-02-03 22:03:24] [Epoch   137/  500] trn/posterior_energy  3.569e+05, trn/neg_log_likelihood  1.899e+05, trn/neg_log_prior  1.671e+05, trn/lr  2.481e-06, val/acc 9.513e-03, val/nll 4.642e+00
[2023-02-03 22:03:28] [Epoch   138/  500] trn/posterior_energy  3.588e+05, trn/neg_log_likelihood  1.899e+05, trn/neg_log_prior  1.688e+05, trn/lr  2.474e-06, val/acc 1.018e-02, val/nll 4.639e+00
[2023-02-03 22:03:31] [Epoch   139/  500] trn/posterior_energy  3.634e+05, trn/neg_log_likelihood  1.898e+05, trn/neg_log_prior  1.737e+05, trn/lr  2.467e-06, val/acc 9.292e-03, val/nll 4.640e+00
[2023-02-03 22:03:35] [Epoch   140/  500] trn/posterior_energy  3.572e+05, trn/neg_log_likelihood  1.897e+05, trn/neg_log_prior  1.675e+05, trn/lr  2.460e-06, val/acc 1.095e-02, val/nll 4.631e+00
[2023-02-03 22:03:39] [Epoch   141/  500] trn/posterior_energy  3.582e+05, trn/neg_log_likelihood  1.898e+05, trn/neg_log_prior  1.684e+05, trn/lr  2.453e-06, val/acc 9.403e-03, val/nll 4.631e+00
[2023-02-03 22:03:43] [Epoch   142/  500] trn/posterior_energy  3.605e+05, trn/neg_log_likelihood  1.898e+05, trn/neg_log_prior  1.708e+05, trn/lr  2.445e-06, val/acc 1.117e-02, val/nll 4.632e+00
[2023-02-03 22:03:47] [Epoch   143/  500] trn/posterior_energy  3.557e+05, trn/neg_log_likelihood  1.899e+05, trn/neg_log_prior  1.658e+05, trn/lr  2.438e-06, val/acc 1.095e-02, val/nll 4.622e+00
[2023-02-03 22:03:50] [Epoch   144/  500] trn/posterior_energy  3.562e+05, trn/neg_log_likelihood  1.898e+05, trn/neg_log_prior  1.664e+05, trn/lr  2.430e-06, val/acc 1.029e-02, val/nll 4.632e+00
[2023-02-03 22:03:54] [Epoch   145/  500] trn/posterior_energy  3.588e+05, trn/neg_log_likelihood  1.899e+05, trn/neg_log_prior  1.689e+05, trn/lr  2.423e-06, val/acc 9.624e-03, val/nll 4.624e+00
[2023-02-03 22:03:58] [Epoch   146/  500] trn/posterior_energy  3.555e+05, trn/neg_log_likelihood  1.898e+05, trn/neg_log_prior  1.657e+05, trn/lr  2.416e-06, val/acc 1.095e-02, val/nll 4.641e+00
[2023-02-03 22:04:02] [Epoch   147/  500] trn/posterior_energy  3.553e+05, trn/neg_log_likelihood  1.898e+05, trn/neg_log_prior  1.654e+05, trn/lr  2.408e-06, val/acc 1.018e-02, val/nll 4.656e+00
[2023-02-03 22:04:06] [Epoch   148/  500] trn/posterior_energy  3.710e+05, trn/neg_log_likelihood  1.898e+05, trn/neg_log_prior  1.811e+05, trn/lr  2.401e-06, val/acc 8.960e-03, val/nll 4.624e+00
[2023-02-03 22:04:10] [Epoch   149/  500] trn/posterior_energy  3.615e+05, trn/neg_log_likelihood  1.898e+05, trn/neg_log_prior  1.717e+05, trn/lr  2.393e-06, val/acc 8.296e-03, val/nll 4.641e+00
[2023-02-03 22:04:13] [Epoch   150/  500] trn/posterior_energy  3.594e+05, trn/neg_log_likelihood  1.898e+05, trn/neg_log_prior  1.696e+05, trn/lr  2.385e-06, val/acc 8.518e-03, val/nll 4.623e+00
[2023-02-03 22:04:17] [Epoch   151/  500] trn/posterior_energy  3.554e+05, trn/neg_log_likelihood  1.898e+05, trn/neg_log_prior  1.657e+05, trn/lr  2.378e-06, val/acc 1.117e-02, val/nll 4.634e+00
[2023-02-03 22:04:21] [Epoch   152/  500] trn/posterior_energy  3.605e+05, trn/neg_log_likelihood  1.899e+05, trn/neg_log_prior  1.706e+05, trn/lr  2.370e-06, val/acc 9.071e-03, val/nll 4.634e+00
[2023-02-03 22:04:25] [Epoch   153/  500] trn/posterior_energy  3.601e+05, trn/neg_log_likelihood  1.898e+05, trn/neg_log_prior  1.704e+05, trn/lr  2.363e-06, val/acc 1.195e-02, val/nll 4.634e+00
[2023-02-03 22:04:29] [Epoch   154/  500] trn/posterior_energy  3.558e+05, trn/neg_log_likelihood  1.898e+05, trn/neg_log_prior  1.660e+05, trn/lr  2.355e-06, val/acc 1.106e-02, val/nll 4.628e+00
[2023-02-03 22:04:32] [Epoch   155/  500] trn/posterior_energy  3.562e+05, trn/neg_log_likelihood  1.897e+05, trn/neg_log_prior  1.665e+05, trn/lr  2.347e-06, val/acc 8.518e-03, val/nll 4.633e+00
[2023-02-03 22:04:36] [Epoch   156/  500] trn/posterior_energy  3.576e+05, trn/neg_log_likelihood  1.898e+05, trn/neg_log_prior  1.678e+05, trn/lr  2.339e-06, val/acc 9.071e-03, val/nll 4.630e+00
[2023-02-03 22:04:40] [Epoch   157/  500] trn/posterior_energy  3.556e+05, trn/neg_log_likelihood  1.898e+05, trn/neg_log_prior  1.658e+05, trn/lr  2.331e-06, val/acc 9.071e-03, val/nll 4.632e+00
[2023-02-03 22:04:44] [Epoch   158/  500] trn/posterior_energy  3.560e+05, trn/neg_log_likelihood  1.898e+05, trn/neg_log_prior  1.662e+05, trn/lr  2.324e-06, val/acc 1.007e-02, val/nll 4.625e+00
[2023-02-03 22:04:48] [Epoch   159/  500] trn/posterior_energy  3.559e+05, trn/neg_log_likelihood  1.898e+05, trn/neg_log_prior  1.661e+05, trn/lr  2.316e-06, val/acc 9.403e-03, val/nll 4.626e+00
[2023-02-03 22:04:51] [Epoch   160/  500] trn/posterior_energy  3.555e+05, trn/neg_log_likelihood  1.897e+05, trn/neg_log_prior  1.658e+05, trn/lr  2.308e-06, val/acc 9.403e-03, val/nll 4.635e+00
[2023-02-03 22:04:55] [Epoch   161/  500] trn/posterior_energy  3.549e+05, trn/neg_log_likelihood  1.899e+05, trn/neg_log_prior  1.650e+05, trn/lr  2.300e-06, val/acc 1.040e-02, val/nll 4.631e+00
[2023-02-03 22:04:59] [Epoch   162/  500] trn/posterior_energy  3.594e+05, trn/neg_log_likelihood  1.897e+05, trn/neg_log_prior  1.697e+05, trn/lr  2.292e-06, val/acc 9.956e-03, val/nll 4.620e+00
[2023-02-03 22:05:03] [Epoch   163/  500] trn/posterior_energy  3.578e+05, trn/neg_log_likelihood  1.898e+05, trn/neg_log_prior  1.680e+05, trn/lr  2.284e-06, val/acc 9.513e-03, val/nll 4.636e+00
[2023-02-03 22:05:07] [Epoch   164/  500] trn/posterior_energy  3.587e+05, trn/neg_log_likelihood  1.897e+05, trn/neg_log_prior  1.690e+05, trn/lr  2.276e-06, val/acc 8.518e-03, val/nll 4.628e+00
[2023-02-03 22:05:10] [Epoch   165/  500] trn/posterior_energy  3.537e+05, trn/neg_log_likelihood  1.896e+05, trn/neg_log_prior  1.641e+05, trn/lr  2.268e-06, val/acc 9.845e-03, val/nll 4.624e+00
[2023-02-03 22:05:14] [Epoch   166/  500] trn/posterior_energy  3.589e+05, trn/neg_log_likelihood  1.898e+05, trn/neg_log_prior  1.692e+05, trn/lr  2.260e-06, val/acc 1.018e-02, val/nll 4.628e+00
[2023-02-03 22:05:18] [Epoch   167/  500] trn/posterior_energy  3.567e+05, trn/neg_log_likelihood  1.897e+05, trn/neg_log_prior  1.670e+05, trn/lr  2.251e-06, val/acc 1.040e-02, val/nll 4.622e+00
[2023-02-03 22:05:22] [Epoch   168/  500] trn/posterior_energy  3.541e+05, trn/neg_log_likelihood  1.898e+05, trn/neg_log_prior  1.644e+05, trn/lr  2.243e-06, val/acc 9.624e-03, val/nll 4.627e+00
[2023-02-03 22:05:26] [Epoch   169/  500] trn/posterior_energy  3.563e+05, trn/neg_log_likelihood  1.897e+05, trn/neg_log_prior  1.666e+05, trn/lr  2.235e-06, val/acc 1.095e-02, val/nll 4.632e+00
[2023-02-03 22:05:29] [Epoch   170/  500] trn/posterior_energy  3.577e+05, trn/neg_log_likelihood  1.897e+05, trn/neg_log_prior  1.679e+05, trn/lr  2.227e-06, val/acc 1.007e-02, val/nll 4.633e+00
[2023-02-03 22:05:33] [Epoch   171/  500] trn/posterior_energy  3.555e+05, trn/neg_log_likelihood  1.897e+05, trn/neg_log_prior  1.658e+05, trn/lr  2.219e-06, val/acc 9.403e-03, val/nll 4.632e+00
[2023-02-03 22:05:37] [Epoch   172/  500] trn/posterior_energy  3.545e+05, trn/neg_log_likelihood  1.897e+05, trn/neg_log_prior  1.648e+05, trn/lr  2.210e-06, val/acc 1.040e-02, val/nll 4.634e+00
[2023-02-03 22:05:41] [Epoch   173/  500] trn/posterior_energy  3.565e+05, trn/neg_log_likelihood  1.897e+05, trn/neg_log_prior  1.668e+05, trn/lr  2.202e-06, val/acc 9.845e-03, val/nll 4.624e+00
[2023-02-03 22:05:45] [Epoch   174/  500] trn/posterior_energy  3.573e+05, trn/neg_log_likelihood  1.897e+05, trn/neg_log_prior  1.676e+05, trn/lr  2.194e-06, val/acc 1.128e-02, val/nll 4.646e+00
[2023-02-03 22:05:48] [Epoch   175/  500] trn/posterior_energy  3.552e+05, trn/neg_log_likelihood  1.897e+05, trn/neg_log_prior  1.656e+05, trn/lr  2.185e-06, val/acc 9.292e-03, val/nll 4.623e+00
[2023-02-03 22:05:52] [Epoch   176/  500] trn/posterior_energy  3.603e+05, trn/neg_log_likelihood  1.897e+05, trn/neg_log_prior  1.707e+05, trn/lr  2.177e-06, val/acc 1.007e-02, val/nll 4.633e+00
[2023-02-03 22:05:56] [Epoch   177/  500] trn/posterior_energy  3.543e+05, trn/neg_log_likelihood  1.896e+05, trn/neg_log_prior  1.646e+05, trn/lr  2.168e-06, val/acc 9.735e-03, val/nll 4.626e+00
[2023-02-03 22:06:00] [Epoch   178/  500] trn/posterior_energy  3.547e+05, trn/neg_log_likelihood  1.897e+05, trn/neg_log_prior  1.650e+05, trn/lr  2.160e-06, val/acc 1.106e-02, val/nll 4.624e+00
[2023-02-03 22:06:03] [Epoch   179/  500] trn/posterior_energy  3.549e+05, trn/neg_log_likelihood  1.898e+05, trn/neg_log_prior  1.651e+05, trn/lr  2.151e-06, val/acc 8.739e-03, val/nll 4.629e+00
[2023-02-03 22:06:07] [Epoch   180/  500] trn/posterior_energy  3.572e+05, trn/neg_log_likelihood  1.896e+05, trn/neg_log_prior  1.676e+05, trn/lr  2.143e-06, val/acc 9.181e-03, val/nll 4.623e+00
[2023-02-03 22:06:11] [Epoch   181/  500] trn/posterior_energy  3.549e+05, trn/neg_log_likelihood  1.896e+05, trn/neg_log_prior  1.653e+05, trn/lr  2.134e-06, val/acc 9.071e-03, val/nll 4.630e+00
[2023-02-03 22:06:15] [Epoch   182/  500] trn/posterior_energy  3.548e+05, trn/neg_log_likelihood  1.896e+05, trn/neg_log_prior  1.652e+05, trn/lr  2.126e-06, val/acc 9.624e-03, val/nll 4.630e+00
[2023-02-03 22:06:19] [Epoch   183/  500] trn/posterior_energy  3.557e+05, trn/neg_log_likelihood  1.897e+05, trn/neg_log_prior  1.661e+05, trn/lr  2.117e-06, val/acc 8.296e-03, val/nll 4.624e+00
[2023-02-03 22:06:23] [Epoch   184/  500] trn/posterior_energy  3.548e+05, trn/neg_log_likelihood  1.896e+05, trn/neg_log_prior  1.652e+05, trn/lr  2.109e-06, val/acc 8.518e-03, val/nll 4.629e+00
[2023-02-03 22:06:26] [Epoch   185/  500] trn/posterior_energy  3.552e+05, trn/neg_log_likelihood  1.896e+05, trn/neg_log_prior  1.656e+05, trn/lr  2.100e-06, val/acc 9.292e-03, val/nll 4.628e+00
[2023-02-03 22:06:30] [Epoch   186/  500] trn/posterior_energy  3.540e+05, trn/neg_log_likelihood  1.895e+05, trn/neg_log_prior  1.645e+05, trn/lr  2.091e-06, val/acc 9.513e-03, val/nll 4.628e+00
[2023-02-03 22:06:34] [Epoch   187/  500] trn/posterior_energy  3.546e+05, trn/neg_log_likelihood  1.896e+05, trn/neg_log_prior  1.650e+05, trn/lr  2.083e-06, val/acc 9.735e-03, val/nll 4.630e+00
[2023-02-03 22:06:38] [Epoch   188/  500] trn/posterior_energy  3.570e+05, trn/neg_log_likelihood  1.897e+05, trn/neg_log_prior  1.674e+05, trn/lr  2.074e-06, val/acc 1.073e-02, val/nll 4.644e+00
[2023-02-03 22:06:41] [Epoch   189/  500] trn/posterior_energy  3.541e+05, trn/neg_log_likelihood  1.896e+05, trn/neg_log_prior  1.645e+05, trn/lr  2.065e-06, val/acc 9.181e-03, val/nll 4.629e+00
[2023-02-03 22:06:45] [Epoch   190/  500] trn/posterior_energy  3.540e+05, trn/neg_log_likelihood  1.895e+05, trn/neg_log_prior  1.644e+05, trn/lr  2.057e-06, val/acc 9.513e-03, val/nll 4.626e+00
[2023-02-03 22:06:49] [Epoch   191/  500] trn/posterior_energy  3.534e+05, trn/neg_log_likelihood  1.895e+05, trn/neg_log_prior  1.639e+05, trn/lr  2.048e-06, val/acc 8.296e-03, val/nll 4.632e+00
[2023-02-03 22:06:53] [Epoch   192/  500] trn/posterior_energy  3.540e+05, trn/neg_log_likelihood  1.895e+05, trn/neg_log_prior  1.645e+05, trn/lr  2.039e-06, val/acc 8.518e-03, val/nll 4.635e+00
[2023-02-03 22:06:56] [Epoch   193/  500] trn/posterior_energy  3.535e+05, trn/neg_log_likelihood  1.897e+05, trn/neg_log_prior  1.638e+05, trn/lr  2.030e-06, val/acc 1.128e-02, val/nll 4.626e+00
[2023-02-03 22:07:00] [Epoch   194/  500] trn/posterior_energy  3.553e+05, trn/neg_log_likelihood  1.896e+05, trn/neg_log_prior  1.657e+05, trn/lr  2.021e-06, val/acc 8.518e-03, val/nll 4.628e+00
[2023-02-03 22:07:04] [Epoch   195/  500] trn/posterior_energy  3.541e+05, trn/neg_log_likelihood  1.897e+05, trn/neg_log_prior  1.644e+05, trn/lr  2.013e-06, val/acc 9.624e-03, val/nll 4.633e+00
[2023-02-03 22:07:08] [Epoch   196/  500] trn/posterior_energy  3.538e+05, trn/neg_log_likelihood  1.896e+05, trn/neg_log_prior  1.642e+05, trn/lr  2.004e-06, val/acc 1.040e-02, val/nll 4.626e+00
[2023-02-03 22:07:12] [Epoch   197/  500] trn/posterior_energy  3.541e+05, trn/neg_log_likelihood  1.895e+05, trn/neg_log_prior  1.646e+05, trn/lr  1.995e-06, val/acc 9.071e-03, val/nll 4.629e+00
[2023-02-03 22:07:16] [Epoch   198/  500] trn/posterior_energy  3.540e+05, trn/neg_log_likelihood  1.896e+05, trn/neg_log_prior  1.644e+05, trn/lr  1.986e-06, val/acc 9.845e-03, val/nll 4.627e+00
[2023-02-03 22:07:19] [Epoch   199/  500] trn/posterior_energy  3.542e+05, trn/neg_log_likelihood  1.895e+05, trn/neg_log_prior  1.647e+05, trn/lr  1.977e-06, val/acc 8.518e-03, val/nll 4.624e+00
[2023-02-03 22:07:23] [Epoch   200/  500] trn/posterior_energy  3.549e+05, trn/neg_log_likelihood  1.895e+05, trn/neg_log_prior  1.654e+05, trn/lr  1.968e-06, val/acc 1.051e-02, val/nll 4.628e+00
[2023-02-03 22:07:27] [Epoch   201/  500] trn/posterior_energy  3.544e+05, trn/neg_log_likelihood  1.896e+05, trn/neg_log_prior  1.647e+05, trn/lr  1.959e-06, val/acc 9.403e-03, val/nll 4.622e+00
[2023-02-03 22:07:31] [Epoch   202/  500] trn/posterior_energy  3.576e+05, trn/neg_log_likelihood  1.896e+05, trn/neg_log_prior  1.680e+05, trn/lr  1.950e-06, val/acc 9.624e-03, val/nll 4.628e+00
[2023-02-03 22:07:35] [Epoch   203/  500] trn/posterior_energy  3.552e+05, trn/neg_log_likelihood  1.896e+05, trn/neg_log_prior  1.656e+05, trn/lr  1.941e-06, val/acc 1.007e-02, val/nll 4.628e+00
[2023-02-03 22:07:38] [Epoch   204/  500] trn/posterior_energy  3.533e+05, trn/neg_log_likelihood  1.894e+05, trn/neg_log_prior  1.639e+05, trn/lr  1.932e-06, val/acc 1.195e-02, val/nll 4.624e+00
[2023-02-03 22:07:42] [Epoch   205/  500] trn/posterior_energy  3.534e+05, trn/neg_log_likelihood  1.894e+05, trn/neg_log_prior  1.640e+05, trn/lr  1.923e-06, val/acc 8.296e-03, val/nll 4.631e+00
[2023-02-03 22:07:46] [Epoch   206/  500] trn/posterior_energy  3.528e+05, trn/neg_log_likelihood  1.895e+05, trn/neg_log_prior  1.633e+05, trn/lr  1.914e-06, val/acc 1.062e-02, val/nll 4.626e+00
[2023-02-03 22:07:50] [Epoch   207/  500] trn/posterior_energy  3.526e+05, trn/neg_log_likelihood  1.894e+05, trn/neg_log_prior  1.632e+05, trn/lr  1.905e-06, val/acc 9.845e-03, val/nll 4.623e+00
[2023-02-03 22:07:54] [Epoch   208/  500] trn/posterior_energy  3.532e+05, trn/neg_log_likelihood  1.895e+05, trn/neg_log_prior  1.637e+05, trn/lr  1.896e-06, val/acc 9.292e-03, val/nll 4.626e+00
[2023-02-03 22:07:57] [Epoch   209/  500] trn/posterior_energy  3.533e+05, trn/neg_log_likelihood  1.894e+05, trn/neg_log_prior  1.639e+05, trn/lr  1.887e-06, val/acc 9.624e-03, val/nll 4.643e+00
[2023-02-03 22:08:01] [Epoch   210/  500] trn/posterior_energy  3.532e+05, trn/neg_log_likelihood  1.894e+05, trn/neg_log_prior  1.638e+05, trn/lr  1.878e-06, val/acc 1.095e-02, val/nll 4.635e+00
[2023-02-03 22:08:05] [Epoch   211/  500] trn/posterior_energy  3.539e+05, trn/neg_log_likelihood  1.896e+05, trn/neg_log_prior  1.643e+05, trn/lr  1.868e-06, val/acc 1.117e-02, val/nll 4.621e+00
[2023-02-03 22:08:09] [Epoch   212/  500] trn/posterior_energy  3.531e+05, trn/neg_log_likelihood  1.894e+05, trn/neg_log_prior  1.637e+05, trn/lr  1.859e-06, val/acc 8.518e-03, val/nll 4.625e+00
[2023-02-03 22:08:13] [Epoch   213/  500] trn/posterior_energy  3.535e+05, trn/neg_log_likelihood  1.894e+05, trn/neg_log_prior  1.640e+05, trn/lr  1.850e-06, val/acc 9.956e-03, val/nll 4.620e+00
[2023-02-03 22:08:16] [Epoch   214/  500] trn/posterior_energy  3.526e+05, trn/neg_log_likelihood  1.894e+05, trn/neg_log_prior  1.633e+05, trn/lr  1.841e-06, val/acc 1.007e-02, val/nll 4.628e+00
[2023-02-03 22:08:20] [Epoch   215/  500] trn/posterior_energy  3.528e+05, trn/neg_log_likelihood  1.894e+05, trn/neg_log_prior  1.634e+05, trn/lr  1.832e-06, val/acc 9.403e-03, val/nll 4.626e+00
[2023-02-03 22:08:24] [Epoch   216/  500] trn/posterior_energy  3.529e+05, trn/neg_log_likelihood  1.894e+05, trn/neg_log_prior  1.635e+05, trn/lr  1.823e-06, val/acc 1.095e-02, val/nll 4.623e+00
