[2023-02-03 06:50:19] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-03 06:50:19] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.7
- args.prior_precision   : 2.5
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/bs-0080_ne-0500_lr-0.0000010_mo-0.70_pr-00/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-03 06:50:42] [Epoch     1/  500] trn/posterior_energy -4.195e+04, trn/neg_log_likelihood  8.136e+04, trn/neg_log_prior -1.233e+05, trn/lr  1.000e-06, val/acc 3.921e-01, val/nll 1.640e+00 (best_acc: 0.000e+00 -> 3.921e-01, test_acc: 3.980e-01, test_nll: 1.623e+00)
[2023-02-03 07:04:17] [Epoch   210/  500] trn/posterior_energy -1.246e+05, trn/neg_log_likelihood  1.742e+01, trn/neg_log_prior -1.246e+05, trn/lr  6.259e-07, val/acc 7.804e-01, val/nll 1.070e+00
[2023-02-03 07:04:21] [Epoch   211/  500] trn/posterior_energy -1.246e+05, trn/neg_log_likelihood  1.736e+01, trn/neg_log_prior -1.246e+05, trn/lr  6.228e-07, val/acc 7.808e-01, val/nll 1.070e+00
[2023-02-03 07:04:24] [Epoch   212/  500] trn/posterior_energy -1.246e+05, trn/neg_log_likelihood  1.736e+01, trn/neg_log_prior -1.246e+05, trn/lr  6.198e-07, val/acc 7.814e-01, val/nll 1.070e+00
[2023-02-03 07:04:28] [Epoch   213/  500] trn/posterior_energy -1.246e+05, trn/neg_log_likelihood  1.731e+01, trn/neg_log_prior -1.246e+05, trn/lr  6.167e-07, val/acc 7.814e-01, val/nll 1.071e+00
[2023-02-03 07:04:32] [Epoch   214/  500] trn/posterior_energy -1.246e+05, trn/neg_log_likelihood  1.726e+01, trn/neg_log_prior -1.246e+05, trn/lr  6.137e-07, val/acc 7.819e-01, val/nll 1.072e+00
[2023-02-03 07:04:36] [Epoch   215/  500] trn/posterior_energy -1.246e+05, trn/neg_log_likelihood  1.724e+01, trn/neg_log_prior -1.246e+05, trn/lr  6.106e-07, val/acc 7.805e-01, val/nll 1.072e+00
[2023-02-03 07:04:40] [Epoch   216/  500] trn/posterior_energy -1.246e+05, trn/neg_log_likelihood  1.721e+01, trn/neg_log_prior -1.246e+05, trn/lr  6.075e-07, val/acc 7.808e-01, val/nll 1.072e+00
[2023-02-03 07:04:44] [Epoch   217/  500] trn/posterior_energy -1.246e+05, trn/neg_log_likelihood  1.716e+01, trn/neg_log_prior -1.247e+05, trn/lr  6.045e-07, val/acc 7.805e-01, val/nll 1.072e+00
[2023-02-03 07:04:47] [Epoch   218/  500] trn/posterior_energy -1.246e+05, trn/neg_log_likelihood  1.710e+01, trn/neg_log_prior -1.247e+05, trn/lr  6.014e-07, val/acc 7.805e-01, val/nll 1.073e+00
[2023-02-03 07:04:51] [Epoch   219/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.709e+01, trn/neg_log_prior -1.247e+05, trn/lr  5.983e-07, val/acc 7.811e-01, val/nll 1.072e+00
[2023-02-03 07:04:55] [Epoch   220/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.706e+01, trn/neg_log_prior -1.247e+05, trn/lr  5.952e-07, val/acc 7.815e-01, val/nll 1.072e+00
[2023-02-03 07:04:59] [Epoch   221/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.701e+01, trn/neg_log_prior -1.247e+05, trn/lr  5.922e-07, val/acc 7.803e-01, val/nll 1.074e+00
[2023-02-03 07:05:02] [Epoch   222/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.697e+01, trn/neg_log_prior -1.247e+05, trn/lr  5.891e-07, val/acc 7.815e-01, val/nll 1.072e+00
[2023-02-03 07:05:06] [Epoch   223/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.694e+01, trn/neg_log_prior -1.247e+05, trn/lr  5.860e-07, val/acc 7.803e-01, val/nll 1.074e+00
[2023-02-03 07:05:10] [Epoch   224/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.689e+01, trn/neg_log_prior -1.247e+05, trn/lr  5.829e-07, val/acc 7.805e-01, val/nll 1.076e+00
[2023-02-03 07:05:14] [Epoch   225/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.686e+01, trn/neg_log_prior -1.247e+05, trn/lr  5.798e-07, val/acc 7.795e-01, val/nll 1.078e+00
[2023-02-03 07:05:18] [Epoch   226/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.684e+01, trn/neg_log_prior -1.247e+05, trn/lr  5.767e-07, val/acc 7.811e-01, val/nll 1.076e+00
[2023-02-03 07:05:22] [Epoch   227/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.677e+01, trn/neg_log_prior -1.247e+05, trn/lr  5.736e-07, val/acc 7.792e-01, val/nll 1.078e+00
[2023-02-03 07:05:25] [Epoch   228/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.677e+01, trn/neg_log_prior -1.247e+05, trn/lr  5.705e-07, val/acc 7.796e-01, val/nll 1.077e+00
[2023-02-03 07:05:29] [Epoch   229/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.672e+01, trn/neg_log_prior -1.247e+05, trn/lr  5.673e-07, val/acc 7.793e-01, val/nll 1.077e+00
[2023-02-03 07:05:33] [Epoch   230/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.670e+01, trn/neg_log_prior -1.247e+05, trn/lr  5.642e-07, val/acc 7.803e-01, val/nll 1.078e+00
[2023-02-03 07:05:37] [Epoch   231/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.666e+01, trn/neg_log_prior -1.248e+05, trn/lr  5.611e-07, val/acc 7.803e-01, val/nll 1.079e+00
[2023-02-03 07:05:41] [Epoch   232/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.664e+01, trn/neg_log_prior -1.248e+05, trn/lr  5.580e-07, val/acc 7.805e-01, val/nll 1.078e+00
[2023-02-03 07:05:45] [Epoch   233/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.659e+01, trn/neg_log_prior -1.248e+05, trn/lr  5.549e-07, val/acc 7.796e-01, val/nll 1.079e+00
[2023-02-03 07:05:48] [Epoch   234/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.655e+01, trn/neg_log_prior -1.248e+05, trn/lr  5.517e-07, val/acc 7.795e-01, val/nll 1.079e+00
[2023-02-03 07:05:52] [Epoch   235/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.653e+01, trn/neg_log_prior -1.248e+05, trn/lr  5.486e-07, val/acc 7.802e-01, val/nll 1.080e+00
[2023-02-03 07:05:56] [Epoch   236/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.649e+01, trn/neg_log_prior -1.248e+05, trn/lr  5.455e-07, val/acc 7.810e-01, val/nll 1.080e+00
[2023-02-03 07:06:00] [Epoch   237/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.646e+01, trn/neg_log_prior -1.248e+05, trn/lr  5.424e-07, val/acc 7.801e-01, val/nll 1.080e+00
[2023-02-03 07:06:04] [Epoch   238/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.643e+01, trn/neg_log_prior -1.248e+05, trn/lr  5.392e-07, val/acc 7.805e-01, val/nll 1.080e+00
[2023-02-03 07:06:07] [Epoch   239/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.640e+01, trn/neg_log_prior -1.248e+05, trn/lr  5.361e-07, val/acc 7.808e-01, val/nll 1.080e+00
[2023-02-03 07:06:11] [Epoch   240/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.636e+01, trn/neg_log_prior -1.248e+05, trn/lr  5.330e-07, val/acc 7.802e-01, val/nll 1.083e+00
[2023-02-03 07:06:15] [Epoch   241/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.635e+01, trn/neg_log_prior -1.248e+05, trn/lr  5.298e-07, val/acc 7.801e-01, val/nll 1.083e+00
[2023-02-03 07:06:19] [Epoch   242/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.631e+01, trn/neg_log_prior -1.248e+05, trn/lr  5.267e-07, val/acc 7.814e-01, val/nll 1.083e+00
[2023-02-03 07:06:22] [Epoch   243/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.627e+01, trn/neg_log_prior -1.248e+05, trn/lr  5.236e-07, val/acc 7.802e-01, val/nll 1.083e+00
[2023-02-03 07:06:26] [Epoch   244/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.625e+01, trn/neg_log_prior -1.248e+05, trn/lr  5.204e-07, val/acc 7.802e-01, val/nll 1.083e+00
[2023-02-03 07:06:30] [Epoch   245/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.621e+01, trn/neg_log_prior -1.248e+05, trn/lr  5.173e-07, val/acc 7.796e-01, val/nll 1.084e+00
[2023-02-03 07:06:34] [Epoch   246/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.618e+01, trn/neg_log_prior -1.248e+05, trn/lr  5.141e-07, val/acc 7.811e-01, val/nll 1.083e+00
[2023-02-03 07:06:38] [Epoch   247/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.616e+01, trn/neg_log_prior -1.248e+05, trn/lr  5.110e-07, val/acc 7.802e-01, val/nll 1.086e+00
[2023-02-03 07:06:41] [Epoch   248/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.612e+01, trn/neg_log_prior -1.249e+05, trn/lr  5.079e-07, val/acc 7.802e-01, val/nll 1.086e+00
[2023-02-03 07:06:45] [Epoch   249/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.611e+01, trn/neg_log_prior -1.249e+05, trn/lr  5.047e-07, val/acc 7.812e-01, val/nll 1.085e+00
[2023-02-03 07:06:49] [Epoch   250/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.608e+01, trn/neg_log_prior -1.249e+05, trn/lr  5.016e-07, val/acc 7.810e-01, val/nll 1.086e+00
[2023-02-03 07:06:53] [Epoch   251/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.603e+01, trn/neg_log_prior -1.249e+05, trn/lr  4.984e-07, val/acc 7.814e-01, val/nll 1.085e+00
[2023-02-03 07:06:57] [Epoch   252/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.600e+01, trn/neg_log_prior -1.249e+05, trn/lr  4.953e-07, val/acc 7.804e-01, val/nll 1.087e+00
[2023-02-03 07:07:00] [Epoch   253/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.597e+01, trn/neg_log_prior -1.249e+05, trn/lr  4.921e-07, val/acc 7.806e-01, val/nll 1.086e+00
[2023-02-03 07:07:04] [Epoch   254/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.597e+01, trn/neg_log_prior -1.249e+05, trn/lr  4.890e-07, val/acc 7.802e-01, val/nll 1.087e+00
[2023-02-03 07:07:08] [Epoch   255/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.593e+01, trn/neg_log_prior -1.249e+05, trn/lr  4.859e-07, val/acc 7.806e-01, val/nll 1.089e+00
[2023-02-03 07:07:12] [Epoch   256/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.590e+01, trn/neg_log_prior -1.249e+05, trn/lr  4.827e-07, val/acc 7.802e-01, val/nll 1.090e+00
[2023-02-03 07:07:16] [Epoch   257/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.589e+01, trn/neg_log_prior -1.249e+05, trn/lr  4.796e-07, val/acc 7.795e-01, val/nll 1.090e+00
[2023-02-03 07:07:20] [Epoch   258/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.585e+01, trn/neg_log_prior -1.249e+05, trn/lr  4.764e-07, val/acc 7.809e-01, val/nll 1.090e+00
[2023-02-03 07:07:23] [Epoch   259/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.583e+01, trn/neg_log_prior -1.249e+05, trn/lr  4.733e-07, val/acc 7.803e-01, val/nll 1.089e+00
[2023-02-03 07:07:27] [Epoch   260/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.581e+01, trn/neg_log_prior -1.249e+05, trn/lr  4.702e-07, val/acc 7.809e-01, val/nll 1.091e+00
[2023-02-03 07:07:31] [Epoch   261/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.576e+01, trn/neg_log_prior -1.249e+05, trn/lr  4.670e-07, val/acc 7.812e-01, val/nll 1.090e+00
[2023-02-03 07:07:35] [Epoch   262/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.574e+01, trn/neg_log_prior -1.249e+05, trn/lr  4.639e-07, val/acc 7.796e-01, val/nll 1.092e+00
[2023-02-03 07:07:39] [Epoch   263/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.574e+01, trn/neg_log_prior -1.249e+05, trn/lr  4.608e-07, val/acc 7.811e-01, val/nll 1.091e+00
[2023-02-03 07:07:42] [Epoch   264/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.571e+01, trn/neg_log_prior -1.249e+05, trn/lr  4.576e-07, val/acc 7.803e-01, val/nll 1.091e+00
[2023-02-03 07:07:46] [Epoch   265/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.567e+01, trn/neg_log_prior -1.249e+05, trn/lr  4.545e-07, val/acc 7.808e-01, val/nll 1.092e+00
[2023-02-03 07:07:50] [Epoch   266/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.565e+01, trn/neg_log_prior -1.249e+05, trn/lr  4.514e-07, val/acc 7.803e-01, val/nll 1.095e+00
[2023-02-03 07:07:54] [Epoch   267/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.562e+01, trn/neg_log_prior -1.249e+05, trn/lr  4.483e-07, val/acc 7.806e-01, val/nll 1.093e+00
[2023-02-03 07:07:58] [Epoch   268/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.560e+01, trn/neg_log_prior -1.250e+05, trn/lr  4.451e-07, val/acc 7.809e-01, val/nll 1.093e+00
[2023-02-03 07:08:02] [Epoch   269/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.558e+01, trn/neg_log_prior -1.250e+05, trn/lr  4.420e-07, val/acc 7.801e-01, val/nll 1.095e+00
[2023-02-03 07:08:06] [Epoch   270/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.556e+01, trn/neg_log_prior -1.250e+05, trn/lr  4.389e-07, val/acc 7.808e-01, val/nll 1.094e+00
[2023-02-03 07:08:09] [Epoch   271/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.553e+01, trn/neg_log_prior -1.250e+05, trn/lr  4.358e-07, val/acc 7.799e-01, val/nll 1.095e+00
[2023-02-03 07:08:13] [Epoch   272/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.551e+01, trn/neg_log_prior -1.250e+05, trn/lr  4.327e-07, val/acc 7.801e-01, val/nll 1.097e+00
[2023-02-03 07:08:17] [Epoch   273/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.549e+01, trn/neg_log_prior -1.250e+05, trn/lr  4.296e-07, val/acc 7.796e-01, val/nll 1.096e+00
[2023-02-03 07:08:21] [Epoch   274/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.546e+01, trn/neg_log_prior -1.250e+05, trn/lr  4.264e-07, val/acc 7.804e-01, val/nll 1.095e+00
[2023-02-03 07:08:25] [Epoch   275/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.545e+01, trn/neg_log_prior -1.250e+05, trn/lr  4.233e-07, val/acc 7.804e-01, val/nll 1.096e+00
[2023-02-03 07:08:29] [Epoch   276/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.542e+01, trn/neg_log_prior -1.250e+05, trn/lr  4.202e-07, val/acc 7.796e-01, val/nll 1.097e+00
[2023-02-03 07:08:33] [Epoch   277/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.540e+01, trn/neg_log_prior -1.250e+05, trn/lr  4.171e-07, val/acc 7.799e-01, val/nll 1.098e+00
[2023-02-03 07:08:36] [Epoch   278/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.538e+01, trn/neg_log_prior -1.250e+05, trn/lr  4.140e-07, val/acc 7.800e-01, val/nll 1.098e+00
[2023-02-03 07:08:40] [Epoch   279/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.535e+01, trn/neg_log_prior -1.250e+05, trn/lr  4.109e-07, val/acc 7.803e-01, val/nll 1.098e+00
[2023-02-03 07:08:44] [Epoch   280/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.534e+01, trn/neg_log_prior -1.250e+05, trn/lr  4.079e-07, val/acc 7.793e-01, val/nll 1.098e+00
[2023-02-03 07:08:48] [Epoch   281/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.532e+01, trn/neg_log_prior -1.250e+05, trn/lr  4.048e-07, val/acc 7.799e-01, val/nll 1.099e+00
[2023-02-03 07:08:52] [Epoch   282/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.530e+01, trn/neg_log_prior -1.250e+05, trn/lr  4.017e-07, val/acc 7.792e-01, val/nll 1.098e+00
[2023-02-03 07:08:56] [Epoch   283/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.527e+01, trn/neg_log_prior -1.250e+05, trn/lr  3.986e-07, val/acc 7.801e-01, val/nll 1.100e+00
[2023-02-03 07:08:59] [Epoch   284/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.525e+01, trn/neg_log_prior -1.250e+05, trn/lr  3.955e-07, val/acc 7.788e-01, val/nll 1.102e+00
[2023-02-03 07:09:03] [Epoch   285/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.523e+01, trn/neg_log_prior -1.250e+05, trn/lr  3.925e-07, val/acc 7.798e-01, val/nll 1.100e+00
[2023-02-03 07:09:07] [Epoch   286/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.521e+01, trn/neg_log_prior -1.250e+05, trn/lr  3.894e-07, val/acc 7.790e-01, val/nll 1.101e+00
[2023-02-03 07:09:11] [Epoch   287/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.520e+01, trn/neg_log_prior -1.250e+05, trn/lr  3.863e-07, val/acc 7.795e-01, val/nll 1.100e+00
[2023-02-03 07:09:15] [Epoch   288/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.518e+01, trn/neg_log_prior -1.250e+05, trn/lr  3.833e-07, val/acc 7.793e-01, val/nll 1.103e+00
[2023-02-03 07:09:19] [Epoch   289/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.515e+01, trn/neg_log_prior -1.250e+05, trn/lr  3.802e-07, val/acc 7.800e-01, val/nll 1.102e+00
[2023-02-03 07:09:22] [Epoch   290/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.512e+01, trn/neg_log_prior -1.250e+05, trn/lr  3.772e-07, val/acc 7.788e-01, val/nll 1.102e+00
[2023-02-03 07:09:26] [Epoch   291/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.512e+01, trn/neg_log_prior -1.250e+05, trn/lr  3.741e-07, val/acc 7.792e-01, val/nll 1.103e+00
[2023-02-03 07:09:30] [Epoch   292/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.509e+01, trn/neg_log_prior -1.250e+05, trn/lr  3.711e-07, val/acc 7.783e-01, val/nll 1.105e+00
[2023-02-03 07:09:34] [Epoch   293/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.508e+01, trn/neg_log_prior -1.250e+05, trn/lr  3.681e-07, val/acc 7.785e-01, val/nll 1.107e+00
[2023-02-03 07:09:37] [Epoch   294/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.507e+01, trn/neg_log_prior -1.251e+05, trn/lr  3.650e-07, val/acc 7.785e-01, val/nll 1.106e+00
[2023-02-03 07:09:41] [Epoch   295/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.504e+01, trn/neg_log_prior -1.251e+05, trn/lr  3.620e-07, val/acc 7.792e-01, val/nll 1.104e+00
[2023-02-03 07:09:45] [Epoch   296/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.503e+01, trn/neg_log_prior -1.251e+05, trn/lr  3.590e-07, val/acc 7.790e-01, val/nll 1.106e+00
[2023-02-03 07:09:49] [Epoch   297/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.501e+01, trn/neg_log_prior -1.251e+05, trn/lr  3.560e-07, val/acc 7.788e-01, val/nll 1.106e+00
[2023-02-03 07:09:53] [Epoch   298/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.499e+01, trn/neg_log_prior -1.251e+05, trn/lr  3.530e-07, val/acc 7.791e-01, val/nll 1.107e+00
[2023-02-03 07:09:56] [Epoch   299/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.498e+01, trn/neg_log_prior -1.251e+05, trn/lr  3.500e-07, val/acc 7.793e-01, val/nll 1.108e+00
[2023-02-03 07:10:00] [Epoch   300/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.496e+01, trn/neg_log_prior -1.251e+05, trn/lr  3.470e-07, val/acc 7.787e-01, val/nll 1.109e+00
[2023-02-03 07:10:04] [Epoch   301/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.494e+01, trn/neg_log_prior -1.251e+05, trn/lr  3.440e-07, val/acc 7.777e-01, val/nll 1.107e+00
[2023-02-03 07:10:08] [Epoch   302/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.493e+01, trn/neg_log_prior -1.251e+05, trn/lr  3.410e-07, val/acc 7.795e-01, val/nll 1.107e+00
[2023-02-03 07:10:12] [Epoch   303/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.492e+01, trn/neg_log_prior -1.251e+05, trn/lr  3.380e-07, val/acc 7.784e-01, val/nll 1.109e+00
[2023-02-03 07:10:15] [Epoch   304/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.489e+01, trn/neg_log_prior -1.251e+05, trn/lr  3.351e-07, val/acc 7.791e-01, val/nll 1.109e+00
[2023-02-03 07:10:19] [Epoch   305/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.489e+01, trn/neg_log_prior -1.251e+05, trn/lr  3.321e-07, val/acc 7.785e-01, val/nll 1.110e+00
[2023-02-03 07:10:23] [Epoch   306/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.486e+01, trn/neg_log_prior -1.251e+05, trn/lr  3.292e-07, val/acc 7.790e-01, val/nll 1.111e+00
[2023-02-03 07:10:27] [Epoch   307/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.485e+01, trn/neg_log_prior -1.251e+05, trn/lr  3.262e-07, val/acc 7.789e-01, val/nll 1.111e+00
[2023-02-03 07:10:30] [Epoch   308/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.483e+01, trn/neg_log_prior -1.251e+05, trn/lr  3.233e-07, val/acc 7.783e-01, val/nll 1.111e+00
[2023-02-03 07:10:34] [Epoch   309/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.483e+01, trn/neg_log_prior -1.251e+05, trn/lr  3.203e-07, val/acc 7.785e-01, val/nll 1.111e+00
[2023-02-03 07:10:38] [Epoch   310/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.481e+01, trn/neg_log_prior -1.251e+05, trn/lr  3.174e-07, val/acc 7.785e-01, val/nll 1.111e+00
[2023-02-03 07:10:42] [Epoch   311/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.480e+01, trn/neg_log_prior -1.251e+05, trn/lr  3.145e-07, val/acc 7.782e-01, val/nll 1.112e+00
[2023-02-03 07:10:46] [Epoch   312/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.477e+01, trn/neg_log_prior -1.251e+05, trn/lr  3.116e-07, val/acc 7.781e-01, val/nll 1.113e+00
[2023-02-03 07:10:50] [Epoch   313/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.476e+01, trn/neg_log_prior -1.251e+05, trn/lr  3.087e-07, val/acc 7.783e-01, val/nll 1.114e+00
[2023-02-03 07:10:54] [Epoch   314/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.475e+01, trn/neg_log_prior -1.251e+05, trn/lr  3.058e-07, val/acc 7.792e-01, val/nll 1.112e+00
[2023-02-03 07:10:58] [Epoch   315/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.474e+01, trn/neg_log_prior -1.251e+05, trn/lr  3.029e-07, val/acc 7.785e-01, val/nll 1.114e+00
[2023-02-03 07:11:01] [Epoch   316/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.472e+01, trn/neg_log_prior -1.251e+05, trn/lr  3.000e-07, val/acc 7.791e-01, val/nll 1.113e+00
[2023-02-03 07:11:05] [Epoch   317/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.471e+01, trn/neg_log_prior -1.251e+05, trn/lr  2.971e-07, val/acc 7.780e-01, val/nll 1.115e+00
[2023-02-03 07:11:09] [Epoch   318/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.470e+01, trn/neg_log_prior -1.251e+05, trn/lr  2.942e-07, val/acc 7.787e-01, val/nll 1.115e+00
[2023-02-03 07:11:13] [Epoch   319/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.468e+01, trn/neg_log_prior -1.251e+05, trn/lr  2.914e-07, val/acc 7.785e-01, val/nll 1.115e+00
[2023-02-03 07:11:17] [Epoch   320/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.466e+01, trn/neg_log_prior -1.251e+05, trn/lr  2.885e-07, val/acc 7.782e-01, val/nll 1.115e+00
[2023-02-03 07:11:21] [Epoch   321/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.466e+01, trn/neg_log_prior -1.251e+05, trn/lr  2.857e-07, val/acc 7.787e-01, val/nll 1.116e+00
