[2023-02-07 13:19:26] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-07 13:19:26] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 3e-07
- args.optim_momentum    : 0.99
- args.num_cycles        : 30
- args.num_epochs_quiet  : 0
- args.num_epochs_noisy  : 200
- args.prior_precision   : 10.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0000-0200_lr-0.0000003_mo-0.99_pr-02/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-07 13:20:05] [Cycle   1/ 30][Epoch   1/200] trn/posterior_energy  1.792e+05, trn/neg_log_likelihood  9.256e+04, trn/neg_log_prior  8.667e+04, trn/lr  3.000e-07, trn/temperature  1.000e+00, val/acc 2.406e-01, val/nll 1.965e+00
[2023-02-07 13:21:01] [Cycle   1/ 30][Epoch  12/200] trn/posterior_energy  2.505e+05, trn/neg_log_likelihood  4.512e+04, trn/neg_log_prior  2.053e+05, trn/lr  2.976e-07, trn/temperature  1.000e+00, val/acc 5.719e-01, val/nll 1.178e+00
[2023-02-07 13:21:06] [Cycle   1/ 30][Epoch  13/200] trn/posterior_energy  2.499e+05, trn/neg_log_likelihood  4.305e+04, trn/neg_log_prior  2.068e+05, trn/lr  2.971e-07, trn/temperature  1.000e+00, val/acc 6.024e-01, val/nll 1.081e+00
[2023-02-07 13:21:11] [Cycle   1/ 30][Epoch  14/200] trn/posterior_energy  2.510e+05, trn/neg_log_likelihood  4.335e+04, trn/neg_log_prior  2.077e+05, trn/lr  2.966e-07, trn/temperature  1.000e+00, val/acc 5.820e-01, val/nll 1.154e+00
[2023-02-07 13:21:16] [Cycle   1/ 30][Epoch  15/200] trn/posterior_energy  2.501e+05, trn/neg_log_likelihood  4.163e+04, trn/neg_log_prior  2.084e+05, trn/lr  2.961e-07, trn/temperature  1.000e+00, val/acc 6.233e-01, val/nll 1.044e+00
[2023-02-07 13:21:21] [Cycle   1/ 30][Epoch  16/200] trn/posterior_energy  2.505e+05, trn/neg_log_likelihood  4.176e+04, trn/neg_log_prior  2.087e+05, trn/lr  2.956e-07, trn/temperature  1.000e+00, val/acc 6.290e-01, val/nll 1.042e+00
[2023-02-07 13:21:26] [Cycle   1/ 30][Epoch  17/200] trn/posterior_energy  2.492e+05, trn/neg_log_likelihood  4.021e+04, trn/neg_log_prior  2.090e+05, trn/lr  2.950e-07, trn/temperature  1.000e+00, val/acc 6.373e-01, val/nll 1.029e+00
[2023-02-07 13:21:31] [Cycle   1/ 30][Epoch  18/200] trn/posterior_energy  2.500e+05, trn/neg_log_likelihood  4.045e+04, trn/neg_log_prior  2.095e+05, trn/lr  2.944e-07, trn/temperature  1.000e+00, val/acc 6.316e-01, val/nll 1.019e+00
[2023-02-07 13:21:36] [Cycle   1/ 30][Epoch  19/200] trn/posterior_energy  2.483e+05, trn/neg_log_likelihood  3.834e+04, trn/neg_log_prior  2.099e+05, trn/lr  2.937e-07, trn/temperature  1.000e+00, val/acc 6.469e-01, val/nll 1.017e+00
[2023-02-07 13:21:41] [Cycle   1/ 30][Epoch  20/200] trn/posterior_energy  2.500e+05, trn/neg_log_likelihood  3.970e+04, trn/neg_log_prior  2.103e+05, trn/lr  2.930e-07, trn/temperature  1.000e+00, val/acc 6.710e-01, val/nll 9.398e-01
[2023-02-07 13:21:46] [Cycle   1/ 30][Epoch  21/200] trn/posterior_energy  2.493e+05, trn/neg_log_likelihood  3.866e+04, trn/neg_log_prior  2.106e+05, trn/lr  2.923e-07, trn/temperature  1.000e+00, val/acc 6.515e-01, val/nll 9.681e-01
[2023-02-07 13:21:51] [Cycle   1/ 30][Epoch  22/200] trn/posterior_energy  2.490e+05, trn/neg_log_likelihood  3.822e+04, trn/neg_log_prior  2.107e+05, trn/lr  2.915e-07, trn/temperature  1.000e+00, val/acc 6.511e-01, val/nll 9.816e-01
[2023-02-07 13:21:56] [Cycle   1/ 30][Epoch  23/200] trn/posterior_energy  2.485e+05, trn/neg_log_likelihood  3.782e+04, trn/neg_log_prior  2.107e+05, trn/lr  2.907e-07, trn/temperature  1.000e+00, val/acc 6.493e-01, val/nll 9.813e-01
[2023-02-07 13:22:01] [Cycle   1/ 30][Epoch  24/200] trn/posterior_energy  2.486e+05, trn/neg_log_likelihood  3.772e+04, trn/neg_log_prior  2.109e+05, trn/lr  2.899e-07, trn/temperature  1.000e+00, val/acc 6.548e-01, val/nll 9.525e-01
[2023-02-07 13:22:06] [Cycle   1/ 30][Epoch  25/200] trn/posterior_energy  2.481e+05, trn/neg_log_likelihood  3.730e+04, trn/neg_log_prior  2.108e+05, trn/lr  2.890e-07, trn/temperature  1.000e+00, val/acc 6.804e-01, val/nll 9.082e-01
[2023-02-07 13:22:11] [Cycle   1/ 30][Epoch  26/200] trn/posterior_energy  2.469e+05, trn/neg_log_likelihood  3.634e+04, trn/neg_log_prior  2.106e+05, trn/lr  2.881e-07, trn/temperature  1.000e+00, val/acc 6.827e-01, val/nll 9.082e-01
[2023-02-07 13:22:16] [Cycle   1/ 30][Epoch  27/200] trn/posterior_energy  2.466e+05, trn/neg_log_likelihood  3.602e+04, trn/neg_log_prior  2.106e+05, trn/lr  2.872e-07, trn/temperature  1.000e+00, val/acc 6.872e-01, val/nll 8.948e-01
[2023-02-07 13:22:21] [Cycle   1/ 30][Epoch  28/200] trn/posterior_energy  2.472e+05, trn/neg_log_likelihood  3.655e+04, trn/neg_log_prior  2.107e+05, trn/lr  2.862e-07, trn/temperature  1.000e+00, val/acc 6.890e-01, val/nll 8.627e-01
[2023-02-07 13:22:26] [Cycle   1/ 30][Epoch  29/200] trn/posterior_energy  2.464e+05, trn/neg_log_likelihood  3.585e+04, trn/neg_log_prior  2.105e+05, trn/lr  2.852e-07, trn/temperature  1.000e+00, val/acc 6.876e-01, val/nll 8.897e-01
[2023-02-07 13:22:31] [Cycle   1/ 30][Epoch  30/200] trn/posterior_energy  2.456e+05, trn/neg_log_likelihood  3.513e+04, trn/neg_log_prior  2.105e+05, trn/lr  2.842e-07, trn/temperature  1.000e+00, val/acc 6.803e-01, val/nll 9.006e-01
[2023-02-07 13:22:36] [Cycle   1/ 30][Epoch  31/200] trn/posterior_energy  2.453e+05, trn/neg_log_likelihood  3.522e+04, trn/neg_log_prior  2.101e+05, trn/lr  2.831e-07, trn/temperature  1.000e+00, val/acc 6.969e-01, val/nll 8.666e-01
[2023-02-07 13:22:41] [Cycle   1/ 30][Epoch  32/200] trn/posterior_energy  2.447e+05, trn/neg_log_likelihood  3.452e+04, trn/neg_log_prior  2.102e+05, trn/lr  2.820e-07, trn/temperature  1.000e+00, val/acc 6.888e-01, val/nll 9.013e-01
[2023-02-07 13:22:46] [Cycle   1/ 30][Epoch  33/200] trn/posterior_energy  2.455e+05, trn/neg_log_likelihood  3.503e+04, trn/neg_log_prior  2.105e+05, trn/lr  2.809e-07, trn/temperature  1.000e+00, val/acc 6.949e-01, val/nll 8.949e-01
[2023-02-07 13:22:51] [Cycle   1/ 30][Epoch  34/200] trn/posterior_energy  2.473e+05, trn/neg_log_likelihood  3.611e+04, trn/neg_log_prior  2.112e+05, trn/lr  2.797e-07, trn/temperature  1.000e+00, val/acc 6.896e-01, val/nll 8.976e-01
[2023-02-07 13:22:56] [Cycle   1/ 30][Epoch  35/200] trn/posterior_energy  2.469e+05, trn/neg_log_likelihood  3.546e+04, trn/neg_log_prior  2.114e+05, trn/lr  2.785e-07, trn/temperature  1.000e+00, val/acc 7.029e-01, val/nll 8.580e-01
[2023-02-07 13:23:01] [Cycle   1/ 30][Epoch  36/200] trn/posterior_energy  2.462e+05, trn/neg_log_likelihood  3.470e+04, trn/neg_log_prior  2.115e+05, trn/lr  2.773e-07, trn/temperature  1.000e+00, val/acc 6.819e-01, val/nll 8.942e-01
[2023-02-07 13:23:06] [Cycle   1/ 30][Epoch  37/200] trn/posterior_energy  2.457e+05, trn/neg_log_likelihood  3.433e+04, trn/neg_log_prior  2.114e+05, trn/lr  2.760e-07, trn/temperature  1.000e+00, val/acc 6.926e-01, val/nll 8.806e-01
[2023-02-07 13:23:11] [Cycle   1/ 30][Epoch  38/200] trn/posterior_energy  2.463e+05, trn/neg_log_likelihood  3.464e+04, trn/neg_log_prior  2.117e+05, trn/lr  2.747e-07, trn/temperature  1.000e+00, val/acc 6.923e-01, val/nll 9.082e-01
[2023-02-07 13:23:16] [Cycle   1/ 30][Epoch  39/200] trn/posterior_energy  2.467e+05, trn/neg_log_likelihood  3.517e+04, trn/neg_log_prior  2.115e+05, trn/lr  2.734e-07, trn/temperature  1.000e+00, val/acc 6.712e-01, val/nll 9.244e-01
[2023-02-07 13:23:21] [Cycle   1/ 30][Epoch  40/200] trn/posterior_energy  2.465e+05, trn/neg_log_likelihood  3.500e+04, trn/neg_log_prior  2.115e+05, trn/lr  2.720e-07, trn/temperature  1.000e+00, val/acc 6.867e-01, val/nll 8.888e-01
[2023-02-07 13:23:26] [Cycle   1/ 30][Epoch  41/200] trn/posterior_energy  2.465e+05, trn/neg_log_likelihood  3.527e+04, trn/neg_log_prior  2.112e+05, trn/lr  2.707e-07, trn/temperature  1.000e+00, val/acc 6.893e-01, val/nll 8.954e-01
[2023-02-07 13:23:31] [Cycle   1/ 30][Epoch  42/200] trn/posterior_energy  2.441e+05, trn/neg_log_likelihood  3.285e+04, trn/neg_log_prior  2.112e+05, trn/lr  2.692e-07, trn/temperature  1.000e+00, val/acc 6.950e-01, val/nll 8.821e-01
[2023-02-07 13:23:36] [Cycle   1/ 30][Epoch  43/200] trn/posterior_energy  2.442e+05, trn/neg_log_likelihood  3.368e+04, trn/neg_log_prior  2.105e+05, trn/lr  2.678e-07, trn/temperature  1.000e+00, val/acc 6.907e-01, val/nll 8.825e-01
[2023-02-07 13:23:41] [Cycle   1/ 30][Epoch  44/200] trn/posterior_energy  2.444e+05, trn/neg_log_likelihood  3.390e+04, trn/neg_log_prior  2.105e+05, trn/lr  2.663e-07, trn/temperature  1.000e+00, val/acc 7.040e-01, val/nll 8.599e-01
[2023-02-07 13:23:46] [Cycle   1/ 30][Epoch  45/200] trn/posterior_energy  2.436e+05, trn/neg_log_likelihood  3.295e+04, trn/neg_log_prior  2.107e+05, trn/lr  2.648e-07, trn/temperature  1.000e+00, val/acc 7.212e-01, val/nll 8.092e-01
[2023-02-07 13:23:51] [Cycle   1/ 30][Epoch  46/200] trn/posterior_energy  2.446e+05, trn/neg_log_likelihood  3.416e+04, trn/neg_log_prior  2.105e+05, trn/lr  2.633e-07, trn/temperature  1.000e+00, val/acc 6.507e-01, val/nll 9.758e-01
[2023-02-07 13:23:56] [Cycle   1/ 30][Epoch  47/200] trn/posterior_energy  2.440e+05, trn/neg_log_likelihood  3.333e+04, trn/neg_log_prior  2.107e+05, trn/lr  2.617e-07, trn/temperature  1.000e+00, val/acc 6.627e-01, val/nll 9.536e-01
[2023-02-07 13:24:01] [Cycle   1/ 30][Epoch  48/200] trn/posterior_energy  2.433e+05, trn/neg_log_likelihood  3.266e+04, trn/neg_log_prior  2.106e+05, trn/lr  2.601e-07, trn/temperature  1.000e+00, val/acc 7.027e-01, val/nll 8.509e-01
[2023-02-07 13:24:06] [Cycle   1/ 30][Epoch  49/200] trn/posterior_energy  2.443e+05, trn/neg_log_likelihood  3.356e+04, trn/neg_log_prior  2.108e+05, trn/lr  2.585e-07, trn/temperature  1.000e+00, val/acc 7.006e-01, val/nll 8.680e-01
[2023-02-07 13:24:11] [Cycle   1/ 30][Epoch  50/200] trn/posterior_energy  2.435e+05, trn/neg_log_likelihood  3.297e+04, trn/neg_log_prior  2.106e+05, trn/lr  2.569e-07, trn/temperature  1.000e+00, val/acc 7.010e-01, val/nll 8.552e-01
[2023-02-07 13:24:16] [Cycle   1/ 30][Epoch  51/200] trn/posterior_energy  2.436e+05, trn/neg_log_likelihood  3.300e+04, trn/neg_log_prior  2.105e+05, trn/lr  2.552e-07, trn/temperature  1.000e+00, val/acc 7.217e-01, val/nll 8.015e-01
[2023-02-07 13:24:21] [Cycle   1/ 30][Epoch  52/200] trn/posterior_energy  2.447e+05, trn/neg_log_likelihood  3.420e+04, trn/neg_log_prior  2.105e+05, trn/lr  2.535e-07, trn/temperature  1.000e+00, val/acc 6.830e-01, val/nll 9.194e-01
[2023-02-07 13:24:26] [Cycle   1/ 30][Epoch  53/200] trn/posterior_energy  2.435e+05, trn/neg_log_likelihood  3.270e+04, trn/neg_log_prior  2.108e+05, trn/lr  2.518e-07, trn/temperature  1.000e+00, val/acc 7.027e-01, val/nll 8.446e-01
[2023-02-07 13:24:31] [Cycle   1/ 30][Epoch  54/200] trn/posterior_energy  2.433e+05, trn/neg_log_likelihood  3.246e+04, trn/neg_log_prior  2.108e+05, trn/lr  2.501e-07, trn/temperature  1.000e+00, val/acc 7.236e-01, val/nll 8.047e-01
[2023-02-07 13:24:36] [Cycle   1/ 30][Epoch  55/200] trn/posterior_energy  2.434e+05, trn/neg_log_likelihood  3.271e+04, trn/neg_log_prior  2.107e+05, trn/lr  2.483e-07, trn/temperature  1.000e+00, val/acc 7.121e-01, val/nll 8.160e-01
[2023-02-07 13:24:41] [Cycle   1/ 30][Epoch  56/200] trn/posterior_energy  2.422e+05, trn/neg_log_likelihood  3.172e+04, trn/neg_log_prior  2.105e+05, trn/lr  2.465e-07, trn/temperature  1.000e+00, val/acc 7.012e-01, val/nll 8.771e-01
[2023-02-07 13:24:46] [Cycle   1/ 30][Epoch  57/200] trn/posterior_energy  2.437e+05, trn/neg_log_likelihood  3.340e+04, trn/neg_log_prior  2.103e+05, trn/lr  2.447e-07, trn/temperature  1.000e+00, val/acc 6.784e-01, val/nll 9.237e-01
[2023-02-07 13:24:51] [Cycle   1/ 30][Epoch  58/200] trn/posterior_energy  2.438e+05, trn/neg_log_likelihood  3.319e+04, trn/neg_log_prior  2.106e+05, trn/lr  2.429e-07, trn/temperature  1.000e+00, val/acc 7.253e-01, val/nll 7.948e-01
[2023-02-07 13:24:56] [Cycle   1/ 30][Epoch  59/200] trn/posterior_energy  2.420e+05, trn/neg_log_likelihood  3.144e+04, trn/neg_log_prior  2.105e+05, trn/lr  2.410e-07, trn/temperature  1.000e+00, val/acc 7.181e-01, val/nll 8.105e-01
[2023-02-07 13:25:01] [Cycle   1/ 30][Epoch  60/200] trn/posterior_energy  2.426e+05, trn/neg_log_likelihood  3.203e+04, trn/neg_log_prior  2.105e+05, trn/lr  2.391e-07, trn/temperature  1.000e+00, val/acc 6.948e-01, val/nll 9.042e-01
[2023-02-07 13:25:06] [Cycle   1/ 30][Epoch  61/200] trn/posterior_energy  2.429e+05, trn/neg_log_likelihood  3.221e+04, trn/neg_log_prior  2.107e+05, trn/lr  2.372e-07, trn/temperature  1.000e+00, val/acc 7.303e-01, val/nll 7.683e-01
[2023-02-07 13:25:11] [Cycle   1/ 30][Epoch  62/200] trn/posterior_energy  2.414e+05, trn/neg_log_likelihood  3.082e+04, trn/neg_log_prior  2.106e+05, trn/lr  2.353e-07, trn/temperature  1.000e+00, val/acc 7.364e-01, val/nll 7.582e-01
[2023-02-07 13:25:16] [Cycle   1/ 30][Epoch  63/200] trn/posterior_energy  2.413e+05, trn/neg_log_likelihood  3.094e+04, trn/neg_log_prior  2.104e+05, trn/lr  2.333e-07, trn/temperature  1.000e+00, val/acc 7.184e-01, val/nll 8.215e-01
[2023-02-07 13:25:21] [Cycle   1/ 30][Epoch  64/200] trn/posterior_energy  2.424e+05, trn/neg_log_likelihood  3.207e+04, trn/neg_log_prior  2.103e+05, trn/lr  2.314e-07, trn/temperature  1.000e+00, val/acc 7.330e-01, val/nll 7.733e-01
[2023-02-07 13:25:26] [Cycle   1/ 30][Epoch  65/200] trn/posterior_energy  2.421e+05, trn/neg_log_likelihood  3.174e+04, trn/neg_log_prior  2.104e+05, trn/lr  2.294e-07, trn/temperature  1.000e+00, val/acc 7.198e-01, val/nll 8.178e-01
[2023-02-07 13:25:31] [Cycle   1/ 30][Epoch  66/200] trn/posterior_energy  2.410e+05, trn/neg_log_likelihood  3.089e+04, trn/neg_log_prior  2.101e+05, trn/lr  2.274e-07, trn/temperature  1.000e+00, val/acc 7.116e-01, val/nll 8.221e-01
[2023-02-07 13:25:36] [Cycle   1/ 30][Epoch  67/200] trn/posterior_energy  2.419e+05, trn/neg_log_likelihood  3.187e+04, trn/neg_log_prior  2.100e+05, trn/lr  2.253e-07, trn/temperature  1.000e+00, val/acc 7.402e-01, val/nll 7.483e-01
[2023-02-07 13:25:41] [Cycle   1/ 30][Epoch  68/200] trn/posterior_energy  2.407e+05, trn/neg_log_likelihood  3.090e+04, trn/neg_log_prior  2.098e+05, trn/lr  2.233e-07, trn/temperature  1.000e+00, val/acc 7.220e-01, val/nll 7.950e-01
[2023-02-07 13:25:46] [Cycle   1/ 30][Epoch  69/200] trn/posterior_energy  2.406e+05, trn/neg_log_likelihood  3.096e+04, trn/neg_log_prior  2.096e+05, trn/lr  2.212e-07, trn/temperature  1.000e+00, val/acc 7.102e-01, val/nll 8.200e-01
[2023-02-07 13:25:51] [Cycle   1/ 30][Epoch  70/200] trn/posterior_energy  2.409e+05, trn/neg_log_likelihood  3.099e+04, trn/neg_log_prior  2.099e+05, trn/lr  2.191e-07, trn/temperature  1.000e+00, val/acc 7.442e-01, val/nll 7.385e-01
[2023-02-07 13:25:56] [Cycle   1/ 30][Epoch  71/200] trn/posterior_energy  2.423e+05, trn/neg_log_likelihood  3.214e+04, trn/neg_log_prior  2.102e+05, trn/lr  2.170e-07, trn/temperature  1.000e+00, val/acc 7.213e-01, val/nll 8.131e-01
[2023-02-07 13:26:01] [Cycle   1/ 30][Epoch  72/200] trn/posterior_energy  2.414e+05, trn/neg_log_likelihood  3.082e+04, trn/neg_log_prior  2.106e+05, trn/lr  2.149e-07, trn/temperature  1.000e+00, val/acc 7.088e-01, val/nll 8.249e-01
[2023-02-07 13:26:06] [Cycle   1/ 30][Epoch  73/200] trn/posterior_energy  2.423e+05, trn/neg_log_likelihood  3.192e+04, trn/neg_log_prior  2.104e+05, trn/lr  2.128e-07, trn/temperature  1.000e+00, val/acc 7.070e-01, val/nll 8.289e-01
[2023-02-07 13:26:11] [Cycle   1/ 30][Epoch  74/200] trn/posterior_energy  2.413e+05, trn/neg_log_likelihood  3.115e+04, trn/neg_log_prior  2.102e+05, trn/lr  2.107e-07, trn/temperature  1.000e+00, val/acc 7.368e-01, val/nll 7.686e-01
[2023-02-07 13:26:16] [Cycle   1/ 30][Epoch  75/200] trn/posterior_energy  2.397e+05, trn/neg_log_likelihood  2.975e+04, trn/neg_log_prior  2.099e+05, trn/lr  2.085e-07, trn/temperature  1.000e+00, val/acc 7.553e-01, val/nll 7.082e-01
[2023-02-07 13:26:21] [Cycle   1/ 30][Epoch  76/200] trn/posterior_energy  2.390e+05, trn/neg_log_likelihood  2.960e+04, trn/neg_log_prior  2.094e+05, trn/lr  2.063e-07, trn/temperature  1.000e+00, val/acc 7.215e-01, val/nll 8.190e-01
[2023-02-07 13:26:26] [Cycle   1/ 30][Epoch  77/200] trn/posterior_energy  2.398e+05, trn/neg_log_likelihood  3.049e+04, trn/neg_log_prior  2.093e+05, trn/lr  2.041e-07, trn/temperature  1.000e+00, val/acc 7.326e-01, val/nll 7.647e-01
[2023-02-07 13:26:31] [Cycle   1/ 30][Epoch  78/200] trn/posterior_energy  2.392e+05, trn/neg_log_likelihood  2.998e+04, trn/neg_log_prior  2.092e+05, trn/lr  2.019e-07, trn/temperature  1.000e+00, val/acc 7.326e-01, val/nll 7.696e-01
[2023-02-07 13:26:36] [Cycle   1/ 30][Epoch  79/200] trn/posterior_energy  2.398e+05, trn/neg_log_likelihood  3.074e+04, trn/neg_log_prior  2.091e+05, trn/lr  1.997e-07, trn/temperature  1.000e+00, val/acc 7.291e-01, val/nll 7.710e-01
[2023-02-07 13:26:40] [Cycle   1/ 30][Epoch  80/200] trn/posterior_energy  2.392e+05, trn/neg_log_likelihood  2.992e+04, trn/neg_log_prior  2.093e+05, trn/lr  1.975e-07, trn/temperature  1.000e+00, val/acc 7.480e-01, val/nll 7.252e-01
[2023-02-07 13:26:46] [Cycle   1/ 30][Epoch  81/200] trn/posterior_energy  2.382e+05, trn/neg_log_likelihood  2.887e+04, trn/neg_log_prior  2.093e+05, trn/lr  1.952e-07, trn/temperature  1.000e+00, val/acc 7.337e-01, val/nll 7.621e-01
[2023-02-07 13:26:50] [Cycle   1/ 30][Epoch  82/200] trn/posterior_energy  2.393e+05, trn/neg_log_likelihood  3.029e+04, trn/neg_log_prior  2.090e+05, trn/lr  1.930e-07, trn/temperature  1.000e+00, val/acc 7.127e-01, val/nll 8.272e-01
[2023-02-07 13:26:55] [Cycle   1/ 30][Epoch  83/200] trn/posterior_energy  2.390e+05, trn/neg_log_likelihood  2.991e+04, trn/neg_log_prior  2.091e+05, trn/lr  1.907e-07, trn/temperature  1.000e+00, val/acc 7.097e-01, val/nll 8.475e-01
[2023-02-07 13:27:00] [Cycle   1/ 30][Epoch  84/200] trn/posterior_energy  2.388e+05, trn/neg_log_likelihood  2.977e+04, trn/neg_log_prior  2.090e+05, trn/lr  1.884e-07, trn/temperature  1.000e+00, val/acc 7.251e-01, val/nll 8.074e-01
[2023-02-07 13:27:05] [Cycle   1/ 30][Epoch  85/200] trn/posterior_energy  2.383e+05, trn/neg_log_likelihood  2.921e+04, trn/neg_log_prior  2.091e+05, trn/lr  1.862e-07, trn/temperature  1.000e+00, val/acc 7.010e-01, val/nll 8.558e-01
[2023-02-07 13:27:10] [Cycle   1/ 30][Epoch  86/200] trn/posterior_energy  2.386e+05, trn/neg_log_likelihood  2.947e+04, trn/neg_log_prior  2.092e+05, trn/lr  1.839e-07, trn/temperature  1.000e+00, val/acc 7.461e-01, val/nll 7.359e-01
[2023-02-07 13:27:15] [Cycle   1/ 30][Epoch  87/200] trn/posterior_energy  2.390e+05, trn/neg_log_likelihood  2.961e+04, trn/neg_log_prior  2.094e+05, trn/lr  1.816e-07, trn/temperature  1.000e+00, val/acc 7.312e-01, val/nll 7.911e-01
[2023-02-07 13:27:20] [Cycle   1/ 30][Epoch  88/200] trn/posterior_energy  2.385e+05, trn/neg_log_likelihood  2.861e+04, trn/neg_log_prior  2.099e+05, trn/lr  1.793e-07, trn/temperature  1.000e+00, val/acc 7.343e-01, val/nll 7.574e-01
