[2023-02-04 20:53:41] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-04 20:53:41] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.7
- args.prior_precision   : 5.0
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000001_mo-0.70_pr-01/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-04 20:53:47] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-04 20:54:30] [Epoch     1/  500] trn/posterior_energy -3.821e+05, trn/neg_log_likelihood  8.598e+04, trn/neg_log_prior -4.681e+05, trn/lr  1.000e-07, val/acc 3.108e-01, val/nll 1.869e+00 (best_acc: 0.000e+00 -> 3.108e-01, test_acc: 3.095e-01, test_nll: 1.869e+00)
[2023-02-04 21:35:10] [Epoch   206/  500] trn/posterior_energy -4.738e+05, trn/neg_log_likelihood  1.295e+01, trn/neg_log_prior -4.738e+05, trn/lr  6.380e-08, val/acc 6.796e-01, val/nll 1.779e+00
[2023-02-04 21:35:22] [Epoch   207/  500] trn/posterior_energy -4.738e+05, trn/neg_log_likelihood  1.293e+01, trn/neg_log_prior -4.738e+05, trn/lr  6.350e-08, val/acc 6.795e-01, val/nll 1.780e+00
[2023-02-04 21:35:34] [Epoch   208/  500] trn/posterior_energy -4.738e+05, trn/neg_log_likelihood  1.292e+01, trn/neg_log_prior -4.738e+05, trn/lr  6.319e-08, val/acc 6.799e-01, val/nll 1.777e+00
[2023-02-04 21:35:45] [Epoch   209/  500] trn/posterior_energy -4.738e+05, trn/neg_log_likelihood  1.290e+01, trn/neg_log_prior -4.739e+05, trn/lr  6.289e-08, val/acc 6.801e-01, val/nll 1.777e+00
[2023-02-04 21:35:58] [Epoch   210/  500] trn/posterior_energy -4.739e+05, trn/neg_log_likelihood  1.289e+01, trn/neg_log_prior -4.739e+05, trn/lr  6.259e-08, val/acc 6.795e-01, val/nll 1.779e+00
[2023-02-04 21:36:09] [Epoch   211/  500] trn/posterior_energy -4.739e+05, trn/neg_log_likelihood  1.288e+01, trn/neg_log_prior -4.739e+05, trn/lr  6.228e-08, val/acc 6.798e-01, val/nll 1.779e+00
[2023-02-04 21:36:21] [Epoch   212/  500] trn/posterior_energy -4.739e+05, trn/neg_log_likelihood  1.287e+01, trn/neg_log_prior -4.739e+05, trn/lr  6.198e-08, val/acc 6.791e-01, val/nll 1.781e+00
[2023-02-04 21:36:32] [Epoch   213/  500] trn/posterior_energy -4.739e+05, trn/neg_log_likelihood  1.285e+01, trn/neg_log_prior -4.739e+05, trn/lr  6.167e-08, val/acc 6.803e-01, val/nll 1.779e+00
[2023-02-04 21:36:44] [Epoch   214/  500] trn/posterior_energy -4.739e+05, trn/neg_log_likelihood  1.284e+01, trn/neg_log_prior -4.739e+05, trn/lr  6.137e-08, val/acc 6.791e-01, val/nll 1.779e+00
[2023-02-04 21:36:56] [Epoch   215/  500] trn/posterior_energy -4.740e+05, trn/neg_log_likelihood  1.283e+01, trn/neg_log_prior -4.740e+05, trn/lr  6.106e-08, val/acc 6.791e-01, val/nll 1.780e+00
[2023-02-04 21:37:08] [Epoch   216/  500] trn/posterior_energy -4.740e+05, trn/neg_log_likelihood  1.282e+01, trn/neg_log_prior -4.740e+05, trn/lr  6.075e-08, val/acc 6.793e-01, val/nll 1.780e+00
[2023-02-04 21:37:20] [Epoch   217/  500] trn/posterior_energy -4.740e+05, trn/neg_log_likelihood  1.280e+01, trn/neg_log_prior -4.740e+05, trn/lr  6.045e-08, val/acc 6.796e-01, val/nll 1.779e+00
[2023-02-04 21:37:32] [Epoch   218/  500] trn/posterior_energy -4.740e+05, trn/neg_log_likelihood  1.279e+01, trn/neg_log_prior -4.740e+05, trn/lr  6.014e-08, val/acc 6.789e-01, val/nll 1.781e+00
[2023-02-04 21:37:43] [Epoch   219/  500] trn/posterior_energy -4.740e+05, trn/neg_log_likelihood  1.278e+01, trn/neg_log_prior -4.740e+05, trn/lr  5.983e-08, val/acc 6.790e-01, val/nll 1.780e+00
[2023-02-04 21:37:55] [Epoch   220/  500] trn/posterior_energy -4.740e+05, trn/neg_log_likelihood  1.276e+01, trn/neg_log_prior -4.741e+05, trn/lr  5.952e-08, val/acc 6.800e-01, val/nll 1.782e+00
[2023-02-04 21:38:07] [Epoch   221/  500] trn/posterior_energy -4.741e+05, trn/neg_log_likelihood  1.276e+01, trn/neg_log_prior -4.741e+05, trn/lr  5.922e-08, val/acc 6.798e-01, val/nll 1.782e+00
[2023-02-04 21:38:19] [Epoch   222/  500] trn/posterior_energy -4.741e+05, trn/neg_log_likelihood  1.274e+01, trn/neg_log_prior -4.741e+05, trn/lr  5.891e-08, val/acc 6.790e-01, val/nll 1.782e+00
[2023-02-04 21:38:31] [Epoch   223/  500] trn/posterior_energy -4.741e+05, trn/neg_log_likelihood  1.272e+01, trn/neg_log_prior -4.741e+05, trn/lr  5.860e-08, val/acc 6.802e-01, val/nll 1.783e+00
[2023-02-04 21:38:43] [Epoch   224/  500] trn/posterior_energy -4.741e+05, trn/neg_log_likelihood  1.272e+01, trn/neg_log_prior -4.741e+05, trn/lr  5.829e-08, val/acc 6.794e-01, val/nll 1.782e+00
[2023-02-04 21:38:55] [Epoch   225/  500] trn/posterior_energy -4.741e+05, trn/neg_log_likelihood  1.272e+01, trn/neg_log_prior -4.741e+05, trn/lr  5.798e-08, val/acc 6.787e-01, val/nll 1.783e+00
[2023-02-04 21:39:07] [Epoch   226/  500] trn/posterior_energy -4.742e+05, trn/neg_log_likelihood  1.271e+01, trn/neg_log_prior -4.742e+05, trn/lr  5.767e-08, val/acc 6.796e-01, val/nll 1.783e+00
[2023-02-04 21:39:19] [Epoch   227/  500] trn/posterior_energy -4.742e+05, trn/neg_log_likelihood  1.270e+01, trn/neg_log_prior -4.742e+05, trn/lr  5.736e-08, val/acc 6.785e-01, val/nll 1.782e+00
[2023-02-04 21:39:31] [Epoch   228/  500] trn/posterior_energy -4.742e+05, trn/neg_log_likelihood  1.269e+01, trn/neg_log_prior -4.742e+05, trn/lr  5.705e-08, val/acc 6.790e-01, val/nll 1.782e+00
[2023-02-04 21:39:42] [Epoch   229/  500] trn/posterior_energy -4.742e+05, trn/neg_log_likelihood  1.269e+01, trn/neg_log_prior -4.742e+05, trn/lr  5.673e-08, val/acc 6.781e-01, val/nll 1.782e+00
[2023-02-04 21:39:54] [Epoch   230/  500] trn/posterior_energy -4.742e+05, trn/neg_log_likelihood  1.268e+01, trn/neg_log_prior -4.742e+05, trn/lr  5.642e-08, val/acc 6.784e-01, val/nll 1.785e+00
[2023-02-04 21:40:06] [Epoch   231/  500] trn/posterior_energy -4.742e+05, trn/neg_log_likelihood  1.267e+01, trn/neg_log_prior -4.742e+05, trn/lr  5.611e-08, val/acc 6.781e-01, val/nll 1.785e+00
[2023-02-04 21:40:18] [Epoch   232/  500] trn/posterior_energy -4.743e+05, trn/neg_log_likelihood  1.265e+01, trn/neg_log_prior -4.743e+05, trn/lr  5.580e-08, val/acc 6.783e-01, val/nll 1.785e+00
[2023-02-04 21:40:30] [Epoch   233/  500] trn/posterior_energy -4.743e+05, trn/neg_log_likelihood  1.264e+01, trn/neg_log_prior -4.743e+05, trn/lr  5.549e-08, val/acc 6.784e-01, val/nll 1.786e+00
[2023-02-04 21:40:42] [Epoch   234/  500] trn/posterior_energy -4.743e+05, trn/neg_log_likelihood  1.263e+01, trn/neg_log_prior -4.743e+05, trn/lr  5.517e-08, val/acc 6.782e-01, val/nll 1.784e+00
[2023-02-04 21:40:54] [Epoch   235/  500] trn/posterior_energy -4.743e+05, trn/neg_log_likelihood  1.262e+01, trn/neg_log_prior -4.743e+05, trn/lr  5.486e-08, val/acc 6.785e-01, val/nll 1.785e+00
[2023-02-04 21:41:05] [Epoch   236/  500] trn/posterior_energy -4.743e+05, trn/neg_log_likelihood  1.261e+01, trn/neg_log_prior -4.743e+05, trn/lr  5.455e-08, val/acc 6.783e-01, val/nll 1.787e+00
[2023-02-04 21:41:17] [Epoch   237/  500] trn/posterior_energy -4.743e+05, trn/neg_log_likelihood  1.260e+01, trn/neg_log_prior -4.743e+05, trn/lr  5.424e-08, val/acc 6.788e-01, val/nll 1.785e+00
[2023-02-04 21:41:29] [Epoch   238/  500] trn/posterior_energy -4.744e+05, trn/neg_log_likelihood  1.259e+01, trn/neg_log_prior -4.744e+05, trn/lr  5.392e-08, val/acc 6.792e-01, val/nll 1.785e+00
[2023-02-04 21:41:41] [Epoch   239/  500] trn/posterior_energy -4.744e+05, trn/neg_log_likelihood  1.259e+01, trn/neg_log_prior -4.744e+05, trn/lr  5.361e-08, val/acc 6.789e-01, val/nll 1.784e+00
[2023-02-04 21:41:53] [Epoch   240/  500] trn/posterior_energy -4.744e+05, trn/neg_log_likelihood  1.258e+01, trn/neg_log_prior -4.744e+05, trn/lr  5.330e-08, val/acc 6.780e-01, val/nll 1.787e+00
[2023-02-04 21:42:05] [Epoch   241/  500] trn/posterior_energy -4.744e+05, trn/neg_log_likelihood  1.257e+01, trn/neg_log_prior -4.744e+05, trn/lr  5.298e-08, val/acc 6.778e-01, val/nll 1.786e+00
[2023-02-04 21:42:17] [Epoch   242/  500] trn/posterior_energy -4.744e+05, trn/neg_log_likelihood  1.256e+01, trn/neg_log_prior -4.744e+05, trn/lr  5.267e-08, val/acc 6.782e-01, val/nll 1.787e+00
[2023-02-04 21:42:29] [Epoch   243/  500] trn/posterior_energy -4.744e+05, trn/neg_log_likelihood  1.255e+01, trn/neg_log_prior -4.744e+05, trn/lr  5.236e-08, val/acc 6.777e-01, val/nll 1.786e+00
[2023-02-04 21:42:41] [Epoch   244/  500] trn/posterior_energy -4.744e+05, trn/neg_log_likelihood  1.254e+01, trn/neg_log_prior -4.745e+05, trn/lr  5.204e-08, val/acc 6.777e-01, val/nll 1.788e+00
[2023-02-04 21:42:53] [Epoch   245/  500] trn/posterior_energy -4.745e+05, trn/neg_log_likelihood  1.254e+01, trn/neg_log_prior -4.745e+05, trn/lr  5.173e-08, val/acc 6.781e-01, val/nll 1.787e+00
[2023-02-04 21:43:04] [Epoch   246/  500] trn/posterior_energy -4.745e+05, trn/neg_log_likelihood  1.254e+01, trn/neg_log_prior -4.745e+05, trn/lr  5.141e-08, val/acc 6.770e-01, val/nll 1.787e+00
[2023-02-04 21:43:16] [Epoch   247/  500] trn/posterior_energy -4.745e+05, trn/neg_log_likelihood  1.252e+01, trn/neg_log_prior -4.745e+05, trn/lr  5.110e-08, val/acc 6.784e-01, val/nll 1.787e+00
[2023-02-04 21:43:28] [Epoch   248/  500] trn/posterior_energy -4.745e+05, trn/neg_log_likelihood  1.251e+01, trn/neg_log_prior -4.745e+05, trn/lr  5.079e-08, val/acc 6.781e-01, val/nll 1.788e+00
[2023-02-04 21:43:40] [Epoch   249/  500] trn/posterior_energy -4.745e+05, trn/neg_log_likelihood  1.251e+01, trn/neg_log_prior -4.745e+05, trn/lr  5.047e-08, val/acc 6.777e-01, val/nll 1.787e+00
[2023-02-04 21:43:52] [Epoch   250/  500] trn/posterior_energy -4.745e+05, trn/neg_log_likelihood  1.250e+01, trn/neg_log_prior -4.745e+05, trn/lr  5.016e-08, val/acc 6.777e-01, val/nll 1.786e+00
[2023-02-04 21:44:04] [Epoch   251/  500] trn/posterior_energy -4.745e+05, trn/neg_log_likelihood  1.249e+01, trn/neg_log_prior -4.746e+05, trn/lr  4.984e-08, val/acc 6.778e-01, val/nll 1.788e+00
[2023-02-04 21:44:16] [Epoch   252/  500] trn/posterior_energy -4.746e+05, trn/neg_log_likelihood  1.249e+01, trn/neg_log_prior -4.746e+05, trn/lr  4.953e-08, val/acc 6.781e-01, val/nll 1.788e+00
[2023-02-04 21:44:28] [Epoch   253/  500] trn/posterior_energy -4.746e+05, trn/neg_log_likelihood  1.248e+01, trn/neg_log_prior -4.746e+05, trn/lr  4.921e-08, val/acc 6.777e-01, val/nll 1.788e+00
[2023-02-04 21:44:41] [Epoch   254/  500] trn/posterior_energy -4.746e+05, trn/neg_log_likelihood  1.248e+01, trn/neg_log_prior -4.746e+05, trn/lr  4.890e-08, val/acc 6.784e-01, val/nll 1.787e+00
[2023-02-04 21:44:53] [Epoch   255/  500] trn/posterior_energy -4.746e+05, trn/neg_log_likelihood  1.247e+01, trn/neg_log_prior -4.746e+05, trn/lr  4.859e-08, val/acc 6.780e-01, val/nll 1.788e+00
[2023-02-04 21:45:05] [Epoch   256/  500] trn/posterior_energy -4.746e+05, trn/neg_log_likelihood  1.248e+01, trn/neg_log_prior -4.746e+05, trn/lr  4.827e-08, val/acc 6.775e-01, val/nll 1.788e+00
[2023-02-04 21:45:17] [Epoch   257/  500] trn/posterior_energy -4.746e+05, trn/neg_log_likelihood  1.247e+01, trn/neg_log_prior -4.746e+05, trn/lr  4.796e-08, val/acc 6.778e-01, val/nll 1.788e+00
[2023-02-04 21:45:29] [Epoch   258/  500] trn/posterior_energy -4.746e+05, trn/neg_log_likelihood  1.246e+01, trn/neg_log_prior -4.747e+05, trn/lr  4.764e-08, val/acc 6.777e-01, val/nll 1.789e+00
[2023-02-04 21:45:41] [Epoch   259/  500] trn/posterior_energy -4.747e+05, trn/neg_log_likelihood  1.245e+01, trn/neg_log_prior -4.747e+05, trn/lr  4.733e-08, val/acc 6.775e-01, val/nll 1.789e+00
[2023-02-04 21:45:53] [Epoch   260/  500] trn/posterior_energy -4.747e+05, trn/neg_log_likelihood  1.245e+01, trn/neg_log_prior -4.747e+05, trn/lr  4.702e-08, val/acc 6.774e-01, val/nll 1.789e+00
[2023-02-04 21:46:06] [Epoch   261/  500] trn/posterior_energy -4.747e+05, trn/neg_log_likelihood  1.245e+01, trn/neg_log_prior -4.747e+05, trn/lr  4.670e-08, val/acc 6.778e-01, val/nll 1.791e+00
[2023-02-04 21:46:17] [Epoch   262/  500] trn/posterior_energy -4.747e+05, trn/neg_log_likelihood  1.244e+01, trn/neg_log_prior -4.747e+05, trn/lr  4.639e-08, val/acc 6.774e-01, val/nll 1.789e+00
[2023-02-04 21:46:29] [Epoch   263/  500] trn/posterior_energy -4.747e+05, trn/neg_log_likelihood  1.243e+01, trn/neg_log_prior -4.747e+05, trn/lr  4.608e-08, val/acc 6.771e-01, val/nll 1.790e+00
[2023-02-04 21:46:41] [Epoch   264/  500] trn/posterior_energy -4.747e+05, trn/neg_log_likelihood  1.243e+01, trn/neg_log_prior -4.747e+05, trn/lr  4.576e-08, val/acc 6.770e-01, val/nll 1.788e+00
[2023-02-04 21:46:53] [Epoch   265/  500] trn/posterior_energy -4.747e+05, trn/neg_log_likelihood  1.242e+01, trn/neg_log_prior -4.748e+05, trn/lr  4.545e-08, val/acc 6.771e-01, val/nll 1.789e+00
[2023-02-04 21:47:05] [Epoch   266/  500] trn/posterior_energy -4.748e+05, trn/neg_log_likelihood  1.241e+01, trn/neg_log_prior -4.748e+05, trn/lr  4.514e-08, val/acc 6.779e-01, val/nll 1.790e+00
[2023-02-04 21:47:17] [Epoch   267/  500] trn/posterior_energy -4.748e+05, trn/neg_log_likelihood  1.240e+01, trn/neg_log_prior -4.748e+05, trn/lr  4.483e-08, val/acc 6.782e-01, val/nll 1.789e+00
[2023-02-04 21:47:29] [Epoch   268/  500] trn/posterior_energy -4.748e+05, trn/neg_log_likelihood  1.240e+01, trn/neg_log_prior -4.748e+05, trn/lr  4.451e-08, val/acc 6.783e-01, val/nll 1.789e+00
[2023-02-04 21:47:41] [Epoch   269/  500] trn/posterior_energy -4.748e+05, trn/neg_log_likelihood  1.240e+01, trn/neg_log_prior -4.748e+05, trn/lr  4.420e-08, val/acc 6.780e-01, val/nll 1.791e+00
[2023-02-04 21:47:53] [Epoch   270/  500] trn/posterior_energy -4.748e+05, trn/neg_log_likelihood  1.239e+01, trn/neg_log_prior -4.748e+05, trn/lr  4.389e-08, val/acc 6.774e-01, val/nll 1.790e+00
[2023-02-04 21:48:05] [Epoch   271/  500] trn/posterior_energy -4.748e+05, trn/neg_log_likelihood  1.239e+01, trn/neg_log_prior -4.748e+05, trn/lr  4.358e-08, val/acc 6.771e-01, val/nll 1.790e+00
[2023-02-04 21:48:17] [Epoch   272/  500] trn/posterior_energy -4.748e+05, trn/neg_log_likelihood  1.239e+01, trn/neg_log_prior -4.748e+05, trn/lr  4.327e-08, val/acc 6.778e-01, val/nll 1.790e+00
[2023-02-04 21:48:29] [Epoch   273/  500] trn/posterior_energy -4.748e+05, trn/neg_log_likelihood  1.238e+01, trn/neg_log_prior -4.749e+05, trn/lr  4.296e-08, val/acc 6.773e-01, val/nll 1.792e+00
[2023-02-04 21:48:41] [Epoch   274/  500] trn/posterior_energy -4.749e+05, trn/neg_log_likelihood  1.238e+01, trn/neg_log_prior -4.749e+05, trn/lr  4.264e-08, val/acc 6.757e-01, val/nll 1.791e+00
[2023-02-04 21:48:53] [Epoch   275/  500] trn/posterior_energy -4.749e+05, trn/neg_log_likelihood  1.237e+01, trn/neg_log_prior -4.749e+05, trn/lr  4.233e-08, val/acc 6.763e-01, val/nll 1.791e+00
[2023-02-04 21:49:04] [Epoch   276/  500] trn/posterior_energy -4.749e+05, trn/neg_log_likelihood  1.236e+01, trn/neg_log_prior -4.749e+05, trn/lr  4.202e-08, val/acc 6.764e-01, val/nll 1.792e+00
[2023-02-04 21:49:16] [Epoch   277/  500] trn/posterior_energy -4.749e+05, trn/neg_log_likelihood  1.235e+01, trn/neg_log_prior -4.749e+05, trn/lr  4.171e-08, val/acc 6.768e-01, val/nll 1.790e+00
[2023-02-04 21:49:28] [Epoch   278/  500] trn/posterior_energy -4.749e+05, trn/neg_log_likelihood  1.235e+01, trn/neg_log_prior -4.749e+05, trn/lr  4.140e-08, val/acc 6.763e-01, val/nll 1.792e+00
[2023-02-04 21:49:40] [Epoch   279/  500] trn/posterior_energy -4.749e+05, trn/neg_log_likelihood  1.235e+01, trn/neg_log_prior -4.749e+05, trn/lr  4.109e-08, val/acc 6.773e-01, val/nll 1.792e+00
[2023-02-04 21:49:52] [Epoch   280/  500] trn/posterior_energy -4.749e+05, trn/neg_log_likelihood  1.234e+01, trn/neg_log_prior -4.749e+05, trn/lr  4.079e-08, val/acc 6.772e-01, val/nll 1.791e+00
[2023-02-04 21:50:04] [Epoch   281/  500] trn/posterior_energy -4.749e+05, trn/neg_log_likelihood  1.234e+01, trn/neg_log_prior -4.750e+05, trn/lr  4.048e-08, val/acc 6.763e-01, val/nll 1.792e+00
[2023-02-04 21:50:16] [Epoch   282/  500] trn/posterior_energy -4.750e+05, trn/neg_log_likelihood  1.234e+01, trn/neg_log_prior -4.750e+05, trn/lr  4.017e-08, val/acc 6.769e-01, val/nll 1.792e+00
[2023-02-04 21:50:28] [Epoch   283/  500] trn/posterior_energy -4.750e+05, trn/neg_log_likelihood  1.234e+01, trn/neg_log_prior -4.750e+05, trn/lr  3.986e-08, val/acc 6.761e-01, val/nll 1.793e+00
[2023-02-04 21:50:40] [Epoch   284/  500] trn/posterior_energy -4.750e+05, trn/neg_log_likelihood  1.232e+01, trn/neg_log_prior -4.750e+05, trn/lr  3.955e-08, val/acc 6.768e-01, val/nll 1.792e+00
[2023-02-04 21:50:52] [Epoch   285/  500] trn/posterior_energy -4.750e+05, trn/neg_log_likelihood  1.231e+01, trn/neg_log_prior -4.750e+05, trn/lr  3.925e-08, val/acc 6.770e-01, val/nll 1.792e+00
[2023-02-04 21:51:04] [Epoch   286/  500] trn/posterior_energy -4.750e+05, trn/neg_log_likelihood  1.231e+01, trn/neg_log_prior -4.750e+05, trn/lr  3.894e-08, val/acc 6.773e-01, val/nll 1.792e+00
[2023-02-04 21:51:15] [Epoch   287/  500] trn/posterior_energy -4.750e+05, trn/neg_log_likelihood  1.231e+01, trn/neg_log_prior -4.750e+05, trn/lr  3.863e-08, val/acc 6.767e-01, val/nll 1.791e+00
[2023-02-04 21:51:27] [Epoch   288/  500] trn/posterior_energy -4.750e+05, trn/neg_log_likelihood  1.232e+01, trn/neg_log_prior -4.750e+05, trn/lr  3.833e-08, val/acc 6.761e-01, val/nll 1.793e+00
[2023-02-04 21:51:39] [Epoch   289/  500] trn/posterior_energy -4.750e+05, trn/neg_log_likelihood  1.232e+01, trn/neg_log_prior -4.750e+05, trn/lr  3.802e-08, val/acc 6.767e-01, val/nll 1.793e+00
[2023-02-04 21:51:51] [Epoch   290/  500] trn/posterior_energy -4.750e+05, trn/neg_log_likelihood  1.231e+01, trn/neg_log_prior -4.751e+05, trn/lr  3.772e-08, val/acc 6.759e-01, val/nll 1.793e+00
[2023-02-04 21:52:04] [Epoch   291/  500] trn/posterior_energy -4.751e+05, trn/neg_log_likelihood  1.232e+01, trn/neg_log_prior -4.751e+05, trn/lr  3.741e-08, val/acc 6.769e-01, val/nll 1.793e+00
[2023-02-04 21:52:16] [Epoch   292/  500] trn/posterior_energy -4.751e+05, trn/neg_log_likelihood  1.231e+01, trn/neg_log_prior -4.751e+05, trn/lr  3.711e-08, val/acc 6.763e-01, val/nll 1.792e+00
[2023-02-04 21:52:28] [Epoch   293/  500] trn/posterior_energy -4.751e+05, trn/neg_log_likelihood  1.231e+01, trn/neg_log_prior -4.751e+05, trn/lr  3.681e-08, val/acc 6.771e-01, val/nll 1.793e+00
[2023-02-04 21:52:40] [Epoch   294/  500] trn/posterior_energy -4.751e+05, trn/neg_log_likelihood  1.231e+01, trn/neg_log_prior -4.751e+05, trn/lr  3.650e-08, val/acc 6.762e-01, val/nll 1.794e+00
[2023-02-04 21:52:52] [Epoch   295/  500] trn/posterior_energy -4.751e+05, trn/neg_log_likelihood  1.230e+01, trn/neg_log_prior -4.751e+05, trn/lr  3.620e-08, val/acc 6.758e-01, val/nll 1.794e+00
[2023-02-04 21:53:05] [Epoch   296/  500] trn/posterior_energy -4.751e+05, trn/neg_log_likelihood  1.230e+01, trn/neg_log_prior -4.751e+05, trn/lr  3.590e-08, val/acc 6.761e-01, val/nll 1.794e+00
[2023-02-04 21:53:17] [Epoch   297/  500] trn/posterior_energy -4.751e+05, trn/neg_log_likelihood  1.230e+01, trn/neg_log_prior -4.751e+05, trn/lr  3.560e-08, val/acc 6.761e-01, val/nll 1.794e+00
[2023-02-04 21:53:29] [Epoch   298/  500] trn/posterior_energy -4.751e+05, trn/neg_log_likelihood  1.229e+01, trn/neg_log_prior -4.751e+05, trn/lr  3.530e-08, val/acc 6.759e-01, val/nll 1.796e+00
[2023-02-04 21:53:41] [Epoch   299/  500] trn/posterior_energy -4.751e+05, trn/neg_log_likelihood  1.229e+01, trn/neg_log_prior -4.751e+05, trn/lr  3.500e-08, val/acc 6.756e-01, val/nll 1.795e+00
[2023-02-04 21:53:52] [Epoch   300/  500] trn/posterior_energy -4.751e+05, trn/neg_log_likelihood  1.228e+01, trn/neg_log_prior -4.752e+05, trn/lr  3.470e-08, val/acc 6.760e-01, val/nll 1.795e+00
[2023-02-04 21:54:04] [Epoch   301/  500] trn/posterior_energy -4.752e+05, trn/neg_log_likelihood  1.228e+01, trn/neg_log_prior -4.752e+05, trn/lr  3.440e-08, val/acc 6.764e-01, val/nll 1.794e+00
[2023-02-04 21:54:17] [Epoch   302/  500] trn/posterior_energy -4.752e+05, trn/neg_log_likelihood  1.227e+01, trn/neg_log_prior -4.752e+05, trn/lr  3.410e-08, val/acc 6.763e-01, val/nll 1.795e+00
[2023-02-04 21:54:29] [Epoch   303/  500] trn/posterior_energy -4.752e+05, trn/neg_log_likelihood  1.227e+01, trn/neg_log_prior -4.752e+05, trn/lr  3.380e-08, val/acc 6.768e-01, val/nll 1.794e+00
[2023-02-04 21:54:41] [Epoch   304/  500] trn/posterior_energy -4.752e+05, trn/neg_log_likelihood  1.228e+01, trn/neg_log_prior -4.752e+05, trn/lr  3.351e-08, val/acc 6.760e-01, val/nll 1.794e+00
[2023-02-04 21:54:53] [Epoch   305/  500] trn/posterior_energy -4.752e+05, trn/neg_log_likelihood  1.227e+01, trn/neg_log_prior -4.752e+05, trn/lr  3.321e-08, val/acc 6.767e-01, val/nll 1.794e+00
[2023-02-04 21:55:05] [Epoch   306/  500] trn/posterior_energy -4.752e+05, trn/neg_log_likelihood  1.226e+01, trn/neg_log_prior -4.752e+05, trn/lr  3.292e-08, val/acc 6.774e-01, val/nll 1.794e+00
[2023-02-04 21:55:17] [Epoch   307/  500] trn/posterior_energy -4.752e+05, trn/neg_log_likelihood  1.225e+01, trn/neg_log_prior -4.752e+05, trn/lr  3.262e-08, val/acc 6.754e-01, val/nll 1.795e+00
[2023-02-04 21:55:29] [Epoch   308/  500] trn/posterior_energy -4.752e+05, trn/neg_log_likelihood  1.225e+01, trn/neg_log_prior -4.752e+05, trn/lr  3.233e-08, val/acc 6.760e-01, val/nll 1.794e+00
[2023-02-04 21:55:41] [Epoch   309/  500] trn/posterior_energy -4.752e+05, trn/neg_log_likelihood  1.224e+01, trn/neg_log_prior -4.752e+05, trn/lr  3.203e-08, val/acc 6.772e-01, val/nll 1.794e+00
[2023-02-04 21:55:53] [Epoch   310/  500] trn/posterior_energy -4.752e+05, trn/neg_log_likelihood  1.225e+01, trn/neg_log_prior -4.753e+05, trn/lr  3.174e-08, val/acc 6.768e-01, val/nll 1.794e+00
[2023-02-04 21:56:06] [Epoch   311/  500] trn/posterior_energy -4.752e+05, trn/neg_log_likelihood  1.224e+01, trn/neg_log_prior -4.753e+05, trn/lr  3.145e-08, val/acc 6.770e-01, val/nll 1.796e+00
[2023-02-04 21:56:18] [Epoch   312/  500] trn/posterior_energy -4.753e+05, trn/neg_log_likelihood  1.224e+01, trn/neg_log_prior -4.753e+05, trn/lr  3.116e-08, val/acc 6.769e-01, val/nll 1.796e+00
[2023-02-04 21:56:30] [Epoch   313/  500] trn/posterior_energy -4.753e+05, trn/neg_log_likelihood  1.225e+01, trn/neg_log_prior -4.753e+05, trn/lr  3.087e-08, val/acc 6.763e-01, val/nll 1.796e+00
[2023-02-04 21:56:42] [Epoch   314/  500] trn/posterior_energy -4.753e+05, trn/neg_log_likelihood  1.225e+01, trn/neg_log_prior -4.753e+05, trn/lr  3.058e-08, val/acc 6.765e-01, val/nll 1.795e+00
[2023-02-04 21:56:54] [Epoch   315/  500] trn/posterior_energy -4.753e+05, trn/neg_log_likelihood  1.224e+01, trn/neg_log_prior -4.753e+05, trn/lr  3.029e-08, val/acc 6.770e-01, val/nll 1.795e+00
