[2023-02-04 11:31:02] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-04 11:31:02] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.9
- args.num_cycles        : 30
- args.num_epochs_quiet  : 45
- args.num_epochs_noisy  : 5
- args.prior_precision   : 20.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0045-0005_lr-0.0000010_mo-0.90_pr-03/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-04 11:31:36] [Cycle   1/ 30][Epoch   1/ 50] trn/posterior_energy  2.632e+05, trn/neg_log_likelihood  8.272e+04, trn/neg_log_prior  1.805e+05, trn/lr  9.997e-07, trn/temperature  0.000e+00, val/acc 3.741e-01, val/nll 1.667e+00
[2023-02-04 11:58:36] [Cycle   8/ 30][Epoch  50/ 50] trn/posterior_energy  1.705e+05, trn/neg_log_likelihood  9.601e+02, trn/neg_log_prior  1.695e+05, trn/lr  3.299e-10, trn/temperature  1.000e+00, val/acc 8.321e-01, val/nll 6.688e-01, val/ens_acc 8.704e-01, val/ens_nll 3.947e-01 (test_acc: 8.259e-01, test_nll: 7.049e-01, test_ens_acc: 8.692e-01, test_ens_nll: 4.057e-01)
[2023-02-04 11:58:40] [Cycle   9/ 30][Epoch   1/ 50] trn/posterior_energy  2.254e+05, trn/neg_log_likelihood  5.459e+04, trn/neg_log_prior  1.708e+05, trn/lr  9.997e-07, trn/temperature  0.000e+00, val/acc 7.610e-01, val/nll 6.921e-01
[2023-02-04 11:58:44] [Cycle   9/ 30][Epoch   2/ 50] trn/posterior_energy  1.972e+05, trn/neg_log_likelihood  2.466e+04, trn/neg_log_prior  1.725e+05, trn/lr  9.977e-07, trn/temperature  0.000e+00, val/acc 7.677e-01, val/nll 7.147e-01
[2023-02-04 11:58:48] [Cycle   9/ 30][Epoch   3/ 50] trn/posterior_energy  1.935e+05, trn/neg_log_likelihood  1.954e+04, trn/neg_log_prior  1.739e+05, trn/lr  9.938e-07, trn/temperature  0.000e+00, val/acc 7.987e-01, val/nll 6.216e-01
[2023-02-04 11:58:52] [Cycle   9/ 30][Epoch   4/ 50] trn/posterior_energy  1.919e+05, trn/neg_log_likelihood  1.713e+04, trn/neg_log_prior  1.748e+05, trn/lr  9.879e-07, trn/temperature  0.000e+00, val/acc 7.774e-01, val/nll 6.726e-01
[2023-02-04 11:58:56] [Cycle   9/ 30][Epoch   5/ 50] trn/posterior_energy  1.912e+05, trn/neg_log_likelihood  1.580e+04, trn/neg_log_prior  1.754e+05, trn/lr  9.801e-07, trn/temperature  0.000e+00, val/acc 7.843e-01, val/nll 6.581e-01
[2023-02-04 11:59:00] [Cycle   9/ 30][Epoch   6/ 50] trn/posterior_energy  1.913e+05, trn/neg_log_likelihood  1.541e+04, trn/neg_log_prior  1.759e+05, trn/lr  9.704e-07, trn/temperature  0.000e+00, val/acc 7.814e-01, val/nll 6.828e-01
[2023-02-04 11:59:04] [Cycle   9/ 30][Epoch   7/ 50] trn/posterior_energy  1.906e+05, trn/neg_log_likelihood  1.435e+04, trn/neg_log_prior  1.763e+05, trn/lr  9.588e-07, trn/temperature  0.000e+00, val/acc 8.153e-01, val/nll 5.720e-01
[2023-02-04 11:59:08] [Cycle   9/ 30][Epoch   8/ 50] trn/posterior_energy  1.901e+05, trn/neg_log_likelihood  1.358e+04, trn/neg_log_prior  1.765e+05, trn/lr  9.454e-07, trn/temperature  0.000e+00, val/acc 8.061e-01, val/nll 5.966e-01
[2023-02-04 11:59:12] [Cycle   9/ 30][Epoch   9/ 50] trn/posterior_energy  1.897e+05, trn/neg_log_likelihood  1.302e+04, trn/neg_log_prior  1.766e+05, trn/lr  9.303e-07, trn/temperature  0.000e+00, val/acc 8.032e-01, val/nll 5.931e-01
[2023-02-04 11:59:16] [Cycle   9/ 30][Epoch  10/ 50] trn/posterior_energy  1.894e+05, trn/neg_log_likelihood  1.273e+04, trn/neg_log_prior  1.767e+05, trn/lr  9.135e-07, trn/temperature  0.000e+00, val/acc 7.997e-01, val/nll 6.420e-01
[2023-02-04 11:59:20] [Cycle   9/ 30][Epoch  11/ 50] trn/posterior_energy  1.893e+05, trn/neg_log_likelihood  1.252e+04, trn/neg_log_prior  1.768e+05, trn/lr  8.950e-07, trn/temperature  0.000e+00, val/acc 8.143e-01, val/nll 5.877e-01
[2023-02-04 11:59:24] [Cycle   9/ 30][Epoch  12/ 50] trn/posterior_energy  1.888e+05, trn/neg_log_likelihood  1.194e+04, trn/neg_log_prior  1.769e+05, trn/lr  8.750e-07, trn/temperature  0.000e+00, val/acc 8.013e-01, val/nll 6.379e-01
[2023-02-04 11:59:28] [Cycle   9/ 30][Epoch  13/ 50] trn/posterior_energy  1.888e+05, trn/neg_log_likelihood  1.189e+04, trn/neg_log_prior  1.769e+05, trn/lr  8.535e-07, trn/temperature  0.000e+00, val/acc 7.997e-01, val/nll 6.555e-01
[2023-02-04 11:59:32] [Cycle   9/ 30][Epoch  14/ 50] trn/posterior_energy  1.878e+05, trn/neg_log_likelihood  1.089e+04, trn/neg_log_prior  1.769e+05, trn/lr  8.306e-07, trn/temperature  0.000e+00, val/acc 8.140e-01, val/nll 6.149e-01
[2023-02-04 11:59:36] [Cycle   9/ 30][Epoch  15/ 50] trn/posterior_energy  1.867e+05, trn/neg_log_likelihood  1.000e+04, trn/neg_log_prior  1.767e+05, trn/lr  8.064e-07, trn/temperature  0.000e+00, val/acc 8.128e-01, val/nll 6.025e-01
[2023-02-04 11:59:40] [Cycle   9/ 30][Epoch  16/ 50] trn/posterior_energy  1.870e+05, trn/neg_log_likelihood  1.033e+04, trn/neg_log_prior  1.767e+05, trn/lr  7.810e-07, trn/temperature  0.000e+00, val/acc 8.119e-01, val/nll 6.065e-01
[2023-02-04 11:59:44] [Cycle   9/ 30][Epoch  17/ 50] trn/posterior_energy  1.861e+05, trn/neg_log_likelihood  9.511e+03, trn/neg_log_prior  1.766e+05, trn/lr  7.545e-07, trn/temperature  0.000e+00, val/acc 8.210e-01, val/nll 5.774e-01
[2023-02-04 11:59:48] [Cycle   9/ 30][Epoch  18/ 50] trn/posterior_energy  1.854e+05, trn/neg_log_likelihood  8.982e+03, trn/neg_log_prior  1.765e+05, trn/lr  7.270e-07, trn/temperature  0.000e+00, val/acc 8.080e-01, val/nll 6.664e-01
[2023-02-04 11:59:52] [Cycle   9/ 30][Epoch  19/ 50] trn/posterior_energy  1.853e+05, trn/neg_log_likelihood  9.004e+03, trn/neg_log_prior  1.763e+05, trn/lr  6.986e-07, trn/temperature  0.000e+00, val/acc 8.066e-01, val/nll 6.418e-01
[2023-02-04 11:59:56] [Cycle   9/ 30][Epoch  20/ 50] trn/posterior_energy  1.843e+05, trn/neg_log_likelihood  8.133e+03, trn/neg_log_prior  1.762e+05, trn/lr  6.694e-07, trn/temperature  0.000e+00, val/acc 8.032e-01, val/nll 6.611e-01
[2023-02-04 12:00:00] [Cycle   9/ 30][Epoch  21/ 50] trn/posterior_energy  1.834e+05, trn/neg_log_likelihood  7.501e+03, trn/neg_log_prior  1.759e+05, trn/lr  6.395e-07, trn/temperature  0.000e+00, val/acc 8.232e-01, val/nll 6.011e-01
[2023-02-04 12:00:04] [Cycle   9/ 30][Epoch  22/ 50] trn/posterior_energy  1.828e+05, trn/neg_log_likelihood  7.068e+03, trn/neg_log_prior  1.757e+05, trn/lr  6.091e-07, trn/temperature  0.000e+00, val/acc 8.101e-01, val/nll 6.789e-01
[2023-02-04 12:00:08] [Cycle   9/ 30][Epoch  23/ 50] trn/posterior_energy  1.816e+05, trn/neg_log_likelihood  6.143e+03, trn/neg_log_prior  1.754e+05, trn/lr  5.782e-07, trn/temperature  0.000e+00, val/acc 8.219e-01, val/nll 6.235e-01
[2023-02-04 12:00:12] [Cycle   9/ 30][Epoch  24/ 50] trn/posterior_energy  1.812e+05, trn/neg_log_likelihood  6.055e+03, trn/neg_log_prior  1.752e+05, trn/lr  5.471e-07, trn/temperature  0.000e+00, val/acc 8.164e-01, val/nll 6.512e-01
[2023-02-04 12:00:16] [Cycle   9/ 30][Epoch  25/ 50] trn/posterior_energy  1.800e+05, trn/neg_log_likelihood  5.200e+03, trn/neg_log_prior  1.748e+05, trn/lr  5.157e-07, trn/temperature  0.000e+00, val/acc 8.083e-01, val/nll 7.054e-01
[2023-02-04 12:00:21] [Cycle   9/ 30][Epoch  26/ 50] trn/posterior_energy  1.794e+05, trn/neg_log_likelihood  4.908e+03, trn/neg_log_prior  1.745e+05, trn/lr  4.843e-07, trn/temperature  0.000e+00, val/acc 8.075e-01, val/nll 7.349e-01
[2023-02-04 12:00:25] [Cycle   9/ 30][Epoch  27/ 50] trn/posterior_energy  1.790e+05, trn/neg_log_likelihood  4.735e+03, trn/neg_log_prior  1.742e+05, trn/lr  4.530e-07, trn/temperature  0.000e+00, val/acc 8.135e-01, val/nll 6.845e-01
[2023-02-04 12:00:29] [Cycle   9/ 30][Epoch  28/ 50] trn/posterior_energy  1.777e+05, trn/neg_log_likelihood  3.805e+03, trn/neg_log_prior  1.739e+05, trn/lr  4.218e-07, trn/temperature  0.000e+00, val/acc 8.298e-01, val/nll 6.518e-01
[2023-02-04 12:00:33] [Cycle   9/ 30][Epoch  29/ 50] trn/posterior_energy  1.762e+05, trn/neg_log_likelihood  2.756e+03, trn/neg_log_prior  1.734e+05, trn/lr  3.910e-07, trn/temperature  0.000e+00, val/acc 8.094e-01, val/nll 7.562e-01
[2023-02-04 12:00:37] [Cycle   9/ 30][Epoch  30/ 50] trn/posterior_energy  1.758e+05, trn/neg_log_likelihood  2.769e+03, trn/neg_log_prior  1.730e+05, trn/lr  3.606e-07, trn/temperature  0.000e+00, val/acc 8.240e-01, val/nll 6.910e-01
[2023-02-04 12:00:41] [Cycle   9/ 30][Epoch  31/ 50] trn/posterior_energy  1.743e+05, trn/neg_log_likelihood  1.783e+03, trn/neg_log_prior  1.726e+05, trn/lr  3.307e-07, trn/temperature  0.000e+00, val/acc 8.272e-01, val/nll 6.768e-01
[2023-02-04 12:00:45] [Cycle   9/ 30][Epoch  32/ 50] trn/posterior_energy  1.732e+05, trn/neg_log_likelihood  1.124e+03, trn/neg_log_prior  1.720e+05, trn/lr  3.015e-07, trn/temperature  0.000e+00, val/acc 8.364e-01, val/nll 7.045e-01
[2023-02-04 12:00:49] [Cycle   9/ 30][Epoch  33/ 50] trn/posterior_energy  1.723e+05, trn/neg_log_likelihood  7.736e+02, trn/neg_log_prior  1.715e+05, trn/lr  2.731e-07, trn/temperature  0.000e+00, val/acc 8.430e-01, val/nll 6.678e-01
[2023-02-04 12:00:53] [Cycle   9/ 30][Epoch  34/ 50] trn/posterior_energy  1.712e+05, trn/neg_log_likelihood  2.500e+02, trn/neg_log_prior  1.710e+05, trn/lr  2.455e-07, trn/temperature  0.000e+00, val/acc 8.463e-01, val/nll 6.767e-01
[2023-02-04 12:00:57] [Cycle   9/ 30][Epoch  35/ 50] trn/posterior_energy  1.705e+05, trn/neg_log_likelihood  9.054e+01, trn/neg_log_prior  1.705e+05, trn/lr  2.190e-07, trn/temperature  0.000e+00, val/acc 8.502e-01, val/nll 6.603e-01
[2023-02-04 12:01:01] [Cycle   9/ 30][Epoch  36/ 50] trn/posterior_energy  1.701e+05, trn/neg_log_likelihood  7.325e+01, trn/neg_log_prior  1.700e+05, trn/lr  1.936e-07, trn/temperature  0.000e+00, val/acc 8.503e-01, val/nll 6.563e-01
[2023-02-04 12:01:05] [Cycle   9/ 30][Epoch  37/ 50] trn/posterior_energy  1.697e+05, trn/neg_log_likelihood  7.105e+01, trn/neg_log_prior  1.696e+05, trn/lr  1.694e-07, trn/temperature  0.000e+00, val/acc 8.512e-01, val/nll 6.570e-01
[2023-02-04 12:01:09] [Cycle   9/ 30][Epoch  38/ 50] trn/posterior_energy  1.693e+05, trn/neg_log_likelihood  7.275e+01, trn/neg_log_prior  1.693e+05, trn/lr  1.465e-07, trn/temperature  0.000e+00, val/acc 8.518e-01, val/nll 6.547e-01
[2023-02-04 12:01:13] [Cycle   9/ 30][Epoch  39/ 50] trn/posterior_energy  1.691e+05, trn/neg_log_likelihood  7.500e+01, trn/neg_log_prior  1.690e+05, trn/lr  1.250e-07, trn/temperature  0.000e+00, val/acc 8.518e-01, val/nll 6.530e-01
[2023-02-04 12:01:17] [Cycle   9/ 30][Epoch  40/ 50] trn/posterior_energy  1.688e+05, trn/neg_log_likelihood  7.683e+01, trn/neg_log_prior  1.688e+05, trn/lr  1.050e-07, trn/temperature  0.000e+00, val/acc 8.533e-01, val/nll 6.525e-01
[2023-02-04 12:01:21] [Cycle   9/ 30][Epoch  41/ 50] trn/posterior_energy  1.687e+05, trn/neg_log_likelihood  7.822e+01, trn/neg_log_prior  1.686e+05, trn/lr  8.654e-08, trn/temperature  0.000e+00, val/acc 8.527e-01, val/nll 6.526e-01
[2023-02-04 12:01:26] [Cycle   9/ 30][Epoch  42/ 50] trn/posterior_energy  1.685e+05, trn/neg_log_likelihood  7.944e+01, trn/neg_log_prior  1.684e+05, trn/lr  6.972e-08, trn/temperature  0.000e+00, val/acc 8.529e-01, val/nll 6.521e-01
[2023-02-04 12:01:30] [Cycle   9/ 30][Epoch  43/ 50] trn/posterior_energy  1.684e+05, trn/neg_log_likelihood  8.028e+01, trn/neg_log_prior  1.683e+05, trn/lr  5.458e-08, trn/temperature  0.000e+00, val/acc 8.522e-01, val/nll 6.522e-01
[2023-02-04 12:01:34] [Cycle   9/ 30][Epoch  44/ 50] trn/posterior_energy  1.683e+05, trn/neg_log_likelihood  8.097e+01, trn/neg_log_prior  1.682e+05, trn/lr  4.121e-08, trn/temperature  0.000e+00, val/acc 8.522e-01, val/nll 6.523e-01
[2023-02-04 12:01:38] [Cycle   9/ 30][Epoch  45/ 50] trn/posterior_energy  1.682e+05, trn/neg_log_likelihood  8.142e+01, trn/neg_log_prior  1.682e+05, trn/lr  2.965e-08, trn/temperature  0.000e+00, val/acc 8.522e-01, val/nll 6.522e-01
[2023-02-04 12:01:42] [Cycle   9/ 30][Epoch  46/ 50] trn/posterior_energy  1.687e+05, trn/neg_log_likelihood  2.537e+02, trn/neg_log_prior  1.684e+05, trn/lr  1.994e-08, trn/temperature  1.000e+00, val/acc 8.388e-01, val/nll 6.507e-01
[2023-02-04 12:01:46] [Cycle   9/ 30][Epoch  47/ 50] trn/posterior_energy  1.696e+05, trn/neg_log_likelihood  7.371e+02, trn/neg_log_prior  1.688e+05, trn/lr  1.213e-08, trn/temperature  1.000e+00, val/acc 8.375e-01, val/nll 6.524e-01
[2023-02-04 12:01:50] [Cycle   9/ 30][Epoch  48/ 50] trn/posterior_energy  1.701e+05, trn/neg_log_likelihood  9.833e+02, trn/neg_log_prior  1.691e+05, trn/lr  6.242e-09, trn/temperature  1.000e+00, val/acc 8.334e-01, val/nll 6.395e-01
[2023-02-04 12:01:54] [Cycle   9/ 30][Epoch  49/ 50] trn/posterior_energy  1.702e+05, trn/neg_log_likelihood  1.047e+03, trn/neg_log_prior  1.692e+05, trn/lr  2.304e-09, trn/temperature  1.000e+00, val/acc 8.322e-01, val/nll 6.418e-01
[2023-02-04 12:01:59] [Cycle   9/ 30][Epoch  50/ 50] trn/posterior_energy  1.703e+05, trn/neg_log_likelihood  1.050e+03, trn/neg_log_prior  1.692e+05, trn/lr  3.299e-10, trn/temperature  1.000e+00, val/acc 8.313e-01, val/nll 6.443e-01, val/ens_acc 8.728e-01, val/ens_nll 3.880e-01 (test_acc: 8.282e-01, test_nll: 6.907e-01, test_ens_acc: 8.702e-01, test_ens_nll: 4.007e-01)
[2023-02-04 12:02:03] [Cycle  10/ 30][Epoch   1/ 50] trn/posterior_energy  2.006e+05, trn/neg_log_likelihood  2.897e+04, trn/neg_log_prior  1.716e+05, trn/lr  9.997e-07, trn/temperature  0.000e+00, val/acc 7.804e-01, val/nll 6.560e-01
[2023-02-04 12:02:07] [Cycle  10/ 30][Epoch   2/ 50] trn/posterior_energy  1.939e+05, trn/neg_log_likelihood  2.002e+04, trn/neg_log_prior  1.738e+05, trn/lr  9.977e-07, trn/temperature  0.000e+00, val/acc 7.871e-01, val/nll 6.452e-01
[2023-02-04 12:02:11] [Cycle  10/ 30][Epoch   3/ 50] trn/posterior_energy  1.920e+05, trn/neg_log_likelihood  1.692e+04, trn/neg_log_prior  1.751e+05, trn/lr  9.938e-07, trn/temperature  0.000e+00, val/acc 7.793e-01, val/nll 7.040e-01
[2023-02-04 12:02:15] [Cycle  10/ 30][Epoch   4/ 50] trn/posterior_energy  1.914e+05, trn/neg_log_likelihood  1.554e+04, trn/neg_log_prior  1.759e+05, trn/lr  9.879e-07, trn/temperature  0.000e+00, val/acc 8.038e-01, val/nll 6.019e-01
[2023-02-04 12:02:19] [Cycle  10/ 30][Epoch   5/ 50] trn/posterior_energy  1.912e+05, trn/neg_log_likelihood  1.482e+04, trn/neg_log_prior  1.764e+05, trn/lr  9.801e-07, trn/temperature  0.000e+00, val/acc 8.124e-01, val/nll 5.791e-01
[2023-02-04 12:02:23] [Cycle  10/ 30][Epoch   6/ 50] trn/posterior_energy  1.902e+05, trn/neg_log_likelihood  1.348e+04, trn/neg_log_prior  1.767e+05, trn/lr  9.704e-07, trn/temperature  0.000e+00, val/acc 7.985e-01, val/nll 6.293e-01
[2023-02-04 12:02:27] [Cycle  10/ 30][Epoch   7/ 50] trn/posterior_energy  1.905e+05, trn/neg_log_likelihood  1.341e+04, trn/neg_log_prior  1.771e+05, trn/lr  9.588e-07, trn/temperature  0.000e+00, val/acc 7.781e-01, val/nll 7.384e-01
[2023-02-04 12:02:31] [Cycle  10/ 30][Epoch   8/ 50] trn/posterior_energy  1.901e+05, trn/neg_log_likelihood  1.282e+04, trn/neg_log_prior  1.773e+05, trn/lr  9.454e-07, trn/temperature  0.000e+00, val/acc 8.044e-01, val/nll 6.225e-01
[2023-02-04 12:02:35] [Cycle  10/ 30][Epoch   9/ 50] trn/posterior_energy  1.889e+05, trn/neg_log_likelihood  1.158e+04, trn/neg_log_prior  1.773e+05, trn/lr  9.303e-07, trn/temperature  0.000e+00, val/acc 8.201e-01, val/nll 5.786e-01
[2023-02-04 12:02:39] [Cycle  10/ 30][Epoch  10/ 50] trn/posterior_energy  1.885e+05, trn/neg_log_likelihood  1.113e+04, trn/neg_log_prior  1.773e+05, trn/lr  9.135e-07, trn/temperature  0.000e+00, val/acc 7.986e-01, val/nll 6.574e-01
[2023-02-04 12:02:43] [Cycle  10/ 30][Epoch  11/ 50] trn/posterior_energy  1.889e+05, trn/neg_log_likelihood  1.151e+04, trn/neg_log_prior  1.774e+05, trn/lr  8.950e-07, trn/temperature  0.000e+00, val/acc 8.054e-01, val/nll 6.100e-01
[2023-02-04 12:02:47] [Cycle  10/ 30][Epoch  12/ 50] trn/posterior_energy  1.882e+05, trn/neg_log_likelihood  1.081e+04, trn/neg_log_prior  1.774e+05, trn/lr  8.750e-07, trn/temperature  0.000e+00, val/acc 8.237e-01, val/nll 5.908e-01
[2023-02-04 12:02:51] [Cycle  10/ 30][Epoch  13/ 50] trn/posterior_energy  1.870e+05, trn/neg_log_likelihood  9.749e+03, trn/neg_log_prior  1.772e+05, trn/lr  8.535e-07, trn/temperature  0.000e+00, val/acc 8.104e-01, val/nll 6.182e-01
[2023-02-04 12:02:56] [Cycle  10/ 30][Epoch  14/ 50] trn/posterior_energy  1.876e+05, trn/neg_log_likelihood  1.045e+04, trn/neg_log_prior  1.771e+05, trn/lr  8.306e-07, trn/temperature  0.000e+00, val/acc 8.154e-01, val/nll 5.971e-01
[2023-02-04 12:03:00] [Cycle  10/ 30][Epoch  15/ 50] trn/posterior_energy  1.872e+05, trn/neg_log_likelihood  1.007e+04, trn/neg_log_prior  1.771e+05, trn/lr  8.064e-07, trn/temperature  0.000e+00, val/acc 8.129e-01, val/nll 6.121e-01
[2023-02-04 12:03:04] [Cycle  10/ 30][Epoch  16/ 50] trn/posterior_energy  1.860e+05, trn/neg_log_likelihood  8.970e+03, trn/neg_log_prior  1.770e+05, trn/lr  7.810e-07, trn/temperature  0.000e+00, val/acc 8.040e-01, val/nll 6.749e-01
[2023-02-04 12:03:08] [Cycle  10/ 30][Epoch  17/ 50] trn/posterior_energy  1.855e+05, trn/neg_log_likelihood  8.642e+03, trn/neg_log_prior  1.769e+05, trn/lr  7.545e-07, trn/temperature  0.000e+00, val/acc 8.084e-01, val/nll 6.532e-01
[2023-02-04 12:03:12] [Cycle  10/ 30][Epoch  18/ 50] trn/posterior_energy  1.851e+05, trn/neg_log_likelihood  8.385e+03, trn/neg_log_prior  1.767e+05, trn/lr  7.270e-07, trn/temperature  0.000e+00, val/acc 8.132e-01, val/nll 6.330e-01
[2023-02-04 12:03:16] [Cycle  10/ 30][Epoch  19/ 50] trn/posterior_energy  1.844e+05, trn/neg_log_likelihood  7.790e+03, trn/neg_log_prior  1.766e+05, trn/lr  6.986e-07, trn/temperature  0.000e+00, val/acc 7.954e-01, val/nll 7.253e-01
[2023-02-04 12:03:20] [Cycle  10/ 30][Epoch  20/ 50] trn/posterior_energy  1.842e+05, trn/neg_log_likelihood  7.773e+03, trn/neg_log_prior  1.764e+05, trn/lr  6.694e-07, trn/temperature  0.000e+00, val/acc 8.187e-01, val/nll 6.267e-01
[2023-02-04 12:03:24] [Cycle  10/ 30][Epoch  21/ 50] trn/posterior_energy  1.829e+05, trn/neg_log_likelihood  6.735e+03, trn/neg_log_prior  1.761e+05, trn/lr  6.395e-07, trn/temperature  0.000e+00, val/acc 8.187e-01, val/nll 6.229e-01
[2023-02-04 12:03:28] [Cycle  10/ 30][Epoch  22/ 50] trn/posterior_energy  1.819e+05, trn/neg_log_likelihood  6.138e+03, trn/neg_log_prior  1.758e+05, trn/lr  6.091e-07, trn/temperature  0.000e+00, val/acc 8.239e-01, val/nll 6.317e-01
[2023-02-04 12:03:32] [Cycle  10/ 30][Epoch  23/ 50] trn/posterior_energy  1.810e+05, trn/neg_log_likelihood  5.552e+03, trn/neg_log_prior  1.755e+05, trn/lr  5.782e-07, trn/temperature  0.000e+00, val/acc 8.030e-01, val/nll 7.157e-01
[2023-02-04 12:03:36] [Cycle  10/ 30][Epoch  24/ 50] trn/posterior_energy  1.807e+05, trn/neg_log_likelihood  5.540e+03, trn/neg_log_prior  1.752e+05, trn/lr  5.471e-07, trn/temperature  0.000e+00, val/acc 8.209e-01, val/nll 6.450e-01
[2023-02-04 12:03:40] [Cycle  10/ 30][Epoch  25/ 50] trn/posterior_energy  1.796e+05, trn/neg_log_likelihood  4.747e+03, trn/neg_log_prior  1.748e+05, trn/lr  5.157e-07, trn/temperature  0.000e+00, val/acc 8.164e-01, val/nll 6.881e-01
[2023-02-04 12:03:44] [Cycle  10/ 30][Epoch  26/ 50] trn/posterior_energy  1.792e+05, trn/neg_log_likelihood  4.728e+03, trn/neg_log_prior  1.745e+05, trn/lr  4.843e-07, trn/temperature  0.000e+00, val/acc 8.252e-01, val/nll 6.257e-01
[2023-02-04 12:03:48] [Cycle  10/ 30][Epoch  27/ 50] trn/posterior_energy  1.778e+05, trn/neg_log_likelihood  3.720e+03, trn/neg_log_prior  1.741e+05, trn/lr  4.530e-07, trn/temperature  0.000e+00, val/acc 8.200e-01, val/nll 6.813e-01
[2023-02-04 12:03:52] [Cycle  10/ 30][Epoch  28/ 50] trn/posterior_energy  1.772e+05, trn/neg_log_likelihood  3.442e+03, trn/neg_log_prior  1.738e+05, trn/lr  4.218e-07, trn/temperature  0.000e+00, val/acc 8.291e-01, val/nll 6.593e-01
[2023-02-04 12:03:56] [Cycle  10/ 30][Epoch  29/ 50] trn/posterior_energy  1.759e+05, trn/neg_log_likelihood  2.611e+03, trn/neg_log_prior  1.733e+05, trn/lr  3.910e-07, trn/temperature  0.000e+00, val/acc 8.211e-01, val/nll 7.069e-01
[2023-02-04 12:04:00] [Cycle  10/ 30][Epoch  30/ 50] trn/posterior_energy  1.751e+05, trn/neg_log_likelihood  2.282e+03, trn/neg_log_prior  1.729e+05, trn/lr  3.606e-07, trn/temperature  0.000e+00, val/acc 8.299e-01, val/nll 6.898e-01
[2023-02-04 12:04:04] [Cycle  10/ 30][Epoch  31/ 50] trn/posterior_energy  1.740e+05, trn/neg_log_likelihood  1.604e+03, trn/neg_log_prior  1.724e+05, trn/lr  3.307e-07, trn/temperature  0.000e+00, val/acc 8.337e-01, val/nll 6.761e-01
[2023-02-04 12:04:08] [Cycle  10/ 30][Epoch  32/ 50] trn/posterior_energy  1.731e+05, trn/neg_log_likelihood  1.199e+03, trn/neg_log_prior  1.719e+05, trn/lr  3.015e-07, trn/temperature  0.000e+00, val/acc 8.199e-01, val/nll 7.775e-01
[2023-02-04 12:04:12] [Cycle  10/ 30][Epoch  33/ 50] trn/posterior_energy  1.721e+05, trn/neg_log_likelihood  6.713e+02, trn/neg_log_prior  1.714e+05, trn/lr  2.731e-07, trn/temperature  0.000e+00, val/acc 8.326e-01, val/nll 7.231e-01
[2023-02-04 12:04:16] [Cycle  10/ 30][Epoch  34/ 50] trn/posterior_energy  1.712e+05, trn/neg_log_likelihood  3.312e+02, trn/neg_log_prior  1.709e+05, trn/lr  2.455e-07, trn/temperature  0.000e+00, val/acc 8.447e-01, val/nll 6.796e-01
[2023-02-04 12:04:20] [Cycle  10/ 30][Epoch  35/ 50] trn/posterior_energy  1.704e+05, trn/neg_log_likelihood  8.806e+01, trn/neg_log_prior  1.703e+05, trn/lr  2.190e-07, trn/temperature  0.000e+00, val/acc 8.533e-01, val/nll 6.524e-01
[2023-02-04 12:04:24] [Cycle  10/ 30][Epoch  36/ 50] trn/posterior_energy  1.699e+05, trn/neg_log_likelihood  6.326e+01, trn/neg_log_prior  1.699e+05, trn/lr  1.936e-07, trn/temperature  0.000e+00, val/acc 8.549e-01, val/nll 6.408e-01
[2023-02-04 12:04:28] [Cycle  10/ 30][Epoch  37/ 50] trn/posterior_energy  1.696e+05, trn/neg_log_likelihood  6.220e+01, trn/neg_log_prior  1.695e+05, trn/lr  1.694e-07, trn/temperature  0.000e+00, val/acc 8.542e-01, val/nll 6.403e-01
[2023-02-04 12:04:32] [Cycle  10/ 30][Epoch  38/ 50] trn/posterior_energy  1.692e+05, trn/neg_log_likelihood  6.492e+01, trn/neg_log_prior  1.692e+05, trn/lr  1.465e-07, trn/temperature  0.000e+00, val/acc 8.544e-01, val/nll 6.358e-01
[2023-02-04 12:04:36] [Cycle  10/ 30][Epoch  39/ 50] trn/posterior_energy  1.690e+05, trn/neg_log_likelihood  6.751e+01, trn/neg_log_prior  1.689e+05, trn/lr  1.250e-07, trn/temperature  0.000e+00, val/acc 8.545e-01, val/nll 6.342e-01
