[2023-02-03 20:19:04] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-03 20:19:04] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR100_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.99
- args.prior_precision   : 40.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR100_x32/R20-FRN-Swish/bs-0080_ne-0500_lr-0.0000010_mo-0.99_pr-04/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-03 20:20:46] [Epoch    22/  500] trn/posterior_energy  4.483e+05, trn/neg_log_likelihood  1.890e+05, trn/neg_log_prior  2.593e+05, trn/lr  9.954e-07, val/acc 9.513e-03, val/nll 4.613e+00
[2023-02-03 20:20:50] [Epoch    23/  500] trn/posterior_energy  4.483e+05, trn/neg_log_likelihood  1.890e+05, trn/neg_log_prior  2.593e+05, trn/lr  9.950e-07, val/acc 8.739e-03, val/nll 4.618e+00
[2023-02-03 20:20:54] [Epoch    24/  500] trn/posterior_energy  4.484e+05, trn/neg_log_likelihood  1.891e+05, trn/neg_log_prior  2.593e+05, trn/lr  9.946e-07, val/acc 8.296e-03, val/nll 4.615e+00
[2023-02-03 20:20:57] [Epoch    25/  500] trn/posterior_energy  4.484e+05, trn/neg_log_likelihood  1.890e+05, trn/neg_log_prior  2.593e+05, trn/lr  9.941e-07, val/acc 1.040e-02, val/nll 4.615e+00
[2023-02-03 20:21:01] [Epoch    26/  500] trn/posterior_energy  4.484e+05, trn/neg_log_likelihood  1.890e+05, trn/neg_log_prior  2.594e+05, trn/lr  9.936e-07, val/acc 1.018e-02, val/nll 4.617e+00
[2023-02-03 20:21:05] [Epoch    27/  500] trn/posterior_energy  4.483e+05, trn/neg_log_likelihood  1.890e+05, trn/neg_log_prior  2.593e+05, trn/lr  9.931e-07, val/acc 9.735e-03, val/nll 4.615e+00
[2023-02-03 20:21:08] [Epoch    28/  500] trn/posterior_energy  4.484e+05, trn/neg_log_likelihood  1.890e+05, trn/neg_log_prior  2.593e+05, trn/lr  9.926e-07, val/acc 9.845e-03, val/nll 4.618e+00
[2023-02-03 20:21:12] [Epoch    29/  500] trn/posterior_energy  4.483e+05, trn/neg_log_likelihood  1.890e+05, trn/neg_log_prior  2.593e+05, trn/lr  9.920e-07, val/acc 9.956e-03, val/nll 4.614e+00
[2023-02-03 20:21:16] [Epoch    30/  500] trn/posterior_energy  4.483e+05, trn/neg_log_likelihood  1.890e+05, trn/neg_log_prior  2.593e+05, trn/lr  9.914e-07, val/acc 9.513e-03, val/nll 4.616e+00
[2023-02-03 20:21:19] [Epoch    31/  500] trn/posterior_energy  4.485e+05, trn/neg_log_likelihood  1.891e+05, trn/neg_log_prior  2.594e+05, trn/lr  9.908e-07, val/acc 1.128e-02, val/nll 4.616e+00
[2023-02-03 20:21:23] [Epoch    32/  500] trn/posterior_energy  4.483e+05, trn/neg_log_likelihood  1.890e+05, trn/neg_log_prior  2.593e+05, trn/lr  9.902e-07, val/acc 8.518e-03, val/nll 4.616e+00
[2023-02-03 20:21:27] [Epoch    33/  500] trn/posterior_energy  4.482e+05, trn/neg_log_likelihood  1.890e+05, trn/neg_log_prior  2.592e+05, trn/lr  9.896e-07, val/acc 1.073e-02, val/nll 4.616e+00
[2023-02-03 20:21:30] [Epoch    34/  500] trn/posterior_energy  4.484e+05, trn/neg_log_likelihood  1.890e+05, trn/neg_log_prior  2.594e+05, trn/lr  9.890e-07, val/acc 1.073e-02, val/nll 4.613e+00
[2023-02-03 20:21:34] [Epoch    35/  500] trn/posterior_energy  4.483e+05, trn/neg_log_likelihood  1.890e+05, trn/neg_log_prior  2.593e+05, trn/lr  9.883e-07, val/acc 1.040e-02, val/nll 4.617e+00
[2023-02-03 20:21:38] [Epoch    36/  500] trn/posterior_energy  4.484e+05, trn/neg_log_likelihood  1.891e+05, trn/neg_log_prior  2.594e+05, trn/lr  9.876e-07, val/acc 9.513e-03, val/nll 4.619e+00
[2023-02-03 20:21:42] [Epoch    37/  500] trn/posterior_energy  4.484e+05, trn/neg_log_likelihood  1.891e+05, trn/neg_log_prior  2.593e+05, trn/lr  9.869e-07, val/acc 9.181e-03, val/nll 4.614e+00
[2023-02-03 20:21:45] [Epoch    38/  500] trn/posterior_energy  4.483e+05, trn/neg_log_likelihood  1.891e+05, trn/neg_log_prior  2.593e+05, trn/lr  9.862e-07, val/acc 9.513e-03, val/nll 4.616e+00
[2023-02-03 20:21:49] [Epoch    39/  500] trn/posterior_energy  4.484e+05, trn/neg_log_likelihood  1.891e+05, trn/neg_log_prior  2.594e+05, trn/lr  9.854e-07, val/acc 1.051e-02, val/nll 4.617e+00
[2023-02-03 20:21:53] [Epoch    40/  500] trn/posterior_energy  4.484e+05, trn/neg_log_likelihood  1.890e+05, trn/neg_log_prior  2.593e+05, trn/lr  9.847e-07, val/acc 9.624e-03, val/nll 4.616e+00
[2023-02-03 20:21:57] [Epoch    41/  500] trn/posterior_energy  4.486e+05, trn/neg_log_likelihood  1.890e+05, trn/neg_log_prior  2.595e+05, trn/lr  9.839e-07, val/acc 1.040e-02, val/nll 4.615e+00
[2023-02-03 20:22:00] [Epoch    42/  500] trn/posterior_energy  4.485e+05, trn/neg_log_likelihood  1.891e+05, trn/neg_log_prior  2.594e+05, trn/lr  9.831e-07, val/acc 8.296e-03, val/nll 4.619e+00
[2023-02-03 20:22:04] [Epoch    43/  500] trn/posterior_energy  4.483e+05, trn/neg_log_likelihood  1.890e+05, trn/neg_log_prior  2.593e+05, trn/lr  9.823e-07, val/acc 9.624e-03, val/nll 4.615e+00
[2023-02-03 20:22:08] [Epoch    44/  500] trn/posterior_energy  4.483e+05, trn/neg_log_likelihood  1.890e+05, trn/neg_log_prior  2.593e+05, trn/lr  9.814e-07, val/acc 9.845e-03, val/nll 4.615e+00
[2023-02-03 20:22:11] [Epoch    45/  500] trn/posterior_energy  4.483e+05, trn/neg_log_likelihood  1.890e+05, trn/neg_log_prior  2.593e+05, trn/lr  9.806e-07, val/acc 8.296e-03, val/nll 4.615e+00
[2023-02-03 20:22:15] [Epoch    46/  500] trn/posterior_energy  4.483e+05, trn/neg_log_likelihood  1.890e+05, trn/neg_log_prior  2.593e+05, trn/lr  9.797e-07, val/acc 1.040e-02, val/nll 4.616e+00
[2023-02-03 20:22:19] [Epoch    47/  500] trn/posterior_energy  4.484e+05, trn/neg_log_likelihood  1.890e+05, trn/neg_log_prior  2.593e+05, trn/lr  9.788e-07, val/acc 9.513e-03, val/nll 4.613e+00
[2023-02-03 20:22:22] [Epoch    48/  500] trn/posterior_energy  4.484e+05, trn/neg_log_likelihood  1.891e+05, trn/neg_log_prior  2.593e+05, trn/lr  9.779e-07, val/acc 1.095e-02, val/nll 4.613e+00
[2023-02-03 20:22:26] [Epoch    49/  500] trn/posterior_energy  4.483e+05, trn/neg_log_likelihood  1.891e+05, trn/neg_log_prior  2.593e+05, trn/lr  9.770e-07, val/acc 9.071e-03, val/nll 4.617e+00
[2023-02-03 20:22:30] [Epoch    50/  500] trn/posterior_energy  4.483e+05, trn/neg_log_likelihood  1.890e+05, trn/neg_log_prior  2.593e+05, trn/lr  9.760e-07, val/acc 1.040e-02, val/nll 4.613e+00
[2023-02-03 20:22:33] [Epoch    51/  500] trn/posterior_energy  4.483e+05, trn/neg_log_likelihood  1.890e+05, trn/neg_log_prior  2.593e+05, trn/lr  9.750e-07, val/acc 9.071e-03, val/nll 4.613e+00
[2023-02-03 20:22:37] [Epoch    52/  500] trn/posterior_energy  4.483e+05, trn/neg_log_likelihood  1.891e+05, trn/neg_log_prior  2.593e+05, trn/lr  9.741e-07, val/acc 8.518e-03, val/nll 4.613e+00
[2023-02-03 20:22:41] [Epoch    53/  500] trn/posterior_energy  4.483e+05, trn/neg_log_likelihood  1.890e+05, trn/neg_log_prior  2.593e+05, trn/lr  9.730e-07, val/acc 9.403e-03, val/nll 4.614e+00
[2023-02-03 20:22:44] [Epoch    54/  500] trn/posterior_energy  4.483e+05, trn/neg_log_likelihood  1.891e+05, trn/neg_log_prior  2.593e+05, trn/lr  9.720e-07, val/acc 9.181e-03, val/nll 4.618e+00
[2023-02-03 20:22:48] [Epoch    55/  500] trn/posterior_energy  4.483e+05, trn/neg_log_likelihood  1.890e+05, trn/neg_log_prior  2.593e+05, trn/lr  9.710e-07, val/acc 8.075e-03, val/nll 4.616e+00
[2023-02-03 20:22:52] [Epoch    56/  500] trn/posterior_energy  4.483e+05, trn/neg_log_likelihood  1.891e+05, trn/neg_log_prior  2.593e+05, trn/lr  9.699e-07, val/acc 1.095e-02, val/nll 4.612e+00
[2023-02-03 20:22:55] [Epoch    57/  500] trn/posterior_energy  4.483e+05, trn/neg_log_likelihood  1.891e+05, trn/neg_log_prior  2.593e+05, trn/lr  9.688e-07, val/acc 9.403e-03, val/nll 4.614e+00
[2023-02-03 20:22:59] [Epoch    58/  500] trn/posterior_energy  4.483e+05, trn/neg_log_likelihood  1.890e+05, trn/neg_log_prior  2.593e+05, trn/lr  9.677e-07, val/acc 9.845e-03, val/nll 4.616e+00
[2023-02-03 20:23:03] [Epoch    59/  500] trn/posterior_energy  4.482e+05, trn/neg_log_likelihood  1.890e+05, trn/neg_log_prior  2.592e+05, trn/lr  9.666e-07, val/acc 1.095e-02, val/nll 4.616e+00
[2023-02-03 20:23:06] [Epoch    60/  500] trn/posterior_energy  4.483e+05, trn/neg_log_likelihood  1.891e+05, trn/neg_log_prior  2.592e+05, trn/lr  9.655e-07, val/acc 8.518e-03, val/nll 4.613e+00
[2023-02-03 20:23:10] [Epoch    61/  500] trn/posterior_energy  4.483e+05, trn/neg_log_likelihood  1.891e+05, trn/neg_log_prior  2.592e+05, trn/lr  9.643e-07, val/acc 8.518e-03, val/nll 4.617e+00
[2023-02-03 20:23:14] [Epoch    62/  500] trn/posterior_energy  4.483e+05, trn/neg_log_likelihood  1.890e+05, trn/neg_log_prior  2.593e+05, trn/lr  9.631e-07, val/acc 9.624e-03, val/nll 4.616e+00
[2023-02-03 20:23:17] [Epoch    63/  500] trn/posterior_energy  4.483e+05, trn/neg_log_likelihood  1.890e+05, trn/neg_log_prior  2.593e+05, trn/lr  9.619e-07, val/acc 8.850e-03, val/nll 4.620e+00
[2023-02-03 20:23:21] [Epoch    64/  500] trn/posterior_energy  4.483e+05, trn/neg_log_likelihood  1.890e+05, trn/neg_log_prior  2.593e+05, trn/lr  9.607e-07, val/acc 9.071e-03, val/nll 4.614e+00
[2023-02-03 20:23:25] [Epoch    65/  500] trn/posterior_energy  4.483e+05, trn/neg_log_likelihood  1.890e+05, trn/neg_log_prior  2.593e+05, trn/lr  9.595e-07, val/acc 9.181e-03, val/nll 4.614e+00
[2023-02-03 20:23:28] [Epoch    66/  500] trn/posterior_energy  4.483e+05, trn/neg_log_likelihood  1.890e+05, trn/neg_log_prior  2.593e+05, trn/lr  9.583e-07, val/acc 9.181e-03, val/nll 4.614e+00
[2023-02-03 20:23:32] [Epoch    67/  500] trn/posterior_energy  4.485e+05, trn/neg_log_likelihood  1.891e+05, trn/neg_log_prior  2.594e+05, trn/lr  9.570e-07, val/acc 9.181e-03, val/nll 4.615e+00
[2023-02-03 20:23:36] [Epoch    68/  500] trn/posterior_energy  4.484e+05, trn/neg_log_likelihood  1.890e+05, trn/neg_log_prior  2.593e+05, trn/lr  9.557e-07, val/acc 9.403e-03, val/nll 4.616e+00
[2023-02-03 20:23:40] [Epoch    69/  500] trn/posterior_energy  4.484e+05, trn/neg_log_likelihood  1.891e+05, trn/neg_log_prior  2.593e+05, trn/lr  9.544e-07, val/acc 1.040e-02, val/nll 4.614e+00
[2023-02-03 20:23:43] [Epoch    70/  500] trn/posterior_energy  4.483e+05, trn/neg_log_likelihood  1.890e+05, trn/neg_log_prior  2.593e+05, trn/lr  9.531e-07, val/acc 9.292e-03, val/nll 4.617e+00
[2023-02-03 20:23:47] [Epoch    71/  500] trn/posterior_energy  4.484e+05, trn/neg_log_likelihood  1.891e+05, trn/neg_log_prior  2.593e+05, trn/lr  9.517e-07, val/acc 9.292e-03, val/nll 4.617e+00
