[2023-02-03 06:49:03] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-03 06:49:03] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 3e-07
- args.optim_momentum    : 0.99
- args.prior_precision   : 80.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/bs-0080_ne-0500_lr-0.0000003_mo-0.99_pr-05/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-03 06:49:27] [Epoch     1/  500] trn/posterior_energy  4.958e+05, trn/neg_log_likelihood  9.563e+04, trn/neg_log_prior  4.001e+05, trn/lr  3.000e-07, val/acc 1.475e-01, val/nll 2.239e+00 (best_acc: 0.000e+00 -> 1.475e-01, test_acc: 1.473e-01, test_nll: 2.239e+00)
[2023-02-03 06:55:54] [Epoch   100/  500] trn/posterior_energy  4.284e+05, trn/neg_log_likelihood  6.911e+04, trn/neg_log_prior  3.593e+05, trn/lr  2.716e-07, val/acc 3.685e-01, val/nll 1.647e+00
[2023-02-03 06:55:58] [Epoch   101/  500] trn/posterior_energy  4.266e+05, trn/neg_log_likelihood  6.741e+04, trn/neg_log_prior  3.592e+05, trn/lr  2.711e-07, val/acc 3.749e-01, val/nll 1.625e+00
[2023-02-03 06:56:02] [Epoch   102/  500] trn/posterior_energy  4.262e+05, trn/neg_log_likelihood  6.774e+04, trn/neg_log_prior  3.584e+05, trn/lr  2.705e-07, val/acc 3.847e-01, val/nll 1.643e+00
[2023-02-03 06:56:06] [Epoch   103/  500] trn/posterior_energy  4.268e+05, trn/neg_log_likelihood  6.782e+04, trn/neg_log_prior  3.590e+05, trn/lr  2.700e-07, val/acc 3.825e-01, val/nll 1.670e+00
[2023-02-03 06:56:09] [Epoch   104/  500] trn/posterior_energy  4.265e+05, trn/neg_log_likelihood  6.737e+04, trn/neg_log_prior  3.592e+05, trn/lr  2.694e-07, val/acc 4.070e-01, val/nll 1.611e+00
[2023-02-03 06:56:13] [Epoch   105/  500] trn/posterior_energy  4.281e+05, trn/neg_log_likelihood  6.879e+04, trn/neg_log_prior  3.594e+05, trn/lr  2.688e-07, val/acc 3.809e-01, val/nll 1.608e+00
[2023-02-03 06:56:18] [Epoch   106/  500] trn/posterior_energy  4.256e+05, trn/neg_log_likelihood  6.642e+04, trn/neg_log_prior  3.592e+05, trn/lr  2.682e-07, val/acc 4.150e-01, val/nll 1.532e+00 (best_acc: 4.142e-01 -> 4.150e-01, test_acc: 4.229e-01, test_nll: 1.537e+00)
[2023-02-03 06:56:21] [Epoch   107/  500] trn/posterior_energy  4.282e+05, trn/neg_log_likelihood  6.907e+04, trn/neg_log_prior  3.591e+05, trn/lr  2.677e-07, val/acc 3.800e-01, val/nll 1.635e+00
[2023-02-03 06:56:25] [Epoch   108/  500] trn/posterior_energy  4.272e+05, trn/neg_log_likelihood  6.824e+04, trn/neg_log_prior  3.590e+05, trn/lr  2.671e-07, val/acc 3.685e-01, val/nll 1.640e+00
[2023-02-03 06:56:29] [Epoch   109/  500] trn/posterior_energy  4.374e+05, trn/neg_log_likelihood  6.788e+04, trn/neg_log_prior  3.696e+05, trn/lr  2.665e-07, val/acc 3.753e-01, val/nll 1.634e+00
[2023-02-03 06:56:33] [Epoch   110/  500] trn/posterior_energy  4.372e+05, trn/neg_log_likelihood  6.843e+04, trn/neg_log_prior  3.688e+05, trn/lr  2.659e-07, val/acc 3.098e-01, val/nll 1.749e+00
[2023-02-03 06:56:36] [Epoch   111/  500] trn/posterior_energy  4.265e+05, trn/neg_log_likelihood  6.642e+04, trn/neg_log_prior  3.600e+05, trn/lr  2.653e-07, val/acc 3.803e-01, val/nll 1.654e+00
[2023-02-03 06:56:40] [Epoch   112/  500] trn/posterior_energy  4.260e+05, trn/neg_log_likelihood  6.732e+04, trn/neg_log_prior  3.587e+05, trn/lr  2.647e-07, val/acc 3.653e-01, val/nll 1.666e+00
[2023-02-03 06:56:44] [Epoch   113/  500] trn/posterior_energy  4.259e+05, trn/neg_log_likelihood  6.704e+04, trn/neg_log_prior  3.588e+05, trn/lr  2.641e-07, val/acc 3.951e-01, val/nll 1.604e+00
[2023-02-03 06:56:48] [Epoch   114/  500] trn/posterior_energy  4.259e+05, trn/neg_log_likelihood  6.694e+04, trn/neg_log_prior  3.589e+05, trn/lr  2.634e-07, val/acc 3.501e-01, val/nll 1.724e+00
[2023-02-03 06:56:52] [Epoch   115/  500] trn/posterior_energy  4.273e+05, trn/neg_log_likelihood  6.778e+04, trn/neg_log_prior  3.596e+05, trn/lr  2.628e-07, val/acc 3.817e-01, val/nll 1.615e+00
[2023-02-03 06:56:56] [Epoch   116/  500] trn/posterior_energy  4.266e+05, trn/neg_log_likelihood  6.726e+04, trn/neg_log_prior  3.594e+05, trn/lr  2.622e-07, val/acc 3.863e-01, val/nll 1.626e+00
[2023-02-03 06:56:59] [Epoch   117/  500] trn/posterior_energy  4.263e+05, trn/neg_log_likelihood  6.714e+04, trn/neg_log_prior  3.592e+05, trn/lr  2.616e-07, val/acc 4.056e-01, val/nll 1.581e+00
[2023-02-03 06:57:03] [Epoch   118/  500] trn/posterior_energy  4.244e+05, trn/neg_log_likelihood  6.567e+04, trn/neg_log_prior  3.587e+05, trn/lr  2.609e-07, val/acc 3.942e-01, val/nll 1.597e+00
[2023-02-03 06:57:07] [Epoch   119/  500] trn/posterior_energy  4.276e+05, trn/neg_log_likelihood  6.811e+04, trn/neg_log_prior  3.595e+05, trn/lr  2.603e-07, val/acc 3.919e-01, val/nll 1.634e+00
[2023-02-03 06:57:11] [Epoch   120/  500] trn/posterior_energy  4.245e+05, trn/neg_log_likelihood  6.548e+04, trn/neg_log_prior  3.590e+05, trn/lr  2.597e-07, val/acc 3.499e-01, val/nll 1.643e+00
[2023-02-03 06:57:14] [Epoch   121/  500] trn/posterior_energy  4.364e+05, trn/neg_log_likelihood  6.846e+04, trn/neg_log_prior  3.679e+05, trn/lr  2.590e-07, val/acc 4.105e-01, val/nll 1.574e+00
[2023-02-03 06:57:18] [Epoch   122/  500] trn/posterior_energy  4.263e+05, trn/neg_log_likelihood  6.646e+04, trn/neg_log_prior  3.599e+05, trn/lr  2.584e-07, val/acc 3.679e-01, val/nll 1.655e+00
[2023-02-03 06:57:22] [Epoch   123/  500] trn/posterior_energy  4.299e+05, trn/neg_log_likelihood  7.090e+04, trn/neg_log_prior  3.590e+05, trn/lr  2.577e-07, val/acc 3.725e-01, val/nll 1.711e+00
[2023-02-03 06:57:26] [Epoch   124/  500] trn/posterior_energy  4.273e+05, trn/neg_log_likelihood  6.901e+04, trn/neg_log_prior  3.583e+05, trn/lr  2.571e-07, val/acc 3.718e-01, val/nll 1.698e+00
[2023-02-03 06:57:29] [Epoch   125/  500] trn/posterior_energy  4.286e+05, trn/neg_log_likelihood  6.983e+04, trn/neg_log_prior  3.588e+05, trn/lr  2.564e-07, val/acc 3.230e-01, val/nll 1.735e+00
[2023-02-03 06:57:33] [Epoch   126/  500] trn/posterior_energy  4.265e+05, trn/neg_log_likelihood  6.785e+04, trn/neg_log_prior  3.587e+05, trn/lr  2.557e-07, val/acc 3.284e-01, val/nll 1.764e+00
[2023-02-03 06:57:37] [Epoch   127/  500] trn/posterior_energy  4.273e+05, trn/neg_log_likelihood  6.857e+04, trn/neg_log_prior  3.587e+05, trn/lr  2.551e-07, val/acc 3.765e-01, val/nll 1.636e+00
[2023-02-03 06:57:41] [Epoch   128/  500] trn/posterior_energy  4.267e+05, trn/neg_log_likelihood  6.785e+04, trn/neg_log_prior  3.588e+05, trn/lr  2.544e-07, val/acc 3.503e-01, val/nll 1.762e+00
[2023-02-03 06:57:45] [Epoch   129/  500] trn/posterior_energy  4.265e+05, trn/neg_log_likelihood  6.769e+04, trn/neg_log_prior  3.588e+05, trn/lr  2.537e-07, val/acc 3.978e-01, val/nll 1.659e+00
[2023-02-03 06:57:48] [Epoch   130/  500] trn/posterior_energy  4.270e+05, trn/neg_log_likelihood  6.836e+04, trn/neg_log_prior  3.586e+05, trn/lr  2.530e-07, val/acc 3.338e-01, val/nll 1.740e+00
[2023-02-03 06:57:52] [Epoch   131/  500] trn/posterior_energy  4.261e+05, trn/neg_log_likelihood  6.736e+04, trn/neg_log_prior  3.587e+05, trn/lr  2.523e-07, val/acc 3.252e-01, val/nll 1.764e+00
[2023-02-03 06:57:56] [Epoch   132/  500] trn/posterior_energy  4.288e+05, trn/neg_log_likelihood  6.713e+04, trn/neg_log_prior  3.616e+05, trn/lr  2.516e-07, val/acc 4.088e-01, val/nll 1.584e+00
[2023-02-03 06:58:00] [Epoch   133/  500] trn/posterior_energy  4.281e+05, trn/neg_log_likelihood  6.847e+04, trn/neg_log_prior  3.596e+05, trn/lr  2.510e-07, val/acc 3.352e-01, val/nll 1.727e+00
[2023-02-03 06:58:03] [Epoch   134/  500] trn/posterior_energy  4.274e+05, trn/neg_log_likelihood  6.772e+04, trn/neg_log_prior  3.597e+05, trn/lr  2.503e-07, val/acc 3.780e-01, val/nll 1.587e+00
[2023-02-03 06:58:07] [Epoch   135/  500] trn/posterior_energy  4.278e+05, trn/neg_log_likelihood  6.873e+04, trn/neg_log_prior  3.591e+05, trn/lr  2.496e-07, val/acc 4.066e-01, val/nll 1.590e+00
[2023-02-03 06:58:11] [Epoch   136/  500] trn/posterior_energy  4.252e+05, trn/neg_log_likelihood  6.570e+04, trn/neg_log_prior  3.595e+05, trn/lr  2.488e-07, val/acc 3.626e-01, val/nll 1.626e+00
[2023-02-03 06:58:15] [Epoch   137/  500] trn/posterior_energy  4.258e+05, trn/neg_log_likelihood  6.705e+04, trn/neg_log_prior  3.588e+05, trn/lr  2.481e-07, val/acc 4.001e-01, val/nll 1.600e+00
[2023-02-03 06:58:19] [Epoch   138/  500] trn/posterior_energy  4.274e+05, trn/neg_log_likelihood  6.764e+04, trn/neg_log_prior  3.597e+05, trn/lr  2.474e-07, val/acc 3.780e-01, val/nll 1.648e+00
[2023-02-03 06:58:23] [Epoch   139/  500] trn/posterior_energy  4.260e+05, trn/neg_log_likelihood  6.645e+04, trn/neg_log_prior  3.595e+05, trn/lr  2.467e-07, val/acc 4.134e-01, val/nll 1.594e+00
[2023-02-03 06:58:26] [Epoch   140/  500] trn/posterior_energy  4.260e+05, trn/neg_log_likelihood  6.691e+04, trn/neg_log_prior  3.591e+05, trn/lr  2.460e-07, val/acc 3.808e-01, val/nll 1.663e+00
[2023-02-03 06:58:30] [Epoch   141/  500] trn/posterior_energy  4.249e+05, trn/neg_log_likelihood  6.612e+04, trn/neg_log_prior  3.588e+05, trn/lr  2.453e-07, val/acc 3.893e-01, val/nll 1.618e+00
[2023-02-03 06:58:34] [Epoch   142/  500] trn/posterior_energy  4.270e+05, trn/neg_log_likelihood  6.793e+04, trn/neg_log_prior  3.591e+05, trn/lr  2.445e-07, val/acc 3.779e-01, val/nll 1.611e+00
[2023-02-03 06:58:38] [Epoch   143/  500] trn/posterior_energy  4.253e+05, trn/neg_log_likelihood  6.606e+04, trn/neg_log_prior  3.593e+05, trn/lr  2.438e-07, val/acc 4.265e-01, val/nll 1.566e+00 (best_acc: 4.150e-01 -> 4.265e-01, test_acc: 4.207e-01, test_nll: 1.572e+00)
[2023-02-03 06:58:42] [Epoch   144/  500] trn/posterior_energy  4.253e+05, trn/neg_log_likelihood  6.630e+04, trn/neg_log_prior  3.590e+05, trn/lr  2.430e-07, val/acc 3.800e-01, val/nll 1.685e+00
[2023-02-03 06:58:46] [Epoch   145/  500] trn/posterior_energy  4.265e+05, trn/neg_log_likelihood  6.715e+04, trn/neg_log_prior  3.593e+05, trn/lr  2.423e-07, val/acc 3.997e-01, val/nll 1.609e+00
[2023-02-03 06:58:50] [Epoch   146/  500] trn/posterior_energy  4.249e+05, trn/neg_log_likelihood  6.571e+04, trn/neg_log_prior  3.592e+05, trn/lr  2.416e-07, val/acc 4.053e-01, val/nll 1.560e+00
[2023-02-03 06:58:53] [Epoch   147/  500] trn/posterior_energy  4.242e+05, trn/neg_log_likelihood  6.560e+04, trn/neg_log_prior  3.586e+05, trn/lr  2.408e-07, val/acc 4.194e-01, val/nll 1.586e+00
[2023-02-03 06:58:57] [Epoch   148/  500] trn/posterior_energy  4.278e+05, trn/neg_log_likelihood  6.820e+04, trn/neg_log_prior  3.596e+05, trn/lr  2.401e-07, val/acc 2.913e-01, val/nll 1.816e+00
[2023-02-03 06:59:01] [Epoch   149/  500] trn/posterior_energy  4.277e+05, trn/neg_log_likelihood  6.822e+04, trn/neg_log_prior  3.595e+05, trn/lr  2.393e-07, val/acc 3.704e-01, val/nll 1.653e+00
[2023-02-03 06:59:05] [Epoch   150/  500] trn/posterior_energy  4.279e+05, trn/neg_log_likelihood  6.877e+04, trn/neg_log_prior  3.591e+05, trn/lr  2.385e-07, val/acc 3.684e-01, val/nll 1.690e+00
[2023-02-03 06:59:09] [Epoch   151/  500] trn/posterior_energy  4.260e+05, trn/neg_log_likelihood  6.711e+04, trn/neg_log_prior  3.589e+05, trn/lr  2.378e-07, val/acc 3.646e-01, val/nll 1.699e+00
[2023-02-03 06:59:12] [Epoch   152/  500] trn/posterior_energy  4.300e+05, trn/neg_log_likelihood  6.552e+04, trn/neg_log_prior  3.645e+05, trn/lr  2.370e-07, val/acc 4.233e-01, val/nll 1.549e+00
[2023-02-03 06:59:16] [Epoch   153/  500] trn/posterior_energy  4.304e+05, trn/neg_log_likelihood  6.714e+04, trn/neg_log_prior  3.632e+05, trn/lr  2.363e-07, val/acc 3.669e-01, val/nll 1.761e+00
[2023-02-03 06:59:20] [Epoch   154/  500] trn/posterior_energy  4.275e+05, trn/neg_log_likelihood  6.744e+04, trn/neg_log_prior  3.601e+05, trn/lr  2.355e-07, val/acc 3.892e-01, val/nll 1.640e+00
[2023-02-03 06:59:24] [Epoch   155/  500] trn/posterior_energy  4.269e+05, trn/neg_log_likelihood  6.643e+04, trn/neg_log_prior  3.604e+05, trn/lr  2.347e-07, val/acc 3.528e-01, val/nll 1.744e+00
[2023-02-03 06:59:28] [Epoch   156/  500] trn/posterior_energy  4.269e+05, trn/neg_log_likelihood  6.749e+04, trn/neg_log_prior  3.595e+05, trn/lr  2.339e-07, val/acc 3.642e-01, val/nll 1.680e+00
[2023-02-03 06:59:31] [Epoch   157/  500] trn/posterior_energy  4.251e+05, trn/neg_log_likelihood  6.614e+04, trn/neg_log_prior  3.589e+05, trn/lr  2.331e-07, val/acc 3.564e-01, val/nll 1.659e+00
[2023-02-03 06:59:35] [Epoch   158/  500] trn/posterior_energy  4.274e+05, trn/neg_log_likelihood  6.829e+04, trn/neg_log_prior  3.592e+05, trn/lr  2.324e-07, val/acc 3.487e-01, val/nll 1.709e+00
[2023-02-03 06:59:39] [Epoch   159/  500] trn/posterior_energy  4.265e+05, trn/neg_log_likelihood  6.719e+04, trn/neg_log_prior  3.594e+05, trn/lr  2.316e-07, val/acc 3.395e-01, val/nll 1.789e+00
[2023-02-03 06:59:43] [Epoch   160/  500] trn/posterior_energy  4.287e+05, trn/neg_log_likelihood  6.848e+04, trn/neg_log_prior  3.602e+05, trn/lr  2.308e-07, val/acc 3.363e-01, val/nll 1.736e+00
[2023-02-03 06:59:46] [Epoch   161/  500] trn/posterior_energy  4.260e+05, trn/neg_log_likelihood  6.706e+04, trn/neg_log_prior  3.590e+05, trn/lr  2.300e-07, val/acc 3.691e-01, val/nll 1.631e+00
[2023-02-03 06:59:50] [Epoch   162/  500] trn/posterior_energy  4.258e+05, trn/neg_log_likelihood  6.686e+04, trn/neg_log_prior  3.589e+05, trn/lr  2.292e-07, val/acc 3.750e-01, val/nll 1.604e+00
[2023-02-03 06:59:54] [Epoch   163/  500] trn/posterior_energy  4.258e+05, trn/neg_log_likelihood  6.667e+04, trn/neg_log_prior  3.591e+05, trn/lr  2.284e-07, val/acc 3.460e-01, val/nll 1.721e+00
[2023-02-03 06:59:58] [Epoch   164/  500] trn/posterior_energy  4.246e+05, trn/neg_log_likelihood  6.568e+04, trn/neg_log_prior  3.589e+05, trn/lr  2.276e-07, val/acc 4.346e-01, val/nll 1.551e+00 (best_acc: 4.265e-01 -> 4.346e-01, test_acc: 4.323e-01, test_nll: 1.548e+00)
[2023-02-03 07:00:02] [Epoch   165/  500] trn/posterior_energy  4.243e+05, trn/neg_log_likelihood  6.552e+04, trn/neg_log_prior  3.588e+05, trn/lr  2.268e-07, val/acc 3.954e-01, val/nll 1.664e+00
[2023-02-03 07:00:06] [Epoch   166/  500] trn/posterior_energy  4.261e+05, trn/neg_log_likelihood  6.681e+04, trn/neg_log_prior  3.593e+05, trn/lr  2.260e-07, val/acc 3.805e-01, val/nll 1.582e+00
[2023-02-03 07:00:10] [Epoch   167/  500] trn/posterior_energy  4.247e+05, trn/neg_log_likelihood  6.598e+04, trn/neg_log_prior  3.588e+05, trn/lr  2.251e-07, val/acc 3.740e-01, val/nll 1.653e+00
[2023-02-03 07:00:14] [Epoch   168/  500] trn/posterior_energy  4.250e+05, trn/neg_log_likelihood  6.570e+04, trn/neg_log_prior  3.593e+05, trn/lr  2.243e-07, val/acc 4.409e-01, val/nll 1.513e+00 (best_acc: 4.346e-01 -> 4.409e-01, test_acc: 4.291e-01, test_nll: 1.524e+00)
[2023-02-03 07:00:18] [Epoch   169/  500] trn/posterior_energy  4.250e+05, trn/neg_log_likelihood  6.646e+04, trn/neg_log_prior  3.585e+05, trn/lr  2.235e-07, val/acc 3.915e-01, val/nll 1.592e+00
[2023-02-03 07:00:22] [Epoch   170/  500] trn/posterior_energy  4.240e+05, trn/neg_log_likelihood  6.467e+04, trn/neg_log_prior  3.594e+05, trn/lr  2.227e-07, val/acc 4.200e-01, val/nll 1.579e+00
[2023-02-03 07:00:26] [Epoch   171/  500] trn/posterior_energy  4.263e+05, trn/neg_log_likelihood  6.710e+04, trn/neg_log_prior  3.592e+05, trn/lr  2.219e-07, val/acc 3.972e-01, val/nll 1.565e+00
[2023-02-03 07:00:29] [Epoch   172/  500] trn/posterior_energy  4.244e+05, trn/neg_log_likelihood  6.581e+04, trn/neg_log_prior  3.586e+05, trn/lr  2.210e-07, val/acc 4.071e-01, val/nll 1.600e+00
[2023-02-03 07:00:33] [Epoch   173/  500] trn/posterior_energy  4.266e+05, trn/neg_log_likelihood  6.718e+04, trn/neg_log_prior  3.594e+05, trn/lr  2.202e-07, val/acc 4.292e-01, val/nll 1.567e+00
[2023-02-03 07:00:37] [Epoch   174/  500] trn/posterior_energy  4.248e+05, trn/neg_log_likelihood  6.584e+04, trn/neg_log_prior  3.590e+05, trn/lr  2.194e-07, val/acc 3.928e-01, val/nll 1.540e+00
[2023-02-03 07:00:41] [Epoch   175/  500] trn/posterior_energy  4.253e+05, trn/neg_log_likelihood  6.627e+04, trn/neg_log_prior  3.590e+05, trn/lr  2.185e-07, val/acc 3.794e-01, val/nll 1.665e+00
[2023-02-03 07:00:45] [Epoch   176/  500] trn/posterior_energy  4.254e+05, trn/neg_log_likelihood  6.598e+04, trn/neg_log_prior  3.594e+05, trn/lr  2.177e-07, val/acc 4.332e-01, val/nll 1.509e+00
[2023-02-03 07:00:48] [Epoch   177/  500] trn/posterior_energy  4.240e+05, trn/neg_log_likelihood  6.538e+04, trn/neg_log_prior  3.587e+05, trn/lr  2.168e-07, val/acc 4.212e-01, val/nll 1.564e+00
[2023-02-03 07:00:52] [Epoch   178/  500] trn/posterior_energy  4.266e+05, trn/neg_log_likelihood  6.721e+04, trn/neg_log_prior  3.594e+05, trn/lr  2.160e-07, val/acc 3.678e-01, val/nll 1.672e+00
[2023-02-03 07:00:56] [Epoch   179/  500] trn/posterior_energy  4.259e+05, trn/neg_log_likelihood  6.614e+04, trn/neg_log_prior  3.598e+05, trn/lr  2.151e-07, val/acc 4.387e-01, val/nll 1.518e+00
[2023-02-03 07:01:00] [Epoch   180/  500] trn/posterior_energy  4.245e+05, trn/neg_log_likelihood  6.571e+04, trn/neg_log_prior  3.588e+05, trn/lr  2.143e-07, val/acc 3.690e-01, val/nll 1.610e+00
[2023-02-03 07:01:03] [Epoch   181/  500] trn/posterior_energy  4.269e+05, trn/neg_log_likelihood  6.585e+04, trn/neg_log_prior  3.610e+05, trn/lr  2.134e-07, val/acc 3.519e-01, val/nll 1.701e+00
[2023-02-03 07:01:07] [Epoch   182/  500] trn/posterior_energy  4.277e+05, trn/neg_log_likelihood  6.832e+04, trn/neg_log_prior  3.594e+05, trn/lr  2.126e-07, val/acc 3.692e-01, val/nll 1.617e+00
[2023-02-03 07:01:11] [Epoch   183/  500] trn/posterior_energy  4.277e+05, trn/neg_log_likelihood  6.818e+04, trn/neg_log_prior  3.596e+05, trn/lr  2.117e-07, val/acc 3.919e-01, val/nll 1.632e+00
[2023-02-03 07:01:15] [Epoch   184/  500] trn/posterior_energy  4.256e+05, trn/neg_log_likelihood  6.618e+04, trn/neg_log_prior  3.594e+05, trn/lr  2.109e-07, val/acc 3.167e-01, val/nll 1.762e+00
[2023-02-03 07:01:19] [Epoch   185/  500] trn/posterior_energy  4.306e+05, trn/neg_log_likelihood  6.657e+04, trn/neg_log_prior  3.641e+05, trn/lr  2.100e-07, val/acc 4.218e-01, val/nll 1.526e+00
[2023-02-03 07:01:23] [Epoch   186/  500] trn/posterior_energy  4.279e+05, trn/neg_log_likelihood  6.739e+04, trn/neg_log_prior  3.605e+05, trn/lr  2.091e-07, val/acc 3.966e-01, val/nll 1.586e+00
[2023-02-03 07:01:26] [Epoch   187/  500] trn/posterior_energy  4.272e+05, trn/neg_log_likelihood  6.750e+04, trn/neg_log_prior  3.597e+05, trn/lr  2.083e-07, val/acc 3.967e-01, val/nll 1.622e+00
[2023-02-03 07:01:30] [Epoch   188/  500] trn/posterior_energy  4.235e+05, trn/neg_log_likelihood  6.439e+04, trn/neg_log_prior  3.591e+05, trn/lr  2.074e-07, val/acc 4.014e-01, val/nll 1.595e+00
[2023-02-03 07:01:34] [Epoch   189/  500] trn/posterior_energy  4.232e+05, trn/neg_log_likelihood  6.481e+04, trn/neg_log_prior  3.584e+05, trn/lr  2.065e-07, val/acc 4.324e-01, val/nll 1.520e+00
[2023-02-03 07:01:38] [Epoch   190/  500] trn/posterior_energy  4.254e+05, trn/neg_log_likelihood  6.680e+04, trn/neg_log_prior  3.586e+05, trn/lr  2.057e-07, val/acc 3.918e-01, val/nll 1.601e+00
[2023-02-03 07:01:42] [Epoch   191/  500] trn/posterior_energy  4.242e+05, trn/neg_log_likelihood  6.529e+04, trn/neg_log_prior  3.590e+05, trn/lr  2.048e-07, val/acc 4.029e-01, val/nll 1.596e+00
[2023-02-03 07:01:45] [Epoch   192/  500] trn/posterior_energy  4.244e+05, trn/neg_log_likelihood  6.564e+04, trn/neg_log_prior  3.587e+05, trn/lr  2.039e-07, val/acc 3.959e-01, val/nll 1.594e+00
[2023-02-03 07:01:49] [Epoch   193/  500] trn/posterior_energy  4.258e+05, trn/neg_log_likelihood  6.672e+04, trn/neg_log_prior  3.591e+05, trn/lr  2.030e-07, val/acc 3.725e-01, val/nll 1.621e+00
[2023-02-03 07:01:53] [Epoch   194/  500] trn/posterior_energy  4.256e+05, trn/neg_log_likelihood  6.641e+04, trn/neg_log_prior  3.592e+05, trn/lr  2.021e-07, val/acc 3.738e-01, val/nll 1.595e+00
[2023-02-03 07:01:57] [Epoch   195/  500] trn/posterior_energy  4.257e+05, trn/neg_log_likelihood  6.660e+04, trn/neg_log_prior  3.591e+05, trn/lr  2.013e-07, val/acc 3.338e-01, val/nll 1.784e+00
[2023-02-03 07:02:00] [Epoch   196/  500] trn/posterior_energy  4.248e+05, trn/neg_log_likelihood  6.598e+04, trn/neg_log_prior  3.589e+05, trn/lr  2.004e-07, val/acc 3.644e-01, val/nll 1.625e+00
[2023-02-03 07:02:04] [Epoch   197/  500] trn/posterior_energy  4.247e+05, trn/neg_log_likelihood  6.607e+04, trn/neg_log_prior  3.586e+05, trn/lr  1.995e-07, val/acc 3.584e-01, val/nll 1.676e+00
[2023-02-03 07:02:08] [Epoch   198/  500] trn/posterior_energy  4.254e+05, trn/neg_log_likelihood  6.632e+04, trn/neg_log_prior  3.591e+05, trn/lr  1.986e-07, val/acc 4.300e-01, val/nll 1.518e+00
[2023-02-03 07:02:12] [Epoch   199/  500] trn/posterior_energy  4.241e+05, trn/neg_log_likelihood  6.531e+04, trn/neg_log_prior  3.587e+05, trn/lr  1.977e-07, val/acc 3.702e-01, val/nll 1.600e+00
[2023-02-03 07:02:15] [Epoch   200/  500] trn/posterior_energy  4.249e+05, trn/neg_log_likelihood  6.604e+04, trn/neg_log_prior  3.588e+05, trn/lr  1.968e-07, val/acc 3.771e-01, val/nll 1.605e+00
[2023-02-03 07:02:19] [Epoch   201/  500] trn/posterior_energy  4.238e+05, trn/neg_log_likelihood  6.511e+04, trn/neg_log_prior  3.586e+05, trn/lr  1.959e-07, val/acc 4.041e-01, val/nll 1.549e+00
[2023-02-03 07:02:23] [Epoch   202/  500] trn/posterior_energy  4.243e+05, trn/neg_log_likelihood  6.557e+04, trn/neg_log_prior  3.587e+05, trn/lr  1.950e-07, val/acc 3.949e-01, val/nll 1.610e+00
[2023-02-03 07:02:27] [Epoch   203/  500] trn/posterior_energy  4.244e+05, trn/neg_log_likelihood  6.557e+04, trn/neg_log_prior  3.588e+05, trn/lr  1.941e-07, val/acc 3.696e-01, val/nll 1.667e+00
[2023-02-03 07:02:30] [Epoch   204/  500] trn/posterior_energy  4.234e+05, trn/neg_log_likelihood  6.476e+04, trn/neg_log_prior  3.586e+05, trn/lr  1.932e-07, val/acc 3.950e-01, val/nll 1.611e+00
[2023-02-03 07:02:34] [Epoch   205/  500] trn/posterior_energy  4.229e+05, trn/neg_log_likelihood  6.434e+04, trn/neg_log_prior  3.585e+05, trn/lr  1.923e-07, val/acc 4.046e-01, val/nll 1.592e+00
[2023-02-03 07:02:38] [Epoch   206/  500] trn/posterior_energy  4.244e+05, trn/neg_log_likelihood  6.551e+04, trn/neg_log_prior  3.589e+05, trn/lr  1.914e-07, val/acc 4.152e-01, val/nll 1.520e+00
[2023-02-03 07:02:42] [Epoch   207/  500] trn/posterior_energy  4.237e+05, trn/neg_log_likelihood  6.504e+04, trn/neg_log_prior  3.587e+05, trn/lr  1.905e-07, val/acc 4.213e-01, val/nll 1.571e+00
[2023-02-03 07:02:46] [Epoch   208/  500] trn/posterior_energy  4.227e+05, trn/neg_log_likelihood  6.415e+04, trn/neg_log_prior  3.585e+05, trn/lr  1.896e-07, val/acc 4.071e-01, val/nll 1.575e+00
[2023-02-03 07:02:49] [Epoch   209/  500] trn/posterior_energy  4.257e+05, trn/neg_log_likelihood  6.671e+04, trn/neg_log_prior  3.590e+05, trn/lr  1.887e-07, val/acc 4.129e-01, val/nll 1.629e+00
[2023-02-03 07:02:53] [Epoch   210/  500] trn/posterior_energy  4.238e+05, trn/neg_log_likelihood  6.498e+04, trn/neg_log_prior  3.588e+05, trn/lr  1.878e-07, val/acc 4.059e-01, val/nll 1.563e+00
