[2023-02-05 18:45:00] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-05 18:45:00] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.97
- args.prior_precision   : 10.0
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000001_mo-0.97_pr-02/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 18:45:06] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-05 18:45:49] [Epoch     1/  500] trn/posterior_energy  1.129e+06, trn/neg_log_likelihood  8.152e+04, trn/neg_log_prior  1.047e+06, trn/lr  1.000e-07, val/acc 3.414e-01, val/nll 1.788e+00 (best_acc: 0.000e+00 -> 3.414e-01, test_acc: 3.484e-01, test_nll: 1.780e+00)
[2023-02-05 19:05:12] [Epoch    94/  500] trn/posterior_energy  1.013e+06, trn/neg_log_likelihood  1.146e+03, trn/neg_log_prior  1.012e+06, trn/lr  9.162e-08, val/acc 8.159e-01, val/nll 7.688e-01
[2023-02-05 19:05:24] [Epoch    95/  500] trn/posterior_energy  1.012e+06, trn/neg_log_likelihood  8.926e+02, trn/neg_log_prior  1.011e+06, trn/lr  9.144e-08, val/acc 8.216e-01, val/nll 7.744e-01
[2023-02-05 19:05:37] [Epoch    96/  500] trn/posterior_energy  1.012e+06, trn/neg_log_likelihood  1.152e+03, trn/neg_log_prior  1.011e+06, trn/lr  9.127e-08, val/acc 8.147e-01, val/nll 8.013e-01
[2023-02-05 19:05:49] [Epoch    97/  500] trn/posterior_energy  1.013e+06, trn/neg_log_likelihood  1.413e+03, trn/neg_log_prior  1.011e+06, trn/lr  9.109e-08, val/acc 8.061e-01, val/nll 8.245e-01
[2023-02-05 19:06:03] [Epoch    98/  500] trn/posterior_energy  1.012e+06, trn/neg_log_likelihood  1.264e+03, trn/neg_log_prior  1.011e+06, trn/lr  9.091e-08, val/acc 8.235e-01, val/nll 7.546e-01 (best_acc: 8.225e-01 -> 8.235e-01, test_acc: 8.270e-01, test_nll: 7.406e-01)
[2023-02-05 19:06:15] [Epoch    99/  500] trn/posterior_energy  1.012e+06, trn/neg_log_likelihood  1.050e+03, trn/neg_log_prior  1.011e+06, trn/lr  9.073e-08, val/acc 8.110e-01, val/nll 8.318e-01
[2023-02-05 19:06:27] [Epoch   100/  500] trn/posterior_energy  1.013e+06, trn/neg_log_likelihood  1.760e+03, trn/neg_log_prior  1.011e+06, trn/lr  9.054e-08, val/acc 8.152e-01, val/nll 7.860e-01
[2023-02-05 19:06:41] [Epoch   101/  500] trn/posterior_energy  1.012e+06, trn/neg_log_likelihood  1.197e+03, trn/neg_log_prior  1.011e+06, trn/lr  9.036e-08, val/acc 8.271e-01, val/nll 7.455e-01 (best_acc: 8.235e-01 -> 8.271e-01, test_acc: 8.221e-01, test_nll: 7.462e-01)
[2023-02-05 19:06:53] [Epoch   102/  500] trn/posterior_energy  1.012e+06, trn/neg_log_likelihood  1.267e+03, trn/neg_log_prior  1.011e+06, trn/lr  9.017e-08, val/acc 8.040e-01, val/nll 8.260e-01
[2023-02-05 19:07:05] [Epoch   103/  500] trn/posterior_energy  1.012e+06, trn/neg_log_likelihood  1.280e+03, trn/neg_log_prior  1.011e+06, trn/lr  8.998e-08, val/acc 8.256e-01, val/nll 7.485e-01
[2023-02-05 19:07:17] [Epoch   104/  500] trn/posterior_energy  1.012e+06, trn/neg_log_likelihood  1.026e+03, trn/neg_log_prior  1.011e+06, trn/lr  8.979e-08, val/acc 8.122e-01, val/nll 8.041e-01
[2023-02-05 19:07:30] [Epoch   105/  500] trn/posterior_energy  1.012e+06, trn/neg_log_likelihood  1.210e+03, trn/neg_log_prior  1.011e+06, trn/lr  8.960e-08, val/acc 8.105e-01, val/nll 8.199e-01
[2023-02-05 19:07:42] [Epoch   106/  500] trn/posterior_energy  1.012e+06, trn/neg_log_likelihood  1.544e+03, trn/neg_log_prior  1.011e+06, trn/lr  8.941e-08, val/acc 8.115e-01, val/nll 7.695e-01
[2023-02-05 19:07:54] [Epoch   107/  500] trn/posterior_energy  1.012e+06, trn/neg_log_likelihood  1.341e+03, trn/neg_log_prior  1.011e+06, trn/lr  8.922e-08, val/acc 8.096e-01, val/nll 8.239e-01
[2023-02-05 19:08:06] [Epoch   108/  500] trn/posterior_energy  1.012e+06, trn/neg_log_likelihood  1.099e+03, trn/neg_log_prior  1.011e+06, trn/lr  8.902e-08, val/acc 8.218e-01, val/nll 7.820e-01
[2023-02-05 19:08:18] [Epoch   109/  500] trn/posterior_energy  1.012e+06, trn/neg_log_likelihood  9.206e+02, trn/neg_log_prior  1.011e+06, trn/lr  8.882e-08, val/acc 8.208e-01, val/nll 7.767e-01
[2023-02-05 19:08:30] [Epoch   110/  500] trn/posterior_energy  1.012e+06, trn/neg_log_likelihood  1.481e+03, trn/neg_log_prior  1.011e+06, trn/lr  8.863e-08, val/acc 8.223e-01, val/nll 7.371e-01
[2023-02-05 19:08:43] [Epoch   111/  500] trn/posterior_energy  1.012e+06, trn/neg_log_likelihood  1.186e+03, trn/neg_log_prior  1.011e+06, trn/lr  8.843e-08, val/acc 8.107e-01, val/nll 7.743e-01
[2023-02-05 19:08:56] [Epoch   112/  500] trn/posterior_energy  1.012e+06, trn/neg_log_likelihood  1.104e+03, trn/neg_log_prior  1.010e+06, trn/lr  8.822e-08, val/acc 8.302e-01, val/nll 7.184e-01 (best_acc: 8.271e-01 -> 8.302e-01, test_acc: 8.324e-01, test_nll: 7.188e-01)
[2023-02-05 19:09:08] [Epoch   113/  500] trn/posterior_energy  1.012e+06, trn/neg_log_likelihood  1.706e+03, trn/neg_log_prior  1.010e+06, trn/lr  8.802e-08, val/acc 8.219e-01, val/nll 7.349e-01
[2023-02-05 19:09:20] [Epoch   114/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  1.016e+03, trn/neg_log_prior  1.010e+06, trn/lr  8.782e-08, val/acc 8.106e-01, val/nll 8.011e-01
[2023-02-05 19:09:32] [Epoch   115/  500] trn/posterior_energy  1.012e+06, trn/neg_log_likelihood  1.187e+03, trn/neg_log_prior  1.010e+06, trn/lr  8.761e-08, val/acc 8.061e-01, val/nll 8.209e-01
[2023-02-05 19:09:45] [Epoch   116/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  1.124e+03, trn/neg_log_prior  1.010e+06, trn/lr  8.740e-08, val/acc 8.278e-01, val/nll 7.323e-01
[2023-02-05 19:09:57] [Epoch   117/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  1.095e+03, trn/neg_log_prior  1.010e+06, trn/lr  8.719e-08, val/acc 8.127e-01, val/nll 8.236e-01
[2023-02-05 19:10:09] [Epoch   118/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  7.898e+02, trn/neg_log_prior  1.010e+06, trn/lr  8.698e-08, val/acc 8.252e-01, val/nll 7.628e-01
[2023-02-05 19:10:21] [Epoch   119/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  8.194e+02, trn/neg_log_prior  1.010e+06, trn/lr  8.677e-08, val/acc 8.300e-01, val/nll 7.151e-01
[2023-02-05 19:10:33] [Epoch   120/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  8.294e+02, trn/neg_log_prior  1.010e+06, trn/lr  8.656e-08, val/acc 8.112e-01, val/nll 8.061e-01
[2023-02-05 19:10:47] [Epoch   121/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  1.040e+03, trn/neg_log_prior  1.010e+06, trn/lr  8.634e-08, val/acc 8.321e-01, val/nll 6.965e-01 (best_acc: 8.302e-01 -> 8.321e-01, test_acc: 8.247e-01, test_nll: 7.244e-01)
[2023-02-05 19:10:59] [Epoch   122/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  1.145e+03, trn/neg_log_prior  1.010e+06, trn/lr  8.612e-08, val/acc 8.049e-01, val/nll 8.296e-01
[2023-02-05 19:11:11] [Epoch   123/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  1.094e+03, trn/neg_log_prior  1.010e+06, trn/lr  8.591e-08, val/acc 8.198e-01, val/nll 7.939e-01
[2023-02-05 19:11:23] [Epoch   124/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  1.040e+03, trn/neg_log_prior  1.010e+06, trn/lr  8.569e-08, val/acc 8.192e-01, val/nll 7.703e-01
[2023-02-05 19:11:35] [Epoch   125/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  1.414e+03, trn/neg_log_prior  1.010e+06, trn/lr  8.547e-08, val/acc 8.249e-01, val/nll 7.293e-01
[2023-02-05 19:11:47] [Epoch   126/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  1.198e+03, trn/neg_log_prior  1.010e+06, trn/lr  8.524e-08, val/acc 8.067e-01, val/nll 8.052e-01
[2023-02-05 19:11:59] [Epoch   127/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  1.118e+03, trn/neg_log_prior  1.010e+06, trn/lr  8.502e-08, val/acc 8.075e-01, val/nll 8.255e-01
[2023-02-05 19:12:11] [Epoch   128/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  1.155e+03, trn/neg_log_prior  1.010e+06, trn/lr  8.480e-08, val/acc 8.215e-01, val/nll 7.498e-01
[2023-02-05 19:12:23] [Epoch   129/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  1.121e+03, trn/neg_log_prior  1.010e+06, trn/lr  8.457e-08, val/acc 8.063e-01, val/nll 8.662e-01
[2023-02-05 19:12:35] [Epoch   130/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  1.149e+03, trn/neg_log_prior  1.010e+06, trn/lr  8.434e-08, val/acc 8.201e-01, val/nll 7.516e-01
[2023-02-05 19:12:48] [Epoch   131/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  1.039e+03, trn/neg_log_prior  1.010e+06, trn/lr  8.411e-08, val/acc 8.152e-01, val/nll 8.222e-01
[2023-02-05 19:13:00] [Epoch   132/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  1.067e+03, trn/neg_log_prior  1.010e+06, trn/lr  8.388e-08, val/acc 8.187e-01, val/nll 7.642e-01
[2023-02-05 19:13:12] [Epoch   133/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  8.239e+02, trn/neg_log_prior  1.010e+06, trn/lr  8.365e-08, val/acc 8.085e-01, val/nll 7.991e-01
[2023-02-05 19:13:24] [Epoch   134/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  1.303e+03, trn/neg_log_prior  1.010e+06, trn/lr  8.342e-08, val/acc 8.142e-01, val/nll 8.324e-01
[2023-02-05 19:13:36] [Epoch   135/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  1.005e+03, trn/neg_log_prior  1.010e+06, trn/lr  8.318e-08, val/acc 8.253e-01, val/nll 7.515e-01
[2023-02-05 19:13:48] [Epoch   136/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  9.777e+02, trn/neg_log_prior  1.009e+06, trn/lr  8.295e-08, val/acc 8.278e-01, val/nll 7.042e-01
[2023-02-05 19:13:59] [Epoch   137/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  9.274e+02, trn/neg_log_prior  1.009e+06, trn/lr  8.271e-08, val/acc 8.288e-01, val/nll 7.276e-01
[2023-02-05 19:14:10] [Epoch   138/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  1.384e+03, trn/neg_log_prior  1.009e+06, trn/lr  8.247e-08, val/acc 8.118e-01, val/nll 7.926e-01
[2023-02-05 19:14:21] [Epoch   139/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  7.773e+02, trn/neg_log_prior  1.009e+06, trn/lr  8.223e-08, val/acc 8.279e-01, val/nll 7.570e-01
[2023-02-05 19:14:32] [Epoch   140/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  8.278e+02, trn/neg_log_prior  1.009e+06, trn/lr  8.199e-08, val/acc 8.175e-01, val/nll 7.964e-01
[2023-02-05 19:14:44] [Epoch   141/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  7.761e+02, trn/neg_log_prior  1.009e+06, trn/lr  8.175e-08, val/acc 8.189e-01, val/nll 8.077e-01
[2023-02-05 19:14:56] [Epoch   142/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  8.720e+02, trn/neg_log_prior  1.009e+06, trn/lr  8.151e-08, val/acc 8.252e-01, val/nll 7.765e-01
[2023-02-05 19:15:08] [Epoch   143/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  1.078e+03, trn/neg_log_prior  1.009e+06, trn/lr  8.126e-08, val/acc 8.305e-01, val/nll 7.360e-01
[2023-02-05 19:15:20] [Epoch   144/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  1.015e+03, trn/neg_log_prior  1.009e+06, trn/lr  8.102e-08, val/acc 8.233e-01, val/nll 7.720e-01
[2023-02-05 19:15:32] [Epoch   145/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  7.236e+02, trn/neg_log_prior  1.009e+06, trn/lr  8.077e-08, val/acc 8.298e-01, val/nll 7.460e-01
[2023-02-05 19:15:45] [Epoch   146/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  1.022e+03, trn/neg_log_prior  1.009e+06, trn/lr  8.052e-08, val/acc 8.283e-01, val/nll 7.246e-01
[2023-02-05 19:15:58] [Epoch   147/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  9.664e+02, trn/neg_log_prior  1.009e+06, trn/lr  8.027e-08, val/acc 8.358e-01, val/nll 7.159e-01 (best_acc: 8.321e-01 -> 8.358e-01, test_acc: 8.355e-01, test_nll: 7.075e-01)
[2023-02-05 19:16:10] [Epoch   148/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  6.590e+02, trn/neg_log_prior  1.009e+06, trn/lr  8.002e-08, val/acc 8.264e-01, val/nll 7.640e-01
[2023-02-05 19:16:22] [Epoch   149/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  9.968e+02, trn/neg_log_prior  1.009e+06, trn/lr  7.977e-08, val/acc 8.180e-01, val/nll 7.699e-01
[2023-02-05 19:16:34] [Epoch   150/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  6.119e+02, trn/neg_log_prior  1.009e+06, trn/lr  7.952e-08, val/acc 8.342e-01, val/nll 7.632e-01
[2023-02-05 19:16:46] [Epoch   151/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  1.005e+03, trn/neg_log_prior  1.009e+06, trn/lr  7.926e-08, val/acc 8.240e-01, val/nll 7.745e-01
[2023-02-05 19:16:59] [Epoch   152/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  1.419e+03, trn/neg_log_prior  1.009e+06, trn/lr  7.901e-08, val/acc 8.205e-01, val/nll 7.350e-01
[2023-02-05 19:17:10] [Epoch   153/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  9.973e+02, trn/neg_log_prior  1.009e+06, trn/lr  7.875e-08, val/acc 8.159e-01, val/nll 7.931e-01
[2023-02-05 19:17:23] [Epoch   154/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  8.430e+02, trn/neg_log_prior  1.009e+06, trn/lr  7.849e-08, val/acc 8.264e-01, val/nll 7.604e-01
[2023-02-05 19:17:36] [Epoch   155/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  6.939e+02, trn/neg_log_prior  1.009e+06, trn/lr  7.823e-08, val/acc 8.362e-01, val/nll 7.339e-01 (best_acc: 8.358e-01 -> 8.362e-01, test_acc: 8.346e-01, test_nll: 7.155e-01)
[2023-02-05 19:17:49] [Epoch   156/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  1.116e+03, trn/neg_log_prior  1.009e+06, trn/lr  7.797e-08, val/acc 8.315e-01, val/nll 7.475e-01
[2023-02-05 19:18:01] [Epoch   157/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  9.825e+02, trn/neg_log_prior  1.009e+06, trn/lr  7.771e-08, val/acc 8.158e-01, val/nll 8.286e-01
[2023-02-05 19:18:13] [Epoch   158/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  9.541e+02, trn/neg_log_prior  1.009e+06, trn/lr  7.745e-08, val/acc 8.096e-01, val/nll 8.319e-01
[2023-02-05 19:18:25] [Epoch   159/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  8.831e+02, trn/neg_log_prior  1.009e+06, trn/lr  7.719e-08, val/acc 8.195e-01, val/nll 8.180e-01
[2023-02-05 19:18:37] [Epoch   160/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  1.045e+03, trn/neg_log_prior  1.009e+06, trn/lr  7.692e-08, val/acc 8.034e-01, val/nll 7.844e-01
[2023-02-05 19:18:49] [Epoch   161/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  7.641e+02, trn/neg_log_prior  1.009e+06, trn/lr  7.666e-08, val/acc 8.298e-01, val/nll 7.691e-01
[2023-02-05 19:19:01] [Epoch   162/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  9.754e+02, trn/neg_log_prior  1.009e+06, trn/lr  7.639e-08, val/acc 8.196e-01, val/nll 8.019e-01
[2023-02-05 19:19:13] [Epoch   163/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  7.184e+02, trn/neg_log_prior  1.009e+06, trn/lr  7.613e-08, val/acc 8.168e-01, val/nll 8.004e-01
[2023-02-05 19:19:25] [Epoch   164/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  5.482e+02, trn/neg_log_prior  1.009e+06, trn/lr  7.586e-08, val/acc 8.325e-01, val/nll 7.528e-01
[2023-02-05 19:19:38] [Epoch   165/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  1.033e+03, trn/neg_log_prior  1.008e+06, trn/lr  7.559e-08, val/acc 8.187e-01, val/nll 7.574e-01
[2023-02-05 19:19:50] [Epoch   166/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  9.592e+02, trn/neg_log_prior  1.008e+06, trn/lr  7.532e-08, val/acc 8.256e-01, val/nll 7.448e-01
[2023-02-05 19:20:02] [Epoch   167/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  8.461e+02, trn/neg_log_prior  1.008e+06, trn/lr  7.505e-08, val/acc 8.207e-01, val/nll 7.580e-01
[2023-02-05 19:20:14] [Epoch   168/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  1.040e+03, trn/neg_log_prior  1.008e+06, trn/lr  7.477e-08, val/acc 8.254e-01, val/nll 7.648e-01
[2023-02-05 19:20:26] [Epoch   169/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  9.926e+02, trn/neg_log_prior  1.008e+06, trn/lr  7.450e-08, val/acc 8.157e-01, val/nll 7.766e-01
[2023-02-05 19:20:39] [Epoch   170/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  1.009e+03, trn/neg_log_prior  1.008e+06, trn/lr  7.423e-08, val/acc 8.243e-01, val/nll 7.466e-01
[2023-02-05 19:20:51] [Epoch   171/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  6.339e+02, trn/neg_log_prior  1.008e+06, trn/lr  7.395e-08, val/acc 8.288e-01, val/nll 7.638e-01
[2023-02-05 19:21:03] [Epoch   172/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  5.988e+02, trn/neg_log_prior  1.008e+06, trn/lr  7.367e-08, val/acc 8.357e-01, val/nll 7.276e-01
[2023-02-05 19:21:15] [Epoch   173/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  8.860e+02, trn/neg_log_prior  1.008e+06, trn/lr  7.340e-08, val/acc 8.271e-01, val/nll 7.496e-01
[2023-02-05 19:21:27] [Epoch   174/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  1.009e+03, trn/neg_log_prior  1.008e+06, trn/lr  7.312e-08, val/acc 8.279e-01, val/nll 7.201e-01
[2023-02-05 19:21:39] [Epoch   175/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  4.816e+02, trn/neg_log_prior  1.008e+06, trn/lr  7.284e-08, val/acc 8.159e-01, val/nll 8.629e-01
[2023-02-05 19:21:51] [Epoch   176/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  6.111e+02, trn/neg_log_prior  1.008e+06, trn/lr  7.256e-08, val/acc 8.209e-01, val/nll 7.951e-01
[2023-02-05 19:22:03] [Epoch   177/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  9.133e+02, trn/neg_log_prior  1.008e+06, trn/lr  7.228e-08, val/acc 8.306e-01, val/nll 7.381e-01
[2023-02-05 19:22:14] [Epoch   178/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  5.676e+02, trn/neg_log_prior  1.008e+06, trn/lr  7.200e-08, val/acc 8.302e-01, val/nll 7.696e-01
[2023-02-05 19:22:26] [Epoch   179/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  7.271e+02, trn/neg_log_prior  1.008e+06, trn/lr  7.171e-08, val/acc 8.206e-01, val/nll 7.867e-01
[2023-02-05 19:22:38] [Epoch   180/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  6.360e+02, trn/neg_log_prior  1.008e+06, trn/lr  7.143e-08, val/acc 8.186e-01, val/nll 8.144e-01
[2023-02-05 19:22:50] [Epoch   181/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  8.971e+02, trn/neg_log_prior  1.008e+06, trn/lr  7.115e-08, val/acc 8.163e-01, val/nll 7.758e-01
[2023-02-05 19:23:02] [Epoch   182/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  1.024e+03, trn/neg_log_prior  1.008e+06, trn/lr  7.086e-08, val/acc 8.289e-01, val/nll 7.452e-01
[2023-02-05 19:23:14] [Epoch   183/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  8.120e+02, trn/neg_log_prior  1.008e+06, trn/lr  7.058e-08, val/acc 8.183e-01, val/nll 7.683e-01
[2023-02-05 19:23:26] [Epoch   184/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  6.593e+02, trn/neg_log_prior  1.008e+06, trn/lr  7.029e-08, val/acc 8.345e-01, val/nll 7.349e-01
[2023-02-05 19:23:38] [Epoch   185/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  7.919e+02, trn/neg_log_prior  1.008e+06, trn/lr  7.000e-08, val/acc 8.226e-01, val/nll 7.806e-01
[2023-02-05 19:23:50] [Epoch   186/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  7.071e+02, trn/neg_log_prior  1.008e+06, trn/lr  6.971e-08, val/acc 8.264e-01, val/nll 7.497e-01
[2023-02-05 19:24:02] [Epoch   187/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  6.204e+02, trn/neg_log_prior  1.008e+06, trn/lr  6.942e-08, val/acc 8.305e-01, val/nll 7.563e-01
[2023-02-05 19:24:14] [Epoch   188/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  7.532e+02, trn/neg_log_prior  1.008e+06, trn/lr  6.913e-08, val/acc 8.336e-01, val/nll 7.331e-01
[2023-02-05 19:24:26] [Epoch   189/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  5.628e+02, trn/neg_log_prior  1.008e+06, trn/lr  6.884e-08, val/acc 8.340e-01, val/nll 7.409e-01
[2023-02-05 19:24:38] [Epoch   190/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  6.894e+02, trn/neg_log_prior  1.008e+06, trn/lr  6.855e-08, val/acc 8.265e-01, val/nll 7.566e-01
[2023-02-05 19:24:50] [Epoch   191/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  7.267e+02, trn/neg_log_prior  1.008e+06, trn/lr  6.826e-08, val/acc 8.204e-01, val/nll 7.791e-01
[2023-02-05 19:25:02] [Epoch   192/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  7.982e+02, trn/neg_log_prior  1.008e+06, trn/lr  6.797e-08, val/acc 8.281e-01, val/nll 7.354e-01
[2023-02-05 19:25:14] [Epoch   193/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  7.315e+02, trn/neg_log_prior  1.008e+06, trn/lr  6.767e-08, val/acc 8.208e-01, val/nll 8.281e-01
[2023-02-05 19:25:26] [Epoch   194/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  6.731e+02, trn/neg_log_prior  1.008e+06, trn/lr  6.738e-08, val/acc 8.216e-01, val/nll 7.741e-01
[2023-02-05 19:25:38] [Epoch   195/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  8.412e+02, trn/neg_log_prior  1.008e+06, trn/lr  6.708e-08, val/acc 8.322e-01, val/nll 7.171e-01
[2023-02-05 19:25:50] [Epoch   196/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  7.488e+02, trn/neg_log_prior  1.008e+06, trn/lr  6.679e-08, val/acc 8.155e-01, val/nll 7.926e-01
[2023-02-05 19:26:02] [Epoch   197/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  5.296e+02, trn/neg_log_prior  1.008e+06, trn/lr  6.649e-08, val/acc 8.168e-01, val/nll 8.294e-01
[2023-02-05 19:26:15] [Epoch   198/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  6.906e+02, trn/neg_log_prior  1.008e+06, trn/lr  6.620e-08, val/acc 8.242e-01, val/nll 7.713e-01
[2023-02-05 19:26:26] [Epoch   199/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  9.044e+02, trn/neg_log_prior  1.008e+06, trn/lr  6.590e-08, val/acc 8.233e-01, val/nll 7.543e-01
[2023-02-05 19:26:38] [Epoch   200/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  7.284e+02, trn/neg_log_prior  1.008e+06, trn/lr  6.560e-08, val/acc 8.148e-01, val/nll 8.022e-01
[2023-02-05 19:26:50] [Epoch   201/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  3.824e+02, trn/neg_log_prior  1.008e+06, trn/lr  6.530e-08, val/acc 8.277e-01, val/nll 7.516e-01
