[2023-02-12 16:12:12] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-12 16:12:12] Command line arguments:
- args.data_root          : ./data/
- args.data_name          : CIFAR100_x32
- args.data_augmentation  : standard
- args.data_proportional  : 1.0
- args.model_depth        : 20
- args.model_width        : 4
- args.model_style        : BN-ReLU
- args.optim_bs           : 256
- args.optim_ne           : 200
- args.optim_lr           : 1.0
- args.optim_b1           : 0.97
- args.optim_b2           : 0.999
- args.optim_eps          : 0.1
- args.optim_weight_decay : 0.003
- args.rho                : 0.1
- args.num_data_factor    : 1.0
- args.save               : /home/giung/giung2-dev/projects/sam/save/CIFAR100_x32/R20x4-BN-ReLU/BayesSAM/bs-0256_ne-0200_lr-1.00_b1-0.970_b2-0.999_wd-0.0030_eps-1e-1_rho-0.1000_factor-1.0_fp32/42
- args.seed               : 42
- args.precision          : fp32

[2023-02-12 16:12:17] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-12 16:13:28] [Epoch     1/  200] trn/loss 4.491e+00, trn/lr 1.000e+00, trn/scale 9.324e-01, val/acc 8.440e-02, val/nll 4.033e+00 (best_acc: 0.000e+00 -> 8.440e-02, test_acc: 8.870e-02, test_nll: 4.016e+00)
[2023-02-12 16:13:38] [Epoch     2/  200] trn/loss 3.768e+00, trn/lr 9.999e-01, trn/scale 8.098e-01, val/acc 1.277e-01, val/nll 3.630e+00 (best_acc: 8.440e-02 -> 1.277e-01, test_acc: 1.369e-01, test_nll: 3.613e+00)
[2023-02-12 16:13:47] [Epoch     3/  200] trn/loss 3.433e+00, trn/lr 9.996e-01, trn/scale 7.053e-01, val/acc 1.726e-01, val/nll 3.397e+00 (best_acc: 1.277e-01 -> 1.726e-01, test_acc: 1.838e-01, test_nll: 3.377e+00)
[2023-02-12 16:13:57] [Epoch     4/  200] trn/loss 3.156e+00, trn/lr 9.992e-01, trn/scale 6.163e-01, val/acc 1.809e-01, val/nll 3.412e+00 (best_acc: 1.726e-01 -> 1.809e-01, test_acc: 1.787e-01, test_nll: 3.401e+00)
[2023-02-12 16:14:06] [Epoch     5/  200] trn/loss 2.950e+00, trn/lr 9.987e-01, trn/scale 5.404e-01, val/acc 2.429e-01, val/nll 3.024e+00 (best_acc: 1.809e-01 -> 2.429e-01, test_acc: 2.404e-01, test_nll: 2.995e+00)
[2023-02-12 16:14:15] [Epoch     6/  200] trn/loss 2.829e+00, trn/lr 9.981e-01, trn/scale 4.758e-01, val/acc 2.450e-01, val/nll 2.970e+00 (best_acc: 2.429e-01 -> 2.450e-01, test_acc: 2.536e-01, test_nll: 2.954e+00)
[2023-02-12 16:14:23] [Epoch     7/  200] trn/loss 2.721e+00, trn/lr 9.974e-01, trn/scale 4.207e-01, val/acc 2.388e-01, val/nll 3.048e+00
[2023-02-12 16:17:16] [Epoch    28/  200] trn/loss 3.705e+00, trn/lr 9.541e-01, trn/scale 1.142e-01, val/acc 6.549e-02, val/nll 4.395e+00
[2023-02-12 16:17:24] [Epoch    29/  200] trn/loss 3.759e+00, trn/lr 9.507e-01, trn/scale 1.126e-01, val/acc 4.314e-02, val/nll 5.470e+00
[2023-02-12 16:17:32] [Epoch    30/  200] trn/loss 3.808e+00, trn/lr 9.473e-01, trn/scale 1.112e-01, val/acc 6.283e-02, val/nll 4.085e+00
[2023-02-12 16:17:41] [Epoch    31/  200] trn/loss 3.818e+00, trn/lr 9.437e-01, trn/scale 1.100e-01, val/acc 7.190e-02, val/nll 4.136e+00
[2023-02-12 16:17:49] [Epoch    32/  200] trn/loss 3.824e+00, trn/lr 9.400e-01, trn/scale 1.090e-01, val/acc 5.730e-02, val/nll 4.788e+00
[2023-02-12 16:17:57] [Epoch    33/  200] trn/loss 3.839e+00, trn/lr 9.363e-01, trn/scale 1.081e-01, val/acc 3.230e-02, val/nll 6.293e+00
[2023-02-12 16:18:05] [Epoch    34/  200] trn/loss 3.875e+00, trn/lr 9.324e-01, trn/scale 1.074e-01, val/acc 4.038e-02, val/nll 4.587e+00
[2023-02-12 16:18:13] [Epoch    35/  200] trn/loss 3.866e+00, trn/lr 9.284e-01, trn/scale 1.067e-01, val/acc 5.465e-02, val/nll 4.443e+00
[2023-02-12 16:18:21] [Epoch    36/  200] trn/loss 3.872e+00, trn/lr 9.243e-01, trn/scale 1.062e-01, val/acc 2.788e-02, val/nll 5.751e+00
[2023-02-12 16:18:30] [Epoch    37/  200] trn/loss 3.866e+00, trn/lr 9.201e-01, trn/scale 1.057e-01, val/acc 2.223e-02, val/nll 5.259e+00
[2023-02-12 16:18:38] [Epoch    38/  200] trn/loss 3.878e+00, trn/lr 9.157e-01, trn/scale 1.053e-01, val/acc 2.489e-02, val/nll 6.089e+00
[2023-02-12 16:18:46] [Epoch    39/  200] trn/loss 3.878e+00, trn/lr 9.113e-01, trn/scale 1.050e-01, val/acc 6.858e-02, val/nll 4.113e+00
[2023-02-12 16:18:54] [Epoch    40/  200] trn/loss 3.866e+00, trn/lr 9.068e-01, trn/scale 1.047e-01, val/acc 4.192e-02, val/nll 4.639e+00
[2023-02-12 16:19:02] [Epoch    41/  200] trn/loss 3.901e+00, trn/lr 9.022e-01, trn/scale 1.045e-01, val/acc 3.407e-02, val/nll 6.028e+00
[2023-02-12 16:19:10] [Epoch    42/  200] trn/loss 3.936e+00, trn/lr 8.975e-01, trn/scale 1.043e-01, val/acc 2.799e-02, val/nll 5.546e+00
[2023-02-12 16:19:18] [Epoch    43/  200] trn/loss 3.926e+00, trn/lr 8.927e-01, trn/scale 1.041e-01, val/acc 6.792e-02, val/nll 4.098e+00
[2023-02-12 16:19:27] [Epoch    44/  200] trn/loss 3.901e+00, trn/lr 8.878e-01, trn/scale 1.039e-01, val/acc 4.712e-02, val/nll 4.547e+00
[2023-02-12 16:19:35] [Epoch    45/  200] trn/loss 3.919e+00, trn/lr 8.828e-01, trn/scale 1.038e-01, val/acc 2.367e-02, val/nll 5.795e+00
[2023-02-12 16:19:43] [Epoch    46/  200] trn/loss 3.908e+00, trn/lr 8.777e-01, trn/scale 1.037e-01, val/acc 2.655e-02, val/nll 5.517e+00
[2023-02-12 16:19:51] [Epoch    47/  200] trn/loss 3.928e+00, trn/lr 8.725e-01, trn/scale 1.036e-01, val/acc 5.509e-02, val/nll 4.153e+00
[2023-02-12 16:19:59] [Epoch    48/  200] trn/loss 3.923e+00, trn/lr 8.672e-01, trn/scale 1.035e-01, val/acc 5.752e-02, val/nll 4.200e+00
[2023-02-12 16:20:08] [Epoch    49/  200] trn/loss 3.941e+00, trn/lr 8.618e-01, trn/scale 1.034e-01, val/acc 2.777e-02, val/nll 5.342e+00
[2023-02-12 16:20:16] [Epoch    50/  200] trn/loss 3.919e+00, trn/lr 8.563e-01, trn/scale 1.034e-01, val/acc 3.739e-02, val/nll 4.579e+00
[2023-02-12 16:20:24] [Epoch    51/  200] trn/loss 3.916e+00, trn/lr 8.508e-01, trn/scale 1.033e-01, val/acc 3.783e-02, val/nll 4.951e+00
[2023-02-12 16:20:32] [Epoch    52/  200] trn/loss 3.929e+00, trn/lr 8.451e-01, trn/scale 1.033e-01, val/acc 3.949e-02, val/nll 4.289e+00
[2023-02-12 16:20:40] [Epoch    53/  200] trn/loss 3.935e+00, trn/lr 8.394e-01, trn/scale 1.033e-01, val/acc 3.639e-02, val/nll 4.491e+00
[2023-02-12 16:20:48] [Epoch    54/  200] trn/loss 3.911e+00, trn/lr 8.336e-01, trn/scale 1.032e-01, val/acc 4.314e-02, val/nll 4.487e+00
[2023-02-12 16:20:57] [Epoch    55/  200] trn/loss 3.899e+00, trn/lr 8.277e-01, trn/scale 1.032e-01, val/acc 2.489e-02, val/nll 5.154e+00
[2023-02-12 16:21:05] [Epoch    56/  200] trn/loss 3.917e+00, trn/lr 8.217e-01, trn/scale 1.032e-01, val/acc 6.892e-02, val/nll 4.060e+00
[2023-02-12 16:21:13] [Epoch    57/  200] trn/loss 3.909e+00, trn/lr 8.157e-01, trn/scale 1.032e-01, val/acc 4.923e-02, val/nll 4.250e+00
[2023-02-12 16:21:21] [Epoch    58/  200] trn/loss 3.925e+00, trn/lr 8.096e-01, trn/scale 1.031e-01, val/acc 4.314e-02, val/nll 4.651e+00
[2023-02-12 16:21:29] [Epoch    59/  200] trn/loss 3.915e+00, trn/lr 8.034e-01, trn/scale 1.031e-01, val/acc 1.980e-02, val/nll 6.036e+00
[2023-02-12 16:21:38] [Epoch    60/  200] trn/loss 3.969e+00, trn/lr 7.971e-01, trn/scale 1.031e-01, val/acc 2.323e-02, val/nll 5.936e+00
[2023-02-12 16:21:46] [Epoch    61/  200] trn/loss 3.897e+00, trn/lr 7.907e-01, trn/scale 1.031e-01, val/acc 2.909e-02, val/nll 5.644e+00
[2023-02-12 16:21:54] [Epoch    62/  200] trn/loss 3.895e+00, trn/lr 7.843e-01, trn/scale 1.031e-01, val/acc 1.969e-02, val/nll 6.614e+00
[2023-02-12 16:22:02] [Epoch    63/  200] trn/loss 3.921e+00, trn/lr 7.778e-01, trn/scale 1.031e-01, val/acc 2.965e-02, val/nll 5.034e+00
[2023-02-12 16:22:10] [Epoch    64/  200] trn/loss 3.887e+00, trn/lr 7.712e-01, trn/scale 1.031e-01, val/acc 4.679e-02, val/nll 4.675e+00
[2023-02-12 16:22:18] [Epoch    65/  200] trn/loss 3.925e+00, trn/lr 7.646e-01, trn/scale 1.031e-01, val/acc 2.876e-02, val/nll 6.206e+00
[2023-02-12 16:22:27] [Epoch    66/  200] trn/loss 3.896e+00, trn/lr 7.579e-01, trn/scale 1.031e-01, val/acc 4.558e-02, val/nll 4.256e+00
[2023-02-12 16:22:35] [Epoch    67/  200] trn/loss 3.897e+00, trn/lr 7.512e-01, trn/scale 1.031e-01, val/acc 7.279e-02, val/nll 3.998e+00
[2023-02-12 16:22:43] [Epoch    68/  200] trn/loss 3.888e+00, trn/lr 7.443e-01, trn/scale 1.031e-01, val/acc 6.493e-02, val/nll 4.193e+00
[2023-02-12 16:22:51] [Epoch    69/  200] trn/loss 3.903e+00, trn/lr 7.374e-01, trn/scale 1.031e-01, val/acc 5.642e-02, val/nll 4.202e+00
[2023-02-12 16:22:59] [Epoch    70/  200] trn/loss 3.870e+00, trn/lr 7.305e-01, trn/scale 1.031e-01, val/acc 2.721e-02, val/nll 5.845e+00
[2023-02-12 16:23:08] [Epoch    71/  200] trn/loss 3.893e+00, trn/lr 7.235e-01, trn/scale 1.031e-01, val/acc 7.898e-02, val/nll 4.088e+00
[2023-02-12 16:23:16] [Epoch    72/  200] trn/loss 3.862e+00, trn/lr 7.165e-01, trn/scale 1.031e-01, val/acc 5.199e-02, val/nll 4.322e+00
[2023-02-12 16:23:24] [Epoch    73/  200] trn/loss 3.863e+00, trn/lr 7.093e-01, trn/scale 1.031e-01, val/acc 7.257e-02, val/nll 4.088e+00
[2023-02-12 16:23:32] [Epoch    74/  200] trn/loss 3.860e+00, trn/lr 7.022e-01, trn/scale 1.031e-01, val/acc 5.398e-02, val/nll 4.833e+00
[2023-02-12 16:23:40] [Epoch    75/  200] trn/loss 3.863e+00, trn/lr 6.950e-01, trn/scale 1.031e-01, val/acc 7.976e-02, val/nll 4.062e+00
[2023-02-12 16:23:48] [Epoch    76/  200] trn/loss 3.887e+00, trn/lr 6.877e-01, trn/scale 1.031e-01, val/acc 7.179e-02, val/nll 4.053e+00
[2023-02-12 16:23:57] [Epoch    77/  200] trn/loss 3.873e+00, trn/lr 6.804e-01, trn/scale 1.031e-01, val/acc 6.283e-02, val/nll 4.202e+00
[2023-02-12 16:24:05] [Epoch    78/  200] trn/loss 3.862e+00, trn/lr 6.731e-01, trn/scale 1.031e-01, val/acc 4.989e-02, val/nll 4.508e+00
[2023-02-12 16:24:13] [Epoch    79/  200] trn/loss 3.862e+00, trn/lr 6.657e-01, trn/scale 1.031e-01, val/acc 1.681e-02, val/nll 7.330e+00
[2023-02-12 16:24:21] [Epoch    80/  200] trn/loss 3.879e+00, trn/lr 6.583e-01, trn/scale 1.031e-01, val/acc 6.272e-02, val/nll 4.095e+00
[2023-02-12 16:24:29] [Epoch    81/  200] trn/loss 3.853e+00, trn/lr 6.508e-01, trn/scale 1.031e-01, val/acc 3.175e-02, val/nll 5.100e+00
[2023-02-12 16:24:37] [Epoch    82/  200] trn/loss 3.846e+00, trn/lr 6.433e-01, trn/scale 1.031e-01, val/acc 8.319e-02, val/nll 3.998e+00
[2023-02-12 16:24:46] [Epoch    83/  200] trn/loss 3.845e+00, trn/lr 6.357e-01, trn/scale 1.031e-01, val/acc 6.018e-02, val/nll 4.163e+00
[2023-02-12 16:24:54] [Epoch    84/  200] trn/loss 3.841e+00, trn/lr 6.282e-01, trn/scale 1.031e-01, val/acc 4.535e-02, val/nll 5.147e+00
[2023-02-12 16:25:02] [Epoch    85/  200] trn/loss 3.822e+00, trn/lr 6.206e-01, trn/scale 1.031e-01, val/acc 3.850e-02, val/nll 4.823e+00
[2023-02-12 16:25:10] [Epoch    86/  200] trn/loss 3.814e+00, trn/lr 6.129e-01, trn/scale 1.031e-01, val/acc 2.821e-02, val/nll 6.311e+00
[2023-02-12 16:25:18] [Epoch    87/  200] trn/loss 3.830e+00, trn/lr 6.053e-01, trn/scale 1.031e-01, val/acc 4.712e-02, val/nll 4.344e+00
[2023-02-12 16:25:27] [Epoch    88/  200] trn/loss 3.826e+00, trn/lr 5.976e-01, trn/scale 1.031e-01, val/acc 3.064e-02, val/nll 5.365e+00
[2023-02-12 16:25:35] [Epoch    89/  200] trn/loss 3.829e+00, trn/lr 5.899e-01, trn/scale 1.031e-01, val/acc 2.743e-02, val/nll 5.568e+00
[2023-02-12 16:25:43] [Epoch    90/  200] trn/loss 3.814e+00, trn/lr 5.821e-01, trn/scale 1.031e-01, val/acc 6.781e-02, val/nll 4.414e+00
[2023-02-12 16:25:51] [Epoch    91/  200] trn/loss 3.814e+00, trn/lr 5.744e-01, trn/scale 1.031e-01, val/acc 3.429e-02, val/nll 6.019e+00
[2023-02-12 16:25:59] [Epoch    92/  200] trn/loss 3.824e+00, trn/lr 5.666e-01, trn/scale 1.031e-01, val/acc 7.577e-02, val/nll 4.009e+00
[2023-02-12 16:26:07] [Epoch    93/  200] trn/loss 3.809e+00, trn/lr 5.588e-01, trn/scale 1.031e-01, val/acc 6.903e-02, val/nll 4.052e+00
[2023-02-12 16:26:16] [Epoch    94/  200] trn/loss 3.796e+00, trn/lr 5.510e-01, trn/scale 1.031e-01, val/acc 3.662e-02, val/nll 5.125e+00
[2023-02-12 16:26:24] [Epoch    95/  200] trn/loss 3.803e+00, trn/lr 5.432e-01, trn/scale 1.031e-01, val/acc 2.699e-02, val/nll 6.444e+00
[2023-02-12 16:26:32] [Epoch    96/  200] trn/loss 3.775e+00, trn/lr 5.353e-01, trn/scale 1.031e-01, val/acc 5.697e-02, val/nll 4.320e+00
[2023-02-12 16:26:40] [Epoch    97/  200] trn/loss 3.771e+00, trn/lr 5.275e-01, trn/scale 1.031e-01, val/acc 9.148e-02, val/nll 3.871e+00
[2023-02-12 16:26:48] [Epoch    98/  200] trn/loss 3.779e+00, trn/lr 5.197e-01, trn/scale 1.031e-01, val/acc 3.927e-02, val/nll 4.513e+00
[2023-02-12 16:26:56] [Epoch    99/  200] trn/loss 3.756e+00, trn/lr 5.118e-01, trn/scale 1.031e-01, val/acc 7.544e-02, val/nll 4.065e+00
[2023-02-12 16:27:05] [Epoch   100/  200] trn/loss 3.767e+00, trn/lr 5.040e-01, trn/scale 1.031e-01, val/acc 6.704e-02, val/nll 4.161e+00
[2023-02-12 16:27:13] [Epoch   101/  200] trn/loss 3.763e+00, trn/lr 4.961e-01, trn/scale 1.031e-01, val/acc 3.827e-02, val/nll 5.436e+00
[2023-02-12 16:27:21] [Epoch   102/  200] trn/loss 3.751e+00, trn/lr 4.882e-01, trn/scale 1.031e-01, val/acc 5.254e-02, val/nll 4.431e+00
[2023-02-12 16:27:29] [Epoch   103/  200] trn/loss 3.753e+00, trn/lr 4.804e-01, trn/scale 1.031e-01, val/acc 7.069e-02, val/nll 3.997e+00
[2023-02-12 16:27:37] [Epoch   104/  200] trn/loss 3.740e+00, trn/lr 4.725e-01, trn/scale 1.031e-01, val/acc 3.883e-02, val/nll 4.787e+00
[2023-02-12 16:27:45] [Epoch   105/  200] trn/loss 3.755e+00, trn/lr 4.647e-01, trn/scale 1.031e-01, val/acc 3.363e-02, val/nll 4.628e+00
[2023-02-12 16:27:54] [Epoch   106/  200] trn/loss 3.748e+00, trn/lr 4.569e-01, trn/scale 1.031e-01, val/acc 6.593e-02, val/nll 4.226e+00
[2023-02-12 16:28:02] [Epoch   107/  200] trn/loss 3.720e+00, trn/lr 4.491e-01, trn/scale 1.031e-01, val/acc 6.925e-02, val/nll 4.290e+00
[2023-02-12 16:28:10] [Epoch   108/  200] trn/loss 3.708e+00, trn/lr 4.413e-01, trn/scale 1.031e-01, val/acc 8.175e-02, val/nll 3.871e+00
[2023-02-12 16:28:18] [Epoch   109/  200] trn/loss 3.701e+00, trn/lr 4.335e-01, trn/scale 1.031e-01, val/acc 7.080e-02, val/nll 4.515e+00
[2023-02-12 16:28:26] [Epoch   110/  200] trn/loss 3.707e+00, trn/lr 4.257e-01, trn/scale 1.031e-01, val/acc 8.131e-02, val/nll 3.991e+00
[2023-02-12 16:28:34] [Epoch   111/  200] trn/loss 3.702e+00, trn/lr 4.179e-01, trn/scale 1.031e-01, val/acc 6.814e-02, val/nll 4.118e+00
[2023-02-12 16:28:43] [Epoch   112/  200] trn/loss 3.712e+00, trn/lr 4.102e-01, trn/scale 1.031e-01, val/acc 7.611e-02, val/nll 4.069e+00
[2023-02-12 16:28:51] [Epoch   113/  200] trn/loss 3.699e+00, trn/lr 4.025e-01, trn/scale 1.031e-01, val/acc 1.053e-01, val/nll 3.761e+00
[2023-02-12 16:28:59] [Epoch   114/  200] trn/loss 3.676e+00, trn/lr 3.948e-01, trn/scale 1.031e-01, val/acc 7.212e-02, val/nll 4.073e+00
[2023-02-12 16:29:07] [Epoch   115/  200] trn/loss 3.683e+00, trn/lr 3.871e-01, trn/scale 1.031e-01, val/acc 1.007e-01, val/nll 3.766e+00
[2023-02-12 16:29:15] [Epoch   116/  200] trn/loss 3.681e+00, trn/lr 3.795e-01, trn/scale 1.031e-01, val/acc 5.498e-02, val/nll 4.736e+00
[2023-02-12 16:29:23] [Epoch   117/  200] trn/loss 3.670e+00, trn/lr 3.719e-01, trn/scale 1.031e-01, val/acc 9.159e-02, val/nll 3.902e+00
[2023-02-12 16:29:32] [Epoch   118/  200] trn/loss 3.661e+00, trn/lr 3.643e-01, trn/scale 1.031e-01, val/acc 9.248e-02, val/nll 3.828e+00
[2023-02-12 16:29:40] [Epoch   119/  200] trn/loss 3.662e+00, trn/lr 3.568e-01, trn/scale 1.031e-01, val/acc 5.177e-02, val/nll 4.554e+00
[2023-02-12 16:29:48] [Epoch   120/  200] trn/loss 3.660e+00, trn/lr 3.493e-01, trn/scale 1.031e-01, val/acc 5.111e-02, val/nll 4.388e+00
[2023-02-12 16:29:56] [Epoch   121/  200] trn/loss 3.654e+00, trn/lr 3.418e-01, trn/scale 1.031e-01, val/acc 8.617e-02, val/nll 3.913e+00
[2023-02-12 16:30:04] [Epoch   122/  200] trn/loss 3.632e+00, trn/lr 3.344e-01, trn/scale 1.031e-01, val/acc 6.261e-02, val/nll 4.621e+00
