[2023-02-03 08:05:43] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-03 08:05:43] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.97
- args.prior_precision   : 80.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/bs-0080_ne-0500_lr-0.0000010_mo-0.97_pr-05/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-03 08:06:07] [Epoch     1/  500] trn/posterior_energy  4.791e+05, trn/neg_log_likelihood  9.020e+04, trn/neg_log_prior  3.889e+05, trn/lr  1.000e-06, val/acc 2.056e-01, val/nll 2.064e+00 (best_acc: 0.000e+00 -> 2.056e-01, test_acc: 1.998e-01, test_nll: 2.069e+00)
[2023-02-03 08:12:35] [Epoch   104/  500] trn/posterior_energy  4.306e+05, trn/neg_log_likelihood  7.338e+04, trn/neg_log_prior  3.573e+05, trn/lr  8.979e-07, val/acc 3.565e-01, val/nll 1.746e+00
[2023-02-03 08:12:39] [Epoch   105/  500] trn/posterior_energy  4.302e+05, trn/neg_log_likelihood  7.203e+04, trn/neg_log_prior  3.581e+05, trn/lr  8.960e-07, val/acc 3.598e-01, val/nll 1.723e+00
[2023-02-03 08:12:43] [Epoch   106/  500] trn/posterior_energy  4.294e+05, trn/neg_log_likelihood  7.269e+04, trn/neg_log_prior  3.567e+05, trn/lr  8.941e-07, val/acc 3.702e-01, val/nll 1.707e+00
[2023-02-03 08:12:46] [Epoch   107/  500] trn/posterior_energy  4.293e+05, trn/neg_log_likelihood  7.257e+04, trn/neg_log_prior  3.568e+05, trn/lr  8.922e-07, val/acc 3.696e-01, val/nll 1.719e+00
[2023-02-03 08:12:50] [Epoch   108/  500] trn/posterior_energy  4.303e+05, trn/neg_log_likelihood  7.300e+04, trn/neg_log_prior  3.573e+05, trn/lr  8.902e-07, val/acc 3.501e-01, val/nll 1.766e+00
[2023-02-03 08:12:54] [Epoch   109/  500] trn/posterior_energy  4.298e+05, trn/neg_log_likelihood  7.297e+04, trn/neg_log_prior  3.568e+05, trn/lr  8.882e-07, val/acc 3.579e-01, val/nll 1.764e+00
[2023-02-03 08:12:57] [Epoch   110/  500] trn/posterior_energy  4.291e+05, trn/neg_log_likelihood  7.248e+04, trn/neg_log_prior  3.566e+05, trn/lr  8.863e-07, val/acc 3.404e-01, val/nll 1.797e+00
[2023-02-03 08:13:01] [Epoch   111/  500] trn/posterior_energy  4.302e+05, trn/neg_log_likelihood  7.321e+04, trn/neg_log_prior  3.570e+05, trn/lr  8.843e-07, val/acc 3.660e-01, val/nll 1.757e+00
[2023-02-03 08:13:05] [Epoch   112/  500] trn/posterior_energy  4.299e+05, trn/neg_log_likelihood  7.313e+04, trn/neg_log_prior  3.567e+05, trn/lr  8.822e-07, val/acc 3.034e-01, val/nll 1.816e+00
[2023-02-03 08:13:09] [Epoch   113/  500] trn/posterior_energy  4.343e+05, trn/neg_log_likelihood  7.313e+04, trn/neg_log_prior  3.611e+05, trn/lr  8.802e-07, val/acc 3.029e-01, val/nll 1.862e+00
[2023-02-03 08:13:12] [Epoch   114/  500] trn/posterior_energy  4.318e+05, trn/neg_log_likelihood  7.279e+04, trn/neg_log_prior  3.590e+05, trn/lr  8.782e-07, val/acc 3.355e-01, val/nll 1.822e+00
[2023-02-03 08:13:16] [Epoch   115/  500] trn/posterior_energy  4.311e+05, trn/neg_log_likelihood  7.373e+04, trn/neg_log_prior  3.574e+05, trn/lr  8.761e-07, val/acc 3.420e-01, val/nll 1.762e+00
[2023-02-03 08:13:20] [Epoch   116/  500] trn/posterior_energy  4.297e+05, trn/neg_log_likelihood  7.250e+04, trn/neg_log_prior  3.572e+05, trn/lr  8.740e-07, val/acc 3.558e-01, val/nll 1.715e+00
[2023-02-03 08:13:23] [Epoch   117/  500] trn/posterior_energy  4.301e+05, trn/neg_log_likelihood  7.312e+04, trn/neg_log_prior  3.570e+05, trn/lr  8.719e-07, val/acc 3.611e-01, val/nll 1.737e+00
[2023-02-03 08:13:27] [Epoch   118/  500] trn/posterior_energy  4.287e+05, trn/neg_log_likelihood  7.207e+04, trn/neg_log_prior  3.567e+05, trn/lr  8.698e-07, val/acc 3.754e-01, val/nll 1.710e+00
[2023-02-03 08:13:31] [Epoch   119/  500] trn/posterior_energy  4.284e+05, trn/neg_log_likelihood  7.176e+04, trn/neg_log_prior  3.567e+05, trn/lr  8.677e-07, val/acc 3.355e-01, val/nll 1.763e+00
[2023-02-03 08:13:34] [Epoch   120/  500] trn/posterior_energy  4.301e+05, trn/neg_log_likelihood  7.214e+04, trn/neg_log_prior  3.580e+05, trn/lr  8.656e-07, val/acc 3.523e-01, val/nll 1.803e+00
[2023-02-03 08:13:38] [Epoch   121/  500] trn/posterior_energy  4.292e+05, trn/neg_log_likelihood  7.210e+04, trn/neg_log_prior  3.571e+05, trn/lr  8.634e-07, val/acc 3.131e-01, val/nll 1.771e+00
[2023-02-03 08:13:42] [Epoch   122/  500] trn/posterior_energy  4.302e+05, trn/neg_log_likelihood  7.220e+04, trn/neg_log_prior  3.580e+05, trn/lr  8.612e-07, val/acc 3.368e-01, val/nll 1.815e+00
[2023-02-03 08:13:45] [Epoch   123/  500] trn/posterior_energy  4.341e+05, trn/neg_log_likelihood  7.402e+04, trn/neg_log_prior  3.600e+05, trn/lr  8.591e-07, val/acc 3.569e-01, val/nll 1.771e+00
[2023-02-03 08:13:49] [Epoch   124/  500] trn/posterior_energy  4.292e+05, trn/neg_log_likelihood  7.248e+04, trn/neg_log_prior  3.567e+05, trn/lr  8.569e-07, val/acc 3.409e-01, val/nll 1.789e+00
[2023-02-03 08:13:53] [Epoch   125/  500] trn/posterior_energy  4.297e+05, trn/neg_log_likelihood  7.287e+04, trn/neg_log_prior  3.568e+05, trn/lr  8.547e-07, val/acc 3.552e-01, val/nll 1.784e+00
[2023-02-03 08:13:56] [Epoch   126/  500] trn/posterior_energy  4.287e+05, trn/neg_log_likelihood  7.203e+04, trn/neg_log_prior  3.566e+05, trn/lr  8.524e-07, val/acc 3.466e-01, val/nll 1.814e+00
[2023-02-03 08:14:00] [Epoch   127/  500] trn/posterior_energy  4.291e+05, trn/neg_log_likelihood  7.191e+04, trn/neg_log_prior  3.572e+05, trn/lr  8.502e-07, val/acc 3.204e-01, val/nll 1.845e+00
[2023-02-03 08:14:04] [Epoch   128/  500] trn/posterior_energy  4.296e+05, trn/neg_log_likelihood  7.261e+04, trn/neg_log_prior  3.570e+05, trn/lr  8.480e-07, val/acc 3.421e-01, val/nll 1.743e+00
[2023-02-03 08:14:07] [Epoch   129/  500] trn/posterior_energy  4.298e+05, trn/neg_log_likelihood  7.263e+04, trn/neg_log_prior  3.571e+05, trn/lr  8.457e-07, val/acc 3.498e-01, val/nll 1.749e+00
[2023-02-03 08:14:11] [Epoch   130/  500] trn/posterior_energy  4.314e+05, trn/neg_log_likelihood  7.265e+04, trn/neg_log_prior  3.587e+05, trn/lr  8.434e-07, val/acc 3.705e-01, val/nll 1.736e+00
[2023-02-03 08:14:15] [Epoch   131/  500] trn/posterior_energy  4.316e+05, trn/neg_log_likelihood  7.170e+04, trn/neg_log_prior  3.599e+05, trn/lr  8.411e-07, val/acc 3.289e-01, val/nll 1.788e+00
[2023-02-03 08:14:18] [Epoch   132/  500] trn/posterior_energy  4.295e+05, trn/neg_log_likelihood  7.225e+04, trn/neg_log_prior  3.573e+05, trn/lr  8.388e-07, val/acc 3.524e-01, val/nll 1.734e+00
[2023-02-03 08:14:22] [Epoch   133/  500] trn/posterior_energy  4.287e+05, trn/neg_log_likelihood  7.184e+04, trn/neg_log_prior  3.569e+05, trn/lr  8.365e-07, val/acc 3.585e-01, val/nll 1.727e+00
[2023-02-03 08:14:26] [Epoch   134/  500] trn/posterior_energy  4.275e+05, trn/neg_log_likelihood  7.068e+04, trn/neg_log_prior  3.568e+05, trn/lr  8.342e-07, val/acc 3.595e-01, val/nll 1.740e+00
[2023-02-03 08:14:30] [Epoch   135/  500] trn/posterior_energy  4.297e+05, trn/neg_log_likelihood  7.263e+04, trn/neg_log_prior  3.571e+05, trn/lr  8.318e-07, val/acc 3.610e-01, val/nll 1.730e+00
[2023-02-03 08:14:33] [Epoch   136/  500] trn/posterior_energy  4.287e+05, trn/neg_log_likelihood  7.149e+04, trn/neg_log_prior  3.572e+05, trn/lr  8.295e-07, val/acc 3.699e-01, val/nll 1.679e+00
[2023-02-03 08:14:37] [Epoch   137/  500] trn/posterior_energy  4.293e+05, trn/neg_log_likelihood  7.087e+04, trn/neg_log_prior  3.584e+05, trn/lr  8.271e-07, val/acc 3.756e-01, val/nll 1.697e+00
[2023-02-03 08:14:40] [Epoch   138/  500] trn/posterior_energy  4.295e+05, trn/neg_log_likelihood  7.204e+04, trn/neg_log_prior  3.574e+05, trn/lr  8.247e-07, val/acc 3.489e-01, val/nll 1.841e+00
[2023-02-03 08:14:44] [Epoch   139/  500] trn/posterior_energy  4.282e+05, trn/neg_log_likelihood  7.117e+04, trn/neg_log_prior  3.570e+05, trn/lr  8.223e-07, val/acc 3.492e-01, val/nll 1.772e+00
[2023-02-03 08:14:48] [Epoch   140/  500] trn/posterior_energy  4.298e+05, trn/neg_log_likelihood  7.257e+04, trn/neg_log_prior  3.572e+05, trn/lr  8.199e-07, val/acc 3.773e-01, val/nll 1.683e+00
[2023-02-03 08:14:51] [Epoch   141/  500] trn/posterior_energy  4.288e+05, trn/neg_log_likelihood  7.143e+04, trn/neg_log_prior  3.573e+05, trn/lr  8.175e-07, val/acc 3.035e-01, val/nll 1.812e+00
[2023-02-03 08:14:55] [Epoch   142/  500] trn/posterior_energy  4.291e+05, trn/neg_log_likelihood  7.198e+04, trn/neg_log_prior  3.571e+05, trn/lr  8.151e-07, val/acc 3.704e-01, val/nll 1.746e+00
[2023-02-03 08:14:59] [Epoch   143/  500] trn/posterior_energy  4.287e+05, trn/neg_log_likelihood  7.156e+04, trn/neg_log_prior  3.572e+05, trn/lr  8.126e-07, val/acc 3.379e-01, val/nll 1.783e+00
[2023-02-03 08:15:02] [Epoch   144/  500] trn/posterior_energy  4.382e+05, trn/neg_log_likelihood  7.149e+04, trn/neg_log_prior  3.667e+05, trn/lr  8.102e-07, val/acc 3.577e-01, val/nll 1.747e+00
[2023-02-03 08:15:06] [Epoch   145/  500] trn/posterior_energy  4.333e+05, trn/neg_log_likelihood  7.103e+04, trn/neg_log_prior  3.623e+05, trn/lr  8.077e-07, val/acc 3.535e-01, val/nll 1.745e+00
[2023-02-03 08:15:10] [Epoch   146/  500] trn/posterior_energy  4.289e+05, trn/neg_log_likelihood  7.107e+04, trn/neg_log_prior  3.578e+05, trn/lr  8.052e-07, val/acc 3.155e-01, val/nll 1.899e+00
[2023-02-03 08:15:13] [Epoch   147/  500] trn/posterior_energy  4.283e+05, trn/neg_log_likelihood  7.085e+04, trn/neg_log_prior  3.575e+05, trn/lr  8.027e-07, val/acc 3.679e-01, val/nll 1.717e+00
[2023-02-03 08:15:17] [Epoch   148/  500] trn/posterior_energy  4.275e+05, trn/neg_log_likelihood  7.041e+04, trn/neg_log_prior  3.571e+05, trn/lr  8.002e-07, val/acc 3.782e-01, val/nll 1.678e+00
[2023-02-03 08:15:21] [Epoch   149/  500] trn/posterior_energy  4.279e+05, trn/neg_log_likelihood  7.072e+04, trn/neg_log_prior  3.571e+05, trn/lr  7.977e-07, val/acc 3.510e-01, val/nll 1.747e+00
[2023-02-03 08:15:24] [Epoch   150/  500] trn/posterior_energy  4.291e+05, trn/neg_log_likelihood  7.142e+04, trn/neg_log_prior  3.577e+05, trn/lr  7.952e-07, val/acc 3.396e-01, val/nll 1.775e+00
[2023-02-03 08:15:28] [Epoch   151/  500] trn/posterior_energy  4.279e+05, trn/neg_log_likelihood  7.050e+04, trn/neg_log_prior  3.574e+05, trn/lr  7.926e-07, val/acc 3.847e-01, val/nll 1.671e+00
[2023-02-03 08:15:32] [Epoch   152/  500] trn/posterior_energy  4.286e+05, trn/neg_log_likelihood  7.128e+04, trn/neg_log_prior  3.574e+05, trn/lr  7.901e-07, val/acc 3.904e-01, val/nll 1.665e+00 (best_acc: 3.876e-01 -> 3.904e-01, test_acc: 4.019e-01, test_nll: 1.653e+00)
[2023-02-03 08:15:36] [Epoch   153/  500] trn/posterior_energy  4.291e+05, trn/neg_log_likelihood  7.166e+04, trn/neg_log_prior  3.574e+05, trn/lr  7.875e-07, val/acc 3.629e-01, val/nll 1.709e+00
[2023-02-03 08:15:39] [Epoch   154/  500] trn/posterior_energy  4.276e+05, trn/neg_log_likelihood  7.041e+04, trn/neg_log_prior  3.572e+05, trn/lr  7.849e-07, val/acc 3.416e-01, val/nll 1.779e+00
[2023-02-03 08:15:43] [Epoch   155/  500] trn/posterior_energy  4.276e+05, trn/neg_log_likelihood  7.050e+04, trn/neg_log_prior  3.571e+05, trn/lr  7.823e-07, val/acc 3.848e-01, val/nll 1.688e+00
[2023-02-03 08:15:47] [Epoch   156/  500] trn/posterior_energy  4.280e+05, trn/neg_log_likelihood  7.080e+04, trn/neg_log_prior  3.572e+05, trn/lr  7.797e-07, val/acc 3.852e-01, val/nll 1.676e+00
[2023-02-03 08:15:50] [Epoch   157/  500] trn/posterior_energy  4.280e+05, trn/neg_log_likelihood  7.074e+04, trn/neg_log_prior  3.573e+05, trn/lr  7.771e-07, val/acc 3.634e-01, val/nll 1.716e+00
[2023-02-03 08:15:54] [Epoch   158/  500] trn/posterior_energy  4.277e+05, trn/neg_log_likelihood  7.049e+04, trn/neg_log_prior  3.572e+05, trn/lr  7.745e-07, val/acc 3.272e-01, val/nll 1.859e+00
[2023-02-03 08:15:57] [Epoch   159/  500] trn/posterior_energy  4.279e+05, trn/neg_log_likelihood  7.054e+04, trn/neg_log_prior  3.573e+05, trn/lr  7.719e-07, val/acc 3.618e-01, val/nll 1.730e+00
[2023-02-03 08:16:01] [Epoch   160/  500] trn/posterior_energy  4.283e+05, trn/neg_log_likelihood  7.094e+04, trn/neg_log_prior  3.574e+05, trn/lr  7.692e-07, val/acc 3.785e-01, val/nll 1.688e+00
[2023-02-03 08:16:05] [Epoch   161/  500] trn/posterior_energy  4.279e+05, trn/neg_log_likelihood  7.037e+04, trn/neg_log_prior  3.575e+05, trn/lr  7.666e-07, val/acc 3.925e-01, val/nll 1.667e+00 (best_acc: 3.904e-01 -> 3.925e-01, test_acc: 3.870e-01, test_nll: 1.664e+00)
[2023-02-03 08:16:09] [Epoch   162/  500] trn/posterior_energy  4.287e+05, trn/neg_log_likelihood  7.117e+04, trn/neg_log_prior  3.575e+05, trn/lr  7.639e-07, val/acc 3.410e-01, val/nll 1.780e+00
[2023-02-03 08:16:12] [Epoch   163/  500] trn/posterior_energy  4.277e+05, trn/neg_log_likelihood  7.034e+04, trn/neg_log_prior  3.574e+05, trn/lr  7.613e-07, val/acc 3.669e-01, val/nll 1.687e+00
[2023-02-03 08:16:16] [Epoch   164/  500] trn/posterior_energy  4.280e+05, trn/neg_log_likelihood  7.065e+04, trn/neg_log_prior  3.573e+05, trn/lr  7.586e-07, val/acc 3.888e-01, val/nll 1.671e+00
[2023-02-03 08:16:20] [Epoch   165/  500] trn/posterior_energy  4.278e+05, trn/neg_log_likelihood  7.038e+04, trn/neg_log_prior  3.574e+05, trn/lr  7.559e-07, val/acc 3.673e-01, val/nll 1.716e+00
[2023-02-03 08:16:23] [Epoch   166/  500] trn/posterior_energy  4.280e+05, trn/neg_log_likelihood  7.063e+04, trn/neg_log_prior  3.573e+05, trn/lr  7.532e-07, val/acc 3.600e-01, val/nll 1.768e+00
[2023-02-03 08:16:27] [Epoch   167/  500] trn/posterior_energy  4.274e+05, trn/neg_log_likelihood  7.046e+04, trn/neg_log_prior  3.569e+05, trn/lr  7.505e-07, val/acc 3.804e-01, val/nll 1.702e+00
[2023-02-03 08:16:31] [Epoch   168/  500] trn/posterior_energy  4.281e+05, trn/neg_log_likelihood  7.068e+04, trn/neg_log_prior  3.574e+05, trn/lr  7.477e-07, val/acc 3.829e-01, val/nll 1.689e+00
[2023-02-03 08:16:35] [Epoch   169/  500] trn/posterior_energy  4.304e+05, trn/neg_log_likelihood  7.151e+04, trn/neg_log_prior  3.589e+05, trn/lr  7.450e-07, val/acc 3.879e-01, val/nll 1.660e+00
[2023-02-03 08:16:38] [Epoch   170/  500] trn/posterior_energy  4.283e+05, trn/neg_log_likelihood  7.014e+04, trn/neg_log_prior  3.581e+05, trn/lr  7.423e-07, val/acc 3.841e-01, val/nll 1.687e+00
[2023-02-03 08:16:42] [Epoch   171/  500] trn/posterior_energy  4.279e+05, trn/neg_log_likelihood  7.062e+04, trn/neg_log_prior  3.573e+05, trn/lr  7.395e-07, val/acc 3.800e-01, val/nll 1.706e+00
[2023-02-03 08:16:46] [Epoch   172/  500] trn/posterior_energy  4.275e+05, trn/neg_log_likelihood  7.025e+04, trn/neg_log_prior  3.573e+05, trn/lr  7.367e-07, val/acc 3.679e-01, val/nll 1.724e+00
[2023-02-03 08:16:49] [Epoch   173/  500] trn/posterior_energy  4.277e+05, trn/neg_log_likelihood  7.044e+04, trn/neg_log_prior  3.573e+05, trn/lr  7.340e-07, val/acc 3.555e-01, val/nll 1.731e+00
[2023-02-03 08:16:53] [Epoch   174/  500] trn/posterior_energy  4.278e+05, trn/neg_log_likelihood  7.048e+04, trn/neg_log_prior  3.573e+05, trn/lr  7.312e-07, val/acc 3.501e-01, val/nll 1.748e+00
[2023-02-03 08:16:56] [Epoch   175/  500] trn/posterior_energy  4.284e+05, trn/neg_log_likelihood  7.096e+04, trn/neg_log_prior  3.574e+05, trn/lr  7.284e-07, val/acc 3.158e-01, val/nll 1.909e+00
[2023-02-03 08:17:01] [Epoch   176/  500] trn/posterior_energy  4.271e+05, trn/neg_log_likelihood  7.012e+04, trn/neg_log_prior  3.570e+05, trn/lr  7.256e-07, val/acc 3.957e-01, val/nll 1.648e+00 (best_acc: 3.925e-01 -> 3.957e-01, test_acc: 4.027e-01, test_nll: 1.644e+00)
[2023-02-03 08:17:04] [Epoch   177/  500] trn/posterior_energy  4.270e+05, trn/neg_log_likelihood  6.995e+04, trn/neg_log_prior  3.571e+05, trn/lr  7.228e-07, val/acc 3.576e-01, val/nll 1.778e+00
[2023-02-03 08:17:08] [Epoch   178/  500] trn/posterior_energy  4.276e+05, trn/neg_log_likelihood  7.052e+04, trn/neg_log_prior  3.570e+05, trn/lr  7.200e-07, val/acc 3.802e-01, val/nll 1.688e+00
[2023-02-03 08:17:12] [Epoch   179/  500] trn/posterior_energy  4.281e+05, trn/neg_log_likelihood  7.077e+04, trn/neg_log_prior  3.573e+05, trn/lr  7.171e-07, val/acc 3.986e-01, val/nll 1.680e+00 (best_acc: 3.957e-01 -> 3.986e-01, test_acc: 3.885e-01, test_nll: 1.685e+00)
[2023-02-03 08:17:15] [Epoch   180/  500] trn/posterior_energy  4.264e+05, trn/neg_log_likelihood  6.941e+04, trn/neg_log_prior  3.570e+05, trn/lr  7.143e-07, val/acc 3.688e-01, val/nll 1.732e+00
[2023-02-03 08:17:19] [Epoch   181/  500] trn/posterior_energy  4.269e+05, trn/neg_log_likelihood  7.002e+04, trn/neg_log_prior  3.569e+05, trn/lr  7.115e-07, val/acc 3.913e-01, val/nll 1.655e+00
[2023-02-03 08:17:23] [Epoch   182/  500] trn/posterior_energy  4.275e+05, trn/neg_log_likelihood  7.055e+04, trn/neg_log_prior  3.570e+05, trn/lr  7.086e-07, val/acc 3.994e-01, val/nll 1.644e+00 (best_acc: 3.986e-01 -> 3.994e-01, test_acc: 3.973e-01, test_nll: 1.633e+00)
[2023-02-03 08:17:27] [Epoch   183/  500] trn/posterior_energy  4.277e+05, trn/neg_log_likelihood  7.038e+04, trn/neg_log_prior  3.573e+05, trn/lr  7.058e-07, val/acc 3.988e-01, val/nll 1.638e+00
[2023-02-03 08:17:31] [Epoch   184/  500] trn/posterior_energy  4.277e+05, trn/neg_log_likelihood  7.069e+04, trn/neg_log_prior  3.570e+05, trn/lr  7.029e-07, val/acc 3.916e-01, val/nll 1.650e+00
[2023-02-03 08:17:35] [Epoch   185/  500] trn/posterior_energy  4.277e+05, trn/neg_log_likelihood  7.050e+04, trn/neg_log_prior  3.572e+05, trn/lr  7.000e-07, val/acc 4.037e-01, val/nll 1.627e+00 (best_acc: 3.994e-01 -> 4.037e-01, test_acc: 4.098e-01, test_nll: 1.621e+00)
[2023-02-03 08:17:39] [Epoch   186/  500] trn/posterior_energy  4.268e+05, trn/neg_log_likelihood  6.963e+04, trn/neg_log_prior  3.571e+05, trn/lr  6.971e-07, val/acc 4.038e-01, val/nll 1.638e+00 (best_acc: 4.037e-01 -> 4.038e-01, test_acc: 4.027e-01, test_nll: 1.630e+00)
[2023-02-03 08:17:42] [Epoch   187/  500] trn/posterior_energy  4.269e+05, trn/neg_log_likelihood  6.986e+04, trn/neg_log_prior  3.570e+05, trn/lr  6.942e-07, val/acc 3.830e-01, val/nll 1.714e+00
[2023-02-03 08:17:46] [Epoch   188/  500] trn/posterior_energy  4.279e+05, trn/neg_log_likelihood  7.083e+04, trn/neg_log_prior  3.570e+05, trn/lr  6.913e-07, val/acc 3.794e-01, val/nll 1.728e+00
[2023-02-03 08:17:50] [Epoch   189/  500] trn/posterior_energy  4.266e+05, trn/neg_log_likelihood  6.961e+04, trn/neg_log_prior  3.570e+05, trn/lr  6.884e-07, val/acc 3.535e-01, val/nll 1.715e+00
[2023-02-03 08:17:53] [Epoch   190/  500] trn/posterior_energy  4.271e+05, trn/neg_log_likelihood  7.011e+04, trn/neg_log_prior  3.570e+05, trn/lr  6.855e-07, val/acc 3.340e-01, val/nll 1.814e+00
[2023-02-03 08:17:57] [Epoch   191/  500] trn/posterior_energy  4.269e+05, trn/neg_log_likelihood  6.981e+04, trn/neg_log_prior  3.571e+05, trn/lr  6.826e-07, val/acc 3.508e-01, val/nll 1.701e+00
[2023-02-03 08:18:01] [Epoch   192/  500] trn/posterior_energy  4.276e+05, trn/neg_log_likelihood  7.023e+04, trn/neg_log_prior  3.574e+05, trn/lr  6.797e-07, val/acc 3.785e-01, val/nll 1.709e+00
[2023-02-03 08:18:04] [Epoch   193/  500] trn/posterior_energy  4.269e+05, trn/neg_log_likelihood  6.995e+04, trn/neg_log_prior  3.570e+05, trn/lr  6.767e-07, val/acc 3.689e-01, val/nll 1.724e+00
[2023-02-03 08:18:08] [Epoch   194/  500] trn/posterior_energy  4.270e+05, trn/neg_log_likelihood  6.999e+04, trn/neg_log_prior  3.570e+05, trn/lr  6.738e-07, val/acc 3.303e-01, val/nll 1.761e+00
[2023-02-03 08:18:12] [Epoch   195/  500] trn/posterior_energy  4.270e+05, trn/neg_log_likelihood  6.989e+04, trn/neg_log_prior  3.572e+05, trn/lr  6.708e-07, val/acc 3.306e-01, val/nll 1.814e+00
[2023-02-03 08:18:15] [Epoch   196/  500] trn/posterior_energy  4.271e+05, trn/neg_log_likelihood  7.004e+04, trn/neg_log_prior  3.570e+05, trn/lr  6.679e-07, val/acc 3.467e-01, val/nll 1.755e+00
[2023-02-03 08:18:19] [Epoch   197/  500] trn/posterior_energy  4.263e+05, trn/neg_log_likelihood  6.939e+04, trn/neg_log_prior  3.569e+05, trn/lr  6.649e-07, val/acc 3.982e-01, val/nll 1.634e+00
[2023-02-03 08:18:23] [Epoch   198/  500] trn/posterior_energy  4.281e+05, trn/neg_log_likelihood  7.100e+04, trn/neg_log_prior  3.571e+05, trn/lr  6.620e-07, val/acc 3.868e-01, val/nll 1.698e+00
[2023-02-03 08:18:26] [Epoch   199/  500] trn/posterior_energy  4.273e+05, trn/neg_log_likelihood  7.013e+04, trn/neg_log_prior  3.571e+05, trn/lr  6.590e-07, val/acc 3.747e-01, val/nll 1.694e+00
[2023-02-03 08:18:30] [Epoch   200/  500] trn/posterior_energy  4.273e+05, trn/neg_log_likelihood  7.041e+04, trn/neg_log_prior  3.569e+05, trn/lr  6.560e-07, val/acc 3.817e-01, val/nll 1.689e+00
[2023-02-03 08:18:34] [Epoch   201/  500] trn/posterior_energy  4.257e+05, trn/neg_log_likelihood  6.886e+04, trn/neg_log_prior  3.568e+05, trn/lr  6.530e-07, val/acc 3.988e-01, val/nll 1.644e+00
[2023-02-03 08:18:37] [Epoch   202/  500] trn/posterior_energy  4.267e+05, trn/neg_log_likelihood  6.973e+04, trn/neg_log_prior  3.569e+05, trn/lr  6.500e-07, val/acc 3.653e-01, val/nll 1.688e+00
[2023-02-03 08:18:41] [Epoch   203/  500] trn/posterior_energy  4.268e+05, trn/neg_log_likelihood  6.969e+04, trn/neg_log_prior  3.571e+05, trn/lr  6.470e-07, val/acc 3.858e-01, val/nll 1.701e+00
[2023-02-03 08:18:45] [Epoch   204/  500] trn/posterior_energy  4.266e+05, trn/neg_log_likelihood  6.959e+04, trn/neg_log_prior  3.570e+05, trn/lr  6.440e-07, val/acc 3.941e-01, val/nll 1.656e+00
[2023-02-03 08:18:48] [Epoch   205/  500] trn/posterior_energy  4.261e+05, trn/neg_log_likelihood  6.907e+04, trn/neg_log_prior  3.570e+05, trn/lr  6.410e-07, val/acc 3.733e-01, val/nll 1.744e+00
[2023-02-03 08:18:52] [Epoch   206/  500] trn/posterior_energy  4.262e+05, trn/neg_log_likelihood  6.919e+04, trn/neg_log_prior  3.570e+05, trn/lr  6.380e-07, val/acc 3.639e-01, val/nll 1.746e+00
[2023-02-03 08:18:56] [Epoch   207/  500] trn/posterior_energy  4.268e+05, trn/neg_log_likelihood  6.973e+04, trn/neg_log_prior  3.571e+05, trn/lr  6.350e-07, val/acc 3.951e-01, val/nll 1.651e+00
[2023-02-03 08:19:00] [Epoch   208/  500] trn/posterior_energy  4.258e+05, trn/neg_log_likelihood  6.885e+04, trn/neg_log_prior  3.569e+05, trn/lr  6.319e-07, val/acc 3.917e-01, val/nll 1.704e+00
[2023-02-03 08:19:03] [Epoch   209/  500] trn/posterior_energy  4.265e+05, trn/neg_log_likelihood  6.959e+04, trn/neg_log_prior  3.569e+05, trn/lr  6.289e-07, val/acc 3.987e-01, val/nll 1.665e+00
[2023-02-03 08:19:07] [Epoch   210/  500] trn/posterior_energy  4.269e+05, trn/neg_log_likelihood  6.972e+04, trn/neg_log_prior  3.572e+05, trn/lr  6.259e-07, val/acc 3.738e-01, val/nll 1.714e+00
[2023-02-03 08:19:11] [Epoch   211/  500] trn/posterior_energy  4.263e+05, trn/neg_log_likelihood  6.915e+04, trn/neg_log_prior  3.571e+05, trn/lr  6.228e-07, val/acc 3.577e-01, val/nll 1.743e+00
[2023-02-03 08:19:14] [Epoch   212/  500] trn/posterior_energy  4.258e+05, trn/neg_log_likelihood  6.883e+04, trn/neg_log_prior  3.570e+05, trn/lr  6.198e-07, val/acc 3.699e-01, val/nll 1.756e+00
