[2023-02-05 13:06:05] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-05 13:06:05] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 3e-07
- args.optim_momentum    : 0.99
- args.num_cycles        : 30
- args.num_epochs_quiet  : 0
- args.num_epochs_noisy  : 100
- args.prior_precision   : 20.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0000-0100_lr-0.0000003_mo-0.99_pr-03/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 13:06:45] [Cycle   1/ 30][Epoch   1/100] trn/posterior_energy  2.940e+05, trn/neg_log_likelihood  9.281e+04, trn/neg_log_prior  2.011e+05, trn/lr  3.000e-07, trn/temperature  1.000e+00, val/acc 1.972e-01, val/nll 2.023e+00
[2023-02-05 13:08:17] [Cycle   1/ 30][Epoch  18/100] trn/posterior_energy  3.504e+05, trn/neg_log_likelihood  4.337e+04, trn/neg_log_prior  3.071e+05, trn/lr  2.779e-07, trn/temperature  1.000e+00, val/acc 6.299e-01, val/nll 1.043e+00
[2023-02-05 13:08:22] [Cycle   1/ 30][Epoch  19/100] trn/posterior_energy  3.516e+05, trn/neg_log_likelihood  4.430e+04, trn/neg_log_prior  3.073e+05, trn/lr  2.754e-07, trn/temperature  1.000e+00, val/acc 5.983e-01, val/nll 1.107e+00
[2023-02-05 13:08:27] [Cycle   1/ 30][Epoch  20/100] trn/posterior_energy  3.506e+05, trn/neg_log_likelihood  4.258e+04, trn/neg_log_prior  3.081e+05, trn/lr  2.727e-07, trn/temperature  1.000e+00, val/acc 6.395e-01, val/nll 1.025e+00
[2023-02-05 13:08:33] [Cycle   1/ 30][Epoch  21/100] trn/posterior_energy  3.513e+05, trn/neg_log_likelihood  4.335e+04, trn/neg_log_prior  3.080e+05, trn/lr  2.700e-07, trn/temperature  1.000e+00, val/acc 5.710e-01, val/nll 1.195e+00
[2023-02-05 13:08:38] [Cycle   1/ 30][Epoch  22/100] trn/posterior_energy  3.523e+05, trn/neg_log_likelihood  4.391e+04, trn/neg_log_prior  3.084e+05, trn/lr  2.671e-07, trn/temperature  1.000e+00, val/acc 5.925e-01, val/nll 1.132e+00
[2023-02-05 13:08:44] [Cycle   1/ 30][Epoch  23/100] trn/posterior_energy  3.522e+05, trn/neg_log_likelihood  4.359e+04, trn/neg_log_prior  3.086e+05, trn/lr  2.641e-07, trn/temperature  1.000e+00, val/acc 6.388e-01, val/nll 1.004e+00
[2023-02-05 13:08:49] [Cycle   1/ 30][Epoch  24/100] trn/posterior_energy  3.499e+05, trn/neg_log_likelihood  4.128e+04, trn/neg_log_prior  3.086e+05, trn/lr  2.609e-07, trn/temperature  1.000e+00, val/acc 6.622e-01, val/nll 9.568e-01
[2023-02-05 13:08:54] [Cycle   1/ 30][Epoch  25/100] trn/posterior_energy  3.466e+05, trn/neg_log_likelihood  3.881e+04, trn/neg_log_prior  3.078e+05, trn/lr  2.577e-07, trn/temperature  1.000e+00, val/acc 6.261e-01, val/nll 1.077e+00
[2023-02-05 13:09:00] [Cycle   1/ 30][Epoch  26/100] trn/posterior_energy  3.481e+05, trn/neg_log_likelihood  4.074e+04, trn/neg_log_prior  3.073e+05, trn/lr  2.544e-07, trn/temperature  1.000e+00, val/acc 6.595e-01, val/nll 9.679e-01
[2023-02-05 13:09:05] [Cycle   1/ 30][Epoch  27/100] trn/posterior_energy  3.485e+05, trn/neg_log_likelihood  4.066e+04, trn/neg_log_prior  3.078e+05, trn/lr  2.510e-07, trn/temperature  1.000e+00, val/acc 6.571e-01, val/nll 9.983e-01
[2023-02-05 13:09:11] [Cycle   1/ 30][Epoch  28/100] trn/posterior_energy  3.486e+05, trn/neg_log_likelihood  4.013e+04, trn/neg_log_prior  3.085e+05, trn/lr  2.474e-07, trn/temperature  1.000e+00, val/acc 6.660e-01, val/nll 9.560e-01
[2023-02-05 13:09:16] [Cycle   1/ 30][Epoch  29/100] trn/posterior_energy  3.476e+05, trn/neg_log_likelihood  3.984e+04, trn/neg_log_prior  3.078e+05, trn/lr  2.438e-07, trn/temperature  1.000e+00, val/acc 6.386e-01, val/nll 1.003e+00
[2023-02-05 13:09:21] [Cycle   1/ 30][Epoch  30/100] trn/posterior_energy  3.467e+05, trn/neg_log_likelihood  3.885e+04, trn/neg_log_prior  3.078e+05, trn/lr  2.401e-07, trn/temperature  1.000e+00, val/acc 6.408e-01, val/nll 1.032e+00
[2023-02-05 13:09:27] [Cycle   1/ 30][Epoch  31/100] trn/posterior_energy  3.456e+05, trn/neg_log_likelihood  3.803e+04, trn/neg_log_prior  3.076e+05, trn/lr  2.363e-07, trn/temperature  1.000e+00, val/acc 6.691e-01, val/nll 9.445e-01
[2023-02-05 13:09:32] [Cycle   1/ 30][Epoch  32/100] trn/posterior_energy  3.460e+05, trn/neg_log_likelihood  3.819e+04, trn/neg_log_prior  3.078e+05, trn/lr  2.324e-07, trn/temperature  1.000e+00, val/acc 6.689e-01, val/nll 9.321e-01
[2023-02-05 13:09:38] [Cycle   1/ 30][Epoch  33/100] trn/posterior_energy  3.455e+05, trn/neg_log_likelihood  3.745e+04, trn/neg_log_prior  3.081e+05, trn/lr  2.284e-07, trn/temperature  1.000e+00, val/acc 7.003e-01, val/nll 8.532e-01
[2023-02-05 13:09:43] [Cycle   1/ 30][Epoch  34/100] trn/posterior_energy  3.467e+05, trn/neg_log_likelihood  3.814e+04, trn/neg_log_prior  3.085e+05, trn/lr  2.243e-07, trn/temperature  1.000e+00, val/acc 6.688e-01, val/nll 9.486e-01
[2023-02-05 13:09:49] [Cycle   1/ 30][Epoch  35/100] trn/posterior_energy  3.468e+05, trn/neg_log_likelihood  3.798e+04, trn/neg_log_prior  3.088e+05, trn/lr  2.202e-07, trn/temperature  1.000e+00, val/acc 6.412e-01, val/nll 1.001e+00
[2023-02-05 13:09:54] [Cycle   1/ 30][Epoch  36/100] trn/posterior_energy  3.457e+05, trn/neg_log_likelihood  3.712e+04, trn/neg_log_prior  3.086e+05, trn/lr  2.160e-07, trn/temperature  1.000e+00, val/acc 6.100e-01, val/nll 1.094e+00
[2023-02-05 13:10:02] [Cycle   1/ 30][Epoch  37/100] trn/posterior_energy  3.452e+05, trn/neg_log_likelihood  3.666e+04, trn/neg_log_prior  3.086e+05, trn/lr  2.117e-07, trn/temperature  1.000e+00, val/acc 6.662e-01, val/nll 9.493e-01
[2023-02-05 13:10:07] [Cycle   1/ 30][Epoch  38/100] trn/posterior_energy  3.448e+05, trn/neg_log_likelihood  3.622e+04, trn/neg_log_prior  3.086e+05, trn/lr  2.074e-07, trn/temperature  1.000e+00, val/acc 6.876e-01, val/nll 8.978e-01
[2023-02-05 13:10:14] [Cycle   1/ 30][Epoch  39/100] trn/posterior_energy  3.456e+05, trn/neg_log_likelihood  3.721e+04, trn/neg_log_prior  3.084e+05, trn/lr  2.030e-07, trn/temperature  1.000e+00, val/acc 6.988e-01, val/nll 8.621e-01
[2023-02-05 13:10:19] [Cycle   1/ 30][Epoch  40/100] trn/posterior_energy  3.441e+05, trn/neg_log_likelihood  3.585e+04, trn/neg_log_prior  3.082e+05, trn/lr  1.986e-07, trn/temperature  1.000e+00, val/acc 6.957e-01, val/nll 8.825e-01
[2023-02-05 13:10:24] [Cycle   1/ 30][Epoch  41/100] trn/posterior_energy  3.440e+05, trn/neg_log_likelihood  3.610e+04, trn/neg_log_prior  3.079e+05, trn/lr  1.941e-07, trn/temperature  1.000e+00, val/acc 6.867e-01, val/nll 9.312e-01
[2023-02-05 13:10:30] [Cycle   1/ 30][Epoch  42/100] trn/posterior_energy  3.436e+05, trn/neg_log_likelihood  3.587e+04, trn/neg_log_prior  3.077e+05, trn/lr  1.896e-07, trn/temperature  1.000e+00, val/acc 6.733e-01, val/nll 9.303e-01
[2023-02-05 13:10:35] [Cycle   1/ 30][Epoch  43/100] trn/posterior_energy  3.430e+05, trn/neg_log_likelihood  3.582e+04, trn/neg_log_prior  3.072e+05, trn/lr  1.850e-07, trn/temperature  1.000e+00, val/acc 6.679e-01, val/nll 9.776e-01
[2023-02-05 13:10:41] [Cycle   1/ 30][Epoch  44/100] trn/posterior_energy  3.434e+05, trn/neg_log_likelihood  3.615e+04, trn/neg_log_prior  3.073e+05, trn/lr  1.804e-07, trn/temperature  1.000e+00, val/acc 6.962e-01, val/nll 8.594e-01
[2023-02-05 13:10:46] [Cycle   1/ 30][Epoch  45/100] trn/posterior_energy  3.424e+05, trn/neg_log_likelihood  3.488e+04, trn/neg_log_prior  3.075e+05, trn/lr  1.758e-07, trn/temperature  1.000e+00, val/acc 7.009e-01, val/nll 8.651e-01
[2023-02-05 13:10:51] [Cycle   1/ 30][Epoch  46/100] trn/posterior_energy  3.414e+05, trn/neg_log_likelihood  3.446e+04, trn/neg_log_prior  3.070e+05, trn/lr  1.711e-07, trn/temperature  1.000e+00, val/acc 6.665e-01, val/nll 9.231e-01
[2023-02-05 13:10:57] [Cycle   1/ 30][Epoch  47/100] trn/posterior_energy  3.411e+05, trn/neg_log_likelihood  3.418e+04, trn/neg_log_prior  3.069e+05, trn/lr  1.665e-07, trn/temperature  1.000e+00, val/acc 6.767e-01, val/nll 9.129e-01
[2023-02-05 13:11:02] [Cycle   1/ 30][Epoch  48/100] trn/posterior_energy  3.401e+05, trn/neg_log_likelihood  3.319e+04, trn/neg_log_prior  3.069e+05, trn/lr  1.618e-07, trn/temperature  1.000e+00, val/acc 7.136e-01, val/nll 8.115e-01
[2023-02-05 13:11:08] [Cycle   1/ 30][Epoch  49/100] trn/posterior_energy  3.409e+05, trn/neg_log_likelihood  3.377e+04, trn/neg_log_prior  3.072e+05, trn/lr  1.571e-07, trn/temperature  1.000e+00, val/acc 7.175e-01, val/nll 8.258e-01
[2023-02-05 13:11:13] [Cycle   1/ 30][Epoch  50/100] trn/posterior_energy  3.404e+05, trn/neg_log_likelihood  3.362e+04, trn/neg_log_prior  3.067e+05, trn/lr  1.524e-07, trn/temperature  1.000e+00, val/acc 6.831e-01, val/nll 9.041e-01
[2023-02-05 13:11:18] [Cycle   1/ 30][Epoch  51/100] trn/posterior_energy  3.400e+05, trn/neg_log_likelihood  3.310e+04, trn/neg_log_prior  3.069e+05, trn/lr  1.476e-07, trn/temperature  1.000e+00, val/acc 7.147e-01, val/nll 8.192e-01
[2023-02-05 13:11:24] [Cycle   1/ 30][Epoch  52/100] trn/posterior_energy  3.393e+05, trn/neg_log_likelihood  3.273e+04, trn/neg_log_prior  3.066e+05, trn/lr  1.429e-07, trn/temperature  1.000e+00, val/acc 7.126e-01, val/nll 8.430e-01
[2023-02-05 13:11:29] [Cycle   1/ 30][Epoch  53/100] trn/posterior_energy  3.404e+05, trn/neg_log_likelihood  3.372e+04, trn/neg_log_prior  3.067e+05, trn/lr  1.382e-07, trn/temperature  1.000e+00, val/acc 7.049e-01, val/nll 8.394e-01
[2023-02-05 13:11:35] [Cycle   1/ 30][Epoch  54/100] trn/posterior_energy  3.400e+05, trn/neg_log_likelihood  3.304e+04, trn/neg_log_prior  3.069e+05, trn/lr  1.335e-07, trn/temperature  1.000e+00, val/acc 6.877e-01, val/nll 9.007e-01
[2023-02-05 13:11:40] [Cycle   1/ 30][Epoch  55/100] trn/posterior_energy  3.394e+05, trn/neg_log_likelihood  3.271e+04, trn/neg_log_prior  3.067e+05, trn/lr  1.289e-07, trn/temperature  1.000e+00, val/acc 7.142e-01, val/nll 8.241e-01
[2023-02-05 13:11:46] [Cycle   1/ 30][Epoch  56/100] trn/posterior_energy  3.393e+05, trn/neg_log_likelihood  3.288e+04, trn/neg_log_prior  3.064e+05, trn/lr  1.242e-07, trn/temperature  1.000e+00, val/acc 7.272e-01, val/nll 7.770e-01
[2023-02-05 13:11:51] [Cycle   1/ 30][Epoch  57/100] trn/posterior_energy  3.377e+05, trn/neg_log_likelihood  3.163e+04, trn/neg_log_prior  3.061e+05, trn/lr  1.196e-07, trn/temperature  1.000e+00, val/acc 7.299e-01, val/nll 7.862e-01
[2023-02-05 13:11:56] [Cycle   1/ 30][Epoch  58/100] trn/posterior_energy  3.368e+05, trn/neg_log_likelihood  3.089e+04, trn/neg_log_prior  3.059e+05, trn/lr  1.150e-07, trn/temperature  1.000e+00, val/acc 7.288e-01, val/nll 7.790e-01
[2023-02-05 13:12:02] [Cycle   1/ 30][Epoch  59/100] trn/posterior_energy  3.368e+05, trn/neg_log_likelihood  3.095e+04, trn/neg_log_prior  3.058e+05, trn/lr  1.104e-07, trn/temperature  1.000e+00, val/acc 7.261e-01, val/nll 7.941e-01
[2023-02-05 13:12:07] [Cycle   1/ 30][Epoch  60/100] trn/posterior_energy  3.373e+05, trn/neg_log_likelihood  3.145e+04, trn/neg_log_prior  3.059e+05, trn/lr  1.059e-07, trn/temperature  1.000e+00, val/acc 7.102e-01, val/nll 8.510e-01
[2023-02-05 13:12:13] [Cycle   1/ 30][Epoch  61/100] trn/posterior_energy  3.369e+05, trn/neg_log_likelihood  3.080e+04, trn/neg_log_prior  3.061e+05, trn/lr  1.014e-07, trn/temperature  1.000e+00, val/acc 7.395e-01, val/nll 7.464e-01
[2023-02-05 13:12:18] [Cycle   1/ 30][Epoch  62/100] trn/posterior_energy  3.367e+05, trn/neg_log_likelihood  3.072e+04, trn/neg_log_prior  3.060e+05, trn/lr  9.699e-08, trn/temperature  1.000e+00, val/acc 7.362e-01, val/nll 7.634e-01
[2023-02-05 13:12:23] [Cycle   1/ 30][Epoch  63/100] trn/posterior_energy  3.364e+05, trn/neg_log_likelihood  3.040e+04, trn/neg_log_prior  3.060e+05, trn/lr  9.260e-08, trn/temperature  1.000e+00, val/acc 6.957e-01, val/nll 8.856e-01
[2023-02-05 13:12:29] [Cycle   1/ 30][Epoch  64/100] trn/posterior_energy  3.360e+05, trn/neg_log_likelihood  3.017e+04, trn/neg_log_prior  3.058e+05, trn/lr  8.828e-08, trn/temperature  1.000e+00, val/acc 7.129e-01, val/nll 8.194e-01
[2023-02-05 13:12:34] [Cycle   1/ 30][Epoch  65/100] trn/posterior_energy  3.362e+05, trn/neg_log_likelihood  3.054e+04, trn/neg_log_prior  3.056e+05, trn/lr  8.402e-08, trn/temperature  1.000e+00, val/acc 7.371e-01, val/nll 7.618e-01
[2023-02-05 13:12:39] [Cycle   1/ 30][Epoch  66/100] trn/posterior_energy  3.347e+05, trn/neg_log_likelihood  2.925e+04, trn/neg_log_prior  3.054e+05, trn/lr  7.982e-08, trn/temperature  1.000e+00, val/acc 7.119e-01, val/nll 8.146e-01
[2023-02-05 13:12:45] [Cycle   1/ 30][Epoch  67/100] trn/posterior_energy  3.345e+05, trn/neg_log_likelihood  2.932e+04, trn/neg_log_prior  3.052e+05, trn/lr  7.569e-08, trn/temperature  1.000e+00, val/acc 7.354e-01, val/nll 7.719e-01
[2023-02-05 13:12:50] [Cycle   1/ 30][Epoch  68/100] trn/posterior_energy  3.333e+05, trn/neg_log_likelihood  2.846e+04, trn/neg_log_prior  3.049e+05, trn/lr  7.163e-08, trn/temperature  1.000e+00, val/acc 7.376e-01, val/nll 7.455e-01
[2023-02-05 13:12:56] [Cycle   1/ 30][Epoch  69/100] trn/posterior_energy  3.326e+05, trn/neg_log_likelihood  2.802e+04, trn/neg_log_prior  3.046e+05, trn/lr  6.765e-08, trn/temperature  1.000e+00, val/acc 7.521e-01, val/nll 7.147e-01
[2023-02-05 13:13:01] [Cycle   1/ 30][Epoch  70/100] trn/posterior_energy  3.335e+05, trn/neg_log_likelihood  2.874e+04, trn/neg_log_prior  3.048e+05, trn/lr  6.376e-08, trn/temperature  1.000e+00, val/acc 7.351e-01, val/nll 7.676e-01
[2023-02-05 13:13:06] [Cycle   1/ 30][Epoch  71/100] trn/posterior_energy  3.328e+05, trn/neg_log_likelihood  2.776e+04, trn/neg_log_prior  3.050e+05, trn/lr  5.994e-08, trn/temperature  1.000e+00, val/acc 7.416e-01, val/nll 7.467e-01
[2023-02-05 13:13:12] [Cycle   1/ 30][Epoch  72/100] trn/posterior_energy  3.323e+05, trn/neg_log_likelihood  2.709e+04, trn/neg_log_prior  3.052e+05, trn/lr  5.622e-08, trn/temperature  1.000e+00, val/acc 7.275e-01, val/nll 7.786e-01
[2023-02-05 13:13:17] [Cycle   1/ 30][Epoch  73/100] trn/posterior_energy  3.323e+05, trn/neg_log_likelihood  2.731e+04, trn/neg_log_prior  3.050e+05, trn/lr  5.259e-08, trn/temperature  1.000e+00, val/acc 7.241e-01, val/nll 7.840e-01
[2023-02-05 13:13:23] [Cycle   1/ 30][Epoch  74/100] trn/posterior_energy  3.317e+05, trn/neg_log_likelihood  2.702e+04, trn/neg_log_prior  3.047e+05, trn/lr  4.906e-08, trn/temperature  1.000e+00, val/acc 7.610e-01, val/nll 7.014e-01
[2023-02-05 13:13:28] [Cycle   1/ 30][Epoch  75/100] trn/posterior_energy  3.309e+05, trn/neg_log_likelihood  2.645e+04, trn/neg_log_prior  3.044e+05, trn/lr  4.562e-08, trn/temperature  1.000e+00, val/acc 7.490e-01, val/nll 7.300e-01
[2023-02-05 13:13:33] [Cycle   1/ 30][Epoch  76/100] trn/posterior_energy  3.307e+05, trn/neg_log_likelihood  2.651e+04, trn/neg_log_prior  3.042e+05, trn/lr  4.229e-08, trn/temperature  1.000e+00, val/acc 7.472e-01, val/nll 7.262e-01
[2023-02-05 13:13:39] [Cycle   1/ 30][Epoch  77/100] trn/posterior_energy  3.299e+05, trn/neg_log_likelihood  2.589e+04, trn/neg_log_prior  3.040e+05, trn/lr  3.906e-08, trn/temperature  1.000e+00, val/acc 7.466e-01, val/nll 7.217e-01
[2023-02-05 13:13:44] [Cycle   1/ 30][Epoch  78/100] trn/posterior_energy  3.308e+05, trn/neg_log_likelihood  2.696e+04, trn/neg_log_prior  3.038e+05, trn/lr  3.595e-08, trn/temperature  1.000e+00, val/acc 7.382e-01, val/nll 7.468e-01
[2023-02-05 13:13:49] [Cycle   1/ 30][Epoch  79/100] trn/posterior_energy  3.289e+05, trn/neg_log_likelihood  2.528e+04, trn/neg_log_prior  3.036e+05, trn/lr  3.294e-08, trn/temperature  1.000e+00, val/acc 7.644e-01, val/nll 6.870e-01
[2023-02-05 13:13:55] [Cycle   1/ 30][Epoch  80/100] trn/posterior_energy  3.283e+05, trn/neg_log_likelihood  2.475e+04, trn/neg_log_prior  3.036e+05, trn/lr  3.005e-08, trn/temperature  1.000e+00, val/acc 7.679e-01, val/nll 6.748e-01
[2023-02-05 13:14:00] [Cycle   1/ 30][Epoch  81/100] trn/posterior_energy  3.279e+05, trn/neg_log_likelihood  2.435e+04, trn/neg_log_prior  3.035e+05, trn/lr  2.729e-08, trn/temperature  1.000e+00, val/acc 7.625e-01, val/nll 6.948e-01
[2023-02-05 13:14:06] [Cycle   1/ 30][Epoch  82/100] trn/posterior_energy  3.280e+05, trn/neg_log_likelihood  2.468e+04, trn/neg_log_prior  3.033e+05, trn/lr  2.464e-08, trn/temperature  1.000e+00, val/acc 7.587e-01, val/nll 6.995e-01
[2023-02-05 13:14:11] [Cycle   1/ 30][Epoch  83/100] trn/posterior_energy  3.276e+05, trn/neg_log_likelihood  2.440e+04, trn/neg_log_prior  3.032e+05, trn/lr  2.211e-08, trn/temperature  1.000e+00, val/acc 7.679e-01, val/nll 6.682e-01
[2023-02-05 13:14:16] [Cycle   1/ 30][Epoch  84/100] trn/posterior_energy  3.270e+05, trn/neg_log_likelihood  2.386e+04, trn/neg_log_prior  3.031e+05, trn/lr  1.971e-08, trn/temperature  1.000e+00, val/acc 7.583e-01, val/nll 6.902e-01
[2023-02-05 13:14:22] [Cycle   1/ 30][Epoch  85/100] trn/posterior_energy  3.262e+05, trn/neg_log_likelihood  2.307e+04, trn/neg_log_prior  3.031e+05, trn/lr  1.744e-08, trn/temperature  1.000e+00, val/acc 7.648e-01, val/nll 6.782e-01
[2023-02-05 13:14:27] [Cycle   1/ 30][Epoch  86/100] trn/posterior_energy  3.262e+05, trn/neg_log_likelihood  2.310e+04, trn/neg_log_prior  3.031e+05, trn/lr  1.530e-08, trn/temperature  1.000e+00, val/acc 7.667e-01, val/nll 6.722e-01
[2023-02-05 13:14:32] [Cycle   1/ 30][Epoch  87/100] trn/posterior_energy  3.259e+05, trn/neg_log_likelihood  2.271e+04, trn/neg_log_prior  3.032e+05, trn/lr  1.330e-08, trn/temperature  1.000e+00, val/acc 7.707e-01, val/nll 6.738e-01
[2023-02-05 13:14:38] [Cycle   1/ 30][Epoch  88/100] trn/posterior_energy  3.256e+05, trn/neg_log_likelihood  2.227e+04, trn/neg_log_prior  3.033e+05, trn/lr  1.143e-08, trn/temperature  1.000e+00, val/acc 7.700e-01, val/nll 6.594e-01
