[2023-02-05 14:23:37] Environments:
------------  -------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/optax
------------  -------------------------------------------------------------------------------

[2023-02-05 14:23:37] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 3e-07
- args.optim_momentum    : 0.9
- args.num_cycles        : 30
- args.num_epochs_quiet  : 50
- args.num_epochs_noisy  : 0
- args.prior_precision   : 80.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SSE/bs-0080_nc-0030_ne-0050-0000_lr-0.0000003_mo-0.90_pr-05/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 14:24:12] [Cycle   1/ 30][Epoch   1/ 50] trn/posterior_energy  5.173e+05, trn/neg_log_likelihood  8.410e+04, trn/neg_log_prior  4.332e+05, trn/lr  2.999e-07, trn/temperature  0.000e+00, val/acc 3.338e-01, val/nll 1.821e+00
[2023-02-05 14:45:40] [Cycle   7/ 30][Epoch  13/ 50] trn/posterior_energy  3.833e+05, trn/neg_log_likelihood  1.243e+04, trn/neg_log_prior  3.709e+05, trn/lr  2.561e-07, trn/temperature  0.000e+00, val/acc 8.042e-01, val/nll 6.371e-01
[2023-02-05 14:45:44] [Cycle   7/ 30][Epoch  14/ 50] trn/posterior_energy  3.831e+05, trn/neg_log_likelihood  1.231e+04, trn/neg_log_prior  3.708e+05, trn/lr  2.492e-07, trn/temperature  0.000e+00, val/acc 8.060e-01, val/nll 6.235e-01
[2023-02-05 14:45:48] [Cycle   7/ 30][Epoch  15/ 50] trn/posterior_energy  3.828e+05, trn/neg_log_likelihood  1.214e+04, trn/neg_log_prior  3.707e+05, trn/lr  2.419e-07, trn/temperature  0.000e+00, val/acc 8.156e-01, val/nll 5.824e-01
[2023-02-05 14:45:52] [Cycle   7/ 30][Epoch  16/ 50] trn/posterior_energy  3.821e+05, trn/neg_log_likelihood  1.142e+04, trn/neg_log_prior  3.707e+05, trn/lr  2.343e-07, trn/temperature  0.000e+00, val/acc 8.102e-01, val/nll 6.139e-01
[2023-02-05 14:45:57] [Cycle   7/ 30][Epoch  17/ 50] trn/posterior_energy  3.814e+05, trn/neg_log_likelihood  1.093e+04, trn/neg_log_prior  3.705e+05, trn/lr  2.264e-07, trn/temperature  0.000e+00, val/acc 7.996e-01, val/nll 6.575e-01
[2023-02-05 14:46:01] [Cycle   7/ 30][Epoch  18/ 50] trn/posterior_energy  3.805e+05, trn/neg_log_likelihood  1.024e+04, trn/neg_log_prior  3.702e+05, trn/lr  2.181e-07, trn/temperature  0.000e+00, val/acc 8.023e-01, val/nll 6.346e-01
[2023-02-05 14:46:05] [Cycle   7/ 30][Epoch  19/ 50] trn/posterior_energy  3.800e+05, trn/neg_log_likelihood  1.005e+04, trn/neg_log_prior  3.700e+05, trn/lr  2.096e-07, trn/temperature  0.000e+00, val/acc 8.091e-01, val/nll 6.196e-01
[2023-02-05 14:46:09] [Cycle   7/ 30][Epoch  20/ 50] trn/posterior_energy  3.796e+05, trn/neg_log_likelihood  9.846e+03, trn/neg_log_prior  3.698e+05, trn/lr  2.008e-07, trn/temperature  0.000e+00, val/acc 7.989e-01, val/nll 6.563e-01
[2023-02-05 14:46:13] [Cycle   7/ 30][Epoch  21/ 50] trn/posterior_energy  3.786e+05, trn/neg_log_likelihood  9.052e+03, trn/neg_log_prior  3.696e+05, trn/lr  1.919e-07, trn/temperature  0.000e+00, val/acc 7.992e-01, val/nll 6.690e-01
[2023-02-05 14:46:17] [Cycle   7/ 30][Epoch  22/ 50] trn/posterior_energy  3.780e+05, trn/neg_log_likelihood  8.649e+03, trn/neg_log_prior  3.694e+05, trn/lr  1.827e-07, trn/temperature  0.000e+00, val/acc 8.211e-01, val/nll 5.813e-01
[2023-02-05 14:46:21] [Cycle   7/ 30][Epoch  23/ 50] trn/posterior_energy  3.770e+05, trn/neg_log_likelihood  7.887e+03, trn/neg_log_prior  3.691e+05, trn/lr  1.735e-07, trn/temperature  0.000e+00, val/acc 8.004e-01, val/nll 6.670e-01
[2023-02-05 14:46:25] [Cycle   7/ 30][Epoch  24/ 50] trn/posterior_energy  3.758e+05, trn/neg_log_likelihood  7.046e+03, trn/neg_log_prior  3.687e+05, trn/lr  1.641e-07, trn/temperature  0.000e+00, val/acc 7.951e-01, val/nll 6.998e-01
[2023-02-05 14:46:29] [Cycle   7/ 30][Epoch  25/ 50] trn/posterior_energy  3.757e+05, trn/neg_log_likelihood  7.257e+03, trn/neg_log_prior  3.685e+05, trn/lr  1.547e-07, trn/temperature  0.000e+00, val/acc 7.958e-01, val/nll 7.202e-01
[2023-02-05 14:46:33] [Cycle   7/ 30][Epoch  26/ 50] trn/posterior_energy  3.743e+05, trn/neg_log_likelihood  6.124e+03, trn/neg_log_prior  3.681e+05, trn/lr  1.453e-07, trn/temperature  0.000e+00, val/acc 8.143e-01, val/nll 6.242e-01
[2023-02-05 14:46:37] [Cycle   7/ 30][Epoch  27/ 50] trn/posterior_energy  3.735e+05, trn/neg_log_likelihood  5.786e+03, trn/neg_log_prior  3.678e+05, trn/lr  1.359e-07, trn/temperature  0.000e+00, val/acc 8.187e-01, val/nll 6.259e-01
[2023-02-05 14:46:41] [Cycle   7/ 30][Epoch  28/ 50] trn/posterior_energy  3.720e+05, trn/neg_log_likelihood  4.695e+03, trn/neg_log_prior  3.673e+05, trn/lr  1.265e-07, trn/temperature  0.000e+00, val/acc 8.228e-01, val/nll 6.482e-01
[2023-02-05 14:46:46] [Cycle   7/ 30][Epoch  29/ 50] trn/posterior_energy  3.717e+05, trn/neg_log_likelihood  4.732e+03, trn/neg_log_prior  3.669e+05, trn/lr  1.173e-07, trn/temperature  0.000e+00, val/acc 8.135e-01, val/nll 6.583e-01
[2023-02-05 14:46:50] [Cycle   7/ 30][Epoch  30/ 50] trn/posterior_energy  3.699e+05, trn/neg_log_likelihood  3.423e+03, trn/neg_log_prior  3.665e+05, trn/lr  1.082e-07, trn/temperature  0.000e+00, val/acc 8.285e-01, val/nll 6.245e-01
[2023-02-05 14:46:54] [Cycle   7/ 30][Epoch  31/ 50] trn/posterior_energy  3.688e+05, trn/neg_log_likelihood  2.926e+03, trn/neg_log_prior  3.659e+05, trn/lr  9.921e-08, trn/temperature  0.000e+00, val/acc 8.241e-01, val/nll 6.347e-01
[2023-02-05 14:46:58] [Cycle   7/ 30][Epoch  32/ 50] trn/posterior_energy  3.677e+05, trn/neg_log_likelihood  2.319e+03, trn/neg_log_prior  3.654e+05, trn/lr  9.045e-08, trn/temperature  0.000e+00, val/acc 8.350e-01, val/nll 6.219e-01
[2023-02-05 14:47:02] [Cycle   7/ 30][Epoch  33/ 50] trn/posterior_energy  3.670e+05, trn/neg_log_likelihood  2.151e+03, trn/neg_log_prior  3.649e+05, trn/lr  8.192e-08, trn/temperature  0.000e+00, val/acc 8.293e-01, val/nll 6.355e-01
[2023-02-05 14:47:06] [Cycle   7/ 30][Epoch  34/ 50] trn/posterior_energy  3.656e+05, trn/neg_log_likelihood  1.281e+03, trn/neg_log_prior  3.644e+05, trn/lr  7.366e-08, trn/temperature  0.000e+00, val/acc 8.312e-01, val/nll 6.489e-01
[2023-02-05 14:47:10] [Cycle   7/ 30][Epoch  35/ 50] trn/posterior_energy  3.644e+05, trn/neg_log_likelihood  6.144e+02, trn/neg_log_prior  3.638e+05, trn/lr  6.571e-08, trn/temperature  0.000e+00, val/acc 8.468e-01, val/nll 6.028e-01
[2023-02-05 14:47:14] [Cycle   7/ 30][Epoch  36/ 50] trn/posterior_energy  3.635e+05, trn/neg_log_likelihood  3.302e+02, trn/neg_log_prior  3.631e+05, trn/lr  5.809e-08, trn/temperature  0.000e+00, val/acc 8.491e-01, val/nll 5.991e-01
[2023-02-05 14:47:18] [Cycle   7/ 30][Epoch  37/ 50] trn/posterior_energy  3.629e+05, trn/neg_log_likelihood  2.827e+02, trn/neg_log_prior  3.626e+05, trn/lr  5.083e-08, trn/temperature  0.000e+00, val/acc 8.521e-01, val/nll 5.942e-01
[2023-02-05 14:47:22] [Cycle   7/ 30][Epoch  38/ 50] trn/posterior_energy  3.624e+05, trn/neg_log_likelihood  2.882e+02, trn/neg_log_prior  3.621e+05, trn/lr  4.396e-08, trn/temperature  0.000e+00, val/acc 8.521e-01, val/nll 5.935e-01
[2023-02-05 14:47:26] [Cycle   7/ 30][Epoch  39/ 50] trn/posterior_energy  3.621e+05, trn/neg_log_likelihood  2.967e+02, trn/neg_log_prior  3.618e+05, trn/lr  3.751e-08, trn/temperature  0.000e+00, val/acc 8.518e-01, val/nll 5.926e-01
[2023-02-05 14:47:31] [Cycle   7/ 30][Epoch  40/ 50] trn/posterior_energy  3.618e+05, trn/neg_log_likelihood  3.040e+02, trn/neg_log_prior  3.615e+05, trn/lr  3.150e-08, trn/temperature  0.000e+00, val/acc 8.530e-01, val/nll 5.926e-01
[2023-02-05 14:47:35] [Cycle   7/ 30][Epoch  41/ 50] trn/posterior_energy  3.615e+05, trn/neg_log_likelihood  3.096e+02, trn/neg_log_prior  3.612e+05, trn/lr  2.596e-08, trn/temperature  0.000e+00, val/acc 8.533e-01, val/nll 5.931e-01
[2023-02-05 14:47:39] [Cycle   7/ 30][Epoch  42/ 50] trn/posterior_energy  3.613e+05, trn/neg_log_likelihood  3.139e+02, trn/neg_log_prior  3.610e+05, trn/lr  2.091e-08, trn/temperature  0.000e+00, val/acc 8.529e-01, val/nll 5.927e-01
[2023-02-05 14:47:43] [Cycle   7/ 30][Epoch  43/ 50] trn/posterior_energy  3.612e+05, trn/neg_log_likelihood  3.170e+02, trn/neg_log_prior  3.609e+05, trn/lr  1.638e-08, trn/temperature  0.000e+00, val/acc 8.531e-01, val/nll 5.929e-01
[2023-02-05 14:47:47] [Cycle   7/ 30][Epoch  44/ 50] trn/posterior_energy  3.611e+05, trn/neg_log_likelihood  3.193e+02, trn/neg_log_prior  3.608e+05, trn/lr  1.236e-08, trn/temperature  0.000e+00, val/acc 8.533e-01, val/nll 5.931e-01
[2023-02-05 14:47:51] [Cycle   7/ 30][Epoch  45/ 50] trn/posterior_energy  3.610e+05, trn/neg_log_likelihood  3.208e+02, trn/neg_log_prior  3.607e+05, trn/lr  8.894e-09, trn/temperature  0.000e+00, val/acc 8.532e-01, val/nll 5.933e-01
[2023-02-05 14:47:55] [Cycle   7/ 30][Epoch  46/ 50] trn/posterior_energy  3.609e+05, trn/neg_log_likelihood  3.218e+02, trn/neg_log_prior  3.606e+05, trn/lr  5.982e-09, trn/temperature  0.000e+00, val/acc 8.533e-01, val/nll 5.935e-01
[2023-02-05 14:47:59] [Cycle   7/ 30][Epoch  47/ 50] trn/posterior_energy  3.609e+05, trn/neg_log_likelihood  3.224e+02, trn/neg_log_prior  3.606e+05, trn/lr  3.639e-09, trn/temperature  0.000e+00, val/acc 8.531e-01, val/nll 5.935e-01
[2023-02-05 14:48:04] [Cycle   7/ 30][Epoch  48/ 50] trn/posterior_energy  3.609e+05, trn/neg_log_likelihood  3.227e+02, trn/neg_log_prior  3.605e+05, trn/lr  1.873e-09, trn/temperature  0.000e+00, val/acc 8.532e-01, val/nll 5.935e-01
[2023-02-05 14:48:08] [Cycle   7/ 30][Epoch  49/ 50] trn/posterior_energy  3.609e+05, trn/neg_log_likelihood  3.228e+02, trn/neg_log_prior  3.605e+05, trn/lr  6.911e-10, trn/temperature  0.000e+00, val/acc 8.533e-01, val/nll 5.935e-01
[2023-02-05 14:48:12] [Cycle   7/ 30][Epoch  50/ 50] trn/posterior_energy  3.609e+05, trn/neg_log_likelihood  3.229e+02, trn/neg_log_prior  3.605e+05, trn/lr  9.897e-11, trn/temperature  0.000e+00, val/acc 8.533e-01, val/nll 5.935e-01, val/ens_acc 8.763e-01, val/ens_nll 3.826e-01 (test_acc: 8.440e-01, test_nll: 6.173e-01, test_ens_acc: 8.690e-01, test_ens_nll: 4.044e-01)
[2023-02-05 14:48:17] [Cycle   8/ 30][Epoch   1/ 50] trn/posterior_energy  3.964e+05, trn/neg_log_likelihood  3.450e+04, trn/neg_log_prior  3.619e+05, trn/lr  2.999e-07, trn/temperature  0.000e+00, val/acc 7.246e-01, val/nll 8.776e-01
[2023-02-05 14:48:21] [Cycle   8/ 30][Epoch   2/ 50] trn/posterior_energy  3.912e+05, trn/neg_log_likelihood  2.483e+04, trn/neg_log_prior  3.664e+05, trn/lr  2.993e-07, trn/temperature  0.000e+00, val/acc 7.747e-01, val/nll 6.943e-01
[2023-02-05 14:48:25] [Cycle   8/ 30][Epoch   3/ 50] trn/posterior_energy  3.889e+05, trn/neg_log_likelihood  2.062e+04, trn/neg_log_prior  3.683e+05, trn/lr  2.981e-07, trn/temperature  0.000e+00, val/acc 7.861e-01, val/nll 6.765e-01
[2023-02-05 14:48:29] [Cycle   8/ 30][Epoch   4/ 50] trn/posterior_energy  3.878e+05, trn/neg_log_likelihood  1.842e+04, trn/neg_log_prior  3.694e+05, trn/lr  2.964e-07, trn/temperature  0.000e+00, val/acc 7.635e-01, val/nll 7.456e-01
[2023-02-05 14:48:33] [Cycle   8/ 30][Epoch   5/ 50] trn/posterior_energy  3.869e+05, trn/neg_log_likelihood  1.691e+04, trn/neg_log_prior  3.700e+05, trn/lr  2.940e-07, trn/temperature  0.000e+00, val/acc 8.042e-01, val/nll 6.064e-01
[2023-02-05 14:48:37] [Cycle   8/ 30][Epoch   6/ 50] trn/posterior_energy  3.863e+05, trn/neg_log_likelihood  1.596e+04, trn/neg_log_prior  3.704e+05, trn/lr  2.911e-07, trn/temperature  0.000e+00, val/acc 7.848e-01, val/nll 6.847e-01
[2023-02-05 14:48:41] [Cycle   8/ 30][Epoch   7/ 50] trn/posterior_energy  3.861e+05, trn/neg_log_likelihood  1.543e+04, trn/neg_log_prior  3.706e+05, trn/lr  2.876e-07, trn/temperature  0.000e+00, val/acc 8.004e-01, val/nll 6.174e-01
[2023-02-05 14:48:45] [Cycle   8/ 30][Epoch   8/ 50] trn/posterior_energy  3.854e+05, trn/neg_log_likelihood  1.467e+04, trn/neg_log_prior  3.707e+05, trn/lr  2.836e-07, trn/temperature  0.000e+00, val/acc 8.029e-01, val/nll 6.243e-01
[2023-02-05 14:48:50] [Cycle   8/ 30][Epoch   9/ 50] trn/posterior_energy  3.861e+05, trn/neg_log_likelihood  1.511e+04, trn/neg_log_prior  3.710e+05, trn/lr  2.791e-07, trn/temperature  0.000e+00, val/acc 8.177e-01, val/nll 5.697e-01
[2023-02-05 14:48:54] [Cycle   8/ 30][Epoch  10/ 50] trn/posterior_energy  3.848e+05, trn/neg_log_likelihood  1.385e+04, trn/neg_log_prior  3.710e+05, trn/lr  2.740e-07, trn/temperature  0.000e+00, val/acc 7.909e-01, val/nll 6.841e-01
[2023-02-05 14:48:58] [Cycle   8/ 30][Epoch  11/ 50] trn/posterior_energy  3.845e+05, trn/neg_log_likelihood  1.359e+04, trn/neg_log_prior  3.709e+05, trn/lr  2.685e-07, trn/temperature  0.000e+00, val/acc 8.160e-01, val/nll 5.772e-01
[2023-02-05 14:49:02] [Cycle   8/ 30][Epoch  12/ 50] trn/posterior_energy  3.839e+05, trn/neg_log_likelihood  1.296e+04, trn/neg_log_prior  3.709e+05, trn/lr  2.625e-07, trn/temperature  0.000e+00, val/acc 7.996e-01, val/nll 6.378e-01
[2023-02-05 14:49:06] [Cycle   8/ 30][Epoch  13/ 50] trn/posterior_energy  3.838e+05, trn/neg_log_likelihood  1.292e+04, trn/neg_log_prior  3.709e+05, trn/lr  2.561e-07, trn/temperature  0.000e+00, val/acc 8.212e-01, val/nll 5.712e-01
[2023-02-05 14:49:10] [Cycle   8/ 30][Epoch  14/ 50] trn/posterior_energy  3.830e+05, trn/neg_log_likelihood  1.222e+04, trn/neg_log_prior  3.708e+05, trn/lr  2.492e-07, trn/temperature  0.000e+00, val/acc 8.073e-01, val/nll 6.145e-01
[2023-02-05 14:49:14] [Cycle   8/ 30][Epoch  15/ 50] trn/posterior_energy  3.828e+05, trn/neg_log_likelihood  1.217e+04, trn/neg_log_prior  3.707e+05, trn/lr  2.419e-07, trn/temperature  0.000e+00, val/acc 8.102e-01, val/nll 6.017e-01
[2023-02-05 14:49:18] [Cycle   8/ 30][Epoch  16/ 50] trn/posterior_energy  3.821e+05, trn/neg_log_likelihood  1.157e+04, trn/neg_log_prior  3.705e+05, trn/lr  2.343e-07, trn/temperature  0.000e+00, val/acc 7.957e-01, val/nll 6.588e-01
[2023-02-05 14:49:22] [Cycle   8/ 30][Epoch  17/ 50] trn/posterior_energy  3.816e+05, trn/neg_log_likelihood  1.124e+04, trn/neg_log_prior  3.704e+05, trn/lr  2.264e-07, trn/temperature  0.000e+00, val/acc 8.135e-01, val/nll 6.069e-01
[2023-02-05 14:49:27] [Cycle   8/ 30][Epoch  18/ 50] trn/posterior_energy  3.810e+05, trn/neg_log_likelihood  1.080e+04, trn/neg_log_prior  3.702e+05, trn/lr  2.181e-07, trn/temperature  0.000e+00, val/acc 8.009e-01, val/nll 6.402e-01
[2023-02-05 14:49:31] [Cycle   8/ 30][Epoch  19/ 50] trn/posterior_energy  3.799e+05, trn/neg_log_likelihood  9.905e+03, trn/neg_log_prior  3.700e+05, trn/lr  2.096e-07, trn/temperature  0.000e+00, val/acc 8.077e-01, val/nll 6.321e-01
[2023-02-05 14:49:35] [Cycle   8/ 30][Epoch  20/ 50] trn/posterior_energy  3.794e+05, trn/neg_log_likelihood  9.661e+03, trn/neg_log_prior  3.698e+05, trn/lr  2.008e-07, trn/temperature  0.000e+00, val/acc 8.087e-01, val/nll 6.405e-01
[2023-02-05 14:49:39] [Cycle   8/ 30][Epoch  21/ 50] trn/posterior_energy  3.786e+05, trn/neg_log_likelihood  9.071e+03, trn/neg_log_prior  3.695e+05, trn/lr  1.919e-07, trn/temperature  0.000e+00, val/acc 7.921e-01, val/nll 6.925e-01
[2023-02-05 14:49:43] [Cycle   8/ 30][Epoch  22/ 50] trn/posterior_energy  3.782e+05, trn/neg_log_likelihood  8.890e+03, trn/neg_log_prior  3.693e+05, trn/lr  1.827e-07, trn/temperature  0.000e+00, val/acc 8.133e-01, val/nll 6.205e-01
[2023-02-05 14:49:47] [Cycle   8/ 30][Epoch  23/ 50] trn/posterior_energy  3.771e+05, trn/neg_log_likelihood  8.097e+03, trn/neg_log_prior  3.690e+05, trn/lr  1.735e-07, trn/temperature  0.000e+00, val/acc 8.149e-01, val/nll 6.122e-01
[2023-02-05 14:49:51] [Cycle   8/ 30][Epoch  24/ 50] trn/posterior_energy  3.767e+05, trn/neg_log_likelihood  7.896e+03, trn/neg_log_prior  3.688e+05, trn/lr  1.641e-07, trn/temperature  0.000e+00, val/acc 7.940e-01, val/nll 6.993e-01
[2023-02-05 14:49:55] [Cycle   8/ 30][Epoch  25/ 50] trn/posterior_energy  3.753e+05, trn/neg_log_likelihood  6.795e+03, trn/neg_log_prior  3.685e+05, trn/lr  1.547e-07, trn/temperature  0.000e+00, val/acc 8.142e-01, val/nll 6.341e-01
[2023-02-05 14:49:59] [Cycle   8/ 30][Epoch  26/ 50] trn/posterior_energy  3.749e+05, trn/neg_log_likelihood  6.710e+03, trn/neg_log_prior  3.682e+05, trn/lr  1.453e-07, trn/temperature  0.000e+00, val/acc 8.249e-01, val/nll 6.044e-01
[2023-02-05 14:50:04] [Cycle   8/ 30][Epoch  27/ 50] trn/posterior_energy  3.737e+05, trn/neg_log_likelihood  5.863e+03, trn/neg_log_prior  3.679e+05, trn/lr  1.359e-07, trn/temperature  0.000e+00, val/acc 8.147e-01, val/nll 6.170e-01
[2023-02-05 14:50:08] [Cycle   8/ 30][Epoch  28/ 50] trn/posterior_energy  3.723e+05, trn/neg_log_likelihood  4.901e+03, trn/neg_log_prior  3.674e+05, trn/lr  1.265e-07, trn/temperature  0.000e+00, val/acc 8.325e-01, val/nll 5.870e-01
[2023-02-05 14:50:12] [Cycle   8/ 30][Epoch  29/ 50] trn/posterior_energy  3.709e+05, trn/neg_log_likelihood  4.019e+03, trn/neg_log_prior  3.669e+05, trn/lr  1.173e-07, trn/temperature  0.000e+00, val/acc 8.093e-01, val/nll 6.857e-01
[2023-02-05 14:50:16] [Cycle   8/ 30][Epoch  30/ 50] trn/posterior_energy  3.701e+05, trn/neg_log_likelihood  3.688e+03, trn/neg_log_prior  3.664e+05, trn/lr  1.082e-07, trn/temperature  0.000e+00, val/acc 8.210e-01, val/nll 6.439e-01
[2023-02-05 14:50:20] [Cycle   8/ 30][Epoch  31/ 50] trn/posterior_energy  3.698e+05, trn/neg_log_likelihood  3.810e+03, trn/neg_log_prior  3.660e+05, trn/lr  9.921e-08, trn/temperature  0.000e+00, val/acc 8.244e-01, val/nll 6.359e-01
[2023-02-05 14:50:24] [Cycle   8/ 30][Epoch  32/ 50] trn/posterior_energy  3.681e+05, trn/neg_log_likelihood  2.537e+03, trn/neg_log_prior  3.655e+05, trn/lr  9.045e-08, trn/temperature  0.000e+00, val/acc 8.273e-01, val/nll 6.326e-01
[2023-02-05 14:50:28] [Cycle   8/ 30][Epoch  33/ 50] trn/posterior_energy  3.671e+05, trn/neg_log_likelihood  2.039e+03, trn/neg_log_prior  3.650e+05, trn/lr  8.192e-08, trn/temperature  0.000e+00, val/acc 8.344e-01, val/nll 6.276e-01
[2023-02-05 14:50:32] [Cycle   8/ 30][Epoch  34/ 50] trn/posterior_energy  3.657e+05, trn/neg_log_likelihood  1.201e+03, trn/neg_log_prior  3.645e+05, trn/lr  7.366e-08, trn/temperature  0.000e+00, val/acc 8.373e-01, val/nll 6.211e-01
[2023-02-05 14:50:37] [Cycle   8/ 30][Epoch  35/ 50] trn/posterior_energy  3.645e+05, trn/neg_log_likelihood  6.869e+02, trn/neg_log_prior  3.639e+05, trn/lr  6.571e-08, trn/temperature  0.000e+00, val/acc 8.441e-01, val/nll 6.098e-01
[2023-02-05 14:50:41] [Cycle   8/ 30][Epoch  36/ 50] trn/posterior_energy  3.636e+05, trn/neg_log_likelihood  3.708e+02, trn/neg_log_prior  3.633e+05, trn/lr  5.809e-08, trn/temperature  0.000e+00, val/acc 8.465e-01, val/nll 6.050e-01
[2023-02-05 14:50:45] [Cycle   8/ 30][Epoch  37/ 50] trn/posterior_energy  3.630e+05, trn/neg_log_likelihood  2.893e+02, trn/neg_log_prior  3.627e+05, trn/lr  5.083e-08, trn/temperature  0.000e+00, val/acc 8.492e-01, val/nll 5.965e-01
[2023-02-05 14:50:49] [Cycle   8/ 30][Epoch  38/ 50] trn/posterior_energy  3.626e+05, trn/neg_log_likelihood  2.943e+02, trn/neg_log_prior  3.623e+05, trn/lr  4.396e-08, trn/temperature  0.000e+00, val/acc 8.492e-01, val/nll 5.940e-01
[2023-02-05 14:50:53] [Cycle   8/ 30][Epoch  39/ 50] trn/posterior_energy  3.622e+05, trn/neg_log_likelihood  3.027e+02, trn/neg_log_prior  3.619e+05, trn/lr  3.751e-08, trn/temperature  0.000e+00, val/acc 8.506e-01, val/nll 5.926e-01
[2023-02-05 14:50:57] [Cycle   8/ 30][Epoch  40/ 50] trn/posterior_energy  3.619e+05, trn/neg_log_likelihood  3.096e+02, trn/neg_log_prior  3.616e+05, trn/lr  3.150e-08, trn/temperature  0.000e+00, val/acc 8.508e-01, val/nll 5.928e-01
[2023-02-05 14:51:01] [Cycle   8/ 30][Epoch  41/ 50] trn/posterior_energy  3.616e+05, trn/neg_log_likelihood  3.155e+02, trn/neg_log_prior  3.613e+05, trn/lr  2.596e-08, trn/temperature  0.000e+00, val/acc 8.507e-01, val/nll 5.926e-01
[2023-02-05 14:51:05] [Cycle   8/ 30][Epoch  42/ 50] trn/posterior_energy  3.615e+05, trn/neg_log_likelihood  3.196e+02, trn/neg_log_prior  3.611e+05, trn/lr  2.091e-08, trn/temperature  0.000e+00, val/acc 8.502e-01, val/nll 5.921e-01
[2023-02-05 14:51:10] [Cycle   8/ 30][Epoch  43/ 50] trn/posterior_energy  3.613e+05, trn/neg_log_likelihood  3.227e+02, trn/neg_log_prior  3.610e+05, trn/lr  1.638e-08, trn/temperature  0.000e+00, val/acc 8.511e-01, val/nll 5.924e-01
[2023-02-05 14:51:14] [Cycle   8/ 30][Epoch  44/ 50] trn/posterior_energy  3.612e+05, trn/neg_log_likelihood  3.249e+02, trn/neg_log_prior  3.609e+05, trn/lr  1.236e-08, trn/temperature  0.000e+00, val/acc 8.514e-01, val/nll 5.926e-01
[2023-02-05 14:51:18] [Cycle   8/ 30][Epoch  45/ 50] trn/posterior_energy  3.611e+05, trn/neg_log_likelihood  3.264e+02, trn/neg_log_prior  3.608e+05, trn/lr  8.894e-09, trn/temperature  0.000e+00, val/acc 8.512e-01, val/nll 5.927e-01
[2023-02-05 14:51:22] [Cycle   8/ 30][Epoch  46/ 50] trn/posterior_energy  3.610e+05, trn/neg_log_likelihood  3.274e+02, trn/neg_log_prior  3.607e+05, trn/lr  5.982e-09, trn/temperature  0.000e+00, val/acc 8.514e-01, val/nll 5.927e-01
[2023-02-05 14:51:26] [Cycle   8/ 30][Epoch  47/ 50] trn/posterior_energy  3.610e+05, trn/neg_log_likelihood  3.280e+02, trn/neg_log_prior  3.607e+05, trn/lr  3.639e-09, trn/temperature  0.000e+00, val/acc 8.512e-01, val/nll 5.928e-01
[2023-02-05 14:51:30] [Cycle   8/ 30][Epoch  48/ 50] trn/posterior_energy  3.610e+05, trn/neg_log_likelihood  3.283e+02, trn/neg_log_prior  3.607e+05, trn/lr  1.873e-09, trn/temperature  0.000e+00, val/acc 8.509e-01, val/nll 5.927e-01
[2023-02-05 14:51:34] [Cycle   8/ 30][Epoch  49/ 50] trn/posterior_energy  3.610e+05, trn/neg_log_likelihood  3.284e+02, trn/neg_log_prior  3.606e+05, trn/lr  6.911e-10, trn/temperature  0.000e+00, val/acc 8.511e-01, val/nll 5.927e-01
[2023-02-05 14:51:39] [Cycle   8/ 30][Epoch  50/ 50] trn/posterior_energy  3.610e+05, trn/neg_log_likelihood  3.284e+02, trn/neg_log_prior  3.606e+05, trn/lr  9.897e-11, trn/temperature  0.000e+00, val/acc 8.511e-01, val/nll 5.927e-01, val/ens_acc 8.781e-01, val/ens_nll 3.781e-01 (test_acc: 8.482e-01, test_nll: 6.089e-01, test_ens_acc: 8.691e-01, test_ens_nll: 3.974e-01)
[2023-02-05 14:51:43] [Cycle   9/ 30][Epoch   1/ 50] trn/posterior_energy  3.802e+05, trn/neg_log_likelihood  1.915e+04, trn/neg_log_prior  3.611e+05, trn/lr  2.999e-07, trn/temperature  0.000e+00, val/acc 7.611e-01, val/nll 7.225e-01
[2023-02-05 14:51:47] [Cycle   9/ 30][Epoch   2/ 50] trn/posterior_energy  3.908e+05, trn/neg_log_likelihood  2.514e+04, trn/neg_log_prior  3.657e+05, trn/lr  2.993e-07, trn/temperature  0.000e+00, val/acc 7.648e-01, val/nll 7.195e-01
[2023-02-05 14:51:51] [Cycle   9/ 30][Epoch   3/ 50] trn/posterior_energy  3.881e+05, trn/neg_log_likelihood  2.033e+04, trn/neg_log_prior  3.678e+05, trn/lr  2.981e-07, trn/temperature  0.000e+00, val/acc 7.670e-01, val/nll 7.282e-01
