[2023-02-03 03:45:50] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-03 03:45:50] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.9
- args.prior_precision   : 20.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/bs-0080_ne-0500_lr-0.0000001_mo-0.90_pr-03/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-03 03:46:14] [Epoch     1/  500] trn/posterior_energy  2.708e+05, trn/neg_log_likelihood  8.867e+04, trn/neg_log_prior  1.821e+05, trn/lr  1.000e-07, val/acc 3.058e-01, val/nll 1.877e+00 (best_acc: 0.000e+00 -> 3.058e-01, test_acc: 3.037e-01, test_nll: 1.880e+00)
[2023-02-03 03:52:34] [Epoch    92/  500] trn/posterior_energy  1.708e+05, trn/neg_log_likelihood  7.203e+01, trn/neg_log_prior  1.707e+05, trn/lr  9.196e-08, val/acc 7.819e-01, val/nll 9.644e-01
[2023-02-03 03:52:38] [Epoch    93/  500] trn/posterior_energy  1.706e+05, trn/neg_log_likelihood  7.020e+01, trn/neg_log_prior  1.705e+05, trn/lr  9.179e-08, val/acc 7.823e-01, val/nll 9.600e-01
[2023-02-03 03:52:42] [Epoch    94/  500] trn/posterior_energy  1.704e+05, trn/neg_log_likelihood  6.961e+01, trn/neg_log_prior  1.703e+05, trn/lr  9.162e-08, val/acc 7.850e-01, val/nll 9.548e-01 (best_acc: 7.835e-01 -> 7.850e-01, test_acc: 7.742e-01, test_nll: 1.010e+00)
[2023-02-03 03:52:46] [Epoch    95/  500] trn/posterior_energy  1.702e+05, trn/neg_log_likelihood  6.991e+01, trn/neg_log_prior  1.701e+05, trn/lr  9.144e-08, val/acc 7.833e-01, val/nll 9.499e-01
[2023-02-03 03:52:50] [Epoch    96/  500] trn/posterior_energy  1.700e+05, trn/neg_log_likelihood  7.059e+01, trn/neg_log_prior  1.699e+05, trn/lr  9.127e-08, val/acc 7.845e-01, val/nll 9.499e-01
[2023-02-03 03:52:54] [Epoch    97/  500] trn/posterior_energy  1.698e+05, trn/neg_log_likelihood  7.179e+01, trn/neg_log_prior  1.697e+05, trn/lr  9.109e-08, val/acc 7.838e-01, val/nll 9.470e-01
[2023-02-03 03:52:58] [Epoch    98/  500] trn/posterior_energy  1.696e+05, trn/neg_log_likelihood  7.297e+01, trn/neg_log_prior  1.695e+05, trn/lr  9.091e-08, val/acc 7.848e-01, val/nll 9.451e-01
[2023-02-03 03:53:02] [Epoch    99/  500] trn/posterior_energy  1.694e+05, trn/neg_log_likelihood  7.431e+01, trn/neg_log_prior  1.693e+05, trn/lr  9.073e-08, val/acc 7.843e-01, val/nll 9.424e-01
[2023-02-03 03:53:06] [Epoch   100/  500] trn/posterior_energy  1.692e+05, trn/neg_log_likelihood  7.584e+01, trn/neg_log_prior  1.691e+05, trn/lr  9.054e-08, val/acc 7.851e-01, val/nll 9.423e-01 (best_acc: 7.850e-01 -> 7.851e-01, test_acc: 7.752e-01, test_nll: 9.943e-01)
[2023-02-03 03:53:11] [Epoch   101/  500] trn/posterior_energy  1.690e+05, trn/neg_log_likelihood  7.740e+01, trn/neg_log_prior  1.690e+05, trn/lr  9.036e-08, val/acc 7.832e-01, val/nll 9.402e-01
[2023-02-03 03:53:14] [Epoch   102/  500] trn/posterior_energy  1.689e+05, trn/neg_log_likelihood  7.892e+01, trn/neg_log_prior  1.688e+05, trn/lr  9.017e-08, val/acc 7.848e-01, val/nll 9.389e-01
[2023-02-03 03:53:18] [Epoch   103/  500] trn/posterior_energy  1.687e+05, trn/neg_log_likelihood  8.054e+01, trn/neg_log_prior  1.686e+05, trn/lr  8.998e-08, val/acc 7.848e-01, val/nll 9.362e-01
[2023-02-03 03:53:22] [Epoch   104/  500] trn/posterior_energy  1.685e+05, trn/neg_log_likelihood  8.219e+01, trn/neg_log_prior  1.684e+05, trn/lr  8.979e-08, val/acc 7.850e-01, val/nll 9.369e-01
[2023-02-03 03:53:26] [Epoch   105/  500] trn/posterior_energy  1.684e+05, trn/neg_log_likelihood  8.365e+01, trn/neg_log_prior  1.683e+05, trn/lr  8.960e-08, val/acc 7.847e-01, val/nll 9.357e-01
[2023-02-03 03:53:30] [Epoch   106/  500] trn/posterior_energy  1.682e+05, trn/neg_log_likelihood  8.517e+01, trn/neg_log_prior  1.681e+05, trn/lr  8.941e-08, val/acc 7.841e-01, val/nll 9.343e-01
[2023-02-03 03:53:34] [Epoch   107/  500] trn/posterior_energy  1.680e+05, trn/neg_log_likelihood  8.649e+01, trn/neg_log_prior  1.679e+05, trn/lr  8.922e-08, val/acc 7.844e-01, val/nll 9.336e-01
[2023-02-03 03:53:38] [Epoch   108/  500] trn/posterior_energy  1.679e+05, trn/neg_log_likelihood  8.768e+01, trn/neg_log_prior  1.678e+05, trn/lr  8.902e-08, val/acc 7.842e-01, val/nll 9.336e-01
[2023-02-03 03:53:42] [Epoch   109/  500] trn/posterior_energy  1.677e+05, trn/neg_log_likelihood  8.906e+01, trn/neg_log_prior  1.676e+05, trn/lr  8.882e-08, val/acc 7.844e-01, val/nll 9.356e-01
[2023-02-03 03:53:46] [Epoch   110/  500] trn/posterior_energy  1.676e+05, trn/neg_log_likelihood  9.031e+01, trn/neg_log_prior  1.675e+05, trn/lr  8.863e-08, val/acc 7.823e-01, val/nll 9.356e-01
[2023-02-03 03:53:51] [Epoch   111/  500] trn/posterior_energy  1.674e+05, trn/neg_log_likelihood  9.138e+01, trn/neg_log_prior  1.674e+05, trn/lr  8.843e-08, val/acc 7.819e-01, val/nll 9.350e-01
[2023-02-03 03:53:55] [Epoch   112/  500] trn/posterior_energy  1.673e+05, trn/neg_log_likelihood  9.241e+01, trn/neg_log_prior  1.672e+05, trn/lr  8.822e-08, val/acc 7.841e-01, val/nll 9.352e-01
[2023-02-03 03:53:59] [Epoch   113/  500] trn/posterior_energy  1.672e+05, trn/neg_log_likelihood  9.341e+01, trn/neg_log_prior  1.671e+05, trn/lr  8.802e-08, val/acc 7.821e-01, val/nll 9.377e-01
[2023-02-03 03:54:03] [Epoch   114/  500] trn/posterior_energy  1.670e+05, trn/neg_log_likelihood  9.425e+01, trn/neg_log_prior  1.669e+05, trn/lr  8.782e-08, val/acc 7.836e-01, val/nll 9.392e-01
[2023-02-03 03:54:07] [Epoch   115/  500] trn/posterior_energy  1.669e+05, trn/neg_log_likelihood  9.512e+01, trn/neg_log_prior  1.668e+05, trn/lr  8.761e-08, val/acc 7.813e-01, val/nll 9.449e-01
[2023-02-03 03:54:11] [Epoch   116/  500] trn/posterior_energy  1.668e+05, trn/neg_log_likelihood  9.563e+01, trn/neg_log_prior  1.667e+05, trn/lr  8.740e-08, val/acc 7.823e-01, val/nll 9.418e-01
[2023-02-03 03:54:14] [Epoch   117/  500] trn/posterior_energy  1.666e+05, trn/neg_log_likelihood  9.630e+01, trn/neg_log_prior  1.665e+05, trn/lr  8.719e-08, val/acc 7.824e-01, val/nll 9.434e-01
[2023-02-03 03:54:18] [Epoch   118/  500] trn/posterior_energy  1.665e+05, trn/neg_log_likelihood  9.685e+01, trn/neg_log_prior  1.664e+05, trn/lr  8.698e-08, val/acc 7.829e-01, val/nll 9.460e-01
[2023-02-03 03:54:22] [Epoch   119/  500] trn/posterior_energy  1.664e+05, trn/neg_log_likelihood  9.759e+01, trn/neg_log_prior  1.663e+05, trn/lr  8.677e-08, val/acc 7.823e-01, val/nll 9.444e-01
[2023-02-03 03:54:26] [Epoch   120/  500] trn/posterior_energy  1.663e+05, trn/neg_log_likelihood  9.777e+01, trn/neg_log_prior  1.662e+05, trn/lr  8.656e-08, val/acc 7.832e-01, val/nll 9.495e-01
[2023-02-03 03:54:30] [Epoch   121/  500] trn/posterior_energy  1.662e+05, trn/neg_log_likelihood  9.829e+01, trn/neg_log_prior  1.661e+05, trn/lr  8.634e-08, val/acc 7.822e-01, val/nll 9.501e-01
[2023-02-03 03:54:34] [Epoch   122/  500] trn/posterior_energy  1.660e+05, trn/neg_log_likelihood  9.855e+01, trn/neg_log_prior  1.659e+05, trn/lr  8.612e-08, val/acc 7.820e-01, val/nll 9.514e-01
[2023-02-03 03:54:38] [Epoch   123/  500] trn/posterior_energy  1.659e+05, trn/neg_log_likelihood  9.878e+01, trn/neg_log_prior  1.658e+05, trn/lr  8.591e-08, val/acc 7.819e-01, val/nll 9.562e-01
[2023-02-03 03:54:42] [Epoch   124/  500] trn/posterior_energy  1.658e+05, trn/neg_log_likelihood  9.911e+01, trn/neg_log_prior  1.657e+05, trn/lr  8.569e-08, val/acc 7.829e-01, val/nll 9.581e-01
[2023-02-03 03:54:46] [Epoch   125/  500] trn/posterior_energy  1.657e+05, trn/neg_log_likelihood  9.920e+01, trn/neg_log_prior  1.656e+05, trn/lr  8.547e-08, val/acc 7.817e-01, val/nll 9.584e-01
[2023-02-03 03:54:50] [Epoch   126/  500] trn/posterior_energy  1.656e+05, trn/neg_log_likelihood  9.949e+01, trn/neg_log_prior  1.655e+05, trn/lr  8.524e-08, val/acc 7.816e-01, val/nll 9.613e-01
[2023-02-03 03:54:54] [Epoch   127/  500] trn/posterior_energy  1.655e+05, trn/neg_log_likelihood  9.936e+01, trn/neg_log_prior  1.654e+05, trn/lr  8.502e-08, val/acc 7.800e-01, val/nll 9.671e-01
[2023-02-03 03:54:58] [Epoch   128/  500] trn/posterior_energy  1.654e+05, trn/neg_log_likelihood  9.964e+01, trn/neg_log_prior  1.653e+05, trn/lr  8.480e-08, val/acc 7.814e-01, val/nll 9.734e-01
[2023-02-03 03:55:02] [Epoch   129/  500] trn/posterior_energy  1.653e+05, trn/neg_log_likelihood  9.945e+01, trn/neg_log_prior  1.652e+05, trn/lr  8.457e-08, val/acc 7.806e-01, val/nll 9.734e-01
[2023-02-03 03:55:06] [Epoch   130/  500] trn/posterior_energy  1.652e+05, trn/neg_log_likelihood  9.934e+01, trn/neg_log_prior  1.651e+05, trn/lr  8.434e-08, val/acc 7.806e-01, val/nll 9.751e-01
[2023-02-03 03:55:10] [Epoch   131/  500] trn/posterior_energy  1.651e+05, trn/neg_log_likelihood  9.932e+01, trn/neg_log_prior  1.650e+05, trn/lr  8.411e-08, val/acc 7.808e-01, val/nll 9.751e-01
[2023-02-03 03:55:14] [Epoch   132/  500] trn/posterior_energy  1.650e+05, trn/neg_log_likelihood  9.927e+01, trn/neg_log_prior  1.649e+05, trn/lr  8.388e-08, val/acc 7.809e-01, val/nll 9.806e-01
[2023-02-03 03:55:18] [Epoch   133/  500] trn/posterior_energy  1.649e+05, trn/neg_log_likelihood  9.892e+01, trn/neg_log_prior  1.648e+05, trn/lr  8.365e-08, val/acc 7.806e-01, val/nll 9.786e-01
[2023-02-03 03:55:22] [Epoch   134/  500] trn/posterior_energy  1.648e+05, trn/neg_log_likelihood  9.900e+01, trn/neg_log_prior  1.647e+05, trn/lr  8.342e-08, val/acc 7.800e-01, val/nll 9.851e-01
[2023-02-03 03:55:26] [Epoch   135/  500] trn/posterior_energy  1.647e+05, trn/neg_log_likelihood  9.898e+01, trn/neg_log_prior  1.646e+05, trn/lr  8.318e-08, val/acc 7.803e-01, val/nll 9.890e-01
[2023-02-03 03:55:29] [Epoch   136/  500] trn/posterior_energy  1.647e+05, trn/neg_log_likelihood  9.875e+01, trn/neg_log_prior  1.646e+05, trn/lr  8.295e-08, val/acc 7.802e-01, val/nll 9.919e-01
[2023-02-03 03:55:33] [Epoch   137/  500] trn/posterior_energy  1.646e+05, trn/neg_log_likelihood  9.850e+01, trn/neg_log_prior  1.645e+05, trn/lr  8.271e-08, val/acc 7.791e-01, val/nll 9.941e-01
[2023-02-03 03:55:37] [Epoch   138/  500] trn/posterior_energy  1.645e+05, trn/neg_log_likelihood  9.817e+01, trn/neg_log_prior  1.644e+05, trn/lr  8.247e-08, val/acc 7.775e-01, val/nll 1.002e+00
[2023-02-03 03:55:41] [Epoch   139/  500] trn/posterior_energy  1.644e+05, trn/neg_log_likelihood  9.787e+01, trn/neg_log_prior  1.643e+05, trn/lr  8.223e-08, val/acc 7.792e-01, val/nll 1.003e+00
[2023-02-03 03:55:45] [Epoch   140/  500] trn/posterior_energy  1.643e+05, trn/neg_log_likelihood  9.759e+01, trn/neg_log_prior  1.642e+05, trn/lr  8.199e-08, val/acc 7.805e-01, val/nll 1.003e+00
[2023-02-03 03:55:49] [Epoch   141/  500] trn/posterior_energy  1.643e+05, trn/neg_log_likelihood  9.761e+01, trn/neg_log_prior  1.642e+05, trn/lr  8.175e-08, val/acc 7.803e-01, val/nll 1.003e+00
[2023-02-03 03:55:53] [Epoch   142/  500] trn/posterior_energy  1.642e+05, trn/neg_log_likelihood  9.728e+01, trn/neg_log_prior  1.641e+05, trn/lr  8.151e-08, val/acc 7.792e-01, val/nll 1.009e+00
[2023-02-03 03:55:57] [Epoch   143/  500] trn/posterior_energy  1.641e+05, trn/neg_log_likelihood  9.698e+01, trn/neg_log_prior  1.640e+05, trn/lr  8.126e-08, val/acc 7.782e-01, val/nll 1.011e+00
[2023-02-03 03:56:01] [Epoch   144/  500] trn/posterior_energy  1.640e+05, trn/neg_log_likelihood  9.684e+01, trn/neg_log_prior  1.639e+05, trn/lr  8.102e-08, val/acc 7.785e-01, val/nll 1.019e+00
[2023-02-03 03:56:05] [Epoch   145/  500] trn/posterior_energy  1.640e+05, trn/neg_log_likelihood  9.636e+01, trn/neg_log_prior  1.639e+05, trn/lr  8.077e-08, val/acc 7.768e-01, val/nll 1.019e+00
[2023-02-03 03:56:09] [Epoch   146/  500] trn/posterior_energy  1.639e+05, trn/neg_log_likelihood  9.617e+01, trn/neg_log_prior  1.638e+05, trn/lr  8.052e-08, val/acc 7.783e-01, val/nll 1.023e+00
[2023-02-03 03:56:13] [Epoch   147/  500] trn/posterior_energy  1.638e+05, trn/neg_log_likelihood  9.584e+01, trn/neg_log_prior  1.637e+05, trn/lr  8.027e-08, val/acc 7.783e-01, val/nll 1.025e+00
[2023-02-03 03:56:17] [Epoch   148/  500] trn/posterior_energy  1.637e+05, trn/neg_log_likelihood  9.568e+01, trn/neg_log_prior  1.636e+05, trn/lr  8.002e-08, val/acc 7.757e-01, val/nll 1.032e+00
[2023-02-03 03:56:21] [Epoch   149/  500] trn/posterior_energy  1.637e+05, trn/neg_log_likelihood  9.518e+01, trn/neg_log_prior  1.636e+05, trn/lr  7.977e-08, val/acc 7.773e-01, val/nll 1.032e+00
[2023-02-03 03:56:25] [Epoch   150/  500] trn/posterior_energy  1.636e+05, trn/neg_log_likelihood  9.510e+01, trn/neg_log_prior  1.635e+05, trn/lr  7.952e-08, val/acc 7.771e-01, val/nll 1.037e+00
[2023-02-03 03:56:29] [Epoch   151/  500] trn/posterior_energy  1.635e+05, trn/neg_log_likelihood  9.468e+01, trn/neg_log_prior  1.634e+05, trn/lr  7.926e-08, val/acc 7.788e-01, val/nll 1.037e+00
[2023-02-03 03:56:33] [Epoch   152/  500] trn/posterior_energy  1.635e+05, trn/neg_log_likelihood  9.437e+01, trn/neg_log_prior  1.634e+05, trn/lr  7.901e-08, val/acc 7.769e-01, val/nll 1.040e+00
[2023-02-03 03:56:37] [Epoch   153/  500] trn/posterior_energy  1.634e+05, trn/neg_log_likelihood  9.411e+01, trn/neg_log_prior  1.633e+05, trn/lr  7.875e-08, val/acc 7.783e-01, val/nll 1.050e+00
[2023-02-03 03:56:41] [Epoch   154/  500] trn/posterior_energy  1.634e+05, trn/neg_log_likelihood  9.370e+01, trn/neg_log_prior  1.633e+05, trn/lr  7.849e-08, val/acc 7.771e-01, val/nll 1.048e+00
[2023-02-03 03:56:45] [Epoch   155/  500] trn/posterior_energy  1.633e+05, trn/neg_log_likelihood  9.341e+01, trn/neg_log_prior  1.632e+05, trn/lr  7.823e-08, val/acc 7.768e-01, val/nll 1.054e+00
[2023-02-03 03:56:49] [Epoch   156/  500] trn/posterior_energy  1.632e+05, trn/neg_log_likelihood  9.336e+01, trn/neg_log_prior  1.631e+05, trn/lr  7.797e-08, val/acc 7.764e-01, val/nll 1.053e+00
[2023-02-03 03:56:53] [Epoch   157/  500] trn/posterior_energy  1.632e+05, trn/neg_log_likelihood  9.292e+01, trn/neg_log_prior  1.631e+05, trn/lr  7.771e-08, val/acc 7.762e-01, val/nll 1.061e+00
[2023-02-03 03:56:57] [Epoch   158/  500] trn/posterior_energy  1.631e+05, trn/neg_log_likelihood  9.258e+01, trn/neg_log_prior  1.630e+05, trn/lr  7.745e-08, val/acc 7.774e-01, val/nll 1.063e+00
[2023-02-03 03:57:01] [Epoch   159/  500] trn/posterior_energy  1.631e+05, trn/neg_log_likelihood  9.265e+01, trn/neg_log_prior  1.630e+05, trn/lr  7.719e-08, val/acc 7.746e-01, val/nll 1.071e+00
[2023-02-03 03:57:05] [Epoch   160/  500] trn/posterior_energy  1.630e+05, trn/neg_log_likelihood  9.219e+01, trn/neg_log_prior  1.629e+05, trn/lr  7.692e-08, val/acc 7.749e-01, val/nll 1.073e+00
[2023-02-03 03:57:09] [Epoch   161/  500] trn/posterior_energy  1.630e+05, trn/neg_log_likelihood  9.176e+01, trn/neg_log_prior  1.629e+05, trn/lr  7.666e-08, val/acc 7.747e-01, val/nll 1.077e+00
[2023-02-03 03:57:13] [Epoch   162/  500] trn/posterior_energy  1.629e+05, trn/neg_log_likelihood  9.146e+01, trn/neg_log_prior  1.628e+05, trn/lr  7.639e-08, val/acc 7.751e-01, val/nll 1.073e+00
[2023-02-03 03:57:17] [Epoch   163/  500] trn/posterior_energy  1.629e+05, trn/neg_log_likelihood  9.137e+01, trn/neg_log_prior  1.628e+05, trn/lr  7.613e-08, val/acc 7.777e-01, val/nll 1.079e+00
[2023-02-03 03:57:21] [Epoch   164/  500] trn/posterior_energy  1.628e+05, trn/neg_log_likelihood  9.116e+01, trn/neg_log_prior  1.627e+05, trn/lr  7.586e-08, val/acc 7.764e-01, val/nll 1.081e+00
[2023-02-03 03:57:25] [Epoch   165/  500] trn/posterior_energy  1.628e+05, trn/neg_log_likelihood  9.079e+01, trn/neg_log_prior  1.627e+05, trn/lr  7.559e-08, val/acc 7.756e-01, val/nll 1.089e+00
[2023-02-03 03:57:29] [Epoch   166/  500] trn/posterior_energy  1.627e+05, trn/neg_log_likelihood  9.063e+01, trn/neg_log_prior  1.626e+05, trn/lr  7.532e-08, val/acc 7.765e-01, val/nll 1.085e+00
[2023-02-03 03:57:33] [Epoch   167/  500] trn/posterior_energy  1.627e+05, trn/neg_log_likelihood  9.024e+01, trn/neg_log_prior  1.626e+05, trn/lr  7.505e-08, val/acc 7.758e-01, val/nll 1.093e+00
[2023-02-03 03:57:37] [Epoch   168/  500] trn/posterior_energy  1.626e+05, trn/neg_log_likelihood  9.032e+01, trn/neg_log_prior  1.625e+05, trn/lr  7.477e-08, val/acc 7.756e-01, val/nll 1.093e+00
[2023-02-03 03:57:41] [Epoch   169/  500] trn/posterior_energy  1.626e+05, trn/neg_log_likelihood  8.994e+01, trn/neg_log_prior  1.625e+05, trn/lr  7.450e-08, val/acc 7.767e-01, val/nll 1.090e+00
[2023-02-03 03:57:45] [Epoch   170/  500] trn/posterior_energy  1.625e+05, trn/neg_log_likelihood  8.973e+01, trn/neg_log_prior  1.624e+05, trn/lr  7.423e-08, val/acc 7.761e-01, val/nll 1.097e+00
[2023-02-03 03:57:49] [Epoch   171/  500] trn/posterior_energy  1.625e+05, trn/neg_log_likelihood  8.954e+01, trn/neg_log_prior  1.624e+05, trn/lr  7.395e-08, val/acc 7.737e-01, val/nll 1.102e+00
[2023-02-03 03:57:52] [Epoch   172/  500] trn/posterior_energy  1.624e+05, trn/neg_log_likelihood  8.971e+01, trn/neg_log_prior  1.623e+05, trn/lr  7.367e-08, val/acc 7.750e-01, val/nll 1.119e+00
[2023-02-03 03:57:56] [Epoch   173/  500] trn/posterior_energy  1.624e+05, trn/neg_log_likelihood  8.924e+01, trn/neg_log_prior  1.623e+05, trn/lr  7.340e-08, val/acc 7.751e-01, val/nll 1.116e+00
[2023-02-03 03:58:00] [Epoch   174/  500] trn/posterior_energy  1.623e+05, trn/neg_log_likelihood  8.884e+01, trn/neg_log_prior  1.623e+05, trn/lr  7.312e-08, val/acc 7.751e-01, val/nll 1.112e+00
[2023-02-03 03:58:05] [Epoch   175/  500] trn/posterior_energy  1.623e+05, trn/neg_log_likelihood  8.902e+01, trn/neg_log_prior  1.622e+05, trn/lr  7.284e-08, val/acc 7.748e-01, val/nll 1.112e+00
[2023-02-03 03:58:09] [Epoch   176/  500] trn/posterior_energy  1.623e+05, trn/neg_log_likelihood  8.858e+01, trn/neg_log_prior  1.622e+05, trn/lr  7.256e-08, val/acc 7.740e-01, val/nll 1.120e+00
[2023-02-03 03:58:12] [Epoch   177/  500] trn/posterior_energy  1.622e+05, trn/neg_log_likelihood  8.881e+01, trn/neg_log_prior  1.621e+05, trn/lr  7.228e-08, val/acc 7.757e-01, val/nll 1.112e+00
[2023-02-03 03:58:16] [Epoch   178/  500] trn/posterior_energy  1.761e+05, trn/neg_log_likelihood  1.399e+04, trn/neg_log_prior  1.621e+05, trn/lr  7.200e-08, val/acc 9.945e-02, val/nll 2.307e+00
[2023-02-03 03:58:21] [Epoch   179/  500] trn/posterior_energy  2.555e+05, trn/neg_log_likelihood  9.331e+04, trn/neg_log_prior  1.622e+05, trn/lr  7.171e-08, val/acc 1.939e-01, val/nll 2.156e+00
[2023-02-03 03:58:24] [Epoch   180/  500] trn/posterior_energy  2.427e+05, trn/neg_log_likelihood  8.050e+04, trn/neg_log_prior  1.622e+05, trn/lr  7.143e-08, val/acc 2.851e-01, val/nll 1.791e+00
[2023-02-03 03:58:28] [Epoch   181/  500] trn/posterior_energy  2.288e+05, trn/neg_log_likelihood  6.650e+04, trn/neg_log_prior  1.623e+05, trn/lr  7.115e-08, val/acc 4.858e-01, val/nll 1.431e+00
[2023-02-03 03:58:32] [Epoch   182/  500] trn/posterior_energy  2.180e+05, trn/neg_log_likelihood  5.562e+04, trn/neg_log_prior  1.624e+05, trn/lr  7.086e-08, val/acc 5.493e-01, val/nll 1.267e+00
[2023-02-03 03:58:37] [Epoch   183/  500] trn/posterior_energy  2.096e+05, trn/neg_log_likelihood  4.707e+04, trn/neg_log_prior  1.625e+05, trn/lr  7.058e-08, val/acc 6.185e-01, val/nll 1.071e+00
[2023-02-03 03:58:41] [Epoch   184/  500] trn/posterior_energy  2.050e+05, trn/neg_log_likelihood  4.230e+04, trn/neg_log_prior  1.626e+05, trn/lr  7.029e-08, val/acc 6.301e-01, val/nll 1.048e+00
[2023-02-03 03:58:45] [Epoch   185/  500] trn/posterior_energy  2.006e+05, trn/neg_log_likelihood  3.790e+04, trn/neg_log_prior  1.628e+05, trn/lr  7.000e-08, val/acc 6.514e-01, val/nll 9.611e-01
[2023-02-03 03:58:49] [Epoch   186/  500] trn/posterior_energy  1.975e+05, trn/neg_log_likelihood  3.466e+04, trn/neg_log_prior  1.628e+05, trn/lr  6.971e-08, val/acc 7.170e-01, val/nll 8.243e-01
[2023-02-03 03:58:52] [Epoch   187/  500] trn/posterior_energy  1.948e+05, trn/neg_log_likelihood  3.183e+04, trn/neg_log_prior  1.629e+05, trn/lr  6.942e-08, val/acc 7.285e-01, val/nll 7.883e-01
[2023-02-03 03:58:56] [Epoch   188/  500] trn/posterior_energy  1.923e+05, trn/neg_log_likelihood  2.930e+04, trn/neg_log_prior  1.630e+05, trn/lr  6.913e-08, val/acc 7.434e-01, val/nll 7.676e-01
[2023-02-03 03:59:01] [Epoch   189/  500] trn/posterior_energy  1.907e+05, trn/neg_log_likelihood  2.757e+04, trn/neg_log_prior  1.631e+05, trn/lr  6.884e-08, val/acc 7.449e-01, val/nll 7.608e-01
[2023-02-03 03:59:05] [Epoch   190/  500] trn/posterior_energy  1.897e+05, trn/neg_log_likelihood  2.644e+04, trn/neg_log_prior  1.632e+05, trn/lr  6.855e-08, val/acc 7.288e-01, val/nll 7.981e-01
[2023-02-03 03:59:09] [Epoch   191/  500] trn/posterior_energy  1.875e+05, trn/neg_log_likelihood  2.423e+04, trn/neg_log_prior  1.633e+05, trn/lr  6.826e-08, val/acc 7.614e-01, val/nll 7.053e-01
[2023-02-03 03:59:13] [Epoch   192/  500] trn/posterior_energy  1.865e+05, trn/neg_log_likelihood  2.312e+04, trn/neg_log_prior  1.634e+05, trn/lr  6.797e-08, val/acc 7.608e-01, val/nll 6.950e-01
[2023-02-03 03:59:17] [Epoch   193/  500] trn/posterior_energy  1.847e+05, trn/neg_log_likelihood  2.123e+04, trn/neg_log_prior  1.635e+05, trn/lr  6.767e-08, val/acc 7.787e-01, val/nll 6.666e-01
[2023-02-03 03:59:21] [Epoch   194/  500] trn/posterior_energy  1.842e+05, trn/neg_log_likelihood  2.065e+04, trn/neg_log_prior  1.636e+05, trn/lr  6.738e-08, val/acc 7.757e-01, val/nll 6.614e-01
[2023-02-03 03:59:25] [Epoch   195/  500] trn/posterior_energy  1.830e+05, trn/neg_log_likelihood  1.932e+04, trn/neg_log_prior  1.636e+05, trn/lr  6.708e-08, val/acc 7.759e-01, val/nll 6.739e-01
[2023-02-03 03:59:29] [Epoch   196/  500] trn/posterior_energy  1.819e+05, trn/neg_log_likelihood  1.821e+04, trn/neg_log_prior  1.637e+05, trn/lr  6.679e-08, val/acc 7.858e-01, val/nll 6.564e-01 (best_acc: 7.851e-01 -> 7.858e-01, test_acc: 7.737e-01, test_nll: 6.849e-01)
[2023-02-03 03:59:34] [Epoch   197/  500] trn/posterior_energy  1.809e+05, trn/neg_log_likelihood  1.704e+04, trn/neg_log_prior  1.638e+05, trn/lr  6.649e-08, val/acc 7.827e-01, val/nll 6.803e-01
[2023-02-03 03:59:38] [Epoch   198/  500] trn/posterior_energy  1.802e+05, trn/neg_log_likelihood  1.631e+04, trn/neg_log_prior  1.639e+05, trn/lr  6.620e-08, val/acc 7.853e-01, val/nll 6.727e-01
[2023-02-03 03:59:42] [Epoch   199/  500] trn/posterior_energy  1.792e+05, trn/neg_log_likelihood  1.524e+04, trn/neg_log_prior  1.640e+05, trn/lr  6.590e-08, val/acc 7.918e-01, val/nll 6.295e-01 (best_acc: 7.858e-01 -> 7.918e-01, test_acc: 7.821e-01, test_nll: 6.626e-01)
[2023-02-03 03:59:46] [Epoch   200/  500] trn/posterior_energy  1.780e+05, trn/neg_log_likelihood  1.397e+04, trn/neg_log_prior  1.641e+05, trn/lr  6.560e-08, val/acc 7.607e-01, val/nll 7.501e-01
[2023-02-03 03:59:50] [Epoch   201/  500] trn/posterior_energy  1.775e+05, trn/neg_log_likelihood  1.332e+04, trn/neg_log_prior  1.642e+05, trn/lr  6.530e-08, val/acc 7.924e-01, val/nll 6.708e-01 (best_acc: 7.918e-01 -> 7.924e-01, test_acc: 7.780e-01, test_nll: 7.065e-01)
