[2023-02-06 11:25:02] Environments:
------------  -------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/optax
------------  -------------------------------------------------------------------------------

[2023-02-06 11:25:02] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 3e-06
- args.optim_momentum    : 0.9
- args.num_cycles        : 30
- args.num_epochs_quiet  : 50
- args.num_epochs_noisy  : 0
- args.prior_precision   : 20.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SSE/bs-0080_nc-0030_ne-0050-0000_lr-0.0000030_mo-0.90_pr-03/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-06 11:25:35] [Cycle   1/ 30][Epoch   1/ 50] trn/posterior_energy  2.648e+05, trn/neg_log_likelihood  8.651e+04, trn/neg_log_prior  1.782e+05, trn/lr  2.999e-06, trn/temperature  0.000e+00, val/acc 3.233e-01, val/nll 1.755e+00
[2023-02-06 11:25:40] [Cycle   1/ 30][Epoch   2/ 50] trn/posterior_energy  2.408e+05, trn/neg_log_likelihood  6.843e+04, trn/neg_log_prior  1.724e+05, trn/lr  2.993e-06, trn/temperature  0.000e+00, val/acc 4.418e-01, val/nll 1.557e+00
[2023-02-06 11:25:44] [Cycle   1/ 30][Epoch   3/ 50] trn/posterior_energy  2.309e+05, trn/neg_log_likelihood  6.080e+04, trn/neg_log_prior  1.701e+05, trn/lr  2.981e-06, trn/temperature  0.000e+00, val/acc 4.782e-01, val/nll 1.409e+00
[2023-02-06 11:25:48] [Cycle   1/ 30][Epoch   4/ 50] trn/posterior_energy  2.243e+05, trn/neg_log_likelihood  5.450e+04, trn/neg_log_prior  1.698e+05, trn/lr  2.964e-06, trn/temperature  0.000e+00, val/acc 5.518e-01, val/nll 1.234e+00
[2023-02-06 11:25:52] [Cycle   1/ 30][Epoch   5/ 50] trn/posterior_energy  2.201e+05, trn/neg_log_likelihood  4.978e+04, trn/neg_log_prior  1.704e+05, trn/lr  2.940e-06, trn/temperature  0.000e+00, val/acc 5.746e-01, val/nll 1.173e+00
[2023-02-06 11:25:57] [Cycle   1/ 30][Epoch   6/ 50] trn/posterior_energy  2.170e+05, trn/neg_log_likelihood  4.562e+04, trn/neg_log_prior  1.714e+05, trn/lr  2.911e-06, trn/temperature  0.000e+00, val/acc 6.076e-01, val/nll 1.119e+00
[2023-02-06 11:26:01] [Cycle   1/ 30][Epoch   7/ 50] trn/posterior_energy  2.141e+05, trn/neg_log_likelihood  4.165e+04, trn/neg_log_prior  1.725e+05, trn/lr  2.876e-06, trn/temperature  0.000e+00, val/acc 6.430e-01, val/nll 9.738e-01
[2023-02-06 11:26:05] [Cycle   1/ 30][Epoch   8/ 50] trn/posterior_energy  2.117e+05, trn/neg_log_likelihood  3.820e+04, trn/neg_log_prior  1.735e+05, trn/lr  2.836e-06, trn/temperature  0.000e+00, val/acc 6.826e-01, val/nll 8.903e-01
[2023-02-06 11:26:09] [Cycle   1/ 30][Epoch   9/ 50] trn/posterior_energy  2.099e+05, trn/neg_log_likelihood  3.562e+04, trn/neg_log_prior  1.743e+05, trn/lr  2.791e-06, trn/temperature  0.000e+00, val/acc 6.871e-01, val/nll 8.950e-01
[2023-02-06 11:26:13] [Cycle   1/ 30][Epoch  10/ 50] trn/posterior_energy  2.082e+05, trn/neg_log_likelihood  3.339e+04, trn/neg_log_prior  1.749e+05, trn/lr  2.740e-06, trn/temperature  0.000e+00, val/acc 7.027e-01, val/nll 8.394e-01
[2023-02-06 11:26:17] [Cycle   1/ 30][Epoch  11/ 50] trn/posterior_energy  2.070e+05, trn/neg_log_likelihood  3.180e+04, trn/neg_log_prior  1.752e+05, trn/lr  2.685e-06, trn/temperature  0.000e+00, val/acc 7.263e-01, val/nll 7.941e-01
[2023-02-06 11:26:21] [Cycle   1/ 30][Epoch  12/ 50] trn/posterior_energy  2.057e+05, trn/neg_log_likelihood  3.019e+04, trn/neg_log_prior  1.755e+05, trn/lr  2.625e-06, trn/temperature  0.000e+00, val/acc 7.371e-01, val/nll 7.603e-01
[2023-02-06 11:26:26] [Cycle   1/ 30][Epoch  13/ 50] trn/posterior_energy  2.050e+05, trn/neg_log_likelihood  2.928e+04, trn/neg_log_prior  1.757e+05, trn/lr  2.561e-06, trn/temperature  0.000e+00, val/acc 7.357e-01, val/nll 7.717e-01
[2023-02-06 11:26:30] [Cycle   1/ 30][Epoch  14/ 50] trn/posterior_energy  2.048e+05, trn/neg_log_likelihood  2.871e+04, trn/neg_log_prior  1.761e+05, trn/lr  2.492e-06, trn/temperature  0.000e+00, val/acc 7.466e-01, val/nll 7.310e-01
[2023-02-06 11:26:34] [Cycle   1/ 30][Epoch  15/ 50] trn/posterior_energy  2.042e+05, trn/neg_log_likelihood  2.787e+04, trn/neg_log_prior  1.763e+05, trn/lr  2.419e-06, trn/temperature  0.000e+00, val/acc 7.562e-01, val/nll 7.154e-01
[2023-02-06 11:26:38] [Cycle   1/ 30][Epoch  16/ 50] trn/posterior_energy  2.032e+05, trn/neg_log_likelihood  2.676e+04, trn/neg_log_prior  1.765e+05, trn/lr  2.343e-06, trn/temperature  0.000e+00, val/acc 7.519e-01, val/nll 7.293e-01
[2023-02-06 11:26:42] [Cycle   1/ 30][Epoch  17/ 50] trn/posterior_energy  2.021e+05, trn/neg_log_likelihood  2.551e+04, trn/neg_log_prior  1.765e+05, trn/lr  2.264e-06, trn/temperature  0.000e+00, val/acc 7.553e-01, val/nll 7.171e-01
[2023-02-06 11:26:46] [Cycle   1/ 30][Epoch  18/ 50] trn/posterior_energy  2.014e+05, trn/neg_log_likelihood  2.467e+04, trn/neg_log_prior  1.767e+05, trn/lr  2.181e-06, trn/temperature  0.000e+00, val/acc 7.343e-01, val/nll 7.624e-01
[2023-02-06 11:26:51] [Cycle   1/ 30][Epoch  19/ 50] trn/posterior_energy  2.007e+05, trn/neg_log_likelihood  2.396e+04, trn/neg_log_prior  1.767e+05, trn/lr  2.096e-06, trn/temperature  0.000e+00, val/acc 7.415e-01, val/nll 7.907e-01
[2023-02-06 11:26:55] [Cycle   1/ 30][Epoch  20/ 50] trn/posterior_energy  1.999e+05, trn/neg_log_likelihood  2.319e+04, trn/neg_log_prior  1.767e+05, trn/lr  2.008e-06, trn/temperature  0.000e+00, val/acc 7.566e-01, val/nll 7.331e-01
[2023-02-06 11:26:59] [Cycle   1/ 30][Epoch  21/ 50] trn/posterior_energy  1.989e+05, trn/neg_log_likelihood  2.225e+04, trn/neg_log_prior  1.766e+05, trn/lr  1.919e-06, trn/temperature  0.000e+00, val/acc 7.657e-01, val/nll 7.061e-01
[2023-02-06 11:27:03] [Cycle   1/ 30][Epoch  22/ 50] trn/posterior_energy  1.980e+05, trn/neg_log_likelihood  2.133e+04, trn/neg_log_prior  1.766e+05, trn/lr  1.827e-06, trn/temperature  0.000e+00, val/acc 7.752e-01, val/nll 6.599e-01
[2023-02-06 11:27:07] [Cycle   1/ 30][Epoch  23/ 50] trn/posterior_energy  1.971e+05, trn/neg_log_likelihood  2.050e+04, trn/neg_log_prior  1.766e+05, trn/lr  1.735e-06, trn/temperature  0.000e+00, val/acc 7.656e-01, val/nll 6.885e-01
[2023-02-06 11:27:11] [Cycle   1/ 30][Epoch  24/ 50] trn/posterior_energy  1.959e+05, trn/neg_log_likelihood  1.937e+04, trn/neg_log_prior  1.766e+05, trn/lr  1.641e-06, trn/temperature  0.000e+00, val/acc 7.970e-01, val/nll 5.964e-01
[2023-02-06 11:27:15] [Cycle   1/ 30][Epoch  25/ 50] trn/posterior_energy  1.949e+05, trn/neg_log_likelihood  1.841e+04, trn/neg_log_prior  1.765e+05, trn/lr  1.547e-06, trn/temperature  0.000e+00, val/acc 7.895e-01, val/nll 6.198e-01
[2023-02-06 11:27:19] [Cycle   1/ 30][Epoch  26/ 50] trn/posterior_energy  1.941e+05, trn/neg_log_likelihood  1.769e+04, trn/neg_log_prior  1.764e+05, trn/lr  1.453e-06, trn/temperature  0.000e+00, val/acc 7.560e-01, val/nll 7.227e-01
[2023-02-06 11:27:24] [Cycle   1/ 30][Epoch  27/ 50] trn/posterior_energy  1.933e+05, trn/neg_log_likelihood  1.687e+04, trn/neg_log_prior  1.764e+05, trn/lr  1.359e-06, trn/temperature  0.000e+00, val/acc 7.907e-01, val/nll 6.210e-01
[2023-02-06 11:27:28] [Cycle   1/ 30][Epoch  28/ 50] trn/posterior_energy  1.918e+05, trn/neg_log_likelihood  1.551e+04, trn/neg_log_prior  1.763e+05, trn/lr  1.265e-06, trn/temperature  0.000e+00, val/acc 7.584e-01, val/nll 7.634e-01
[2023-02-06 11:27:32] [Cycle   1/ 30][Epoch  29/ 50] trn/posterior_energy  1.906e+05, trn/neg_log_likelihood  1.436e+04, trn/neg_log_prior  1.762e+05, trn/lr  1.173e-06, trn/temperature  0.000e+00, val/acc 7.945e-01, val/nll 6.084e-01
[2023-02-06 11:27:37] [Cycle   1/ 30][Epoch  30/ 50] trn/posterior_energy  1.894e+05, trn/neg_log_likelihood  1.333e+04, trn/neg_log_prior  1.761e+05, trn/lr  1.082e-06, trn/temperature  0.000e+00, val/acc 7.950e-01, val/nll 6.075e-01
[2023-02-06 11:27:41] [Cycle   1/ 30][Epoch  31/ 50] trn/posterior_energy  1.880e+05, trn/neg_log_likelihood  1.212e+04, trn/neg_log_prior  1.759e+05, trn/lr  9.921e-07, trn/temperature  0.000e+00, val/acc 8.049e-01, val/nll 6.075e-01
[2023-02-06 11:27:45] [Cycle   1/ 30][Epoch  32/ 50] trn/posterior_energy  1.868e+05, trn/neg_log_likelihood  1.104e+04, trn/neg_log_prior  1.757e+05, trn/lr  9.045e-07, trn/temperature  0.000e+00, val/acc 8.063e-01, val/nll 5.869e-01
[2023-02-06 11:27:49] [Cycle   1/ 30][Epoch  33/ 50] trn/posterior_energy  1.849e+05, trn/neg_log_likelihood  9.478e+03, trn/neg_log_prior  1.754e+05, trn/lr  8.192e-07, trn/temperature  0.000e+00, val/acc 8.059e-01, val/nll 6.128e-01
[2023-02-06 11:27:53] [Cycle   1/ 30][Epoch  34/ 50] trn/posterior_energy  1.836e+05, trn/neg_log_likelihood  8.413e+03, trn/neg_log_prior  1.752e+05, trn/lr  7.366e-07, trn/temperature  0.000e+00, val/acc 8.076e-01, val/nll 6.249e-01
[2023-02-06 11:27:58] [Cycle   1/ 30][Epoch  35/ 50] trn/posterior_energy  1.815e+05, trn/neg_log_likelihood  6.723e+03, trn/neg_log_prior  1.748e+05, trn/lr  6.571e-07, trn/temperature  0.000e+00, val/acc 7.938e-01, val/nll 6.890e-01
[2023-02-06 11:28:02] [Cycle   1/ 30][Epoch  36/ 50] trn/posterior_energy  1.802e+05, trn/neg_log_likelihood  5.772e+03, trn/neg_log_prior  1.744e+05, trn/lr  5.809e-07, trn/temperature  0.000e+00, val/acc 8.018e-01, val/nll 6.754e-01
[2023-02-06 11:28:06] [Cycle   1/ 30][Epoch  37/ 50] trn/posterior_energy  1.780e+05, trn/neg_log_likelihood  4.067e+03, trn/neg_log_prior  1.739e+05, trn/lr  5.083e-07, trn/temperature  0.000e+00, val/acc 8.100e-01, val/nll 6.523e-01
[2023-02-06 11:28:10] [Cycle   1/ 30][Epoch  38/ 50] trn/posterior_energy  1.755e+05, trn/neg_log_likelihood  2.193e+03, trn/neg_log_prior  1.733e+05, trn/lr  4.396e-07, trn/temperature  0.000e+00, val/acc 7.992e-01, val/nll 7.301e-01
[2023-02-06 11:28:14] [Cycle   1/ 30][Epoch  39/ 50] trn/posterior_energy  1.737e+05, trn/neg_log_likelihood  1.093e+03, trn/neg_log_prior  1.726e+05, trn/lr  3.751e-07, trn/temperature  0.000e+00, val/acc 8.226e-01, val/nll 6.682e-01
[2023-02-06 11:28:19] [Cycle   1/ 30][Epoch  40/ 50] trn/posterior_energy  1.721e+05, trn/neg_log_likelihood  3.166e+02, trn/neg_log_prior  1.718e+05, trn/lr  3.150e-07, trn/temperature  0.000e+00, val/acc 8.299e-01, val/nll 6.564e-01
[2023-02-06 11:28:23] [Cycle   1/ 30][Epoch  41/ 50] trn/posterior_energy  1.713e+05, trn/neg_log_likelihood  1.685e+02, trn/neg_log_prior  1.711e+05, trn/lr  2.596e-07, trn/temperature  0.000e+00, val/acc 8.291e-01, val/nll 6.509e-01
[2023-02-06 11:28:27] [Cycle   1/ 30][Epoch  42/ 50] trn/posterior_energy  1.707e+05, trn/neg_log_likelihood  1.510e+02, trn/neg_log_prior  1.706e+05, trn/lr  2.091e-07, trn/temperature  0.000e+00, val/acc 8.295e-01, val/nll 6.484e-01
[2023-02-06 11:28:31] [Cycle   1/ 30][Epoch  43/ 50] trn/posterior_energy  1.703e+05, trn/neg_log_likelihood  1.479e+02, trn/neg_log_prior  1.702e+05, trn/lr  1.638e-07, trn/temperature  0.000e+00, val/acc 8.288e-01, val/nll 6.463e-01
[2023-02-06 11:28:35] [Cycle   1/ 30][Epoch  44/ 50] trn/posterior_energy  1.700e+05, trn/neg_log_likelihood  1.477e+02, trn/neg_log_prior  1.699e+05, trn/lr  1.236e-07, trn/temperature  0.000e+00, val/acc 8.304e-01, val/nll 6.427e-01
[2023-02-06 11:28:39] [Cycle   1/ 30][Epoch  45/ 50] trn/posterior_energy  1.698e+05, trn/neg_log_likelihood  1.472e+02, trn/neg_log_prior  1.697e+05, trn/lr  8.894e-08, trn/temperature  0.000e+00, val/acc 8.287e-01, val/nll 6.427e-01
[2023-02-06 11:28:44] [Cycle   1/ 30][Epoch  46/ 50] trn/posterior_energy  1.697e+05, trn/neg_log_likelihood  1.470e+02, trn/neg_log_prior  1.695e+05, trn/lr  5.982e-08, trn/temperature  0.000e+00, val/acc 8.289e-01, val/nll 6.424e-01
[2023-02-06 11:28:48] [Cycle   1/ 30][Epoch  47/ 50] trn/posterior_energy  1.696e+05, trn/neg_log_likelihood  1.466e+02, trn/neg_log_prior  1.694e+05, trn/lr  3.639e-08, trn/temperature  0.000e+00, val/acc 8.287e-01, val/nll 6.413e-01
[2023-02-06 11:28:52] [Cycle   1/ 30][Epoch  48/ 50] trn/posterior_energy  1.695e+05, trn/neg_log_likelihood  1.462e+02, trn/neg_log_prior  1.694e+05, trn/lr  1.873e-08, trn/temperature  0.000e+00, val/acc 8.284e-01, val/nll 6.415e-01
[2023-02-06 11:28:56] [Cycle   1/ 30][Epoch  49/ 50] trn/posterior_energy  1.695e+05, trn/neg_log_likelihood  1.458e+02, trn/neg_log_prior  1.693e+05, trn/lr  6.911e-09, trn/temperature  0.000e+00, val/acc 8.281e-01, val/nll 6.412e-01
[2023-02-06 11:29:05] [Cycle   1/ 30][Epoch  50/ 50] trn/posterior_energy  1.695e+05, trn/neg_log_likelihood  1.455e+02, trn/neg_log_prior  1.693e+05, trn/lr  9.897e-10, trn/temperature  0.000e+00, val/acc 8.281e-01, val/nll 6.412e-01, val/ens_acc 8.281e-01, val/ens_nll 6.412e-01 (test_acc: 8.286e-01, test_nll: 6.368e-01, test_ens_acc: 8.286e-01, test_ens_nll: 6.368e-01)
[2023-02-06 11:29:09] [Cycle   2/ 30][Epoch   1/ 50] trn/posterior_energy  2.729e+05, trn/neg_log_likelihood  8.711e+04, trn/neg_log_prior  1.858e+05, trn/lr  2.999e-06, trn/temperature  0.000e+00, val/acc 2.825e-01, val/nll 1.858e+00
[2023-02-06 11:29:14] [Cycle   2/ 30][Epoch   2/ 50] trn/posterior_energy  2.483e+05, trn/neg_log_likelihood  7.140e+04, trn/neg_log_prior  1.769e+05, trn/lr  2.993e-06, trn/temperature  0.000e+00, val/acc 4.014e-01, val/nll 1.603e+00
[2023-02-06 11:29:18] [Cycle   2/ 30][Epoch   3/ 50] trn/posterior_energy  2.344e+05, trn/neg_log_likelihood  6.205e+04, trn/neg_log_prior  1.723e+05, trn/lr  2.981e-06, trn/temperature  0.000e+00, val/acc 4.826e-01, val/nll 1.400e+00
[2023-02-06 11:29:22] [Cycle   2/ 30][Epoch   4/ 50] trn/posterior_energy  2.264e+05, trn/neg_log_likelihood  5.562e+04, trn/neg_log_prior  1.708e+05, trn/lr  2.964e-06, trn/temperature  0.000e+00, val/acc 5.496e-01, val/nll 1.228e+00
[2023-02-06 11:29:26] [Cycle   2/ 30][Epoch   5/ 50] trn/posterior_energy  2.211e+05, trn/neg_log_likelihood  5.062e+04, trn/neg_log_prior  1.705e+05, trn/lr  2.940e-06, trn/temperature  0.000e+00, val/acc 5.806e-01, val/nll 1.159e+00
[2023-02-06 11:29:30] [Cycle   2/ 30][Epoch   6/ 50] trn/posterior_energy  2.183e+05, trn/neg_log_likelihood  4.745e+04, trn/neg_log_prior  1.708e+05, trn/lr  2.911e-06, trn/temperature  0.000e+00, val/acc 5.963e-01, val/nll 1.097e+00
[2023-02-06 11:29:34] [Cycle   2/ 30][Epoch   7/ 50] trn/posterior_energy  2.156e+05, trn/neg_log_likelihood  4.427e+04, trn/neg_log_prior  1.714e+05, trn/lr  2.876e-06, trn/temperature  0.000e+00, val/acc 6.491e-01, val/nll 1.006e+00
[2023-02-06 11:29:39] [Cycle   2/ 30][Epoch   8/ 50] trn/posterior_energy  2.129e+05, trn/neg_log_likelihood  4.107e+04, trn/neg_log_prior  1.718e+05, trn/lr  2.836e-06, trn/temperature  0.000e+00, val/acc 6.598e-01, val/nll 9.731e-01
[2023-02-06 11:29:43] [Cycle   2/ 30][Epoch   9/ 50] trn/posterior_energy  2.116e+05, trn/neg_log_likelihood  3.912e+04, trn/neg_log_prior  1.724e+05, trn/lr  2.791e-06, trn/temperature  0.000e+00, val/acc 6.678e-01, val/nll 9.391e-01
[2023-02-06 11:29:47] [Cycle   2/ 30][Epoch  10/ 50] trn/posterior_energy  2.106e+05, trn/neg_log_likelihood  3.763e+04, trn/neg_log_prior  1.730e+05, trn/lr  2.740e-06, trn/temperature  0.000e+00, val/acc 6.899e-01, val/nll 8.869e-01
[2023-02-06 11:29:51] [Cycle   2/ 30][Epoch  11/ 50] trn/posterior_energy  2.086e+05, trn/neg_log_likelihood  3.518e+04, trn/neg_log_prior  1.734e+05, trn/lr  2.685e-06, trn/temperature  0.000e+00, val/acc 7.122e-01, val/nll 8.335e-01
[2023-02-06 11:29:55] [Cycle   2/ 30][Epoch  12/ 50] trn/posterior_energy  2.083e+05, trn/neg_log_likelihood  3.445e+04, trn/neg_log_prior  1.738e+05, trn/lr  2.625e-06, trn/temperature  0.000e+00, val/acc 7.073e-01, val/nll 8.429e-01
[2023-02-06 11:29:59] [Cycle   2/ 30][Epoch  13/ 50] trn/posterior_energy  2.076e+05, trn/neg_log_likelihood  3.341e+04, trn/neg_log_prior  1.742e+05, trn/lr  2.561e-06, trn/temperature  0.000e+00, val/acc 7.311e-01, val/nll 7.811e-01
[2023-02-06 11:30:03] [Cycle   2/ 30][Epoch  14/ 50] trn/posterior_energy  2.059e+05, trn/neg_log_likelihood  3.142e+04, trn/neg_log_prior  1.745e+05, trn/lr  2.492e-06, trn/temperature  0.000e+00, val/acc 7.343e-01, val/nll 7.827e-01
[2023-02-06 11:30:07] [Cycle   2/ 30][Epoch  15/ 50] trn/posterior_energy  2.052e+05, trn/neg_log_likelihood  3.059e+04, trn/neg_log_prior  1.746e+05, trn/lr  2.419e-06, trn/temperature  0.000e+00, val/acc 7.425e-01, val/nll 7.692e-01
[2023-02-06 11:30:11] [Cycle   2/ 30][Epoch  16/ 50] trn/posterior_energy  2.043e+05, trn/neg_log_likelihood  2.959e+04, trn/neg_log_prior  1.747e+05, trn/lr  2.343e-06, trn/temperature  0.000e+00, val/acc 7.511e-01, val/nll 7.279e-01
[2023-02-06 11:30:15] [Cycle   2/ 30][Epoch  17/ 50] trn/posterior_energy  2.035e+05, trn/neg_log_likelihood  2.865e+04, trn/neg_log_prior  1.749e+05, trn/lr  2.264e-06, trn/temperature  0.000e+00, val/acc 7.374e-01, val/nll 7.559e-01
[2023-02-06 11:30:20] [Cycle   2/ 30][Epoch  18/ 50] trn/posterior_energy  2.025e+05, trn/neg_log_likelihood  2.752e+04, trn/neg_log_prior  1.750e+05, trn/lr  2.181e-06, trn/temperature  0.000e+00, val/acc 7.544e-01, val/nll 7.074e-01
[2023-02-06 11:30:24] [Cycle   2/ 30][Epoch  19/ 50] trn/posterior_energy  2.023e+05, trn/neg_log_likelihood  2.728e+04, trn/neg_log_prior  1.750e+05, trn/lr  2.096e-06, trn/temperature  0.000e+00, val/acc 7.467e-01, val/nll 7.502e-01
[2023-02-06 11:30:28] [Cycle   2/ 30][Epoch  20/ 50] trn/posterior_energy  2.015e+05, trn/neg_log_likelihood  2.642e+04, trn/neg_log_prior  1.751e+05, trn/lr  2.008e-06, trn/temperature  0.000e+00, val/acc 7.555e-01, val/nll 7.113e-01
[2023-02-06 11:30:32] [Cycle   2/ 30][Epoch  21/ 50] trn/posterior_energy  2.004e+05, trn/neg_log_likelihood  2.533e+04, trn/neg_log_prior  1.751e+05, trn/lr  1.919e-06, trn/temperature  0.000e+00, val/acc 7.565e-01, val/nll 7.101e-01
[2023-02-06 11:30:36] [Cycle   2/ 30][Epoch  22/ 50] trn/posterior_energy  1.995e+05, trn/neg_log_likelihood  2.437e+04, trn/neg_log_prior  1.751e+05, trn/lr  1.827e-06, trn/temperature  0.000e+00, val/acc 7.345e-01, val/nll 7.817e-01
[2023-02-06 11:30:40] [Cycle   2/ 30][Epoch  23/ 50] trn/posterior_energy  1.991e+05, trn/neg_log_likelihood  2.391e+04, trn/neg_log_prior  1.752e+05, trn/lr  1.735e-06, trn/temperature  0.000e+00, val/acc 7.494e-01, val/nll 7.662e-01
[2023-02-06 11:30:44] [Cycle   2/ 30][Epoch  24/ 50] trn/posterior_energy  1.981e+05, trn/neg_log_likelihood  2.294e+04, trn/neg_log_prior  1.752e+05, trn/lr  1.641e-06, trn/temperature  0.000e+00, val/acc 7.676e-01, val/nll 6.812e-01
[2023-02-06 11:30:48] [Cycle   2/ 30][Epoch  25/ 50] trn/posterior_energy  1.969e+05, trn/neg_log_likelihood  2.190e+04, trn/neg_log_prior  1.750e+05, trn/lr  1.547e-06, trn/temperature  0.000e+00, val/acc 7.594e-01, val/nll 7.105e-01
[2023-02-06 11:30:53] [Cycle   2/ 30][Epoch  26/ 50] trn/posterior_energy  1.963e+05, trn/neg_log_likelihood  2.132e+04, trn/neg_log_prior  1.750e+05, trn/lr  1.453e-06, trn/temperature  0.000e+00, val/acc 7.711e-01, val/nll 6.859e-01
[2023-02-06 11:30:57] [Cycle   2/ 30][Epoch  27/ 50] trn/posterior_energy  1.950e+05, trn/neg_log_likelihood  2.003e+04, trn/neg_log_prior  1.750e+05, trn/lr  1.359e-06, trn/temperature  0.000e+00, val/acc 7.899e-01, val/nll 6.200e-01
[2023-02-06 11:31:01] [Cycle   2/ 30][Epoch  28/ 50] trn/posterior_energy  1.936e+05, trn/neg_log_likelihood  1.874e+04, trn/neg_log_prior  1.748e+05, trn/lr  1.265e-06, trn/temperature  0.000e+00, val/acc 7.962e-01, val/nll 6.131e-01
[2023-02-06 11:31:05] [Cycle   2/ 30][Epoch  29/ 50] trn/posterior_energy  1.927e+05, trn/neg_log_likelihood  1.803e+04, trn/neg_log_prior  1.747e+05, trn/lr  1.173e-06, trn/temperature  0.000e+00, val/acc 7.934e-01, val/nll 6.362e-01
[2023-02-06 11:31:09] [Cycle   2/ 30][Epoch  30/ 50] trn/posterior_energy  1.922e+05, trn/neg_log_likelihood  1.755e+04, trn/neg_log_prior  1.746e+05, trn/lr  1.082e-06, trn/temperature  0.000e+00, val/acc 8.091e-01, val/nll 5.660e-01
[2023-02-06 11:31:13] [Cycle   2/ 30][Epoch  31/ 50] trn/posterior_energy  1.903e+05, trn/neg_log_likelihood  1.582e+04, trn/neg_log_prior  1.744e+05, trn/lr  9.921e-07, trn/temperature  0.000e+00, val/acc 7.982e-01, val/nll 5.938e-01
[2023-02-06 11:31:17] [Cycle   2/ 30][Epoch  32/ 50] trn/posterior_energy  1.892e+05, trn/neg_log_likelihood  1.490e+04, trn/neg_log_prior  1.743e+05, trn/lr  9.045e-07, trn/temperature  0.000e+00, val/acc 7.874e-01, val/nll 6.441e-01
[2023-02-06 11:31:21] [Cycle   2/ 30][Epoch  33/ 50] trn/posterior_energy  1.879e+05, trn/neg_log_likelihood  1.380e+04, trn/neg_log_prior  1.741e+05, trn/lr  8.192e-07, trn/temperature  0.000e+00, val/acc 7.986e-01, val/nll 6.276e-01
[2023-02-06 11:31:25] [Cycle   2/ 30][Epoch  34/ 50] trn/posterior_energy  1.867e+05, trn/neg_log_likelihood  1.272e+04, trn/neg_log_prior  1.739e+05, trn/lr  7.366e-07, trn/temperature  0.000e+00, val/acc 7.910e-01, val/nll 6.369e-01
[2023-02-06 11:31:30] [Cycle   2/ 30][Epoch  35/ 50] trn/posterior_energy  1.851e+05, trn/neg_log_likelihood  1.131e+04, trn/neg_log_prior  1.738e+05, trn/lr  6.571e-07, trn/temperature  0.000e+00, val/acc 8.076e-01, val/nll 6.063e-01
[2023-02-06 11:31:34] [Cycle   2/ 30][Epoch  36/ 50] trn/posterior_energy  1.834e+05, trn/neg_log_likelihood  9.899e+03, trn/neg_log_prior  1.735e+05, trn/lr  5.809e-07, trn/temperature  0.000e+00, val/acc 7.980e-01, val/nll 6.268e-01
[2023-02-06 11:31:38] [Cycle   2/ 30][Epoch  37/ 50] trn/posterior_energy  1.814e+05, trn/neg_log_likelihood  8.102e+03, trn/neg_log_prior  1.733e+05, trn/lr  5.083e-07, trn/temperature  0.000e+00, val/acc 8.113e-01, val/nll 6.041e-01
[2023-02-06 11:31:42] [Cycle   2/ 30][Epoch  38/ 50] trn/posterior_energy  1.796e+05, trn/neg_log_likelihood  6.647e+03, trn/neg_log_prior  1.729e+05, trn/lr  4.396e-07, trn/temperature  0.000e+00, val/acc 8.168e-01, val/nll 6.101e-01
[2023-02-06 11:31:46] [Cycle   2/ 30][Epoch  39/ 50] trn/posterior_energy  1.777e+05, trn/neg_log_likelihood  5.093e+03, trn/neg_log_prior  1.726e+05, trn/lr  3.751e-07, trn/temperature  0.000e+00, val/acc 8.071e-01, val/nll 6.782e-01
[2023-02-06 11:31:50] [Cycle   2/ 30][Epoch  40/ 50] trn/posterior_energy  1.761e+05, trn/neg_log_likelihood  3.825e+03, trn/neg_log_prior  1.723e+05, trn/lr  3.150e-07, trn/temperature  0.000e+00, val/acc 8.077e-01, val/nll 6.837e-01
