[2023-02-05 01:55:39] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-05 01:55:39] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 3e-06
- args.optim_momentum    : 0.7
- args.prior_precision   : 40.0
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000030_mo-0.70_pr-04/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 01:55:45] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-05 01:56:27] [Epoch     1/  500] trn/posterior_energy  4.230e+06, trn/neg_log_likelihood  8.806e+04, trn/neg_log_prior  4.142e+06, trn/lr  3.000e-06, val/acc 3.155e-01, val/nll 1.792e+00 (best_acc: 0.000e+00 -> 3.155e-01, test_acc: 3.195e-01, test_nll: 1.788e+00)
[2023-02-05 02:15:52] [Epoch    95/  500] trn/posterior_energy  4.027e+06, trn/neg_log_likelihood  9.281e+03, trn/neg_log_prior  4.018e+06, trn/lr  2.743e-06, val/acc 8.259e-01, val/nll 5.842e-01
[2023-02-05 02:16:03] [Epoch    96/  500] trn/posterior_energy  4.027e+06, trn/neg_log_likelihood  9.201e+03, trn/neg_log_prior  4.018e+06, trn/lr  2.738e-06, val/acc 7.991e-01, val/nll 6.559e-01
[2023-02-05 02:16:15] [Epoch    97/  500] trn/posterior_energy  4.027e+06, trn/neg_log_likelihood  9.252e+03, trn/neg_log_prior  4.018e+06, trn/lr  2.733e-06, val/acc 8.262e-01, val/nll 5.906e-01
[2023-02-05 02:16:27] [Epoch    98/  500] trn/posterior_energy  4.027e+06, trn/neg_log_likelihood  9.471e+03, trn/neg_log_prior  4.018e+06, trn/lr  2.727e-06, val/acc 7.924e-01, val/nll 6.968e-01
[2023-02-05 02:16:39] [Epoch    99/  500] trn/posterior_energy  4.027e+06, trn/neg_log_likelihood  9.021e+03, trn/neg_log_prior  4.018e+06, trn/lr  2.722e-06, val/acc 7.791e-01, val/nll 7.320e-01
[2023-02-05 02:16:51] [Epoch   100/  500] trn/posterior_energy  4.027e+06, trn/neg_log_likelihood  9.017e+03, trn/neg_log_prior  4.018e+06, trn/lr  2.716e-06, val/acc 8.205e-01, val/nll 5.995e-01
[2023-02-05 02:17:02] [Epoch   101/  500] trn/posterior_energy  4.027e+06, trn/neg_log_likelihood  9.157e+03, trn/neg_log_prior  4.018e+06, trn/lr  2.711e-06, val/acc 8.249e-01, val/nll 5.699e-01
[2023-02-05 02:17:13] [Epoch   102/  500] trn/posterior_energy  4.027e+06, trn/neg_log_likelihood  8.990e+03, trn/neg_log_prior  4.018e+06, trn/lr  2.705e-06, val/acc 8.299e-01, val/nll 5.618e-01
[2023-02-05 02:17:25] [Epoch   103/  500] trn/posterior_energy  4.027e+06, trn/neg_log_likelihood  8.976e+03, trn/neg_log_prior  4.018e+06, trn/lr  2.700e-06, val/acc 8.007e-01, val/nll 6.645e-01
[2023-02-05 02:17:36] [Epoch   104/  500] trn/posterior_energy  4.027e+06, trn/neg_log_likelihood  9.091e+03, trn/neg_log_prior  4.018e+06, trn/lr  2.694e-06, val/acc 8.258e-01, val/nll 5.593e-01
[2023-02-05 02:17:47] [Epoch   105/  500] trn/posterior_energy  4.026e+06, trn/neg_log_likelihood  9.058e+03, trn/neg_log_prior  4.017e+06, trn/lr  2.688e-06, val/acc 8.280e-01, val/nll 5.608e-01
[2023-02-05 02:17:59] [Epoch   106/  500] trn/posterior_energy  4.027e+06, trn/neg_log_likelihood  8.950e+03, trn/neg_log_prior  4.018e+06, trn/lr  2.682e-06, val/acc 8.187e-01, val/nll 5.984e-01
[2023-02-05 02:18:10] [Epoch   107/  500] trn/posterior_energy  4.027e+06, trn/neg_log_likelihood  8.889e+03, trn/neg_log_prior  4.018e+06, trn/lr  2.677e-06, val/acc 7.816e-01, val/nll 7.504e-01
[2023-02-05 02:18:22] [Epoch   108/  500] trn/posterior_energy  4.027e+06, trn/neg_log_likelihood  8.945e+03, trn/neg_log_prior  4.018e+06, trn/lr  2.671e-06, val/acc 8.303e-01, val/nll 5.392e-01
[2023-02-05 02:18:33] [Epoch   109/  500] trn/posterior_energy  4.026e+06, trn/neg_log_likelihood  8.817e+03, trn/neg_log_prior  4.017e+06, trn/lr  2.665e-06, val/acc 8.102e-01, val/nll 6.080e-01
[2023-02-05 02:18:45] [Epoch   110/  500] trn/posterior_energy  4.027e+06, trn/neg_log_likelihood  8.846e+03, trn/neg_log_prior  4.018e+06, trn/lr  2.659e-06, val/acc 8.134e-01, val/nll 6.036e-01
[2023-02-05 02:18:56] [Epoch   111/  500] trn/posterior_energy  4.027e+06, trn/neg_log_likelihood  9.019e+03, trn/neg_log_prior  4.018e+06, trn/lr  2.653e-06, val/acc 8.252e-01, val/nll 5.786e-01
[2023-02-05 02:19:08] [Epoch   112/  500] trn/posterior_energy  4.027e+06, trn/neg_log_likelihood  8.740e+03, trn/neg_log_prior  4.018e+06, trn/lr  2.647e-06, val/acc 8.221e-01, val/nll 5.665e-01
[2023-02-05 02:19:19] [Epoch   113/  500] trn/posterior_energy  4.027e+06, trn/neg_log_likelihood  8.826e+03, trn/neg_log_prior  4.018e+06, trn/lr  2.641e-06, val/acc 8.110e-01, val/nll 6.110e-01
[2023-02-05 02:19:31] [Epoch   114/  500] trn/posterior_energy  4.026e+06, trn/neg_log_likelihood  8.643e+03, trn/neg_log_prior  4.018e+06, trn/lr  2.634e-06, val/acc 8.119e-01, val/nll 6.140e-01
[2023-02-05 02:19:42] [Epoch   115/  500] trn/posterior_energy  4.026e+06, trn/neg_log_likelihood  8.538e+03, trn/neg_log_prior  4.018e+06, trn/lr  2.628e-06, val/acc 7.936e-01, val/nll 7.077e-01
[2023-02-05 02:19:54] [Epoch   116/  500] trn/posterior_energy  4.027e+06, trn/neg_log_likelihood  8.806e+03, trn/neg_log_prior  4.018e+06, trn/lr  2.622e-06, val/acc 8.154e-01, val/nll 5.986e-01
[2023-02-05 02:20:06] [Epoch   117/  500] trn/posterior_energy  4.027e+06, trn/neg_log_likelihood  8.721e+03, trn/neg_log_prior  4.018e+06, trn/lr  2.616e-06, val/acc 7.716e-01, val/nll 7.923e-01
[2023-02-05 02:20:18] [Epoch   118/  500] trn/posterior_energy  4.026e+06, trn/neg_log_likelihood  8.629e+03, trn/neg_log_prior  4.018e+06, trn/lr  2.609e-06, val/acc 8.372e-01, val/nll 5.443e-01
[2023-02-05 02:20:29] [Epoch   119/  500] trn/posterior_energy  4.026e+06, trn/neg_log_likelihood  8.544e+03, trn/neg_log_prior  4.018e+06, trn/lr  2.603e-06, val/acc 8.097e-01, val/nll 6.273e-01
[2023-02-05 02:20:41] [Epoch   120/  500] trn/posterior_energy  4.026e+06, trn/neg_log_likelihood  8.479e+03, trn/neg_log_prior  4.017e+06, trn/lr  2.597e-06, val/acc 7.949e-01, val/nll 6.984e-01
[2023-02-05 02:20:53] [Epoch   121/  500] trn/posterior_energy  4.026e+06, trn/neg_log_likelihood  8.495e+03, trn/neg_log_prior  4.017e+06, trn/lr  2.590e-06, val/acc 8.110e-01, val/nll 6.243e-01
[2023-02-05 02:21:04] [Epoch   122/  500] trn/posterior_energy  4.026e+06, trn/neg_log_likelihood  8.568e+03, trn/neg_log_prior  4.018e+06, trn/lr  2.584e-06, val/acc 8.136e-01, val/nll 6.011e-01
[2023-02-05 02:21:16] [Epoch   123/  500] trn/posterior_energy  4.026e+06, trn/neg_log_likelihood  8.230e+03, trn/neg_log_prior  4.017e+06, trn/lr  2.577e-06, val/acc 8.106e-01, val/nll 6.411e-01
[2023-02-05 02:21:27] [Epoch   124/  500] trn/posterior_energy  4.026e+06, trn/neg_log_likelihood  8.453e+03, trn/neg_log_prior  4.017e+06, trn/lr  2.571e-06, val/acc 7.938e-01, val/nll 6.937e-01
[2023-02-05 02:21:39] [Epoch   125/  500] trn/posterior_energy  4.026e+06, trn/neg_log_likelihood  8.381e+03, trn/neg_log_prior  4.017e+06, trn/lr  2.564e-06, val/acc 7.873e-01, val/nll 6.955e-01
[2023-02-05 02:21:51] [Epoch   126/  500] trn/posterior_energy  4.026e+06, trn/neg_log_likelihood  8.826e+03, trn/neg_log_prior  4.017e+06, trn/lr  2.557e-06, val/acc 8.189e-01, val/nll 5.765e-01
[2023-02-05 02:22:02] [Epoch   127/  500] trn/posterior_energy  4.026e+06, trn/neg_log_likelihood  8.298e+03, trn/neg_log_prior  4.017e+06, trn/lr  2.551e-06, val/acc 8.128e-01, val/nll 6.395e-01
[2023-02-05 02:22:14] [Epoch   128/  500] trn/posterior_energy  4.025e+06, trn/neg_log_likelihood  8.181e+03, trn/neg_log_prior  4.017e+06, trn/lr  2.544e-06, val/acc 7.986e-01, val/nll 6.697e-01
[2023-02-05 02:22:26] [Epoch   129/  500] trn/posterior_energy  4.026e+06, trn/neg_log_likelihood  8.408e+03, trn/neg_log_prior  4.017e+06, trn/lr  2.537e-06, val/acc 8.210e-01, val/nll 6.013e-01
[2023-02-05 02:22:38] [Epoch   130/  500] trn/posterior_energy  4.025e+06, trn/neg_log_likelihood  8.095e+03, trn/neg_log_prior  4.017e+06, trn/lr  2.530e-06, val/acc 8.028e-01, val/nll 7.163e-01
[2023-02-05 02:22:49] [Epoch   131/  500] trn/posterior_energy  4.026e+06, trn/neg_log_likelihood  8.376e+03, trn/neg_log_prior  4.017e+06, trn/lr  2.523e-06, val/acc 8.004e-01, val/nll 6.655e-01
[2023-02-05 02:23:01] [Epoch   132/  500] trn/posterior_energy  4.026e+06, trn/neg_log_likelihood  8.568e+03, trn/neg_log_prior  4.017e+06, trn/lr  2.516e-06, val/acc 8.260e-01, val/nll 5.686e-01
[2023-02-05 02:23:13] [Epoch   133/  500] trn/posterior_energy  4.025e+06, trn/neg_log_likelihood  8.114e+03, trn/neg_log_prior  4.017e+06, trn/lr  2.510e-06, val/acc 7.963e-01, val/nll 6.460e-01
[2023-02-05 02:23:24] [Epoch   134/  500] trn/posterior_energy  4.026e+06, trn/neg_log_likelihood  8.359e+03, trn/neg_log_prior  4.017e+06, trn/lr  2.503e-06, val/acc 8.271e-01, val/nll 5.735e-01
[2023-02-05 02:23:36] [Epoch   135/  500] trn/posterior_energy  4.025e+06, trn/neg_log_likelihood  8.260e+03, trn/neg_log_prior  4.017e+06, trn/lr  2.496e-06, val/acc 8.058e-01, val/nll 6.256e-01
[2023-02-05 02:23:48] [Epoch   136/  500] trn/posterior_energy  4.025e+06, trn/neg_log_likelihood  8.143e+03, trn/neg_log_prior  4.017e+06, trn/lr  2.488e-06, val/acc 8.192e-01, val/nll 5.907e-01
[2023-02-05 02:23:59] [Epoch   137/  500] trn/posterior_energy  4.024e+06, trn/neg_log_likelihood  7.631e+03, trn/neg_log_prior  4.017e+06, trn/lr  2.481e-06, val/acc 8.215e-01, val/nll 5.837e-01
[2023-02-05 02:24:11] [Epoch   138/  500] trn/posterior_energy  4.025e+06, trn/neg_log_likelihood  8.359e+03, trn/neg_log_prior  4.017e+06, trn/lr  2.474e-06, val/acc 7.889e-01, val/nll 7.555e-01
[2023-02-05 02:24:22] [Epoch   139/  500] trn/posterior_energy  4.025e+06, trn/neg_log_likelihood  7.873e+03, trn/neg_log_prior  4.017e+06, trn/lr  2.467e-06, val/acc 8.240e-01, val/nll 5.616e-01
[2023-02-05 02:24:34] [Epoch   140/  500] trn/posterior_energy  4.025e+06, trn/neg_log_likelihood  8.202e+03, trn/neg_log_prior  4.017e+06, trn/lr  2.460e-06, val/acc 8.186e-01, val/nll 5.903e-01
[2023-02-05 02:24:45] [Epoch   141/  500] trn/posterior_energy  4.025e+06, trn/neg_log_likelihood  7.830e+03, trn/neg_log_prior  4.017e+06, trn/lr  2.453e-06, val/acc 8.002e-01, val/nll 6.565e-01
[2023-02-05 02:24:57] [Epoch   142/  500] trn/posterior_energy  4.025e+06, trn/neg_log_likelihood  7.920e+03, trn/neg_log_prior  4.017e+06, trn/lr  2.445e-06, val/acc 8.191e-01, val/nll 5.937e-01
[2023-02-05 02:25:09] [Epoch   143/  500] trn/posterior_energy  4.025e+06, trn/neg_log_likelihood  8.136e+03, trn/neg_log_prior  4.017e+06, trn/lr  2.438e-06, val/acc 8.183e-01, val/nll 6.151e-01
[2023-02-05 02:25:20] [Epoch   144/  500] trn/posterior_energy  4.025e+06, trn/neg_log_likelihood  7.926e+03, trn/neg_log_prior  4.017e+06, trn/lr  2.430e-06, val/acc 8.261e-01, val/nll 5.659e-01
[2023-02-05 02:25:30] [Epoch   145/  500] trn/posterior_energy  4.025e+06, trn/neg_log_likelihood  7.700e+03, trn/neg_log_prior  4.017e+06, trn/lr  2.423e-06, val/acc 8.126e-01, val/nll 6.243e-01
[2023-02-05 02:25:41] [Epoch   146/  500] trn/posterior_energy  4.024e+06, trn/neg_log_likelihood  7.606e+03, trn/neg_log_prior  4.017e+06, trn/lr  2.416e-06, val/acc 8.275e-01, val/nll 5.734e-01
[2023-02-05 02:25:52] [Epoch   147/  500] trn/posterior_energy  4.024e+06, trn/neg_log_likelihood  7.515e+03, trn/neg_log_prior  4.016e+06, trn/lr  2.408e-06, val/acc 8.032e-01, val/nll 6.456e-01
[2023-02-05 02:26:02] [Epoch   148/  500] trn/posterior_energy  4.024e+06, trn/neg_log_likelihood  7.796e+03, trn/neg_log_prior  4.017e+06, trn/lr  2.401e-06, val/acc 8.125e-01, val/nll 6.303e-01
[2023-02-05 02:26:13] [Epoch   149/  500] trn/posterior_energy  4.025e+06, trn/neg_log_likelihood  8.047e+03, trn/neg_log_prior  4.016e+06, trn/lr  2.393e-06, val/acc 8.149e-01, val/nll 6.029e-01
[2023-02-05 02:26:24] [Epoch   150/  500] trn/posterior_energy  4.024e+06, trn/neg_log_likelihood  7.452e+03, trn/neg_log_prior  4.016e+06, trn/lr  2.385e-06, val/acc 8.305e-01, val/nll 5.730e-01
[2023-02-05 02:26:35] [Epoch   151/  500] trn/posterior_energy  4.024e+06, trn/neg_log_likelihood  7.724e+03, trn/neg_log_prior  4.016e+06, trn/lr  2.378e-06, val/acc 8.059e-01, val/nll 6.655e-01
[2023-02-05 02:26:46] [Epoch   152/  500] trn/posterior_energy  4.024e+06, trn/neg_log_likelihood  7.778e+03, trn/neg_log_prior  4.016e+06, trn/lr  2.370e-06, val/acc 8.248e-01, val/nll 5.686e-01
[2023-02-05 02:26:58] [Epoch   153/  500] trn/posterior_energy  4.023e+06, trn/neg_log_likelihood  7.258e+03, trn/neg_log_prior  4.016e+06, trn/lr  2.363e-06, val/acc 8.285e-01, val/nll 5.741e-01
[2023-02-05 02:27:09] [Epoch   154/  500] trn/posterior_energy  4.024e+06, trn/neg_log_likelihood  7.389e+03, trn/neg_log_prior  4.016e+06, trn/lr  2.355e-06, val/acc 7.842e-01, val/nll 7.496e-01
[2023-02-05 02:27:21] [Epoch   155/  500] trn/posterior_energy  4.024e+06, trn/neg_log_likelihood  7.514e+03, trn/neg_log_prior  4.016e+06, trn/lr  2.347e-06, val/acc 7.954e-01, val/nll 7.035e-01
[2023-02-05 02:27:32] [Epoch   156/  500] trn/posterior_energy  4.024e+06, trn/neg_log_likelihood  7.739e+03, trn/neg_log_prior  4.016e+06, trn/lr  2.339e-06, val/acc 8.341e-01, val/nll 5.590e-01
[2023-02-05 02:27:44] [Epoch   157/  500] trn/posterior_energy  4.024e+06, trn/neg_log_likelihood  7.387e+03, trn/neg_log_prior  4.016e+06, trn/lr  2.331e-06, val/acc 8.200e-01, val/nll 5.912e-01
[2023-02-05 02:27:56] [Epoch   158/  500] trn/posterior_energy  4.024e+06, trn/neg_log_likelihood  7.578e+03, trn/neg_log_prior  4.016e+06, trn/lr  2.324e-06, val/acc 7.842e-01, val/nll 7.162e-01
[2023-02-05 02:28:07] [Epoch   159/  500] trn/posterior_energy  4.024e+06, trn/neg_log_likelihood  7.689e+03, trn/neg_log_prior  4.016e+06, trn/lr  2.316e-06, val/acc 8.228e-01, val/nll 5.793e-01
[2023-02-05 02:28:19] [Epoch   160/  500] trn/posterior_energy  4.023e+06, trn/neg_log_likelihood  7.234e+03, trn/neg_log_prior  4.016e+06, trn/lr  2.308e-06, val/acc 8.046e-01, val/nll 6.523e-01
[2023-02-05 02:28:31] [Epoch   161/  500] trn/posterior_energy  4.023e+06, trn/neg_log_likelihood  7.347e+03, trn/neg_log_prior  4.016e+06, trn/lr  2.300e-06, val/acc 8.238e-01, val/nll 5.881e-01
[2023-02-05 02:28:42] [Epoch   162/  500] trn/posterior_energy  4.024e+06, trn/neg_log_likelihood  7.694e+03, trn/neg_log_prior  4.016e+06, trn/lr  2.292e-06, val/acc 8.207e-01, val/nll 6.119e-01
[2023-02-05 02:28:54] [Epoch   163/  500] trn/posterior_energy  4.023e+06, trn/neg_log_likelihood  7.238e+03, trn/neg_log_prior  4.016e+06, trn/lr  2.284e-06, val/acc 8.310e-01, val/nll 5.641e-01
[2023-02-05 02:29:06] [Epoch   164/  500] trn/posterior_energy  4.023e+06, trn/neg_log_likelihood  7.241e+03, trn/neg_log_prior  4.016e+06, trn/lr  2.276e-06, val/acc 8.312e-01, val/nll 5.656e-01
[2023-02-05 02:29:18] [Epoch   165/  500] trn/posterior_energy  4.023e+06, trn/neg_log_likelihood  7.232e+03, trn/neg_log_prior  4.016e+06, trn/lr  2.268e-06, val/acc 8.199e-01, val/nll 6.069e-01
[2023-02-05 02:29:30] [Epoch   166/  500] trn/posterior_energy  4.023e+06, trn/neg_log_likelihood  6.949e+03, trn/neg_log_prior  4.016e+06, trn/lr  2.260e-06, val/acc 8.219e-01, val/nll 6.051e-01
[2023-02-05 02:29:42] [Epoch   167/  500] trn/posterior_energy  4.023e+06, trn/neg_log_likelihood  7.262e+03, trn/neg_log_prior  4.016e+06, trn/lr  2.251e-06, val/acc 8.211e-01, val/nll 6.054e-01
[2023-02-05 02:29:54] [Epoch   168/  500] trn/posterior_energy  4.023e+06, trn/neg_log_likelihood  7.135e+03, trn/neg_log_prior  4.016e+06, trn/lr  2.243e-06, val/acc 8.127e-01, val/nll 6.183e-01
[2023-02-05 02:30:06] [Epoch   169/  500] trn/posterior_energy  4.023e+06, trn/neg_log_likelihood  7.277e+03, trn/neg_log_prior  4.016e+06, trn/lr  2.235e-06, val/acc 8.013e-01, val/nll 6.943e-01
[2023-02-05 02:30:18] [Epoch   170/  500] trn/posterior_energy  4.023e+06, trn/neg_log_likelihood  7.247e+03, trn/neg_log_prior  4.016e+06, trn/lr  2.227e-06, val/acc 8.187e-01, val/nll 6.051e-01
[2023-02-05 02:30:30] [Epoch   171/  500] trn/posterior_energy  4.023e+06, trn/neg_log_likelihood  7.081e+03, trn/neg_log_prior  4.016e+06, trn/lr  2.219e-06, val/acc 8.262e-01, val/nll 5.835e-01
[2023-02-05 02:30:42] [Epoch   172/  500] trn/posterior_energy  4.022e+06, trn/neg_log_likelihood  6.671e+03, trn/neg_log_prior  4.016e+06, trn/lr  2.210e-06, val/acc 8.343e-01, val/nll 5.792e-01
[2023-02-05 02:30:54] [Epoch   173/  500] trn/posterior_energy  4.022e+06, trn/neg_log_likelihood  7.069e+03, trn/neg_log_prior  4.015e+06, trn/lr  2.202e-06, val/acc 8.335e-01, val/nll 5.676e-01
[2023-02-05 02:31:05] [Epoch   174/  500] trn/posterior_energy  4.022e+06, trn/neg_log_likelihood  7.049e+03, trn/neg_log_prior  4.015e+06, trn/lr  2.194e-06, val/acc 8.316e-01, val/nll 5.898e-01
[2023-02-05 02:31:18] [Epoch   175/  500] trn/posterior_energy  4.022e+06, trn/neg_log_likelihood  6.956e+03, trn/neg_log_prior  4.015e+06, trn/lr  2.185e-06, val/acc 7.941e-01, val/nll 6.922e-01
[2023-02-05 02:31:30] [Epoch   176/  500] trn/posterior_energy  4.022e+06, trn/neg_log_likelihood  6.888e+03, trn/neg_log_prior  4.015e+06, trn/lr  2.177e-06, val/acc 8.165e-01, val/nll 6.266e-01
[2023-02-05 02:31:41] [Epoch   177/  500] trn/posterior_energy  4.022e+06, trn/neg_log_likelihood  6.965e+03, trn/neg_log_prior  4.015e+06, trn/lr  2.168e-06, val/acc 8.179e-01, val/nll 6.057e-01
[2023-02-05 02:31:53] [Epoch   178/  500] trn/posterior_energy  4.022e+06, trn/neg_log_likelihood  6.824e+03, trn/neg_log_prior  4.015e+06, trn/lr  2.160e-06, val/acc 8.090e-01, val/nll 6.469e-01
[2023-02-05 02:32:05] [Epoch   179/  500] trn/posterior_energy  4.022e+06, trn/neg_log_likelihood  6.684e+03, trn/neg_log_prior  4.015e+06, trn/lr  2.151e-06, val/acc 8.167e-01, val/nll 6.416e-01
[2023-02-05 02:32:17] [Epoch   180/  500] trn/posterior_energy  4.022e+06, trn/neg_log_likelihood  6.708e+03, trn/neg_log_prior  4.015e+06, trn/lr  2.143e-06, val/acc 8.114e-01, val/nll 6.322e-01
[2023-02-05 02:32:29] [Epoch   181/  500] trn/posterior_energy  4.022e+06, trn/neg_log_likelihood  6.844e+03, trn/neg_log_prior  4.015e+06, trn/lr  2.134e-06, val/acc 8.197e-01, val/nll 6.205e-01
[2023-02-05 02:32:41] [Epoch   182/  500] trn/posterior_energy  4.021e+06, trn/neg_log_likelihood  6.545e+03, trn/neg_log_prior  4.015e+06, trn/lr  2.126e-06, val/acc 8.105e-01, val/nll 6.561e-01
[2023-02-05 02:32:52] [Epoch   183/  500] trn/posterior_energy  4.021e+06, trn/neg_log_likelihood  6.535e+03, trn/neg_log_prior  4.015e+06, trn/lr  2.117e-06, val/acc 7.912e-01, val/nll 7.361e-01
[2023-02-05 02:33:04] [Epoch   184/  500] trn/posterior_energy  4.022e+06, trn/neg_log_likelihood  6.879e+03, trn/neg_log_prior  4.015e+06, trn/lr  2.109e-06, val/acc 8.162e-01, val/nll 6.007e-01
[2023-02-05 02:33:16] [Epoch   185/  500] trn/posterior_energy  4.022e+06, trn/neg_log_likelihood  6.769e+03, trn/neg_log_prior  4.015e+06, trn/lr  2.100e-06, val/acc 8.153e-01, val/nll 6.437e-01
[2023-02-05 02:33:28] [Epoch   186/  500] trn/posterior_energy  4.021e+06, trn/neg_log_likelihood  6.201e+03, trn/neg_log_prior  4.015e+06, trn/lr  2.091e-06, val/acc 8.066e-01, val/nll 6.651e-01
[2023-02-05 02:33:39] [Epoch   187/  500] trn/posterior_energy  4.021e+06, trn/neg_log_likelihood  6.665e+03, trn/neg_log_prior  4.015e+06, trn/lr  2.083e-06, val/acc 8.325e-01, val/nll 5.772e-01
[2023-02-05 02:33:51] [Epoch   188/  500] trn/posterior_energy  4.021e+06, trn/neg_log_likelihood  6.559e+03, trn/neg_log_prior  4.015e+06, trn/lr  2.074e-06, val/acc 7.929e-01, val/nll 7.429e-01
[2023-02-05 02:34:02] [Epoch   189/  500] trn/posterior_energy  4.021e+06, trn/neg_log_likelihood  6.480e+03, trn/neg_log_prior  4.014e+06, trn/lr  2.065e-06, val/acc 8.219e-01, val/nll 6.127e-01
[2023-02-05 02:34:14] [Epoch   190/  500] trn/posterior_energy  4.021e+06, trn/neg_log_likelihood  6.727e+03, trn/neg_log_prior  4.015e+06, trn/lr  2.057e-06, val/acc 8.153e-01, val/nll 6.408e-01
[2023-02-05 02:34:26] [Epoch   191/  500] trn/posterior_energy  4.021e+06, trn/neg_log_likelihood  6.503e+03, trn/neg_log_prior  4.015e+06, trn/lr  2.048e-06, val/acc 8.050e-01, val/nll 6.717e-01
[2023-02-05 02:34:38] [Epoch   192/  500] trn/posterior_energy  4.021e+06, trn/neg_log_likelihood  6.660e+03, trn/neg_log_prior  4.015e+06, trn/lr  2.039e-06, val/acc 8.288e-01, val/nll 5.782e-01
[2023-02-05 02:34:49] [Epoch   193/  500] trn/posterior_energy  4.021e+06, trn/neg_log_likelihood  6.324e+03, trn/neg_log_prior  4.015e+06, trn/lr  2.030e-06, val/acc 8.396e-01, val/nll 5.463e-01
[2023-02-05 02:35:01] [Epoch   194/  500] trn/posterior_energy  4.021e+06, trn/neg_log_likelihood  6.285e+03, trn/neg_log_prior  4.014e+06, trn/lr  2.021e-06, val/acc 8.260e-01, val/nll 5.960e-01
[2023-02-05 02:35:13] [Epoch   195/  500] trn/posterior_energy  4.020e+06, trn/neg_log_likelihood  6.220e+03, trn/neg_log_prior  4.014e+06, trn/lr  2.013e-06, val/acc 8.298e-01, val/nll 6.036e-01
[2023-02-05 02:35:25] [Epoch   196/  500] trn/posterior_energy  4.020e+06, trn/neg_log_likelihood  6.140e+03, trn/neg_log_prior  4.014e+06, trn/lr  2.004e-06, val/acc 8.212e-01, val/nll 6.116e-01
[2023-02-05 02:35:36] [Epoch   197/  500] trn/posterior_energy  4.021e+06, trn/neg_log_likelihood  6.426e+03, trn/neg_log_prior  4.014e+06, trn/lr  1.995e-06, val/acc 8.114e-01, val/nll 6.542e-01
[2023-02-05 02:35:47] [Epoch   198/  500] trn/posterior_energy  4.020e+06, trn/neg_log_likelihood  6.301e+03, trn/neg_log_prior  4.014e+06, trn/lr  1.986e-06, val/acc 8.133e-01, val/nll 6.504e-01
[2023-02-05 02:35:58] [Epoch   199/  500] trn/posterior_energy  4.020e+06, trn/neg_log_likelihood  5.969e+03, trn/neg_log_prior  4.014e+06, trn/lr  1.977e-06, val/acc 8.294e-01, val/nll 5.905e-01
[2023-02-05 02:36:10] [Epoch   200/  500] trn/posterior_energy  4.020e+06, trn/neg_log_likelihood  6.330e+03, trn/neg_log_prior  4.014e+06, trn/lr  1.968e-06, val/acc 8.337e-01, val/nll 5.695e-01
[2023-02-05 02:36:22] [Epoch   201/  500] trn/posterior_energy  4.020e+06, trn/neg_log_likelihood  5.874e+03, trn/neg_log_prior  4.014e+06, trn/lr  1.959e-06, val/acc 8.303e-01, val/nll 5.802e-01
[2023-02-05 02:36:33] [Epoch   202/  500] trn/posterior_energy  4.020e+06, trn/neg_log_likelihood  6.357e+03, trn/neg_log_prior  4.014e+06, trn/lr  1.950e-06, val/acc 8.285e-01, val/nll 5.859e-01
[2023-02-05 02:36:44] [Epoch   203/  500] trn/posterior_energy  4.020e+06, trn/neg_log_likelihood  6.108e+03, trn/neg_log_prior  4.014e+06, trn/lr  1.941e-06, val/acc 8.235e-01, val/nll 5.796e-01
[2023-02-05 02:36:56] [Epoch   204/  500] trn/posterior_energy  4.020e+06, trn/neg_log_likelihood  6.105e+03, trn/neg_log_prior  4.014e+06, trn/lr  1.932e-06, val/acc 8.257e-01, val/nll 5.971e-01
