[2023-02-03 03:36:30] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-03 03:36:30] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.9
- args.prior_precision   : 2.5
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/bs-0080_ne-0500_lr-0.0000001_mo-0.90_pr-00/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-03 03:37:43] [Epoch     1/  500] trn/posterior_energy -3.470e+04, trn/neg_log_likelihood  8.862e+04, trn/neg_log_prior -1.233e+05, trn/lr  1.000e-07, val/acc 3.017e-01, val/nll 1.884e+00 (best_acc: 0.000e+00 -> 3.017e-01, test_acc: 2.933e-01, test_nll: 1.887e+00)
[2023-02-03 04:12:18] [Epoch   208/  500] trn/posterior_energy -1.235e+05, trn/neg_log_likelihood  1.607e+01, trn/neg_log_prior -1.235e+05, trn/lr  6.319e-08, val/acc 7.573e-01, val/nll 1.391e+00
[2023-02-03 04:12:23] [Epoch   209/  500] trn/posterior_energy -1.235e+05, trn/neg_log_likelihood  1.605e+01, trn/neg_log_prior -1.235e+05, trn/lr  6.289e-08, val/acc 7.571e-01, val/nll 1.390e+00
[2023-02-03 04:12:27] [Epoch   210/  500] trn/posterior_energy -1.235e+05, trn/neg_log_likelihood  1.604e+01, trn/neg_log_prior -1.235e+05, trn/lr  6.259e-08, val/acc 7.564e-01, val/nll 1.391e+00
[2023-02-03 04:12:31] [Epoch   211/  500] trn/posterior_energy -1.235e+05, trn/neg_log_likelihood  1.601e+01, trn/neg_log_prior -1.235e+05, trn/lr  6.228e-08, val/acc 7.565e-01, val/nll 1.391e+00
[2023-02-03 04:12:35] [Epoch   212/  500] trn/posterior_energy -1.235e+05, trn/neg_log_likelihood  1.600e+01, trn/neg_log_prior -1.235e+05, trn/lr  6.198e-08, val/acc 7.575e-01, val/nll 1.391e+00
[2023-02-03 04:12:55] [Epoch   213/  500] trn/posterior_energy -1.235e+05, trn/neg_log_likelihood  1.598e+01, trn/neg_log_prior -1.235e+05, trn/lr  6.167e-08, val/acc 7.563e-01, val/nll 1.391e+00
[2023-02-03 04:13:17] [Epoch   214/  500] trn/posterior_energy -1.235e+05, trn/neg_log_likelihood  1.596e+01, trn/neg_log_prior -1.235e+05, trn/lr  6.137e-08, val/acc 7.564e-01, val/nll 1.392e+00
[2023-02-03 04:13:27] [Epoch   215/  500] trn/posterior_energy -1.235e+05, trn/neg_log_likelihood  1.595e+01, trn/neg_log_prior -1.236e+05, trn/lr  6.106e-08, val/acc 7.567e-01, val/nll 1.392e+00
[2023-02-03 04:13:31] [Epoch   216/  500] trn/posterior_energy -1.235e+05, trn/neg_log_likelihood  1.593e+01, trn/neg_log_prior -1.236e+05, trn/lr  6.075e-08, val/acc 7.556e-01, val/nll 1.391e+00
[2023-02-03 04:13:34] [Epoch   217/  500] trn/posterior_energy -1.235e+05, trn/neg_log_likelihood  1.591e+01, trn/neg_log_prior -1.236e+05, trn/lr  6.045e-08, val/acc 7.566e-01, val/nll 1.392e+00
[2023-02-03 04:13:38] [Epoch   218/  500] trn/posterior_energy -1.235e+05, trn/neg_log_likelihood  1.590e+01, trn/neg_log_prior -1.236e+05, trn/lr  6.014e-08, val/acc 7.556e-01, val/nll 1.392e+00
[2023-02-03 04:13:45] [Epoch   219/  500] trn/posterior_energy -1.236e+05, trn/neg_log_likelihood  1.589e+01, trn/neg_log_prior -1.236e+05, trn/lr  5.983e-08, val/acc 7.561e-01, val/nll 1.392e+00
[2023-02-03 04:13:56] [Epoch   220/  500] trn/posterior_energy -1.236e+05, trn/neg_log_likelihood  1.587e+01, trn/neg_log_prior -1.236e+05, trn/lr  5.952e-08, val/acc 7.567e-01, val/nll 1.392e+00
[2023-02-03 04:14:00] [Epoch   221/  500] trn/posterior_energy -1.236e+05, trn/neg_log_likelihood  1.585e+01, trn/neg_log_prior -1.236e+05, trn/lr  5.922e-08, val/acc 7.555e-01, val/nll 1.393e+00
[2023-02-03 04:14:09] [Epoch   222/  500] trn/posterior_energy -1.236e+05, trn/neg_log_likelihood  1.583e+01, trn/neg_log_prior -1.236e+05, trn/lr  5.891e-08, val/acc 7.565e-01, val/nll 1.392e+00
[2023-02-03 04:14:13] [Epoch   223/  500] trn/posterior_energy -1.236e+05, trn/neg_log_likelihood  1.582e+01, trn/neg_log_prior -1.236e+05, trn/lr  5.860e-08, val/acc 7.560e-01, val/nll 1.393e+00
[2023-02-03 04:14:17] [Epoch   224/  500] trn/posterior_energy -1.236e+05, trn/neg_log_likelihood  1.580e+01, trn/neg_log_prior -1.236e+05, trn/lr  5.829e-08, val/acc 7.558e-01, val/nll 1.394e+00
[2023-02-03 04:14:20] [Epoch   225/  500] trn/posterior_energy -1.236e+05, trn/neg_log_likelihood  1.580e+01, trn/neg_log_prior -1.236e+05, trn/lr  5.798e-08, val/acc 7.554e-01, val/nll 1.393e+00
[2023-02-03 04:14:24] [Epoch   226/  500] trn/posterior_energy -1.236e+05, trn/neg_log_likelihood  1.578e+01, trn/neg_log_prior -1.236e+05, trn/lr  5.767e-08, val/acc 7.553e-01, val/nll 1.393e+00
[2023-02-03 04:14:28] [Epoch   227/  500] trn/posterior_energy -1.236e+05, trn/neg_log_likelihood  1.577e+01, trn/neg_log_prior -1.236e+05, trn/lr  5.736e-08, val/acc 7.561e-01, val/nll 1.393e+00
[2023-02-03 04:14:44] [Epoch   228/  500] trn/posterior_energy -1.236e+05, trn/neg_log_likelihood  1.574e+01, trn/neg_log_prior -1.236e+05, trn/lr  5.705e-08, val/acc 7.556e-01, val/nll 1.394e+00
[2023-02-03 04:14:48] [Epoch   229/  500] trn/posterior_energy -1.236e+05, trn/neg_log_likelihood  1.574e+01, trn/neg_log_prior -1.236e+05, trn/lr  5.673e-08, val/acc 7.558e-01, val/nll 1.394e+00
[2023-02-03 04:14:52] [Epoch   230/  500] trn/posterior_energy -1.236e+05, trn/neg_log_likelihood  1.572e+01, trn/neg_log_prior -1.236e+05, trn/lr  5.642e-08, val/acc 7.551e-01, val/nll 1.394e+00
[2023-02-03 04:14:56] [Epoch   231/  500] trn/posterior_energy -1.236e+05, trn/neg_log_likelihood  1.571e+01, trn/neg_log_prior -1.236e+05, trn/lr  5.611e-08, val/acc 7.549e-01, val/nll 1.394e+00
[2023-02-03 04:15:00] [Epoch   232/  500] trn/posterior_energy -1.236e+05, trn/neg_log_likelihood  1.570e+01, trn/neg_log_prior -1.236e+05, trn/lr  5.580e-08, val/acc 7.556e-01, val/nll 1.394e+00
[2023-02-03 04:15:04] [Epoch   233/  500] trn/posterior_energy -1.236e+05, trn/neg_log_likelihood  1.569e+01, trn/neg_log_prior -1.236e+05, trn/lr  5.549e-08, val/acc 7.556e-01, val/nll 1.395e+00
[2023-02-03 04:15:07] [Epoch   234/  500] trn/posterior_energy -1.236e+05, trn/neg_log_likelihood  1.567e+01, trn/neg_log_prior -1.236e+05, trn/lr  5.517e-08, val/acc 7.558e-01, val/nll 1.394e+00
[2023-02-03 04:15:19] [Epoch   235/  500] trn/posterior_energy -1.236e+05, trn/neg_log_likelihood  1.566e+01, trn/neg_log_prior -1.236e+05, trn/lr  5.486e-08, val/acc 7.558e-01, val/nll 1.395e+00
[2023-02-03 04:15:23] [Epoch   236/  500] trn/posterior_energy -1.236e+05, trn/neg_log_likelihood  1.565e+01, trn/neg_log_prior -1.236e+05, trn/lr  5.455e-08, val/acc 7.556e-01, val/nll 1.395e+00
[2023-02-03 04:15:27] [Epoch   237/  500] trn/posterior_energy -1.236e+05, trn/neg_log_likelihood  1.564e+01, trn/neg_log_prior -1.236e+05, trn/lr  5.424e-08, val/acc 7.552e-01, val/nll 1.395e+00
[2023-02-03 04:15:31] [Epoch   238/  500] trn/posterior_energy -1.236e+05, trn/neg_log_likelihood  1.563e+01, trn/neg_log_prior -1.236e+05, trn/lr  5.392e-08, val/acc 7.553e-01, val/nll 1.395e+00
[2023-02-03 04:15:34] [Epoch   239/  500] trn/posterior_energy -1.236e+05, trn/neg_log_likelihood  1.560e+01, trn/neg_log_prior -1.236e+05, trn/lr  5.361e-08, val/acc 7.559e-01, val/nll 1.395e+00
[2023-02-03 04:15:38] [Epoch   240/  500] trn/posterior_energy -1.236e+05, trn/neg_log_likelihood  1.559e+01, trn/neg_log_prior -1.236e+05, trn/lr  5.330e-08, val/acc 7.546e-01, val/nll 1.395e+00
[2023-02-03 04:15:42] [Epoch   241/  500] trn/posterior_energy -1.236e+05, trn/neg_log_likelihood  1.558e+01, trn/neg_log_prior -1.236e+05, trn/lr  5.298e-08, val/acc 7.545e-01, val/nll 1.395e+00
[2023-02-03 04:15:46] [Epoch   242/  500] trn/posterior_energy -1.236e+05, trn/neg_log_likelihood  1.558e+01, trn/neg_log_prior -1.237e+05, trn/lr  5.267e-08, val/acc 7.556e-01, val/nll 1.395e+00
[2023-02-03 04:15:50] [Epoch   243/  500] trn/posterior_energy -1.236e+05, trn/neg_log_likelihood  1.556e+01, trn/neg_log_prior -1.237e+05, trn/lr  5.236e-08, val/acc 7.553e-01, val/nll 1.396e+00
[2023-02-03 04:15:54] [Epoch   244/  500] trn/posterior_energy -1.236e+05, trn/neg_log_likelihood  1.554e+01, trn/neg_log_prior -1.237e+05, trn/lr  5.204e-08, val/acc 7.559e-01, val/nll 1.396e+00
[2023-02-03 04:16:08] [Epoch   245/  500] trn/posterior_energy -1.236e+05, trn/neg_log_likelihood  1.553e+01, trn/neg_log_prior -1.237e+05, trn/lr  5.173e-08, val/acc 7.550e-01, val/nll 1.396e+00
[2023-02-03 04:16:14] [Epoch   246/  500] trn/posterior_energy -1.236e+05, trn/neg_log_likelihood  1.552e+01, trn/neg_log_prior -1.237e+05, trn/lr  5.141e-08, val/acc 7.549e-01, val/nll 1.396e+00
[2023-02-03 04:16:18] [Epoch   247/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.551e+01, trn/neg_log_prior -1.237e+05, trn/lr  5.110e-08, val/acc 7.548e-01, val/nll 1.396e+00
[2023-02-03 04:16:22] [Epoch   248/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.550e+01, trn/neg_log_prior -1.237e+05, trn/lr  5.079e-08, val/acc 7.551e-01, val/nll 1.396e+00
[2023-02-03 04:16:36] [Epoch   249/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.549e+01, trn/neg_log_prior -1.237e+05, trn/lr  5.047e-08, val/acc 7.553e-01, val/nll 1.396e+00
[2023-02-03 04:16:45] [Epoch   250/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.549e+01, trn/neg_log_prior -1.237e+05, trn/lr  5.016e-08, val/acc 7.558e-01, val/nll 1.397e+00
[2023-02-03 04:16:55] [Epoch   251/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.547e+01, trn/neg_log_prior -1.237e+05, trn/lr  4.984e-08, val/acc 7.553e-01, val/nll 1.396e+00
[2023-02-03 04:16:59] [Epoch   252/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.546e+01, trn/neg_log_prior -1.237e+05, trn/lr  4.953e-08, val/acc 7.558e-01, val/nll 1.397e+00
[2023-02-03 04:17:03] [Epoch   253/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.546e+01, trn/neg_log_prior -1.237e+05, trn/lr  4.921e-08, val/acc 7.552e-01, val/nll 1.397e+00
[2023-02-03 04:17:25] [Epoch   254/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.544e+01, trn/neg_log_prior -1.237e+05, trn/lr  4.890e-08, val/acc 7.551e-01, val/nll 1.397e+00
[2023-02-03 04:17:28] [Epoch   255/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.543e+01, trn/neg_log_prior -1.237e+05, trn/lr  4.859e-08, val/acc 7.549e-01, val/nll 1.397e+00
[2023-02-03 04:17:32] [Epoch   256/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.542e+01, trn/neg_log_prior -1.237e+05, trn/lr  4.827e-08, val/acc 7.550e-01, val/nll 1.397e+00
[2023-02-03 04:17:36] [Epoch   257/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.541e+01, trn/neg_log_prior -1.237e+05, trn/lr  4.796e-08, val/acc 7.555e-01, val/nll 1.398e+00
[2023-02-03 04:17:40] [Epoch   258/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.540e+01, trn/neg_log_prior -1.237e+05, trn/lr  4.764e-08, val/acc 7.550e-01, val/nll 1.398e+00
[2023-02-03 04:17:44] [Epoch   259/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.540e+01, trn/neg_log_prior -1.237e+05, trn/lr  4.733e-08, val/acc 7.550e-01, val/nll 1.398e+00
[2023-02-03 04:17:48] [Epoch   260/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.539e+01, trn/neg_log_prior -1.237e+05, trn/lr  4.702e-08, val/acc 7.551e-01, val/nll 1.398e+00
[2023-02-03 04:17:52] [Epoch   261/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.537e+01, trn/neg_log_prior -1.237e+05, trn/lr  4.670e-08, val/acc 7.540e-01, val/nll 1.397e+00
[2023-02-03 04:17:55] [Epoch   262/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.536e+01, trn/neg_log_prior -1.237e+05, trn/lr  4.639e-08, val/acc 7.551e-01, val/nll 1.397e+00
[2023-02-03 04:17:59] [Epoch   263/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.536e+01, trn/neg_log_prior -1.237e+05, trn/lr  4.608e-08, val/acc 7.549e-01, val/nll 1.398e+00
[2023-02-03 04:18:09] [Epoch   264/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.535e+01, trn/neg_log_prior -1.237e+05, trn/lr  4.576e-08, val/acc 7.551e-01, val/nll 1.398e+00
[2023-02-03 04:18:13] [Epoch   265/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.534e+01, trn/neg_log_prior -1.237e+05, trn/lr  4.545e-08, val/acc 7.551e-01, val/nll 1.398e+00
[2023-02-03 04:18:16] [Epoch   266/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.533e+01, trn/neg_log_prior -1.237e+05, trn/lr  4.514e-08, val/acc 7.550e-01, val/nll 1.398e+00
[2023-02-03 04:18:20] [Epoch   267/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.531e+01, trn/neg_log_prior -1.237e+05, trn/lr  4.483e-08, val/acc 7.546e-01, val/nll 1.397e+00
[2023-02-03 04:18:24] [Epoch   268/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.532e+01, trn/neg_log_prior -1.237e+05, trn/lr  4.451e-08, val/acc 7.546e-01, val/nll 1.398e+00
[2023-02-03 04:18:28] [Epoch   269/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.530e+01, trn/neg_log_prior -1.237e+05, trn/lr  4.420e-08, val/acc 7.550e-01, val/nll 1.398e+00
[2023-02-03 04:18:32] [Epoch   270/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.529e+01, trn/neg_log_prior -1.237e+05, trn/lr  4.389e-08, val/acc 7.551e-01, val/nll 1.398e+00
[2023-02-03 04:18:38] [Epoch   271/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.529e+01, trn/neg_log_prior -1.237e+05, trn/lr  4.358e-08, val/acc 7.551e-01, val/nll 1.398e+00
[2023-02-03 04:18:41] [Epoch   272/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.528e+01, trn/neg_log_prior -1.237e+05, trn/lr  4.327e-08, val/acc 7.550e-01, val/nll 1.400e+00
[2023-02-03 04:18:45] [Epoch   273/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.527e+01, trn/neg_log_prior -1.237e+05, trn/lr  4.296e-08, val/acc 7.551e-01, val/nll 1.398e+00
[2023-02-03 04:18:49] [Epoch   274/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.526e+01, trn/neg_log_prior -1.237e+05, trn/lr  4.264e-08, val/acc 7.551e-01, val/nll 1.399e+00
[2023-02-03 04:18:53] [Epoch   275/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.526e+01, trn/neg_log_prior -1.237e+05, trn/lr  4.233e-08, val/acc 7.540e-01, val/nll 1.399e+00
[2023-02-03 04:19:08] [Epoch   276/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.525e+01, trn/neg_log_prior -1.238e+05, trn/lr  4.202e-08, val/acc 7.546e-01, val/nll 1.399e+00
[2023-02-03 04:19:12] [Epoch   277/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.524e+01, trn/neg_log_prior -1.238e+05, trn/lr  4.171e-08, val/acc 7.551e-01, val/nll 1.399e+00
[2023-02-03 04:19:16] [Epoch   278/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.523e+01, trn/neg_log_prior -1.238e+05, trn/lr  4.140e-08, val/acc 7.550e-01, val/nll 1.399e+00
[2023-02-03 04:19:20] [Epoch   279/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.522e+01, trn/neg_log_prior -1.238e+05, trn/lr  4.109e-08, val/acc 7.548e-01, val/nll 1.399e+00
[2023-02-03 04:19:24] [Epoch   280/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.522e+01, trn/neg_log_prior -1.238e+05, trn/lr  4.079e-08, val/acc 7.555e-01, val/nll 1.398e+00
[2023-02-03 04:19:38] [Epoch   281/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.521e+01, trn/neg_log_prior -1.238e+05, trn/lr  4.048e-08, val/acc 7.546e-01, val/nll 1.399e+00
[2023-02-03 04:19:42] [Epoch   282/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.519e+01, trn/neg_log_prior -1.238e+05, trn/lr  4.017e-08, val/acc 7.549e-01, val/nll 1.400e+00
[2023-02-03 04:19:46] [Epoch   283/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.520e+01, trn/neg_log_prior -1.238e+05, trn/lr  3.986e-08, val/acc 7.548e-01, val/nll 1.400e+00
[2023-02-03 04:19:58] [Epoch   284/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.518e+01, trn/neg_log_prior -1.238e+05, trn/lr  3.955e-08, val/acc 7.545e-01, val/nll 1.400e+00
[2023-02-03 04:20:18] [Epoch   285/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.517e+01, trn/neg_log_prior -1.238e+05, trn/lr  3.925e-08, val/acc 7.542e-01, val/nll 1.401e+00
[2023-02-03 04:20:30] [Epoch   286/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.517e+01, trn/neg_log_prior -1.238e+05, trn/lr  3.894e-08, val/acc 7.548e-01, val/nll 1.400e+00
[2023-02-03 04:20:34] [Epoch   287/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.516e+01, trn/neg_log_prior -1.238e+05, trn/lr  3.863e-08, val/acc 7.545e-01, val/nll 1.400e+00
[2023-02-03 04:20:38] [Epoch   288/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.516e+01, trn/neg_log_prior -1.238e+05, trn/lr  3.833e-08, val/acc 7.546e-01, val/nll 1.400e+00
[2023-02-03 04:20:42] [Epoch   289/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.514e+01, trn/neg_log_prior -1.238e+05, trn/lr  3.802e-08, val/acc 7.544e-01, val/nll 1.401e+00
[2023-02-03 04:21:01] [Epoch   290/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.514e+01, trn/neg_log_prior -1.238e+05, trn/lr  3.772e-08, val/acc 7.549e-01, val/nll 1.400e+00
[2023-02-03 04:21:08] [Epoch   291/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.514e+01, trn/neg_log_prior -1.238e+05, trn/lr  3.741e-08, val/acc 7.541e-01, val/nll 1.400e+00
[2023-02-03 04:21:11] [Epoch   292/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.513e+01, trn/neg_log_prior -1.238e+05, trn/lr  3.711e-08, val/acc 7.542e-01, val/nll 1.401e+00
[2023-02-03 04:21:15] [Epoch   293/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.512e+01, trn/neg_log_prior -1.238e+05, trn/lr  3.681e-08, val/acc 7.552e-01, val/nll 1.400e+00
[2023-02-03 04:21:30] [Epoch   294/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.512e+01, trn/neg_log_prior -1.238e+05, trn/lr  3.650e-08, val/acc 7.545e-01, val/nll 1.401e+00
[2023-02-03 04:21:37] [Epoch   295/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.512e+01, trn/neg_log_prior -1.238e+05, trn/lr  3.620e-08, val/acc 7.543e-01, val/nll 1.401e+00
[2023-02-03 04:21:41] [Epoch   296/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.511e+01, trn/neg_log_prior -1.238e+05, trn/lr  3.590e-08, val/acc 7.546e-01, val/nll 1.401e+00
[2023-02-03 04:21:45] [Epoch   297/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.509e+01, trn/neg_log_prior -1.238e+05, trn/lr  3.560e-08, val/acc 7.546e-01, val/nll 1.401e+00
[2023-02-03 04:21:49] [Epoch   298/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.509e+01, trn/neg_log_prior -1.238e+05, trn/lr  3.530e-08, val/acc 7.538e-01, val/nll 1.401e+00
[2023-02-03 04:21:56] [Epoch   299/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.508e+01, trn/neg_log_prior -1.238e+05, trn/lr  3.500e-08, val/acc 7.537e-01, val/nll 1.401e+00
[2023-02-03 04:22:00] [Epoch   300/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.508e+01, trn/neg_log_prior -1.238e+05, trn/lr  3.470e-08, val/acc 7.540e-01, val/nll 1.401e+00
[2023-02-03 04:22:04] [Epoch   301/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.507e+01, trn/neg_log_prior -1.238e+05, trn/lr  3.440e-08, val/acc 7.541e-01, val/nll 1.401e+00
[2023-02-03 04:22:08] [Epoch   302/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.507e+01, trn/neg_log_prior -1.238e+05, trn/lr  3.410e-08, val/acc 7.540e-01, val/nll 1.401e+00
[2023-02-03 04:22:28] [Epoch   303/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.506e+01, trn/neg_log_prior -1.238e+05, trn/lr  3.380e-08, val/acc 7.544e-01, val/nll 1.401e+00
[2023-02-03 04:22:32] [Epoch   304/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.506e+01, trn/neg_log_prior -1.238e+05, trn/lr  3.351e-08, val/acc 7.541e-01, val/nll 1.402e+00
[2023-02-03 04:22:36] [Epoch   305/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.505e+01, trn/neg_log_prior -1.238e+05, trn/lr  3.321e-08, val/acc 7.540e-01, val/nll 1.402e+00
[2023-02-03 04:22:48] [Epoch   306/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.505e+01, trn/neg_log_prior -1.238e+05, trn/lr  3.292e-08, val/acc 7.542e-01, val/nll 1.402e+00
[2023-02-03 04:22:53] [Epoch   307/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.504e+01, trn/neg_log_prior -1.238e+05, trn/lr  3.262e-08, val/acc 7.534e-01, val/nll 1.403e+00
[2023-02-03 04:22:57] [Epoch   308/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.504e+01, trn/neg_log_prior -1.238e+05, trn/lr  3.233e-08, val/acc 7.540e-01, val/nll 1.401e+00
[2023-02-03 04:23:01] [Epoch   309/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.503e+01, trn/neg_log_prior -1.238e+05, trn/lr  3.203e-08, val/acc 7.542e-01, val/nll 1.402e+00
[2023-02-03 04:23:17] [Epoch   310/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.502e+01, trn/neg_log_prior -1.238e+05, trn/lr  3.174e-08, val/acc 7.539e-01, val/nll 1.402e+00
[2023-02-03 04:23:26] [Epoch   311/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.502e+01, trn/neg_log_prior -1.238e+05, trn/lr  3.145e-08, val/acc 7.543e-01, val/nll 1.402e+00
[2023-02-03 04:23:30] [Epoch   312/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.502e+01, trn/neg_log_prior -1.238e+05, trn/lr  3.116e-08, val/acc 7.537e-01, val/nll 1.402e+00
[2023-02-03 04:23:47] [Epoch   313/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.501e+01, trn/neg_log_prior -1.238e+05, trn/lr  3.087e-08, val/acc 7.538e-01, val/nll 1.403e+00
[2023-02-03 04:23:50] [Epoch   314/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.500e+01, trn/neg_log_prior -1.238e+05, trn/lr  3.058e-08, val/acc 7.540e-01, val/nll 1.403e+00
[2023-02-03 04:23:54] [Epoch   315/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.500e+01, trn/neg_log_prior -1.238e+05, trn/lr  3.029e-08, val/acc 7.540e-01, val/nll 1.402e+00
[2023-02-03 04:23:58] [Epoch   316/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.499e+01, trn/neg_log_prior -1.238e+05, trn/lr  3.000e-08, val/acc 7.537e-01, val/nll 1.403e+00
[2023-02-03 04:24:08] [Epoch   317/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.498e+01, trn/neg_log_prior -1.238e+05, trn/lr  2.971e-08, val/acc 7.538e-01, val/nll 1.402e+00
[2023-02-03 04:24:12] [Epoch   318/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.498e+01, trn/neg_log_prior -1.238e+05, trn/lr  2.942e-08, val/acc 7.548e-01, val/nll 1.402e+00
[2023-02-03 04:24:16] [Epoch   319/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.498e+01, trn/neg_log_prior -1.238e+05, trn/lr  2.914e-08, val/acc 7.540e-01, val/nll 1.403e+00
