[2023-02-03 17:23:02] [Epoch    95/  500] trn/posterior_energy -1.086e+05, trn/neg_log_likelihood  1.325e+04, trn/neg_log_prior -1.218e+05, trn/lr  2.743e-07, val/acc 3.315e-01, val/nll 3.888e+00
[2023-02-03 17:23:06] [Epoch    96/  500] trn/posterior_energy -1.096e+05, trn/neg_log_likelihood  1.224e+04, trn/neg_log_prior -1.218e+05, trn/lr  2.738e-07, val/acc 3.527e-01, val/nll 3.823e+00
[2023-02-03 17:23:10] [Epoch    97/  500] trn/posterior_energy -1.120e+05, trn/neg_log_likelihood  9.804e+03, trn/neg_log_prior -1.218e+05, trn/lr  2.733e-07, val/acc 3.353e-01, val/nll 4.032e+00
[2023-02-03 17:23:13] [Epoch    98/  500] trn/posterior_energy -1.132e+05, trn/neg_log_likelihood  8.542e+03, trn/neg_log_prior -1.217e+05, trn/lr  2.727e-07, val/acc 3.213e-01, val/nll 4.206e+00
[2023-02-03 17:23:17] [Epoch    99/  500] trn/posterior_energy -1.137e+05, trn/neg_log_likelihood  8.041e+03, trn/neg_log_prior -1.217e+05, trn/lr  2.722e-07, val/acc 3.310e-01, val/nll 4.117e+00
[2023-02-03 17:23:21] [Epoch   100/  500] trn/posterior_energy -1.156e+05, trn/neg_log_likelihood  6.091e+03, trn/neg_log_prior -1.217e+05, trn/lr  2.716e-07, val/acc 3.368e-01, val/nll 4.033e+00
[2023-02-03 17:23:24] [Epoch   101/  500] trn/posterior_energy -1.180e+05, trn/neg_log_likelihood  3.704e+03, trn/neg_log_prior -1.217e+05, trn/lr  2.711e-07, val/acc 3.502e-01, val/nll 4.023e+00
[2023-02-03 17:23:28] [Epoch   102/  500] trn/posterior_energy -1.194e+05, trn/neg_log_likelihood  2.291e+03, trn/neg_log_prior -1.217e+05, trn/lr  2.705e-07, val/acc 3.511e-01, val/nll 4.051e+00
[2023-02-03 17:23:31] [Epoch   103/  500] trn/posterior_energy -1.200e+05, trn/neg_log_likelihood  1.682e+03, trn/neg_log_prior -1.217e+05, trn/lr  2.700e-07, val/acc 3.506e-01, val/nll 4.102e+00
[2023-02-03 17:23:35] [Epoch   104/  500] trn/posterior_energy -1.203e+05, trn/neg_log_likelihood  1.389e+03, trn/neg_log_prior -1.217e+05, trn/lr  2.694e-07, val/acc 3.490e-01, val/nll 4.143e+00
[2023-02-03 17:23:39] [Epoch   105/  500] trn/posterior_energy -1.205e+05, trn/neg_log_likelihood  1.209e+03, trn/neg_log_prior -1.217e+05, trn/lr  2.688e-07, val/acc 3.475e-01, val/nll 4.188e+00
[2023-02-03 17:23:43] [Epoch   106/  500] trn/posterior_energy -1.206e+05, trn/neg_log_likelihood  1.085e+03, trn/neg_log_prior -1.217e+05, trn/lr  2.682e-07, val/acc 3.489e-01, val/nll 4.211e+00
[2023-02-03 17:23:46] [Epoch   107/  500] trn/posterior_energy -1.207e+05, trn/neg_log_likelihood  9.896e+02, trn/neg_log_prior -1.217e+05, trn/lr  2.677e-07, val/acc 3.482e-01, val/nll 4.231e+00
[2023-02-03 17:23:50] [Epoch   108/  500] trn/posterior_energy -1.208e+05, trn/neg_log_likelihood  9.223e+02, trn/neg_log_prior -1.217e+05, trn/lr  2.671e-07, val/acc 3.507e-01, val/nll 4.263e+00
[2023-02-03 17:23:54] [Epoch   109/  500] trn/posterior_energy -1.208e+05, trn/neg_log_likelihood  8.624e+02, trn/neg_log_prior -1.217e+05, trn/lr  2.665e-07, val/acc 3.473e-01, val/nll 4.294e+00
[2023-02-03 17:23:57] [Epoch   110/  500] trn/posterior_energy -1.209e+05, trn/neg_log_likelihood  8.113e+02, trn/neg_log_prior -1.217e+05, trn/lr  2.659e-07, val/acc 3.476e-01, val/nll 4.332e+00
[2023-02-03 17:24:01] [Epoch   111/  500] trn/posterior_energy -1.209e+05, trn/neg_log_likelihood  7.683e+02, trn/neg_log_prior -1.217e+05, trn/lr  2.653e-07, val/acc 3.471e-01, val/nll 4.341e+00
[2023-02-03 17:24:05] [Epoch   112/  500] trn/posterior_energy -1.210e+05, trn/neg_log_likelihood  7.253e+02, trn/neg_log_prior -1.217e+05, trn/lr  2.647e-07, val/acc 3.497e-01, val/nll 4.365e+00
[2023-02-03 17:24:09] [Epoch   113/  500] trn/posterior_energy -1.210e+05, trn/neg_log_likelihood  6.950e+02, trn/neg_log_prior -1.217e+05, trn/lr  2.641e-07, val/acc 3.480e-01, val/nll 4.384e+00
[2023-02-03 17:24:12] [Epoch   114/  500] trn/posterior_energy -1.211e+05, trn/neg_log_likelihood  6.637e+02, trn/neg_log_prior -1.217e+05, trn/lr  2.634e-07, val/acc 3.467e-01, val/nll 4.404e+00
[2023-02-03 17:24:16] [Epoch   115/  500] trn/posterior_energy -1.211e+05, trn/neg_log_likelihood  6.418e+02, trn/neg_log_prior -1.217e+05, trn/lr  2.628e-07, val/acc 3.470e-01, val/nll 4.425e+00
[2023-02-03 17:24:20] [Epoch   116/  500] trn/posterior_energy -1.211e+05, trn/neg_log_likelihood  6.101e+02, trn/neg_log_prior -1.218e+05, trn/lr  2.622e-07, val/acc 3.467e-01, val/nll 4.425e+00
[2023-02-03 17:24:23] [Epoch   117/  500] trn/posterior_energy -1.212e+05, trn/neg_log_likelihood  5.910e+02, trn/neg_log_prior -1.218e+05, trn/lr  2.616e-07, val/acc 3.429e-01, val/nll 4.457e+00
[2023-02-03 17:24:27] [Epoch   118/  500] trn/posterior_energy -1.212e+05, trn/neg_log_likelihood  5.798e+02, trn/neg_log_prior -1.218e+05, trn/lr  2.609e-07, val/acc 3.438e-01, val/nll 4.462e+00
[2023-02-03 17:24:31] [Epoch   119/  500] trn/posterior_energy -1.212e+05, trn/neg_log_likelihood  5.521e+02, trn/neg_log_prior -1.218e+05, trn/lr  2.603e-07, val/acc 3.438e-01, val/nll 4.480e+00
[2023-02-03 17:24:34] [Epoch   120/  500] trn/posterior_energy -1.213e+05, trn/neg_log_likelihood  5.381e+02, trn/neg_log_prior -1.218e+05, trn/lr  2.597e-07, val/acc 3.459e-01, val/nll 4.494e+00
[2023-02-03 17:24:38] [Epoch   121/  500] trn/posterior_energy -1.213e+05, trn/neg_log_likelihood  5.197e+02, trn/neg_log_prior -1.218e+05, trn/lr  2.590e-07, val/acc 3.456e-01, val/nll 4.505e+00
[2023-02-03 17:24:42] [Epoch   122/  500] trn/posterior_energy -1.213e+05, trn/neg_log_likelihood  5.054e+02, trn/neg_log_prior -1.218e+05, trn/lr  2.584e-07, val/acc 3.442e-01, val/nll 4.516e+00
[2023-02-03 17:24:46] [Epoch   123/  500] trn/posterior_energy -1.213e+05, trn/neg_log_likelihood  4.924e+02, trn/neg_log_prior -1.218e+05, trn/lr  2.577e-07, val/acc 3.447e-01, val/nll 4.529e+00
[2023-02-03 17:24:49] [Epoch   124/  500] trn/posterior_energy -1.214e+05, trn/neg_log_likelihood  4.812e+02, trn/neg_log_prior -1.218e+05, trn/lr  2.571e-07, val/acc 3.420e-01, val/nll 4.544e+00
[2023-02-03 17:24:53] [Epoch   125/  500] trn/posterior_energy -1.214e+05, trn/neg_log_likelihood  4.712e+02, trn/neg_log_prior -1.218e+05, trn/lr  2.564e-07, val/acc 3.437e-01, val/nll 4.557e+00
[2023-02-03 17:24:57] [Epoch   126/  500] trn/posterior_energy -1.214e+05, trn/neg_log_likelihood  4.590e+02, trn/neg_log_prior -1.219e+05, trn/lr  2.557e-07, val/acc 3.428e-01, val/nll 4.564e+00
[2023-02-03 17:25:00] [Epoch   127/  500] trn/posterior_energy -1.214e+05, trn/neg_log_likelihood  4.507e+02, trn/neg_log_prior -1.219e+05, trn/lr  2.551e-07, val/acc 3.424e-01, val/nll 4.579e+00
[2023-02-03 17:25:04] [Epoch   128/  500] trn/posterior_energy -1.214e+05, trn/neg_log_likelihood  4.409e+02, trn/neg_log_prior -1.219e+05, trn/lr  2.544e-07, val/acc 3.436e-01, val/nll 4.588e+00
[2023-02-03 17:25:08] [Epoch   129/  500] trn/posterior_energy -1.215e+05, trn/neg_log_likelihood  4.281e+02, trn/neg_log_prior -1.219e+05, trn/lr  2.537e-07, val/acc 3.431e-01, val/nll 4.595e+00
[2023-02-03 17:25:12] [Epoch   130/  500] trn/posterior_energy -1.215e+05, trn/neg_log_likelihood  4.203e+02, trn/neg_log_prior -1.219e+05, trn/lr  2.530e-07, val/acc 3.410e-01, val/nll 4.597e+00
[2023-02-03 17:25:15] [Epoch   131/  500] trn/posterior_energy -1.215e+05, trn/neg_log_likelihood  4.127e+02, trn/neg_log_prior -1.219e+05, trn/lr  2.523e-07, val/acc 3.408e-01, val/nll 4.614e+00
[2023-02-03 17:25:19] [Epoch   132/  500] trn/posterior_energy -1.215e+05, trn/neg_log_likelihood  4.046e+02, trn/neg_log_prior -1.219e+05, trn/lr  2.516e-07, val/acc 3.399e-01, val/nll 4.623e+00
[2023-02-03 17:25:22] [Epoch   133/  500] trn/posterior_energy -1.215e+05, trn/neg_log_likelihood  3.963e+02, trn/neg_log_prior -1.219e+05, trn/lr  2.510e-07, val/acc 3.413e-01, val/nll 4.630e+00
[2023-02-03 17:25:26] [Epoch   134/  500] trn/posterior_energy -1.215e+05, trn/neg_log_likelihood  3.877e+02, trn/neg_log_prior -1.219e+05, trn/lr  2.503e-07, val/acc 3.400e-01, val/nll 4.640e+00
[2023-02-03 17:25:30] [Epoch   135/  500] trn/posterior_energy -1.216e+05, trn/neg_log_likelihood  3.849e+02, trn/neg_log_prior -1.219e+05, trn/lr  2.496e-07, val/acc 3.420e-01, val/nll 4.644e+00
[2023-02-03 17:25:34] [Epoch   136/  500] trn/posterior_energy -1.216e+05, trn/neg_log_likelihood  3.760e+02, trn/neg_log_prior -1.220e+05, trn/lr  2.488e-07, val/acc 3.410e-01, val/nll 4.652e+00
[2023-02-03 17:25:37] [Epoch   137/  500] trn/posterior_energy -1.216e+05, trn/neg_log_likelihood  3.726e+02, trn/neg_log_prior -1.220e+05, trn/lr  2.481e-07, val/acc 3.405e-01, val/nll 4.656e+00
[2023-02-03 17:25:41] [Epoch   138/  500] trn/posterior_energy -1.216e+05, trn/neg_log_likelihood  3.656e+02, trn/neg_log_prior -1.220e+05, trn/lr  2.474e-07, val/acc 3.421e-01, val/nll 4.664e+00
[2023-02-03 17:25:45] [Epoch   139/  500] trn/posterior_energy -1.216e+05, trn/neg_log_likelihood  3.624e+02, trn/neg_log_prior -1.220e+05, trn/lr  2.467e-07, val/acc 3.405e-01, val/nll 4.672e+00
[2023-02-03 17:25:48] [Epoch   140/  500] trn/posterior_energy -1.216e+05, trn/neg_log_likelihood  3.565e+02, trn/neg_log_prior -1.220e+05, trn/lr  2.460e-07, val/acc 3.405e-01, val/nll 4.674e+00
[2023-02-03 17:25:52] [Epoch   141/  500] trn/posterior_energy -1.217e+05, trn/neg_log_likelihood  3.499e+02, trn/neg_log_prior -1.220e+05, trn/lr  2.453e-07, val/acc 3.405e-01, val/nll 4.688e+00
[2023-02-03 17:25:56] [Epoch   142/  500] trn/posterior_energy -1.217e+05, trn/neg_log_likelihood  3.447e+02, trn/neg_log_prior -1.220e+05, trn/lr  2.445e-07, val/acc 3.384e-01, val/nll 4.681e+00
[2023-02-03 17:26:00] [Epoch   143/  500] trn/posterior_energy -1.217e+05, trn/neg_log_likelihood  3.417e+02, trn/neg_log_prior -1.220e+05, trn/lr  2.438e-07, val/acc 3.394e-01, val/nll 4.692e+00
[2023-02-03 17:26:03] [Epoch   144/  500] trn/posterior_energy -1.217e+05, trn/neg_log_likelihood  3.350e+02, trn/neg_log_prior -1.220e+05, trn/lr  2.430e-07, val/acc 3.396e-01, val/nll 4.696e+00
[2023-02-03 17:26:07] [Epoch   145/  500] trn/posterior_energy -1.217e+05, trn/neg_log_likelihood  3.316e+02, trn/neg_log_prior -1.220e+05, trn/lr  2.423e-07, val/acc 3.392e-01, val/nll 4.701e+00
[2023-02-03 17:26:11] [Epoch   146/  500] trn/posterior_energy -1.217e+05, trn/neg_log_likelihood  3.292e+02, trn/neg_log_prior -1.221e+05, trn/lr  2.416e-07, val/acc 3.390e-01, val/nll 4.707e+00
[2023-02-03 17:26:15] [Epoch   147/  500] trn/posterior_energy -1.217e+05, trn/neg_log_likelihood  3.242e+02, trn/neg_log_prior -1.221e+05, trn/lr  2.408e-07, val/acc 3.399e-01, val/nll 4.711e+00
[2023-02-03 17:26:18] [Epoch   148/  500] trn/posterior_energy -1.218e+05, trn/neg_log_likelihood  3.200e+02, trn/neg_log_prior -1.221e+05, trn/lr  2.401e-07, val/acc 3.398e-01, val/nll 4.715e+00
[2023-02-03 17:26:22] [Epoch   149/  500] trn/posterior_energy -1.218e+05, trn/neg_log_likelihood  3.171e+02, trn/neg_log_prior -1.221e+05, trn/lr  2.393e-07, val/acc 3.354e-01, val/nll 4.725e+00
[2023-02-03 17:26:26] [Epoch   150/  500] trn/posterior_energy -1.218e+05, trn/neg_log_likelihood  3.146e+02, trn/neg_log_prior -1.221e+05, trn/lr  2.385e-07, val/acc 3.393e-01, val/nll 4.724e+00
[2023-02-03 17:26:29] [Epoch   151/  500] trn/posterior_energy -1.218e+05, trn/neg_log_likelihood  3.108e+02, trn/neg_log_prior -1.221e+05, trn/lr  2.378e-07, val/acc 3.378e-01, val/nll 4.730e+00
[2023-02-03 17:26:33] [Epoch   152/  500] trn/posterior_energy -1.218e+05, trn/neg_log_likelihood  3.072e+02, trn/neg_log_prior -1.221e+05, trn/lr  2.370e-07, val/acc 3.394e-01, val/nll 4.739e+00
[2023-02-03 17:26:37] [Epoch   153/  500] trn/posterior_energy -1.218e+05, trn/neg_log_likelihood  3.055e+02, trn/neg_log_prior -1.221e+05, trn/lr  2.363e-07, val/acc 3.376e-01, val/nll 4.739e+00
[2023-02-03 17:26:41] [Epoch   154/  500] trn/posterior_energy -1.218e+05, trn/neg_log_likelihood  3.018e+02, trn/neg_log_prior -1.221e+05, trn/lr  2.355e-07, val/acc 3.385e-01, val/nll 4.746e+00
[2023-02-03 17:26:44] [Epoch   155/  500] trn/posterior_energy -1.218e+05, trn/neg_log_likelihood  2.983e+02, trn/neg_log_prior -1.221e+05, trn/lr  2.347e-07, val/acc 3.377e-01, val/nll 4.751e+00
[2023-02-03 17:26:48] [Epoch   156/  500] trn/posterior_energy -1.219e+05, trn/neg_log_likelihood  2.973e+02, trn/neg_log_prior -1.222e+05, trn/lr  2.339e-07, val/acc 3.364e-01, val/nll 4.751e+00
[2023-02-03 17:26:52] [Epoch   157/  500] trn/posterior_energy -1.219e+05, trn/neg_log_likelihood  2.932e+02, trn/neg_log_prior -1.222e+05, trn/lr  2.331e-07, val/acc 3.367e-01, val/nll 4.758e+00
[2023-02-03 17:26:56] [Epoch   158/  500] trn/posterior_energy -1.219e+05, trn/neg_log_likelihood  2.900e+02, trn/neg_log_prior -1.222e+05, trn/lr  2.324e-07, val/acc 3.352e-01, val/nll 4.760e+00
[2023-02-03 17:26:59] [Epoch   159/  500] trn/posterior_energy -1.219e+05, trn/neg_log_likelihood  2.882e+02, trn/neg_log_prior -1.222e+05, trn/lr  2.316e-07, val/acc 3.375e-01, val/nll 4.765e+00
[2023-02-03 17:27:03] [Epoch   160/  500] trn/posterior_energy -1.219e+05, trn/neg_log_likelihood  2.845e+02, trn/neg_log_prior -1.222e+05, trn/lr  2.308e-07, val/acc 3.369e-01, val/nll 4.765e+00
[2023-02-03 17:27:07] [Epoch   161/  500] trn/posterior_energy -1.219e+05, trn/neg_log_likelihood  2.826e+02, trn/neg_log_prior -1.222e+05, trn/lr  2.300e-07, val/acc 3.358e-01, val/nll 4.770e+00
[2023-02-03 17:27:10] [Epoch   162/  500] trn/posterior_energy -1.219e+05, trn/neg_log_likelihood  2.804e+02, trn/neg_log_prior -1.222e+05, trn/lr  2.292e-07, val/acc 3.363e-01, val/nll 4.774e+00
[2023-02-03 17:27:14] [Epoch   163/  500] trn/posterior_energy -1.219e+05, trn/neg_log_likelihood  2.781e+02, trn/neg_log_prior -1.222e+05, trn/lr  2.284e-07, val/acc 3.340e-01, val/nll 4.777e+00
[2023-02-03 17:27:18] [Epoch   164/  500] trn/posterior_energy -1.220e+05, trn/neg_log_likelihood  2.763e+02, trn/neg_log_prior -1.222e+05, trn/lr  2.276e-07, val/acc 3.347e-01, val/nll 4.779e+00
[2023-02-03 17:27:22] [Epoch   165/  500] trn/posterior_energy -1.220e+05, trn/neg_log_likelihood  2.752e+02, trn/neg_log_prior -1.222e+05, trn/lr  2.268e-07, val/acc 3.362e-01, val/nll 4.778e+00
[2023-02-03 17:27:25] [Epoch   166/  500] trn/posterior_energy -1.220e+05, trn/neg_log_likelihood  2.716e+02, trn/neg_log_prior -1.223e+05, trn/lr  2.260e-07, val/acc 3.363e-01, val/nll 4.796e+00
[2023-02-03 17:27:29] [Epoch   167/  500] trn/posterior_energy -1.220e+05, trn/neg_log_likelihood  2.719e+02, trn/neg_log_prior -1.223e+05, trn/lr  2.251e-07, val/acc 3.350e-01, val/nll 4.786e+00
[2023-02-03 17:27:33] [Epoch   168/  500] trn/posterior_energy -1.220e+05, trn/neg_log_likelihood  2.687e+02, trn/neg_log_prior -1.223e+05, trn/lr  2.243e-07, val/acc 3.366e-01, val/nll 4.792e+00
[2023-02-03 17:27:36] [Epoch   169/  500] trn/posterior_energy -1.220e+05, trn/neg_log_likelihood  2.658e+02, trn/neg_log_prior -1.223e+05, trn/lr  2.235e-07, val/acc 3.334e-01, val/nll 4.796e+00
[2023-02-03 17:27:40] [Epoch   170/  500] trn/posterior_energy -1.220e+05, trn/neg_log_likelihood  2.671e+02, trn/neg_log_prior -1.223e+05, trn/lr  2.227e-07, val/acc 3.343e-01, val/nll 4.789e+00
[2023-02-03 17:27:44] [Epoch   171/  500] trn/posterior_energy -1.220e+05, trn/neg_log_likelihood  2.634e+02, trn/neg_log_prior -1.223e+05, trn/lr  2.219e-07, val/acc 3.338e-01, val/nll 4.803e+00
[2023-02-03 17:27:48] [Epoch   172/  500] trn/posterior_energy -1.221e+05, trn/neg_log_likelihood  2.617e+02, trn/neg_log_prior -1.223e+05, trn/lr  2.210e-07, val/acc 3.358e-01, val/nll 4.803e+00
[2023-02-03 17:27:51] [Epoch   173/  500] trn/posterior_energy -1.221e+05, trn/neg_log_likelihood  2.615e+02, trn/neg_log_prior -1.223e+05, trn/lr  2.202e-07, val/acc 3.363e-01, val/nll 4.802e+00
[2023-02-03 17:27:55] [Epoch   174/  500] trn/posterior_energy -1.221e+05, trn/neg_log_likelihood  2.593e+02, trn/neg_log_prior -1.223e+05, trn/lr  2.194e-07, val/acc 3.343e-01, val/nll 4.804e+00
[2023-02-03 17:27:59] [Epoch   175/  500] trn/posterior_energy -1.221e+05, trn/neg_log_likelihood  2.569e+02, trn/neg_log_prior -1.223e+05, trn/lr  2.185e-07, val/acc 3.343e-01, val/nll 4.804e+00
[2023-02-03 17:28:03] [Epoch   176/  500] trn/posterior_energy -1.221e+05, trn/neg_log_likelihood  2.563e+02, trn/neg_log_prior -1.224e+05, trn/lr  2.177e-07, val/acc 3.347e-01, val/nll 4.807e+00
[2023-02-03 17:28:06] [Epoch   177/  500] trn/posterior_energy -1.221e+05, trn/neg_log_likelihood  2.527e+02, trn/neg_log_prior -1.224e+05, trn/lr  2.168e-07, val/acc 3.335e-01, val/nll 4.810e+00
[2023-02-03 17:28:10] [Epoch   178/  500] trn/posterior_energy -1.221e+05, trn/neg_log_likelihood  2.518e+02, trn/neg_log_prior -1.224e+05, trn/lr  2.160e-07, val/acc 3.345e-01, val/nll 4.810e+00
[2023-02-03 17:28:14] [Epoch   179/  500] trn/posterior_energy -1.221e+05, trn/neg_log_likelihood  2.510e+02, trn/neg_log_prior -1.224e+05, trn/lr  2.151e-07, val/acc 3.361e-01, val/nll 4.818e+00
[2023-02-03 17:28:18] [Epoch   180/  500] trn/posterior_energy -1.221e+05, trn/neg_log_likelihood  2.494e+02, trn/neg_log_prior -1.224e+05, trn/lr  2.143e-07, val/acc 3.333e-01, val/nll 4.819e+00
[2023-02-03 17:28:21] [Epoch   181/  500] trn/posterior_energy -1.221e+05, trn/neg_log_likelihood  2.497e+02, trn/neg_log_prior -1.224e+05, trn/lr  2.134e-07, val/acc 3.354e-01, val/nll 4.817e+00
[2023-02-03 17:28:25] [Epoch   182/  500] trn/posterior_energy -1.222e+05, trn/neg_log_likelihood  2.469e+02, trn/neg_log_prior -1.224e+05, trn/lr  2.126e-07, val/acc 3.335e-01, val/nll 4.818e+00
[2023-02-03 17:28:29] [Epoch   183/  500] trn/posterior_energy -1.222e+05, trn/neg_log_likelihood  2.464e+02, trn/neg_log_prior -1.224e+05, trn/lr  2.117e-07, val/acc 3.344e-01, val/nll 4.821e+00
[2023-02-03 17:28:32] [Epoch   184/  500] trn/posterior_energy -1.222e+05, trn/neg_log_likelihood  2.454e+02, trn/neg_log_prior -1.224e+05, trn/lr  2.109e-07, val/acc 3.341e-01, val/nll 4.822e+00
[2023-02-03 17:28:36] [Epoch   185/  500] trn/posterior_energy -1.222e+05, trn/neg_log_likelihood  2.436e+02, trn/neg_log_prior -1.224e+05, trn/lr  2.100e-07, val/acc 3.329e-01, val/nll 4.822e+00
[2023-02-03 17:28:40] [Epoch   186/  500] trn/posterior_energy -1.222e+05, trn/neg_log_likelihood  2.408e+02, trn/neg_log_prior -1.224e+05, trn/lr  2.091e-07, val/acc 3.334e-01, val/nll 4.831e+00
[2023-02-03 17:28:43] [Epoch   187/  500] trn/posterior_energy -1.222e+05, trn/neg_log_likelihood  2.427e+02, trn/neg_log_prior -1.225e+05, trn/lr  2.083e-07, val/acc 3.331e-01, val/nll 4.830e+00
[2023-02-03 17:28:47] [Epoch   188/  500] trn/posterior_energy -1.222e+05, trn/neg_log_likelihood  2.398e+02, trn/neg_log_prior -1.225e+05, trn/lr  2.074e-07, val/acc 3.335e-01, val/nll 4.829e+00
[2023-02-03 17:28:51] [Epoch   189/  500] trn/posterior_energy -1.222e+05, trn/neg_log_likelihood  2.378e+02, trn/neg_log_prior -1.225e+05, trn/lr  2.065e-07, val/acc 3.335e-01, val/nll 4.829e+00
[2023-02-03 17:28:54] [Epoch   190/  500] trn/posterior_energy -1.222e+05, trn/neg_log_likelihood  2.388e+02, trn/neg_log_prior -1.225e+05, trn/lr  2.057e-07, val/acc 3.322e-01, val/nll 4.826e+00
[2023-02-03 17:28:58] [Epoch   191/  500] trn/posterior_energy -1.222e+05, trn/neg_log_likelihood  2.363e+02, trn/neg_log_prior -1.225e+05, trn/lr  2.048e-07, val/acc 3.341e-01, val/nll 4.831e+00
[2023-02-03 17:29:02] [Epoch   192/  500] trn/posterior_energy -1.223e+05, trn/neg_log_likelihood  2.352e+02, trn/neg_log_prior -1.225e+05, trn/lr  2.039e-07, val/acc 3.336e-01, val/nll 4.834e+00
[2023-02-03 17:29:05] [Epoch   193/  500] trn/posterior_energy -1.223e+05, trn/neg_log_likelihood  2.356e+02, trn/neg_log_prior -1.225e+05, trn/lr  2.030e-07, val/acc 3.324e-01, val/nll 4.837e+00
[2023-02-03 17:29:09] [Epoch   194/  500] trn/posterior_energy -1.223e+05, trn/neg_log_likelihood  2.330e+02, trn/neg_log_prior -1.225e+05, trn/lr  2.021e-07, val/acc 3.312e-01, val/nll 4.837e+00
[2023-02-03 17:29:13] [Epoch   195/  500] trn/posterior_energy -1.223e+05, trn/neg_log_likelihood  2.317e+02, trn/neg_log_prior -1.225e+05, trn/lr  2.013e-07, val/acc 3.327e-01, val/nll 4.839e+00
[2023-02-03 17:29:16] [Epoch   196/  500] trn/posterior_energy -1.223e+05, trn/neg_log_likelihood  2.322e+02, trn/neg_log_prior -1.225e+05, trn/lr  2.004e-07, val/acc 3.327e-01, val/nll 4.837e+00
[2023-02-03 17:29:20] [Epoch   197/  500] trn/posterior_energy -1.223e+05, trn/neg_log_likelihood  2.310e+02, trn/neg_log_prior -1.225e+05, trn/lr  1.995e-07, val/acc 3.329e-01, val/nll 4.839e+00
[2023-02-03 17:29:24] [Epoch   198/  500] trn/posterior_energy -1.223e+05, trn/neg_log_likelihood  2.305e+02, trn/neg_log_prior -1.225e+05, trn/lr  1.986e-07, val/acc 3.329e-01, val/nll 4.839e+00
[2023-02-03 17:29:27] [Epoch   199/  500] trn/posterior_energy -1.223e+05, trn/neg_log_likelihood  2.293e+02, trn/neg_log_prior -1.226e+05, trn/lr  1.977e-07, val/acc 3.326e-01, val/nll 4.841e+00
[2023-02-03 17:29:31] [Epoch   200/  500] trn/posterior_energy -1.223e+05, trn/neg_log_likelihood  2.280e+02, trn/neg_log_prior -1.226e+05, trn/lr  1.968e-07, val/acc 3.320e-01, val/nll 4.844e+00
[2023-02-03 17:29:35] [Epoch   201/  500] trn/posterior_energy -1.223e+05, trn/neg_log_likelihood  2.263e+02, trn/neg_log_prior -1.226e+05, trn/lr  1.959e-07, val/acc 3.335e-01, val/nll 4.845e+00
[2023-02-03 17:29:39] [Epoch   202/  500] trn/posterior_energy -1.224e+05, trn/neg_log_likelihood  2.267e+02, trn/neg_log_prior -1.226e+05, trn/lr  1.950e-07, val/acc 3.323e-01, val/nll 4.848e+00
[2023-02-03 17:29:42] [Epoch   203/  500] trn/posterior_energy -1.224e+05, trn/neg_log_likelihood  2.269e+02, trn/neg_log_prior -1.226e+05, trn/lr  1.941e-07, val/acc 3.327e-01, val/nll 4.845e+00
[2023-02-03 17:29:46] [Epoch   204/  500] trn/posterior_energy -1.224e+05, trn/neg_log_likelihood  2.251e+02, trn/neg_log_prior -1.226e+05, trn/lr  1.932e-07, val/acc 3.331e-01, val/nll 4.847e+00
[2023-02-03 17:29:50] [Epoch   205/  500] trn/posterior_energy -1.224e+05, trn/neg_log_likelihood  2.239e+02, trn/neg_log_prior -1.226e+05, trn/lr  1.923e-07, val/acc 3.334e-01, val/nll 4.847e+00
[2023-02-03 17:29:54] [Epoch   206/  500] trn/posterior_energy -1.224e+05, trn/neg_log_likelihood  2.245e+02, trn/neg_log_prior -1.226e+05, trn/lr  1.914e-07, val/acc 3.326e-01, val/nll 4.848e+00
[2023-02-03 17:29:57] [Epoch   207/  500] trn/posterior_energy -1.224e+05, trn/neg_log_likelihood  2.220e+02, trn/neg_log_prior -1.226e+05, trn/lr  1.905e-07, val/acc 3.341e-01, val/nll 4.849e+00
[2023-02-03 17:30:01] [Epoch   208/  500] trn/posterior_energy -1.224e+05, trn/neg_log_likelihood  2.229e+02, trn/neg_log_prior -1.226e+05, trn/lr  1.896e-07, val/acc 3.313e-01, val/nll 4.853e+00
[2023-02-03 17:30:05] [Epoch   209/  500] trn/posterior_energy -1.224e+05, trn/neg_log_likelihood  2.199e+02, trn/neg_log_prior -1.226e+05, trn/lr  1.887e-07, val/acc 3.326e-01, val/nll 4.847e+00
[2023-02-03 17:30:09] [Epoch   210/  500] trn/posterior_energy -1.224e+05, trn/neg_log_likelihood  2.203e+02, trn/neg_log_prior -1.226e+05, trn/lr  1.878e-07, val/acc 3.329e-01, val/nll 4.851e+00
[2023-02-03 17:30:12] [Epoch   211/  500] trn/posterior_energy -1.224e+05, trn/neg_log_likelihood  2.194e+02, trn/neg_log_prior -1.227e+05, trn/lr  1.868e-07, val/acc 3.316e-01, val/nll 4.851e+00
[2023-02-03 17:30:16] [Epoch   212/  500] trn/posterior_energy -1.224e+05, trn/neg_log_likelihood  2.190e+02, trn/neg_log_prior -1.227e+05, trn/lr  1.859e-07, val/acc 3.311e-01, val/nll 4.858e+00
[2023-02-03 17:30:20] [Epoch   213/  500] trn/posterior_energy -1.224e+05, trn/neg_log_likelihood  2.188e+02, trn/neg_log_prior -1.227e+05, trn/lr  1.850e-07, val/acc 3.332e-01, val/nll 4.858e+00
