[2023-02-05 05:16:34] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-05 05:16:34] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.9
- args.prior_precision   : 2.5
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000001_mo-0.90_pr-00/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 05:16:40] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-05 05:17:22] [Epoch     1/  500] trn/posterior_energy -1.891e+06, trn/neg_log_likelihood  8.090e+04, trn/neg_log_prior -1.972e+06, trn/lr  1.000e-07, val/acc 3.754e-01, val/nll 1.683e+00 (best_acc: 0.000e+00 -> 3.754e-01, test_acc: 3.735e-01, test_nll: 1.683e+00)
[2023-02-05 05:36:14] [Epoch    95/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  6.222e+00, trn/neg_log_prior -1.974e+06, trn/lr  9.144e-08, val/acc 7.679e-01, val/nll 1.248e+00
[2023-02-05 05:36:25] [Epoch    96/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  6.219e+00, trn/neg_log_prior -1.974e+06, trn/lr  9.127e-08, val/acc 7.678e-01, val/nll 1.249e+00
[2023-02-05 05:36:37] [Epoch    97/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  6.207e+00, trn/neg_log_prior -1.974e+06, trn/lr  9.109e-08, val/acc 7.686e-01, val/nll 1.249e+00
[2023-02-05 05:36:48] [Epoch    98/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  6.196e+00, trn/neg_log_prior -1.974e+06, trn/lr  9.091e-08, val/acc 7.674e-01, val/nll 1.250e+00
[2023-02-05 05:36:59] [Epoch    99/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  6.190e+00, trn/neg_log_prior -1.974e+06, trn/lr  9.073e-08, val/acc 7.674e-01, val/nll 1.249e+00
[2023-02-05 05:37:10] [Epoch   100/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  6.174e+00, trn/neg_log_prior -1.974e+06, trn/lr  9.054e-08, val/acc 7.669e-01, val/nll 1.250e+00
[2023-02-05 05:37:21] [Epoch   101/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  6.158e+00, trn/neg_log_prior -1.974e+06, trn/lr  9.036e-08, val/acc 7.677e-01, val/nll 1.247e+00
[2023-02-05 05:37:33] [Epoch   102/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  6.152e+00, trn/neg_log_prior -1.974e+06, trn/lr  9.017e-08, val/acc 7.678e-01, val/nll 1.250e+00
[2023-02-05 05:37:44] [Epoch   103/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  6.139e+00, trn/neg_log_prior -1.974e+06, trn/lr  8.998e-08, val/acc 7.678e-01, val/nll 1.248e+00
[2023-02-05 05:37:55] [Epoch   104/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  6.143e+00, trn/neg_log_prior -1.974e+06, trn/lr  8.979e-08, val/acc 7.678e-01, val/nll 1.248e+00
[2023-02-05 05:38:07] [Epoch   105/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  6.140e+00, trn/neg_log_prior -1.974e+06, trn/lr  8.960e-08, val/acc 7.667e-01, val/nll 1.248e+00
[2023-02-05 05:38:18] [Epoch   106/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  6.136e+00, trn/neg_log_prior -1.974e+06, trn/lr  8.941e-08, val/acc 7.671e-01, val/nll 1.247e+00
[2023-02-05 05:38:30] [Epoch   107/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  6.124e+00, trn/neg_log_prior -1.974e+06, trn/lr  8.922e-08, val/acc 7.671e-01, val/nll 1.248e+00
[2023-02-05 05:38:41] [Epoch   108/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  6.117e+00, trn/neg_log_prior -1.974e+06, trn/lr  8.902e-08, val/acc 7.676e-01, val/nll 1.248e+00
[2023-02-05 05:38:53] [Epoch   109/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  6.110e+00, trn/neg_log_prior -1.974e+06, trn/lr  8.882e-08, val/acc 7.673e-01, val/nll 1.250e+00
[2023-02-05 05:39:04] [Epoch   110/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  6.108e+00, trn/neg_log_prior -1.974e+06, trn/lr  8.863e-08, val/acc 7.671e-01, val/nll 1.248e+00
[2023-02-05 05:39:16] [Epoch   111/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  6.103e+00, trn/neg_log_prior -1.974e+06, trn/lr  8.843e-08, val/acc 7.676e-01, val/nll 1.248e+00
[2023-02-05 05:39:27] [Epoch   112/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  6.103e+00, trn/neg_log_prior -1.974e+06, trn/lr  8.822e-08, val/acc 7.675e-01, val/nll 1.248e+00
[2023-02-05 05:39:38] [Epoch   113/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  6.098e+00, trn/neg_log_prior -1.975e+06, trn/lr  8.802e-08, val/acc 7.671e-01, val/nll 1.247e+00
[2023-02-05 05:39:49] [Epoch   114/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  6.098e+00, trn/neg_log_prior -1.975e+06, trn/lr  8.782e-08, val/acc 7.667e-01, val/nll 1.249e+00
[2023-02-05 05:40:01] [Epoch   115/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  6.094e+00, trn/neg_log_prior -1.975e+06, trn/lr  8.761e-08, val/acc 7.667e-01, val/nll 1.248e+00
[2023-02-05 05:40:12] [Epoch   116/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  6.094e+00, trn/neg_log_prior -1.975e+06, trn/lr  8.740e-08, val/acc 7.669e-01, val/nll 1.247e+00
[2023-02-05 05:40:23] [Epoch   117/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  6.089e+00, trn/neg_log_prior -1.975e+06, trn/lr  8.719e-08, val/acc 7.663e-01, val/nll 1.248e+00
[2023-02-05 05:40:34] [Epoch   118/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  6.092e+00, trn/neg_log_prior -1.975e+06, trn/lr  8.698e-08, val/acc 7.670e-01, val/nll 1.248e+00
[2023-02-05 05:40:46] [Epoch   119/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  6.082e+00, trn/neg_log_prior -1.975e+06, trn/lr  8.677e-08, val/acc 7.668e-01, val/nll 1.247e+00
[2023-02-05 05:40:57] [Epoch   120/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  6.081e+00, trn/neg_log_prior -1.975e+06, trn/lr  8.656e-08, val/acc 7.668e-01, val/nll 1.245e+00
[2023-02-05 05:41:08] [Epoch   121/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  6.087e+00, trn/neg_log_prior -1.975e+06, trn/lr  8.634e-08, val/acc 7.673e-01, val/nll 1.245e+00
[2023-02-05 05:41:20] [Epoch   122/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  6.082e+00, trn/neg_log_prior -1.975e+06, trn/lr  8.612e-08, val/acc 7.662e-01, val/nll 1.247e+00
[2023-02-05 05:41:31] [Epoch   123/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  6.083e+00, trn/neg_log_prior -1.975e+06, trn/lr  8.591e-08, val/acc 7.664e-01, val/nll 1.247e+00
[2023-02-05 05:41:42] [Epoch   124/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  6.083e+00, trn/neg_log_prior -1.975e+06, trn/lr  8.569e-08, val/acc 7.659e-01, val/nll 1.247e+00
[2023-02-05 05:41:54] [Epoch   125/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  6.079e+00, trn/neg_log_prior -1.975e+06, trn/lr  8.547e-08, val/acc 7.667e-01, val/nll 1.246e+00
[2023-02-05 05:42:06] [Epoch   126/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  6.080e+00, trn/neg_log_prior -1.975e+06, trn/lr  8.524e-08, val/acc 7.664e-01, val/nll 1.246e+00
[2023-02-05 05:42:17] [Epoch   127/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  6.088e+00, trn/neg_log_prior -1.975e+06, trn/lr  8.502e-08, val/acc 7.664e-01, val/nll 1.246e+00
[2023-02-05 05:42:29] [Epoch   128/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  6.090e+00, trn/neg_log_prior -1.975e+06, trn/lr  8.480e-08, val/acc 7.666e-01, val/nll 1.247e+00
[2023-02-05 05:42:41] [Epoch   129/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  6.092e+00, trn/neg_log_prior -1.975e+06, trn/lr  8.457e-08, val/acc 7.669e-01, val/nll 1.244e+00
[2023-02-05 05:42:52] [Epoch   130/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  6.090e+00, trn/neg_log_prior -1.975e+06, trn/lr  8.434e-08, val/acc 7.663e-01, val/nll 1.246e+00
[2023-02-05 05:43:04] [Epoch   131/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  6.087e+00, trn/neg_log_prior -1.975e+06, trn/lr  8.411e-08, val/acc 7.665e-01, val/nll 1.245e+00
[2023-02-05 05:43:15] [Epoch   132/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  6.089e+00, trn/neg_log_prior -1.975e+06, trn/lr  8.388e-08, val/acc 7.657e-01, val/nll 1.246e+00
[2023-02-05 05:43:26] [Epoch   133/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  6.097e+00, trn/neg_log_prior -1.975e+06, trn/lr  8.365e-08, val/acc 7.668e-01, val/nll 1.246e+00
[2023-02-05 05:43:37] [Epoch   134/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  6.092e+00, trn/neg_log_prior -1.975e+06, trn/lr  8.342e-08, val/acc 7.658e-01, val/nll 1.246e+00
[2023-02-05 05:43:49] [Epoch   135/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  6.093e+00, trn/neg_log_prior -1.975e+06, trn/lr  8.318e-08, val/acc 7.670e-01, val/nll 1.246e+00
[2023-02-05 05:44:00] [Epoch   136/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  6.094e+00, trn/neg_log_prior -1.975e+06, trn/lr  8.295e-08, val/acc 7.668e-01, val/nll 1.246e+00
[2023-02-05 05:44:11] [Epoch   137/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  6.102e+00, trn/neg_log_prior -1.975e+06, trn/lr  8.271e-08, val/acc 7.655e-01, val/nll 1.245e+00
[2023-02-05 05:44:23] [Epoch   138/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  6.105e+00, trn/neg_log_prior -1.975e+06, trn/lr  8.247e-08, val/acc 7.654e-01, val/nll 1.245e+00
[2023-02-05 05:44:34] [Epoch   139/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  6.105e+00, trn/neg_log_prior -1.975e+06, trn/lr  8.223e-08, val/acc 7.657e-01, val/nll 1.245e+00
[2023-02-05 05:44:46] [Epoch   140/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  6.106e+00, trn/neg_log_prior -1.975e+06, trn/lr  8.199e-08, val/acc 7.665e-01, val/nll 1.245e+00
[2023-02-05 05:44:57] [Epoch   141/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  6.107e+00, trn/neg_log_prior -1.975e+06, trn/lr  8.175e-08, val/acc 7.657e-01, val/nll 1.244e+00
[2023-02-05 05:45:09] [Epoch   142/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  6.111e+00, trn/neg_log_prior -1.975e+06, trn/lr  8.151e-08, val/acc 7.666e-01, val/nll 1.245e+00
[2023-02-05 05:45:20] [Epoch   143/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  6.121e+00, trn/neg_log_prior -1.975e+06, trn/lr  8.126e-08, val/acc 7.660e-01, val/nll 1.244e+00
[2023-02-05 05:45:32] [Epoch   144/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  6.119e+00, trn/neg_log_prior -1.975e+06, trn/lr  8.102e-08, val/acc 7.652e-01, val/nll 1.244e+00
[2023-02-05 05:45:44] [Epoch   145/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  6.129e+00, trn/neg_log_prior -1.975e+06, trn/lr  8.077e-08, val/acc 7.650e-01, val/nll 1.244e+00
[2023-02-05 05:45:55] [Epoch   146/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  6.126e+00, trn/neg_log_prior -1.975e+06, trn/lr  8.052e-08, val/acc 7.650e-01, val/nll 1.245e+00
[2023-02-05 05:46:07] [Epoch   147/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  6.129e+00, trn/neg_log_prior -1.975e+06, trn/lr  8.027e-08, val/acc 7.639e-01, val/nll 1.245e+00
[2023-02-05 05:46:18] [Epoch   148/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  6.126e+00, trn/neg_log_prior -1.975e+06, trn/lr  8.002e-08, val/acc 7.645e-01, val/nll 1.244e+00
[2023-02-05 05:46:30] [Epoch   149/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  6.136e+00, trn/neg_log_prior -1.975e+06, trn/lr  7.977e-08, val/acc 7.644e-01, val/nll 1.244e+00
[2023-02-05 05:46:41] [Epoch   150/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  6.142e+00, trn/neg_log_prior -1.975e+06, trn/lr  7.952e-08, val/acc 7.654e-01, val/nll 1.245e+00
[2023-02-05 05:46:53] [Epoch   151/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  6.141e+00, trn/neg_log_prior -1.975e+06, trn/lr  7.926e-08, val/acc 7.647e-01, val/nll 1.243e+00
[2023-02-05 05:47:04] [Epoch   152/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  6.148e+00, trn/neg_log_prior -1.975e+06, trn/lr  7.901e-08, val/acc 7.647e-01, val/nll 1.245e+00
[2023-02-05 05:47:15] [Epoch   153/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  6.154e+00, trn/neg_log_prior -1.975e+06, trn/lr  7.875e-08, val/acc 7.647e-01, val/nll 1.246e+00
[2023-02-05 05:47:27] [Epoch   154/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  6.157e+00, trn/neg_log_prior -1.975e+06, trn/lr  7.849e-08, val/acc 7.650e-01, val/nll 1.244e+00
[2023-02-05 05:47:38] [Epoch   155/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  6.161e+00, trn/neg_log_prior -1.975e+06, trn/lr  7.823e-08, val/acc 7.646e-01, val/nll 1.243e+00
[2023-02-05 05:47:49] [Epoch   156/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  6.157e+00, trn/neg_log_prior -1.975e+06, trn/lr  7.797e-08, val/acc 7.646e-01, val/nll 1.244e+00
[2023-02-05 05:48:01] [Epoch   157/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  6.162e+00, trn/neg_log_prior -1.975e+06, trn/lr  7.771e-08, val/acc 7.643e-01, val/nll 1.244e+00
[2023-02-05 05:48:12] [Epoch   158/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  6.166e+00, trn/neg_log_prior -1.975e+06, trn/lr  7.745e-08, val/acc 7.653e-01, val/nll 1.244e+00
[2023-02-05 05:48:24] [Epoch   159/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  6.175e+00, trn/neg_log_prior -1.975e+06, trn/lr  7.719e-08, val/acc 7.644e-01, val/nll 1.245e+00
[2023-02-05 05:48:35] [Epoch   160/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  6.177e+00, trn/neg_log_prior -1.975e+06, trn/lr  7.692e-08, val/acc 7.647e-01, val/nll 1.245e+00
[2023-02-05 05:48:47] [Epoch   161/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  6.188e+00, trn/neg_log_prior -1.975e+06, trn/lr  7.666e-08, val/acc 7.647e-01, val/nll 1.244e+00
[2023-02-05 05:48:58] [Epoch   162/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  6.183e+00, trn/neg_log_prior -1.975e+06, trn/lr  7.639e-08, val/acc 7.645e-01, val/nll 1.244e+00
[2023-02-05 05:49:10] [Epoch   163/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  6.193e+00, trn/neg_log_prior -1.975e+06, trn/lr  7.613e-08, val/acc 7.638e-01, val/nll 1.243e+00
[2023-02-05 05:49:21] [Epoch   164/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  6.197e+00, trn/neg_log_prior -1.975e+06, trn/lr  7.586e-08, val/acc 7.645e-01, val/nll 1.244e+00
[2023-02-05 05:49:33] [Epoch   165/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  6.203e+00, trn/neg_log_prior -1.976e+06, trn/lr  7.559e-08, val/acc 7.643e-01, val/nll 1.243e+00
[2023-02-05 05:49:45] [Epoch   166/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.199e+00, trn/neg_log_prior -1.976e+06, trn/lr  7.532e-08, val/acc 7.636e-01, val/nll 1.244e+00
[2023-02-05 05:49:57] [Epoch   167/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.201e+00, trn/neg_log_prior -1.976e+06, trn/lr  7.505e-08, val/acc 7.643e-01, val/nll 1.244e+00
[2023-02-05 05:50:08] [Epoch   168/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.209e+00, trn/neg_log_prior -1.976e+06, trn/lr  7.477e-08, val/acc 7.637e-01, val/nll 1.242e+00
[2023-02-05 05:50:19] [Epoch   169/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.206e+00, trn/neg_log_prior -1.976e+06, trn/lr  7.450e-08, val/acc 7.640e-01, val/nll 1.244e+00
[2023-02-05 05:50:31] [Epoch   170/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.217e+00, trn/neg_log_prior -1.976e+06, trn/lr  7.423e-08, val/acc 7.644e-01, val/nll 1.243e+00
[2023-02-05 05:50:42] [Epoch   171/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.222e+00, trn/neg_log_prior -1.976e+06, trn/lr  7.395e-08, val/acc 7.645e-01, val/nll 1.243e+00
[2023-02-05 05:50:54] [Epoch   172/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.227e+00, trn/neg_log_prior -1.976e+06, trn/lr  7.367e-08, val/acc 7.637e-01, val/nll 1.244e+00
[2023-02-05 05:51:05] [Epoch   173/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.233e+00, trn/neg_log_prior -1.976e+06, trn/lr  7.340e-08, val/acc 7.629e-01, val/nll 1.243e+00
[2023-02-05 05:51:17] [Epoch   174/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.234e+00, trn/neg_log_prior -1.976e+06, trn/lr  7.312e-08, val/acc 7.639e-01, val/nll 1.244e+00
[2023-02-05 05:51:29] [Epoch   175/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.240e+00, trn/neg_log_prior -1.976e+06, trn/lr  7.284e-08, val/acc 7.634e-01, val/nll 1.243e+00
[2023-02-05 05:51:40] [Epoch   176/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.247e+00, trn/neg_log_prior -1.976e+06, trn/lr  7.256e-08, val/acc 7.635e-01, val/nll 1.243e+00
[2023-02-05 05:51:52] [Epoch   177/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.251e+00, trn/neg_log_prior -1.976e+06, trn/lr  7.228e-08, val/acc 7.636e-01, val/nll 1.243e+00
[2023-02-05 05:52:03] [Epoch   178/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.254e+00, trn/neg_log_prior -1.976e+06, trn/lr  7.200e-08, val/acc 7.638e-01, val/nll 1.242e+00
[2023-02-05 05:52:15] [Epoch   179/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.253e+00, trn/neg_log_prior -1.976e+06, trn/lr  7.171e-08, val/acc 7.633e-01, val/nll 1.243e+00
[2023-02-05 05:52:26] [Epoch   180/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.256e+00, trn/neg_log_prior -1.976e+06, trn/lr  7.143e-08, val/acc 7.636e-01, val/nll 1.243e+00
[2023-02-05 05:52:38] [Epoch   181/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.262e+00, trn/neg_log_prior -1.976e+06, trn/lr  7.115e-08, val/acc 7.634e-01, val/nll 1.243e+00
[2023-02-05 05:52:49] [Epoch   182/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.269e+00, trn/neg_log_prior -1.976e+06, trn/lr  7.086e-08, val/acc 7.640e-01, val/nll 1.244e+00
[2023-02-05 05:53:00] [Epoch   183/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.274e+00, trn/neg_log_prior -1.976e+06, trn/lr  7.058e-08, val/acc 7.636e-01, val/nll 1.244e+00
[2023-02-05 05:53:12] [Epoch   184/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.273e+00, trn/neg_log_prior -1.976e+06, trn/lr  7.029e-08, val/acc 7.639e-01, val/nll 1.243e+00
[2023-02-05 05:53:23] [Epoch   185/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.287e+00, trn/neg_log_prior -1.976e+06, trn/lr  7.000e-08, val/acc 7.636e-01, val/nll 1.242e+00
[2023-02-05 05:53:34] [Epoch   186/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.286e+00, trn/neg_log_prior -1.976e+06, trn/lr  6.971e-08, val/acc 7.632e-01, val/nll 1.243e+00
[2023-02-05 05:53:45] [Epoch   187/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.287e+00, trn/neg_log_prior -1.976e+06, trn/lr  6.942e-08, val/acc 7.637e-01, val/nll 1.243e+00
[2023-02-05 05:53:56] [Epoch   188/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.292e+00, trn/neg_log_prior -1.976e+06, trn/lr  6.913e-08, val/acc 7.631e-01, val/nll 1.243e+00
[2023-02-05 05:54:08] [Epoch   189/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.298e+00, trn/neg_log_prior -1.976e+06, trn/lr  6.884e-08, val/acc 7.632e-01, val/nll 1.244e+00
[2023-02-05 05:54:20] [Epoch   190/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.300e+00, trn/neg_log_prior -1.976e+06, trn/lr  6.855e-08, val/acc 7.634e-01, val/nll 1.242e+00
[2023-02-05 05:54:32] [Epoch   191/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.315e+00, trn/neg_log_prior -1.976e+06, trn/lr  6.826e-08, val/acc 7.635e-01, val/nll 1.243e+00
[2023-02-05 05:54:44] [Epoch   192/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.315e+00, trn/neg_log_prior -1.976e+06, trn/lr  6.797e-08, val/acc 7.635e-01, val/nll 1.244e+00
[2023-02-05 05:54:57] [Epoch   193/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.314e+00, trn/neg_log_prior -1.976e+06, trn/lr  6.767e-08, val/acc 7.634e-01, val/nll 1.242e+00
[2023-02-05 05:55:09] [Epoch   194/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.319e+00, trn/neg_log_prior -1.976e+06, trn/lr  6.738e-08, val/acc 7.635e-01, val/nll 1.243e+00
[2023-02-05 05:55:21] [Epoch   195/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.324e+00, trn/neg_log_prior -1.976e+06, trn/lr  6.708e-08, val/acc 7.628e-01, val/nll 1.244e+00
[2023-02-05 05:55:33] [Epoch   196/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.328e+00, trn/neg_log_prior -1.976e+06, trn/lr  6.679e-08, val/acc 7.626e-01, val/nll 1.243e+00
[2023-02-05 05:55:44] [Epoch   197/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.332e+00, trn/neg_log_prior -1.976e+06, trn/lr  6.649e-08, val/acc 7.633e-01, val/nll 1.244e+00
[2023-02-05 05:55:56] [Epoch   198/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.333e+00, trn/neg_log_prior -1.976e+06, trn/lr  6.620e-08, val/acc 7.644e-01, val/nll 1.244e+00
[2023-02-05 05:56:08] [Epoch   199/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.336e+00, trn/neg_log_prior -1.976e+06, trn/lr  6.590e-08, val/acc 7.639e-01, val/nll 1.244e+00
[2023-02-05 05:56:19] [Epoch   200/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.343e+00, trn/neg_log_prior -1.976e+06, trn/lr  6.560e-08, val/acc 7.632e-01, val/nll 1.243e+00
[2023-02-05 05:56:31] [Epoch   201/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.353e+00, trn/neg_log_prior -1.976e+06, trn/lr  6.530e-08, val/acc 7.619e-01, val/nll 1.243e+00
[2023-02-05 05:56:42] [Epoch   202/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.357e+00, trn/neg_log_prior -1.976e+06, trn/lr  6.500e-08, val/acc 7.623e-01, val/nll 1.244e+00
[2023-02-05 05:56:54] [Epoch   203/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.357e+00, trn/neg_log_prior -1.976e+06, trn/lr  6.470e-08, val/acc 7.628e-01, val/nll 1.244e+00
[2023-02-05 05:57:06] [Epoch   204/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.362e+00, trn/neg_log_prior -1.976e+06, trn/lr  6.440e-08, val/acc 7.631e-01, val/nll 1.243e+00
