[2023-02-05 03:16:44] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-05 03:16:44] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 3e-07
- args.optim_momentum    : 0.7
- args.num_cycles        : 30
- args.num_epochs_quiet  : 0
- args.num_epochs_noisy  : 50
- args.prior_precision   : 80.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0000-0050_lr-0.0000003_mo-0.70_pr-05/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 03:17:18] [Cycle   1/ 30][Epoch   1/ 50] trn/posterior_energy  5.325e+05, trn/neg_log_likelihood  8.744e+04, trn/neg_log_prior  4.450e+05, trn/lr  2.999e-07, trn/temperature  1.000e+00, val/acc 3.039e-01, val/nll 1.877e+00
[2023-02-05 03:46:51] [Cycle   9/ 30][Epoch  38/ 50] trn/posterior_energy  5.129e+05, trn/neg_log_likelihood  1.885e+04, trn/neg_log_prior  4.941e+05, trn/lr  4.396e-08, trn/temperature  1.000e+00, val/acc 7.987e-01, val/nll 5.945e-01
[2023-02-05 03:46:55] [Cycle   9/ 30][Epoch  39/ 50] trn/posterior_energy  5.126e+05, trn/neg_log_likelihood  1.850e+04, trn/neg_log_prior  4.941e+05, trn/lr  3.751e-08, trn/temperature  1.000e+00, val/acc 8.011e-01, val/nll 5.947e-01
[2023-02-05 03:46:59] [Cycle   9/ 30][Epoch  40/ 50] trn/posterior_energy  5.124e+05, trn/neg_log_likelihood  1.831e+04, trn/neg_log_prior  4.941e+05, trn/lr  3.150e-08, trn/temperature  1.000e+00, val/acc 7.998e-01, val/nll 5.983e-01
[2023-02-05 03:47:03] [Cycle   9/ 30][Epoch  41/ 50] trn/posterior_energy  5.121e+05, trn/neg_log_likelihood  1.799e+04, trn/neg_log_prior  4.941e+05, trn/lr  2.596e-08, trn/temperature  1.000e+00, val/acc 8.050e-01, val/nll 5.848e-01
[2023-02-05 03:47:07] [Cycle   9/ 30][Epoch  42/ 50] trn/posterior_energy  5.118e+05, trn/neg_log_likelihood  1.773e+04, trn/neg_log_prior  4.941e+05, trn/lr  2.091e-08, trn/temperature  1.000e+00, val/acc 8.058e-01, val/nll 5.850e-01
[2023-02-05 03:47:11] [Cycle   9/ 30][Epoch  43/ 50] trn/posterior_energy  5.115e+05, trn/neg_log_likelihood  1.744e+04, trn/neg_log_prior  4.940e+05, trn/lr  1.638e-08, trn/temperature  1.000e+00, val/acc 8.072e-01, val/nll 5.859e-01
[2023-02-05 03:47:15] [Cycle   9/ 30][Epoch  44/ 50] trn/posterior_energy  5.112e+05, trn/neg_log_likelihood  1.720e+04, trn/neg_log_prior  4.940e+05, trn/lr  1.236e-08, trn/temperature  1.000e+00, val/acc 8.063e-01, val/nll 5.824e-01
[2023-02-05 03:47:20] [Cycle   9/ 30][Epoch  45/ 50] trn/posterior_energy  5.110e+05, trn/neg_log_likelihood  1.705e+04, trn/neg_log_prior  4.940e+05, trn/lr  8.894e-09, trn/temperature  1.000e+00, val/acc 8.075e-01, val/nll 5.810e-01
[2023-02-05 03:47:24] [Cycle   9/ 30][Epoch  46/ 50] trn/posterior_energy  5.108e+05, trn/neg_log_likelihood  1.692e+04, trn/neg_log_prior  4.939e+05, trn/lr  5.982e-09, trn/temperature  1.000e+00, val/acc 8.095e-01, val/nll 5.794e-01
[2023-02-05 03:47:28] [Cycle   9/ 30][Epoch  47/ 50] trn/posterior_energy  5.107e+05, trn/neg_log_likelihood  1.677e+04, trn/neg_log_prior  4.939e+05, trn/lr  3.639e-09, trn/temperature  1.000e+00, val/acc 8.086e-01, val/nll 5.768e-01
[2023-02-05 03:47:32] [Cycle   9/ 30][Epoch  48/ 50] trn/posterior_energy  5.106e+05, trn/neg_log_likelihood  1.666e+04, trn/neg_log_prior  4.939e+05, trn/lr  1.873e-09, trn/temperature  1.000e+00, val/acc 8.083e-01, val/nll 5.773e-01
[2023-02-05 03:47:36] [Cycle   9/ 30][Epoch  49/ 50] trn/posterior_energy  5.105e+05, trn/neg_log_likelihood  1.661e+04, trn/neg_log_prior  4.939e+05, trn/lr  6.911e-10, trn/temperature  1.000e+00, val/acc 8.103e-01, val/nll 5.769e-01
[2023-02-05 03:47:40] [Cycle   9/ 30][Epoch  50/ 50] trn/posterior_energy  5.105e+05, trn/neg_log_likelihood  1.656e+04, trn/neg_log_prior  4.939e+05, trn/lr  9.897e-11, trn/temperature  1.000e+00, val/acc 8.095e-01, val/nll 5.768e-01, val/ens_acc 8.316e-01, val/ens_nll 5.194e-01 (test_acc: 8.033e-01, test_nll: 5.850e-01, test_ens_acc: 8.327e-01, test_ens_nll: 5.243e-01)
[2023-02-05 03:47:44] [Cycle  10/ 30][Epoch   1/ 50] trn/posterior_energy  5.279e+05, trn/neg_log_likelihood  3.377e+04, trn/neg_log_prior  4.941e+05, trn/lr  2.999e-07, trn/temperature  1.000e+00, val/acc 7.598e-01, val/nll 7.105e-01
[2023-02-05 03:47:48] [Cycle  10/ 30][Epoch   2/ 50] trn/posterior_energy  5.219e+05, trn/neg_log_likelihood  2.743e+04, trn/neg_log_prior  4.945e+05, trn/lr  2.993e-07, trn/temperature  1.000e+00, val/acc 7.665e-01, val/nll 6.971e-01
[2023-02-05 03:47:52] [Cycle  10/ 30][Epoch   3/ 50] trn/posterior_energy  5.215e+05, trn/neg_log_likelihood  2.679e+04, trn/neg_log_prior  4.947e+05, trn/lr  2.981e-07, trn/temperature  1.000e+00, val/acc 7.626e-01, val/nll 7.194e-01
[2023-02-05 03:47:56] [Cycle  10/ 30][Epoch   4/ 50] trn/posterior_energy  5.210e+05, trn/neg_log_likelihood  2.619e+04, trn/neg_log_prior  4.948e+05, trn/lr  2.964e-07, trn/temperature  1.000e+00, val/acc 7.463e-01, val/nll 7.504e-01
[2023-02-05 03:48:01] [Cycle  10/ 30][Epoch   5/ 50] trn/posterior_energy  5.211e+05, trn/neg_log_likelihood  2.631e+04, trn/neg_log_prior  4.948e+05, trn/lr  2.940e-07, trn/temperature  1.000e+00, val/acc 7.615e-01, val/nll 7.123e-01
[2023-02-05 03:48:05] [Cycle  10/ 30][Epoch   6/ 50] trn/posterior_energy  5.211e+05, trn/neg_log_likelihood  2.617e+04, trn/neg_log_prior  4.949e+05, trn/lr  2.911e-07, trn/temperature  1.000e+00, val/acc 7.728e-01, val/nll 6.857e-01
[2023-02-05 03:48:09] [Cycle  10/ 30][Epoch   7/ 50] trn/posterior_energy  5.209e+05, trn/neg_log_likelihood  2.598e+04, trn/neg_log_prior  4.949e+05, trn/lr  2.876e-07, trn/temperature  1.000e+00, val/acc 7.699e-01, val/nll 6.707e-01
[2023-02-05 03:48:13] [Cycle  10/ 30][Epoch   8/ 50] trn/posterior_energy  5.209e+05, trn/neg_log_likelihood  2.585e+04, trn/neg_log_prior  4.951e+05, trn/lr  2.836e-07, trn/temperature  1.000e+00, val/acc 7.540e-01, val/nll 7.252e-01
[2023-02-05 03:48:17] [Cycle  10/ 30][Epoch   9/ 50] trn/posterior_energy  5.208e+05, trn/neg_log_likelihood  2.574e+04, trn/neg_log_prior  4.950e+05, trn/lr  2.791e-07, trn/temperature  1.000e+00, val/acc 7.637e-01, val/nll 7.047e-01
[2023-02-05 03:48:21] [Cycle  10/ 30][Epoch  10/ 50] trn/posterior_energy  5.203e+05, trn/neg_log_likelihood  2.526e+04, trn/neg_log_prior  4.950e+05, trn/lr  2.740e-07, trn/temperature  1.000e+00, val/acc 7.548e-01, val/nll 7.187e-01
[2023-02-05 03:48:25] [Cycle  10/ 30][Epoch  11/ 50] trn/posterior_energy  5.205e+05, trn/neg_log_likelihood  2.530e+04, trn/neg_log_prior  4.952e+05, trn/lr  2.685e-07, trn/temperature  1.000e+00, val/acc 7.497e-01, val/nll 7.330e-01
[2023-02-05 03:48:29] [Cycle  10/ 30][Epoch  12/ 50] trn/posterior_energy  5.204e+05, trn/neg_log_likelihood  2.517e+04, trn/neg_log_prior  4.952e+05, trn/lr  2.625e-07, trn/temperature  1.000e+00, val/acc 7.798e-01, val/nll 6.585e-01
[2023-02-05 03:48:33] [Cycle  10/ 30][Epoch  13/ 50] trn/posterior_energy  5.204e+05, trn/neg_log_likelihood  2.500e+04, trn/neg_log_prior  4.954e+05, trn/lr  2.561e-07, trn/temperature  1.000e+00, val/acc 7.767e-01, val/nll 6.654e-01
[2023-02-05 03:48:37] [Cycle  10/ 30][Epoch  14/ 50] trn/posterior_energy  5.200e+05, trn/neg_log_likelihood  2.467e+04, trn/neg_log_prior  4.954e+05, trn/lr  2.492e-07, trn/temperature  1.000e+00, val/acc 7.808e-01, val/nll 6.564e-01
[2023-02-05 03:48:41] [Cycle  10/ 30][Epoch  15/ 50] trn/posterior_energy  5.199e+05, trn/neg_log_likelihood  2.448e+04, trn/neg_log_prior  4.954e+05, trn/lr  2.419e-07, trn/temperature  1.000e+00, val/acc 6.966e-01, val/nll 9.064e-01
[2023-02-05 03:48:45] [Cycle  10/ 30][Epoch  16/ 50] trn/posterior_energy  5.199e+05, trn/neg_log_likelihood  2.448e+04, trn/neg_log_prior  4.955e+05, trn/lr  2.343e-07, trn/temperature  1.000e+00, val/acc 7.637e-01, val/nll 6.957e-01
[2023-02-05 03:48:49] [Cycle  10/ 30][Epoch  17/ 50] trn/posterior_energy  5.197e+05, trn/neg_log_likelihood  2.410e+04, trn/neg_log_prior  4.956e+05, trn/lr  2.264e-07, trn/temperature  1.000e+00, val/acc 7.676e-01, val/nll 6.831e-01
[2023-02-05 03:48:54] [Cycle  10/ 30][Epoch  18/ 50] trn/posterior_energy  5.197e+05, trn/neg_log_likelihood  2.417e+04, trn/neg_log_prior  4.956e+05, trn/lr  2.181e-07, trn/temperature  1.000e+00, val/acc 7.758e-01, val/nll 6.726e-01
[2023-02-05 03:48:58] [Cycle  10/ 30][Epoch  19/ 50] trn/posterior_energy  5.196e+05, trn/neg_log_likelihood  2.382e+04, trn/neg_log_prior  4.957e+05, trn/lr  2.096e-07, trn/temperature  1.000e+00, val/acc 7.830e-01, val/nll 6.427e-01
[2023-02-05 03:49:02] [Cycle  10/ 30][Epoch  20/ 50] trn/posterior_energy  5.193e+05, trn/neg_log_likelihood  2.349e+04, trn/neg_log_prior  4.958e+05, trn/lr  2.008e-07, trn/temperature  1.000e+00, val/acc 7.847e-01, val/nll 6.414e-01
[2023-02-05 03:49:06] [Cycle  10/ 30][Epoch  21/ 50] trn/posterior_energy  5.193e+05, trn/neg_log_likelihood  2.350e+04, trn/neg_log_prior  4.958e+05, trn/lr  1.919e-07, trn/temperature  1.000e+00, val/acc 7.721e-01, val/nll 6.921e-01
[2023-02-05 03:49:10] [Cycle  10/ 30][Epoch  22/ 50] trn/posterior_energy  5.191e+05, trn/neg_log_likelihood  2.345e+04, trn/neg_log_prior  4.957e+05, trn/lr  1.827e-07, trn/temperature  1.000e+00, val/acc 7.744e-01, val/nll 6.731e-01
[2023-02-05 03:49:14] [Cycle  10/ 30][Epoch  23/ 50] trn/posterior_energy  5.185e+05, trn/neg_log_likelihood  2.283e+04, trn/neg_log_prior  4.956e+05, trn/lr  1.735e-07, trn/temperature  1.000e+00, val/acc 7.947e-01, val/nll 6.155e-01
[2023-02-05 03:49:18] [Cycle  10/ 30][Epoch  24/ 50] trn/posterior_energy  5.185e+05, trn/neg_log_likelihood  2.290e+04, trn/neg_log_prior  4.956e+05, trn/lr  1.641e-07, trn/temperature  1.000e+00, val/acc 7.587e-01, val/nll 7.478e-01
[2023-02-05 03:49:22] [Cycle  10/ 30][Epoch  25/ 50] trn/posterior_energy  5.178e+05, trn/neg_log_likelihood  2.230e+04, trn/neg_log_prior  4.955e+05, trn/lr  1.547e-07, trn/temperature  1.000e+00, val/acc 7.827e-01, val/nll 6.395e-01
[2023-02-05 03:49:26] [Cycle  10/ 30][Epoch  26/ 50] trn/posterior_energy  5.174e+05, trn/neg_log_likelihood  2.207e+04, trn/neg_log_prior  4.953e+05, trn/lr  1.453e-07, trn/temperature  1.000e+00, val/acc 7.931e-01, val/nll 6.190e-01
[2023-02-05 03:49:30] [Cycle  10/ 30][Epoch  27/ 50] trn/posterior_energy  5.169e+05, trn/neg_log_likelihood  2.170e+04, trn/neg_log_prior  4.952e+05, trn/lr  1.359e-07, trn/temperature  1.000e+00, val/acc 7.883e-01, val/nll 6.382e-01
[2023-02-05 03:49:34] [Cycle  10/ 30][Epoch  28/ 50] trn/posterior_energy  5.166e+05, trn/neg_log_likelihood  2.142e+04, trn/neg_log_prior  4.952e+05, trn/lr  1.265e-07, trn/temperature  1.000e+00, val/acc 7.895e-01, val/nll 6.311e-01
[2023-02-05 03:49:38] [Cycle  10/ 30][Epoch  29/ 50] trn/posterior_energy  5.164e+05, trn/neg_log_likelihood  2.120e+04, trn/neg_log_prior  4.952e+05, trn/lr  1.173e-07, trn/temperature  1.000e+00, val/acc 7.691e-01, val/nll 6.724e-01
[2023-02-05 03:49:42] [Cycle  10/ 30][Epoch  30/ 50] trn/posterior_energy  5.160e+05, trn/neg_log_likelihood  2.094e+04, trn/neg_log_prior  4.950e+05, trn/lr  1.082e-07, trn/temperature  1.000e+00, val/acc 8.002e-01, val/nll 6.081e-01
[2023-02-05 03:49:46] [Cycle  10/ 30][Epoch  31/ 50] trn/posterior_energy  5.156e+05, trn/neg_log_likelihood  2.060e+04, trn/neg_log_prior  4.950e+05, trn/lr  9.921e-08, trn/temperature  1.000e+00, val/acc 7.940e-01, val/nll 6.089e-01
[2023-02-05 03:49:50] [Cycle  10/ 30][Epoch  32/ 50] trn/posterior_energy  5.151e+05, trn/neg_log_likelihood  2.021e+04, trn/neg_log_prior  4.949e+05, trn/lr  9.045e-08, trn/temperature  1.000e+00, val/acc 7.856e-01, val/nll 6.411e-01
[2023-02-05 03:49:54] [Cycle  10/ 30][Epoch  33/ 50] trn/posterior_energy  5.150e+05, trn/neg_log_likelihood  2.011e+04, trn/neg_log_prior  4.949e+05, trn/lr  8.192e-08, trn/temperature  1.000e+00, val/acc 7.994e-01, val/nll 5.868e-01
[2023-02-05 03:49:58] [Cycle  10/ 30][Epoch  34/ 50] trn/posterior_energy  5.144e+05, trn/neg_log_likelihood  1.954e+04, trn/neg_log_prior  4.949e+05, trn/lr  7.366e-08, trn/temperature  1.000e+00, val/acc 8.025e-01, val/nll 5.827e-01
[2023-02-05 03:50:02] [Cycle  10/ 30][Epoch  35/ 50] trn/posterior_energy  5.143e+05, trn/neg_log_likelihood  1.941e+04, trn/neg_log_prior  4.949e+05, trn/lr  6.571e-08, trn/temperature  1.000e+00, val/acc 7.996e-01, val/nll 6.016e-01
[2023-02-05 03:50:06] [Cycle  10/ 30][Epoch  36/ 50] trn/posterior_energy  5.140e+05, trn/neg_log_likelihood  1.911e+04, trn/neg_log_prior  4.949e+05, trn/lr  5.809e-08, trn/temperature  1.000e+00, val/acc 8.051e-01, val/nll 5.879e-01
[2023-02-05 03:50:10] [Cycle  10/ 30][Epoch  37/ 50] trn/posterior_energy  5.138e+05, trn/neg_log_likelihood  1.889e+04, trn/neg_log_prior  4.949e+05, trn/lr  5.083e-08, trn/temperature  1.000e+00, val/acc 8.066e-01, val/nll 5.830e-01
[2023-02-05 03:50:14] [Cycle  10/ 30][Epoch  38/ 50] trn/posterior_energy  5.134e+05, trn/neg_log_likelihood  1.857e+04, trn/neg_log_prior  4.949e+05, trn/lr  4.396e-08, trn/temperature  1.000e+00, val/acc 7.988e-01, val/nll 6.010e-01
[2023-02-05 03:50:18] [Cycle  10/ 30][Epoch  39/ 50] trn/posterior_energy  5.130e+05, trn/neg_log_likelihood  1.828e+04, trn/neg_log_prior  4.948e+05, trn/lr  3.751e-08, trn/temperature  1.000e+00, val/acc 8.018e-01, val/nll 5.938e-01
[2023-02-05 03:50:22] [Cycle  10/ 30][Epoch  40/ 50] trn/posterior_energy  5.126e+05, trn/neg_log_likelihood  1.796e+04, trn/neg_log_prior  4.946e+05, trn/lr  3.150e-08, trn/temperature  1.000e+00, val/acc 8.034e-01, val/nll 5.969e-01
[2023-02-05 03:50:26] [Cycle  10/ 30][Epoch  41/ 50] trn/posterior_energy  5.123e+05, trn/neg_log_likelihood  1.769e+04, trn/neg_log_prior  4.946e+05, trn/lr  2.596e-08, trn/temperature  1.000e+00, val/acc 8.060e-01, val/nll 5.790e-01
[2023-02-05 03:50:30] [Cycle  10/ 30][Epoch  42/ 50] trn/posterior_energy  5.120e+05, trn/neg_log_likelihood  1.747e+04, trn/neg_log_prior  4.946e+05, trn/lr  2.091e-08, trn/temperature  1.000e+00, val/acc 8.081e-01, val/nll 5.721e-01
[2023-02-05 03:50:34] [Cycle  10/ 30][Epoch  43/ 50] trn/posterior_energy  5.117e+05, trn/neg_log_likelihood  1.718e+04, trn/neg_log_prior  4.945e+05, trn/lr  1.638e-08, trn/temperature  1.000e+00, val/acc 8.058e-01, val/nll 5.762e-01
[2023-02-05 03:50:38] [Cycle  10/ 30][Epoch  44/ 50] trn/posterior_energy  5.114e+05, trn/neg_log_likelihood  1.701e+04, trn/neg_log_prior  4.944e+05, trn/lr  1.236e-08, trn/temperature  1.000e+00, val/acc 8.092e-01, val/nll 5.808e-01
[2023-02-05 03:50:42] [Cycle  10/ 30][Epoch  45/ 50] trn/posterior_energy  5.113e+05, trn/neg_log_likelihood  1.690e+04, trn/neg_log_prior  4.944e+05, trn/lr  8.894e-09, trn/temperature  1.000e+00, val/acc 8.101e-01, val/nll 5.740e-01
[2023-02-05 03:50:46] [Cycle  10/ 30][Epoch  46/ 50] trn/posterior_energy  5.112e+05, trn/neg_log_likelihood  1.675e+04, trn/neg_log_prior  4.944e+05, trn/lr  5.982e-09, trn/temperature  1.000e+00, val/acc 8.087e-01, val/nll 5.767e-01
[2023-02-05 03:50:50] [Cycle  10/ 30][Epoch  47/ 50] trn/posterior_energy  5.110e+05, trn/neg_log_likelihood  1.659e+04, trn/neg_log_prior  4.944e+05, trn/lr  3.639e-09, trn/temperature  1.000e+00, val/acc 8.072e-01, val/nll 5.753e-01
[2023-02-05 03:50:54] [Cycle  10/ 30][Epoch  48/ 50] trn/posterior_energy  5.110e+05, trn/neg_log_likelihood  1.650e+04, trn/neg_log_prior  4.945e+05, trn/lr  1.873e-09, trn/temperature  1.000e+00, val/acc 8.117e-01, val/nll 5.738e-01
[2023-02-05 03:50:58] [Cycle  10/ 30][Epoch  49/ 50] trn/posterior_energy  5.109e+05, trn/neg_log_likelihood  1.642e+04, trn/neg_log_prior  4.945e+05, trn/lr  6.911e-10, trn/temperature  1.000e+00, val/acc 8.116e-01, val/nll 5.742e-01
[2023-02-05 03:51:03] [Cycle  10/ 30][Epoch  50/ 50] trn/posterior_energy  5.108e+05, trn/neg_log_likelihood  1.638e+04, trn/neg_log_prior  4.945e+05, trn/lr  9.897e-11, trn/temperature  1.000e+00, val/acc 8.116e-01, val/nll 5.742e-01, val/ens_acc 8.341e-01, val/ens_nll 5.125e-01 (test_acc: 8.047e-01, test_nll: 5.776e-01, test_ens_acc: 8.334e-01, test_ens_nll: 5.168e-01)
[2023-02-05 03:51:07] [Cycle  11/ 30][Epoch   1/ 50] trn/posterior_energy  5.336e+05, trn/neg_log_likelihood  3.904e+04, trn/neg_log_prior  4.945e+05, trn/lr  2.999e-07, trn/temperature  1.000e+00, val/acc 7.686e-01, val/nll 6.968e-01
[2023-02-05 03:51:11] [Cycle  11/ 30][Epoch   2/ 50] trn/posterior_energy  5.220e+05, trn/neg_log_likelihood  2.712e+04, trn/neg_log_prior  4.948e+05, trn/lr  2.993e-07, trn/temperature  1.000e+00, val/acc 7.500e-01, val/nll 7.494e-01
[2023-02-05 03:51:15] [Cycle  11/ 30][Epoch   3/ 50] trn/posterior_energy  5.222e+05, trn/neg_log_likelihood  2.708e+04, trn/neg_log_prior  4.951e+05, trn/lr  2.981e-07, trn/temperature  1.000e+00, val/acc 7.400e-01, val/nll 7.622e-01
[2023-02-05 03:51:19] [Cycle  11/ 30][Epoch   4/ 50] trn/posterior_energy  5.216e+05, trn/neg_log_likelihood  2.635e+04, trn/neg_log_prior  4.952e+05, trn/lr  2.964e-07, trn/temperature  1.000e+00, val/acc 7.667e-01, val/nll 6.958e-01
[2023-02-05 03:51:23] [Cycle  11/ 30][Epoch   5/ 50] trn/posterior_energy  5.213e+05, trn/neg_log_likelihood  2.610e+04, trn/neg_log_prior  4.952e+05, trn/lr  2.940e-07, trn/temperature  1.000e+00, val/acc 7.681e-01, val/nll 6.882e-01
[2023-02-05 03:51:27] [Cycle  11/ 30][Epoch   6/ 50] trn/posterior_energy  5.208e+05, trn/neg_log_likelihood  2.543e+04, trn/neg_log_prior  4.953e+05, trn/lr  2.911e-07, trn/temperature  1.000e+00, val/acc 7.652e-01, val/nll 7.115e-01
[2023-02-05 03:51:31] [Cycle  11/ 30][Epoch   7/ 50] trn/posterior_energy  5.212e+05, trn/neg_log_likelihood  2.587e+04, trn/neg_log_prior  4.953e+05, trn/lr  2.876e-07, trn/temperature  1.000e+00, val/acc 7.398e-01, val/nll 7.929e-01
[2023-02-05 03:51:35] [Cycle  11/ 30][Epoch   8/ 50] trn/posterior_energy  5.205e+05, trn/neg_log_likelihood  2.522e+04, trn/neg_log_prior  4.953e+05, trn/lr  2.836e-07, trn/temperature  1.000e+00, val/acc 7.535e-01, val/nll 7.474e-01
[2023-02-05 03:51:39] [Cycle  11/ 30][Epoch   9/ 50] trn/posterior_energy  5.205e+05, trn/neg_log_likelihood  2.537e+04, trn/neg_log_prior  4.951e+05, trn/lr  2.791e-07, trn/temperature  1.000e+00, val/acc 7.633e-01, val/nll 7.015e-01
[2023-02-05 03:51:43] [Cycle  11/ 30][Epoch  10/ 50] trn/posterior_energy  5.204e+05, trn/neg_log_likelihood  2.533e+04, trn/neg_log_prior  4.950e+05, trn/lr  2.740e-07, trn/temperature  1.000e+00, val/acc 7.881e-01, val/nll 6.469e-01
[2023-02-05 03:51:47] [Cycle  11/ 30][Epoch  11/ 50] trn/posterior_energy  5.202e+05, trn/neg_log_likelihood  2.500e+04, trn/neg_log_prior  4.952e+05, trn/lr  2.685e-07, trn/temperature  1.000e+00, val/acc 7.884e-01, val/nll 6.411e-01
[2023-02-05 03:51:51] [Cycle  11/ 30][Epoch  12/ 50] trn/posterior_energy  5.200e+05, trn/neg_log_likelihood  2.480e+04, trn/neg_log_prior  4.952e+05, trn/lr  2.625e-07, trn/temperature  1.000e+00, val/acc 7.930e-01, val/nll 6.166e-01
[2023-02-05 03:51:55] [Cycle  11/ 30][Epoch  13/ 50] trn/posterior_energy  5.202e+05, trn/neg_log_likelihood  2.493e+04, trn/neg_log_prior  4.952e+05, trn/lr  2.561e-07, trn/temperature  1.000e+00, val/acc 7.747e-01, val/nll 6.685e-01
[2023-02-05 03:51:59] [Cycle  11/ 30][Epoch  14/ 50] trn/posterior_energy  5.199e+05, trn/neg_log_likelihood  2.491e+04, trn/neg_log_prior  4.950e+05, trn/lr  2.492e-07, trn/temperature  1.000e+00, val/acc 7.612e-01, val/nll 7.170e-01
[2023-02-05 03:52:03] [Cycle  11/ 30][Epoch  15/ 50] trn/posterior_energy  5.195e+05, trn/neg_log_likelihood  2.447e+04, trn/neg_log_prior  4.950e+05, trn/lr  2.419e-07, trn/temperature  1.000e+00, val/acc 7.719e-01, val/nll 6.879e-01
[2023-02-05 03:52:07] [Cycle  11/ 30][Epoch  16/ 50] trn/posterior_energy  5.194e+05, trn/neg_log_likelihood  2.441e+04, trn/neg_log_prior  4.950e+05, trn/lr  2.343e-07, trn/temperature  1.000e+00, val/acc 7.890e-01, val/nll 6.330e-01
[2023-02-05 03:52:11] [Cycle  11/ 30][Epoch  17/ 50] trn/posterior_energy  5.187e+05, trn/neg_log_likelihood  2.391e+04, trn/neg_log_prior  4.948e+05, trn/lr  2.264e-07, trn/temperature  1.000e+00, val/acc 7.731e-01, val/nll 6.712e-01
[2023-02-05 03:52:15] [Cycle  11/ 30][Epoch  18/ 50] trn/posterior_energy  5.188e+05, trn/neg_log_likelihood  2.398e+04, trn/neg_log_prior  4.948e+05, trn/lr  2.181e-07, trn/temperature  1.000e+00, val/acc 7.875e-01, val/nll 6.284e-01
[2023-02-05 03:52:19] [Cycle  11/ 30][Epoch  19/ 50] trn/posterior_energy  5.183e+05, trn/neg_log_likelihood  2.348e+04, trn/neg_log_prior  4.948e+05, trn/lr  2.096e-07, trn/temperature  1.000e+00, val/acc 7.858e-01, val/nll 6.380e-01
[2023-02-05 03:52:23] [Cycle  11/ 30][Epoch  20/ 50] trn/posterior_energy  5.186e+05, trn/neg_log_likelihood  2.372e+04, trn/neg_log_prior  4.949e+05, trn/lr  2.008e-07, trn/temperature  1.000e+00, val/acc 7.804e-01, val/nll 6.543e-01
[2023-02-05 03:52:27] [Cycle  11/ 30][Epoch  21/ 50] trn/posterior_energy  5.182e+05, trn/neg_log_likelihood  2.336e+04, trn/neg_log_prior  4.948e+05, trn/lr  1.919e-07, trn/temperature  1.000e+00, val/acc 7.829e-01, val/nll 6.462e-01
[2023-02-05 03:52:31] [Cycle  11/ 30][Epoch  22/ 50] trn/posterior_energy  5.179e+05, trn/neg_log_likelihood  2.296e+04, trn/neg_log_prior  4.949e+05, trn/lr  1.827e-07, trn/temperature  1.000e+00, val/acc 7.853e-01, val/nll 6.342e-01
[2023-02-05 03:52:35] [Cycle  11/ 30][Epoch  23/ 50] trn/posterior_energy  5.176e+05, trn/neg_log_likelihood  2.282e+04, trn/neg_log_prior  4.948e+05, trn/lr  1.735e-07, trn/temperature  1.000e+00, val/acc 7.950e-01, val/nll 6.287e-01
[2023-02-05 03:52:39] [Cycle  11/ 30][Epoch  24/ 50] trn/posterior_energy  5.172e+05, trn/neg_log_likelihood  2.244e+04, trn/neg_log_prior  4.948e+05, trn/lr  1.641e-07, trn/temperature  1.000e+00, val/acc 7.862e-01, val/nll 6.342e-01
[2023-02-05 03:52:43] [Cycle  11/ 30][Epoch  25/ 50] trn/posterior_energy  5.168e+05, trn/neg_log_likelihood  2.219e+04, trn/neg_log_prior  4.947e+05, trn/lr  1.547e-07, trn/temperature  1.000e+00, val/acc 7.820e-01, val/nll 6.473e-01
[2023-02-05 03:52:47] [Cycle  11/ 30][Epoch  26/ 50] trn/posterior_energy  5.165e+05, trn/neg_log_likelihood  2.200e+04, trn/neg_log_prior  4.945e+05, trn/lr  1.453e-07, trn/temperature  1.000e+00, val/acc 7.977e-01, val/nll 6.030e-01
[2023-02-05 03:52:51] [Cycle  11/ 30][Epoch  27/ 50] trn/posterior_energy  5.163e+05, trn/neg_log_likelihood  2.175e+04, trn/neg_log_prior  4.945e+05, trn/lr  1.359e-07, trn/temperature  1.000e+00, val/acc 7.835e-01, val/nll 6.418e-01
