[2023-02-05 02:47:26] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-05 02:47:26] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 3e-07
- args.optim_momentum    : 0.7
- args.num_cycles        : 30
- args.num_epochs_quiet  : 0
- args.num_epochs_noisy  : 50
- args.prior_precision   : 10.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0000-0050_lr-0.0000003_mo-0.70_pr-02/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 02:47:59] [Cycle   1/ 30][Epoch   1/ 50] trn/posterior_energy  1.632e+05, trn/neg_log_likelihood  8.701e+04, trn/neg_log_prior  7.615e+04, trn/lr  2.999e-07, trn/temperature  1.000e+00, val/acc 3.003e-01, val/nll 1.857e+00
[2023-02-05 03:15:07] [Cycle   8/ 30][Epoch  49/ 50] trn/posterior_energy  2.042e+05, trn/neg_log_likelihood  1.605e+04, trn/neg_log_prior  1.881e+05, trn/lr  6.911e-10, trn/temperature  1.000e+00, val/acc 7.912e-01, val/nll 6.293e-01
[2023-02-05 03:15:12] [Cycle   8/ 30][Epoch  50/ 50] trn/posterior_energy  2.042e+05, trn/neg_log_likelihood  1.604e+04, trn/neg_log_prior  1.881e+05, trn/lr  9.897e-11, trn/temperature  1.000e+00, val/acc 7.924e-01, val/nll 6.293e-01, val/ens_acc 8.087e-01, val/ens_nll 5.778e-01 (test_acc: 7.900e-01, test_nll: 6.288e-01, test_ens_acc: 8.034e-01, test_ens_nll: 5.881e-01)
[2023-02-05 03:15:16] [Cycle   9/ 30][Epoch   1/ 50] trn/posterior_energy  2.094e+05, trn/neg_log_likelihood  2.125e+04, trn/neg_log_prior  1.882e+05, trn/lr  2.999e-07, trn/temperature  1.000e+00, val/acc 7.770e-01, val/nll 6.740e-01
[2023-02-05 03:15:20] [Cycle   9/ 30][Epoch   2/ 50] trn/posterior_energy  2.089e+05, trn/neg_log_likelihood  2.071e+04, trn/neg_log_prior  1.882e+05, trn/lr  2.993e-07, trn/temperature  1.000e+00, val/acc 7.820e-01, val/nll 6.450e-01
[2023-02-05 03:15:24] [Cycle   9/ 30][Epoch   3/ 50] trn/posterior_energy  2.090e+05, trn/neg_log_likelihood  2.056e+04, trn/neg_log_prior  1.884e+05, trn/lr  2.981e-07, trn/temperature  1.000e+00, val/acc 7.782e-01, val/nll 6.570e-01
[2023-02-05 03:15:28] [Cycle   9/ 30][Epoch   4/ 50] trn/posterior_energy  2.091e+05, trn/neg_log_likelihood  2.048e+04, trn/neg_log_prior  1.886e+05, trn/lr  2.964e-07, trn/temperature  1.000e+00, val/acc 7.635e-01, val/nll 7.127e-01
[2023-02-05 03:15:32] [Cycle   9/ 30][Epoch   5/ 50] trn/posterior_energy  2.093e+05, trn/neg_log_likelihood  2.054e+04, trn/neg_log_prior  1.887e+05, trn/lr  2.940e-07, trn/temperature  1.000e+00, val/acc 7.830e-01, val/nll 6.527e-01
[2023-02-05 03:15:36] [Cycle   9/ 30][Epoch   6/ 50] trn/posterior_energy  2.092e+05, trn/neg_log_likelihood  2.036e+04, trn/neg_log_prior  1.889e+05, trn/lr  2.911e-07, trn/temperature  1.000e+00, val/acc 7.640e-01, val/nll 7.044e-01
[2023-02-05 03:15:40] [Cycle   9/ 30][Epoch   7/ 50] trn/posterior_energy  2.092e+05, trn/neg_log_likelihood  2.013e+04, trn/neg_log_prior  1.891e+05, trn/lr  2.876e-07, trn/temperature  1.000e+00, val/acc 7.774e-01, val/nll 6.569e-01
[2023-02-05 03:15:44] [Cycle   9/ 30][Epoch   8/ 50] trn/posterior_energy  2.093e+05, trn/neg_log_likelihood  1.998e+04, trn/neg_log_prior  1.893e+05, trn/lr  2.836e-07, trn/temperature  1.000e+00, val/acc 7.645e-01, val/nll 7.091e-01
[2023-02-05 03:15:48] [Cycle   9/ 30][Epoch   9/ 50] trn/posterior_energy  2.094e+05, trn/neg_log_likelihood  1.985e+04, trn/neg_log_prior  1.895e+05, trn/lr  2.791e-07, trn/temperature  1.000e+00, val/acc 7.686e-01, val/nll 6.947e-01
[2023-02-05 03:15:52] [Cycle   9/ 30][Epoch  10/ 50] trn/posterior_energy  2.094e+05, trn/neg_log_likelihood  1.969e+04, trn/neg_log_prior  1.897e+05, trn/lr  2.740e-07, trn/temperature  1.000e+00, val/acc 7.732e-01, val/nll 6.569e-01
[2023-02-05 03:15:56] [Cycle   9/ 30][Epoch  11/ 50] trn/posterior_energy  2.097e+05, trn/neg_log_likelihood  1.984e+04, trn/neg_log_prior  1.899e+05, trn/lr  2.685e-07, trn/temperature  1.000e+00, val/acc 7.643e-01, val/nll 6.987e-01
[2023-02-05 03:16:00] [Cycle   9/ 30][Epoch  12/ 50] trn/posterior_energy  2.096e+05, trn/neg_log_likelihood  1.961e+04, trn/neg_log_prior  1.900e+05, trn/lr  2.625e-07, trn/temperature  1.000e+00, val/acc 7.844e-01, val/nll 6.344e-01
[2023-02-05 03:16:04] [Cycle   9/ 30][Epoch  13/ 50] trn/posterior_energy  2.096e+05, trn/neg_log_likelihood  1.951e+04, trn/neg_log_prior  1.901e+05, trn/lr  2.561e-07, trn/temperature  1.000e+00, val/acc 7.775e-01, val/nll 6.610e-01
[2023-02-05 03:16:09] [Cycle   9/ 30][Epoch  14/ 50] trn/posterior_energy  2.099e+05, trn/neg_log_likelihood  1.956e+04, trn/neg_log_prior  1.903e+05, trn/lr  2.492e-07, trn/temperature  1.000e+00, val/acc 7.790e-01, val/nll 6.533e-01
[2023-02-05 03:16:13] [Cycle   9/ 30][Epoch  15/ 50] trn/posterior_energy  2.097e+05, trn/neg_log_likelihood  1.928e+04, trn/neg_log_prior  1.904e+05, trn/lr  2.419e-07, trn/temperature  1.000e+00, val/acc 7.810e-01, val/nll 6.586e-01
[2023-02-05 03:16:17] [Cycle   9/ 30][Epoch  16/ 50] trn/posterior_energy  2.098e+05, trn/neg_log_likelihood  1.922e+04, trn/neg_log_prior  1.905e+05, trn/lr  2.343e-07, trn/temperature  1.000e+00, val/acc 7.814e-01, val/nll 6.513e-01
[2023-02-05 03:16:21] [Cycle   9/ 30][Epoch  17/ 50] trn/posterior_energy  2.095e+05, trn/neg_log_likelihood  1.892e+04, trn/neg_log_prior  1.906e+05, trn/lr  2.264e-07, trn/temperature  1.000e+00, val/acc 7.826e-01, val/nll 6.435e-01
[2023-02-05 03:16:25] [Cycle   9/ 30][Epoch  18/ 50] trn/posterior_energy  2.095e+05, trn/neg_log_likelihood  1.885e+04, trn/neg_log_prior  1.907e+05, trn/lr  2.181e-07, trn/temperature  1.000e+00, val/acc 7.756e-01, val/nll 6.771e-01
[2023-02-05 03:16:29] [Cycle   9/ 30][Epoch  19/ 50] trn/posterior_energy  2.097e+05, trn/neg_log_likelihood  1.892e+04, trn/neg_log_prior  1.908e+05, trn/lr  2.096e-07, trn/temperature  1.000e+00, val/acc 7.896e-01, val/nll 6.260e-01
[2023-02-05 03:16:33] [Cycle   9/ 30][Epoch  20/ 50] trn/posterior_energy  2.095e+05, trn/neg_log_likelihood  1.860e+04, trn/neg_log_prior  1.909e+05, trn/lr  2.008e-07, trn/temperature  1.000e+00, val/acc 7.790e-01, val/nll 6.657e-01
[2023-02-05 03:16:37] [Cycle   9/ 30][Epoch  21/ 50] trn/posterior_energy  2.095e+05, trn/neg_log_likelihood  1.843e+04, trn/neg_log_prior  1.911e+05, trn/lr  1.919e-07, trn/temperature  1.000e+00, val/acc 7.895e-01, val/nll 6.354e-01
[2023-02-05 03:16:41] [Cycle   9/ 30][Epoch  22/ 50] trn/posterior_energy  2.096e+05, trn/neg_log_likelihood  1.842e+04, trn/neg_log_prior  1.912e+05, trn/lr  1.827e-07, trn/temperature  1.000e+00, val/acc 7.852e-01, val/nll 6.426e-01
[2023-02-05 03:16:45] [Cycle   9/ 30][Epoch  23/ 50] trn/posterior_energy  2.095e+05, trn/neg_log_likelihood  1.828e+04, trn/neg_log_prior  1.912e+05, trn/lr  1.735e-07, trn/temperature  1.000e+00, val/acc 7.882e-01, val/nll 6.181e-01
[2023-02-05 03:16:49] [Cycle   9/ 30][Epoch  24/ 50] trn/posterior_energy  2.094e+05, trn/neg_log_likelihood  1.802e+04, trn/neg_log_prior  1.913e+05, trn/lr  1.641e-07, trn/temperature  1.000e+00, val/acc 7.799e-01, val/nll 6.536e-01
[2023-02-05 03:16:53] [Cycle   9/ 30][Epoch  25/ 50] trn/posterior_energy  2.094e+05, trn/neg_log_likelihood  1.797e+04, trn/neg_log_prior  1.914e+05, trn/lr  1.547e-07, trn/temperature  1.000e+00, val/acc 7.816e-01, val/nll 6.497e-01
[2023-02-05 03:16:57] [Cycle   9/ 30][Epoch  26/ 50] trn/posterior_energy  2.091e+05, trn/neg_log_likelihood  1.767e+04, trn/neg_log_prior  1.915e+05, trn/lr  1.453e-07, trn/temperature  1.000e+00, val/acc 7.897e-01, val/nll 6.306e-01
[2023-02-05 03:17:01] [Cycle   9/ 30][Epoch  27/ 50] trn/posterior_energy  2.091e+05, trn/neg_log_likelihood  1.760e+04, trn/neg_log_prior  1.915e+05, trn/lr  1.359e-07, trn/temperature  1.000e+00, val/acc 7.865e-01, val/nll 6.384e-01
[2023-02-05 03:17:05] [Cycle   9/ 30][Epoch  28/ 50] trn/posterior_energy  2.090e+05, trn/neg_log_likelihood  1.743e+04, trn/neg_log_prior  1.915e+05, trn/lr  1.265e-07, trn/temperature  1.000e+00, val/acc 7.864e-01, val/nll 6.352e-01
[2023-02-05 03:17:09] [Cycle   9/ 30][Epoch  29/ 50] trn/posterior_energy  2.090e+05, trn/neg_log_likelihood  1.736e+04, trn/neg_log_prior  1.916e+05, trn/lr  1.173e-07, trn/temperature  1.000e+00, val/acc 7.951e-01, val/nll 6.161e-01
[2023-02-05 03:17:13] [Cycle   9/ 30][Epoch  30/ 50] trn/posterior_energy  2.088e+05, trn/neg_log_likelihood  1.716e+04, trn/neg_log_prior  1.916e+05, trn/lr  1.082e-07, trn/temperature  1.000e+00, val/acc 7.945e-01, val/nll 6.192e-01
[2023-02-05 03:17:17] [Cycle   9/ 30][Epoch  31/ 50] trn/posterior_energy  2.087e+05, trn/neg_log_likelihood  1.699e+04, trn/neg_log_prior  1.917e+05, trn/lr  9.921e-08, trn/temperature  1.000e+00, val/acc 7.976e-01, val/nll 6.053e-01
[2023-02-05 03:17:21] [Cycle   9/ 30][Epoch  32/ 50] trn/posterior_energy  2.086e+05, trn/neg_log_likelihood  1.679e+04, trn/neg_log_prior  1.918e+05, trn/lr  9.045e-08, trn/temperature  1.000e+00, val/acc 7.946e-01, val/nll 6.196e-01
[2023-02-05 03:17:25] [Cycle   9/ 30][Epoch  33/ 50] trn/posterior_energy  2.086e+05, trn/neg_log_likelihood  1.676e+04, trn/neg_log_prior  1.919e+05, trn/lr  8.192e-08, trn/temperature  1.000e+00, val/acc 7.931e-01, val/nll 6.072e-01
[2023-02-05 03:17:29] [Cycle   9/ 30][Epoch  34/ 50] trn/posterior_energy  2.085e+05, trn/neg_log_likelihood  1.662e+04, trn/neg_log_prior  1.919e+05, trn/lr  7.366e-08, trn/temperature  1.000e+00, val/acc 7.957e-01, val/nll 6.119e-01
[2023-02-05 03:17:34] [Cycle   9/ 30][Epoch  35/ 50] trn/posterior_energy  2.085e+05, trn/neg_log_likelihood  1.655e+04, trn/neg_log_prior  1.919e+05, trn/lr  6.571e-08, trn/temperature  1.000e+00, val/acc 7.959e-01, val/nll 6.120e-01
[2023-02-05 03:17:38] [Cycle   9/ 30][Epoch  36/ 50] trn/posterior_energy  2.083e+05, trn/neg_log_likelihood  1.640e+04, trn/neg_log_prior  1.919e+05, trn/lr  5.809e-08, trn/temperature  1.000e+00, val/acc 7.927e-01, val/nll 6.164e-01
[2023-02-05 03:17:42] [Cycle   9/ 30][Epoch  37/ 50] trn/posterior_energy  2.082e+05, trn/neg_log_likelihood  1.634e+04, trn/neg_log_prior  1.919e+05, trn/lr  5.083e-08, trn/temperature  1.000e+00, val/acc 7.930e-01, val/nll 6.160e-01
[2023-02-05 03:17:46] [Cycle   9/ 30][Epoch  38/ 50] trn/posterior_energy  2.081e+05, trn/neg_log_likelihood  1.621e+04, trn/neg_log_prior  1.919e+05, trn/lr  4.396e-08, trn/temperature  1.000e+00, val/acc 7.914e-01, val/nll 6.176e-01
[2023-02-05 03:17:50] [Cycle   9/ 30][Epoch  39/ 50] trn/posterior_energy  2.080e+05, trn/neg_log_likelihood  1.607e+04, trn/neg_log_prior  1.919e+05, trn/lr  3.751e-08, trn/temperature  1.000e+00, val/acc 7.956e-01, val/nll 6.181e-01
[2023-02-05 03:17:54] [Cycle   9/ 30][Epoch  40/ 50] trn/posterior_energy  2.079e+05, trn/neg_log_likelihood  1.598e+04, trn/neg_log_prior  1.919e+05, trn/lr  3.150e-08, trn/temperature  1.000e+00, val/acc 7.939e-01, val/nll 6.145e-01
[2023-02-05 03:17:58] [Cycle   9/ 30][Epoch  41/ 50] trn/posterior_energy  2.079e+05, trn/neg_log_likelihood  1.590e+04, trn/neg_log_prior  1.920e+05, trn/lr  2.596e-08, trn/temperature  1.000e+00, val/acc 7.916e-01, val/nll 6.167e-01
[2023-02-05 03:18:02] [Cycle   9/ 30][Epoch  42/ 50] trn/posterior_energy  2.078e+05, trn/neg_log_likelihood  1.582e+04, trn/neg_log_prior  1.920e+05, trn/lr  2.091e-08, trn/temperature  1.000e+00, val/acc 7.910e-01, val/nll 6.170e-01
[2023-02-05 03:18:06] [Cycle   9/ 30][Epoch  43/ 50] trn/posterior_energy  2.078e+05, trn/neg_log_likelihood  1.575e+04, trn/neg_log_prior  1.920e+05, trn/lr  1.638e-08, trn/temperature  1.000e+00, val/acc 7.915e-01, val/nll 6.149e-01
[2023-02-05 03:18:10] [Cycle   9/ 30][Epoch  44/ 50] trn/posterior_energy  2.077e+05, trn/neg_log_likelihood  1.569e+04, trn/neg_log_prior  1.920e+05, trn/lr  1.236e-08, trn/temperature  1.000e+00, val/acc 7.925e-01, val/nll 6.151e-01
[2023-02-05 03:18:14] [Cycle   9/ 30][Epoch  45/ 50] trn/posterior_energy  2.077e+05, trn/neg_log_likelihood  1.564e+04, trn/neg_log_prior  1.920e+05, trn/lr  8.894e-09, trn/temperature  1.000e+00, val/acc 7.934e-01, val/nll 6.151e-01
[2023-02-05 03:18:18] [Cycle   9/ 30][Epoch  46/ 50] trn/posterior_energy  2.076e+05, trn/neg_log_likelihood  1.558e+04, trn/neg_log_prior  1.920e+05, trn/lr  5.982e-09, trn/temperature  1.000e+00, val/acc 7.951e-01, val/nll 6.143e-01
[2023-02-05 03:18:22] [Cycle   9/ 30][Epoch  47/ 50] trn/posterior_energy  2.076e+05, trn/neg_log_likelihood  1.554e+04, trn/neg_log_prior  1.920e+05, trn/lr  3.639e-09, trn/temperature  1.000e+00, val/acc 7.957e-01, val/nll 6.129e-01
[2023-02-05 03:18:26] [Cycle   9/ 30][Epoch  48/ 50] trn/posterior_energy  2.075e+05, trn/neg_log_likelihood  1.551e+04, trn/neg_log_prior  1.920e+05, trn/lr  1.873e-09, trn/temperature  1.000e+00, val/acc 7.959e-01, val/nll 6.139e-01
[2023-02-05 03:18:30] [Cycle   9/ 30][Epoch  49/ 50] trn/posterior_energy  2.075e+05, trn/neg_log_likelihood  1.550e+04, trn/neg_log_prior  1.920e+05, trn/lr  6.911e-10, trn/temperature  1.000e+00, val/acc 7.951e-01, val/nll 6.137e-01
[2023-02-05 03:18:35] [Cycle   9/ 30][Epoch  50/ 50] trn/posterior_energy  2.075e+05, trn/neg_log_likelihood  1.549e+04, trn/neg_log_prior  1.920e+05, trn/lr  9.897e-11, trn/temperature  1.000e+00, val/acc 7.958e-01, val/nll 6.138e-01, val/ens_acc 8.142e-01, val/ens_nll 5.647e-01 (test_acc: 7.941e-01, test_nll: 6.176e-01, test_ens_acc: 8.075e-01, test_ens_nll: 5.739e-01)
[2023-02-05 03:18:39] [Cycle  10/ 30][Epoch   1/ 50] trn/posterior_energy  2.125e+05, trn/neg_log_likelihood  2.045e+04, trn/neg_log_prior  1.921e+05, trn/lr  2.999e-07, trn/temperature  1.000e+00, val/acc 7.834e-01, val/nll 6.471e-01
[2023-02-05 03:18:43] [Cycle  10/ 30][Epoch   2/ 50] trn/posterior_energy  2.124e+05, trn/neg_log_likelihood  2.026e+04, trn/neg_log_prior  1.922e+05, trn/lr  2.993e-07, trn/temperature  1.000e+00, val/acc 7.809e-01, val/nll 6.488e-01
[2023-02-05 03:18:47] [Cycle  10/ 30][Epoch   3/ 50] trn/posterior_energy  2.123e+05, trn/neg_log_likelihood  2.003e+04, trn/neg_log_prior  1.923e+05, trn/lr  2.981e-07, trn/temperature  1.000e+00, val/acc 7.802e-01, val/nll 6.593e-01
[2023-02-05 03:18:51] [Cycle  10/ 30][Epoch   4/ 50] trn/posterior_energy  2.123e+05, trn/neg_log_likelihood  1.985e+04, trn/neg_log_prior  1.924e+05, trn/lr  2.964e-07, trn/temperature  1.000e+00, val/acc 7.737e-01, val/nll 6.661e-01
[2023-02-05 03:18:55] [Cycle  10/ 30][Epoch   5/ 50] trn/posterior_energy  2.122e+05, trn/neg_log_likelihood  1.976e+04, trn/neg_log_prior  1.925e+05, trn/lr  2.940e-07, trn/temperature  1.000e+00, val/acc 7.825e-01, val/nll 6.393e-01
[2023-02-05 03:18:59] [Cycle  10/ 30][Epoch   6/ 50] trn/posterior_energy  2.121e+05, trn/neg_log_likelihood  1.955e+04, trn/neg_log_prior  1.926e+05, trn/lr  2.911e-07, trn/temperature  1.000e+00, val/acc 7.702e-01, val/nll 6.827e-01
[2023-02-05 03:19:03] [Cycle  10/ 30][Epoch   7/ 50] trn/posterior_energy  2.123e+05, trn/neg_log_likelihood  1.953e+04, trn/neg_log_prior  1.927e+05, trn/lr  2.876e-07, trn/temperature  1.000e+00, val/acc 7.836e-01, val/nll 6.428e-01
[2023-02-05 03:19:07] [Cycle  10/ 30][Epoch   8/ 50] trn/posterior_energy  2.123e+05, trn/neg_log_likelihood  1.938e+04, trn/neg_log_prior  1.929e+05, trn/lr  2.836e-07, trn/temperature  1.000e+00, val/acc 7.821e-01, val/nll 6.422e-01
[2023-02-05 03:19:12] [Cycle  10/ 30][Epoch   9/ 50] trn/posterior_energy  2.122e+05, trn/neg_log_likelihood  1.926e+04, trn/neg_log_prior  1.930e+05, trn/lr  2.791e-07, trn/temperature  1.000e+00, val/acc 7.832e-01, val/nll 6.410e-01
[2023-02-05 03:19:16] [Cycle  10/ 30][Epoch  10/ 50] trn/posterior_energy  2.122e+05, trn/neg_log_likelihood  1.907e+04, trn/neg_log_prior  1.931e+05, trn/lr  2.740e-07, trn/temperature  1.000e+00, val/acc 7.879e-01, val/nll 6.111e-01
[2023-02-05 03:19:20] [Cycle  10/ 30][Epoch  11/ 50] trn/posterior_energy  2.120e+05, trn/neg_log_likelihood  1.876e+04, trn/neg_log_prior  1.932e+05, trn/lr  2.685e-07, trn/temperature  1.000e+00, val/acc 7.838e-01, val/nll 6.423e-01
[2023-02-05 03:19:24] [Cycle  10/ 30][Epoch  12/ 50] trn/posterior_energy  2.125e+05, trn/neg_log_likelihood  1.915e+04, trn/neg_log_prior  1.933e+05, trn/lr  2.625e-07, trn/temperature  1.000e+00, val/acc 7.822e-01, val/nll 6.477e-01
[2023-02-05 03:19:28] [Cycle  10/ 30][Epoch  13/ 50] trn/posterior_energy  2.123e+05, trn/neg_log_likelihood  1.884e+04, trn/neg_log_prior  1.935e+05, trn/lr  2.561e-07, trn/temperature  1.000e+00, val/acc 7.975e-01, val/nll 6.036e-01
[2023-02-05 03:19:32] [Cycle  10/ 30][Epoch  14/ 50] trn/posterior_energy  2.123e+05, trn/neg_log_likelihood  1.872e+04, trn/neg_log_prior  1.936e+05, trn/lr  2.492e-07, trn/temperature  1.000e+00, val/acc 7.902e-01, val/nll 6.203e-01
[2023-02-05 03:19:37] [Cycle  10/ 30][Epoch  15/ 50] trn/posterior_energy  2.124e+05, trn/neg_log_likelihood  1.877e+04, trn/neg_log_prior  1.936e+05, trn/lr  2.419e-07, trn/temperature  1.000e+00, val/acc 7.554e-01, val/nll 7.279e-01
[2023-02-05 03:19:41] [Cycle  10/ 30][Epoch  16/ 50] trn/posterior_energy  2.124e+05, trn/neg_log_likelihood  1.861e+04, trn/neg_log_prior  1.938e+05, trn/lr  2.343e-07, trn/temperature  1.000e+00, val/acc 7.877e-01, val/nll 6.454e-01
[2023-02-05 03:19:45] [Cycle  10/ 30][Epoch  17/ 50] trn/posterior_energy  2.122e+05, trn/neg_log_likelihood  1.834e+04, trn/neg_log_prior  1.939e+05, trn/lr  2.264e-07, trn/temperature  1.000e+00, val/acc 7.927e-01, val/nll 6.086e-01
[2023-02-05 03:19:49] [Cycle  10/ 30][Epoch  18/ 50] trn/posterior_energy  2.124e+05, trn/neg_log_likelihood  1.841e+04, trn/neg_log_prior  1.940e+05, trn/lr  2.181e-07, trn/temperature  1.000e+00, val/acc 7.884e-01, val/nll 6.243e-01
[2023-02-05 03:19:53] [Cycle  10/ 30][Epoch  19/ 50] trn/posterior_energy  2.123e+05, trn/neg_log_likelihood  1.824e+04, trn/neg_log_prior  1.941e+05, trn/lr  2.096e-07, trn/temperature  1.000e+00, val/acc 7.845e-01, val/nll 6.399e-01
[2023-02-05 03:19:57] [Cycle  10/ 30][Epoch  20/ 50] trn/posterior_energy  2.123e+05, trn/neg_log_likelihood  1.814e+04, trn/neg_log_prior  1.941e+05, trn/lr  2.008e-07, trn/temperature  1.000e+00, val/acc 7.947e-01, val/nll 6.132e-01
[2023-02-05 03:20:01] [Cycle  10/ 30][Epoch  21/ 50] trn/posterior_energy  2.123e+05, trn/neg_log_likelihood  1.810e+04, trn/neg_log_prior  1.942e+05, trn/lr  1.919e-07, trn/temperature  1.000e+00, val/acc 7.909e-01, val/nll 6.196e-01
[2023-02-05 03:20:05] [Cycle  10/ 30][Epoch  22/ 50] trn/posterior_energy  2.121e+05, trn/neg_log_likelihood  1.794e+04, trn/neg_log_prior  1.942e+05, trn/lr  1.827e-07, trn/temperature  1.000e+00, val/acc 7.937e-01, val/nll 6.137e-01
[2023-02-05 03:20:09] [Cycle  10/ 30][Epoch  23/ 50] trn/posterior_energy  2.118e+05, trn/neg_log_likelihood  1.754e+04, trn/neg_log_prior  1.942e+05, trn/lr  1.735e-07, trn/temperature  1.000e+00, val/acc 7.924e-01, val/nll 6.160e-01
[2023-02-05 03:20:13] [Cycle  10/ 30][Epoch  24/ 50] trn/posterior_energy  2.120e+05, trn/neg_log_likelihood  1.761e+04, trn/neg_log_prior  1.944e+05, trn/lr  1.641e-07, trn/temperature  1.000e+00, val/acc 7.923e-01, val/nll 6.151e-01
[2023-02-05 03:20:17] [Cycle  10/ 30][Epoch  25/ 50] trn/posterior_energy  2.118e+05, trn/neg_log_likelihood  1.735e+04, trn/neg_log_prior  1.944e+05, trn/lr  1.547e-07, trn/temperature  1.000e+00, val/acc 7.895e-01, val/nll 6.315e-01
[2023-02-05 03:20:22] [Cycle  10/ 30][Epoch  26/ 50] trn/posterior_energy  2.117e+05, trn/neg_log_likelihood  1.727e+04, trn/neg_log_prior  1.945e+05, trn/lr  1.453e-07, trn/temperature  1.000e+00, val/acc 7.875e-01, val/nll 6.375e-01
[2023-02-05 03:20:26] [Cycle  10/ 30][Epoch  27/ 50] trn/posterior_energy  2.116e+05, trn/neg_log_likelihood  1.714e+04, trn/neg_log_prior  1.945e+05, trn/lr  1.359e-07, trn/temperature  1.000e+00, val/acc 7.892e-01, val/nll 6.325e-01
[2023-02-05 03:20:30] [Cycle  10/ 30][Epoch  28/ 50] trn/posterior_energy  2.117e+05, trn/neg_log_likelihood  1.712e+04, trn/neg_log_prior  1.945e+05, trn/lr  1.265e-07, trn/temperature  1.000e+00, val/acc 7.959e-01, val/nll 6.165e-01
[2023-02-05 03:20:34] [Cycle  10/ 30][Epoch  29/ 50] trn/posterior_energy  2.115e+05, trn/neg_log_likelihood  1.689e+04, trn/neg_log_prior  1.946e+05, trn/lr  1.173e-07, trn/temperature  1.000e+00, val/acc 7.896e-01, val/nll 6.306e-01
[2023-02-05 03:20:38] [Cycle  10/ 30][Epoch  30/ 50] trn/posterior_energy  2.113e+05, trn/neg_log_likelihood  1.678e+04, trn/neg_log_prior  1.946e+05, trn/lr  1.082e-07, trn/temperature  1.000e+00, val/acc 7.919e-01, val/nll 6.247e-01
[2023-02-05 03:20:42] [Cycle  10/ 30][Epoch  31/ 50] trn/posterior_energy  2.112e+05, trn/neg_log_likelihood  1.657e+04, trn/neg_log_prior  1.946e+05, trn/lr  9.921e-08, trn/temperature  1.000e+00, val/acc 7.926e-01, val/nll 6.131e-01
[2023-02-05 03:20:46] [Cycle  10/ 30][Epoch  32/ 50] trn/posterior_energy  2.111e+05, trn/neg_log_likelihood  1.648e+04, trn/neg_log_prior  1.946e+05, trn/lr  9.045e-08, trn/temperature  1.000e+00, val/acc 7.962e-01, val/nll 6.142e-01
[2023-02-05 03:20:50] [Cycle  10/ 30][Epoch  33/ 50] trn/posterior_energy  2.110e+05, trn/neg_log_likelihood  1.636e+04, trn/neg_log_prior  1.947e+05, trn/lr  8.192e-08, trn/temperature  1.000e+00, val/acc 7.944e-01, val/nll 6.178e-01
[2023-02-05 03:20:54] [Cycle  10/ 30][Epoch  34/ 50] trn/posterior_energy  2.109e+05, trn/neg_log_likelihood  1.623e+04, trn/neg_log_prior  1.947e+05, trn/lr  7.366e-08, trn/temperature  1.000e+00, val/acc 7.945e-01, val/nll 6.171e-01
[2023-02-05 03:20:58] [Cycle  10/ 30][Epoch  35/ 50] trn/posterior_energy  2.108e+05, trn/neg_log_likelihood  1.607e+04, trn/neg_log_prior  1.947e+05, trn/lr  6.571e-08, trn/temperature  1.000e+00, val/acc 7.963e-01, val/nll 6.106e-01
[2023-02-05 03:21:02] [Cycle  10/ 30][Epoch  36/ 50] trn/posterior_energy  2.107e+05, trn/neg_log_likelihood  1.595e+04, trn/neg_log_prior  1.948e+05, trn/lr  5.809e-08, trn/temperature  1.000e+00, val/acc 7.923e-01, val/nll 6.140e-01
[2023-02-05 03:21:06] [Cycle  10/ 30][Epoch  37/ 50] trn/posterior_energy  2.107e+05, trn/neg_log_likelihood  1.589e+04, trn/neg_log_prior  1.948e+05, trn/lr  5.083e-08, trn/temperature  1.000e+00, val/acc 7.944e-01, val/nll 6.075e-01
[2023-02-05 03:21:10] [Cycle  10/ 30][Epoch  38/ 50] trn/posterior_energy  2.106e+05, trn/neg_log_likelihood  1.575e+04, trn/neg_log_prior  1.948e+05, trn/lr  4.396e-08, trn/temperature  1.000e+00, val/acc 7.908e-01, val/nll 6.236e-01
