[2023-02-09 07:11:20] Environments:
------------  -------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/optax
------------  -------------------------------------------------------------------------------

[2023-02-09 07:11:20] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.99
- args.num_cycles        : 30
- args.num_epochs_quiet  : 100
- args.num_epochs_noisy  : 0
- args.prior_precision   : 20.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SSE/bs-0080_nc-0030_ne-0100-0000_lr-0.0000010_mo-0.99_pr-03/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-09 07:11:54] [Cycle   1/ 30][Epoch   1/100] trn/posterior_energy  2.761e+05, trn/neg_log_likelihood  9.435e+04, trn/neg_log_prior  1.817e+05, trn/lr  9.999e-07, trn/temperature  0.000e+00, val/acc 1.980e-01, val/nll 2.082e+00
[2023-02-09 07:12:58] [Cycle   1/ 30][Epoch  16/100] trn/posterior_energy  2.355e+05, trn/neg_log_likelihood  6.692e+04, trn/neg_log_prior  1.685e+05, trn/lr  9.419e-07, trn/temperature  0.000e+00, val/acc 3.595e-01, val/nll 1.764e+00
[2023-02-09 07:13:02] [Cycle   1/ 30][Epoch  17/100] trn/posterior_energy  2.343e+05, trn/neg_log_likelihood  6.596e+04, trn/neg_log_prior  1.684e+05, trn/lr  9.343e-07, trn/temperature  0.000e+00, val/acc 3.833e-01, val/nll 1.680e+00
[2023-02-09 07:13:06] [Cycle   1/ 30][Epoch  18/100] trn/posterior_energy  2.348e+05, trn/neg_log_likelihood  6.573e+04, trn/neg_log_prior  1.690e+05, trn/lr  9.263e-07, trn/temperature  0.000e+00, val/acc 4.319e-01, val/nll 1.546e+00
[2023-02-09 07:13:11] [Cycle   1/ 30][Epoch  19/100] trn/posterior_energy  2.331e+05, trn/neg_log_likelihood  6.508e+04, trn/neg_log_prior  1.681e+05, trn/lr  9.179e-07, trn/temperature  0.000e+00, val/acc 3.844e-01, val/nll 1.644e+00
[2023-02-09 07:13:15] [Cycle   1/ 30][Epoch  20/100] trn/posterior_energy  2.347e+05, trn/neg_log_likelihood  6.578e+04, trn/neg_log_prior  1.689e+05, trn/lr  9.091e-07, trn/temperature  0.000e+00, val/acc 4.131e-01, val/nll 1.605e+00
[2023-02-09 07:13:19] [Cycle   1/ 30][Epoch  21/100] trn/posterior_energy  2.359e+05, trn/neg_log_likelihood  6.526e+04, trn/neg_log_prior  1.706e+05, trn/lr  8.998e-07, trn/temperature  0.000e+00, val/acc 4.396e-01, val/nll 1.548e+00
[2023-02-09 07:13:23] [Cycle   1/ 30][Epoch  22/100] trn/posterior_energy  2.364e+05, trn/neg_log_likelihood  6.663e+04, trn/neg_log_prior  1.698e+05, trn/lr  8.902e-07, trn/temperature  0.000e+00, val/acc 3.940e-01, val/nll 1.659e+00
[2023-02-09 07:13:28] [Cycle   1/ 30][Epoch  23/100] trn/posterior_energy  2.354e+05, trn/neg_log_likelihood  6.570e+04, trn/neg_log_prior  1.697e+05, trn/lr  8.802e-07, trn/temperature  0.000e+00, val/acc 4.480e-01, val/nll 1.532e+00
[2023-02-09 07:13:32] [Cycle   1/ 30][Epoch  24/100] trn/posterior_energy  2.361e+05, trn/neg_log_likelihood  6.709e+04, trn/neg_log_prior  1.690e+05, trn/lr  8.698e-07, trn/temperature  0.000e+00, val/acc 4.049e-01, val/nll 1.623e+00
[2023-02-09 07:13:36] [Cycle   1/ 30][Epoch  25/100] trn/posterior_energy  2.366e+05, trn/neg_log_likelihood  6.714e+04, trn/neg_log_prior  1.694e+05, trn/lr  8.591e-07, trn/temperature  0.000e+00, val/acc 4.256e-01, val/nll 1.583e+00
[2023-02-09 07:13:40] [Cycle   1/ 30][Epoch  26/100] trn/posterior_energy  2.340e+05, trn/neg_log_likelihood  6.537e+04, trn/neg_log_prior  1.686e+05, trn/lr  8.480e-07, trn/temperature  0.000e+00, val/acc 4.384e-01, val/nll 1.523e+00
[2023-02-09 07:13:44] [Cycle   1/ 30][Epoch  27/100] trn/posterior_energy  2.353e+05, trn/neg_log_likelihood  6.625e+04, trn/neg_log_prior  1.690e+05, trn/lr  8.365e-07, trn/temperature  0.000e+00, val/acc 4.261e-01, val/nll 1.559e+00
[2023-02-09 07:13:48] [Cycle   1/ 30][Epoch  28/100] trn/posterior_energy  2.329e+05, trn/neg_log_likelihood  6.415e+04, trn/neg_log_prior  1.688e+05, trn/lr  8.247e-07, trn/temperature  0.000e+00, val/acc 4.343e-01, val/nll 1.535e+00
[2023-02-09 07:13:53] [Cycle   1/ 30][Epoch  29/100] trn/posterior_energy  2.331e+05, trn/neg_log_likelihood  6.439e+04, trn/neg_log_prior  1.687e+05, trn/lr  8.126e-07, trn/temperature  0.000e+00, val/acc 4.072e-01, val/nll 1.600e+00
[2023-02-09 07:13:57] [Cycle   1/ 30][Epoch  30/100] trn/posterior_energy  2.336e+05, trn/neg_log_likelihood  6.425e+04, trn/neg_log_prior  1.693e+05, trn/lr  8.002e-07, trn/temperature  0.000e+00, val/acc 4.332e-01, val/nll 1.575e+00
[2023-02-09 07:14:01] [Cycle   1/ 30][Epoch  31/100] trn/posterior_energy  2.325e+05, trn/neg_log_likelihood  6.329e+04, trn/neg_log_prior  1.692e+05, trn/lr  7.875e-07, trn/temperature  0.000e+00, val/acc 4.205e-01, val/nll 1.594e+00
[2023-02-09 07:14:05] [Cycle   1/ 30][Epoch  32/100] trn/posterior_energy  2.329e+05, trn/neg_log_likelihood  6.355e+04, trn/neg_log_prior  1.694e+05, trn/lr  7.745e-07, trn/temperature  0.000e+00, val/acc 4.206e-01, val/nll 1.577e+00
[2023-02-09 07:14:09] [Cycle   1/ 30][Epoch  33/100] trn/posterior_energy  2.340e+05, trn/neg_log_likelihood  6.448e+04, trn/neg_log_prior  1.695e+05, trn/lr  7.613e-07, trn/temperature  0.000e+00, val/acc 4.202e-01, val/nll 1.603e+00
[2023-02-09 07:14:13] [Cycle   1/ 30][Epoch  34/100] trn/posterior_energy  2.327e+05, trn/neg_log_likelihood  6.311e+04, trn/neg_log_prior  1.696e+05, trn/lr  7.477e-07, trn/temperature  0.000e+00, val/acc 4.519e-01, val/nll 1.483e+00
[2023-02-09 07:14:17] [Cycle   1/ 30][Epoch  35/100] trn/posterior_energy  2.317e+05, trn/neg_log_likelihood  6.257e+04, trn/neg_log_prior  1.692e+05, trn/lr  7.340e-07, trn/temperature  0.000e+00, val/acc 4.219e-01, val/nll 1.545e+00
[2023-02-09 07:14:22] [Cycle   1/ 30][Epoch  36/100] trn/posterior_energy  2.362e+05, trn/neg_log_likelihood  6.570e+04, trn/neg_log_prior  1.705e+05, trn/lr  7.200e-07, trn/temperature  0.000e+00, val/acc 4.020e-01, val/nll 1.685e+00
[2023-02-09 07:14:26] [Cycle   1/ 30][Epoch  37/100] trn/posterior_energy  2.340e+05, trn/neg_log_likelihood  6.397e+04, trn/neg_log_prior  1.701e+05, trn/lr  7.058e-07, trn/temperature  0.000e+00, val/acc 4.187e-01, val/nll 1.583e+00
[2023-02-09 07:14:30] [Cycle   1/ 30][Epoch  38/100] trn/posterior_energy  2.337e+05, trn/neg_log_likelihood  6.383e+04, trn/neg_log_prior  1.699e+05, trn/lr  6.913e-07, trn/temperature  0.000e+00, val/acc 4.384e-01, val/nll 1.514e+00
[2023-02-09 07:14:34] [Cycle   1/ 30][Epoch  39/100] trn/posterior_energy  2.314e+05, trn/neg_log_likelihood  6.187e+04, trn/neg_log_prior  1.695e+05, trn/lr  6.767e-07, trn/temperature  0.000e+00, val/acc 4.305e-01, val/nll 1.515e+00
[2023-02-09 07:14:38] [Cycle   1/ 30][Epoch  40/100] trn/posterior_energy  2.323e+05, trn/neg_log_likelihood  6.252e+04, trn/neg_log_prior  1.698e+05, trn/lr  6.620e-07, trn/temperature  0.000e+00, val/acc 4.092e-01, val/nll 1.601e+00
[2023-02-09 07:14:43] [Cycle   1/ 30][Epoch  41/100] trn/posterior_energy  2.320e+05, trn/neg_log_likelihood  6.201e+04, trn/neg_log_prior  1.700e+05, trn/lr  6.470e-07, trn/temperature  0.000e+00, val/acc 4.598e-01, val/nll 1.471e+00
[2023-02-09 07:14:47] [Cycle   1/ 30][Epoch  42/100] trn/posterior_energy  2.302e+05, trn/neg_log_likelihood  6.087e+04, trn/neg_log_prior  1.693e+05, trn/lr  6.319e-07, trn/temperature  0.000e+00, val/acc 4.882e-01, val/nll 1.412e+00
[2023-02-09 07:14:51] [Cycle   1/ 30][Epoch  43/100] trn/posterior_energy  2.289e+05, trn/neg_log_likelihood  5.954e+04, trn/neg_log_prior  1.693e+05, trn/lr  6.167e-07, trn/temperature  0.000e+00, val/acc 4.759e-01, val/nll 1.435e+00
[2023-02-09 07:14:55] [Cycle   1/ 30][Epoch  44/100] trn/posterior_energy  2.306e+05, trn/neg_log_likelihood  6.031e+04, trn/neg_log_prior  1.703e+05, trn/lr  6.014e-07, trn/temperature  0.000e+00, val/acc 4.550e-01, val/nll 1.484e+00
[2023-02-09 07:15:00] [Cycle   1/ 30][Epoch  45/100] trn/posterior_energy  2.290e+05, trn/neg_log_likelihood  5.905e+04, trn/neg_log_prior  1.700e+05, trn/lr  5.860e-07, trn/temperature  0.000e+00, val/acc 4.843e-01, val/nll 1.416e+00
[2023-02-09 07:15:04] [Cycle   1/ 30][Epoch  46/100] trn/posterior_energy  2.289e+05, trn/neg_log_likelihood  5.892e+04, trn/neg_log_prior  1.699e+05, trn/lr  5.705e-07, trn/temperature  0.000e+00, val/acc 4.084e-01, val/nll 1.546e+00
[2023-02-09 07:15:08] [Cycle   1/ 30][Epoch  47/100] trn/posterior_energy  2.290e+05, trn/neg_log_likelihood  5.839e+04, trn/neg_log_prior  1.706e+05, trn/lr  5.549e-07, trn/temperature  0.000e+00, val/acc 4.552e-01, val/nll 1.481e+00
[2023-02-09 07:15:12] [Cycle   1/ 30][Epoch  48/100] trn/posterior_energy  2.296e+05, trn/neg_log_likelihood  5.880e+04, trn/neg_log_prior  1.708e+05, trn/lr  5.392e-07, trn/temperature  0.000e+00, val/acc 4.666e-01, val/nll 1.445e+00
[2023-02-09 07:15:16] [Cycle   1/ 30][Epoch  49/100] trn/posterior_energy  2.280e+05, trn/neg_log_likelihood  5.768e+04, trn/neg_log_prior  1.704e+05, trn/lr  5.236e-07, trn/temperature  0.000e+00, val/acc 4.684e-01, val/nll 1.443e+00
[2023-02-09 07:15:21] [Cycle   1/ 30][Epoch  50/100] trn/posterior_energy  2.278e+05, trn/neg_log_likelihood  5.707e+04, trn/neg_log_prior  1.708e+05, trn/lr  5.079e-07, trn/temperature  0.000e+00, val/acc 5.082e-01, val/nll 1.339e+00
[2023-02-09 07:15:25] [Cycle   1/ 30][Epoch  51/100] trn/posterior_energy  2.261e+05, trn/neg_log_likelihood  5.608e+04, trn/neg_log_prior  1.700e+05, trn/lr  4.922e-07, trn/temperature  0.000e+00, val/acc 4.889e-01, val/nll 1.399e+00
[2023-02-09 07:15:29] [Cycle   1/ 30][Epoch  52/100] trn/posterior_energy  2.285e+05, trn/neg_log_likelihood  5.786e+04, trn/neg_log_prior  1.706e+05, trn/lr  4.765e-07, trn/temperature  0.000e+00, val/acc 4.817e-01, val/nll 1.428e+00
[2023-02-09 07:15:33] [Cycle   1/ 30][Epoch  53/100] trn/posterior_energy  2.245e+05, trn/neg_log_likelihood  5.406e+04, trn/neg_log_prior  1.704e+05, trn/lr  4.608e-07, trn/temperature  0.000e+00, val/acc 5.136e-01, val/nll 1.338e+00
[2023-02-09 07:15:38] [Cycle   1/ 30][Epoch  54/100] trn/posterior_energy  2.266e+05, trn/neg_log_likelihood  5.623e+04, trn/neg_log_prior  1.703e+05, trn/lr  4.452e-07, trn/temperature  0.000e+00, val/acc 5.123e-01, val/nll 1.318e+00
[2023-02-09 07:15:42] [Cycle   1/ 30][Epoch  55/100] trn/posterior_energy  2.243e+05, trn/neg_log_likelihood  5.378e+04, trn/neg_log_prior  1.705e+05, trn/lr  4.296e-07, trn/temperature  0.000e+00, val/acc 4.986e-01, val/nll 1.361e+00
[2023-02-09 07:15:46] [Cycle   1/ 30][Epoch  56/100] trn/posterior_energy  2.248e+05, trn/neg_log_likelihood  5.447e+04, trn/neg_log_prior  1.704e+05, trn/lr  4.141e-07, trn/temperature  0.000e+00, val/acc 4.837e-01, val/nll 1.409e+00
[2023-02-09 07:15:50] [Cycle   1/ 30][Epoch  57/100] trn/posterior_energy  2.254e+05, trn/neg_log_likelihood  5.472e+04, trn/neg_log_prior  1.707e+05, trn/lr  3.986e-07, trn/temperature  0.000e+00, val/acc 5.158e-01, val/nll 1.344e+00
[2023-02-09 07:15:55] [Cycle   1/ 30][Epoch  58/100] trn/posterior_energy  2.236e+05, trn/neg_log_likelihood  5.295e+04, trn/neg_log_prior  1.707e+05, trn/lr  3.833e-07, trn/temperature  0.000e+00, val/acc 5.218e-01, val/nll 1.331e+00
[2023-02-09 07:15:59] [Cycle   1/ 30][Epoch  59/100] trn/posterior_energy  2.230e+05, trn/neg_log_likelihood  5.245e+04, trn/neg_log_prior  1.705e+05, trn/lr  3.681e-07, trn/temperature  0.000e+00, val/acc 5.337e-01, val/nll 1.274e+00
[2023-02-09 07:16:03] [Cycle   1/ 30][Epoch  60/100] trn/posterior_energy  2.243e+05, trn/neg_log_likelihood  5.342e+04, trn/neg_log_prior  1.709e+05, trn/lr  3.530e-07, trn/temperature  0.000e+00, val/acc 5.305e-01, val/nll 1.294e+00
[2023-02-09 07:16:07] [Cycle   1/ 30][Epoch  61/100] trn/posterior_energy  2.213e+05, trn/neg_log_likelihood  5.017e+04, trn/neg_log_prior  1.711e+05, trn/lr  3.381e-07, trn/temperature  0.000e+00, val/acc 5.613e-01, val/nll 1.216e+00
[2023-02-09 07:16:11] [Cycle   1/ 30][Epoch  62/100] trn/posterior_energy  2.209e+05, trn/neg_log_likelihood  5.030e+04, trn/neg_log_prior  1.706e+05, trn/lr  3.233e-07, trn/temperature  0.000e+00, val/acc 5.598e-01, val/nll 1.229e+00
[2023-02-09 07:16:16] [Cycle   1/ 30][Epoch  63/100] trn/posterior_energy  2.209e+05, trn/neg_log_likelihood  5.009e+04, trn/neg_log_prior  1.708e+05, trn/lr  3.087e-07, trn/temperature  0.000e+00, val/acc 5.258e-01, val/nll 1.299e+00
[2023-02-09 07:16:20] [Cycle   1/ 30][Epoch  64/100] trn/posterior_energy  2.215e+05, trn/neg_log_likelihood  5.035e+04, trn/neg_log_prior  1.712e+05, trn/lr  2.943e-07, trn/temperature  0.000e+00, val/acc 5.365e-01, val/nll 1.283e+00
[2023-02-09 07:16:24] [Cycle   1/ 30][Epoch  65/100] trn/posterior_energy  2.205e+05, trn/neg_log_likelihood  4.913e+04, trn/neg_log_prior  1.714e+05, trn/lr  2.801e-07, trn/temperature  0.000e+00, val/acc 5.946e-01, val/nll 1.148e+00
[2023-02-09 07:16:28] [Cycle   1/ 30][Epoch  66/100] trn/posterior_energy  2.194e+05, trn/neg_log_likelihood  4.847e+04, trn/neg_log_prior  1.710e+05, trn/lr  2.661e-07, trn/temperature  0.000e+00, val/acc 5.524e-01, val/nll 1.222e+00
[2023-02-09 07:16:32] [Cycle   1/ 30][Epoch  67/100] trn/posterior_energy  2.182e+05, trn/neg_log_likelihood  4.733e+04, trn/neg_log_prior  1.709e+05, trn/lr  2.523e-07, trn/temperature  0.000e+00, val/acc 5.725e-01, val/nll 1.195e+00
[2023-02-09 07:16:37] [Cycle   1/ 30][Epoch  68/100] trn/posterior_energy  2.167e+05, trn/neg_log_likelihood  4.594e+04, trn/neg_log_prior  1.708e+05, trn/lr  2.388e-07, trn/temperature  0.000e+00, val/acc 5.837e-01, val/nll 1.163e+00
[2023-02-09 07:16:41] [Cycle   1/ 30][Epoch  69/100] trn/posterior_energy  2.177e+05, trn/neg_log_likelihood  4.688e+04, trn/neg_log_prior  1.708e+05, trn/lr  2.255e-07, trn/temperature  0.000e+00, val/acc 5.940e-01, val/nll 1.150e+00
[2023-02-09 07:16:45] [Cycle   1/ 30][Epoch  70/100] trn/posterior_energy  2.165e+05, trn/neg_log_likelihood  4.546e+04, trn/neg_log_prior  1.710e+05, trn/lr  2.125e-07, trn/temperature  0.000e+00, val/acc 5.960e-01, val/nll 1.137e+00
[2023-02-09 07:16:49] [Cycle   1/ 30][Epoch  71/100] trn/posterior_energy  2.149e+05, trn/neg_log_likelihood  4.406e+04, trn/neg_log_prior  1.709e+05, trn/lr  1.998e-07, trn/temperature  0.000e+00, val/acc 6.034e-01, val/nll 1.113e+00
[2023-02-09 07:16:54] [Cycle   1/ 30][Epoch  72/100] trn/posterior_energy  2.139e+05, trn/neg_log_likelihood  4.313e+04, trn/neg_log_prior  1.707e+05, trn/lr  1.874e-07, trn/temperature  0.000e+00, val/acc 6.181e-01, val/nll 1.075e+00
[2023-02-09 07:16:58] [Cycle   1/ 30][Epoch  73/100] trn/posterior_energy  2.133e+05, trn/neg_log_likelihood  4.271e+04, trn/neg_log_prior  1.706e+05, trn/lr  1.753e-07, trn/temperature  0.000e+00, val/acc 6.066e-01, val/nll 1.108e+00
[2023-02-09 07:17:02] [Cycle   1/ 30][Epoch  74/100] trn/posterior_energy  2.123e+05, trn/neg_log_likelihood  4.176e+04, trn/neg_log_prior  1.706e+05, trn/lr  1.635e-07, trn/temperature  0.000e+00, val/acc 5.604e-01, val/nll 1.226e+00
[2023-02-09 07:17:06] [Cycle   1/ 30][Epoch  75/100] trn/posterior_energy  2.129e+05, trn/neg_log_likelihood  4.229e+04, trn/neg_log_prior  1.706e+05, trn/lr  1.521e-07, trn/temperature  0.000e+00, val/acc 6.122e-01, val/nll 1.088e+00
[2023-02-09 07:17:10] [Cycle   1/ 30][Epoch  76/100] trn/posterior_energy  2.115e+05, trn/neg_log_likelihood  4.084e+04, trn/neg_log_prior  1.706e+05, trn/lr  1.410e-07, trn/temperature  0.000e+00, val/acc 6.194e-01, val/nll 1.059e+00
[2023-02-09 07:17:15] [Cycle   1/ 30][Epoch  77/100] trn/posterior_energy  2.105e+05, trn/neg_log_likelihood  3.993e+04, trn/neg_log_prior  1.706e+05, trn/lr  1.302e-07, trn/temperature  0.000e+00, val/acc 6.136e-01, val/nll 1.086e+00
[2023-02-09 07:17:19] [Cycle   1/ 30][Epoch  78/100] trn/posterior_energy  2.088e+05, trn/neg_log_likelihood  3.834e+04, trn/neg_log_prior  1.705e+05, trn/lr  1.198e-07, trn/temperature  0.000e+00, val/acc 6.343e-01, val/nll 1.043e+00
[2023-02-09 07:17:23] [Cycle   1/ 30][Epoch  79/100] trn/posterior_energy  2.087e+05, trn/neg_log_likelihood  3.839e+04, trn/neg_log_prior  1.704e+05, trn/lr  1.098e-07, trn/temperature  0.000e+00, val/acc 6.331e-01, val/nll 1.025e+00
[2023-02-09 07:17:27] [Cycle   1/ 30][Epoch  80/100] trn/posterior_energy  2.073e+05, trn/neg_log_likelihood  3.697e+04, trn/neg_log_prior  1.703e+05, trn/lr  1.002e-07, trn/temperature  0.000e+00, val/acc 6.376e-01, val/nll 1.012e+00
[2023-02-09 07:17:32] [Cycle   1/ 30][Epoch  81/100] trn/posterior_energy  2.077e+05, trn/neg_log_likelihood  3.746e+04, trn/neg_log_prior  1.703e+05, trn/lr  9.095e-08, trn/temperature  0.000e+00, val/acc 6.310e-01, val/nll 1.064e+00
[2023-02-09 07:17:36] [Cycle   1/ 30][Epoch  82/100] trn/posterior_energy  2.065e+05, trn/neg_log_likelihood  3.618e+04, trn/neg_log_prior  1.703e+05, trn/lr  8.212e-08, trn/temperature  0.000e+00, val/acc 6.522e-01, val/nll 9.816e-01
[2023-02-09 07:17:40] [Cycle   1/ 30][Epoch  83/100] trn/posterior_energy  2.054e+05, trn/neg_log_likelihood  3.522e+04, trn/neg_log_prior  1.702e+05, trn/lr  7.371e-08, trn/temperature  0.000e+00, val/acc 6.491e-01, val/nll 9.891e-01
[2023-02-09 07:17:44] [Cycle   1/ 30][Epoch  84/100] trn/posterior_energy  2.049e+05, trn/neg_log_likelihood  3.467e+04, trn/neg_log_prior  1.702e+05, trn/lr  6.571e-08, trn/temperature  0.000e+00, val/acc 6.532e-01, val/nll 9.883e-01
[2023-02-09 07:17:49] [Cycle   1/ 30][Epoch  85/100] trn/posterior_energy  2.029e+05, trn/neg_log_likelihood  3.272e+04, trn/neg_log_prior  1.701e+05, trn/lr  5.814e-08, trn/temperature  0.000e+00, val/acc 6.562e-01, val/nll 9.905e-01
[2023-02-09 07:17:53] [Cycle   1/ 30][Epoch  86/100] trn/posterior_energy  2.026e+05, trn/neg_log_likelihood  3.250e+04, trn/neg_log_prior  1.701e+05, trn/lr  5.101e-08, trn/temperature  0.000e+00, val/acc 6.669e-01, val/nll 9.536e-01
[2023-02-09 07:17:57] [Cycle   1/ 30][Epoch  87/100] trn/posterior_energy  2.020e+05, trn/neg_log_likelihood  3.197e+04, trn/neg_log_prior  1.700e+05, trn/lr  4.432e-08, trn/temperature  0.000e+00, val/acc 6.614e-01, val/nll 9.573e-01
[2023-02-09 07:18:01] [Cycle   1/ 30][Epoch  88/100] trn/posterior_energy  2.003e+05, trn/neg_log_likelihood  3.028e+04, trn/neg_log_prior  1.700e+05, trn/lr  3.809e-08, trn/temperature  0.000e+00, val/acc 6.576e-01, val/nll 9.921e-01
