[2023-02-06 03:19:47] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-06 03:19:47] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.99
- args.prior_precision   : 5.0
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000001_mo-0.99_pr-01/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-06 03:19:53] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-06 03:20:37] [Epoch     1/  500] trn/posterior_energy -3.843e+05, trn/neg_log_likelihood  8.407e+04, trn/neg_log_prior -4.684e+05, trn/lr  1.000e-07, val/acc 3.736e-01, val/nll 1.675e+00 (best_acc: 0.000e+00 -> 3.736e-01, test_acc: 3.744e-01, test_nll: 1.673e+00)
[2023-02-06 04:02:41] [Epoch   204/  500] trn/posterior_energy -4.835e+05, trn/neg_log_likelihood  1.211e+03, trn/neg_log_prior -4.847e+05, trn/lr  6.440e-08, val/acc 8.154e-01, val/nll 8.005e-01
[2023-02-06 04:02:53] [Epoch   205/  500] trn/posterior_energy -4.839e+05, trn/neg_log_likelihood  7.799e+02, trn/neg_log_prior -4.847e+05, trn/lr  6.410e-08, val/acc 8.315e-01, val/nll 7.471e-01
[2023-02-06 04:03:05] [Epoch   206/  500] trn/posterior_energy -4.842e+05, trn/neg_log_likelihood  5.222e+02, trn/neg_log_prior -4.847e+05, trn/lr  6.380e-08, val/acc 8.273e-01, val/nll 7.750e-01
[2023-02-06 04:03:17] [Epoch   207/  500] trn/posterior_energy -4.842e+05, trn/neg_log_likelihood  6.120e+02, trn/neg_log_prior -4.848e+05, trn/lr  6.350e-08, val/acc 8.265e-01, val/nll 8.018e-01
[2023-02-06 04:03:29] [Epoch   208/  500] trn/posterior_energy -4.844e+05, trn/neg_log_likelihood  3.996e+02, trn/neg_log_prior -4.848e+05, trn/lr  6.319e-08, val/acc 8.104e-01, val/nll 8.738e-01
[2023-02-06 04:03:41] [Epoch   209/  500] trn/posterior_energy -4.839e+05, trn/neg_log_likelihood  9.675e+02, trn/neg_log_prior -4.849e+05, trn/lr  6.289e-08, val/acc 8.194e-01, val/nll 8.190e-01
[2023-02-06 04:03:52] [Epoch   210/  500] trn/posterior_energy -4.843e+05, trn/neg_log_likelihood  6.251e+02, trn/neg_log_prior -4.849e+05, trn/lr  6.259e-08, val/acc 8.236e-01, val/nll 7.954e-01
[2023-02-06 04:04:05] [Epoch   211/  500] trn/posterior_energy -4.843e+05, trn/neg_log_likelihood  5.826e+02, trn/neg_log_prior -4.849e+05, trn/lr  6.228e-08, val/acc 8.195e-01, val/nll 8.272e-01
[2023-02-06 04:04:17] [Epoch   212/  500] trn/posterior_energy -4.844e+05, trn/neg_log_likelihood  5.437e+02, trn/neg_log_prior -4.850e+05, trn/lr  6.198e-08, val/acc 8.210e-01, val/nll 8.108e-01
[2023-02-06 04:04:29] [Epoch   213/  500] trn/posterior_energy -4.844e+05, trn/neg_log_likelihood  6.573e+02, trn/neg_log_prior -4.850e+05, trn/lr  6.167e-08, val/acc 8.287e-01, val/nll 7.746e-01
[2023-02-06 04:04:41] [Epoch   214/  500] trn/posterior_energy -4.846e+05, trn/neg_log_likelihood  4.819e+02, trn/neg_log_prior -4.851e+05, trn/lr  6.137e-08, val/acc 8.363e-01, val/nll 7.375e-01
[2023-02-06 04:04:52] [Epoch   215/  500] trn/posterior_energy -4.845e+05, trn/neg_log_likelihood  6.112e+02, trn/neg_log_prior -4.851e+05, trn/lr  6.106e-08, val/acc 8.262e-01, val/nll 7.901e-01
[2023-02-06 04:05:04] [Epoch   216/  500] trn/posterior_energy -4.846e+05, trn/neg_log_likelihood  5.725e+02, trn/neg_log_prior -4.852e+05, trn/lr  6.075e-08, val/acc 8.192e-01, val/nll 8.168e-01
[2023-02-06 04:05:16] [Epoch   217/  500] trn/posterior_energy -4.845e+05, trn/neg_log_likelihood  7.332e+02, trn/neg_log_prior -4.852e+05, trn/lr  6.045e-08, val/acc 8.305e-01, val/nll 7.515e-01
[2023-02-06 04:05:28] [Epoch   218/  500] trn/posterior_energy -4.846e+05, trn/neg_log_likelihood  6.279e+02, trn/neg_log_prior -4.852e+05, trn/lr  6.014e-08, val/acc 8.250e-01, val/nll 8.094e-01
[2023-02-06 04:05:39] [Epoch   219/  500] trn/posterior_energy -4.845e+05, trn/neg_log_likelihood  7.231e+02, trn/neg_log_prior -4.852e+05, trn/lr  5.983e-08, val/acc 8.272e-01, val/nll 7.664e-01
[2023-02-06 04:05:51] [Epoch   220/  500] trn/posterior_energy -4.844e+05, trn/neg_log_likelihood  8.213e+02, trn/neg_log_prior -4.852e+05, trn/lr  5.952e-08, val/acc 8.306e-01, val/nll 7.625e-01
[2023-02-06 04:06:02] [Epoch   221/  500] trn/posterior_energy -4.842e+05, trn/neg_log_likelihood  1.054e+03, trn/neg_log_prior -4.852e+05, trn/lr  5.922e-08, val/acc 8.092e-01, val/nll 8.019e-01
[2023-02-06 04:06:13] [Epoch   222/  500] trn/posterior_energy -4.844e+05, trn/neg_log_likelihood  7.397e+02, trn/neg_log_prior -4.852e+05, trn/lr  5.891e-08, val/acc 8.128e-01, val/nll 9.007e-01
[2023-02-06 04:06:25] [Epoch   223/  500] trn/posterior_energy -4.843e+05, trn/neg_log_likelihood  8.298e+02, trn/neg_log_prior -4.852e+05, trn/lr  5.860e-08, val/acc 8.347e-01, val/nll 7.250e-01
[2023-02-06 04:06:37] [Epoch   224/  500] trn/posterior_energy -4.842e+05, trn/neg_log_likelihood  9.134e+02, trn/neg_log_prior -4.851e+05, trn/lr  5.829e-08, val/acc 8.259e-01, val/nll 7.967e-01
[2023-02-06 04:06:49] [Epoch   225/  500] trn/posterior_energy -4.845e+05, trn/neg_log_likelihood  6.121e+02, trn/neg_log_prior -4.851e+05, trn/lr  5.798e-08, val/acc 8.303e-01, val/nll 7.452e-01
[2023-02-06 04:07:00] [Epoch   226/  500] trn/posterior_energy -4.847e+05, trn/neg_log_likelihood  4.738e+02, trn/neg_log_prior -4.852e+05, trn/lr  5.767e-08, val/acc 8.378e-01, val/nll 7.321e-01
[2023-02-06 04:07:12] [Epoch   227/  500] trn/posterior_energy -4.845e+05, trn/neg_log_likelihood  6.918e+02, trn/neg_log_prior -4.852e+05, trn/lr  5.736e-08, val/acc 8.124e-01, val/nll 8.496e-01
[2023-02-06 04:07:24] [Epoch   228/  500] trn/posterior_energy -4.846e+05, trn/neg_log_likelihood  6.032e+02, trn/neg_log_prior -4.852e+05, trn/lr  5.705e-08, val/acc 8.270e-01, val/nll 7.412e-01
[2023-02-06 04:07:35] [Epoch   229/  500] trn/posterior_energy -4.849e+05, trn/neg_log_likelihood  4.211e+02, trn/neg_log_prior -4.853e+05, trn/lr  5.673e-08, val/acc 8.082e-01, val/nll 9.176e-01
[2023-02-06 04:07:48] [Epoch   230/  500] trn/posterior_energy -4.848e+05, trn/neg_log_likelihood  5.083e+02, trn/neg_log_prior -4.853e+05, trn/lr  5.642e-08, val/acc 8.377e-01, val/nll 7.383e-01
[2023-02-06 04:07:59] [Epoch   231/  500] trn/posterior_energy -4.851e+05, trn/neg_log_likelihood  3.064e+02, trn/neg_log_prior -4.854e+05, trn/lr  5.611e-08, val/acc 8.373e-01, val/nll 7.390e-01
[2023-02-06 04:08:11] [Epoch   232/  500] trn/posterior_energy -4.852e+05, trn/neg_log_likelihood  3.060e+02, trn/neg_log_prior -4.855e+05, trn/lr  5.580e-08, val/acc 8.347e-01, val/nll 7.599e-01
[2023-02-06 04:08:24] [Epoch   233/  500] trn/posterior_energy -4.852e+05, trn/neg_log_likelihood  3.315e+02, trn/neg_log_prior -4.856e+05, trn/lr  5.549e-08, val/acc 8.409e-01, val/nll 7.500e-01 (best_acc: 8.388e-01 -> 8.409e-01, test_acc: 8.309e-01, test_nll: 7.944e-01)
[2023-02-06 04:08:36] [Epoch   234/  500] trn/posterior_energy -4.853e+05, trn/neg_log_likelihood  3.733e+02, trn/neg_log_prior -4.857e+05, trn/lr  5.517e-08, val/acc 8.312e-01, val/nll 7.620e-01
[2023-02-06 04:08:48] [Epoch   235/  500] trn/posterior_energy -4.851e+05, trn/neg_log_likelihood  6.023e+02, trn/neg_log_prior -4.857e+05, trn/lr  5.486e-08, val/acc 8.337e-01, val/nll 7.453e-01
[2023-02-06 04:09:00] [Epoch   236/  500] trn/posterior_energy -4.854e+05, trn/neg_log_likelihood  3.583e+02, trn/neg_log_prior -4.857e+05, trn/lr  5.455e-08, val/acc 8.365e-01, val/nll 7.461e-01
[2023-02-06 04:09:11] [Epoch   237/  500] trn/posterior_energy -4.854e+05, trn/neg_log_likelihood  4.135e+02, trn/neg_log_prior -4.858e+05, trn/lr  5.424e-08, val/acc 8.320e-01, val/nll 7.277e-01
[2023-02-06 04:09:23] [Epoch   238/  500] trn/posterior_energy -4.854e+05, trn/neg_log_likelihood  4.788e+02, trn/neg_log_prior -4.858e+05, trn/lr  5.392e-08, val/acc 8.325e-01, val/nll 7.416e-01
[2023-02-06 04:09:35] [Epoch   239/  500] trn/posterior_energy -4.851e+05, trn/neg_log_likelihood  7.321e+02, trn/neg_log_prior -4.859e+05, trn/lr  5.361e-08, val/acc 8.173e-01, val/nll 8.219e-01
[2023-02-06 04:09:47] [Epoch   240/  500] trn/posterior_energy -4.849e+05, trn/neg_log_likelihood  9.019e+02, trn/neg_log_prior -4.858e+05, trn/lr  5.330e-08, val/acc 8.325e-01, val/nll 7.269e-01
[2023-02-06 04:09:59] [Epoch   241/  500] trn/posterior_energy -4.853e+05, trn/neg_log_likelihood  5.332e+02, trn/neg_log_prior -4.858e+05, trn/lr  5.298e-08, val/acc 8.305e-01, val/nll 7.591e-01
[2023-02-06 04:10:11] [Epoch   242/  500] trn/posterior_energy -4.852e+05, trn/neg_log_likelihood  6.016e+02, trn/neg_log_prior -4.858e+05, trn/lr  5.267e-08, val/acc 8.308e-01, val/nll 7.503e-01
[2023-02-06 04:10:23] [Epoch   243/  500] trn/posterior_energy -4.854e+05, trn/neg_log_likelihood  4.897e+02, trn/neg_log_prior -4.859e+05, trn/lr  5.236e-08, val/acc 8.397e-01, val/nll 7.108e-01
[2023-02-06 04:10:35] [Epoch   244/  500] trn/posterior_energy -4.849e+05, trn/neg_log_likelihood  9.392e+02, trn/neg_log_prior -4.859e+05, trn/lr  5.204e-08, val/acc 8.382e-01, val/nll 6.935e-01
[2023-02-06 04:10:47] [Epoch   245/  500] trn/posterior_energy -4.852e+05, trn/neg_log_likelihood  6.310e+02, trn/neg_log_prior -4.858e+05, trn/lr  5.173e-08, val/acc 8.352e-01, val/nll 7.253e-01
[2023-02-06 04:10:58] [Epoch   246/  500] trn/posterior_energy -4.855e+05, trn/neg_log_likelihood  3.899e+02, trn/neg_log_prior -4.858e+05, trn/lr  5.141e-08, val/acc 8.200e-01, val/nll 7.947e-01
[2023-02-06 04:11:10] [Epoch   247/  500] trn/posterior_energy -4.855e+05, trn/neg_log_likelihood  4.375e+02, trn/neg_log_prior -4.859e+05, trn/lr  5.110e-08, val/acc 8.382e-01, val/nll 7.183e-01
[2023-02-06 04:11:22] [Epoch   248/  500] trn/posterior_energy -4.856e+05, trn/neg_log_likelihood  3.400e+02, trn/neg_log_prior -4.860e+05, trn/lr  5.079e-08, val/acc 8.347e-01, val/nll 7.466e-01
[2023-02-06 04:11:34] [Epoch   249/  500] trn/posterior_energy -4.857e+05, trn/neg_log_likelihood  2.951e+02, trn/neg_log_prior -4.860e+05, trn/lr  5.047e-08, val/acc 8.333e-01, val/nll 7.544e-01
[2023-02-06 04:11:46] [Epoch   250/  500] trn/posterior_energy -4.857e+05, trn/neg_log_likelihood  3.525e+02, trn/neg_log_prior -4.861e+05, trn/lr  5.016e-08, val/acc 8.346e-01, val/nll 7.454e-01
[2023-02-06 04:11:58] [Epoch   251/  500] trn/posterior_energy -4.855e+05, trn/neg_log_likelihood  6.047e+02, trn/neg_log_prior -4.861e+05, trn/lr  4.984e-08, val/acc 8.316e-01, val/nll 7.389e-01
[2023-02-06 04:12:10] [Epoch   252/  500] trn/posterior_energy -4.856e+05, trn/neg_log_likelihood  4.808e+02, trn/neg_log_prior -4.861e+05, trn/lr  4.953e-08, val/acc 8.325e-01, val/nll 7.084e-01
[2023-02-06 04:12:21] [Epoch   253/  500] trn/posterior_energy -4.858e+05, trn/neg_log_likelihood  3.449e+02, trn/neg_log_prior -4.862e+05, trn/lr  4.921e-08, val/acc 8.321e-01, val/nll 7.550e-01
[2023-02-06 04:12:32] [Epoch   254/  500] trn/posterior_energy -4.858e+05, trn/neg_log_likelihood  3.887e+02, trn/neg_log_prior -4.862e+05, trn/lr  4.890e-08, val/acc 8.288e-01, val/nll 7.655e-01
[2023-02-06 04:12:44] [Epoch   255/  500] trn/posterior_energy -4.856e+05, trn/neg_log_likelihood  6.747e+02, trn/neg_log_prior -4.862e+05, trn/lr  4.859e-08, val/acc 8.317e-01, val/nll 7.380e-01
[2023-02-06 04:12:56] [Epoch   256/  500] trn/posterior_energy -4.856e+05, trn/neg_log_likelihood  6.082e+02, trn/neg_log_prior -4.862e+05, trn/lr  4.827e-08, val/acc 8.334e-01, val/nll 7.247e-01
[2023-02-06 04:13:07] [Epoch   257/  500] trn/posterior_energy -4.858e+05, trn/neg_log_likelihood  4.318e+02, trn/neg_log_prior -4.862e+05, trn/lr  4.796e-08, val/acc 8.384e-01, val/nll 7.126e-01
[2023-02-06 04:13:19] [Epoch   258/  500] trn/posterior_energy -4.858e+05, trn/neg_log_likelihood  4.274e+02, trn/neg_log_prior -4.863e+05, trn/lr  4.764e-08, val/acc 8.361e-01, val/nll 7.079e-01
[2023-02-06 04:13:30] [Epoch   259/  500] trn/posterior_energy -4.858e+05, trn/neg_log_likelihood  4.805e+02, trn/neg_log_prior -4.863e+05, trn/lr  4.733e-08, val/acc 8.272e-01, val/nll 7.631e-01
[2023-02-06 04:13:42] [Epoch   260/  500] trn/posterior_energy -4.858e+05, trn/neg_log_likelihood  4.894e+02, trn/neg_log_prior -4.863e+05, trn/lr  4.702e-08, val/acc 8.213e-01, val/nll 8.374e-01
[2023-02-06 04:13:53] [Epoch   261/  500] trn/posterior_energy -4.858e+05, trn/neg_log_likelihood  5.665e+02, trn/neg_log_prior -4.863e+05, trn/lr  4.670e-08, val/acc 8.310e-01, val/nll 7.536e-01
[2023-02-06 04:14:07] [Epoch   262/  500] trn/posterior_energy -4.861e+05, trn/neg_log_likelihood  2.786e+02, trn/neg_log_prior -4.864e+05, trn/lr  4.639e-08, val/acc 8.438e-01, val/nll 7.122e-01 (best_acc: 8.409e-01 -> 8.438e-01, test_acc: 8.406e-01, test_nll: 7.330e-01)
[2023-02-06 04:14:18] [Epoch   263/  500] trn/posterior_energy -4.862e+05, trn/neg_log_likelihood  2.064e+02, trn/neg_log_prior -4.864e+05, trn/lr  4.608e-08, val/acc 8.353e-01, val/nll 7.807e-01
[2023-02-06 04:14:30] [Epoch   264/  500] trn/posterior_energy -4.860e+05, trn/neg_log_likelihood  4.529e+02, trn/neg_log_prior -4.865e+05, trn/lr  4.576e-08, val/acc 8.317e-01, val/nll 7.679e-01
[2023-02-06 04:14:42] [Epoch   265/  500] trn/posterior_energy -4.861e+05, trn/neg_log_likelihood  4.124e+02, trn/neg_log_prior -4.865e+05, trn/lr  4.545e-08, val/acc 8.191e-01, val/nll 8.404e-01
[2023-02-06 04:14:53] [Epoch   266/  500] trn/posterior_energy -4.861e+05, trn/neg_log_likelihood  4.501e+02, trn/neg_log_prior -4.865e+05, trn/lr  4.514e-08, val/acc 8.235e-01, val/nll 8.005e-01
[2023-02-06 04:15:05] [Epoch   267/  500] trn/posterior_energy -4.862e+05, trn/neg_log_likelihood  3.394e+02, trn/neg_log_prior -4.865e+05, trn/lr  4.483e-08, val/acc 8.404e-01, val/nll 7.391e-01
[2023-02-06 04:15:17] [Epoch   268/  500] trn/posterior_energy -4.860e+05, trn/neg_log_likelihood  5.586e+02, trn/neg_log_prior -4.866e+05, trn/lr  4.451e-08, val/acc 8.353e-01, val/nll 7.033e-01
[2023-02-06 04:15:29] [Epoch   269/  500] trn/posterior_energy -4.859e+05, trn/neg_log_likelihood  6.370e+02, trn/neg_log_prior -4.866e+05, trn/lr  4.420e-08, val/acc 8.271e-01, val/nll 7.475e-01
[2023-02-06 04:15:40] [Epoch   270/  500] trn/posterior_energy -4.860e+05, trn/neg_log_likelihood  5.324e+02, trn/neg_log_prior -4.866e+05, trn/lr  4.389e-08, val/acc 8.329e-01, val/nll 7.566e-01
[2023-02-06 04:15:52] [Epoch   271/  500] trn/posterior_energy -4.861e+05, trn/neg_log_likelihood  4.229e+02, trn/neg_log_prior -4.866e+05, trn/lr  4.358e-08, val/acc 8.311e-01, val/nll 7.603e-01
[2023-02-06 04:16:04] [Epoch   272/  500] trn/posterior_energy -4.863e+05, trn/neg_log_likelihood  2.792e+02, trn/neg_log_prior -4.866e+05, trn/lr  4.327e-08, val/acc 8.413e-01, val/nll 7.237e-01
[2023-02-06 04:16:16] [Epoch   273/  500] trn/posterior_energy -4.864e+05, trn/neg_log_likelihood  2.225e+02, trn/neg_log_prior -4.866e+05, trn/lr  4.296e-08, val/acc 8.337e-01, val/nll 7.614e-01
[2023-02-06 04:16:27] [Epoch   274/  500] trn/posterior_energy -4.864e+05, trn/neg_log_likelihood  3.328e+02, trn/neg_log_prior -4.867e+05, trn/lr  4.264e-08, val/acc 8.413e-01, val/nll 7.190e-01
[2023-02-06 04:16:39] [Epoch   275/  500] trn/posterior_energy -4.865e+05, trn/neg_log_likelihood  2.475e+02, trn/neg_log_prior -4.867e+05, trn/lr  4.233e-08, val/acc 8.361e-01, val/nll 7.339e-01
[2023-02-06 04:16:51] [Epoch   276/  500] trn/posterior_energy -4.866e+05, trn/neg_log_likelihood  2.345e+02, trn/neg_log_prior -4.868e+05, trn/lr  4.202e-08, val/acc 8.376e-01, val/nll 7.263e-01
[2023-02-06 04:17:02] [Epoch   277/  500] trn/posterior_energy -4.867e+05, trn/neg_log_likelihood  1.928e+02, trn/neg_log_prior -4.868e+05, trn/lr  4.171e-08, val/acc 8.386e-01, val/nll 7.416e-01
[2023-02-06 04:17:14] [Epoch   278/  500] trn/posterior_energy -4.865e+05, trn/neg_log_likelihood  3.986e+02, trn/neg_log_prior -4.869e+05, trn/lr  4.140e-08, val/acc 8.183e-01, val/nll 7.816e-01
[2023-02-06 04:17:26] [Epoch   279/  500] trn/posterior_energy -4.867e+05, trn/neg_log_likelihood  2.662e+02, trn/neg_log_prior -4.869e+05, trn/lr  4.109e-08, val/acc 8.334e-01, val/nll 7.817e-01
[2023-02-06 04:17:38] [Epoch   280/  500] trn/posterior_energy -4.867e+05, trn/neg_log_likelihood  2.775e+02, trn/neg_log_prior -4.870e+05, trn/lr  4.079e-08, val/acc 8.340e-01, val/nll 7.482e-01
[2023-02-06 04:17:49] [Epoch   281/  500] trn/posterior_energy -4.866e+05, trn/neg_log_likelihood  4.350e+02, trn/neg_log_prior -4.870e+05, trn/lr  4.048e-08, val/acc 8.309e-01, val/nll 7.631e-01
[2023-02-06 04:18:01] [Epoch   282/  500] trn/posterior_energy -4.864e+05, trn/neg_log_likelihood  5.590e+02, trn/neg_log_prior -4.870e+05, trn/lr  4.017e-08, val/acc 8.402e-01, val/nll 6.957e-01
[2023-02-06 04:18:13] [Epoch   283/  500] trn/posterior_energy -4.865e+05, trn/neg_log_likelihood  4.667e+02, trn/neg_log_prior -4.870e+05, trn/lr  3.986e-08, val/acc 8.334e-01, val/nll 7.087e-01
[2023-02-06 04:18:24] [Epoch   284/  500] trn/posterior_energy -4.867e+05, trn/neg_log_likelihood  3.091e+02, trn/neg_log_prior -4.870e+05, trn/lr  3.955e-08, val/acc 8.404e-01, val/nll 7.162e-01
[2023-02-06 04:18:36] [Epoch   285/  500] trn/posterior_energy -4.868e+05, trn/neg_log_likelihood  2.234e+02, trn/neg_log_prior -4.870e+05, trn/lr  3.925e-08, val/acc 8.350e-01, val/nll 7.226e-01
[2023-02-06 04:18:49] [Epoch   286/  500] trn/posterior_energy -4.870e+05, trn/neg_log_likelihood  1.192e+02, trn/neg_log_prior -4.871e+05, trn/lr  3.894e-08, val/acc 8.467e-01, val/nll 7.033e-01 (best_acc: 8.438e-01 -> 8.467e-01, test_acc: 8.462e-01, test_nll: 7.344e-01)
[2023-02-06 04:19:01] [Epoch   287/  500] trn/posterior_energy -4.870e+05, trn/neg_log_likelihood  1.612e+02, trn/neg_log_prior -4.872e+05, trn/lr  3.863e-08, val/acc 8.458e-01, val/nll 7.232e-01
[2023-02-06 04:19:13] [Epoch   288/  500] trn/posterior_energy -4.870e+05, trn/neg_log_likelihood  1.926e+02, trn/neg_log_prior -4.872e+05, trn/lr  3.833e-08, val/acc 8.449e-01, val/nll 7.103e-01
[2023-02-06 04:19:25] [Epoch   289/  500] trn/posterior_energy -4.870e+05, trn/neg_log_likelihood  2.544e+02, trn/neg_log_prior -4.873e+05, trn/lr  3.802e-08, val/acc 8.418e-01, val/nll 7.225e-01
[2023-02-06 04:19:36] [Epoch   290/  500] trn/posterior_energy -4.872e+05, trn/neg_log_likelihood  1.363e+02, trn/neg_log_prior -4.873e+05, trn/lr  3.772e-08, val/acc 8.386e-01, val/nll 7.322e-01
[2023-02-06 04:19:48] [Epoch   291/  500] trn/posterior_energy -4.873e+05, trn/neg_log_likelihood  7.834e+01, trn/neg_log_prior -4.874e+05, trn/lr  3.741e-08, val/acc 8.448e-01, val/nll 7.237e-01
[2023-02-06 04:20:00] [Epoch   292/  500] trn/posterior_energy -4.873e+05, trn/neg_log_likelihood  1.462e+02, trn/neg_log_prior -4.874e+05, trn/lr  3.711e-08, val/acc 8.324e-01, val/nll 7.694e-01
[2023-02-06 04:20:12] [Epoch   293/  500] trn/posterior_energy -4.872e+05, trn/neg_log_likelihood  2.427e+02, trn/neg_log_prior -4.875e+05, trn/lr  3.681e-08, val/acc 8.397e-01, val/nll 7.123e-01
[2023-02-06 04:20:23] [Epoch   294/  500] trn/posterior_energy -4.870e+05, trn/neg_log_likelihood  5.071e+02, trn/neg_log_prior -4.875e+05, trn/lr  3.650e-08, val/acc 8.462e-01, val/nll 6.681e-01
[2023-02-06 04:20:35] [Epoch   295/  500] trn/posterior_energy -4.873e+05, trn/neg_log_likelihood  2.189e+02, trn/neg_log_prior -4.875e+05, trn/lr  3.620e-08, val/acc 8.385e-01, val/nll 7.272e-01
[2023-02-06 04:20:47] [Epoch   296/  500] trn/posterior_energy -4.873e+05, trn/neg_log_likelihood  1.688e+02, trn/neg_log_prior -4.875e+05, trn/lr  3.590e-08, val/acc 8.361e-01, val/nll 7.200e-01
[2023-02-06 04:20:59] [Epoch   297/  500] trn/posterior_energy -4.872e+05, trn/neg_log_likelihood  3.237e+02, trn/neg_log_prior -4.875e+05, trn/lr  3.560e-08, val/acc 8.334e-01, val/nll 7.591e-01
[2023-02-06 04:21:11] [Epoch   298/  500] trn/posterior_energy -4.871e+05, trn/neg_log_likelihood  4.784e+02, trn/neg_log_prior -4.876e+05, trn/lr  3.530e-08, val/acc 8.247e-01, val/nll 7.730e-01
[2023-02-06 04:21:22] [Epoch   299/  500] trn/posterior_energy -4.871e+05, trn/neg_log_likelihood  4.439e+02, trn/neg_log_prior -4.875e+05, trn/lr  3.500e-08, val/acc 8.398e-01, val/nll 7.128e-01
[2023-02-06 04:21:34] [Epoch   300/  500] trn/posterior_energy -4.871e+05, trn/neg_log_likelihood  4.471e+02, trn/neg_log_prior -4.875e+05, trn/lr  3.470e-08, val/acc 8.434e-01, val/nll 7.048e-01
[2023-02-06 04:21:46] [Epoch   301/  500] trn/posterior_energy -4.870e+05, trn/neg_log_likelihood  5.175e+02, trn/neg_log_prior -4.875e+05, trn/lr  3.440e-08, val/acc 8.275e-01, val/nll 7.716e-01
[2023-02-06 04:21:58] [Epoch   302/  500] trn/posterior_energy -4.873e+05, trn/neg_log_likelihood  2.830e+02, trn/neg_log_prior -4.875e+05, trn/lr  3.410e-08, val/acc 8.336e-01, val/nll 7.570e-01
[2023-02-06 04:22:09] [Epoch   303/  500] trn/posterior_energy -4.871e+05, trn/neg_log_likelihood  4.368e+02, trn/neg_log_prior -4.875e+05, trn/lr  3.380e-08, val/acc 8.427e-01, val/nll 7.006e-01
[2023-02-06 04:22:21] [Epoch   304/  500] trn/posterior_energy -4.872e+05, trn/neg_log_likelihood  3.075e+02, trn/neg_log_prior -4.875e+05, trn/lr  3.351e-08, val/acc 8.383e-01, val/nll 7.517e-01
[2023-02-06 04:22:33] [Epoch   305/  500] trn/posterior_energy -4.871e+05, trn/neg_log_likelihood  4.273e+02, trn/neg_log_prior -4.876e+05, trn/lr  3.321e-08, val/acc 8.251e-01, val/nll 8.052e-01
[2023-02-06 04:22:44] [Epoch   306/  500] trn/posterior_energy -4.871e+05, trn/neg_log_likelihood  4.051e+02, trn/neg_log_prior -4.875e+05, trn/lr  3.292e-08, val/acc 8.336e-01, val/nll 7.664e-01
[2023-02-06 04:22:56] [Epoch   307/  500] trn/posterior_energy -4.872e+05, trn/neg_log_likelihood  3.738e+02, trn/neg_log_prior -4.876e+05, trn/lr  3.262e-08, val/acc 8.326e-01, val/nll 8.083e-01
[2023-02-06 04:23:08] [Epoch   308/  500] trn/posterior_energy -4.873e+05, trn/neg_log_likelihood  2.988e+02, trn/neg_log_prior -4.876e+05, trn/lr  3.233e-08, val/acc 8.396e-01, val/nll 7.480e-01
[2023-02-06 04:23:22] [Epoch   309/  500] trn/posterior_energy -4.875e+05, trn/neg_log_likelihood  1.059e+02, trn/neg_log_prior -4.876e+05, trn/lr  3.203e-08, val/acc 8.475e-01, val/nll 7.324e-01 (best_acc: 8.467e-01 -> 8.475e-01, test_acc: 8.426e-01, test_nll: 7.745e-01)
[2023-02-06 04:23:33] [Epoch   310/  500] trn/posterior_energy -4.875e+05, trn/neg_log_likelihood  1.220e+02, trn/neg_log_prior -4.876e+05, trn/lr  3.174e-08, val/acc 8.418e-01, val/nll 7.437e-01
[2023-02-06 04:23:46] [Epoch   311/  500] trn/posterior_energy -4.876e+05, trn/neg_log_likelihood  8.343e+01, trn/neg_log_prior -4.877e+05, trn/lr  3.145e-08, val/acc 8.483e-01, val/nll 7.271e-01 (best_acc: 8.475e-01 -> 8.483e-01, test_acc: 8.490e-01, test_nll: 7.515e-01)
