[2023-02-05 11:45:13] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-05 11:45:13] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 3e-07
- args.optim_momentum    : 0.9
- args.prior_precision   : 40.0
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000003_mo-0.90_pr-04/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 11:45:28] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-05 11:46:10] [Epoch     1/  500] trn/posterior_energy  4.242e+06, trn/neg_log_likelihood  7.737e+04, trn/neg_log_prior  4.165e+06, trn/lr  3.000e-07, val/acc 3.939e-01, val/nll 1.627e+00 (best_acc: 0.000e+00 -> 3.939e-01, test_acc: 3.979e-01, test_nll: 1.621e+00)
[2023-02-05 12:05:45] [Epoch    96/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  3.479e+03, trn/neg_log_prior  4.005e+06, trn/lr  2.738e-07, val/acc 8.254e-01, val/nll 6.375e-01
[2023-02-05 12:05:57] [Epoch    97/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  3.597e+03, trn/neg_log_prior  4.005e+06, trn/lr  2.733e-07, val/acc 8.338e-01, val/nll 6.314e-01
[2023-02-05 12:06:08] [Epoch    98/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  3.288e+03, trn/neg_log_prior  4.005e+06, trn/lr  2.727e-07, val/acc 8.254e-01, val/nll 6.623e-01
[2023-02-05 12:06:20] [Epoch    99/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  3.344e+03, trn/neg_log_prior  4.005e+06, trn/lr  2.722e-07, val/acc 7.985e-01, val/nll 7.374e-01
[2023-02-05 12:06:32] [Epoch   100/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  3.551e+03, trn/neg_log_prior  4.005e+06, trn/lr  2.716e-07, val/acc 8.229e-01, val/nll 6.724e-01
[2023-02-05 12:06:44] [Epoch   101/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  3.384e+03, trn/neg_log_prior  4.005e+06, trn/lr  2.711e-07, val/acc 8.363e-01, val/nll 6.047e-01
[2023-02-05 12:06:58] [Epoch   102/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  3.299e+03, trn/neg_log_prior  4.005e+06, trn/lr  2.705e-07, val/acc 8.403e-01, val/nll 5.672e-01 (best_acc: 8.394e-01 -> 8.403e-01, test_acc: 8.367e-01, test_nll: 5.821e-01)
[2023-02-05 12:07:10] [Epoch   103/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  3.449e+03, trn/neg_log_prior  4.005e+06, trn/lr  2.700e-07, val/acc 8.291e-01, val/nll 6.395e-01
[2023-02-05 12:07:22] [Epoch   104/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  3.226e+03, trn/neg_log_prior  4.005e+06, trn/lr  2.694e-07, val/acc 8.367e-01, val/nll 6.206e-01
[2023-02-05 12:07:34] [Epoch   105/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  3.307e+03, trn/neg_log_prior  4.005e+06, trn/lr  2.688e-07, val/acc 8.262e-01, val/nll 6.543e-01
[2023-02-05 12:07:47] [Epoch   106/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  3.527e+03, trn/neg_log_prior  4.005e+06, trn/lr  2.682e-07, val/acc 8.183e-01, val/nll 6.667e-01
[2023-02-05 12:07:59] [Epoch   107/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  3.463e+03, trn/neg_log_prior  4.005e+06, trn/lr  2.677e-07, val/acc 8.201e-01, val/nll 6.614e-01
[2023-02-05 12:08:11] [Epoch   108/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  3.343e+03, trn/neg_log_prior  4.005e+06, trn/lr  2.671e-07, val/acc 8.291e-01, val/nll 6.261e-01
[2023-02-05 12:08:24] [Epoch   109/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  3.038e+03, trn/neg_log_prior  4.005e+06, trn/lr  2.665e-07, val/acc 8.231e-01, val/nll 6.720e-01
[2023-02-05 12:08:36] [Epoch   110/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  3.211e+03, trn/neg_log_prior  4.005e+06, trn/lr  2.659e-07, val/acc 8.371e-01, val/nll 6.303e-01
[2023-02-05 12:08:48] [Epoch   111/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  3.092e+03, trn/neg_log_prior  4.005e+06, trn/lr  2.653e-07, val/acc 8.256e-01, val/nll 6.330e-01
[2023-02-05 12:09:00] [Epoch   112/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  3.308e+03, trn/neg_log_prior  4.005e+06, trn/lr  2.647e-07, val/acc 8.329e-01, val/nll 6.243e-01
[2023-02-05 12:09:12] [Epoch   113/  500] trn/posterior_energy  4.007e+06, trn/neg_log_likelihood  3.003e+03, trn/neg_log_prior  4.004e+06, trn/lr  2.641e-07, val/acc 8.295e-01, val/nll 6.158e-01
[2023-02-05 12:09:24] [Epoch   114/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  3.215e+03, trn/neg_log_prior  4.004e+06, trn/lr  2.634e-07, val/acc 8.321e-01, val/nll 6.240e-01
[2023-02-05 12:09:37] [Epoch   115/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  3.211e+03, trn/neg_log_prior  4.004e+06, trn/lr  2.628e-07, val/acc 8.226e-01, val/nll 6.795e-01
[2023-02-05 12:09:49] [Epoch   116/  500] trn/posterior_energy  4.007e+06, trn/neg_log_likelihood  3.138e+03, trn/neg_log_prior  4.004e+06, trn/lr  2.622e-07, val/acc 8.353e-01, val/nll 6.081e-01
[2023-02-05 12:10:01] [Epoch   117/  500] trn/posterior_energy  4.007e+06, trn/neg_log_likelihood  3.179e+03, trn/neg_log_prior  4.004e+06, trn/lr  2.616e-07, val/acc 8.189e-01, val/nll 6.214e-01
[2023-02-05 12:10:13] [Epoch   118/  500] trn/posterior_energy  4.007e+06, trn/neg_log_likelihood  3.058e+03, trn/neg_log_prior  4.004e+06, trn/lr  2.609e-07, val/acc 8.209e-01, val/nll 6.721e-01
[2023-02-05 12:10:25] [Epoch   119/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  3.295e+03, trn/neg_log_prior  4.004e+06, trn/lr  2.603e-07, val/acc 8.302e-01, val/nll 6.138e-01
[2023-02-05 12:10:37] [Epoch   120/  500] trn/posterior_energy  4.007e+06, trn/neg_log_likelihood  2.472e+03, trn/neg_log_prior  4.004e+06, trn/lr  2.597e-07, val/acc 8.284e-01, val/nll 6.463e-01
[2023-02-05 12:10:49] [Epoch   121/  500] trn/posterior_energy  4.007e+06, trn/neg_log_likelihood  3.385e+03, trn/neg_log_prior  4.004e+06, trn/lr  2.590e-07, val/acc 8.367e-01, val/nll 6.031e-01
[2023-02-05 12:11:02] [Epoch   122/  500] trn/posterior_energy  4.007e+06, trn/neg_log_likelihood  3.259e+03, trn/neg_log_prior  4.004e+06, trn/lr  2.584e-07, val/acc 8.277e-01, val/nll 6.495e-01
[2023-02-05 12:11:14] [Epoch   123/  500] trn/posterior_energy  4.007e+06, trn/neg_log_likelihood  3.153e+03, trn/neg_log_prior  4.004e+06, trn/lr  2.577e-07, val/acc 8.335e-01, val/nll 6.266e-01
[2023-02-05 12:11:26] [Epoch   124/  500] trn/posterior_energy  4.007e+06, trn/neg_log_likelihood  2.937e+03, trn/neg_log_prior  4.004e+06, trn/lr  2.571e-07, val/acc 8.312e-01, val/nll 6.398e-01
[2023-02-05 12:11:38] [Epoch   125/  500] trn/posterior_energy  4.007e+06, trn/neg_log_likelihood  3.096e+03, trn/neg_log_prior  4.004e+06, trn/lr  2.564e-07, val/acc 8.170e-01, val/nll 6.728e-01
[2023-02-05 12:11:50] [Epoch   126/  500] trn/posterior_energy  4.007e+06, trn/neg_log_likelihood  3.187e+03, trn/neg_log_prior  4.004e+06, trn/lr  2.557e-07, val/acc 8.310e-01, val/nll 6.524e-01
[2023-02-05 12:12:02] [Epoch   127/  500] trn/posterior_energy  4.007e+06, trn/neg_log_likelihood  2.887e+03, trn/neg_log_prior  4.004e+06, trn/lr  2.551e-07, val/acc 8.281e-01, val/nll 6.374e-01
[2023-02-05 12:12:14] [Epoch   128/  500] trn/posterior_energy  4.007e+06, trn/neg_log_likelihood  2.734e+03, trn/neg_log_prior  4.004e+06, trn/lr  2.544e-07, val/acc 8.251e-01, val/nll 6.539e-01
[2023-02-05 12:12:26] [Epoch   129/  500] trn/posterior_energy  4.007e+06, trn/neg_log_likelihood  2.835e+03, trn/neg_log_prior  4.004e+06, trn/lr  2.537e-07, val/acc 8.268e-01, val/nll 6.708e-01
[2023-02-05 12:12:38] [Epoch   130/  500] trn/posterior_energy  4.007e+06, trn/neg_log_likelihood  2.741e+03, trn/neg_log_prior  4.004e+06, trn/lr  2.530e-07, val/acc 8.292e-01, val/nll 6.714e-01
[2023-02-05 12:12:50] [Epoch   131/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  2.738e+03, trn/neg_log_prior  4.004e+06, trn/lr  2.523e-07, val/acc 8.306e-01, val/nll 6.335e-01
[2023-02-05 12:13:02] [Epoch   132/  500] trn/posterior_energy  4.007e+06, trn/neg_log_likelihood  3.019e+03, trn/neg_log_prior  4.004e+06, trn/lr  2.516e-07, val/acc 8.344e-01, val/nll 6.285e-01
[2023-02-05 12:13:14] [Epoch   133/  500] trn/posterior_energy  4.007e+06, trn/neg_log_likelihood  3.384e+03, trn/neg_log_prior  4.004e+06, trn/lr  2.510e-07, val/acc 8.220e-01, val/nll 6.609e-01
[2023-02-05 12:13:27] [Epoch   134/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  2.612e+03, trn/neg_log_prior  4.004e+06, trn/lr  2.503e-07, val/acc 8.293e-01, val/nll 6.395e-01
[2023-02-05 12:13:39] [Epoch   135/  500] trn/posterior_energy  4.007e+06, trn/neg_log_likelihood  3.082e+03, trn/neg_log_prior  4.004e+06, trn/lr  2.496e-07, val/acc 8.399e-01, val/nll 5.936e-01
[2023-02-05 12:13:51] [Epoch   136/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  2.770e+03, trn/neg_log_prior  4.003e+06, trn/lr  2.488e-07, val/acc 8.204e-01, val/nll 6.603e-01
[2023-02-05 12:14:04] [Epoch   137/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  2.771e+03, trn/neg_log_prior  4.003e+06, trn/lr  2.481e-07, val/acc 8.360e-01, val/nll 6.332e-01
[2023-02-05 12:14:16] [Epoch   138/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  2.889e+03, trn/neg_log_prior  4.003e+06, trn/lr  2.474e-07, val/acc 8.294e-01, val/nll 6.450e-01
[2023-02-05 12:14:29] [Epoch   139/  500] trn/posterior_energy  4.007e+06, trn/neg_log_likelihood  3.117e+03, trn/neg_log_prior  4.003e+06, trn/lr  2.467e-07, val/acc 8.145e-01, val/nll 7.168e-01
[2023-02-05 12:14:41] [Epoch   140/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  2.667e+03, trn/neg_log_prior  4.003e+06, trn/lr  2.460e-07, val/acc 8.210e-01, val/nll 6.675e-01
[2023-02-05 12:14:53] [Epoch   141/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  2.721e+03, trn/neg_log_prior  4.003e+06, trn/lr  2.453e-07, val/acc 8.372e-01, val/nll 6.120e-01
[2023-02-05 12:15:05] [Epoch   142/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  2.924e+03, trn/neg_log_prior  4.003e+06, trn/lr  2.445e-07, val/acc 8.289e-01, val/nll 6.523e-01
[2023-02-05 12:15:19] [Epoch   143/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  3.013e+03, trn/neg_log_prior  4.003e+06, trn/lr  2.438e-07, val/acc 8.405e-01, val/nll 5.973e-01 (best_acc: 8.403e-01 -> 8.405e-01, test_acc: 8.386e-01, test_nll: 6.082e-01)
[2023-02-05 12:15:31] [Epoch   144/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  2.868e+03, trn/neg_log_prior  4.003e+06, trn/lr  2.430e-07, val/acc 8.263e-01, val/nll 6.441e-01
[2023-02-05 12:15:43] [Epoch   145/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  2.661e+03, trn/neg_log_prior  4.003e+06, trn/lr  2.423e-07, val/acc 8.330e-01, val/nll 6.369e-01
[2023-02-05 12:15:55] [Epoch   146/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  2.784e+03, trn/neg_log_prior  4.003e+06, trn/lr  2.416e-07, val/acc 8.320e-01, val/nll 6.232e-01
[2023-02-05 12:16:08] [Epoch   147/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  2.946e+03, trn/neg_log_prior  4.003e+06, trn/lr  2.408e-07, val/acc 8.314e-01, val/nll 6.206e-01
[2023-02-05 12:16:21] [Epoch   148/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  2.589e+03, trn/neg_log_prior  4.003e+06, trn/lr  2.401e-07, val/acc 8.402e-01, val/nll 5.956e-01
[2023-02-05 12:16:33] [Epoch   149/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  3.035e+03, trn/neg_log_prior  4.003e+06, trn/lr  2.393e-07, val/acc 8.145e-01, val/nll 7.025e-01
[2023-02-05 12:16:47] [Epoch   150/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  3.077e+03, trn/neg_log_prior  4.003e+06, trn/lr  2.385e-07, val/acc 8.468e-01, val/nll 5.650e-01 (best_acc: 8.405e-01 -> 8.468e-01, test_acc: 8.443e-01, test_nll: 5.751e-01)
[2023-02-05 12:17:00] [Epoch   151/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  2.299e+03, trn/neg_log_prior  4.003e+06, trn/lr  2.378e-07, val/acc 8.305e-01, val/nll 6.673e-01
[2023-02-05 12:17:12] [Epoch   152/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  2.746e+03, trn/neg_log_prior  4.003e+06, trn/lr  2.370e-07, val/acc 8.252e-01, val/nll 6.344e-01
[2023-02-05 12:17:25] [Epoch   153/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  2.865e+03, trn/neg_log_prior  4.003e+06, trn/lr  2.363e-07, val/acc 8.257e-01, val/nll 6.532e-01
[2023-02-05 12:17:37] [Epoch   154/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  2.594e+03, trn/neg_log_prior  4.003e+06, trn/lr  2.355e-07, val/acc 8.414e-01, val/nll 6.101e-01
[2023-02-05 12:17:49] [Epoch   155/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  2.903e+03, trn/neg_log_prior  4.003e+06, trn/lr  2.347e-07, val/acc 8.271e-01, val/nll 6.772e-01
[2023-02-05 12:18:02] [Epoch   156/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  2.577e+03, trn/neg_log_prior  4.003e+06, trn/lr  2.339e-07, val/acc 8.117e-01, val/nll 6.947e-01
[2023-02-05 12:18:14] [Epoch   157/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  2.814e+03, trn/neg_log_prior  4.003e+06, trn/lr  2.331e-07, val/acc 8.231e-01, val/nll 6.628e-01
[2023-02-05 12:18:26] [Epoch   158/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  2.449e+03, trn/neg_log_prior  4.003e+06, trn/lr  2.324e-07, val/acc 8.298e-01, val/nll 6.363e-01
[2023-02-05 12:18:37] [Epoch   159/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  2.330e+03, trn/neg_log_prior  4.003e+06, trn/lr  2.316e-07, val/acc 8.360e-01, val/nll 6.442e-01
[2023-02-05 12:18:49] [Epoch   160/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  2.538e+03, trn/neg_log_prior  4.002e+06, trn/lr  2.308e-07, val/acc 8.311e-01, val/nll 6.433e-01
[2023-02-05 12:19:01] [Epoch   161/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  2.718e+03, trn/neg_log_prior  4.002e+06, trn/lr  2.300e-07, val/acc 8.222e-01, val/nll 6.495e-01
[2023-02-05 12:19:14] [Epoch   162/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  2.556e+03, trn/neg_log_prior  4.002e+06, trn/lr  2.292e-07, val/acc 8.285e-01, val/nll 6.586e-01
[2023-02-05 12:19:25] [Epoch   163/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  2.579e+03, trn/neg_log_prior  4.002e+06, trn/lr  2.284e-07, val/acc 8.133e-01, val/nll 7.076e-01
[2023-02-05 12:19:38] [Epoch   164/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  2.929e+03, trn/neg_log_prior  4.003e+06, trn/lr  2.276e-07, val/acc 8.317e-01, val/nll 6.415e-01
[2023-02-05 12:19:50] [Epoch   165/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  2.472e+03, trn/neg_log_prior  4.002e+06, trn/lr  2.268e-07, val/acc 8.274e-01, val/nll 6.388e-01
[2023-02-05 12:20:02] [Epoch   166/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  2.809e+03, trn/neg_log_prior  4.003e+06, trn/lr  2.260e-07, val/acc 8.366e-01, val/nll 6.029e-01
[2023-02-05 12:20:14] [Epoch   167/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  2.375e+03, trn/neg_log_prior  4.002e+06, trn/lr  2.251e-07, val/acc 8.167e-01, val/nll 7.129e-01
[2023-02-05 12:20:26] [Epoch   168/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  2.453e+03, trn/neg_log_prior  4.002e+06, trn/lr  2.243e-07, val/acc 8.191e-01, val/nll 6.806e-01
[2023-02-05 12:20:38] [Epoch   169/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  2.609e+03, trn/neg_log_prior  4.002e+06, trn/lr  2.235e-07, val/acc 8.279e-01, val/nll 6.793e-01
[2023-02-05 12:20:50] [Epoch   170/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  2.569e+03, trn/neg_log_prior  4.002e+06, trn/lr  2.227e-07, val/acc 8.247e-01, val/nll 6.563e-01
[2023-02-05 12:21:02] [Epoch   171/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  2.536e+03, trn/neg_log_prior  4.002e+06, trn/lr  2.219e-07, val/acc 8.320e-01, val/nll 6.444e-01
[2023-02-05 12:21:14] [Epoch   172/  500] trn/posterior_energy  4.004e+06, trn/neg_log_likelihood  2.217e+03, trn/neg_log_prior  4.002e+06, trn/lr  2.210e-07, val/acc 8.350e-01, val/nll 6.564e-01
[2023-02-05 12:21:26] [Epoch   173/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  2.541e+03, trn/neg_log_prior  4.002e+06, trn/lr  2.202e-07, val/acc 8.137e-01, val/nll 7.111e-01
[2023-02-05 12:21:38] [Epoch   174/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  2.442e+03, trn/neg_log_prior  4.002e+06, trn/lr  2.194e-07, val/acc 8.367e-01, val/nll 6.015e-01
[2023-02-05 12:21:50] [Epoch   175/  500] trn/posterior_energy  4.004e+06, trn/neg_log_likelihood  2.353e+03, trn/neg_log_prior  4.002e+06, trn/lr  2.185e-07, val/acc 8.458e-01, val/nll 5.982e-01
[2023-02-05 12:22:03] [Epoch   176/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  2.549e+03, trn/neg_log_prior  4.002e+06, trn/lr  2.177e-07, val/acc 8.372e-01, val/nll 5.861e-01
[2023-02-05 12:22:15] [Epoch   177/  500] trn/posterior_energy  4.004e+06, trn/neg_log_likelihood  2.298e+03, trn/neg_log_prior  4.002e+06, trn/lr  2.168e-07, val/acc 8.278e-01, val/nll 6.548e-01
[2023-02-05 12:22:27] [Epoch   178/  500] trn/posterior_energy  4.004e+06, trn/neg_log_likelihood  2.417e+03, trn/neg_log_prior  4.002e+06, trn/lr  2.160e-07, val/acc 8.324e-01, val/nll 6.275e-01
[2023-02-05 12:22:39] [Epoch   179/  500] trn/posterior_energy  4.004e+06, trn/neg_log_likelihood  2.346e+03, trn/neg_log_prior  4.002e+06, trn/lr  2.151e-07, val/acc 8.369e-01, val/nll 6.089e-01
[2023-02-05 12:22:51] [Epoch   180/  500] trn/posterior_energy  4.004e+06, trn/neg_log_likelihood  2.096e+03, trn/neg_log_prior  4.002e+06, trn/lr  2.143e-07, val/acc 8.227e-01, val/nll 6.763e-01
[2023-02-05 12:23:04] [Epoch   181/  500] trn/posterior_energy  4.004e+06, trn/neg_log_likelihood  2.674e+03, trn/neg_log_prior  4.002e+06, trn/lr  2.134e-07, val/acc 8.355e-01, val/nll 5.890e-01
[2023-02-05 12:23:15] [Epoch   182/  500] trn/posterior_energy  4.004e+06, trn/neg_log_likelihood  2.479e+03, trn/neg_log_prior  4.002e+06, trn/lr  2.126e-07, val/acc 8.361e-01, val/nll 6.404e-01
[2023-02-05 12:23:27] [Epoch   183/  500] trn/posterior_energy  4.004e+06, trn/neg_log_likelihood  2.129e+03, trn/neg_log_prior  4.002e+06, trn/lr  2.117e-07, val/acc 8.371e-01, val/nll 6.493e-01
[2023-02-05 12:23:40] [Epoch   184/  500] trn/posterior_energy  4.004e+06, trn/neg_log_likelihood  2.777e+03, trn/neg_log_prior  4.002e+06, trn/lr  2.109e-07, val/acc 8.363e-01, val/nll 6.267e-01
[2023-02-05 12:23:52] [Epoch   185/  500] trn/posterior_energy  4.004e+06, trn/neg_log_likelihood  2.046e+03, trn/neg_log_prior  4.002e+06, trn/lr  2.100e-07, val/acc 8.344e-01, val/nll 6.361e-01
[2023-02-05 12:24:04] [Epoch   186/  500] trn/posterior_energy  4.004e+06, trn/neg_log_likelihood  2.381e+03, trn/neg_log_prior  4.002e+06, trn/lr  2.091e-07, val/acc 8.301e-01, val/nll 6.585e-01
[2023-02-05 12:24:16] [Epoch   187/  500] trn/posterior_energy  4.004e+06, trn/neg_log_likelihood  2.364e+03, trn/neg_log_prior  4.002e+06, trn/lr  2.083e-07, val/acc 8.273e-01, val/nll 6.598e-01
[2023-02-05 12:24:28] [Epoch   188/  500] trn/posterior_energy  4.004e+06, trn/neg_log_likelihood  2.117e+03, trn/neg_log_prior  4.001e+06, trn/lr  2.074e-07, val/acc 8.341e-01, val/nll 6.499e-01
[2023-02-05 12:24:41] [Epoch   189/  500] trn/posterior_energy  4.004e+06, trn/neg_log_likelihood  2.257e+03, trn/neg_log_prior  4.001e+06, trn/lr  2.065e-07, val/acc 8.323e-01, val/nll 6.575e-01
[2023-02-05 12:24:53] [Epoch   190/  500] trn/posterior_energy  4.004e+06, trn/neg_log_likelihood  2.368e+03, trn/neg_log_prior  4.001e+06, trn/lr  2.057e-07, val/acc 8.334e-01, val/nll 6.394e-01
[2023-02-05 12:25:05] [Epoch   191/  500] trn/posterior_energy  4.004e+06, trn/neg_log_likelihood  2.344e+03, trn/neg_log_prior  4.001e+06, trn/lr  2.048e-07, val/acc 8.298e-01, val/nll 6.595e-01
[2023-02-05 12:25:17] [Epoch   192/  500] trn/posterior_energy  4.004e+06, trn/neg_log_likelihood  2.310e+03, trn/neg_log_prior  4.001e+06, trn/lr  2.039e-07, val/acc 8.273e-01, val/nll 6.450e-01
[2023-02-05 12:25:29] [Epoch   193/  500] trn/posterior_energy  4.003e+06, trn/neg_log_likelihood  2.194e+03, trn/neg_log_prior  4.001e+06, trn/lr  2.030e-07, val/acc 8.336e-01, val/nll 6.630e-01
[2023-02-05 12:25:41] [Epoch   194/  500] trn/posterior_energy  4.004e+06, trn/neg_log_likelihood  2.598e+03, trn/neg_log_prior  4.001e+06, trn/lr  2.021e-07, val/acc 8.434e-01, val/nll 5.963e-01
[2023-02-05 12:25:53] [Epoch   195/  500] trn/posterior_energy  4.004e+06, trn/neg_log_likelihood  2.257e+03, trn/neg_log_prior  4.001e+06, trn/lr  2.013e-07, val/acc 8.346e-01, val/nll 6.239e-01
[2023-02-05 12:26:06] [Epoch   196/  500] trn/posterior_energy  4.003e+06, trn/neg_log_likelihood  1.947e+03, trn/neg_log_prior  4.001e+06, trn/lr  2.004e-07, val/acc 8.413e-01, val/nll 6.139e-01
[2023-02-05 12:26:18] [Epoch   197/  500] trn/posterior_energy  4.003e+06, trn/neg_log_likelihood  2.215e+03, trn/neg_log_prior  4.001e+06, trn/lr  1.995e-07, val/acc 8.417e-01, val/nll 6.040e-01
[2023-02-05 12:26:30] [Epoch   198/  500] trn/posterior_energy  4.003e+06, trn/neg_log_likelihood  2.013e+03, trn/neg_log_prior  4.001e+06, trn/lr  1.986e-07, val/acc 8.348e-01, val/nll 6.534e-01
[2023-02-05 12:26:43] [Epoch   199/  500] trn/posterior_energy  4.003e+06, trn/neg_log_likelihood  2.018e+03, trn/neg_log_prior  4.001e+06, trn/lr  1.977e-07, val/acc 8.379e-01, val/nll 6.494e-01
[2023-02-05 12:26:57] [Epoch   200/  500] trn/posterior_energy  4.003e+06, trn/neg_log_likelihood  2.073e+03, trn/neg_log_prior  4.001e+06, trn/lr  1.968e-07, val/acc 8.476e-01, val/nll 6.016e-01 (best_acc: 8.468e-01 -> 8.476e-01, test_acc: 8.444e-01, test_nll: 6.130e-01)
[2023-02-05 12:27:10] [Epoch   201/  500] trn/posterior_energy  4.003e+06, trn/neg_log_likelihood  2.075e+03, trn/neg_log_prior  4.001e+06, trn/lr  1.959e-07, val/acc 8.178e-01, val/nll 6.836e-01
[2023-02-05 12:27:22] [Epoch   202/  500] trn/posterior_energy  4.003e+06, trn/neg_log_likelihood  2.143e+03, trn/neg_log_prior  4.001e+06, trn/lr  1.950e-07, val/acc 8.206e-01, val/nll 6.908e-01
[2023-02-05 12:27:34] [Epoch   203/  500] trn/posterior_energy  4.003e+06, trn/neg_log_likelihood  2.481e+03, trn/neg_log_prior  4.001e+06, trn/lr  1.941e-07, val/acc 8.340e-01, val/nll 6.527e-01
[2023-02-05 12:27:47] [Epoch   204/  500] trn/posterior_energy  4.003e+06, trn/neg_log_likelihood  2.421e+03, trn/neg_log_prior  4.001e+06, trn/lr  1.932e-07, val/acc 8.351e-01, val/nll 6.289e-01
