[2023-02-05 20:35:50] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-05 20:35:50] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 3e-06
- args.optim_momentum    : 0.97
- args.prior_precision   : 20.0
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000030_mo-0.97_pr-03/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 20:36:04] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-05 20:36:47] [Epoch     1/  500] trn/posterior_energy  2.668e+06, trn/neg_log_likelihood  9.590e+04, trn/neg_log_prior  2.572e+06, trn/lr  3.000e-06, val/acc 2.351e-01, val/nll 2.002e+00 (best_acc: 0.000e+00 -> 2.351e-01, test_acc: 2.422e-01, test_nll: 1.991e+00)
[2023-02-05 20:56:17] [Epoch    96/  500] trn/posterior_energy  2.558e+06, trn/neg_log_likelihood  3.628e+04, trn/neg_log_prior  2.522e+06, trn/lr  2.738e-06, val/acc 6.520e-01, val/nll 1.010e+00
[2023-02-05 20:56:29] [Epoch    97/  500] trn/posterior_energy  2.559e+06, trn/neg_log_likelihood  3.720e+04, trn/neg_log_prior  2.522e+06, trn/lr  2.733e-06, val/acc 7.095e-01, val/nll 8.555e-01
[2023-02-05 20:56:41] [Epoch    98/  500] trn/posterior_energy  2.557e+06, trn/neg_log_likelihood  3.633e+04, trn/neg_log_prior  2.521e+06, trn/lr  2.727e-06, val/acc 6.629e-01, val/nll 9.961e-01
[2023-02-05 20:56:53] [Epoch    99/  500] trn/posterior_energy  2.558e+06, trn/neg_log_likelihood  3.661e+04, trn/neg_log_prior  2.521e+06, trn/lr  2.722e-06, val/acc 7.028e-01, val/nll 8.524e-01
[2023-02-05 20:57:05] [Epoch   100/  500] trn/posterior_energy  2.557e+06, trn/neg_log_likelihood  3.645e+04, trn/neg_log_prior  2.521e+06, trn/lr  2.716e-06, val/acc 7.030e-01, val/nll 8.663e-01
[2023-02-05 20:57:19] [Epoch   101/  500] trn/posterior_energy  2.558e+06, trn/neg_log_likelihood  3.681e+04, trn/neg_log_prior  2.521e+06, trn/lr  2.711e-06, val/acc 7.132e-01, val/nll 8.449e-01 (best_acc: 7.103e-01 -> 7.132e-01, test_acc: 7.116e-01, test_nll: 8.532e-01)
[2023-02-05 20:57:31] [Epoch   102/  500] trn/posterior_energy  2.557e+06, trn/neg_log_likelihood  3.619e+04, trn/neg_log_prior  2.521e+06, trn/lr  2.705e-06, val/acc 6.541e-01, val/nll 9.961e-01
[2023-02-05 20:57:43] [Epoch   103/  500] trn/posterior_energy  2.558e+06, trn/neg_log_likelihood  3.724e+04, trn/neg_log_prior  2.521e+06, trn/lr  2.700e-06, val/acc 6.688e-01, val/nll 9.252e-01
[2023-02-05 20:57:57] [Epoch   104/  500] trn/posterior_energy  2.559e+06, trn/neg_log_likelihood  3.755e+04, trn/neg_log_prior  2.521e+06, trn/lr  2.694e-06, val/acc 7.217e-01, val/nll 8.370e-01 (best_acc: 7.132e-01 -> 7.217e-01, test_acc: 7.056e-01, test_nll: 8.593e-01)
[2023-02-05 20:58:09] [Epoch   105/  500] trn/posterior_energy  2.556e+06, trn/neg_log_likelihood  3.598e+04, trn/neg_log_prior  2.520e+06, trn/lr  2.688e-06, val/acc 7.117e-01, val/nll 8.335e-01
[2023-02-05 20:58:21] [Epoch   106/  500] trn/posterior_energy  2.557e+06, trn/neg_log_likelihood  3.647e+04, trn/neg_log_prior  2.521e+06, trn/lr  2.682e-06, val/acc 7.028e-01, val/nll 8.741e-01
[2023-02-05 20:58:33] [Epoch   107/  500] trn/posterior_energy  2.557e+06, trn/neg_log_likelihood  3.666e+04, trn/neg_log_prior  2.521e+06, trn/lr  2.677e-06, val/acc 7.113e-01, val/nll 8.355e-01
[2023-02-05 20:58:45] [Epoch   108/  500] trn/posterior_energy  2.557e+06, trn/neg_log_likelihood  3.589e+04, trn/neg_log_prior  2.521e+06, trn/lr  2.671e-06, val/acc 6.164e-01, val/nll 1.099e+00
[2023-02-05 20:58:57] [Epoch   109/  500] trn/posterior_energy  2.559e+06, trn/neg_log_likelihood  3.699e+04, trn/neg_log_prior  2.522e+06, trn/lr  2.665e-06, val/acc 6.977e-01, val/nll 8.865e-01
[2023-02-05 20:59:09] [Epoch   110/  500] trn/posterior_energy  2.558e+06, trn/neg_log_likelihood  3.676e+04, trn/neg_log_prior  2.521e+06, trn/lr  2.659e-06, val/acc 6.570e-01, val/nll 9.737e-01
[2023-02-05 20:59:21] [Epoch   111/  500] trn/posterior_energy  2.558e+06, trn/neg_log_likelihood  3.668e+04, trn/neg_log_prior  2.521e+06, trn/lr  2.653e-06, val/acc 6.838e-01, val/nll 9.119e-01
[2023-02-05 20:59:33] [Epoch   112/  500] trn/posterior_energy  2.557e+06, trn/neg_log_likelihood  3.626e+04, trn/neg_log_prior  2.521e+06, trn/lr  2.647e-06, val/acc 6.407e-01, val/nll 1.047e+00
[2023-02-05 20:59:45] [Epoch   113/  500] trn/posterior_energy  2.557e+06, trn/neg_log_likelihood  3.618e+04, trn/neg_log_prior  2.521e+06, trn/lr  2.641e-06, val/acc 6.978e-01, val/nll 8.825e-01
[2023-02-05 20:59:57] [Epoch   114/  500] trn/posterior_energy  2.556e+06, trn/neg_log_likelihood  3.568e+04, trn/neg_log_prior  2.520e+06, trn/lr  2.634e-06, val/acc 6.926e-01, val/nll 9.214e-01
[2023-02-05 21:00:09] [Epoch   115/  500] trn/posterior_energy  2.558e+06, trn/neg_log_likelihood  3.674e+04, trn/neg_log_prior  2.521e+06, trn/lr  2.628e-06, val/acc 6.856e-01, val/nll 9.382e-01
[2023-02-05 21:00:21] [Epoch   116/  500] trn/posterior_energy  2.557e+06, trn/neg_log_likelihood  3.660e+04, trn/neg_log_prior  2.521e+06, trn/lr  2.622e-06, val/acc 6.799e-01, val/nll 9.350e-01
[2023-02-05 21:00:33] [Epoch   117/  500] trn/posterior_energy  2.559e+06, trn/neg_log_likelihood  3.695e+04, trn/neg_log_prior  2.522e+06, trn/lr  2.616e-06, val/acc 6.399e-01, val/nll 1.028e+00
[2023-02-05 21:00:45] [Epoch   118/  500] trn/posterior_energy  2.557e+06, trn/neg_log_likelihood  3.610e+04, trn/neg_log_prior  2.521e+06, trn/lr  2.609e-06, val/acc 6.785e-01, val/nll 9.231e-01
[2023-02-05 21:00:57] [Epoch   119/  500] trn/posterior_energy  2.557e+06, trn/neg_log_likelihood  3.624e+04, trn/neg_log_prior  2.521e+06, trn/lr  2.603e-06, val/acc 6.957e-01, val/nll 8.841e-01
[2023-02-05 21:01:09] [Epoch   120/  500] trn/posterior_energy  2.556e+06, trn/neg_log_likelihood  3.527e+04, trn/neg_log_prior  2.521e+06, trn/lr  2.597e-06, val/acc 6.913e-01, val/nll 8.797e-01
[2023-02-05 21:01:21] [Epoch   121/  500] trn/posterior_energy  2.557e+06, trn/neg_log_likelihood  3.624e+04, trn/neg_log_prior  2.521e+06, trn/lr  2.590e-06, val/acc 7.106e-01, val/nll 8.672e-01
[2023-02-05 21:01:33] [Epoch   122/  500] trn/posterior_energy  2.561e+06, trn/neg_log_likelihood  3.710e+04, trn/neg_log_prior  2.524e+06, trn/lr  2.584e-06, val/acc 7.037e-01, val/nll 8.516e-01
[2023-02-05 21:01:45] [Epoch   123/  500] trn/posterior_energy  2.558e+06, trn/neg_log_likelihood  3.646e+04, trn/neg_log_prior  2.522e+06, trn/lr  2.577e-06, val/acc 6.783e-01, val/nll 9.505e-01
[2023-02-05 21:01:57] [Epoch   124/  500] trn/posterior_energy  2.557e+06, trn/neg_log_likelihood  3.582e+04, trn/neg_log_prior  2.521e+06, trn/lr  2.571e-06, val/acc 6.913e-01, val/nll 8.883e-01
[2023-02-05 21:02:09] [Epoch   125/  500] trn/posterior_energy  2.556e+06, trn/neg_log_likelihood  3.591e+04, trn/neg_log_prior  2.521e+06, trn/lr  2.564e-06, val/acc 6.904e-01, val/nll 8.979e-01
[2023-02-05 21:02:21] [Epoch   126/  500] trn/posterior_energy  2.557e+06, trn/neg_log_likelihood  3.634e+04, trn/neg_log_prior  2.521e+06, trn/lr  2.557e-06, val/acc 6.593e-01, val/nll 9.980e-01
[2023-02-05 21:02:33] [Epoch   127/  500] trn/posterior_energy  2.557e+06, trn/neg_log_likelihood  3.590e+04, trn/neg_log_prior  2.521e+06, trn/lr  2.551e-06, val/acc 7.196e-01, val/nll 8.279e-01
[2023-02-05 21:02:47] [Epoch   128/  500] trn/posterior_energy  2.556e+06, trn/neg_log_likelihood  3.567e+04, trn/neg_log_prior  2.520e+06, trn/lr  2.544e-06, val/acc 7.228e-01, val/nll 8.065e-01 (best_acc: 7.217e-01 -> 7.228e-01, test_acc: 7.150e-01, test_nll: 8.271e-01)
[2023-02-05 21:02:59] [Epoch   129/  500] trn/posterior_energy  2.557e+06, trn/neg_log_likelihood  3.618e+04, trn/neg_log_prior  2.520e+06, trn/lr  2.537e-06, val/acc 6.808e-01, val/nll 9.112e-01
[2023-02-05 21:03:11] [Epoch   130/  500] trn/posterior_energy  2.556e+06, trn/neg_log_likelihood  3.559e+04, trn/neg_log_prior  2.521e+06, trn/lr  2.530e-06, val/acc 7.105e-01, val/nll 8.370e-01
[2023-02-05 21:03:23] [Epoch   131/  500] trn/posterior_energy  2.556e+06, trn/neg_log_likelihood  3.547e+04, trn/neg_log_prior  2.520e+06, trn/lr  2.523e-06, val/acc 7.061e-01, val/nll 8.447e-01
[2023-02-05 21:03:35] [Epoch   132/  500] trn/posterior_energy  2.556e+06, trn/neg_log_likelihood  3.559e+04, trn/neg_log_prior  2.521e+06, trn/lr  2.516e-06, val/acc 6.530e-01, val/nll 9.914e-01
[2023-02-05 21:03:47] [Epoch   133/  500] trn/posterior_energy  2.556e+06, trn/neg_log_likelihood  3.546e+04, trn/neg_log_prior  2.521e+06, trn/lr  2.510e-06, val/acc 7.202e-01, val/nll 8.215e-01
[2023-02-05 21:03:59] [Epoch   134/  500] trn/posterior_energy  2.556e+06, trn/neg_log_likelihood  3.550e+04, trn/neg_log_prior  2.521e+06, trn/lr  2.503e-06, val/acc 6.988e-01, val/nll 9.058e-01
[2023-02-05 21:04:11] [Epoch   135/  500] trn/posterior_energy  2.556e+06, trn/neg_log_likelihood  3.515e+04, trn/neg_log_prior  2.520e+06, trn/lr  2.496e-06, val/acc 6.748e-01, val/nll 9.513e-01
[2023-02-05 21:04:23] [Epoch   136/  500] trn/posterior_energy  2.555e+06, trn/neg_log_likelihood  3.458e+04, trn/neg_log_prior  2.520e+06, trn/lr  2.488e-06, val/acc 6.931e-01, val/nll 8.715e-01
[2023-02-05 21:04:35] [Epoch   137/  500] trn/posterior_energy  2.556e+06, trn/neg_log_likelihood  3.528e+04, trn/neg_log_prior  2.521e+06, trn/lr  2.481e-06, val/acc 6.413e-01, val/nll 1.002e+00
[2023-02-05 21:04:47] [Epoch   138/  500] trn/posterior_energy  2.557e+06, trn/neg_log_likelihood  3.587e+04, trn/neg_log_prior  2.521e+06, trn/lr  2.474e-06, val/acc 6.709e-01, val/nll 9.813e-01
[2023-02-05 21:04:59] [Epoch   139/  500] trn/posterior_energy  2.555e+06, trn/neg_log_likelihood  3.520e+04, trn/neg_log_prior  2.520e+06, trn/lr  2.467e-06, val/acc 6.841e-01, val/nll 9.186e-01
[2023-02-05 21:05:11] [Epoch   140/  500] trn/posterior_energy  2.556e+06, trn/neg_log_likelihood  3.563e+04, trn/neg_log_prior  2.521e+06, trn/lr  2.460e-06, val/acc 6.691e-01, val/nll 9.686e-01
[2023-02-05 21:05:23] [Epoch   141/  500] trn/posterior_energy  2.555e+06, trn/neg_log_likelihood  3.480e+04, trn/neg_log_prior  2.521e+06, trn/lr  2.453e-06, val/acc 6.907e-01, val/nll 9.035e-01
[2023-02-05 21:05:35] [Epoch   142/  500] trn/posterior_energy  2.556e+06, trn/neg_log_likelihood  3.576e+04, trn/neg_log_prior  2.521e+06, trn/lr  2.445e-06, val/acc 7.065e-01, val/nll 8.621e-01
[2023-02-05 21:05:46] [Epoch   143/  500] trn/posterior_energy  2.554e+06, trn/neg_log_likelihood  3.400e+04, trn/neg_log_prior  2.520e+06, trn/lr  2.438e-06, val/acc 6.877e-01, val/nll 9.231e-01
[2023-02-05 21:05:58] [Epoch   144/  500] trn/posterior_energy  2.554e+06, trn/neg_log_likelihood  3.425e+04, trn/neg_log_prior  2.520e+06, trn/lr  2.430e-06, val/acc 7.080e-01, val/nll 8.526e-01
[2023-02-05 21:06:10] [Epoch   145/  500] trn/posterior_energy  2.555e+06, trn/neg_log_likelihood  3.506e+04, trn/neg_log_prior  2.520e+06, trn/lr  2.423e-06, val/acc 6.650e-01, val/nll 9.760e-01
[2023-02-05 21:06:24] [Epoch   146/  500] trn/posterior_energy  2.556e+06, trn/neg_log_likelihood  3.534e+04, trn/neg_log_prior  2.520e+06, trn/lr  2.416e-06, val/acc 7.243e-01, val/nll 8.198e-01 (best_acc: 7.228e-01 -> 7.243e-01, test_acc: 7.183e-01, test_nll: 8.324e-01)
[2023-02-05 21:06:36] [Epoch   147/  500] trn/posterior_energy  2.554e+06, trn/neg_log_likelihood  3.414e+04, trn/neg_log_prior  2.520e+06, trn/lr  2.408e-06, val/acc 6.601e-01, val/nll 9.853e-01
[2023-02-05 21:06:48] [Epoch   148/  500] trn/posterior_energy  2.555e+06, trn/neg_log_likelihood  3.499e+04, trn/neg_log_prior  2.520e+06, trn/lr  2.401e-06, val/acc 6.735e-01, val/nll 9.193e-01
[2023-02-05 21:07:00] [Epoch   149/  500] trn/posterior_energy  2.556e+06, trn/neg_log_likelihood  3.562e+04, trn/neg_log_prior  2.520e+06, trn/lr  2.393e-06, val/acc 6.933e-01, val/nll 8.819e-01
[2023-02-05 21:07:12] [Epoch   150/  500] trn/posterior_energy  2.555e+06, trn/neg_log_likelihood  3.522e+04, trn/neg_log_prior  2.520e+06, trn/lr  2.385e-06, val/acc 7.210e-01, val/nll 8.241e-01
[2023-02-05 21:07:24] [Epoch   151/  500] trn/posterior_energy  2.555e+06, trn/neg_log_likelihood  3.480e+04, trn/neg_log_prior  2.520e+06, trn/lr  2.378e-06, val/acc 6.612e-01, val/nll 9.801e-01
[2023-02-05 21:07:36] [Epoch   152/  500] trn/posterior_energy  2.555e+06, trn/neg_log_likelihood  3.488e+04, trn/neg_log_prior  2.520e+06, trn/lr  2.370e-06, val/acc 6.871e-01, val/nll 9.185e-01
[2023-02-05 21:07:48] [Epoch   153/  500] trn/posterior_energy  2.555e+06, trn/neg_log_likelihood  3.449e+04, trn/neg_log_prior  2.520e+06, trn/lr  2.363e-06, val/acc 6.952e-01, val/nll 8.832e-01
[2023-02-05 21:08:02] [Epoch   154/  500] trn/posterior_energy  2.555e+06, trn/neg_log_likelihood  3.483e+04, trn/neg_log_prior  2.520e+06, trn/lr  2.355e-06, val/acc 7.292e-01, val/nll 7.968e-01 (best_acc: 7.243e-01 -> 7.292e-01, test_acc: 7.205e-01, test_nll: 8.069e-01)
[2023-02-05 21:08:13] [Epoch   155/  500] trn/posterior_energy  2.554e+06, trn/neg_log_likelihood  3.420e+04, trn/neg_log_prior  2.519e+06, trn/lr  2.347e-06, val/acc 7.187e-01, val/nll 8.099e-01
[2023-02-05 21:08:25] [Epoch   156/  500] trn/posterior_energy  2.555e+06, trn/neg_log_likelihood  3.474e+04, trn/neg_log_prior  2.520e+06, trn/lr  2.339e-06, val/acc 7.127e-01, val/nll 8.335e-01
[2023-02-05 21:08:37] [Epoch   157/  500] trn/posterior_energy  2.553e+06, trn/neg_log_likelihood  3.372e+04, trn/neg_log_prior  2.520e+06, trn/lr  2.331e-06, val/acc 6.742e-01, val/nll 9.549e-01
[2023-02-05 21:08:49] [Epoch   158/  500] trn/posterior_energy  2.554e+06, trn/neg_log_likelihood  3.458e+04, trn/neg_log_prior  2.520e+06, trn/lr  2.324e-06, val/acc 7.094e-01, val/nll 8.443e-01
[2023-02-05 21:09:01] [Epoch   159/  500] trn/posterior_energy  2.555e+06, trn/neg_log_likelihood  3.438e+04, trn/neg_log_prior  2.520e+06, trn/lr  2.316e-06, val/acc 7.218e-01, val/nll 8.221e-01
[2023-02-05 21:09:13] [Epoch   160/  500] trn/posterior_energy  2.554e+06, trn/neg_log_likelihood  3.435e+04, trn/neg_log_prior  2.520e+06, trn/lr  2.308e-06, val/acc 7.136e-01, val/nll 8.533e-01
[2023-02-05 21:09:25] [Epoch   161/  500] trn/posterior_energy  2.554e+06, trn/neg_log_likelihood  3.390e+04, trn/neg_log_prior  2.520e+06, trn/lr  2.300e-06, val/acc 7.218e-01, val/nll 8.097e-01
[2023-02-05 21:09:37] [Epoch   162/  500] trn/posterior_energy  2.556e+06, trn/neg_log_likelihood  3.595e+04, trn/neg_log_prior  2.520e+06, trn/lr  2.292e-06, val/acc 7.040e-01, val/nll 8.397e-01
[2023-02-05 21:09:49] [Epoch   163/  500] trn/posterior_energy  2.553e+06, trn/neg_log_likelihood  3.355e+04, trn/neg_log_prior  2.520e+06, trn/lr  2.284e-06, val/acc 7.140e-01, val/nll 8.320e-01
[2023-02-05 21:10:01] [Epoch   164/  500] trn/posterior_energy  2.552e+06, trn/neg_log_likelihood  3.318e+04, trn/neg_log_prior  2.519e+06, trn/lr  2.276e-06, val/acc 6.795e-01, val/nll 9.423e-01
[2023-02-05 21:10:13] [Epoch   165/  500] trn/posterior_energy  2.554e+06, trn/neg_log_likelihood  3.397e+04, trn/neg_log_prior  2.520e+06, trn/lr  2.268e-06, val/acc 7.264e-01, val/nll 8.019e-01
[2023-02-05 21:10:26] [Epoch   166/  500] trn/posterior_energy  2.554e+06, trn/neg_log_likelihood  3.414e+04, trn/neg_log_prior  2.519e+06, trn/lr  2.260e-06, val/acc 7.338e-01, val/nll 7.903e-01 (best_acc: 7.292e-01 -> 7.338e-01, test_acc: 7.288e-01, test_nll: 8.053e-01)
[2023-02-05 21:10:38] [Epoch   167/  500] trn/posterior_energy  2.553e+06, trn/neg_log_likelihood  3.363e+04, trn/neg_log_prior  2.519e+06, trn/lr  2.251e-06, val/acc 6.581e-01, val/nll 9.834e-01
[2023-02-05 21:10:50] [Epoch   168/  500] trn/posterior_energy  2.554e+06, trn/neg_log_likelihood  3.434e+04, trn/neg_log_prior  2.520e+06, trn/lr  2.243e-06, val/acc 6.972e-01, val/nll 8.998e-01
[2023-02-05 21:11:02] [Epoch   169/  500] trn/posterior_energy  2.553e+06, trn/neg_log_likelihood  3.326e+04, trn/neg_log_prior  2.520e+06, trn/lr  2.235e-06, val/acc 7.097e-01, val/nll 8.577e-01
[2023-02-05 21:11:14] [Epoch   170/  500] trn/posterior_energy  2.552e+06, trn/neg_log_likelihood  3.309e+04, trn/neg_log_prior  2.519e+06, trn/lr  2.227e-06, val/acc 7.158e-01, val/nll 8.398e-01
[2023-02-05 21:11:26] [Epoch   171/  500] trn/posterior_energy  2.554e+06, trn/neg_log_likelihood  3.357e+04, trn/neg_log_prior  2.520e+06, trn/lr  2.219e-06, val/acc 7.140e-01, val/nll 8.423e-01
[2023-02-05 21:11:38] [Epoch   172/  500] trn/posterior_energy  2.553e+06, trn/neg_log_likelihood  3.358e+04, trn/neg_log_prior  2.519e+06, trn/lr  2.210e-06, val/acc 6.546e-01, val/nll 1.012e+00
[2023-02-05 21:11:50] [Epoch   173/  500] trn/posterior_energy  2.554e+06, trn/neg_log_likelihood  3.363e+04, trn/neg_log_prior  2.520e+06, trn/lr  2.202e-06, val/acc 7.055e-01, val/nll 8.446e-01
[2023-02-05 21:12:02] [Epoch   174/  500] trn/posterior_energy  2.554e+06, trn/neg_log_likelihood  3.389e+04, trn/neg_log_prior  2.520e+06, trn/lr  2.194e-06, val/acc 6.747e-01, val/nll 9.640e-01
[2023-02-05 21:12:13] [Epoch   175/  500] trn/posterior_energy  2.553e+06, trn/neg_log_likelihood  3.357e+04, trn/neg_log_prior  2.520e+06, trn/lr  2.185e-06, val/acc 6.978e-01, val/nll 9.017e-01
[2023-02-05 21:12:25] [Epoch   176/  500] trn/posterior_energy  2.552e+06, trn/neg_log_likelihood  3.302e+04, trn/neg_log_prior  2.519e+06, trn/lr  2.177e-06, val/acc 7.055e-01, val/nll 8.541e-01
[2023-02-05 21:12:36] [Epoch   177/  500] trn/posterior_energy  2.553e+06, trn/neg_log_likelihood  3.340e+04, trn/neg_log_prior  2.519e+06, trn/lr  2.168e-06, val/acc 7.028e-01, val/nll 8.384e-01
[2023-02-05 21:12:48] [Epoch   178/  500] trn/posterior_energy  2.553e+06, trn/neg_log_likelihood  3.347e+04, trn/neg_log_prior  2.519e+06, trn/lr  2.160e-06, val/acc 6.920e-01, val/nll 8.814e-01
[2023-02-05 21:13:00] [Epoch   179/  500] trn/posterior_energy  2.553e+06, trn/neg_log_likelihood  3.365e+04, trn/neg_log_prior  2.519e+06, trn/lr  2.151e-06, val/acc 6.875e-01, val/nll 9.088e-01
[2023-02-05 21:13:13] [Epoch   180/  500] trn/posterior_energy  2.552e+06, trn/neg_log_likelihood  3.229e+04, trn/neg_log_prior  2.519e+06, trn/lr  2.143e-06, val/acc 7.458e-01, val/nll 7.525e-01 (best_acc: 7.338e-01 -> 7.458e-01, test_acc: 7.382e-01, test_nll: 7.649e-01)
[2023-02-05 21:13:25] [Epoch   181/  500] trn/posterior_energy  2.552e+06, trn/neg_log_likelihood  3.285e+04, trn/neg_log_prior  2.519e+06, trn/lr  2.134e-06, val/acc 7.045e-01, val/nll 8.665e-01
[2023-02-05 21:13:36] [Epoch   182/  500] trn/posterior_energy  2.552e+06, trn/neg_log_likelihood  3.261e+04, trn/neg_log_prior  2.519e+06, trn/lr  2.126e-06, val/acc 7.376e-01, val/nll 7.675e-01
[2023-02-05 21:13:48] [Epoch   183/  500] trn/posterior_energy  2.552e+06, trn/neg_log_likelihood  3.305e+04, trn/neg_log_prior  2.519e+06, trn/lr  2.117e-06, val/acc 7.042e-01, val/nll 8.584e-01
[2023-02-05 21:14:00] [Epoch   184/  500] trn/posterior_energy  2.552e+06, trn/neg_log_likelihood  3.241e+04, trn/neg_log_prior  2.519e+06, trn/lr  2.109e-06, val/acc 6.787e-01, val/nll 9.462e-01
[2023-02-05 21:14:11] [Epoch   185/  500] trn/posterior_energy  2.551e+06, trn/neg_log_likelihood  3.266e+04, trn/neg_log_prior  2.519e+06, trn/lr  2.100e-06, val/acc 7.227e-01, val/nll 8.198e-01
[2023-02-05 21:14:23] [Epoch   186/  500] trn/posterior_energy  2.553e+06, trn/neg_log_likelihood  3.346e+04, trn/neg_log_prior  2.519e+06, trn/lr  2.091e-06, val/acc 7.248e-01, val/nll 8.105e-01
[2023-02-05 21:14:35] [Epoch   187/  500] trn/posterior_energy  2.552e+06, trn/neg_log_likelihood  3.233e+04, trn/neg_log_prior  2.519e+06, trn/lr  2.083e-06, val/acc 7.235e-01, val/nll 8.025e-01
[2023-02-05 21:14:47] [Epoch   188/  500] trn/posterior_energy  2.552e+06, trn/neg_log_likelihood  3.284e+04, trn/neg_log_prior  2.519e+06, trn/lr  2.074e-06, val/acc 7.436e-01, val/nll 7.634e-01
[2023-02-05 21:14:59] [Epoch   189/  500] trn/posterior_energy  2.551e+06, trn/neg_log_likelihood  3.207e+04, trn/neg_log_prior  2.519e+06, trn/lr  2.065e-06, val/acc 7.179e-01, val/nll 8.264e-01
[2023-02-05 21:15:11] [Epoch   190/  500] trn/posterior_energy  2.551e+06, trn/neg_log_likelihood  3.223e+04, trn/neg_log_prior  2.519e+06, trn/lr  2.057e-06, val/acc 7.086e-01, val/nll 8.486e-01
[2023-02-05 21:15:23] [Epoch   191/  500] trn/posterior_energy  2.551e+06, trn/neg_log_likelihood  3.238e+04, trn/neg_log_prior  2.519e+06, trn/lr  2.048e-06, val/acc 6.898e-01, val/nll 8.888e-01
[2023-02-05 21:15:35] [Epoch   192/  500] trn/posterior_energy  2.553e+06, trn/neg_log_likelihood  3.327e+04, trn/neg_log_prior  2.519e+06, trn/lr  2.039e-06, val/acc 7.174e-01, val/nll 7.963e-01
[2023-02-05 21:15:47] [Epoch   193/  500] trn/posterior_energy  2.551e+06, trn/neg_log_likelihood  3.183e+04, trn/neg_log_prior  2.519e+06, trn/lr  2.030e-06, val/acc 6.988e-01, val/nll 8.786e-01
[2023-02-05 21:15:59] [Epoch   194/  500] trn/posterior_energy  2.552e+06, trn/neg_log_likelihood  3.267e+04, trn/neg_log_prior  2.519e+06, trn/lr  2.021e-06, val/acc 7.167e-01, val/nll 8.143e-01
[2023-02-05 21:16:11] [Epoch   195/  500] trn/posterior_energy  2.551e+06, trn/neg_log_likelihood  3.217e+04, trn/neg_log_prior  2.519e+06, trn/lr  2.013e-06, val/acc 7.281e-01, val/nll 7.849e-01
[2023-02-05 21:16:23] [Epoch   196/  500] trn/posterior_energy  2.551e+06, trn/neg_log_likelihood  3.201e+04, trn/neg_log_prior  2.519e+06, trn/lr  2.004e-06, val/acc 7.362e-01, val/nll 7.909e-01
[2023-02-05 21:16:35] [Epoch   197/  500] trn/posterior_energy  2.550e+06, trn/neg_log_likelihood  3.135e+04, trn/neg_log_prior  2.518e+06, trn/lr  1.995e-06, val/acc 7.087e-01, val/nll 8.422e-01
[2023-02-05 21:16:47] [Epoch   198/  500] trn/posterior_energy  2.551e+06, trn/neg_log_likelihood  3.200e+04, trn/neg_log_prior  2.519e+06, trn/lr  1.986e-06, val/acc 7.300e-01, val/nll 8.135e-01
[2023-02-05 21:16:59] [Epoch   199/  500] trn/posterior_energy  2.551e+06, trn/neg_log_likelihood  3.198e+04, trn/neg_log_prior  2.519e+06, trn/lr  1.977e-06, val/acc 7.189e-01, val/nll 8.283e-01
[2023-02-05 21:17:11] [Epoch   200/  500] trn/posterior_energy  2.552e+06, trn/neg_log_likelihood  3.233e+04, trn/neg_log_prior  2.519e+06, trn/lr  1.968e-06, val/acc 7.122e-01, val/nll 8.313e-01
[2023-02-05 21:17:23] [Epoch   201/  500] trn/posterior_energy  2.550e+06, trn/neg_log_likelihood  3.141e+04, trn/neg_log_prior  2.519e+06, trn/lr  1.959e-06, val/acc 7.095e-01, val/nll 8.410e-01
[2023-02-05 21:17:35] [Epoch   202/  500] trn/posterior_energy  2.551e+06, trn/neg_log_likelihood  3.156e+04, trn/neg_log_prior  2.519e+06, trn/lr  1.950e-06, val/acc 7.340e-01, val/nll 7.910e-01
