[2023-02-05 21:27:14] Environments:
------------  -------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/optax
------------  -------------------------------------------------------------------------------

[2023-02-05 21:27:14] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.7
- args.num_cycles        : 30
- args.num_epochs_quiet  : 50
- args.num_epochs_noisy  : 0
- args.prior_precision   : 20.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SSE/bs-0080_nc-0030_ne-0050-0000_lr-0.0000010_mo-0.70_pr-03/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 21:27:48] [Cycle   1/ 30][Epoch   1/ 50] trn/posterior_energy  2.627e+05, trn/neg_log_likelihood  8.105e+04, trn/neg_log_prior  1.817e+05, trn/lr  9.997e-07, trn/temperature  0.000e+00, val/acc 3.835e-01, val/nll 1.652e+00
[2023-02-05 21:56:35] [Cycle   9/ 30][Epoch  13/ 50] trn/posterior_energy  1.750e+05, trn/neg_log_likelihood  4.631e+03, trn/neg_log_prior  1.703e+05, trn/lr  8.535e-07, trn/temperature  0.000e+00, val/acc 8.243e-01, val/nll 6.452e-01
[2023-02-05 21:56:39] [Cycle   9/ 30][Epoch  14/ 50] trn/posterior_energy  1.745e+05, trn/neg_log_likelihood  4.199e+03, trn/neg_log_prior  1.703e+05, trn/lr  8.306e-07, trn/temperature  0.000e+00, val/acc 8.248e-01, val/nll 6.468e-01
[2023-02-05 21:56:43] [Cycle   9/ 30][Epoch  15/ 50] trn/posterior_energy  1.736e+05, trn/neg_log_likelihood  3.345e+03, trn/neg_log_prior  1.702e+05, trn/lr  8.064e-07, trn/temperature  0.000e+00, val/acc 8.145e-01, val/nll 6.987e-01
[2023-02-05 21:56:47] [Cycle   9/ 30][Epoch  16/ 50] trn/posterior_energy  1.742e+05, trn/neg_log_likelihood  3.992e+03, trn/neg_log_prior  1.702e+05, trn/lr  7.810e-07, trn/temperature  0.000e+00, val/acc 8.041e-01, val/nll 7.556e-01
[2023-02-05 21:56:51] [Cycle   9/ 30][Epoch  17/ 50] trn/posterior_energy  1.733e+05, trn/neg_log_likelihood  3.107e+03, trn/neg_log_prior  1.702e+05, trn/lr  7.545e-07, trn/temperature  0.000e+00, val/acc 8.075e-01, val/nll 7.390e-01
[2023-02-05 21:56:56] [Cycle   9/ 30][Epoch  18/ 50] trn/posterior_energy  1.730e+05, trn/neg_log_likelihood  2.933e+03, trn/neg_log_prior  1.701e+05, trn/lr  7.270e-07, trn/temperature  0.000e+00, val/acc 8.160e-01, val/nll 7.027e-01
[2023-02-05 21:57:00] [Cycle   9/ 30][Epoch  19/ 50] trn/posterior_energy  1.725e+05, trn/neg_log_likelihood  2.559e+03, trn/neg_log_prior  1.700e+05, trn/lr  6.986e-07, trn/temperature  0.000e+00, val/acc 8.156e-01, val/nll 7.330e-01
[2023-02-05 21:57:04] [Cycle   9/ 30][Epoch  20/ 50] trn/posterior_energy  1.718e+05, trn/neg_log_likelihood  1.998e+03, trn/neg_log_prior  1.698e+05, trn/lr  6.694e-07, trn/temperature  0.000e+00, val/acc 8.241e-01, val/nll 7.199e-01
[2023-02-05 21:57:08] [Cycle   9/ 30][Epoch  21/ 50] trn/posterior_energy  1.711e+05, trn/neg_log_likelihood  1.542e+03, trn/neg_log_prior  1.696e+05, trn/lr  6.395e-07, trn/temperature  0.000e+00, val/acc 8.169e-01, val/nll 7.389e-01
[2023-02-05 21:57:13] [Cycle   9/ 30][Epoch  22/ 50] trn/posterior_energy  1.710e+05, trn/neg_log_likelihood  1.550e+03, trn/neg_log_prior  1.694e+05, trn/lr  6.091e-07, trn/temperature  0.000e+00, val/acc 8.303e-01, val/nll 7.008e-01
[2023-02-05 21:57:17] [Cycle   9/ 30][Epoch  23/ 50] trn/posterior_energy  1.702e+05, trn/neg_log_likelihood  9.664e+02, trn/neg_log_prior  1.692e+05, trn/lr  5.782e-07, trn/temperature  0.000e+00, val/acc 8.256e-01, val/nll 7.276e-01
[2023-02-05 21:57:21] [Cycle   9/ 30][Epoch  24/ 50] trn/posterior_energy  1.694e+05, trn/neg_log_likelihood  4.584e+02, trn/neg_log_prior  1.689e+05, trn/lr  5.471e-07, trn/temperature  0.000e+00, val/acc 8.338e-01, val/nll 7.120e-01
[2023-02-05 21:57:25] [Cycle   9/ 30][Epoch  25/ 50] trn/posterior_energy  1.689e+05, trn/neg_log_likelihood  2.510e+02, trn/neg_log_prior  1.686e+05, trn/lr  5.157e-07, trn/temperature  0.000e+00, val/acc 8.414e-01, val/nll 6.845e-01
[2023-02-05 21:57:29] [Cycle   9/ 30][Epoch  26/ 50] trn/posterior_energy  1.684e+05, trn/neg_log_likelihood  6.888e+01, trn/neg_log_prior  1.683e+05, trn/lr  4.843e-07, trn/temperature  0.000e+00, val/acc 8.450e-01, val/nll 6.702e-01
[2023-02-05 21:57:34] [Cycle   9/ 30][Epoch  27/ 50] trn/posterior_energy  1.681e+05, trn/neg_log_likelihood  6.140e+01, trn/neg_log_prior  1.681e+05, trn/lr  4.530e-07, trn/temperature  0.000e+00, val/acc 8.448e-01, val/nll 6.657e-01
[2023-02-05 21:57:38] [Cycle   9/ 30][Epoch  28/ 50] trn/posterior_energy  1.679e+05, trn/neg_log_likelihood  6.264e+01, trn/neg_log_prior  1.678e+05, trn/lr  4.218e-07, trn/temperature  0.000e+00, val/acc 8.448e-01, val/nll 6.612e-01
[2023-02-05 21:57:42] [Cycle   9/ 30][Epoch  29/ 50] trn/posterior_energy  1.676e+05, trn/neg_log_likelihood  6.488e+01, trn/neg_log_prior  1.676e+05, trn/lr  3.910e-07, trn/temperature  0.000e+00, val/acc 8.454e-01, val/nll 6.566e-01
[2023-02-05 21:57:46] [Cycle   9/ 30][Epoch  30/ 50] trn/posterior_energy  1.674e+05, trn/neg_log_likelihood  6.727e+01, trn/neg_log_prior  1.673e+05, trn/lr  3.606e-07, trn/temperature  0.000e+00, val/acc 8.446e-01, val/nll 6.554e-01
[2023-02-05 21:57:51] [Cycle   9/ 30][Epoch  31/ 50] trn/posterior_energy  1.672e+05, trn/neg_log_likelihood  6.947e+01, trn/neg_log_prior  1.672e+05, trn/lr  3.307e-07, trn/temperature  0.000e+00, val/acc 8.454e-01, val/nll 6.517e-01
[2023-02-05 21:57:55] [Cycle   9/ 30][Epoch  32/ 50] trn/posterior_energy  1.671e+05, trn/neg_log_likelihood  7.156e+01, trn/neg_log_prior  1.670e+05, trn/lr  3.015e-07, trn/temperature  0.000e+00, val/acc 8.459e-01, val/nll 6.510e-01
[2023-02-05 21:57:59] [Cycle   9/ 30][Epoch  33/ 50] trn/posterior_energy  1.669e+05, trn/neg_log_likelihood  7.340e+01, trn/neg_log_prior  1.668e+05, trn/lr  2.731e-07, trn/temperature  0.000e+00, val/acc 8.460e-01, val/nll 6.487e-01
[2023-02-05 21:58:03] [Cycle   9/ 30][Epoch  34/ 50] trn/posterior_energy  1.668e+05, trn/neg_log_likelihood  7.506e+01, trn/neg_log_prior  1.667e+05, trn/lr  2.455e-07, trn/temperature  0.000e+00, val/acc 8.452e-01, val/nll 6.483e-01
[2023-02-05 21:58:07] [Cycle   9/ 30][Epoch  35/ 50] trn/posterior_energy  1.667e+05, trn/neg_log_likelihood  7.646e+01, trn/neg_log_prior  1.666e+05, trn/lr  2.190e-07, trn/temperature  0.000e+00, val/acc 8.467e-01, val/nll 6.478e-01
[2023-02-05 21:58:12] [Cycle   9/ 30][Epoch  36/ 50] trn/posterior_energy  1.666e+05, trn/neg_log_likelihood  7.769e+01, trn/neg_log_prior  1.665e+05, trn/lr  1.936e-07, trn/temperature  0.000e+00, val/acc 8.465e-01, val/nll 6.483e-01
[2023-02-05 21:58:16] [Cycle   9/ 30][Epoch  37/ 50] trn/posterior_energy  1.665e+05, trn/neg_log_likelihood  7.868e+01, trn/neg_log_prior  1.664e+05, trn/lr  1.694e-07, trn/temperature  0.000e+00, val/acc 8.467e-01, val/nll 6.474e-01
[2023-02-05 21:58:20] [Cycle   9/ 30][Epoch  38/ 50] trn/posterior_energy  1.664e+05, trn/neg_log_likelihood  7.949e+01, trn/neg_log_prior  1.663e+05, trn/lr  1.465e-07, trn/temperature  0.000e+00, val/acc 8.467e-01, val/nll 6.467e-01
[2023-02-05 21:58:24] [Cycle   9/ 30][Epoch  39/ 50] trn/posterior_energy  1.663e+05, trn/neg_log_likelihood  8.020e+01, trn/neg_log_prior  1.663e+05, trn/lr  1.250e-07, trn/temperature  0.000e+00, val/acc 8.468e-01, val/nll 6.464e-01
[2023-02-05 21:58:28] [Cycle   9/ 30][Epoch  40/ 50] trn/posterior_energy  1.663e+05, trn/neg_log_likelihood  8.077e+01, trn/neg_log_prior  1.662e+05, trn/lr  1.050e-07, trn/temperature  0.000e+00, val/acc 8.471e-01, val/nll 6.464e-01
[2023-02-05 21:58:32] [Cycle   9/ 30][Epoch  41/ 50] trn/posterior_energy  1.662e+05, trn/neg_log_likelihood  8.119e+01, trn/neg_log_prior  1.662e+05, trn/lr  8.654e-08, trn/temperature  0.000e+00, val/acc 8.469e-01, val/nll 6.460e-01
[2023-02-05 21:58:36] [Cycle   9/ 30][Epoch  42/ 50] trn/posterior_energy  1.662e+05, trn/neg_log_likelihood  8.157e+01, trn/neg_log_prior  1.661e+05, trn/lr  6.972e-08, trn/temperature  0.000e+00, val/acc 8.468e-01, val/nll 6.461e-01
[2023-02-05 21:58:41] [Cycle   9/ 30][Epoch  43/ 50] trn/posterior_energy  1.662e+05, trn/neg_log_likelihood  8.183e+01, trn/neg_log_prior  1.661e+05, trn/lr  5.458e-08, trn/temperature  0.000e+00, val/acc 8.469e-01, val/nll 6.460e-01
[2023-02-05 21:58:45] [Cycle   9/ 30][Epoch  44/ 50] trn/posterior_energy  1.662e+05, trn/neg_log_likelihood  8.202e+01, trn/neg_log_prior  1.661e+05, trn/lr  4.121e-08, trn/temperature  0.000e+00, val/acc 8.469e-01, val/nll 6.459e-01
[2023-02-05 21:58:49] [Cycle   9/ 30][Epoch  45/ 50] trn/posterior_energy  1.661e+05, trn/neg_log_likelihood  8.216e+01, trn/neg_log_prior  1.661e+05, trn/lr  2.965e-08, trn/temperature  0.000e+00, val/acc 8.468e-01, val/nll 6.460e-01
[2023-02-05 21:58:53] [Cycle   9/ 30][Epoch  46/ 50] trn/posterior_energy  1.661e+05, trn/neg_log_likelihood  8.226e+01, trn/neg_log_prior  1.660e+05, trn/lr  1.994e-08, trn/temperature  0.000e+00, val/acc 8.466e-01, val/nll 6.459e-01
[2023-02-05 21:58:57] [Cycle   9/ 30][Epoch  47/ 50] trn/posterior_energy  1.661e+05, trn/neg_log_likelihood  8.231e+01, trn/neg_log_prior  1.660e+05, trn/lr  1.213e-08, trn/temperature  0.000e+00, val/acc 8.467e-01, val/nll 6.459e-01
[2023-02-05 21:59:01] [Cycle   9/ 30][Epoch  48/ 50] trn/posterior_energy  1.661e+05, trn/neg_log_likelihood  8.233e+01, trn/neg_log_prior  1.660e+05, trn/lr  6.242e-09, trn/temperature  0.000e+00, val/acc 8.467e-01, val/nll 6.459e-01
[2023-02-05 21:59:05] [Cycle   9/ 30][Epoch  49/ 50] trn/posterior_energy  1.661e+05, trn/neg_log_likelihood  8.233e+01, trn/neg_log_prior  1.660e+05, trn/lr  2.304e-09, trn/temperature  0.000e+00, val/acc 8.467e-01, val/nll 6.459e-01
[2023-02-05 21:59:10] [Cycle   9/ 30][Epoch  50/ 50] trn/posterior_energy  1.661e+05, trn/neg_log_likelihood  8.232e+01, trn/neg_log_prior  1.660e+05, trn/lr  3.299e-10, trn/temperature  0.000e+00, val/acc 8.467e-01, val/nll 6.459e-01, val/ens_acc 8.691e-01, val/ens_nll 4.053e-01 (test_acc: 8.474e-01, test_nll: 6.787e-01, test_ens_acc: 8.673e-01, test_ens_nll: 4.197e-01)
[2023-02-05 21:59:15] [Cycle  10/ 30][Epoch   1/ 50] trn/posterior_energy  1.659e+05, trn/neg_log_likelihood  8.792e+01, trn/neg_log_prior  1.658e+05, trn/lr  9.997e-07, trn/temperature  0.000e+00, val/acc 8.467e-01, val/nll 6.485e-01
[2023-02-05 21:59:19] [Cycle  10/ 30][Epoch   2/ 50] trn/posterior_energy  1.655e+05, trn/neg_log_likelihood  9.039e+01, trn/neg_log_prior  1.654e+05, trn/lr  9.977e-07, trn/temperature  0.000e+00, val/acc 8.479e-01, val/nll 6.472e-01
[2023-02-05 21:59:23] [Cycle  10/ 30][Epoch   3/ 50] trn/posterior_energy  1.820e+05, trn/neg_log_likelihood  1.671e+04, trn/neg_log_prior  1.653e+05, trn/lr  9.938e-07, trn/temperature  0.000e+00, val/acc 7.865e-01, val/nll 6.687e-01
[2023-02-05 21:59:27] [Cycle  10/ 30][Epoch   4/ 50] trn/posterior_energy  1.822e+05, trn/neg_log_likelihood  1.562e+04, trn/neg_log_prior  1.666e+05, trn/lr  9.879e-07, trn/temperature  0.000e+00, val/acc 7.988e-01, val/nll 6.372e-01
[2023-02-05 21:59:31] [Cycle  10/ 30][Epoch   5/ 50] trn/posterior_energy  1.797e+05, trn/neg_log_likelihood  1.206e+04, trn/neg_log_prior  1.676e+05, trn/lr  9.801e-07, trn/temperature  0.000e+00, val/acc 7.963e-01, val/nll 6.572e-01
[2023-02-05 21:59:36] [Cycle  10/ 30][Epoch   6/ 50] trn/posterior_energy  1.784e+05, trn/neg_log_likelihood  1.013e+04, trn/neg_log_prior  1.683e+05, trn/lr  9.704e-07, trn/temperature  0.000e+00, val/acc 8.013e-01, val/nll 6.688e-01
[2023-02-05 21:59:40] [Cycle  10/ 30][Epoch   7/ 50] trn/posterior_energy  1.777e+05, trn/neg_log_likelihood  8.830e+03, trn/neg_log_prior  1.689e+05, trn/lr  9.588e-07, trn/temperature  0.000e+00, val/acc 7.935e-01, val/nll 7.109e-01
[2023-02-05 21:59:44] [Cycle  10/ 30][Epoch   8/ 50] trn/posterior_energy  1.767e+05, trn/neg_log_likelihood  7.393e+03, trn/neg_log_prior  1.693e+05, trn/lr  9.454e-07, trn/temperature  0.000e+00, val/acc 8.248e-01, val/nll 6.064e-01
[2023-02-05 21:59:48] [Cycle  10/ 30][Epoch   9/ 50] trn/posterior_energy  1.763e+05, trn/neg_log_likelihood  6.684e+03, trn/neg_log_prior  1.696e+05, trn/lr  9.303e-07, trn/temperature  0.000e+00, val/acc 8.176e-01, val/nll 6.408e-01
[2023-02-05 21:59:52] [Cycle  10/ 30][Epoch  10/ 50] trn/posterior_energy  1.762e+05, trn/neg_log_likelihood  6.273e+03, trn/neg_log_prior  1.699e+05, trn/lr  9.135e-07, trn/temperature  0.000e+00, val/acc 8.177e-01, val/nll 6.486e-01
[2023-02-05 21:59:57] [Cycle  10/ 30][Epoch  11/ 50] trn/posterior_energy  1.754e+05, trn/neg_log_likelihood  5.382e+03, trn/neg_log_prior  1.701e+05, trn/lr  8.950e-07, trn/temperature  0.000e+00, val/acc 8.053e-01, val/nll 6.954e-01
[2023-02-05 22:00:01] [Cycle  10/ 30][Epoch  12/ 50] trn/posterior_energy  1.746e+05, trn/neg_log_likelihood  4.435e+03, trn/neg_log_prior  1.702e+05, trn/lr  8.750e-07, trn/temperature  0.000e+00, val/acc 7.897e-01, val/nll 7.908e-01
[2023-02-05 22:00:05] [Cycle  10/ 30][Epoch  13/ 50] trn/posterior_energy  1.749e+05, trn/neg_log_likelihood  4.618e+03, trn/neg_log_prior  1.702e+05, trn/lr  8.535e-07, trn/temperature  0.000e+00, val/acc 8.207e-01, val/nll 6.572e-01
[2023-02-05 22:00:09] [Cycle  10/ 30][Epoch  14/ 50] trn/posterior_energy  1.741e+05, trn/neg_log_likelihood  3.852e+03, trn/neg_log_prior  1.703e+05, trn/lr  8.306e-07, trn/temperature  0.000e+00, val/acc 8.173e-01, val/nll 6.837e-01
[2023-02-05 22:00:13] [Cycle  10/ 30][Epoch  15/ 50] trn/posterior_energy  1.738e+05, trn/neg_log_likelihood  3.533e+03, trn/neg_log_prior  1.702e+05, trn/lr  8.064e-07, trn/temperature  0.000e+00, val/acc 8.216e-01, val/nll 6.743e-01
[2023-02-05 22:00:17] [Cycle  10/ 30][Epoch  16/ 50] trn/posterior_energy  1.730e+05, trn/neg_log_likelihood  2.810e+03, trn/neg_log_prior  1.702e+05, trn/lr  7.810e-07, trn/temperature  0.000e+00, val/acc 8.043e-01, val/nll 8.007e-01
[2023-02-05 22:00:21] [Cycle  10/ 30][Epoch  17/ 50] trn/posterior_energy  1.725e+05, trn/neg_log_likelihood  2.458e+03, trn/neg_log_prior  1.701e+05, trn/lr  7.545e-07, trn/temperature  0.000e+00, val/acc 8.044e-01, val/nll 8.012e-01
[2023-02-05 22:00:26] [Cycle  10/ 30][Epoch  18/ 50] trn/posterior_energy  1.730e+05, trn/neg_log_likelihood  3.010e+03, trn/neg_log_prior  1.699e+05, trn/lr  7.270e-07, trn/temperature  0.000e+00, val/acc 8.160e-01, val/nll 7.330e-01
[2023-02-05 22:00:30] [Cycle  10/ 30][Epoch  19/ 50] trn/posterior_energy  1.720e+05, trn/neg_log_likelihood  2.123e+03, trn/neg_log_prior  1.699e+05, trn/lr  6.986e-07, trn/temperature  0.000e+00, val/acc 8.045e-01, val/nll 7.906e-01
[2023-02-05 22:00:34] [Cycle  10/ 30][Epoch  20/ 50] trn/posterior_energy  1.712e+05, trn/neg_log_likelihood  1.567e+03, trn/neg_log_prior  1.697e+05, trn/lr  6.694e-07, trn/temperature  0.000e+00, val/acc 8.202e-01, val/nll 7.404e-01
[2023-02-05 22:00:38] [Cycle  10/ 30][Epoch  21/ 50] trn/posterior_energy  1.704e+05, trn/neg_log_likelihood  9.692e+02, trn/neg_log_prior  1.694e+05, trn/lr  6.395e-07, trn/temperature  0.000e+00, val/acc 8.250e-01, val/nll 7.515e-01
[2023-02-05 22:00:42] [Cycle  10/ 30][Epoch  22/ 50] trn/posterior_energy  1.698e+05, trn/neg_log_likelihood  6.314e+02, trn/neg_log_prior  1.691e+05, trn/lr  6.091e-07, trn/temperature  0.000e+00, val/acc 8.333e-01, val/nll 6.933e-01
[2023-02-05 22:00:47] [Cycle  10/ 30][Epoch  23/ 50] trn/posterior_energy  1.691e+05, trn/neg_log_likelihood  2.713e+02, trn/neg_log_prior  1.688e+05, trn/lr  5.782e-07, trn/temperature  0.000e+00, val/acc 8.275e-01, val/nll 7.432e-01
[2023-02-05 22:00:51] [Cycle  10/ 30][Epoch  24/ 50] trn/posterior_energy  1.686e+05, trn/neg_log_likelihood  1.362e+02, trn/neg_log_prior  1.685e+05, trn/lr  5.471e-07, trn/temperature  0.000e+00, val/acc 8.379e-01, val/nll 6.907e-01
[2023-02-05 22:00:55] [Cycle  10/ 30][Epoch  25/ 50] trn/posterior_energy  1.682e+05, trn/neg_log_likelihood  6.138e+01, trn/neg_log_prior  1.681e+05, trn/lr  5.157e-07, trn/temperature  0.000e+00, val/acc 8.410e-01, val/nll 6.858e-01
[2023-02-05 22:00:59] [Cycle  10/ 30][Epoch  26/ 50] trn/posterior_energy  1.679e+05, trn/neg_log_likelihood  6.060e+01, trn/neg_log_prior  1.678e+05, trn/lr  4.843e-07, trn/temperature  0.000e+00, val/acc 8.423e-01, val/nll 6.818e-01
[2023-02-05 22:01:03] [Cycle  10/ 30][Epoch  27/ 50] trn/posterior_energy  1.676e+05, trn/neg_log_likelihood  6.336e+01, trn/neg_log_prior  1.676e+05, trn/lr  4.530e-07, trn/temperature  0.000e+00, val/acc 8.442e-01, val/nll 6.741e-01
[2023-02-05 22:01:07] [Cycle  10/ 30][Epoch  28/ 50] trn/posterior_energy  1.674e+05, trn/neg_log_likelihood  6.641e+01, trn/neg_log_prior  1.673e+05, trn/lr  4.218e-07, trn/temperature  0.000e+00, val/acc 8.456e-01, val/nll 6.718e-01
[2023-02-05 22:01:12] [Cycle  10/ 30][Epoch  29/ 50] trn/posterior_energy  1.672e+05, trn/neg_log_likelihood  6.933e+01, trn/neg_log_prior  1.671e+05, trn/lr  3.910e-07, trn/temperature  0.000e+00, val/acc 8.455e-01, val/nll 6.700e-01
[2023-02-05 22:01:16] [Cycle  10/ 30][Epoch  30/ 50] trn/posterior_energy  1.670e+05, trn/neg_log_likelihood  7.198e+01, trn/neg_log_prior  1.669e+05, trn/lr  3.606e-07, trn/temperature  0.000e+00, val/acc 8.455e-01, val/nll 6.675e-01
[2023-02-05 22:01:20] [Cycle  10/ 30][Epoch  31/ 50] trn/posterior_energy  1.668e+05, trn/neg_log_likelihood  7.437e+01, trn/neg_log_prior  1.667e+05, trn/lr  3.307e-07, trn/temperature  0.000e+00, val/acc 8.458e-01, val/nll 6.657e-01
[2023-02-05 22:01:24] [Cycle  10/ 30][Epoch  32/ 50] trn/posterior_energy  1.667e+05, trn/neg_log_likelihood  7.638e+01, trn/neg_log_prior  1.666e+05, trn/lr  3.015e-07, trn/temperature  0.000e+00, val/acc 8.444e-01, val/nll 6.661e-01
[2023-02-05 22:01:28] [Cycle  10/ 30][Epoch  33/ 50] trn/posterior_energy  1.665e+05, trn/neg_log_likelihood  7.805e+01, trn/neg_log_prior  1.664e+05, trn/lr  2.731e-07, trn/temperature  0.000e+00, val/acc 8.454e-01, val/nll 6.653e-01
[2023-02-05 22:01:32] [Cycle  10/ 30][Epoch  34/ 50] trn/posterior_energy  1.664e+05, trn/neg_log_likelihood  7.953e+01, trn/neg_log_prior  1.663e+05, trn/lr  2.455e-07, trn/temperature  0.000e+00, val/acc 8.451e-01, val/nll 6.651e-01
[2023-02-05 22:01:36] [Cycle  10/ 30][Epoch  35/ 50] trn/posterior_energy  1.663e+05, trn/neg_log_likelihood  8.067e+01, trn/neg_log_prior  1.662e+05, trn/lr  2.190e-07, trn/temperature  0.000e+00, val/acc 8.455e-01, val/nll 6.650e-01
[2023-02-05 22:01:41] [Cycle  10/ 30][Epoch  36/ 50] trn/posterior_energy  1.662e+05, trn/neg_log_likelihood  8.170e+01, trn/neg_log_prior  1.661e+05, trn/lr  1.936e-07, trn/temperature  0.000e+00, val/acc 8.462e-01, val/nll 6.649e-01
[2023-02-05 22:01:45] [Cycle  10/ 30][Epoch  37/ 50] trn/posterior_energy  1.661e+05, trn/neg_log_likelihood  8.252e+01, trn/neg_log_prior  1.660e+05, trn/lr  1.694e-07, trn/temperature  0.000e+00, val/acc 8.462e-01, val/nll 6.652e-01
[2023-02-05 22:01:49] [Cycle  10/ 30][Epoch  38/ 50] trn/posterior_energy  1.660e+05, trn/neg_log_likelihood  8.319e+01, trn/neg_log_prior  1.660e+05, trn/lr  1.465e-07, trn/temperature  0.000e+00, val/acc 8.462e-01, val/nll 6.651e-01
[2023-02-05 22:01:53] [Cycle  10/ 30][Epoch  39/ 50] trn/posterior_energy  1.660e+05, trn/neg_log_likelihood  8.374e+01, trn/neg_log_prior  1.659e+05, trn/lr  1.250e-07, trn/temperature  0.000e+00, val/acc 8.461e-01, val/nll 6.658e-01
[2023-02-05 22:01:57] [Cycle  10/ 30][Epoch  40/ 50] trn/posterior_energy  1.659e+05, trn/neg_log_likelihood  8.420e+01, trn/neg_log_prior  1.658e+05, trn/lr  1.050e-07, trn/temperature  0.000e+00, val/acc 8.467e-01, val/nll 6.656e-01
[2023-02-05 22:02:02] [Cycle  10/ 30][Epoch  41/ 50] trn/posterior_energy  1.659e+05, trn/neg_log_likelihood  8.455e+01, trn/neg_log_prior  1.658e+05, trn/lr  8.654e-08, trn/temperature  0.000e+00, val/acc 8.458e-01, val/nll 6.657e-01
[2023-02-05 22:02:06] [Cycle  10/ 30][Epoch  42/ 50] trn/posterior_energy  1.658e+05, trn/neg_log_likelihood  8.482e+01, trn/neg_log_prior  1.658e+05, trn/lr  6.972e-08, trn/temperature  0.000e+00, val/acc 8.463e-01, val/nll 6.657e-01
[2023-02-05 22:02:10] [Cycle  10/ 30][Epoch  43/ 50] trn/posterior_energy  1.658e+05, trn/neg_log_likelihood  8.501e+01, trn/neg_log_prior  1.657e+05, trn/lr  5.458e-08, trn/temperature  0.000e+00, val/acc 8.466e-01, val/nll 6.655e-01
[2023-02-05 22:02:14] [Cycle  10/ 30][Epoch  44/ 50] trn/posterior_energy  1.658e+05, trn/neg_log_likelihood  8.519e+01, trn/neg_log_prior  1.657e+05, trn/lr  4.121e-08, trn/temperature  0.000e+00, val/acc 8.462e-01, val/nll 6.656e-01
[2023-02-05 22:02:18] [Cycle  10/ 30][Epoch  45/ 50] trn/posterior_energy  1.658e+05, trn/neg_log_likelihood  8.529e+01, trn/neg_log_prior  1.657e+05, trn/lr  2.965e-08, trn/temperature  0.000e+00, val/acc 8.462e-01, val/nll 6.658e-01
[2023-02-05 22:02:22] [Cycle  10/ 30][Epoch  46/ 50] trn/posterior_energy  1.658e+05, trn/neg_log_likelihood  8.534e+01, trn/neg_log_prior  1.657e+05, trn/lr  1.994e-08, trn/temperature  0.000e+00, val/acc 8.461e-01, val/nll 6.658e-01
[2023-02-05 22:02:27] [Cycle  10/ 30][Epoch  47/ 50] trn/posterior_energy  1.658e+05, trn/neg_log_likelihood  8.540e+01, trn/neg_log_prior  1.657e+05, trn/lr  1.213e-08, trn/temperature  0.000e+00, val/acc 8.461e-01, val/nll 6.658e-01
[2023-02-05 22:02:31] [Cycle  10/ 30][Epoch  48/ 50] trn/posterior_energy  1.658e+05, trn/neg_log_likelihood  8.541e+01, trn/neg_log_prior  1.657e+05, trn/lr  6.242e-09, trn/temperature  0.000e+00, val/acc 8.461e-01, val/nll 6.658e-01
[2023-02-05 22:02:35] [Cycle  10/ 30][Epoch  49/ 50] trn/posterior_energy  1.658e+05, trn/neg_log_likelihood  8.542e+01, trn/neg_log_prior  1.657e+05, trn/lr  2.304e-09, trn/temperature  0.000e+00, val/acc 8.461e-01, val/nll 6.658e-01
[2023-02-05 22:02:40] [Cycle  10/ 30][Epoch  50/ 50] trn/posterior_energy  1.658e+05, trn/neg_log_likelihood  8.540e+01, trn/neg_log_prior  1.657e+05, trn/lr  3.299e-10, trn/temperature  0.000e+00, val/acc 8.461e-01, val/nll 6.658e-01, val/ens_acc 8.697e-01, val/ens_nll 3.996e-01 (test_acc: 8.465e-01, test_nll: 6.781e-01, test_ens_acc: 8.703e-01, test_ens_nll: 4.144e-01)
[2023-02-05 22:02:44] [Cycle  11/ 30][Epoch   1/ 50] trn/posterior_energy  1.656e+05, trn/neg_log_likelihood  8.984e+01, trn/neg_log_prior  1.655e+05, trn/lr  9.997e-07, trn/temperature  0.000e+00, val/acc 8.450e-01, val/nll 6.728e-01
[2023-02-05 22:02:48] [Cycle  11/ 30][Epoch   2/ 50] trn/posterior_energy  1.652e+05, trn/neg_log_likelihood  9.123e+01, trn/neg_log_prior  1.651e+05, trn/lr  9.977e-07, trn/temperature  0.000e+00, val/acc 8.451e-01, val/nll 6.726e-01
[2023-02-05 22:02:52] [Cycle  11/ 30][Epoch   3/ 50] trn/posterior_energy  1.648e+05, trn/neg_log_likelihood  9.243e+01, trn/neg_log_prior  1.647e+05, trn/lr  9.938e-07, trn/temperature  0.000e+00, val/acc 8.440e-01, val/nll 6.797e-01
