[2023-02-07 18:53:12] Environments:
------------  -------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/optax
------------  -------------------------------------------------------------------------------

[2023-02-07 18:53:12] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 3e-07
- args.optim_momentum    : 0.7
- args.num_cycles        : 30
- args.num_epochs_quiet  : 100
- args.num_epochs_noisy  : 0
- args.prior_precision   : 40.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SSE/bs-0080_nc-0030_ne-0100-0000_lr-0.0000003_mo-0.70_pr-04/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-07 18:53:45] [Cycle   1/ 30][Epoch   1/100] trn/posterior_energy  3.867e+05, trn/neg_log_likelihood  8.665e+04, trn/neg_log_prior  3.001e+05, trn/lr  3.000e-07, trn/temperature  0.000e+00, val/acc 3.212e-01, val/nll 1.850e+00
[2023-02-07 18:56:22] [Cycle   1/ 30][Epoch  39/100] trn/posterior_energy  2.853e+05, trn/neg_log_likelihood  1.191e+04, trn/neg_log_prior  2.734e+05, trn/lr  2.030e-07, trn/temperature  0.000e+00, val/acc 7.304e-01, val/nll 8.750e-01
[2023-02-07 18:56:26] [Cycle   1/ 30][Epoch  40/100] trn/posterior_energy  2.846e+05, trn/neg_log_likelihood  1.138e+04, trn/neg_log_prior  2.732e+05, trn/lr  1.986e-07, trn/temperature  0.000e+00, val/acc 7.632e-01, val/nll 7.321e-01
[2023-02-07 18:56:30] [Cycle   1/ 30][Epoch  41/100] trn/posterior_energy  2.838e+05, trn/neg_log_likelihood  1.072e+04, trn/neg_log_prior  2.731e+05, trn/lr  1.941e-07, trn/temperature  0.000e+00, val/acc 7.676e-01, val/nll 7.466e-01
[2023-02-07 18:56:34] [Cycle   1/ 30][Epoch  42/100] trn/posterior_energy  2.830e+05, trn/neg_log_likelihood  1.004e+04, trn/neg_log_prior  2.729e+05, trn/lr  1.896e-07, trn/temperature  0.000e+00, val/acc 7.723e-01, val/nll 7.462e-01
[2023-02-07 18:56:38] [Cycle   1/ 30][Epoch  43/100] trn/posterior_energy  2.818e+05, trn/neg_log_likelihood  9.043e+03, trn/neg_log_prior  2.728e+05, trn/lr  1.850e-07, trn/temperature  0.000e+00, val/acc 7.616e-01, val/nll 7.928e-01
[2023-02-07 18:56:42] [Cycle   1/ 30][Epoch  44/100] trn/posterior_energy  2.813e+05, trn/neg_log_likelihood  8.715e+03, trn/neg_log_prior  2.726e+05, trn/lr  1.804e-07, trn/temperature  0.000e+00, val/acc 7.569e-01, val/nll 8.170e-01
[2023-02-07 18:56:46] [Cycle   1/ 30][Epoch  45/100] trn/posterior_energy  2.803e+05, trn/neg_log_likelihood  7.793e+03, trn/neg_log_prior  2.725e+05, trn/lr  1.758e-07, trn/temperature  0.000e+00, val/acc 7.309e-01, val/nll 9.359e-01
[2023-02-07 18:56:51] [Cycle   1/ 30][Epoch  46/100] trn/posterior_energy  2.800e+05, trn/neg_log_likelihood  7.608e+03, trn/neg_log_prior  2.723e+05, trn/lr  1.711e-07, trn/temperature  0.000e+00, val/acc 7.395e-01, val/nll 9.302e-01
[2023-02-07 18:56:55] [Cycle   1/ 30][Epoch  47/100] trn/posterior_energy  2.793e+05, trn/neg_log_likelihood  7.138e+03, trn/neg_log_prior  2.722e+05, trn/lr  1.665e-07, trn/temperature  0.000e+00, val/acc 7.595e-01, val/nll 8.433e-01
[2023-02-07 18:56:59] [Cycle   1/ 30][Epoch  48/100] trn/posterior_energy  2.784e+05, trn/neg_log_likelihood  6.332e+03, trn/neg_log_prior  2.721e+05, trn/lr  1.618e-07, trn/temperature  0.000e+00, val/acc 7.597e-01, val/nll 8.504e-01
[2023-02-07 18:57:03] [Cycle   1/ 30][Epoch  49/100] trn/posterior_energy  2.779e+05, trn/neg_log_likelihood  5.948e+03, trn/neg_log_prior  2.719e+05, trn/lr  1.571e-07, trn/temperature  0.000e+00, val/acc 7.565e-01, val/nll 8.431e-01
[2023-02-07 18:57:07] [Cycle   1/ 30][Epoch  50/100] trn/posterior_energy  2.771e+05, trn/neg_log_likelihood  5.245e+03, trn/neg_log_prior  2.718e+05, trn/lr  1.524e-07, trn/temperature  0.000e+00, val/acc 7.632e-01, val/nll 8.494e-01
[2023-02-07 18:57:11] [Cycle   1/ 30][Epoch  51/100] trn/posterior_energy  2.767e+05, trn/neg_log_likelihood  4.988e+03, trn/neg_log_prior  2.717e+05, trn/lr  1.476e-07, trn/temperature  0.000e+00, val/acc 7.634e-01, val/nll 8.345e-01
[2023-02-07 18:57:15] [Cycle   1/ 30][Epoch  52/100] trn/posterior_energy  2.759e+05, trn/neg_log_likelihood  4.372e+03, trn/neg_log_prior  2.715e+05, trn/lr  1.429e-07, trn/temperature  0.000e+00, val/acc 7.679e-01, val/nll 8.345e-01
[2023-02-07 18:57:19] [Cycle   1/ 30][Epoch  53/100] trn/posterior_energy  2.747e+05, trn/neg_log_likelihood  3.313e+03, trn/neg_log_prior  2.714e+05, trn/lr  1.382e-07, trn/temperature  0.000e+00, val/acc 7.726e-01, val/nll 8.288e-01
[2023-02-07 18:57:24] [Cycle   1/ 30][Epoch  54/100] trn/posterior_energy  2.740e+05, trn/neg_log_likelihood  2.738e+03, trn/neg_log_prior  2.712e+05, trn/lr  1.335e-07, trn/temperature  0.000e+00, val/acc 7.679e-01, val/nll 8.762e-01
[2023-02-07 18:57:28] [Cycle   1/ 30][Epoch  55/100] trn/posterior_energy  2.736e+05, trn/neg_log_likelihood  2.578e+03, trn/neg_log_prior  2.710e+05, trn/lr  1.289e-07, trn/temperature  0.000e+00, val/acc 7.591e-01, val/nll 9.218e-01
[2023-02-07 18:57:32] [Cycle   1/ 30][Epoch  56/100] trn/posterior_energy  2.736e+05, trn/neg_log_likelihood  2.685e+03, trn/neg_log_prior  2.709e+05, trn/lr  1.242e-07, trn/temperature  0.000e+00, val/acc 7.591e-01, val/nll 9.380e-01
[2023-02-07 18:57:36] [Cycle   1/ 30][Epoch  57/100] trn/posterior_energy  2.728e+05, trn/neg_log_likelihood  2.074e+03, trn/neg_log_prior  2.707e+05, trn/lr  1.196e-07, trn/temperature  0.000e+00, val/acc 7.654e-01, val/nll 9.057e-01
[2023-02-07 18:57:40] [Cycle   1/ 30][Epoch  58/100] trn/posterior_energy  2.713e+05, trn/neg_log_likelihood  7.707e+02, trn/neg_log_prior  2.705e+05, trn/lr  1.150e-07, trn/temperature  0.000e+00, val/acc 7.785e-01, val/nll 8.663e-01
[2023-02-07 18:57:44] [Cycle   1/ 30][Epoch  59/100] trn/posterior_energy  2.707e+05, trn/neg_log_likelihood  3.371e+02, trn/neg_log_prior  2.703e+05, trn/lr  1.104e-07, trn/temperature  0.000e+00, val/acc 7.819e-01, val/nll 8.722e-01
[2023-02-07 18:57:48] [Cycle   1/ 30][Epoch  60/100] trn/posterior_energy  2.704e+05, trn/neg_log_likelihood  2.694e+02, trn/neg_log_prior  2.701e+05, trn/lr  1.059e-07, trn/temperature  0.000e+00, val/acc 7.813e-01, val/nll 8.699e-01
[2023-02-07 18:57:52] [Cycle   1/ 30][Epoch  61/100] trn/posterior_energy  2.701e+05, trn/neg_log_likelihood  2.310e+02, trn/neg_log_prior  2.699e+05, trn/lr  1.014e-07, trn/temperature  0.000e+00, val/acc 7.831e-01, val/nll 8.745e-01
[2023-02-07 18:57:56] [Cycle   1/ 30][Epoch  62/100] trn/posterior_energy  2.699e+05, trn/neg_log_likelihood  2.128e+02, trn/neg_log_prior  2.697e+05, trn/lr  9.699e-08, trn/temperature  0.000e+00, val/acc 7.820e-01, val/nll 8.757e-01
[2023-02-07 18:58:00] [Cycle   1/ 30][Epoch  63/100] trn/posterior_energy  2.697e+05, trn/neg_log_likelihood  2.007e+02, trn/neg_log_prior  2.695e+05, trn/lr  9.260e-08, trn/temperature  0.000e+00, val/acc 7.820e-01, val/nll 8.784e-01
[2023-02-07 18:58:04] [Cycle   1/ 30][Epoch  64/100] trn/posterior_energy  2.695e+05, trn/neg_log_likelihood  1.949e+02, trn/neg_log_prior  2.693e+05, trn/lr  8.828e-08, trn/temperature  0.000e+00, val/acc 7.812e-01, val/nll 8.804e-01
[2023-02-07 18:58:09] [Cycle   1/ 30][Epoch  65/100] trn/posterior_energy  2.693e+05, trn/neg_log_likelihood  1.864e+02, trn/neg_log_prior  2.692e+05, trn/lr  8.402e-08, trn/temperature  0.000e+00, val/acc 7.822e-01, val/nll 8.808e-01
[2023-02-07 18:58:13] [Cycle   1/ 30][Epoch  66/100] trn/posterior_energy  2.692e+05, trn/neg_log_likelihood  1.850e+02, trn/neg_log_prior  2.690e+05, trn/lr  7.982e-08, trn/temperature  0.000e+00, val/acc 7.811e-01, val/nll 8.807e-01
[2023-02-07 18:58:17] [Cycle   1/ 30][Epoch  67/100] trn/posterior_energy  2.690e+05, trn/neg_log_likelihood  1.808e+02, trn/neg_log_prior  2.689e+05, trn/lr  7.569e-08, trn/temperature  0.000e+00, val/acc 7.823e-01, val/nll 8.810e-01
[2023-02-07 18:58:21] [Cycle   1/ 30][Epoch  68/100] trn/posterior_energy  2.689e+05, trn/neg_log_likelihood  1.790e+02, trn/neg_log_prior  2.687e+05, trn/lr  7.163e-08, trn/temperature  0.000e+00, val/acc 7.816e-01, val/nll 8.843e-01
[2023-02-07 18:58:25] [Cycle   1/ 30][Epoch  69/100] trn/posterior_energy  2.688e+05, trn/neg_log_likelihood  1.768e+02, trn/neg_log_prior  2.686e+05, trn/lr  6.765e-08, trn/temperature  0.000e+00, val/acc 7.824e-01, val/nll 8.835e-01
[2023-02-07 18:58:29] [Cycle   1/ 30][Epoch  70/100] trn/posterior_energy  2.686e+05, trn/neg_log_likelihood  1.760e+02, trn/neg_log_prior  2.685e+05, trn/lr  6.376e-08, trn/temperature  0.000e+00, val/acc 7.819e-01, val/nll 8.840e-01
[2023-02-07 18:58:33] [Cycle   1/ 30][Epoch  71/100] trn/posterior_energy  2.685e+05, trn/neg_log_likelihood  1.754e+02, trn/neg_log_prior  2.683e+05, trn/lr  5.994e-08, trn/temperature  0.000e+00, val/acc 7.823e-01, val/nll 8.856e-01
[2023-02-07 18:58:37] [Cycle   1/ 30][Epoch  72/100] trn/posterior_energy  2.684e+05, trn/neg_log_likelihood  1.750e+02, trn/neg_log_prior  2.682e+05, trn/lr  5.622e-08, trn/temperature  0.000e+00, val/acc 7.820e-01, val/nll 8.859e-01
[2023-02-07 18:58:42] [Cycle   1/ 30][Epoch  73/100] trn/posterior_energy  2.683e+05, trn/neg_log_likelihood  1.749e+02, trn/neg_log_prior  2.681e+05, trn/lr  5.259e-08, trn/temperature  0.000e+00, val/acc 7.824e-01, val/nll 8.867e-01
[2023-02-07 18:58:46] [Cycle   1/ 30][Epoch  74/100] trn/posterior_energy  2.682e+05, trn/neg_log_likelihood  1.747e+02, trn/neg_log_prior  2.681e+05, trn/lr  4.906e-08, trn/temperature  0.000e+00, val/acc 7.829e-01, val/nll 8.861e-01
[2023-02-07 18:58:50] [Cycle   1/ 30][Epoch  75/100] trn/posterior_energy  2.681e+05, trn/neg_log_likelihood  1.746e+02, trn/neg_log_prior  2.680e+05, trn/lr  4.562e-08, trn/temperature  0.000e+00, val/acc 7.831e-01, val/nll 8.873e-01
[2023-02-07 18:58:54] [Cycle   1/ 30][Epoch  76/100] trn/posterior_energy  2.681e+05, trn/neg_log_likelihood  1.745e+02, trn/neg_log_prior  2.679e+05, trn/lr  4.229e-08, trn/temperature  0.000e+00, val/acc 7.830e-01, val/nll 8.856e-01
[2023-02-07 18:58:58] [Cycle   1/ 30][Epoch  77/100] trn/posterior_energy  2.680e+05, trn/neg_log_likelihood  1.745e+02, trn/neg_log_prior  2.678e+05, trn/lr  3.906e-08, trn/temperature  0.000e+00, val/acc 7.824e-01, val/nll 8.860e-01
[2023-02-07 18:59:02] [Cycle   1/ 30][Epoch  78/100] trn/posterior_energy  2.679e+05, trn/neg_log_likelihood  1.745e+02, trn/neg_log_prior  2.678e+05, trn/lr  3.595e-08, trn/temperature  0.000e+00, val/acc 7.824e-01, val/nll 8.879e-01
[2023-02-07 18:59:06] [Cycle   1/ 30][Epoch  79/100] trn/posterior_energy  2.679e+05, trn/neg_log_likelihood  1.746e+02, trn/neg_log_prior  2.677e+05, trn/lr  3.294e-08, trn/temperature  0.000e+00, val/acc 7.826e-01, val/nll 8.871e-01
[2023-02-07 18:59:10] [Cycle   1/ 30][Epoch  80/100] trn/posterior_energy  2.678e+05, trn/neg_log_likelihood  1.746e+02, trn/neg_log_prior  2.676e+05, trn/lr  3.005e-08, trn/temperature  0.000e+00, val/acc 7.832e-01, val/nll 8.872e-01
[2023-02-07 18:59:14] [Cycle   1/ 30][Epoch  81/100] trn/posterior_energy  2.678e+05, trn/neg_log_likelihood  1.747e+02, trn/neg_log_prior  2.676e+05, trn/lr  2.729e-08, trn/temperature  0.000e+00, val/acc 7.835e-01, val/nll 8.867e-01
[2023-02-07 18:59:18] [Cycle   1/ 30][Epoch  82/100] trn/posterior_energy  2.677e+05, trn/neg_log_likelihood  1.747e+02, trn/neg_log_prior  2.675e+05, trn/lr  2.464e-08, trn/temperature  0.000e+00, val/acc 7.822e-01, val/nll 8.872e-01
[2023-02-07 18:59:23] [Cycle   1/ 30][Epoch  83/100] trn/posterior_energy  2.677e+05, trn/neg_log_likelihood  1.747e+02, trn/neg_log_prior  2.675e+05, trn/lr  2.211e-08, trn/temperature  0.000e+00, val/acc 7.823e-01, val/nll 8.871e-01
[2023-02-07 18:59:27] [Cycle   1/ 30][Epoch  84/100] trn/posterior_energy  2.676e+05, trn/neg_log_likelihood  1.748e+02, trn/neg_log_prior  2.675e+05, trn/lr  1.971e-08, trn/temperature  0.000e+00, val/acc 7.824e-01, val/nll 8.873e-01
[2023-02-07 18:59:31] [Cycle   1/ 30][Epoch  85/100] trn/posterior_energy  2.676e+05, trn/neg_log_likelihood  1.748e+02, trn/neg_log_prior  2.674e+05, trn/lr  1.744e-08, trn/temperature  0.000e+00, val/acc 7.820e-01, val/nll 8.879e-01
[2023-02-07 18:59:35] [Cycle   1/ 30][Epoch  86/100] trn/posterior_energy  2.676e+05, trn/neg_log_likelihood  1.748e+02, trn/neg_log_prior  2.674e+05, trn/lr  1.530e-08, trn/temperature  0.000e+00, val/acc 7.821e-01, val/nll 8.884e-01
[2023-02-07 18:59:39] [Cycle   1/ 30][Epoch  87/100] trn/posterior_energy  2.676e+05, trn/neg_log_likelihood  1.748e+02, trn/neg_log_prior  2.674e+05, trn/lr  1.330e-08, trn/temperature  0.000e+00, val/acc 7.819e-01, val/nll 8.878e-01
[2023-02-07 18:59:43] [Cycle   1/ 30][Epoch  88/100] trn/posterior_energy  2.675e+05, trn/neg_log_likelihood  1.748e+02, trn/neg_log_prior  2.674e+05, trn/lr  1.143e-08, trn/temperature  0.000e+00, val/acc 7.819e-01, val/nll 8.879e-01
