[2023-02-03 21:10:53] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-03 21:10:53] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR100_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 3e-06
- args.optim_momentum    : 0.9
- args.prior_precision   : 80.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR100_x32/R20-FRN-Swish/bs-0080_ne-0500_lr-0.0000030_mo-0.90_pr-05/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-03 21:24:00] [Epoch   199/  500] trn/posterior_energy  5.269e+05, trn/neg_log_likelihood  1.589e+05, trn/neg_log_prior  3.680e+05, trn/lr  1.977e-06, val/acc 8.971e-02, val/nll 3.841e+00 (best_acc: 8.794e-02 -> 8.971e-02, test_acc: 8.730e-02, test_nll: 3.850e+00)
[2023-02-03 21:24:03] [Epoch   200/  500] trn/posterior_energy  5.275e+05, trn/neg_log_likelihood  1.595e+05, trn/neg_log_prior  3.680e+05, trn/lr  1.968e-06, val/acc 7.865e-02, val/nll 3.898e+00
[2023-02-03 21:24:07] [Epoch   201/  500] trn/posterior_energy  5.274e+05, trn/neg_log_likelihood  1.593e+05, trn/neg_log_prior  3.681e+05, trn/lr  1.959e-06, val/acc 7.898e-02, val/nll 3.946e+00
[2023-02-03 21:24:11] [Epoch   202/  500] trn/posterior_energy  5.275e+05, trn/neg_log_likelihood  1.593e+05, trn/neg_log_prior  3.682e+05, trn/lr  1.950e-06, val/acc 7.931e-02, val/nll 3.952e+00
[2023-02-03 21:24:15] [Epoch   203/  500] trn/posterior_energy  5.265e+05, trn/neg_log_likelihood  1.584e+05, trn/neg_log_prior  3.681e+05, trn/lr  1.941e-06, val/acc 9.115e-02, val/nll 3.852e+00 (best_acc: 8.971e-02 -> 9.115e-02, test_acc: 9.580e-02, test_nll: 3.839e+00)
[2023-02-03 21:24:19] [Epoch   204/  500] trn/posterior_energy  5.276e+05, trn/neg_log_likelihood  1.595e+05, trn/neg_log_prior  3.681e+05, trn/lr  1.932e-06, val/acc 8.728e-02, val/nll 3.853e+00
[2023-02-03 21:24:23] [Epoch   205/  500] trn/posterior_energy  5.270e+05, trn/neg_log_likelihood  1.590e+05, trn/neg_log_prior  3.680e+05, trn/lr  1.923e-06, val/acc 7.301e-02, val/nll 3.976e+00
[2023-02-03 21:24:26] [Epoch   206/  500] trn/posterior_energy  5.267e+05, trn/neg_log_likelihood  1.586e+05, trn/neg_log_prior  3.681e+05, trn/lr  1.914e-06, val/acc 7.633e-02, val/nll 3.862e+00
[2023-02-03 21:24:30] [Epoch   207/  500] trn/posterior_energy  5.266e+05, trn/neg_log_likelihood  1.582e+05, trn/neg_log_prior  3.684e+05, trn/lr  1.905e-06, val/acc 8.285e-02, val/nll 3.924e+00
[2023-02-03 21:24:34] [Epoch   208/  500] trn/posterior_energy  5.267e+05, trn/neg_log_likelihood  1.584e+05, trn/neg_log_prior  3.682e+05, trn/lr  1.896e-06, val/acc 8.429e-02, val/nll 3.891e+00
[2023-02-03 21:24:38] [Epoch   209/  500] trn/posterior_energy  5.269e+05, trn/neg_log_likelihood  1.586e+05, trn/neg_log_prior  3.682e+05, trn/lr  1.887e-06, val/acc 6.781e-02, val/nll 3.985e+00
[2023-02-03 21:24:41] [Epoch   210/  500] trn/posterior_energy  5.268e+05, trn/neg_log_likelihood  1.585e+05, trn/neg_log_prior  3.683e+05, trn/lr  1.878e-06, val/acc 8.595e-02, val/nll 3.893e+00
[2023-02-03 21:24:45] [Epoch   211/  500] trn/posterior_energy  5.263e+05, trn/neg_log_likelihood  1.582e+05, trn/neg_log_prior  3.681e+05, trn/lr  1.868e-06, val/acc 7.611e-02, val/nll 3.940e+00
[2023-02-03 21:24:49] [Epoch   212/  500] trn/posterior_energy  5.270e+05, trn/neg_log_likelihood  1.586e+05, trn/neg_log_prior  3.684e+05, trn/lr  1.859e-06, val/acc 7.655e-02, val/nll 3.936e+00
[2023-02-03 21:24:53] [Epoch   213/  500] trn/posterior_energy  5.262e+05, trn/neg_log_likelihood  1.579e+05, trn/neg_log_prior  3.683e+05, trn/lr  1.850e-06, val/acc 8.971e-02, val/nll 3.871e+00
[2023-02-03 21:24:56] [Epoch   214/  500] trn/posterior_energy  5.262e+05, trn/neg_log_likelihood  1.577e+05, trn/neg_log_prior  3.685e+05, trn/lr  1.841e-06, val/acc 8.639e-02, val/nll 3.858e+00
[2023-02-03 21:25:00] [Epoch   215/  500] trn/posterior_energy  5.262e+05, trn/neg_log_likelihood  1.578e+05, trn/neg_log_prior  3.684e+05, trn/lr  1.832e-06, val/acc 8.496e-02, val/nll 3.843e+00
[2023-02-03 21:25:04] [Epoch   216/  500] trn/posterior_energy  5.259e+05, trn/neg_log_likelihood  1.576e+05, trn/neg_log_prior  3.684e+05, trn/lr  1.823e-06, val/acc 7.710e-02, val/nll 3.940e+00
[2023-02-03 21:25:08] [Epoch   217/  500] trn/posterior_energy  5.257e+05, trn/neg_log_likelihood  1.572e+05, trn/neg_log_prior  3.685e+05, trn/lr  1.813e-06, val/acc 8.186e-02, val/nll 3.865e+00
[2023-02-03 21:25:12] [Epoch   218/  500] trn/posterior_energy  5.262e+05, trn/neg_log_likelihood  1.578e+05, trn/neg_log_prior  3.685e+05, trn/lr  1.804e-06, val/acc 7.257e-02, val/nll 3.948e+00
[2023-02-03 21:25:15] [Epoch   219/  500] trn/posterior_energy  5.259e+05, trn/neg_log_likelihood  1.574e+05, trn/neg_log_prior  3.684e+05, trn/lr  1.795e-06, val/acc 8.595e-02, val/nll 3.878e+00
[2023-02-03 21:25:19] [Epoch   220/  500] trn/posterior_energy  5.258e+05, trn/neg_log_likelihood  1.573e+05, trn/neg_log_prior  3.685e+05, trn/lr  1.786e-06, val/acc 6.892e-02, val/nll 3.963e+00
[2023-02-03 21:25:23] [Epoch   221/  500] trn/posterior_energy  5.264e+05, trn/neg_log_likelihood  1.578e+05, trn/neg_log_prior  3.686e+05, trn/lr  1.776e-06, val/acc 6.759e-02, val/nll 4.011e+00
[2023-02-03 21:25:27] [Epoch   222/  500] trn/posterior_energy  5.258e+05, trn/neg_log_likelihood  1.573e+05, trn/neg_log_prior  3.685e+05, trn/lr  1.767e-06, val/acc 1.014e-01, val/nll 3.786e+00 (best_acc: 9.115e-02 -> 1.014e-01, test_acc: 1.032e-01, test_nll: 3.770e+00)
[2023-02-03 21:25:31] [Epoch   223/  500] trn/posterior_energy  5.258e+05, trn/neg_log_likelihood  1.572e+05, trn/neg_log_prior  3.686e+05, trn/lr  1.758e-06, val/acc 9.403e-02, val/nll 3.799e+00
[2023-02-03 21:25:35] [Epoch   224/  500] trn/posterior_energy  5.260e+05, trn/neg_log_likelihood  1.573e+05, trn/neg_log_prior  3.687e+05, trn/lr  1.749e-06, val/acc 9.414e-02, val/nll 3.803e+00
[2023-02-03 21:25:38] [Epoch   225/  500] trn/posterior_energy  5.257e+05, trn/neg_log_likelihood  1.570e+05, trn/neg_log_prior  3.687e+05, trn/lr  1.739e-06, val/acc 8.573e-02, val/nll 3.909e+00
[2023-02-03 21:25:42] [Epoch   226/  500] trn/posterior_energy  5.255e+05, trn/neg_log_likelihood  1.568e+05, trn/neg_log_prior  3.686e+05, trn/lr  1.730e-06, val/acc 9.215e-02, val/nll 3.786e+00
[2023-02-03 21:25:46] [Epoch   227/  500] trn/posterior_energy  5.254e+05, trn/neg_log_likelihood  1.569e+05, trn/neg_log_prior  3.685e+05, trn/lr  1.721e-06, val/acc 8.617e-02, val/nll 3.854e+00
[2023-02-03 21:25:50] [Epoch   228/  500] trn/posterior_energy  5.253e+05, trn/neg_log_likelihood  1.567e+05, trn/neg_log_prior  3.686e+05, trn/lr  1.711e-06, val/acc 6.460e-02, val/nll 4.031e+00
[2023-02-03 21:25:53] [Epoch   229/  500] trn/posterior_energy  5.257e+05, trn/neg_log_likelihood  1.572e+05, trn/neg_log_prior  3.685e+05, trn/lr  1.702e-06, val/acc 8.938e-02, val/nll 3.850e+00
[2023-02-03 21:25:57] [Epoch   230/  500] trn/posterior_energy  5.257e+05, trn/neg_log_likelihood  1.571e+05, trn/neg_log_prior  3.686e+05, trn/lr  1.693e-06, val/acc 8.440e-02, val/nll 3.870e+00
[2023-02-03 21:26:01] [Epoch   231/  500] trn/posterior_energy  5.253e+05, trn/neg_log_likelihood  1.567e+05, trn/neg_log_prior  3.686e+05, trn/lr  1.683e-06, val/acc 9.049e-02, val/nll 3.872e+00
[2023-02-03 21:26:05] [Epoch   232/  500] trn/posterior_energy  5.249e+05, trn/neg_log_likelihood  1.562e+05, trn/neg_log_prior  3.687e+05, trn/lr  1.674e-06, val/acc 7.920e-02, val/nll 3.920e+00
[2023-02-03 21:26:09] [Epoch   233/  500] trn/posterior_energy  5.252e+05, trn/neg_log_likelihood  1.565e+05, trn/neg_log_prior  3.687e+05, trn/lr  1.665e-06, val/acc 1.035e-01, val/nll 3.763e+00 (best_acc: 1.014e-01 -> 1.035e-01, test_acc: 1.050e-01, test_nll: 3.751e+00)
[2023-02-03 21:26:13] [Epoch   234/  500] trn/posterior_energy  5.249e+05, trn/neg_log_likelihood  1.562e+05, trn/neg_log_prior  3.688e+05, trn/lr  1.655e-06, val/acc 8.717e-02, val/nll 3.813e+00
[2023-02-03 21:26:17] [Epoch   235/  500] trn/posterior_energy  5.250e+05, trn/neg_log_likelihood  1.563e+05, trn/neg_log_prior  3.688e+05, trn/lr  1.646e-06, val/acc 9.137e-02, val/nll 3.898e+00
[2023-02-03 21:26:20] [Epoch   236/  500] trn/posterior_energy  5.250e+05, trn/neg_log_likelihood  1.561e+05, trn/neg_log_prior  3.689e+05, trn/lr  1.636e-06, val/acc 9.690e-02, val/nll 3.812e+00
[2023-02-03 21:26:24] [Epoch   237/  500] trn/posterior_energy  5.250e+05, trn/neg_log_likelihood  1.561e+05, trn/neg_log_prior  3.689e+05, trn/lr  1.627e-06, val/acc 7.478e-02, val/nll 3.867e+00
[2023-02-03 21:26:28] [Epoch   238/  500] trn/posterior_energy  5.251e+05, trn/neg_log_likelihood  1.559e+05, trn/neg_log_prior  3.692e+05, trn/lr  1.618e-06, val/acc 9.281e-02, val/nll 3.812e+00
[2023-02-03 21:26:32] [Epoch   239/  500] trn/posterior_energy  5.247e+05, trn/neg_log_likelihood  1.553e+05, trn/neg_log_prior  3.695e+05, trn/lr  1.608e-06, val/acc 9.325e-02, val/nll 3.788e+00
[2023-02-03 21:26:35] [Epoch   240/  500] trn/posterior_energy  5.245e+05, trn/neg_log_likelihood  1.553e+05, trn/neg_log_prior  3.692e+05, trn/lr  1.599e-06, val/acc 9.104e-02, val/nll 3.839e+00
[2023-02-03 21:26:40] [Epoch   241/  500] trn/posterior_energy  5.245e+05, trn/neg_log_likelihood  1.551e+05, trn/neg_log_prior  3.694e+05, trn/lr  1.589e-06, val/acc 1.052e-01, val/nll 3.740e+00 (best_acc: 1.035e-01 -> 1.052e-01, test_acc: 1.055e-01, test_nll: 3.728e+00)
[2023-02-03 21:26:44] [Epoch   242/  500] trn/posterior_energy  5.246e+05, trn/neg_log_likelihood  1.550e+05, trn/neg_log_prior  3.696e+05, trn/lr  1.580e-06, val/acc 8.639e-02, val/nll 3.854e+00
[2023-02-03 21:26:47] [Epoch   243/  500] trn/posterior_energy  5.248e+05, trn/neg_log_likelihood  1.550e+05, trn/neg_log_prior  3.698e+05, trn/lr  1.571e-06, val/acc 1.015e-01, val/nll 3.776e+00
[2023-02-03 21:26:51] [Epoch   244/  500] trn/posterior_energy  5.244e+05, trn/neg_log_likelihood  1.549e+05, trn/neg_log_prior  3.695e+05, trn/lr  1.561e-06, val/acc 9.812e-02, val/nll 3.758e+00
[2023-02-03 21:26:55] [Epoch   245/  500] trn/posterior_energy  5.239e+05, trn/neg_log_likelihood  1.545e+05, trn/neg_log_prior  3.693e+05, trn/lr  1.552e-06, val/acc 9.248e-02, val/nll 3.791e+00
[2023-02-03 21:26:59] [Epoch   246/  500] trn/posterior_energy  5.237e+05, trn/neg_log_likelihood  1.544e+05, trn/neg_log_prior  3.693e+05, trn/lr  1.542e-06, val/acc 9.414e-02, val/nll 3.800e+00
[2023-02-03 21:27:02] [Epoch   247/  500] trn/posterior_energy  5.233e+05, trn/neg_log_likelihood  1.540e+05, trn/neg_log_prior  3.693e+05, trn/lr  1.533e-06, val/acc 1.046e-01, val/nll 3.753e+00
[2023-02-03 21:27:06] [Epoch   248/  500] trn/posterior_energy  5.238e+05, trn/neg_log_likelihood  1.545e+05, trn/neg_log_prior  3.693e+05, trn/lr  1.524e-06, val/acc 9.292e-02, val/nll 3.814e+00
[2023-02-03 21:27:10] [Epoch   249/  500] trn/posterior_energy  5.239e+05, trn/neg_log_likelihood  1.544e+05, trn/neg_log_prior  3.695e+05, trn/lr  1.514e-06, val/acc 9.580e-02, val/nll 3.773e+00
[2023-02-03 21:27:14] [Epoch   250/  500] trn/posterior_energy  5.237e+05, trn/neg_log_likelihood  1.542e+05, trn/neg_log_prior  3.695e+05, trn/lr  1.505e-06, val/acc 9.192e-02, val/nll 3.797e+00
[2023-02-03 21:27:18] [Epoch   251/  500] trn/posterior_energy  5.235e+05, trn/neg_log_likelihood  1.542e+05, trn/neg_log_prior  3.694e+05, trn/lr  1.495e-06, val/acc 1.014e-01, val/nll 3.756e+00
[2023-02-03 21:27:21] [Epoch   252/  500] trn/posterior_energy  5.238e+05, trn/neg_log_likelihood  1.543e+05, trn/neg_log_prior  3.694e+05, trn/lr  1.486e-06, val/acc 9.524e-02, val/nll 3.787e+00
[2023-02-03 21:27:26] [Epoch   253/  500] trn/posterior_energy  5.236e+05, trn/neg_log_likelihood  1.543e+05, trn/neg_log_prior  3.693e+05, trn/lr  1.476e-06, val/acc 1.079e-01, val/nll 3.743e+00 (best_acc: 1.052e-01 -> 1.079e-01, test_acc: 1.007e-01, test_nll: 3.740e+00)
[2023-02-03 21:27:30] [Epoch   254/  500] trn/posterior_energy  5.238e+05, trn/neg_log_likelihood  1.545e+05, trn/neg_log_prior  3.693e+05, trn/lr  1.467e-06, val/acc 7.854e-02, val/nll 3.916e+00
[2023-02-03 21:27:33] [Epoch   255/  500] trn/posterior_energy  5.233e+05, trn/neg_log_likelihood  1.541e+05, trn/neg_log_prior  3.692e+05, trn/lr  1.458e-06, val/acc 9.856e-02, val/nll 3.736e+00
[2023-02-03 21:27:37] [Epoch   256/  500] trn/posterior_energy  5.231e+05, trn/neg_log_likelihood  1.539e+05, trn/neg_log_prior  3.692e+05, trn/lr  1.448e-06, val/acc 1.060e-01, val/nll 3.698e+00
[2023-02-03 21:27:41] [Epoch   257/  500] trn/posterior_energy  5.234e+05, trn/neg_log_likelihood  1.542e+05, trn/neg_log_prior  3.693e+05, trn/lr  1.439e-06, val/acc 9.015e-02, val/nll 3.841e+00
[2023-02-03 21:27:45] [Epoch   258/  500] trn/posterior_energy  5.234e+05, trn/neg_log_likelihood  1.542e+05, trn/neg_log_prior  3.693e+05, trn/lr  1.429e-06, val/acc 8.850e-02, val/nll 3.835e+00
[2023-02-03 21:27:49] [Epoch   259/  500] trn/posterior_energy  5.235e+05, trn/neg_log_likelihood  1.540e+05, trn/neg_log_prior  3.694e+05, trn/lr  1.420e-06, val/acc 8.982e-02, val/nll 3.828e+00
[2023-02-03 21:27:52] [Epoch   260/  500] trn/posterior_energy  5.234e+05, trn/neg_log_likelihood  1.541e+05, trn/neg_log_prior  3.694e+05, trn/lr  1.411e-06, val/acc 9.624e-02, val/nll 3.774e+00
[2023-02-03 21:27:56] [Epoch   261/  500] trn/posterior_energy  5.230e+05, trn/neg_log_likelihood  1.538e+05, trn/neg_log_prior  3.693e+05, trn/lr  1.401e-06, val/acc 9.181e-02, val/nll 3.813e+00
[2023-02-03 21:28:00] [Epoch   262/  500] trn/posterior_energy  5.224e+05, trn/neg_log_likelihood  1.532e+05, trn/neg_log_prior  3.692e+05, trn/lr  1.392e-06, val/acc 9.491e-02, val/nll 3.815e+00
[2023-02-03 21:28:04] [Epoch   263/  500] trn/posterior_energy  5.234e+05, trn/neg_log_likelihood  1.540e+05, trn/neg_log_prior  3.694e+05, trn/lr  1.382e-06, val/acc 9.181e-02, val/nll 3.832e+00
[2023-02-03 21:28:08] [Epoch   264/  500] trn/posterior_energy  5.230e+05, trn/neg_log_likelihood  1.536e+05, trn/neg_log_prior  3.694e+05, trn/lr  1.373e-06, val/acc 9.502e-02, val/nll 3.742e+00
[2023-02-03 21:28:11] [Epoch   265/  500] trn/posterior_energy  5.221e+05, trn/neg_log_likelihood  1.529e+05, trn/neg_log_prior  3.693e+05, trn/lr  1.364e-06, val/acc 9.192e-02, val/nll 3.798e+00
[2023-02-03 21:28:15] [Epoch   266/  500] trn/posterior_energy  5.234e+05, trn/neg_log_likelihood  1.542e+05, trn/neg_log_prior  3.692e+05, trn/lr  1.354e-06, val/acc 8.595e-02, val/nll 3.786e+00
[2023-02-03 21:28:19] [Epoch   267/  500] trn/posterior_energy  5.232e+05, trn/neg_log_likelihood  1.536e+05, trn/neg_log_prior  3.695e+05, trn/lr  1.345e-06, val/acc 9.912e-02, val/nll 3.771e+00
[2023-02-03 21:28:23] [Epoch   268/  500] trn/posterior_energy  5.227e+05, trn/neg_log_likelihood  1.532e+05, trn/neg_log_prior  3.695e+05, trn/lr  1.335e-06, val/acc 1.004e-01, val/nll 3.731e+00
[2023-02-03 21:28:26] [Epoch   269/  500] trn/posterior_energy  5.229e+05, trn/neg_log_likelihood  1.535e+05, trn/neg_log_prior  3.694e+05, trn/lr  1.326e-06, val/acc 8.706e-02, val/nll 3.883e+00
[2023-02-03 21:28:31] [Epoch   270/  500] trn/posterior_energy  5.228e+05, trn/neg_log_likelihood  1.535e+05, trn/neg_log_prior  3.693e+05, trn/lr  1.317e-06, val/acc 1.092e-01, val/nll 3.722e+00 (best_acc: 1.079e-01 -> 1.092e-01, test_acc: 1.103e-01, test_nll: 3.706e+00)
[2023-02-03 21:28:35] [Epoch   271/  500] trn/posterior_energy  5.221e+05, trn/neg_log_likelihood  1.530e+05, trn/neg_log_prior  3.692e+05, trn/lr  1.307e-06, val/acc 9.215e-02, val/nll 3.783e+00
[2023-02-03 21:28:38] [Epoch   272/  500] trn/posterior_energy  5.231e+05, trn/neg_log_likelihood  1.537e+05, trn/neg_log_prior  3.693e+05, trn/lr  1.298e-06, val/acc 1.000e-01, val/nll 3.738e+00
[2023-02-03 21:28:42] [Epoch   273/  500] trn/posterior_energy  5.223e+05, trn/neg_log_likelihood  1.529e+05, trn/neg_log_prior  3.693e+05, trn/lr  1.289e-06, val/acc 8.916e-02, val/nll 3.836e+00
[2023-02-03 21:28:46] [Epoch   274/  500] trn/posterior_energy  5.222e+05, trn/neg_log_likelihood  1.529e+05, trn/neg_log_prior  3.693e+05, trn/lr  1.279e-06, val/acc 8.540e-02, val/nll 3.920e+00
[2023-02-03 21:28:50] [Epoch   275/  500] trn/posterior_energy  5.219e+05, trn/neg_log_likelihood  1.527e+05, trn/neg_log_prior  3.692e+05, trn/lr  1.270e-06, val/acc 8.827e-02, val/nll 3.788e+00
[2023-02-03 21:28:54] [Epoch   276/  500] trn/posterior_energy  5.219e+05, trn/neg_log_likelihood  1.527e+05, trn/neg_log_prior  3.692e+05, trn/lr  1.261e-06, val/acc 9.071e-02, val/nll 3.754e+00
[2023-02-03 21:28:57] [Epoch   277/  500] trn/posterior_energy  5.218e+05, trn/neg_log_likelihood  1.526e+05, trn/neg_log_prior  3.692e+05, trn/lr  1.251e-06, val/acc 1.017e-01, val/nll 3.766e+00
[2023-02-03 21:29:01] [Epoch   278/  500] trn/posterior_energy  5.222e+05, trn/neg_log_likelihood  1.530e+05, trn/neg_log_prior  3.692e+05, trn/lr  1.242e-06, val/acc 1.055e-01, val/nll 3.682e+00
[2023-02-03 21:29:05] [Epoch   279/  500] trn/posterior_energy  5.216e+05, trn/neg_log_likelihood  1.523e+05, trn/neg_log_prior  3.692e+05, trn/lr  1.233e-06, val/acc 1.013e-01, val/nll 3.721e+00
[2023-02-03 21:29:09] [Epoch   280/  500] trn/posterior_energy  5.221e+05, trn/neg_log_likelihood  1.528e+05, trn/neg_log_prior  3.693e+05, trn/lr  1.224e-06, val/acc 1.050e-01, val/nll 3.711e+00
[2023-02-03 21:29:12] [Epoch   281/  500] trn/posterior_energy  5.213e+05, trn/neg_log_likelihood  1.521e+05, trn/neg_log_prior  3.692e+05, trn/lr  1.214e-06, val/acc 1.030e-01, val/nll 3.714e+00
[2023-02-03 21:29:16] [Epoch   282/  500] trn/posterior_energy  5.214e+05, trn/neg_log_likelihood  1.522e+05, trn/neg_log_prior  3.692e+05, trn/lr  1.205e-06, val/acc 1.025e-01, val/nll 3.744e+00
[2023-02-03 21:29:20] [Epoch   283/  500] trn/posterior_energy  5.215e+05, trn/neg_log_likelihood  1.522e+05, trn/neg_log_prior  3.693e+05, trn/lr  1.196e-06, val/acc 1.020e-01, val/nll 3.710e+00
[2023-02-03 21:29:24] [Epoch   284/  500] trn/posterior_energy  5.212e+05, trn/neg_log_likelihood  1.519e+05, trn/neg_log_prior  3.693e+05, trn/lr  1.187e-06, val/acc 9.524e-02, val/nll 3.738e+00
[2023-02-03 21:29:27] [Epoch   285/  500] trn/posterior_energy  5.209e+05, trn/neg_log_likelihood  1.517e+05, trn/neg_log_prior  3.693e+05, trn/lr  1.177e-06, val/acc 9.768e-02, val/nll 3.724e+00
[2023-02-03 21:29:31] [Epoch   286/  500] trn/posterior_energy  5.220e+05, trn/neg_log_likelihood  1.527e+05, trn/neg_log_prior  3.694e+05, trn/lr  1.168e-06, val/acc 9.845e-02, val/nll 3.736e+00
[2023-02-03 21:29:35] [Epoch   287/  500] trn/posterior_energy  5.212e+05, trn/neg_log_likelihood  1.518e+05, trn/neg_log_prior  3.694e+05, trn/lr  1.159e-06, val/acc 1.020e-01, val/nll 3.705e+00
[2023-02-03 21:29:39] [Epoch   288/  500] trn/posterior_energy  5.212e+05, trn/neg_log_likelihood  1.518e+05, trn/neg_log_prior  3.695e+05, trn/lr  1.150e-06, val/acc 9.757e-02, val/nll 3.744e+00
[2023-02-03 21:29:43] [Epoch   289/  500] trn/posterior_energy  5.214e+05, trn/neg_log_likelihood  1.520e+05, trn/neg_log_prior  3.694e+05, trn/lr  1.141e-06, val/acc 9.292e-02, val/nll 3.773e+00
[2023-02-03 21:29:47] [Epoch   290/  500] trn/posterior_energy  5.210e+05, trn/neg_log_likelihood  1.516e+05, trn/neg_log_prior  3.694e+05, trn/lr  1.132e-06, val/acc 1.069e-01, val/nll 3.703e+00
[2023-02-03 21:29:50] [Epoch   291/  500] trn/posterior_energy  5.211e+05, trn/neg_log_likelihood  1.517e+05, trn/neg_log_prior  3.694e+05, trn/lr  1.122e-06, val/acc 1.081e-01, val/nll 3.724e+00
[2023-02-03 21:29:54] [Epoch   292/  500] trn/posterior_energy  5.210e+05, trn/neg_log_likelihood  1.516e+05, trn/neg_log_prior  3.695e+05, trn/lr  1.113e-06, val/acc 9.259e-02, val/nll 3.798e+00
[2023-02-03 21:29:58] [Epoch   293/  500] trn/posterior_energy  5.210e+05, trn/neg_log_likelihood  1.516e+05, trn/neg_log_prior  3.694e+05, trn/lr  1.104e-06, val/acc 9.690e-02, val/nll 3.758e+00
[2023-02-03 21:30:02] [Epoch   294/  500] trn/posterior_energy  5.203e+05, trn/neg_log_likelihood  1.509e+05, trn/neg_log_prior  3.694e+05, trn/lr  1.095e-06, val/acc 9.746e-02, val/nll 3.806e+00
[2023-02-03 21:30:06] [Epoch   295/  500] trn/posterior_energy  5.207e+05, trn/neg_log_likelihood  1.513e+05, trn/neg_log_prior  3.694e+05, trn/lr  1.086e-06, val/acc 1.098e-01, val/nll 3.667e+00 (best_acc: 1.092e-01 -> 1.098e-01, test_acc: 1.130e-01, test_nll: 3.657e+00)
[2023-02-03 21:30:10] [Epoch   296/  500] trn/posterior_energy  5.204e+05, trn/neg_log_likelihood  1.510e+05, trn/neg_log_prior  3.694e+05, trn/lr  1.077e-06, val/acc 1.106e-01, val/nll 3.693e+00 (best_acc: 1.098e-01 -> 1.106e-01, test_acc: 1.152e-01, test_nll: 3.687e+00)
[2023-02-03 21:30:14] [Epoch   297/  500] trn/posterior_energy  5.204e+05, trn/neg_log_likelihood  1.509e+05, trn/neg_log_prior  3.694e+05, trn/lr  1.068e-06, val/acc 1.023e-01, val/nll 3.690e+00
[2023-02-03 21:30:18] [Epoch   298/  500] trn/posterior_energy  5.207e+05, trn/neg_log_likelihood  1.512e+05, trn/neg_log_prior  3.695e+05, trn/lr  1.059e-06, val/acc 1.086e-01, val/nll 3.711e+00
[2023-02-03 21:30:23] [Epoch   299/  500] trn/posterior_energy  5.200e+05, trn/neg_log_likelihood  1.504e+05, trn/neg_log_prior  3.696e+05, trn/lr  1.050e-06, val/acc 1.112e-01, val/nll 3.718e+00 (best_acc: 1.106e-01 -> 1.112e-01, test_acc: 1.131e-01, test_nll: 3.713e+00)
[2023-02-03 21:30:27] [Epoch   300/  500] trn/posterior_energy  5.203e+05, trn/neg_log_likelihood  1.506e+05, trn/neg_log_prior  3.697e+05, trn/lr  1.041e-06, val/acc 1.076e-01, val/nll 3.703e+00
[2023-02-03 21:30:31] [Epoch   301/  500] trn/posterior_energy  5.203e+05, trn/neg_log_likelihood  1.507e+05, trn/neg_log_prior  3.696e+05, trn/lr  1.032e-06, val/acc 9.978e-02, val/nll 3.740e+00
[2023-02-03 21:30:35] [Epoch   302/  500] trn/posterior_energy  5.206e+05, trn/neg_log_likelihood  1.509e+05, trn/neg_log_prior  3.696e+05, trn/lr  1.023e-06, val/acc 9.270e-02, val/nll 3.770e+00
[2023-02-03 21:30:39] [Epoch   303/  500] trn/posterior_energy  5.196e+05, trn/neg_log_likelihood  1.501e+05, trn/neg_log_prior  3.696e+05, trn/lr  1.014e-06, val/acc 1.052e-01, val/nll 3.703e+00
[2023-02-03 21:30:43] [Epoch   304/  500] trn/posterior_energy  5.205e+05, trn/neg_log_likelihood  1.510e+05, trn/neg_log_prior  3.695e+05, trn/lr  1.005e-06, val/acc 8.949e-02, val/nll 3.833e+00
[2023-02-03 21:30:47] [Epoch   305/  500] trn/posterior_energy  5.202e+05, trn/neg_log_likelihood  1.508e+05, trn/neg_log_prior  3.694e+05, trn/lr  9.963e-07, val/acc 1.119e-01, val/nll 3.755e+00 (best_acc: 1.112e-01 -> 1.119e-01, test_acc: 1.087e-01, test_nll: 3.739e+00)
[2023-02-03 21:30:51] [Epoch   306/  500] trn/posterior_energy  5.198e+05, trn/neg_log_likelihood  1.504e+05, trn/neg_log_prior  3.695e+05, trn/lr  9.875e-07, val/acc 1.176e-01, val/nll 3.678e+00 (best_acc: 1.119e-01 -> 1.176e-01, test_acc: 1.195e-01, test_nll: 3.657e+00)
[2023-02-03 21:30:55] [Epoch   307/  500] trn/posterior_energy  5.194e+05, trn/neg_log_likelihood  1.499e+05, trn/neg_log_prior  3.695e+05, trn/lr  9.786e-07, val/acc 9.558e-02, val/nll 3.750e+00
