[2023-02-04 23:20:16] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-04 23:20:16] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.9
- args.num_cycles        : 30
- args.num_epochs_quiet  : 0
- args.num_epochs_noisy  : 50
- args.prior_precision   : 80.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0000-0050_lr-0.0000001_mo-0.90_pr-05/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-04 23:20:50] [Cycle   1/ 30][Epoch   1/ 50] trn/posterior_energy  5.336e+05, trn/neg_log_likelihood  8.875e+04, trn/neg_log_prior  4.449e+05, trn/lr  9.997e-08, trn/temperature  1.000e+00, val/acc 2.886e-01, val/nll 1.924e+00
[2023-02-04 23:49:34] [Cycle   9/ 30][Epoch  24/ 50] trn/posterior_energy  5.169e+05, trn/neg_log_likelihood  2.189e+04, trn/neg_log_prior  4.950e+05, trn/lr  5.471e-08, trn/temperature  1.000e+00, val/acc 7.926e-01, val/nll 6.179e-01
[2023-02-04 23:49:38] [Cycle   9/ 30][Epoch  25/ 50] trn/posterior_energy  5.165e+05, trn/neg_log_likelihood  2.162e+04, trn/neg_log_prior  4.949e+05, trn/lr  5.157e-08, trn/temperature  1.000e+00, val/acc 7.966e-01, val/nll 6.085e-01
[2023-02-04 23:49:42] [Cycle   9/ 30][Epoch  26/ 50] trn/posterior_energy  5.159e+05, trn/neg_log_likelihood  2.112e+04, trn/neg_log_prior  4.948e+05, trn/lr  4.843e-08, trn/temperature  1.000e+00, val/acc 7.938e-01, val/nll 6.148e-01
[2023-02-04 23:49:46] [Cycle   9/ 30][Epoch  27/ 50] trn/posterior_energy  5.158e+05, trn/neg_log_likelihood  2.110e+04, trn/neg_log_prior  4.947e+05, trn/lr  4.530e-08, trn/temperature  1.000e+00, val/acc 7.978e-01, val/nll 6.124e-01
[2023-02-04 23:49:50] [Cycle   9/ 30][Epoch  28/ 50] trn/posterior_energy  5.151e+05, trn/neg_log_likelihood  2.054e+04, trn/neg_log_prior  4.946e+05, trn/lr  4.218e-08, trn/temperature  1.000e+00, val/acc 7.968e-01, val/nll 6.186e-01
[2023-02-04 23:49:54] [Cycle   9/ 30][Epoch  29/ 50] trn/posterior_energy  5.149e+05, trn/neg_log_likelihood  2.036e+04, trn/neg_log_prior  4.945e+05, trn/lr  3.910e-08, trn/temperature  1.000e+00, val/acc 7.954e-01, val/nll 6.148e-01
[2023-02-04 23:49:58] [Cycle   9/ 30][Epoch  30/ 50] trn/posterior_energy  5.146e+05, trn/neg_log_likelihood  2.019e+04, trn/neg_log_prior  4.944e+05, trn/lr  3.606e-08, trn/temperature  1.000e+00, val/acc 7.999e-01, val/nll 6.197e-01
[2023-02-04 23:50:02] [Cycle   9/ 30][Epoch  31/ 50] trn/posterior_energy  5.142e+05, trn/neg_log_likelihood  1.975e+04, trn/neg_log_prior  4.944e+05, trn/lr  3.307e-08, trn/temperature  1.000e+00, val/acc 7.908e-01, val/nll 6.346e-01
[2023-02-04 23:50:06] [Cycle   9/ 30][Epoch  32/ 50] trn/posterior_energy  5.140e+05, trn/neg_log_likelihood  1.957e+04, trn/neg_log_prior  4.944e+05, trn/lr  3.015e-08, trn/temperature  1.000e+00, val/acc 7.913e-01, val/nll 6.213e-01
[2023-02-04 23:50:10] [Cycle   9/ 30][Epoch  33/ 50] trn/posterior_energy  5.138e+05, trn/neg_log_likelihood  1.933e+04, trn/neg_log_prior  4.944e+05, trn/lr  2.731e-08, trn/temperature  1.000e+00, val/acc 7.961e-01, val/nll 6.104e-01
[2023-02-04 23:50:14] [Cycle   9/ 30][Epoch  34/ 50] trn/posterior_energy  5.132e+05, trn/neg_log_likelihood  1.888e+04, trn/neg_log_prior  4.943e+05, trn/lr  2.455e-08, trn/temperature  1.000e+00, val/acc 8.008e-01, val/nll 5.988e-01
[2023-02-04 23:50:18] [Cycle   9/ 30][Epoch  35/ 50] trn/posterior_energy  5.130e+05, trn/neg_log_likelihood  1.865e+04, trn/neg_log_prior  4.943e+05, trn/lr  2.190e-08, trn/temperature  1.000e+00, val/acc 8.023e-01, val/nll 5.965e-01
[2023-02-04 23:50:22] [Cycle   9/ 30][Epoch  36/ 50] trn/posterior_energy  5.125e+05, trn/neg_log_likelihood  1.830e+04, trn/neg_log_prior  4.942e+05, trn/lr  1.936e-08, trn/temperature  1.000e+00, val/acc 8.052e-01, val/nll 5.955e-01
[2023-02-04 23:50:26] [Cycle   9/ 30][Epoch  37/ 50] trn/posterior_energy  5.120e+05, trn/neg_log_likelihood  1.795e+04, trn/neg_log_prior  4.941e+05, trn/lr  1.694e-08, trn/temperature  1.000e+00, val/acc 8.070e-01, val/nll 5.806e-01
[2023-02-04 23:50:30] [Cycle   9/ 30][Epoch  38/ 50] trn/posterior_energy  5.117e+05, trn/neg_log_likelihood  1.766e+04, trn/neg_log_prior  4.940e+05, trn/lr  1.465e-08, trn/temperature  1.000e+00, val/acc 8.032e-01, val/nll 5.756e-01
[2023-02-04 23:50:34] [Cycle   9/ 30][Epoch  39/ 50] trn/posterior_energy  5.114e+05, trn/neg_log_likelihood  1.741e+04, trn/neg_log_prior  4.940e+05, trn/lr  1.250e-08, trn/temperature  1.000e+00, val/acc 8.067e-01, val/nll 5.919e-01
[2023-02-04 23:50:38] [Cycle   9/ 30][Epoch  40/ 50] trn/posterior_energy  5.114e+05, trn/neg_log_likelihood  1.733e+04, trn/neg_log_prior  4.940e+05, trn/lr  1.050e-08, trn/temperature  1.000e+00, val/acc 8.011e-01, val/nll 5.965e-01
[2023-02-04 23:50:42] [Cycle   9/ 30][Epoch  41/ 50] trn/posterior_energy  5.110e+05, trn/neg_log_likelihood  1.696e+04, trn/neg_log_prior  4.940e+05, trn/lr  8.654e-09, trn/temperature  1.000e+00, val/acc 8.038e-01, val/nll 5.821e-01
[2023-02-04 23:50:46] [Cycle   9/ 30][Epoch  42/ 50] trn/posterior_energy  5.108e+05, trn/neg_log_likelihood  1.684e+04, trn/neg_log_prior  4.940e+05, trn/lr  6.972e-09, trn/temperature  1.000e+00, val/acc 8.060e-01, val/nll 5.793e-01
[2023-02-04 23:50:50] [Cycle   9/ 30][Epoch  43/ 50] trn/posterior_energy  5.104e+05, trn/neg_log_likelihood  1.645e+04, trn/neg_log_prior  4.939e+05, trn/lr  5.458e-09, trn/temperature  1.000e+00, val/acc 8.053e-01, val/nll 5.787e-01
[2023-02-04 23:50:54] [Cycle   9/ 30][Epoch  44/ 50] trn/posterior_energy  5.101e+05, trn/neg_log_likelihood  1.626e+04, trn/neg_log_prior  4.939e+05, trn/lr  4.121e-09, trn/temperature  1.000e+00, val/acc 8.091e-01, val/nll 5.743e-01
[2023-02-04 23:50:58] [Cycle   9/ 30][Epoch  45/ 50] trn/posterior_energy  5.099e+05, trn/neg_log_likelihood  1.609e+04, trn/neg_log_prior  4.938e+05, trn/lr  2.965e-09, trn/temperature  1.000e+00, val/acc 8.082e-01, val/nll 5.734e-01
[2023-02-04 23:51:02] [Cycle   9/ 30][Epoch  46/ 50] trn/posterior_energy  5.097e+05, trn/neg_log_likelihood  1.591e+04, trn/neg_log_prior  4.938e+05, trn/lr  1.994e-09, trn/temperature  1.000e+00, val/acc 8.096e-01, val/nll 5.733e-01
[2023-02-04 23:51:06] [Cycle   9/ 30][Epoch  47/ 50] trn/posterior_energy  5.096e+05, trn/neg_log_likelihood  1.579e+04, trn/neg_log_prior  4.938e+05, trn/lr  1.213e-09, trn/temperature  1.000e+00, val/acc 8.095e-01, val/nll 5.730e-01
[2023-02-04 23:51:10] [Cycle   9/ 30][Epoch  48/ 50] trn/posterior_energy  5.095e+05, trn/neg_log_likelihood  1.573e+04, trn/neg_log_prior  4.938e+05, trn/lr  6.242e-10, trn/temperature  1.000e+00, val/acc 8.108e-01, val/nll 5.714e-01
[2023-02-04 23:51:14] [Cycle   9/ 30][Epoch  49/ 50] trn/posterior_energy  5.094e+05, trn/neg_log_likelihood  1.564e+04, trn/neg_log_prior  4.938e+05, trn/lr  2.304e-10, trn/temperature  1.000e+00, val/acc 8.091e-01, val/nll 5.719e-01
[2023-02-04 23:51:19] [Cycle   9/ 30][Epoch  50/ 50] trn/posterior_energy  5.094e+05, trn/neg_log_likelihood  1.561e+04, trn/neg_log_prior  4.938e+05, trn/lr  3.299e-11, trn/temperature  1.000e+00, val/acc 8.088e-01, val/nll 5.724e-01, val/ens_acc 8.376e-01, val/ens_nll 5.056e-01 (test_acc: 8.076e-01, test_nll: 5.756e-01, test_ens_acc: 8.375e-01, test_ens_nll: 5.116e-01)
[2023-02-04 23:51:23] [Cycle  10/ 30][Epoch   1/ 50] trn/posterior_energy  5.216e+05, trn/neg_log_likelihood  2.774e+04, trn/neg_log_prior  4.939e+05, trn/lr  9.997e-08, trn/temperature  1.000e+00, val/acc 7.707e-01, val/nll 6.794e-01
[2023-02-04 23:51:27] [Cycle  10/ 30][Epoch   2/ 50] trn/posterior_energy  5.208e+05, trn/neg_log_likelihood  2.671e+04, trn/neg_log_prior  4.941e+05, trn/lr  9.977e-08, trn/temperature  1.000e+00, val/acc 7.687e-01, val/nll 6.848e-01
[2023-02-04 23:51:31] [Cycle  10/ 30][Epoch   3/ 50] trn/posterior_energy  5.196e+05, trn/neg_log_likelihood  2.518e+04, trn/neg_log_prior  4.944e+05, trn/lr  9.938e-08, trn/temperature  1.000e+00, val/acc 7.779e-01, val/nll 6.725e-01
[2023-02-04 23:51:35] [Cycle  10/ 30][Epoch   4/ 50] trn/posterior_energy  5.199e+05, trn/neg_log_likelihood  2.530e+04, trn/neg_log_prior  4.946e+05, trn/lr  9.879e-08, trn/temperature  1.000e+00, val/acc 7.544e-01, val/nll 7.389e-01
[2023-02-04 23:51:39] [Cycle  10/ 30][Epoch   5/ 50] trn/posterior_energy  5.198e+05, trn/neg_log_likelihood  2.532e+04, trn/neg_log_prior  4.945e+05, trn/lr  9.801e-08, trn/temperature  1.000e+00, val/acc 7.287e-01, val/nll 8.561e-01
[2023-02-04 23:51:43] [Cycle  10/ 30][Epoch   6/ 50] trn/posterior_energy  5.194e+05, trn/neg_log_likelihood  2.476e+04, trn/neg_log_prior  4.946e+05, trn/lr  9.704e-08, trn/temperature  1.000e+00, val/acc 7.864e-01, val/nll 6.481e-01
[2023-02-04 23:51:47] [Cycle  10/ 30][Epoch   7/ 50] trn/posterior_energy  5.199e+05, trn/neg_log_likelihood  2.524e+04, trn/neg_log_prior  4.947e+05, trn/lr  9.588e-08, trn/temperature  1.000e+00, val/acc 7.778e-01, val/nll 6.646e-01
[2023-02-04 23:51:51] [Cycle  10/ 30][Epoch   8/ 50] trn/posterior_energy  5.191e+05, trn/neg_log_likelihood  2.431e+04, trn/neg_log_prior  4.948e+05, trn/lr  9.454e-08, trn/temperature  1.000e+00, val/acc 7.737e-01, val/nll 6.722e-01
[2023-02-04 23:51:55] [Cycle  10/ 30][Epoch   9/ 50] trn/posterior_energy  5.196e+05, trn/neg_log_likelihood  2.477e+04, trn/neg_log_prior  4.948e+05, trn/lr  9.303e-08, trn/temperature  1.000e+00, val/acc 7.845e-01, val/nll 6.523e-01
[2023-02-04 23:51:59] [Cycle  10/ 30][Epoch  10/ 50] trn/posterior_energy  5.190e+05, trn/neg_log_likelihood  2.420e+04, trn/neg_log_prior  4.948e+05, trn/lr  9.135e-08, trn/temperature  1.000e+00, val/acc 7.705e-01, val/nll 7.005e-01
[2023-02-04 23:52:03] [Cycle  10/ 30][Epoch  11/ 50] trn/posterior_energy  5.192e+05, trn/neg_log_likelihood  2.418e+04, trn/neg_log_prior  4.950e+05, trn/lr  8.950e-08, trn/temperature  1.000e+00, val/acc 7.666e-01, val/nll 7.038e-01
[2023-02-04 23:52:08] [Cycle  10/ 30][Epoch  12/ 50] trn/posterior_energy  5.193e+05, trn/neg_log_likelihood  2.414e+04, trn/neg_log_prior  4.951e+05, trn/lr  8.750e-08, trn/temperature  1.000e+00, val/acc 7.872e-01, val/nll 6.407e-01
[2023-02-04 23:52:12] [Cycle  10/ 30][Epoch  13/ 50] trn/posterior_energy  5.192e+05, trn/neg_log_likelihood  2.396e+04, trn/neg_log_prior  4.953e+05, trn/lr  8.535e-08, trn/temperature  1.000e+00, val/acc 7.812e-01, val/nll 6.475e-01
[2023-02-04 23:52:16] [Cycle  10/ 30][Epoch  14/ 50] trn/posterior_energy  5.191e+05, trn/neg_log_likelihood  2.380e+04, trn/neg_log_prior  4.953e+05, trn/lr  8.306e-08, trn/temperature  1.000e+00, val/acc 7.846e-01, val/nll 6.456e-01
[2023-02-04 23:52:20] [Cycle  10/ 30][Epoch  15/ 50] trn/posterior_energy  5.188e+05, trn/neg_log_likelihood  2.353e+04, trn/neg_log_prior  4.953e+05, trn/lr  8.064e-08, trn/temperature  1.000e+00, val/acc 7.754e-01, val/nll 6.806e-01
[2023-02-04 23:52:24] [Cycle  10/ 30][Epoch  16/ 50] trn/posterior_energy  5.187e+05, trn/neg_log_likelihood  2.331e+04, trn/neg_log_prior  4.953e+05, trn/lr  7.810e-08, trn/temperature  1.000e+00, val/acc 7.751e-01, val/nll 6.821e-01
[2023-02-04 23:52:28] [Cycle  10/ 30][Epoch  17/ 50] trn/posterior_energy  5.183e+05, trn/neg_log_likelihood  2.290e+04, trn/neg_log_prior  4.954e+05, trn/lr  7.545e-08, trn/temperature  1.000e+00, val/acc 7.903e-01, val/nll 6.360e-01
[2023-02-04 23:52:32] [Cycle  10/ 30][Epoch  18/ 50] trn/posterior_energy  5.183e+05, trn/neg_log_likelihood  2.287e+04, trn/neg_log_prior  4.954e+05, trn/lr  7.270e-08, trn/temperature  1.000e+00, val/acc 7.963e-01, val/nll 6.130e-01
[2023-02-04 23:52:36] [Cycle  10/ 30][Epoch  19/ 50] trn/posterior_energy  5.184e+05, trn/neg_log_likelihood  2.278e+04, trn/neg_log_prior  4.956e+05, trn/lr  6.986e-08, trn/temperature  1.000e+00, val/acc 7.825e-01, val/nll 6.482e-01
[2023-02-04 23:52:40] [Cycle  10/ 30][Epoch  20/ 50] trn/posterior_energy  5.180e+05, trn/neg_log_likelihood  2.239e+04, trn/neg_log_prior  4.956e+05, trn/lr  6.694e-08, trn/temperature  1.000e+00, val/acc 7.764e-01, val/nll 6.829e-01
[2023-02-04 23:52:44] [Cycle  10/ 30][Epoch  21/ 50] trn/posterior_energy  5.181e+05, trn/neg_log_likelihood  2.243e+04, trn/neg_log_prior  4.957e+05, trn/lr  6.395e-08, trn/temperature  1.000e+00, val/acc 7.936e-01, val/nll 6.195e-01
[2023-02-04 23:52:48] [Cycle  10/ 30][Epoch  22/ 50] trn/posterior_energy  5.178e+05, trn/neg_log_likelihood  2.220e+04, trn/neg_log_prior  4.956e+05, trn/lr  6.091e-08, trn/temperature  1.000e+00, val/acc 7.881e-01, val/nll 6.461e-01
[2023-02-04 23:52:52] [Cycle  10/ 30][Epoch  23/ 50] trn/posterior_energy  5.174e+05, trn/neg_log_likelihood  2.183e+04, trn/neg_log_prior  4.955e+05, trn/lr  5.782e-08, trn/temperature  1.000e+00, val/acc 7.832e-01, val/nll 6.466e-01
[2023-02-04 23:52:56] [Cycle  10/ 30][Epoch  24/ 50] trn/posterior_energy  5.173e+05, trn/neg_log_likelihood  2.180e+04, trn/neg_log_prior  4.955e+05, trn/lr  5.471e-08, trn/temperature  1.000e+00, val/acc 7.719e-01, val/nll 6.923e-01
[2023-02-04 23:53:00] [Cycle  10/ 30][Epoch  25/ 50] trn/posterior_energy  5.168e+05, trn/neg_log_likelihood  2.138e+04, trn/neg_log_prior  4.954e+05, trn/lr  5.157e-08, trn/temperature  1.000e+00, val/acc 7.972e-01, val/nll 6.106e-01
[2023-02-04 23:53:04] [Cycle  10/ 30][Epoch  26/ 50] trn/posterior_energy  5.162e+05, trn/neg_log_likelihood  2.100e+04, trn/neg_log_prior  4.952e+05, trn/lr  4.843e-08, trn/temperature  1.000e+00, val/acc 7.961e-01, val/nll 6.024e-01
[2023-02-04 23:53:08] [Cycle  10/ 30][Epoch  27/ 50] trn/posterior_energy  5.158e+05, trn/neg_log_likelihood  2.074e+04, trn/neg_log_prior  4.951e+05, trn/lr  4.530e-08, trn/temperature  1.000e+00, val/acc 7.971e-01, val/nll 6.131e-01
[2023-02-04 23:53:12] [Cycle  10/ 30][Epoch  28/ 50] trn/posterior_energy  5.158e+05, trn/neg_log_likelihood  2.074e+04, trn/neg_log_prior  4.951e+05, trn/lr  4.218e-08, trn/temperature  1.000e+00, val/acc 7.822e-01, val/nll 6.568e-01
[2023-02-04 23:53:16] [Cycle  10/ 30][Epoch  29/ 50] trn/posterior_energy  5.156e+05, trn/neg_log_likelihood  2.054e+04, trn/neg_log_prior  4.950e+05, trn/lr  3.910e-08, trn/temperature  1.000e+00, val/acc 7.920e-01, val/nll 6.256e-01
[2023-02-04 23:53:20] [Cycle  10/ 30][Epoch  30/ 50] trn/posterior_energy  5.148e+05, trn/neg_log_likelihood  1.994e+04, trn/neg_log_prior  4.948e+05, trn/lr  3.606e-08, trn/temperature  1.000e+00, val/acc 7.997e-01, val/nll 6.044e-01
[2023-02-04 23:53:24] [Cycle  10/ 30][Epoch  31/ 50] trn/posterior_energy  5.146e+05, trn/neg_log_likelihood  1.986e+04, trn/neg_log_prior  4.948e+05, trn/lr  3.307e-08, trn/temperature  1.000e+00, val/acc 8.004e-01, val/nll 5.965e-01
[2023-02-04 23:53:28] [Cycle  10/ 30][Epoch  32/ 50] trn/posterior_energy  5.140e+05, trn/neg_log_likelihood  1.930e+04, trn/neg_log_prior  4.947e+05, trn/lr  3.015e-08, trn/temperature  1.000e+00, val/acc 7.916e-01, val/nll 6.252e-01
[2023-02-04 23:53:32] [Cycle  10/ 30][Epoch  33/ 50] trn/posterior_energy  5.141e+05, trn/neg_log_likelihood  1.939e+04, trn/neg_log_prior  4.947e+05, trn/lr  2.731e-08, trn/temperature  1.000e+00, val/acc 8.015e-01, val/nll 5.951e-01
[2023-02-04 23:53:36] [Cycle  10/ 30][Epoch  34/ 50] trn/posterior_energy  5.135e+05, trn/neg_log_likelihood  1.884e+04, trn/neg_log_prior  4.947e+05, trn/lr  2.455e-08, trn/temperature  1.000e+00, val/acc 7.942e-01, val/nll 6.170e-01
[2023-02-04 23:53:40] [Cycle  10/ 30][Epoch  35/ 50] trn/posterior_energy  5.132e+05, trn/neg_log_likelihood  1.840e+04, trn/neg_log_prior  4.948e+05, trn/lr  2.190e-08, trn/temperature  1.000e+00, val/acc 7.999e-01, val/nll 5.935e-01
[2023-02-04 23:53:44] [Cycle  10/ 30][Epoch  36/ 50] trn/posterior_energy  5.130e+05, trn/neg_log_likelihood  1.822e+04, trn/neg_log_prior  4.947e+05, trn/lr  1.936e-08, trn/temperature  1.000e+00, val/acc 7.985e-01, val/nll 6.080e-01
[2023-02-04 23:53:48] [Cycle  10/ 30][Epoch  37/ 50] trn/posterior_energy  5.129e+05, trn/neg_log_likelihood  1.810e+04, trn/neg_log_prior  4.948e+05, trn/lr  1.694e-08, trn/temperature  1.000e+00, val/acc 7.992e-01, val/nll 6.115e-01
[2023-02-04 23:53:52] [Cycle  10/ 30][Epoch  38/ 50] trn/posterior_energy  5.124e+05, trn/neg_log_likelihood  1.765e+04, trn/neg_log_prior  4.947e+05, trn/lr  1.465e-08, trn/temperature  1.000e+00, val/acc 7.976e-01, val/nll 6.140e-01
[2023-02-04 23:53:56] [Cycle  10/ 30][Epoch  39/ 50] trn/posterior_energy  5.120e+05, trn/neg_log_likelihood  1.738e+04, trn/neg_log_prior  4.946e+05, trn/lr  1.250e-08, trn/temperature  1.000e+00, val/acc 7.996e-01, val/nll 6.114e-01
[2023-02-04 23:54:00] [Cycle  10/ 30][Epoch  40/ 50] trn/posterior_energy  5.115e+05, trn/neg_log_likelihood  1.704e+04, trn/neg_log_prior  4.945e+05, trn/lr  1.050e-08, trn/temperature  1.000e+00, val/acc 8.056e-01, val/nll 5.942e-01
[2023-02-04 23:54:04] [Cycle  10/ 30][Epoch  41/ 50] trn/posterior_energy  5.112e+05, trn/neg_log_likelihood  1.682e+04, trn/neg_log_prior  4.944e+05, trn/lr  8.654e-09, trn/temperature  1.000e+00, val/acc 8.110e-01, val/nll 5.814e-01
[2023-02-04 23:54:08] [Cycle  10/ 30][Epoch  42/ 50] trn/posterior_energy  5.110e+05, trn/neg_log_likelihood  1.658e+04, trn/neg_log_prior  4.944e+05, trn/lr  6.972e-09, trn/temperature  1.000e+00, val/acc 8.093e-01, val/nll 5.799e-01
[2023-02-04 23:54:12] [Cycle  10/ 30][Epoch  43/ 50] trn/posterior_energy  5.107e+05, trn/neg_log_likelihood  1.632e+04, trn/neg_log_prior  4.944e+05, trn/lr  5.458e-09, trn/temperature  1.000e+00, val/acc 8.139e-01, val/nll 5.758e-01
[2023-02-04 23:54:16] [Cycle  10/ 30][Epoch  44/ 50] trn/posterior_energy  5.104e+05, trn/neg_log_likelihood  1.614e+04, trn/neg_log_prior  4.943e+05, trn/lr  4.121e-09, trn/temperature  1.000e+00, val/acc 8.153e-01, val/nll 5.742e-01
[2023-02-04 23:54:20] [Cycle  10/ 30][Epoch  45/ 50] trn/posterior_energy  5.103e+05, trn/neg_log_likelihood  1.603e+04, trn/neg_log_prior  4.943e+05, trn/lr  2.965e-09, trn/temperature  1.000e+00, val/acc 8.154e-01, val/nll 5.669e-01
[2023-02-04 23:54:24] [Cycle  10/ 30][Epoch  46/ 50] trn/posterior_energy  5.100e+05, trn/neg_log_likelihood  1.577e+04, trn/neg_log_prior  4.943e+05, trn/lr  1.994e-09, trn/temperature  1.000e+00, val/acc 8.137e-01, val/nll 5.656e-01
[2023-02-04 23:54:28] [Cycle  10/ 30][Epoch  47/ 50] trn/posterior_energy  5.099e+05, trn/neg_log_likelihood  1.562e+04, trn/neg_log_prior  4.943e+05, trn/lr  1.213e-09, trn/temperature  1.000e+00, val/acc 8.146e-01, val/nll 5.660e-01
[2023-02-04 23:54:32] [Cycle  10/ 30][Epoch  48/ 50] trn/posterior_energy  5.098e+05, trn/neg_log_likelihood  1.553e+04, trn/neg_log_prior  4.943e+05, trn/lr  6.242e-10, trn/temperature  1.000e+00, val/acc 8.150e-01, val/nll 5.651e-01
[2023-02-04 23:54:36] [Cycle  10/ 30][Epoch  49/ 50] trn/posterior_energy  5.098e+05, trn/neg_log_likelihood  1.544e+04, trn/neg_log_prior  4.943e+05, trn/lr  2.304e-10, trn/temperature  1.000e+00, val/acc 8.147e-01, val/nll 5.661e-01
[2023-02-04 23:54:41] [Cycle  10/ 30][Epoch  50/ 50] trn/posterior_energy  5.097e+05, trn/neg_log_likelihood  1.540e+04, trn/neg_log_prior  4.943e+05, trn/lr  3.299e-11, trn/temperature  1.000e+00, val/acc 8.155e-01, val/nll 5.665e-01, val/ens_acc 8.396e-01, val/ens_nll 4.991e-01 (test_acc: 8.088e-01, test_nll: 5.761e-01, test_ens_acc: 8.422e-01, test_ens_nll: 5.045e-01)
[2023-02-04 23:54:45] [Cycle  11/ 30][Epoch   1/ 50] trn/posterior_energy  5.223e+05, trn/neg_log_likelihood  2.798e+04, trn/neg_log_prior  4.943e+05, trn/lr  9.997e-08, trn/temperature  1.000e+00, val/acc 7.659e-01, val/nll 7.243e-01
[2023-02-04 23:54:49] [Cycle  11/ 30][Epoch   2/ 50] trn/posterior_energy  5.204e+05, trn/neg_log_likelihood  2.580e+04, trn/neg_log_prior  4.946e+05, trn/lr  9.977e-08, trn/temperature  1.000e+00, val/acc 7.816e-01, val/nll 6.519e-01
[2023-02-04 23:54:53] [Cycle  11/ 30][Epoch   3/ 50] trn/posterior_energy  5.204e+05, trn/neg_log_likelihood  2.559e+04, trn/neg_log_prior  4.949e+05, trn/lr  9.938e-08, trn/temperature  1.000e+00, val/acc 7.129e-01, val/nll 8.626e-01
[2023-02-04 23:54:57] [Cycle  11/ 30][Epoch   4/ 50] trn/posterior_energy  5.203e+05, trn/neg_log_likelihood  2.530e+04, trn/neg_log_prior  4.950e+05, trn/lr  9.879e-08, trn/temperature  1.000e+00, val/acc 7.196e-01, val/nll 8.594e-01
[2023-02-04 23:55:01] [Cycle  11/ 30][Epoch   5/ 50] trn/posterior_energy  5.197e+05, trn/neg_log_likelihood  2.472e+04, trn/neg_log_prior  4.950e+05, trn/lr  9.801e-08, trn/temperature  1.000e+00, val/acc 7.743e-01, val/nll 6.882e-01
[2023-02-04 23:55:05] [Cycle  11/ 30][Epoch   6/ 50] trn/posterior_energy  5.200e+05, trn/neg_log_likelihood  2.500e+04, trn/neg_log_prior  4.950e+05, trn/lr  9.704e-08, trn/temperature  1.000e+00, val/acc 7.550e-01, val/nll 7.299e-01
[2023-02-04 23:55:09] [Cycle  11/ 30][Epoch   7/ 50] trn/posterior_energy  5.192e+05, trn/neg_log_likelihood  2.427e+04, trn/neg_log_prior  4.950e+05, trn/lr  9.588e-08, trn/temperature  1.000e+00, val/acc 7.851e-01, val/nll 6.524e-01
[2023-02-04 23:55:13] [Cycle  11/ 30][Epoch   8/ 50] trn/posterior_energy  5.200e+05, trn/neg_log_likelihood  2.504e+04, trn/neg_log_prior  4.950e+05, trn/lr  9.454e-08, trn/temperature  1.000e+00, val/acc 7.725e-01, val/nll 6.952e-01
[2023-02-04 23:55:17] [Cycle  11/ 30][Epoch   9/ 50] trn/posterior_energy  5.195e+05, trn/neg_log_likelihood  2.459e+04, trn/neg_log_prior  4.949e+05, trn/lr  9.303e-08, trn/temperature  1.000e+00, val/acc 7.812e-01, val/nll 6.588e-01
[2023-02-04 23:55:21] [Cycle  11/ 30][Epoch  10/ 50] trn/posterior_energy  5.188e+05, trn/neg_log_likelihood  2.411e+04, trn/neg_log_prior  4.947e+05, trn/lr  9.135e-08, trn/temperature  1.000e+00, val/acc 7.768e-01, val/nll 6.698e-01
[2023-02-04 23:55:25] [Cycle  11/ 30][Epoch  11/ 50] trn/posterior_energy  5.192e+05, trn/neg_log_likelihood  2.420e+04, trn/neg_log_prior  4.950e+05, trn/lr  8.950e-08, trn/temperature  1.000e+00, val/acc 7.591e-01, val/nll 7.327e-01
[2023-02-04 23:55:29] [Cycle  11/ 30][Epoch  12/ 50] trn/posterior_energy  5.191e+05, trn/neg_log_likelihood  2.405e+04, trn/neg_log_prior  4.950e+05, trn/lr  8.750e-08, trn/temperature  1.000e+00, val/acc 7.744e-01, val/nll 6.777e-01
[2023-02-04 23:55:33] [Cycle  11/ 30][Epoch  13/ 50] trn/posterior_energy  5.188e+05, trn/neg_log_likelihood  2.368e+04, trn/neg_log_prior  4.951e+05, trn/lr  8.535e-08, trn/temperature  1.000e+00, val/acc 7.649e-01, val/nll 7.113e-01
