[2023-02-04 20:54:18] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-04 20:54:18] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 3e-06
- args.optim_momentum    : 0.7
- args.prior_precision   : 5.0
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000030_mo-0.70_pr-01/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-04 20:54:24] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-04 20:55:08] [Epoch     1/  500] trn/posterior_energy -3.804e+05, trn/neg_log_likelihood  8.824e+04, trn/neg_log_prior -4.686e+05, trn/lr  3.000e-06, val/acc 3.037e-01, val/nll 1.841e+00 (best_acc: 0.000e+00 -> 3.037e-01, test_acc: 3.054e-01, test_nll: 1.835e+00)
[2023-02-04 21:34:58] [Epoch   198/  500] trn/posterior_energy -4.861e+05, trn/neg_log_likelihood  1.455e+01, trn/neg_log_prior -4.862e+05, trn/lr  1.986e-06, val/acc 8.600e-01, val/nll 6.121e-01 (best_acc: 8.590e-01 -> 8.600e-01, test_acc: 8.605e-01, test_nll: 6.167e-01)
[2023-02-04 21:35:13] [Epoch   199/  500] trn/posterior_energy -4.863e+05, trn/neg_log_likelihood  1.581e+01, trn/neg_log_prior -4.863e+05, trn/lr  1.977e-06, val/acc 8.601e-01, val/nll 6.074e-01 (best_acc: 8.600e-01 -> 8.601e-01, test_acc: 8.600e-01, test_nll: 6.120e-01)
[2023-02-04 21:35:27] [Epoch   200/  500] trn/posterior_energy -4.865e+05, trn/neg_log_likelihood  1.704e+01, trn/neg_log_prior -4.865e+05, trn/lr  1.968e-06, val/acc 8.603e-01, val/nll 6.041e-01 (best_acc: 8.601e-01 -> 8.603e-01, test_acc: 8.595e-01, test_nll: 6.089e-01)
[2023-02-04 21:35:41] [Epoch   201/  500] trn/posterior_energy -4.867e+05, trn/neg_log_likelihood  1.815e+01, trn/neg_log_prior -4.867e+05, trn/lr  1.959e-06, val/acc 8.616e-01, val/nll 6.014e-01 (best_acc: 8.603e-01 -> 8.616e-01, test_acc: 8.600e-01, test_nll: 6.065e-01)
[2023-02-04 21:35:55] [Epoch   202/  500] trn/posterior_energy -4.868e+05, trn/neg_log_likelihood  1.917e+01, trn/neg_log_prior -4.868e+05, trn/lr  1.950e-06, val/acc 8.617e-01, val/nll 5.983e-01 (best_acc: 8.616e-01 -> 8.617e-01, test_acc: 8.592e-01, test_nll: 6.034e-01)
[2023-02-04 21:36:07] [Epoch   203/  500] trn/posterior_energy -4.870e+05, trn/neg_log_likelihood  2.003e+01, trn/neg_log_prior -4.870e+05, trn/lr  1.941e-06, val/acc 8.617e-01, val/nll 5.980e-01
[2023-02-04 21:36:21] [Epoch   204/  500] trn/posterior_energy -4.871e+05, trn/neg_log_likelihood  2.071e+01, trn/neg_log_prior -4.872e+05, trn/lr  1.932e-06, val/acc 8.619e-01, val/nll 5.985e-01 (best_acc: 8.617e-01 -> 8.619e-01, test_acc: 8.597e-01, test_nll: 6.030e-01)
[2023-02-04 21:36:33] [Epoch   205/  500] trn/posterior_energy -4.873e+05, trn/neg_log_likelihood  2.128e+01, trn/neg_log_prior -4.873e+05, trn/lr  1.923e-06, val/acc 8.615e-01, val/nll 5.975e-01
[2023-02-04 21:36:45] [Epoch   206/  500] trn/posterior_energy -4.874e+05, trn/neg_log_likelihood  2.169e+01, trn/neg_log_prior -4.874e+05, trn/lr  1.914e-06, val/acc 8.614e-01, val/nll 5.996e-01
[2023-02-04 21:36:57] [Epoch   207/  500] trn/posterior_energy -4.876e+05, trn/neg_log_likelihood  2.200e+01, trn/neg_log_prior -4.876e+05, trn/lr  1.905e-06, val/acc 8.605e-01, val/nll 6.012e-01
[2023-02-04 21:37:09] [Epoch   208/  500] trn/posterior_energy -4.877e+05, trn/neg_log_likelihood  2.220e+01, trn/neg_log_prior -4.877e+05, trn/lr  1.896e-06, val/acc 8.606e-01, val/nll 6.000e-01
[2023-02-04 21:37:21] [Epoch   209/  500] trn/posterior_energy -4.878e+05, trn/neg_log_likelihood  2.232e+01, trn/neg_log_prior -4.878e+05, trn/lr  1.887e-06, val/acc 8.606e-01, val/nll 6.022e-01
[2023-02-04 21:37:33] [Epoch   210/  500] trn/posterior_energy -4.879e+05, trn/neg_log_likelihood  2.235e+01, trn/neg_log_prior -4.879e+05, trn/lr  1.878e-06, val/acc 8.606e-01, val/nll 6.028e-01
[2023-02-04 21:37:45] [Epoch   211/  500] trn/posterior_energy -4.880e+05, trn/neg_log_likelihood  2.230e+01, trn/neg_log_prior -4.881e+05, trn/lr  1.868e-06, val/acc 8.605e-01, val/nll 6.070e-01
[2023-02-04 21:37:57] [Epoch   212/  500] trn/posterior_energy -4.882e+05, trn/neg_log_likelihood  2.225e+01, trn/neg_log_prior -4.882e+05, trn/lr  1.859e-06, val/acc 8.598e-01, val/nll 6.080e-01
[2023-02-04 21:38:09] [Epoch   213/  500] trn/posterior_energy -4.883e+05, trn/neg_log_likelihood  2.210e+01, trn/neg_log_prior -4.883e+05, trn/lr  1.850e-06, val/acc 8.607e-01, val/nll 6.102e-01
[2023-02-04 21:38:21] [Epoch   214/  500] trn/posterior_energy -4.884e+05, trn/neg_log_likelihood  2.197e+01, trn/neg_log_prior -4.884e+05, trn/lr  1.841e-06, val/acc 8.601e-01, val/nll 6.133e-01
[2023-02-04 21:38:32] [Epoch   215/  500] trn/posterior_energy -4.885e+05, trn/neg_log_likelihood  2.178e+01, trn/neg_log_prior -4.885e+05, trn/lr  1.832e-06, val/acc 8.615e-01, val/nll 6.178e-01
[2023-02-04 21:38:44] [Epoch   216/  500] trn/posterior_energy -4.886e+05, trn/neg_log_likelihood  2.163e+01, trn/neg_log_prior -4.886e+05, trn/lr  1.823e-06, val/acc 8.602e-01, val/nll 6.185e-01
[2023-02-04 21:38:56] [Epoch   217/  500] trn/posterior_energy -4.887e+05, trn/neg_log_likelihood  2.146e+01, trn/neg_log_prior -4.887e+05, trn/lr  1.813e-06, val/acc 8.597e-01, val/nll 6.209e-01
[2023-02-04 21:39:08] [Epoch   218/  500] trn/posterior_energy -4.887e+05, trn/neg_log_likelihood  2.134e+01, trn/neg_log_prior -4.888e+05, trn/lr  1.804e-06, val/acc 8.611e-01, val/nll 6.248e-01
[2023-02-04 21:39:20] [Epoch   219/  500] trn/posterior_energy -4.888e+05, trn/neg_log_likelihood  2.119e+01, trn/neg_log_prior -4.888e+05, trn/lr  1.795e-06, val/acc 8.603e-01, val/nll 6.296e-01
[2023-02-04 21:39:31] [Epoch   220/  500] trn/posterior_energy -4.889e+05, trn/neg_log_likelihood  2.111e+01, trn/neg_log_prior -4.889e+05, trn/lr  1.786e-06, val/acc 8.603e-01, val/nll 6.338e-01
[2023-02-04 21:39:43] [Epoch   221/  500] trn/posterior_energy -4.890e+05, trn/neg_log_likelihood  2.100e+01, trn/neg_log_prior -4.890e+05, trn/lr  1.776e-06, val/acc 8.606e-01, val/nll 6.349e-01
[2023-02-04 21:39:55] [Epoch   222/  500] trn/posterior_energy -4.891e+05, trn/neg_log_likelihood  2.093e+01, trn/neg_log_prior -4.891e+05, trn/lr  1.767e-06, val/acc 8.604e-01, val/nll 6.415e-01
[2023-02-04 21:40:07] [Epoch   223/  500] trn/posterior_energy -4.891e+05, trn/neg_log_likelihood  2.084e+01, trn/neg_log_prior -4.892e+05, trn/lr  1.758e-06, val/acc 8.606e-01, val/nll 6.462e-01
[2023-02-04 21:40:19] [Epoch   224/  500] trn/posterior_energy -4.892e+05, trn/neg_log_likelihood  2.075e+01, trn/neg_log_prior -4.892e+05, trn/lr  1.749e-06, val/acc 8.598e-01, val/nll 6.553e-01
[2023-02-04 21:40:30] [Epoch   225/  500] trn/posterior_energy -4.893e+05, trn/neg_log_likelihood  2.080e+01, trn/neg_log_prior -4.893e+05, trn/lr  1.739e-06, val/acc 8.614e-01, val/nll 6.551e-01
[2023-02-04 21:40:42] [Epoch   226/  500] trn/posterior_energy -4.894e+05, trn/neg_log_likelihood  2.090e+01, trn/neg_log_prior -4.894e+05, trn/lr  1.730e-06, val/acc 8.606e-01, val/nll 6.598e-01
[2023-02-04 21:40:54] [Epoch   227/  500] trn/posterior_energy -4.894e+05, trn/neg_log_likelihood  2.103e+01, trn/neg_log_prior -4.894e+05, trn/lr  1.721e-06, val/acc 8.611e-01, val/nll 6.677e-01
[2023-02-04 21:41:06] [Epoch   228/  500] trn/posterior_energy -4.895e+05, trn/neg_log_likelihood  2.120e+01, trn/neg_log_prior -4.895e+05, trn/lr  1.711e-06, val/acc 8.602e-01, val/nll 6.706e-01
[2023-02-04 21:41:18] [Epoch   229/  500] trn/posterior_energy -4.895e+05, trn/neg_log_likelihood  2.133e+01, trn/neg_log_prior -4.896e+05, trn/lr  1.702e-06, val/acc 8.614e-01, val/nll 6.764e-01
[2023-02-04 21:41:30] [Epoch   230/  500] trn/posterior_energy -4.896e+05, trn/neg_log_likelihood  2.151e+01, trn/neg_log_prior -4.896e+05, trn/lr  1.693e-06, val/acc 8.608e-01, val/nll 6.824e-01
[2023-02-04 21:41:42] [Epoch   231/  500] trn/posterior_energy -4.897e+05, trn/neg_log_likelihood  2.170e+01, trn/neg_log_prior -4.897e+05, trn/lr  1.683e-06, val/acc 8.591e-01, val/nll 6.894e-01
[2023-02-04 21:41:53] [Epoch   232/  500] trn/posterior_energy -4.897e+05, trn/neg_log_likelihood  2.188e+01, trn/neg_log_prior -4.897e+05, trn/lr  1.674e-06, val/acc 8.611e-01, val/nll 6.872e-01
[2023-02-04 21:42:05] [Epoch   233/  500] trn/posterior_energy -4.898e+05, trn/neg_log_likelihood  2.205e+01, trn/neg_log_prior -4.898e+05, trn/lr  1.665e-06, val/acc 8.610e-01, val/nll 6.913e-01
[2023-02-04 21:42:17] [Epoch   234/  500] trn/posterior_energy -4.898e+05, trn/neg_log_likelihood  2.221e+01, trn/neg_log_prior -4.898e+05, trn/lr  1.655e-06, val/acc 8.604e-01, val/nll 6.963e-01
[2023-02-04 21:42:29] [Epoch   235/  500] trn/posterior_energy -4.899e+05, trn/neg_log_likelihood  2.231e+01, trn/neg_log_prior -4.899e+05, trn/lr  1.646e-06, val/acc 8.606e-01, val/nll 7.044e-01
[2023-02-04 21:42:41] [Epoch   236/  500] trn/posterior_energy -4.899e+05, trn/neg_log_likelihood  2.245e+01, trn/neg_log_prior -4.899e+05, trn/lr  1.636e-06, val/acc 8.598e-01, val/nll 7.063e-01
[2023-02-04 21:42:52] [Epoch   237/  500] trn/posterior_energy -4.900e+05, trn/neg_log_likelihood  2.257e+01, trn/neg_log_prior -4.900e+05, trn/lr  1.627e-06, val/acc 8.606e-01, val/nll 7.119e-01
[2023-02-04 21:43:04] [Epoch   238/  500] trn/posterior_energy -4.900e+05, trn/neg_log_likelihood  2.268e+01, trn/neg_log_prior -4.900e+05, trn/lr  1.618e-06, val/acc 8.600e-01, val/nll 7.099e-01
[2023-02-04 21:43:16] [Epoch   239/  500] trn/posterior_energy -4.900e+05, trn/neg_log_likelihood  2.278e+01, trn/neg_log_prior -4.901e+05, trn/lr  1.608e-06, val/acc 8.594e-01, val/nll 7.176e-01
[2023-02-04 21:43:28] [Epoch   240/  500] trn/posterior_energy -4.901e+05, trn/neg_log_likelihood  2.282e+01, trn/neg_log_prior -4.901e+05, trn/lr  1.599e-06, val/acc 8.590e-01, val/nll 7.249e-01
[2023-02-04 21:43:39] [Epoch   241/  500] trn/posterior_energy -4.901e+05, trn/neg_log_likelihood  2.288e+01, trn/neg_log_prior -4.901e+05, trn/lr  1.589e-06, val/acc 8.582e-01, val/nll 7.263e-01
[2023-02-04 21:43:51] [Epoch   242/  500] trn/posterior_energy -4.902e+05, trn/neg_log_likelihood  2.293e+01, trn/neg_log_prior -4.902e+05, trn/lr  1.580e-06, val/acc 8.573e-01, val/nll 7.272e-01
[2023-02-04 21:44:03] [Epoch   243/  500] trn/posterior_energy -4.902e+05, trn/neg_log_likelihood  2.301e+01, trn/neg_log_prior -4.902e+05, trn/lr  1.571e-06, val/acc 8.575e-01, val/nll 7.333e-01
[2023-02-04 21:44:15] [Epoch   244/  500] trn/posterior_energy -4.902e+05, trn/neg_log_likelihood  2.304e+01, trn/neg_log_prior -4.903e+05, trn/lr  1.561e-06, val/acc 8.584e-01, val/nll 7.364e-01
[2023-02-04 21:44:27] [Epoch   245/  500] trn/posterior_energy -4.903e+05, trn/neg_log_likelihood  2.299e+01, trn/neg_log_prior -4.903e+05, trn/lr  1.552e-06, val/acc 8.573e-01, val/nll 7.395e-01
[2023-02-04 21:44:39] [Epoch   246/  500] trn/posterior_energy -4.903e+05, trn/neg_log_likelihood  2.303e+01, trn/neg_log_prior -4.903e+05, trn/lr  1.542e-06, val/acc 8.562e-01, val/nll 7.446e-01
[2023-02-04 21:44:50] [Epoch   247/  500] trn/posterior_energy -4.763e+05, trn/neg_log_likelihood  1.388e+04, trn/neg_log_prior -4.902e+05, trn/lr  1.533e-06, val/acc 1.820e-01, val/nll 2.286e+00
[2023-02-04 21:45:02] [Epoch   248/  500] trn/posterior_energy -4.108e+05, trn/neg_log_likelihood  7.820e+04, trn/neg_log_prior -4.890e+05, trn/lr  1.524e-06, val/acc 3.685e-01, val/nll 1.673e+00
[2023-02-04 21:45:14] [Epoch   249/  500] trn/posterior_energy -4.361e+05, trn/neg_log_likelihood  5.256e+04, trn/neg_log_prior -4.887e+05, trn/lr  1.514e-06, val/acc 6.415e-01, val/nll 9.927e-01
[2023-02-04 21:45:26] [Epoch   250/  500] trn/posterior_energy -4.543e+05, trn/neg_log_likelihood  3.403e+04, trn/neg_log_prior -4.883e+05, trn/lr  1.505e-06, val/acc 7.314e-01, val/nll 7.649e-01
[2023-02-04 21:45:38] [Epoch   251/  500] trn/posterior_energy -4.632e+05, trn/neg_log_likelihood  2.470e+04, trn/neg_log_prior -4.879e+05, trn/lr  1.495e-06, val/acc 8.073e-01, val/nll 5.780e-01
[2023-02-04 21:45:50] [Epoch   252/  500] trn/posterior_energy -4.693e+05, trn/neg_log_likelihood  1.830e+04, trn/neg_log_prior -4.876e+05, trn/lr  1.486e-06, val/acc 8.060e-01, val/nll 5.867e-01
[2023-02-04 21:46:02] [Epoch   253/  500] trn/posterior_energy -4.741e+05, trn/neg_log_likelihood  1.307e+04, trn/neg_log_prior -4.872e+05, trn/lr  1.476e-06, val/acc 8.233e-01, val/nll 5.438e-01
[2023-02-04 21:46:14] [Epoch   254/  500] trn/posterior_energy -4.777e+05, trn/neg_log_likelihood  9.098e+03, trn/neg_log_prior -4.868e+05, trn/lr  1.467e-06, val/acc 8.119e-01, val/nll 6.397e-01
[2023-02-04 21:46:26] [Epoch   255/  500] trn/posterior_energy -4.798e+05, trn/neg_log_likelihood  6.763e+03, trn/neg_log_prior -4.865e+05, trn/lr  1.458e-06, val/acc 8.239e-01, val/nll 6.109e-01
[2023-02-04 21:46:38] [Epoch   256/  500] trn/posterior_energy -4.816e+05, trn/neg_log_likelihood  4.665e+03, trn/neg_log_prior -4.862e+05, trn/lr  1.448e-06, val/acc 8.241e-01, val/nll 6.467e-01
[2023-02-04 21:46:49] [Epoch   257/  500] trn/posterior_energy -4.824e+05, trn/neg_log_likelihood  3.636e+03, trn/neg_log_prior -4.860e+05, trn/lr  1.439e-06, val/acc 8.436e-01, val/nll 6.070e-01
[2023-02-04 21:47:01] [Epoch   258/  500] trn/posterior_energy -4.831e+05, trn/neg_log_likelihood  2.783e+03, trn/neg_log_prior -4.859e+05, trn/lr  1.429e-06, val/acc 8.311e-01, val/nll 6.572e-01
[2023-02-04 21:47:13] [Epoch   259/  500] trn/posterior_energy -4.835e+05, trn/neg_log_likelihood  2.270e+03, trn/neg_log_prior -4.857e+05, trn/lr  1.420e-06, val/acc 8.225e-01, val/nll 7.293e-01
[2023-02-04 21:47:25] [Epoch   260/  500] trn/posterior_energy -4.836e+05, trn/neg_log_likelihood  1.993e+03, trn/neg_log_prior -4.856e+05, trn/lr  1.411e-06, val/acc 8.330e-01, val/nll 7.018e-01
[2023-02-04 21:47:37] [Epoch   261/  500] trn/posterior_energy -4.840e+05, trn/neg_log_likelihood  1.597e+03, trn/neg_log_prior -4.856e+05, trn/lr  1.401e-06, val/acc 8.293e-01, val/nll 6.818e-01
[2023-02-04 21:47:49] [Epoch   262/  500] trn/posterior_energy -4.845e+05, trn/neg_log_likelihood  9.986e+02, trn/neg_log_prior -4.855e+05, trn/lr  1.392e-06, val/acc 8.319e-01, val/nll 7.482e-01
[2023-02-04 21:48:01] [Epoch   263/  500] trn/posterior_energy -4.844e+05, trn/neg_log_likelihood  1.120e+03, trn/neg_log_prior -4.855e+05, trn/lr  1.382e-06, val/acc 8.452e-01, val/nll 6.829e-01
[2023-02-04 21:48:13] [Epoch   264/  500] trn/posterior_energy -4.844e+05, trn/neg_log_likelihood  1.116e+03, trn/neg_log_prior -4.855e+05, trn/lr  1.373e-06, val/acc 8.279e-01, val/nll 7.579e-01
[2023-02-04 21:48:25] [Epoch   265/  500] trn/posterior_energy -4.844e+05, trn/neg_log_likelihood  1.069e+03, trn/neg_log_prior -4.855e+05, trn/lr  1.364e-06, val/acc 8.246e-01, val/nll 7.843e-01
[2023-02-04 21:48:37] [Epoch   266/  500] trn/posterior_energy -4.847e+05, trn/neg_log_likelihood  8.392e+02, trn/neg_log_prior -4.855e+05, trn/lr  1.354e-06, val/acc 8.341e-01, val/nll 7.620e-01
[2023-02-04 21:48:49] [Epoch   267/  500] trn/posterior_energy -4.849e+05, trn/neg_log_likelihood  6.568e+02, trn/neg_log_prior -4.856e+05, trn/lr  1.345e-06, val/acc 8.507e-01, val/nll 6.611e-01
[2023-02-04 21:49:01] [Epoch   268/  500] trn/posterior_energy -4.848e+05, trn/neg_log_likelihood  7.839e+02, trn/neg_log_prior -4.856e+05, trn/lr  1.335e-06, val/acc 8.244e-01, val/nll 7.571e-01
[2023-02-04 21:49:13] [Epoch   269/  500] trn/posterior_energy -4.848e+05, trn/neg_log_likelihood  7.652e+02, trn/neg_log_prior -4.856e+05, trn/lr  1.326e-06, val/acc 8.316e-01, val/nll 7.798e-01
[2023-02-04 21:49:25] [Epoch   270/  500] trn/posterior_energy -4.851e+05, trn/neg_log_likelihood  5.537e+02, trn/neg_log_prior -4.857e+05, trn/lr  1.317e-06, val/acc 8.300e-01, val/nll 8.202e-01
[2023-02-04 21:49:38] [Epoch   271/  500] trn/posterior_energy -4.849e+05, trn/neg_log_likelihood  8.238e+02, trn/neg_log_prior -4.857e+05, trn/lr  1.307e-06, val/acc 8.548e-01, val/nll 6.535e-01
[2023-02-04 21:49:50] [Epoch   272/  500] trn/posterior_energy -4.853e+05, trn/neg_log_likelihood  4.672e+02, trn/neg_log_prior -4.857e+05, trn/lr  1.298e-06, val/acc 8.344e-01, val/nll 7.895e-01
[2023-02-04 21:50:02] [Epoch   273/  500] trn/posterior_energy -4.853e+05, trn/neg_log_likelihood  4.833e+02, trn/neg_log_prior -4.858e+05, trn/lr  1.289e-06, val/acc 8.400e-01, val/nll 6.947e-01
[2023-02-04 21:50:14] [Epoch   274/  500] trn/posterior_energy -4.850e+05, trn/neg_log_likelihood  7.672e+02, trn/neg_log_prior -4.858e+05, trn/lr  1.279e-06, val/acc 8.482e-01, val/nll 6.731e-01
[2023-02-04 21:50:26] [Epoch   275/  500] trn/posterior_energy -4.853e+05, trn/neg_log_likelihood  5.627e+02, trn/neg_log_prior -4.858e+05, trn/lr  1.270e-06, val/acc 8.281e-01, val/nll 7.827e-01
[2023-02-04 21:50:38] [Epoch   276/  500] trn/posterior_energy -4.854e+05, trn/neg_log_likelihood  4.580e+02, trn/neg_log_prior -4.859e+05, trn/lr  1.261e-06, val/acc 8.388e-01, val/nll 7.209e-01
[2023-02-04 21:50:50] [Epoch   277/  500] trn/posterior_energy -4.857e+05, trn/neg_log_likelihood  2.368e+02, trn/neg_log_prior -4.859e+05, trn/lr  1.251e-06, val/acc 8.512e-01, val/nll 6.874e-01
[2023-02-04 21:51:02] [Epoch   278/  500] trn/posterior_energy -4.860e+05, trn/neg_log_likelihood  7.336e+01, trn/neg_log_prior -4.860e+05, trn/lr  1.242e-06, val/acc 8.586e-01, val/nll 6.816e-01
[2023-02-04 21:51:14] [Epoch   279/  500] trn/posterior_energy -4.861e+05, trn/neg_log_likelihood  1.503e+01, trn/neg_log_prior -4.862e+05, trn/lr  1.233e-06, val/acc 8.601e-01, val/nll 6.696e-01
[2023-02-04 21:51:28] [Epoch   280/  500] trn/posterior_energy -4.863e+05, trn/neg_log_likelihood  1.049e+01, trn/neg_log_prior -4.863e+05, trn/lr  1.224e-06, val/acc 8.647e-01, val/nll 6.530e-01 (best_acc: 8.619e-01 -> 8.647e-01, test_acc: 8.659e-01, test_nll: 6.475e-01)
[2023-02-04 21:51:41] [Epoch   281/  500] trn/posterior_energy -4.864e+05, trn/neg_log_likelihood  1.015e+01, trn/neg_log_prior -4.864e+05, trn/lr  1.214e-06, val/acc 8.663e-01, val/nll 6.473e-01 (best_acc: 8.647e-01 -> 8.663e-01, test_acc: 8.652e-01, test_nll: 6.412e-01)
[2023-02-04 21:51:55] [Epoch   282/  500] trn/posterior_energy -4.865e+05, trn/neg_log_likelihood  1.052e+01, trn/neg_log_prior -4.865e+05, trn/lr  1.205e-06, val/acc 8.664e-01, val/nll 6.410e-01 (best_acc: 8.663e-01 -> 8.664e-01, test_acc: 8.658e-01, test_nll: 6.353e-01)
[2023-02-04 21:52:09] [Epoch   283/  500] trn/posterior_energy -4.866e+05, trn/neg_log_likelihood  1.104e+01, trn/neg_log_prior -4.866e+05, trn/lr  1.196e-06, val/acc 8.665e-01, val/nll 6.361e-01 (best_acc: 8.664e-01 -> 8.665e-01, test_acc: 8.664e-01, test_nll: 6.299e-01)
[2023-02-04 21:52:23] [Epoch   284/  500] trn/posterior_energy -4.867e+05, trn/neg_log_likelihood  1.164e+01, trn/neg_log_prior -4.867e+05, trn/lr  1.187e-06, val/acc 8.668e-01, val/nll 6.321e-01 (best_acc: 8.665e-01 -> 8.668e-01, test_acc: 8.655e-01, test_nll: 6.256e-01)
[2023-02-04 21:52:35] [Epoch   285/  500] trn/posterior_energy -4.868e+05, trn/neg_log_likelihood  1.227e+01, trn/neg_log_prior -4.868e+05, trn/lr  1.177e-06, val/acc 8.666e-01, val/nll 6.284e-01
[2023-02-04 21:52:49] [Epoch   286/  500] trn/posterior_energy -4.869e+05, trn/neg_log_likelihood  1.291e+01, trn/neg_log_prior -4.869e+05, trn/lr  1.168e-06, val/acc 8.671e-01, val/nll 6.250e-01 (best_acc: 8.668e-01 -> 8.671e-01, test_acc: 8.669e-01, test_nll: 6.180e-01)
[2023-02-04 21:53:03] [Epoch   287/  500] trn/posterior_energy -4.870e+05, trn/neg_log_likelihood  1.356e+01, trn/neg_log_prior -4.870e+05, trn/lr  1.159e-06, val/acc 8.677e-01, val/nll 6.214e-01 (best_acc: 8.671e-01 -> 8.677e-01, test_acc: 8.668e-01, test_nll: 6.145e-01)
[2023-02-04 21:53:14] [Epoch   288/  500] trn/posterior_energy -4.871e+05, trn/neg_log_likelihood  1.417e+01, trn/neg_log_prior -4.871e+05, trn/lr  1.150e-06, val/acc 8.677e-01, val/nll 6.186e-01
[2023-02-04 21:53:26] [Epoch   289/  500] trn/posterior_energy -4.872e+05, trn/neg_log_likelihood  1.478e+01, trn/neg_log_prior -4.872e+05, trn/lr  1.141e-06, val/acc 8.674e-01, val/nll 6.165e-01
[2023-02-04 21:53:40] [Epoch   290/  500] trn/posterior_energy -4.872e+05, trn/neg_log_likelihood  1.533e+01, trn/neg_log_prior -4.873e+05, trn/lr  1.132e-06, val/acc 8.683e-01, val/nll 6.145e-01 (best_acc: 8.677e-01 -> 8.683e-01, test_acc: 8.680e-01, test_nll: 6.085e-01)
[2023-02-04 21:53:52] [Epoch   291/  500] trn/posterior_energy -4.873e+05, trn/neg_log_likelihood  1.588e+01, trn/neg_log_prior -4.873e+05, trn/lr  1.122e-06, val/acc 8.679e-01, val/nll 6.130e-01
[2023-02-04 21:54:06] [Epoch   292/  500] trn/posterior_energy -4.874e+05, trn/neg_log_likelihood  1.637e+01, trn/neg_log_prior -4.874e+05, trn/lr  1.113e-06, val/acc 8.690e-01, val/nll 6.126e-01 (best_acc: 8.683e-01 -> 8.690e-01, test_acc: 8.686e-01, test_nll: 6.057e-01)
[2023-02-04 21:54:18] [Epoch   293/  500] trn/posterior_energy -4.875e+05, trn/neg_log_likelihood  1.684e+01, trn/neg_log_prior -4.875e+05, trn/lr  1.104e-06, val/acc 8.686e-01, val/nll 6.115e-01
[2023-02-04 21:54:30] [Epoch   294/  500] trn/posterior_energy -4.876e+05, trn/neg_log_likelihood  1.726e+01, trn/neg_log_prior -4.876e+05, trn/lr  1.095e-06, val/acc 8.684e-01, val/nll 6.107e-01
[2023-02-04 21:54:43] [Epoch   295/  500] trn/posterior_energy -4.876e+05, trn/neg_log_likelihood  1.766e+01, trn/neg_log_prior -4.877e+05, trn/lr  1.086e-06, val/acc 8.692e-01, val/nll 6.102e-01 (best_acc: 8.690e-01 -> 8.692e-01, test_acc: 8.692e-01, test_nll: 6.031e-01)
[2023-02-04 21:54:56] [Epoch   296/  500] trn/posterior_energy -4.877e+05, trn/neg_log_likelihood  1.802e+01, trn/neg_log_prior -4.877e+05, trn/lr  1.077e-06, val/acc 8.687e-01, val/nll 6.099e-01
[2023-02-04 21:55:08] [Epoch   297/  500] trn/posterior_energy -4.878e+05, trn/neg_log_likelihood  1.837e+01, trn/neg_log_prior -4.878e+05, trn/lr  1.068e-06, val/acc 8.690e-01, val/nll 6.097e-01
[2023-02-04 21:55:20] [Epoch   298/  500] trn/posterior_energy -4.879e+05, trn/neg_log_likelihood  1.865e+01, trn/neg_log_prior -4.879e+05, trn/lr  1.059e-06, val/acc 8.688e-01, val/nll 6.100e-01
[2023-02-04 21:55:32] [Epoch   299/  500] trn/posterior_energy -4.879e+05, trn/neg_log_likelihood  1.894e+01, trn/neg_log_prior -4.879e+05, trn/lr  1.050e-06, val/acc 8.678e-01, val/nll 6.102e-01
[2023-02-04 21:55:44] [Epoch   300/  500] trn/posterior_energy -4.880e+05, trn/neg_log_likelihood  1.917e+01, trn/neg_log_prior -4.880e+05, trn/lr  1.041e-06, val/acc 8.684e-01, val/nll 6.105e-01
