[2023-02-04 16:57:12] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-04 16:57:12] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 3e-06
- args.optim_momentum    : 0.9
- args.num_cycles        : 30
- args.num_epochs_quiet  : 45
- args.num_epochs_noisy  : 5
- args.prior_precision   : 20.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0045-0005_lr-0.0000030_mo-0.90_pr-03/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-04 16:57:47] [Cycle   1/ 30][Epoch   1/ 50] trn/posterior_energy  2.639e+05, trn/neg_log_likelihood  8.560e+04, trn/neg_log_prior  1.783e+05, trn/lr  2.999e-06, trn/temperature  0.000e+00, val/acc 3.110e-01, val/nll 1.793e+00
[2023-02-04 17:28:30] [Cycle   9/ 30][Epoch  38/ 50] trn/posterior_energy  1.804e+05, trn/neg_log_likelihood  7.768e+03, trn/neg_log_prior  1.726e+05, trn/lr  4.396e-07, trn/temperature  0.000e+00, val/acc 8.014e-01, val/nll 6.208e-01
[2023-02-04 17:28:34] [Cycle   9/ 30][Epoch  39/ 50] trn/posterior_energy  1.782e+05, trn/neg_log_likelihood  5.823e+03, trn/neg_log_prior  1.723e+05, trn/lr  3.751e-07, trn/temperature  0.000e+00, val/acc 8.088e-01, val/nll 6.370e-01
[2023-02-04 17:28:38] [Cycle   9/ 30][Epoch  40/ 50] trn/posterior_energy  1.761e+05, trn/neg_log_likelihood  4.055e+03, trn/neg_log_prior  1.720e+05, trn/lr  3.150e-07, trn/temperature  0.000e+00, val/acc 8.042e-01, val/nll 6.577e-01
[2023-02-04 17:28:42] [Cycle   9/ 30][Epoch  41/ 50] trn/posterior_energy  1.739e+05, trn/neg_log_likelihood  2.216e+03, trn/neg_log_prior  1.717e+05, trn/lr  2.596e-07, trn/temperature  0.000e+00, val/acc 8.086e-01, val/nll 7.005e-01
[2023-02-04 17:28:47] [Cycle   9/ 30][Epoch  42/ 50] trn/posterior_energy  1.723e+05, trn/neg_log_likelihood  9.766e+02, trn/neg_log_prior  1.713e+05, trn/lr  2.091e-07, trn/temperature  0.000e+00, val/acc 8.131e-01, val/nll 7.108e-01
[2023-02-04 17:28:51] [Cycle   9/ 30][Epoch  43/ 50] trn/posterior_energy  1.713e+05, trn/neg_log_likelihood  4.276e+02, trn/neg_log_prior  1.709e+05, trn/lr  1.638e-07, trn/temperature  0.000e+00, val/acc 8.186e-01, val/nll 7.083e-01
[2023-02-04 17:28:55] [Cycle   9/ 30][Epoch  44/ 50] trn/posterior_energy  1.709e+05, trn/neg_log_likelihood  3.004e+02, trn/neg_log_prior  1.706e+05, trn/lr  1.236e-07, trn/temperature  0.000e+00, val/acc 8.185e-01, val/nll 7.106e-01
[2023-02-04 17:28:59] [Cycle   9/ 30][Epoch  45/ 50] trn/posterior_energy  1.706e+05, trn/neg_log_likelihood  2.604e+02, trn/neg_log_prior  1.704e+05, trn/lr  8.894e-08, trn/temperature  0.000e+00, val/acc 8.180e-01, val/nll 7.158e-01
[2023-02-04 17:29:03] [Cycle   9/ 30][Epoch  46/ 50] trn/posterior_energy  1.732e+05, trn/neg_log_likelihood  2.137e+03, trn/neg_log_prior  1.711e+05, trn/lr  5.982e-08, trn/temperature  1.000e+00, val/acc 7.968e-01, val/nll 7.224e-01
[2023-02-04 17:29:08] [Cycle   9/ 30][Epoch  47/ 50] trn/posterior_energy  1.770e+05, trn/neg_log_likelihood  4.653e+03, trn/neg_log_prior  1.723e+05, trn/lr  3.639e-08, trn/temperature  1.000e+00, val/acc 8.020e-01, val/nll 6.951e-01
[2023-02-04 17:29:12] [Cycle   9/ 30][Epoch  48/ 50] trn/posterior_energy  1.780e+05, trn/neg_log_likelihood  4.860e+03, trn/neg_log_prior  1.731e+05, trn/lr  1.873e-08, trn/temperature  1.000e+00, val/acc 7.988e-01, val/nll 6.960e-01
[2023-02-04 17:29:16] [Cycle   9/ 30][Epoch  49/ 50] trn/posterior_energy  1.782e+05, trn/neg_log_likelihood  4.722e+03, trn/neg_log_prior  1.734e+05, trn/lr  6.911e-09, trn/temperature  1.000e+00, val/acc 7.947e-01, val/nll 6.985e-01
[2023-02-04 17:29:21] [Cycle   9/ 30][Epoch  50/ 50] trn/posterior_energy  1.781e+05, trn/neg_log_likelihood  4.587e+03, trn/neg_log_prior  1.735e+05, trn/lr  9.897e-10, trn/temperature  1.000e+00, val/acc 7.959e-01, val/nll 6.976e-01, val/ens_acc 8.646e-01, val/ens_nll 4.211e-01 (test_acc: 7.962e-01, test_nll: 6.888e-01, test_ens_acc: 8.656e-01, test_ens_nll: 4.241e-01)
[2023-02-04 17:29:25] [Cycle  10/ 30][Epoch   1/ 50] trn/posterior_energy  3.042e+05, trn/neg_log_likelihood  1.016e+05, trn/neg_log_prior  2.026e+05, trn/lr  2.999e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.307e+00
[2023-02-04 17:29:29] [Cycle  10/ 30][Epoch   2/ 50] trn/posterior_energy  2.778e+05, trn/neg_log_likelihood  9.462e+04, trn/neg_log_prior  1.832e+05, trn/lr  2.993e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.309e+00
[2023-02-04 17:29:34] [Cycle  10/ 30][Epoch   3/ 50] trn/posterior_energy  2.665e+05, trn/neg_log_likelihood  9.460e+04, trn/neg_log_prior  1.719e+05, trn/lr  2.981e-06, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.307e+00
[2023-02-04 17:29:38] [Cycle  10/ 30][Epoch   4/ 50] trn/posterior_energy  2.603e+05, trn/neg_log_likelihood  9.449e+04, trn/neg_log_prior  1.658e+05, trn/lr  2.964e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.313e+00
[2023-02-04 17:29:42] [Cycle  10/ 30][Epoch   5/ 50] trn/posterior_energy  2.570e+05, trn/neg_log_likelihood  9.449e+04, trn/neg_log_prior  1.625e+05, trn/lr  2.940e-06, trn/temperature  0.000e+00, val/acc 1.044e-01, val/nll 2.306e+00
[2023-02-04 17:29:46] [Cycle  10/ 30][Epoch   6/ 50] trn/posterior_energy  2.552e+05, trn/neg_log_likelihood  9.444e+04, trn/neg_log_prior  1.608e+05, trn/lr  2.911e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.306e+00
[2023-02-04 17:29:50] [Cycle  10/ 30][Epoch   7/ 50] trn/posterior_energy  2.544e+05, trn/neg_log_likelihood  9.446e+04, trn/neg_log_prior  1.600e+05, trn/lr  2.876e-06, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.307e+00
[2023-02-04 17:29:55] [Cycle  10/ 30][Epoch   8/ 50] trn/posterior_energy  2.538e+05, trn/neg_log_likelihood  9.444e+04, trn/neg_log_prior  1.594e+05, trn/lr  2.836e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.304e+00
[2023-02-04 17:29:59] [Cycle  10/ 30][Epoch   9/ 50] trn/posterior_energy  2.535e+05, trn/neg_log_likelihood  9.445e+04, trn/neg_log_prior  1.591e+05, trn/lr  2.791e-06, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.306e+00
[2023-02-04 17:30:03] [Cycle  10/ 30][Epoch  10/ 50] trn/posterior_energy  2.533e+05, trn/neg_log_likelihood  9.444e+04, trn/neg_log_prior  1.589e+05, trn/lr  2.740e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.307e+00
[2023-02-04 17:30:07] [Cycle  10/ 30][Epoch  11/ 50] trn/posterior_energy  2.532e+05, trn/neg_log_likelihood  9.445e+04, trn/neg_log_prior  1.588e+05, trn/lr  2.685e-06, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.305e+00
[2023-02-04 17:30:11] [Cycle  10/ 30][Epoch  12/ 50] trn/posterior_energy  2.532e+05, trn/neg_log_likelihood  9.444e+04, trn/neg_log_prior  1.587e+05, trn/lr  2.625e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.307e+00
[2023-02-04 17:30:15] [Cycle  10/ 30][Epoch  13/ 50] trn/posterior_energy  2.531e+05, trn/neg_log_likelihood  9.445e+04, trn/neg_log_prior  1.587e+05, trn/lr  2.561e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.306e+00
[2023-02-04 17:30:20] [Cycle  10/ 30][Epoch  14/ 50] trn/posterior_energy  2.531e+05, trn/neg_log_likelihood  9.445e+04, trn/neg_log_prior  1.587e+05, trn/lr  2.492e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.305e+00
[2023-02-04 17:30:24] [Cycle  10/ 30][Epoch  15/ 50] trn/posterior_energy  2.531e+05, trn/neg_log_likelihood  9.443e+04, trn/neg_log_prior  1.587e+05, trn/lr  2.419e-06, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.307e+00
[2023-02-04 17:30:28] [Cycle  10/ 30][Epoch  16/ 50] trn/posterior_energy  2.531e+05, trn/neg_log_likelihood  9.443e+04, trn/neg_log_prior  1.587e+05, trn/lr  2.343e-06, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.307e+00
[2023-02-04 17:30:32] [Cycle  10/ 30][Epoch  17/ 50] trn/posterior_energy  2.531e+05, trn/neg_log_likelihood  9.444e+04, trn/neg_log_prior  1.587e+05, trn/lr  2.264e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.309e+00
[2023-02-04 17:30:36] [Cycle  10/ 30][Epoch  18/ 50] trn/posterior_energy  2.531e+05, trn/neg_log_likelihood  9.442e+04, trn/neg_log_prior  1.587e+05, trn/lr  2.181e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.305e+00
[2023-02-04 17:30:41] [Cycle  10/ 30][Epoch  19/ 50] trn/posterior_energy  2.531e+05, trn/neg_log_likelihood  9.441e+04, trn/neg_log_prior  1.587e+05, trn/lr  2.096e-06, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.311e+00
[2023-02-04 17:30:45] [Cycle  10/ 30][Epoch  20/ 50] trn/posterior_energy  2.531e+05, trn/neg_log_likelihood  9.442e+04, trn/neg_log_prior  1.587e+05, trn/lr  2.008e-06, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.308e+00
[2023-02-04 17:30:49] [Cycle  10/ 30][Epoch  21/ 50] trn/posterior_energy  2.531e+05, trn/neg_log_likelihood  9.440e+04, trn/neg_log_prior  1.587e+05, trn/lr  1.919e-06, trn/temperature  0.000e+00, val/acc 1.081e-01, val/nll 2.306e+00
[2023-02-04 17:30:53] [Cycle  10/ 30][Epoch  22/ 50] trn/posterior_energy  2.531e+05, trn/neg_log_likelihood  9.440e+04, trn/neg_log_prior  1.587e+05, trn/lr  1.827e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.305e+00
[2023-02-04 17:30:57] [Cycle  10/ 30][Epoch  23/ 50] trn/posterior_energy  2.531e+05, trn/neg_log_likelihood  9.442e+04, trn/neg_log_prior  1.587e+05, trn/lr  1.735e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.307e+00
[2023-02-04 17:31:01] [Cycle  10/ 30][Epoch  24/ 50] trn/posterior_energy  2.531e+05, trn/neg_log_likelihood  9.440e+04, trn/neg_log_prior  1.587e+05, trn/lr  1.641e-06, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.304e+00
[2023-02-04 17:31:06] [Cycle  10/ 30][Epoch  25/ 50] trn/posterior_energy  2.530e+05, trn/neg_log_likelihood  9.439e+04, trn/neg_log_prior  1.587e+05, trn/lr  1.547e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.304e+00
[2023-02-04 17:31:10] [Cycle  10/ 30][Epoch  26/ 50] trn/posterior_energy  2.530e+05, trn/neg_log_likelihood  9.440e+04, trn/neg_log_prior  1.587e+05, trn/lr  1.453e-06, trn/temperature  0.000e+00, val/acc 1.044e-01, val/nll 2.305e+00
[2023-02-04 17:31:14] [Cycle  10/ 30][Epoch  27/ 50] trn/posterior_energy  2.530e+05, trn/neg_log_likelihood  9.439e+04, trn/neg_log_prior  1.587e+05, trn/lr  1.359e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.305e+00
[2023-02-04 17:31:18] [Cycle  10/ 30][Epoch  28/ 50] trn/posterior_energy  2.530e+05, trn/neg_log_likelihood  9.437e+04, trn/neg_log_prior  1.587e+05, trn/lr  1.265e-06, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.306e+00
[2023-02-04 17:31:22] [Cycle  10/ 30][Epoch  29/ 50] trn/posterior_energy  2.530e+05, trn/neg_log_likelihood  9.438e+04, trn/neg_log_prior  1.587e+05, trn/lr  1.173e-06, trn/temperature  0.000e+00, val/acc 1.044e-01, val/nll 2.303e+00
[2023-02-04 17:31:27] [Cycle  10/ 30][Epoch  30/ 50] trn/posterior_energy  2.530e+05, trn/neg_log_likelihood  9.437e+04, trn/neg_log_prior  1.587e+05, trn/lr  1.082e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.304e+00
[2023-02-04 17:31:31] [Cycle  10/ 30][Epoch  31/ 50] trn/posterior_energy  2.530e+05, trn/neg_log_likelihood  9.436e+04, trn/neg_log_prior  1.587e+05, trn/lr  9.921e-07, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.305e+00
[2023-02-04 17:31:35] [Cycle  10/ 30][Epoch  32/ 50] trn/posterior_energy  2.530e+05, trn/neg_log_likelihood  9.436e+04, trn/neg_log_prior  1.587e+05, trn/lr  9.045e-07, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.304e+00
[2023-02-04 17:31:39] [Cycle  10/ 30][Epoch  33/ 50] trn/posterior_energy  2.530e+05, trn/neg_log_likelihood  9.436e+04, trn/neg_log_prior  1.587e+05, trn/lr  8.192e-07, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.303e+00
[2023-02-04 17:31:43] [Cycle  10/ 30][Epoch  34/ 50] trn/posterior_energy  2.530e+05, trn/neg_log_likelihood  9.435e+04, trn/neg_log_prior  1.587e+05, trn/lr  7.366e-07, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.303e+00
[2023-02-04 17:31:47] [Cycle  10/ 30][Epoch  35/ 50] trn/posterior_energy  2.530e+05, trn/neg_log_likelihood  9.435e+04, trn/neg_log_prior  1.587e+05, trn/lr  6.571e-07, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.304e+00
[2023-02-04 17:31:51] [Cycle  10/ 30][Epoch  36/ 50] trn/posterior_energy  2.530e+05, trn/neg_log_likelihood  9.435e+04, trn/neg_log_prior  1.587e+05, trn/lr  5.809e-07, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.303e+00
[2023-02-04 17:31:56] [Cycle  10/ 30][Epoch  37/ 50] trn/posterior_energy  2.530e+05, trn/neg_log_likelihood  9.434e+04, trn/neg_log_prior  1.587e+05, trn/lr  5.083e-07, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.304e+00
[2023-02-04 17:32:00] [Cycle  10/ 30][Epoch  38/ 50] trn/posterior_energy  2.530e+05, trn/neg_log_likelihood  9.433e+04, trn/neg_log_prior  1.587e+05, trn/lr  4.396e-07, trn/temperature  0.000e+00, val/acc 1.044e-01, val/nll 2.303e+00
[2023-02-04 17:32:04] [Cycle  10/ 30][Epoch  39/ 50] trn/posterior_energy  2.530e+05, trn/neg_log_likelihood  9.433e+04, trn/neg_log_prior  1.587e+05, trn/lr  3.751e-07, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.304e+00
[2023-02-04 17:32:08] [Cycle  10/ 30][Epoch  40/ 50] trn/posterior_energy  2.530e+05, trn/neg_log_likelihood  9.433e+04, trn/neg_log_prior  1.587e+05, trn/lr  3.150e-07, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.303e+00
[2023-02-04 17:32:12] [Cycle  10/ 30][Epoch  41/ 50] trn/posterior_energy  2.530e+05, trn/neg_log_likelihood  9.433e+04, trn/neg_log_prior  1.587e+05, trn/lr  2.596e-07, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.303e+00
[2023-02-04 17:32:17] [Cycle  10/ 30][Epoch  42/ 50] trn/posterior_energy  2.530e+05, trn/neg_log_likelihood  9.433e+04, trn/neg_log_prior  1.587e+05, trn/lr  2.091e-07, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.303e+00
[2023-02-04 17:32:21] [Cycle  10/ 30][Epoch  43/ 50] trn/posterior_energy  2.530e+05, trn/neg_log_likelihood  9.432e+04, trn/neg_log_prior  1.587e+05, trn/lr  1.638e-07, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.303e+00
[2023-02-04 17:32:25] [Cycle  10/ 30][Epoch  44/ 50] trn/posterior_energy  2.530e+05, trn/neg_log_likelihood  9.432e+04, trn/neg_log_prior  1.587e+05, trn/lr  1.236e-07, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.303e+00
[2023-02-04 17:32:29] [Cycle  10/ 30][Epoch  45/ 50] trn/posterior_energy  2.530e+05, trn/neg_log_likelihood  9.432e+04, trn/neg_log_prior  1.587e+05, trn/lr  8.894e-08, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.303e+00
[2023-02-04 17:32:33] [Cycle  10/ 30][Epoch  46/ 50] trn/posterior_energy  2.538e+05, trn/neg_log_likelihood  9.432e+04, trn/neg_log_prior  1.595e+05, trn/lr  5.982e-08, trn/temperature  1.000e+00, val/acc 9.823e-02, val/nll 2.303e+00
[2023-02-04 17:32:38] [Cycle  10/ 30][Epoch  47/ 50] trn/posterior_energy  2.552e+05, trn/neg_log_likelihood  9.432e+04, trn/neg_log_prior  1.608e+05, trn/lr  3.639e-08, trn/temperature  1.000e+00, val/acc 9.281e-02, val/nll 2.303e+00
[2023-02-04 17:32:42] [Cycle  10/ 30][Epoch  48/ 50] trn/posterior_energy  2.559e+05, trn/neg_log_likelihood  9.432e+04, trn/neg_log_prior  1.616e+05, trn/lr  1.873e-08, trn/temperature  1.000e+00, val/acc 9.281e-02, val/nll 2.303e+00
[2023-02-04 17:32:46] [Cycle  10/ 30][Epoch  49/ 50] trn/posterior_energy  2.563e+05, trn/neg_log_likelihood  9.432e+04, trn/neg_log_prior  1.620e+05, trn/lr  6.911e-09, trn/temperature  1.000e+00, val/acc 9.281e-02, val/nll 2.303e+00
[2023-02-04 17:32:51] [Cycle  10/ 30][Epoch  50/ 50] trn/posterior_energy  2.564e+05, trn/neg_log_likelihood  9.432e+04, trn/neg_log_prior  1.620e+05, trn/lr  9.897e-10, trn/temperature  1.000e+00, val/acc 9.281e-02, val/nll 2.303e+00, val/ens_acc 8.646e-01, val/ens_nll 4.949e-01 (test_acc: 1.000e-01, test_nll: 2.303e+00, test_ens_acc: 8.656e-01, test_ens_nll: 4.968e-01)
[2023-02-04 17:32:55] [Cycle  11/ 30][Epoch   1/ 50] trn/posterior_energy  2.557e+05, trn/neg_log_likelihood  9.446e+04, trn/neg_log_prior  1.612e+05, trn/lr  2.999e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.308e+00
[2023-02-04 17:32:59] [Cycle  11/ 30][Epoch   2/ 50] trn/posterior_energy  2.545e+05, trn/neg_log_likelihood  9.445e+04, trn/neg_log_prior  1.600e+05, trn/lr  2.993e-06, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.308e+00
[2023-02-04 17:33:03] [Cycle  11/ 30][Epoch   3/ 50] trn/posterior_energy  2.539e+05, trn/neg_log_likelihood  9.447e+04, trn/neg_log_prior  1.594e+05, trn/lr  2.981e-06, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.308e+00
[2023-02-04 17:33:07] [Cycle  11/ 30][Epoch   4/ 50] trn/posterior_energy  2.535e+05, trn/neg_log_likelihood  9.446e+04, trn/neg_log_prior  1.591e+05, trn/lr  2.964e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.308e+00
[2023-02-04 17:33:12] [Cycle  11/ 30][Epoch   5/ 50] trn/posterior_energy  2.533e+05, trn/neg_log_likelihood  9.446e+04, trn/neg_log_prior  1.589e+05, trn/lr  2.940e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.306e+00
[2023-02-04 17:33:16] [Cycle  11/ 30][Epoch   6/ 50] trn/posterior_energy  2.532e+05, trn/neg_log_likelihood  9.445e+04, trn/neg_log_prior  1.588e+05, trn/lr  2.911e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.305e+00
[2023-02-04 17:33:20] [Cycle  11/ 30][Epoch   7/ 50] trn/posterior_energy  2.532e+05, trn/neg_log_likelihood  9.445e+04, trn/neg_log_prior  1.587e+05, trn/lr  2.876e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.304e+00
[2023-02-04 17:33:24] [Cycle  11/ 30][Epoch   8/ 50] trn/posterior_energy  2.531e+05, trn/neg_log_likelihood  9.444e+04, trn/neg_log_prior  1.587e+05, trn/lr  2.836e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.303e+00
[2023-02-04 17:33:28] [Cycle  11/ 30][Epoch   9/ 50] trn/posterior_energy  2.531e+05, trn/neg_log_likelihood  9.444e+04, trn/neg_log_prior  1.587e+05, trn/lr  2.791e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.308e+00
[2023-02-04 17:33:32] [Cycle  11/ 30][Epoch  10/ 50] trn/posterior_energy  2.531e+05, trn/neg_log_likelihood  9.444e+04, trn/neg_log_prior  1.587e+05, trn/lr  2.740e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.311e+00
[2023-02-04 17:33:37] [Cycle  11/ 30][Epoch  11/ 50] trn/posterior_energy  2.531e+05, trn/neg_log_likelihood  9.444e+04, trn/neg_log_prior  1.587e+05, trn/lr  2.685e-06, trn/temperature  0.000e+00, val/acc 1.044e-01, val/nll 2.304e+00
[2023-02-04 17:33:41] [Cycle  11/ 30][Epoch  12/ 50] trn/posterior_energy  2.531e+05, trn/neg_log_likelihood  9.444e+04, trn/neg_log_prior  1.587e+05, trn/lr  2.625e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.307e+00
[2023-02-04 17:33:45] [Cycle  11/ 30][Epoch  13/ 50] trn/posterior_energy  2.531e+05, trn/neg_log_likelihood  9.445e+04, trn/neg_log_prior  1.587e+05, trn/lr  2.561e-06, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.304e+00
[2023-02-04 17:33:49] [Cycle  11/ 30][Epoch  14/ 50] trn/posterior_energy  2.531e+05, trn/neg_log_likelihood  9.445e+04, trn/neg_log_prior  1.587e+05, trn/lr  2.492e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.309e+00
[2023-02-04 17:33:53] [Cycle  11/ 30][Epoch  15/ 50] trn/posterior_energy  2.531e+05, trn/neg_log_likelihood  9.443e+04, trn/neg_log_prior  1.587e+05, trn/lr  2.419e-06, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.304e+00
[2023-02-04 17:33:57] [Cycle  11/ 30][Epoch  16/ 50] trn/posterior_energy  2.531e+05, trn/neg_log_likelihood  9.443e+04, trn/neg_log_prior  1.587e+05, trn/lr  2.343e-06, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.304e+00
[2023-02-04 17:34:01] [Cycle  11/ 30][Epoch  17/ 50] trn/posterior_energy  2.531e+05, trn/neg_log_likelihood  9.442e+04, trn/neg_log_prior  1.587e+05, trn/lr  2.264e-06, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.307e+00
[2023-02-04 17:34:06] [Cycle  11/ 30][Epoch  18/ 50] trn/posterior_energy  2.531e+05, trn/neg_log_likelihood  9.441e+04, trn/neg_log_prior  1.587e+05, trn/lr  2.181e-06, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.304e+00
[2023-02-04 17:34:10] [Cycle  11/ 30][Epoch  19/ 50] trn/posterior_energy  2.531e+05, trn/neg_log_likelihood  9.441e+04, trn/neg_log_prior  1.587e+05, trn/lr  2.096e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.304e+00
[2023-02-04 17:34:14] [Cycle  11/ 30][Epoch  20/ 50] trn/posterior_energy  2.530e+05, trn/neg_log_likelihood  9.440e+04, trn/neg_log_prior  1.587e+05, trn/lr  2.008e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.306e+00
[2023-02-04 17:34:18] [Cycle  11/ 30][Epoch  21/ 50] trn/posterior_energy  2.530e+05, trn/neg_log_likelihood  9.439e+04, trn/neg_log_prior  1.587e+05, trn/lr  1.919e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.306e+00
[2023-02-04 17:34:23] [Cycle  11/ 30][Epoch  22/ 50] trn/posterior_energy  2.531e+05, trn/neg_log_likelihood  9.441e+04, trn/neg_log_prior  1.587e+05, trn/lr  1.827e-06, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.304e+00
[2023-02-04 17:34:27] [Cycle  11/ 30][Epoch  23/ 50] trn/posterior_energy  2.531e+05, trn/neg_log_likelihood  9.441e+04, trn/neg_log_prior  1.587e+05, trn/lr  1.735e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.304e+00
[2023-02-04 17:34:31] [Cycle  11/ 30][Epoch  24/ 50] trn/posterior_energy  2.530e+05, trn/neg_log_likelihood  9.439e+04, trn/neg_log_prior  1.587e+05, trn/lr  1.641e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.306e+00
[2023-02-04 17:34:35] [Cycle  11/ 30][Epoch  25/ 50] trn/posterior_energy  2.530e+05, trn/neg_log_likelihood  9.440e+04, trn/neg_log_prior  1.587e+05, trn/lr  1.547e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.304e+00
[2023-02-04 17:34:40] [Cycle  11/ 30][Epoch  26/ 50] trn/posterior_energy  2.530e+05, trn/neg_log_likelihood  9.438e+04, trn/neg_log_prior  1.587e+05, trn/lr  1.453e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.306e+00
[2023-02-04 17:34:44] [Cycle  11/ 30][Epoch  27/ 50] trn/posterior_energy  2.530e+05, trn/neg_log_likelihood  9.437e+04, trn/neg_log_prior  1.587e+05, trn/lr  1.359e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.306e+00
