[2023-02-04 07:57:43] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-04 07:57:43] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 3e-07
- args.optim_momentum    : 0.97
- args.num_cycles        : 30
- args.num_epochs_quiet  : 45
- args.num_epochs_noisy  : 5
- args.prior_precision   : 40.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0045-0005_lr-0.0000003_mo-0.97_pr-04/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-04 07:58:18] [Cycle   1/ 30][Epoch   1/ 50] trn/posterior_energy  3.832e+05, trn/neg_log_likelihood  8.925e+04, trn/neg_log_prior  2.940e+05, trn/lr  2.999e-07, trn/temperature  0.000e+00, val/acc 2.792e-01, val/nll 1.925e+00
[2023-02-04 08:14:57] [Cycle   5/ 30][Epoch  44/ 50] trn/posterior_energy  2.643e+05, trn/neg_log_likelihood  1.573e+02, trn/neg_log_prior  2.642e+05, trn/lr  1.236e-08, trn/temperature  0.000e+00, val/acc 8.448e-01, val/nll 5.990e-01
[2023-02-04 08:15:01] [Cycle   5/ 30][Epoch  45/ 50] trn/posterior_energy  2.642e+05, trn/neg_log_likelihood  1.590e+02, trn/neg_log_prior  2.640e+05, trn/lr  8.894e-09, trn/temperature  0.000e+00, val/acc 8.447e-01, val/nll 5.984e-01
[2023-02-04 08:15:05] [Cycle   5/ 30][Epoch  46/ 50] trn/posterior_energy  2.652e+05, trn/neg_log_likelihood  7.306e+02, trn/neg_log_prior  2.644e+05, trn/lr  5.982e-09, trn/temperature  1.000e+00, val/acc 8.256e-01, val/nll 6.063e-01
[2023-02-04 08:15:09] [Cycle   5/ 30][Epoch  47/ 50] trn/posterior_energy  2.674e+05, trn/neg_log_likelihood  2.139e+03, trn/neg_log_prior  2.653e+05, trn/lr  3.639e-09, trn/temperature  1.000e+00, val/acc 8.251e-01, val/nll 5.922e-01
[2023-02-04 08:15:13] [Cycle   5/ 30][Epoch  48/ 50] trn/posterior_energy  2.686e+05, trn/neg_log_likelihood  2.740e+03, trn/neg_log_prior  2.658e+05, trn/lr  1.873e-09, trn/temperature  1.000e+00, val/acc 8.231e-01, val/nll 5.917e-01
[2023-02-04 08:15:17] [Cycle   5/ 30][Epoch  49/ 50] trn/posterior_energy  2.689e+05, trn/neg_log_likelihood  2.812e+03, trn/neg_log_prior  2.661e+05, trn/lr  6.911e-10, trn/temperature  1.000e+00, val/acc 8.238e-01, val/nll 5.859e-01
[2023-02-04 08:15:22] [Cycle   5/ 30][Epoch  50/ 50] trn/posterior_energy  2.689e+05, trn/neg_log_likelihood  2.785e+03, trn/neg_log_prior  2.661e+05, trn/lr  9.897e-11, trn/temperature  1.000e+00, val/acc 8.256e-01, val/nll 5.818e-01, val/ens_acc 8.613e-01, val/ens_nll 4.217e-01 (test_acc: 8.235e-01, test_nll: 5.940e-01, test_ens_acc: 8.645e-01, test_ens_nll: 4.242e-01)
[2023-02-04 08:15:26] [Cycle   6/ 30][Epoch   1/ 50] trn/posterior_energy  3.048e+05, trn/neg_log_likelihood  3.339e+04, trn/neg_log_prior  2.714e+05, trn/lr  2.999e-07, trn/temperature  0.000e+00, val/acc 7.675e-01, val/nll 6.973e-01
[2023-02-04 08:15:30] [Cycle   6/ 30][Epoch   2/ 50] trn/posterior_energy  2.977e+05, trn/neg_log_likelihood  2.366e+04, trn/neg_log_prior  2.740e+05, trn/lr  2.993e-07, trn/temperature  0.000e+00, val/acc 7.919e-01, val/nll 6.233e-01
[2023-02-04 08:15:34] [Cycle   6/ 30][Epoch   3/ 50] trn/posterior_energy  2.947e+05, trn/neg_log_likelihood  2.019e+04, trn/neg_log_prior  2.746e+05, trn/lr  2.981e-07, trn/temperature  0.000e+00, val/acc 7.848e-01, val/nll 6.629e-01
[2023-02-04 08:15:38] [Cycle   6/ 30][Epoch   4/ 50] trn/posterior_energy  2.952e+05, trn/neg_log_likelihood  2.029e+04, trn/neg_log_prior  2.749e+05, trn/lr  2.964e-07, trn/temperature  0.000e+00, val/acc 7.604e-01, val/nll 7.245e-01
[2023-02-04 08:15:42] [Cycle   6/ 30][Epoch   5/ 50] trn/posterior_energy  2.944e+05, trn/neg_log_likelihood  1.915e+04, trn/neg_log_prior  2.753e+05, trn/lr  2.940e-07, trn/temperature  0.000e+00, val/acc 7.833e-01, val/nll 6.494e-01
[2023-02-04 08:15:46] [Cycle   6/ 30][Epoch   6/ 50] trn/posterior_energy  2.946e+05, trn/neg_log_likelihood  1.917e+04, trn/neg_log_prior  2.755e+05, trn/lr  2.911e-07, trn/temperature  0.000e+00, val/acc 7.642e-01, val/nll 7.302e-01
[2023-02-04 08:15:50] [Cycle   6/ 30][Epoch   7/ 50] trn/posterior_energy  2.935e+05, trn/neg_log_likelihood  1.797e+04, trn/neg_log_prior  2.755e+05, trn/lr  2.876e-07, trn/temperature  0.000e+00, val/acc 7.762e-01, val/nll 6.984e-01
[2023-02-04 08:15:54] [Cycle   6/ 30][Epoch   8/ 50] trn/posterior_energy  2.940e+05, trn/neg_log_likelihood  1.835e+04, trn/neg_log_prior  2.757e+05, trn/lr  2.836e-07, trn/temperature  0.000e+00, val/acc 7.593e-01, val/nll 7.200e-01
[2023-02-04 08:15:58] [Cycle   6/ 30][Epoch   9/ 50] trn/posterior_energy  2.927e+05, trn/neg_log_likelihood  1.708e+04, trn/neg_log_prior  2.756e+05, trn/lr  2.791e-07, trn/temperature  0.000e+00, val/acc 7.823e-01, val/nll 6.612e-01
[2023-02-04 08:16:02] [Cycle   6/ 30][Epoch  10/ 50] trn/posterior_energy  2.927e+05, trn/neg_log_likelihood  1.723e+04, trn/neg_log_prior  2.755e+05, trn/lr  2.740e-07, trn/temperature  0.000e+00, val/acc 7.619e-01, val/nll 7.506e-01
[2023-02-04 08:16:07] [Cycle   6/ 30][Epoch  11/ 50] trn/posterior_energy  2.927e+05, trn/neg_log_likelihood  1.707e+04, trn/neg_log_prior  2.756e+05, trn/lr  2.685e-07, trn/temperature  0.000e+00, val/acc 7.817e-01, val/nll 6.539e-01
[2023-02-04 08:16:11] [Cycle   6/ 30][Epoch  12/ 50] trn/posterior_energy  2.918e+05, trn/neg_log_likelihood  1.626e+04, trn/neg_log_prior  2.756e+05, trn/lr  2.625e-07, trn/temperature  0.000e+00, val/acc 7.819e-01, val/nll 6.596e-01
[2023-02-04 08:16:15] [Cycle   6/ 30][Epoch  13/ 50] trn/posterior_energy  2.920e+05, trn/neg_log_likelihood  1.639e+04, trn/neg_log_prior  2.756e+05, trn/lr  2.561e-07, trn/temperature  0.000e+00, val/acc 7.950e-01, val/nll 6.245e-01
[2023-02-04 08:16:19] [Cycle   6/ 30][Epoch  14/ 50] trn/posterior_energy  2.911e+05, trn/neg_log_likelihood  1.568e+04, trn/neg_log_prior  2.754e+05, trn/lr  2.492e-07, trn/temperature  0.000e+00, val/acc 7.898e-01, val/nll 6.438e-01
[2023-02-04 08:16:23] [Cycle   6/ 30][Epoch  15/ 50] trn/posterior_energy  2.917e+05, trn/neg_log_likelihood  1.636e+04, trn/neg_log_prior  2.753e+05, trn/lr  2.419e-07, trn/temperature  0.000e+00, val/acc 7.970e-01, val/nll 6.115e-01
[2023-02-04 08:16:27] [Cycle   6/ 30][Epoch  16/ 50] trn/posterior_energy  2.901e+05, trn/neg_log_likelihood  1.490e+04, trn/neg_log_prior  2.752e+05, trn/lr  2.343e-07, trn/temperature  0.000e+00, val/acc 8.063e-01, val/nll 5.791e-01
[2023-02-04 08:16:31] [Cycle   6/ 30][Epoch  17/ 50] trn/posterior_energy  2.896e+05, trn/neg_log_likelihood  1.457e+04, trn/neg_log_prior  2.750e+05, trn/lr  2.264e-07, trn/temperature  0.000e+00, val/acc 7.962e-01, val/nll 6.011e-01
[2023-02-04 08:16:35] [Cycle   6/ 30][Epoch  18/ 50] trn/posterior_energy  2.893e+05, trn/neg_log_likelihood  1.447e+04, trn/neg_log_prior  2.748e+05, trn/lr  2.181e-07, trn/temperature  0.000e+00, val/acc 7.971e-01, val/nll 6.116e-01
[2023-02-04 08:16:39] [Cycle   6/ 30][Epoch  19/ 50] trn/posterior_energy  2.875e+05, trn/neg_log_likelihood  1.278e+04, trn/neg_log_prior  2.747e+05, trn/lr  2.096e-07, trn/temperature  0.000e+00, val/acc 8.060e-01, val/nll 5.786e-01
[2023-02-04 08:16:43] [Cycle   6/ 30][Epoch  20/ 50] trn/posterior_energy  2.870e+05, trn/neg_log_likelihood  1.268e+04, trn/neg_log_prior  2.743e+05, trn/lr  2.008e-07, trn/temperature  0.000e+00, val/acc 7.837e-01, val/nll 6.721e-01
[2023-02-04 08:16:48] [Cycle   6/ 30][Epoch  21/ 50] trn/posterior_energy  2.864e+05, trn/neg_log_likelihood  1.228e+04, trn/neg_log_prior  2.742e+05, trn/lr  1.919e-07, trn/temperature  0.000e+00, val/acc 8.021e-01, val/nll 6.065e-01
[2023-02-04 08:16:52] [Cycle   6/ 30][Epoch  22/ 50] trn/posterior_energy  2.860e+05, trn/neg_log_likelihood  1.202e+04, trn/neg_log_prior  2.740e+05, trn/lr  1.827e-07, trn/temperature  0.000e+00, val/acc 8.044e-01, val/nll 6.288e-01
[2023-02-04 08:16:56] [Cycle   6/ 30][Epoch  23/ 50] trn/posterior_energy  2.855e+05, trn/neg_log_likelihood  1.158e+04, trn/neg_log_prior  2.739e+05, trn/lr  1.735e-07, trn/temperature  0.000e+00, val/acc 8.085e-01, val/nll 6.066e-01
[2023-02-04 08:17:00] [Cycle   6/ 30][Epoch  24/ 50] trn/posterior_energy  2.834e+05, trn/neg_log_likelihood  9.919e+03, trn/neg_log_prior  2.735e+05, trn/lr  1.641e-07, trn/temperature  0.000e+00, val/acc 8.157e-01, val/nll 5.701e-01
[2023-02-04 08:17:04] [Cycle   6/ 30][Epoch  25/ 50] trn/posterior_energy  2.829e+05, trn/neg_log_likelihood  9.742e+03, trn/neg_log_prior  2.731e+05, trn/lr  1.547e-07, trn/temperature  0.000e+00, val/acc 8.102e-01, val/nll 5.959e-01
[2023-02-04 08:17:08] [Cycle   6/ 30][Epoch  26/ 50] trn/posterior_energy  2.820e+05, trn/neg_log_likelihood  9.193e+03, trn/neg_log_prior  2.728e+05, trn/lr  1.453e-07, trn/temperature  0.000e+00, val/acc 8.163e-01, val/nll 5.882e-01
[2023-02-04 08:17:12] [Cycle   6/ 30][Epoch  27/ 50] trn/posterior_energy  2.805e+05, trn/neg_log_likelihood  8.010e+03, trn/neg_log_prior  2.725e+05, trn/lr  1.359e-07, trn/temperature  0.000e+00, val/acc 8.053e-01, val/nll 6.407e-01
[2023-02-04 08:17:16] [Cycle   6/ 30][Epoch  28/ 50] trn/posterior_energy  2.802e+05, trn/neg_log_likelihood  8.088e+03, trn/neg_log_prior  2.721e+05, trn/lr  1.265e-07, trn/temperature  0.000e+00, val/acc 8.053e-01, val/nll 6.368e-01
[2023-02-04 08:17:20] [Cycle   6/ 30][Epoch  29/ 50] trn/posterior_energy  2.785e+05, trn/neg_log_likelihood  6.717e+03, trn/neg_log_prior  2.718e+05, trn/lr  1.173e-07, trn/temperature  0.000e+00, val/acc 8.265e-01, val/nll 5.692e-01
[2023-02-04 08:17:25] [Cycle   6/ 30][Epoch  30/ 50] trn/posterior_energy  2.775e+05, trn/neg_log_likelihood  6.158e+03, trn/neg_log_prior  2.713e+05, trn/lr  1.082e-07, trn/temperature  0.000e+00, val/acc 8.083e-01, val/nll 6.593e-01
[2023-02-04 08:17:29] [Cycle   6/ 30][Epoch  31/ 50] trn/posterior_energy  2.767e+05, trn/neg_log_likelihood  5.823e+03, trn/neg_log_prior  2.709e+05, trn/lr  9.921e-08, trn/temperature  0.000e+00, val/acc 8.250e-01, val/nll 5.934e-01
[2023-02-04 08:17:33] [Cycle   6/ 30][Epoch  32/ 50] trn/posterior_energy  2.746e+05, trn/neg_log_likelihood  4.263e+03, trn/neg_log_prior  2.704e+05, trn/lr  9.045e-08, trn/temperature  0.000e+00, val/acc 8.202e-01, val/nll 6.108e-01
[2023-02-04 08:17:37] [Cycle   6/ 30][Epoch  33/ 50] trn/posterior_energy  2.729e+05, trn/neg_log_likelihood  3.169e+03, trn/neg_log_prior  2.697e+05, trn/lr  8.192e-08, trn/temperature  0.000e+00, val/acc 8.256e-01, val/nll 6.382e-01
[2023-02-04 08:17:41] [Cycle   6/ 30][Epoch  34/ 50] trn/posterior_energy  2.728e+05, trn/neg_log_likelihood  3.674e+03, trn/neg_log_prior  2.691e+05, trn/lr  7.366e-08, trn/temperature  0.000e+00, val/acc 8.241e-01, val/nll 6.336e-01
[2023-02-04 08:17:45] [Cycle   6/ 30][Epoch  35/ 50] trn/posterior_energy  2.709e+05, trn/neg_log_likelihood  2.164e+03, trn/neg_log_prior  2.687e+05, trn/lr  6.571e-08, trn/temperature  0.000e+00, val/acc 8.341e-01, val/nll 6.245e-01
[2023-02-04 08:17:49] [Cycle   6/ 30][Epoch  36/ 50] trn/posterior_energy  2.697e+05, trn/neg_log_likelihood  1.626e+03, trn/neg_log_prior  2.681e+05, trn/lr  5.809e-08, trn/temperature  0.000e+00, val/acc 8.389e-01, val/nll 6.150e-01
[2023-02-04 08:17:53] [Cycle   6/ 30][Epoch  37/ 50] trn/posterior_energy  2.682e+05, trn/neg_log_likelihood  7.798e+02, trn/neg_log_prior  2.674e+05, trn/lr  5.083e-08, trn/temperature  0.000e+00, val/acc 8.392e-01, val/nll 6.159e-01
[2023-02-04 08:17:57] [Cycle   6/ 30][Epoch  38/ 50] trn/posterior_energy  2.669e+05, trn/neg_log_likelihood  2.524e+02, trn/neg_log_prior  2.667e+05, trn/lr  4.396e-08, trn/temperature  0.000e+00, val/acc 8.468e-01, val/nll 5.904e-01
[2023-02-04 08:18:01] [Cycle   6/ 30][Epoch  39/ 50] trn/posterior_energy  2.662e+05, trn/neg_log_likelihood  1.495e+02, trn/neg_log_prior  2.660e+05, trn/lr  3.751e-08, trn/temperature  0.000e+00, val/acc 8.468e-01, val/nll 5.911e-01
[2023-02-04 08:18:05] [Cycle   6/ 30][Epoch  40/ 50] trn/posterior_energy  2.656e+05, trn/neg_log_likelihood  1.437e+02, trn/neg_log_prior  2.655e+05, trn/lr  3.150e-08, trn/temperature  0.000e+00, val/acc 8.469e-01, val/nll 5.870e-01
[2023-02-04 08:18:08] [Cycle   6/ 30][Epoch  41/ 50] trn/posterior_energy  2.652e+05, trn/neg_log_likelihood  1.449e+02, trn/neg_log_prior  2.651e+05, trn/lr  2.596e-08, trn/temperature  0.000e+00, val/acc 8.480e-01, val/nll 5.878e-01
[2023-02-04 08:18:13] [Cycle   6/ 30][Epoch  42/ 50] trn/posterior_energy  2.649e+05, trn/neg_log_likelihood  1.495e+02, trn/neg_log_prior  2.648e+05, trn/lr  2.091e-08, trn/temperature  0.000e+00, val/acc 8.467e-01, val/nll 5.882e-01
[2023-02-04 08:18:16] [Cycle   6/ 30][Epoch  43/ 50] trn/posterior_energy  2.647e+05, trn/neg_log_likelihood  1.531e+02, trn/neg_log_prior  2.645e+05, trn/lr  1.638e-08, trn/temperature  0.000e+00, val/acc 8.465e-01, val/nll 5.887e-01
[2023-02-04 08:18:20] [Cycle   6/ 30][Epoch  44/ 50] trn/posterior_energy  2.645e+05, trn/neg_log_likelihood  1.559e+02, trn/neg_log_prior  2.643e+05, trn/lr  1.236e-08, trn/temperature  0.000e+00, val/acc 8.471e-01, val/nll 5.885e-01
[2023-02-04 08:18:25] [Cycle   6/ 30][Epoch  45/ 50] trn/posterior_energy  2.643e+05, trn/neg_log_likelihood  1.578e+02, trn/neg_log_prior  2.642e+05, trn/lr  8.894e-09, trn/temperature  0.000e+00, val/acc 8.463e-01, val/nll 5.891e-01
[2023-02-04 08:18:29] [Cycle   6/ 30][Epoch  46/ 50] trn/posterior_energy  2.653e+05, trn/neg_log_likelihood  7.377e+02, trn/neg_log_prior  2.646e+05, trn/lr  5.982e-09, trn/temperature  1.000e+00, val/acc 8.310e-01, val/nll 5.902e-01
[2023-02-04 08:18:33] [Cycle   6/ 30][Epoch  47/ 50] trn/posterior_energy  2.676e+05, trn/neg_log_likelihood  2.150e+03, trn/neg_log_prior  2.654e+05, trn/lr  3.639e-09, trn/temperature  1.000e+00, val/acc 8.250e-01, val/nll 5.865e-01
[2023-02-04 08:18:37] [Cycle   6/ 30][Epoch  48/ 50] trn/posterior_energy  2.686e+05, trn/neg_log_likelihood  2.664e+03, trn/neg_log_prior  2.659e+05, trn/lr  1.873e-09, trn/temperature  1.000e+00, val/acc 8.285e-01, val/nll 5.818e-01
[2023-02-04 08:18:41] [Cycle   6/ 30][Epoch  49/ 50] trn/posterior_energy  2.690e+05, trn/neg_log_likelihood  2.824e+03, trn/neg_log_prior  2.662e+05, trn/lr  6.911e-10, trn/temperature  1.000e+00, val/acc 8.253e-01, val/nll 5.812e-01
[2023-02-04 08:18:45] [Cycle   6/ 30][Epoch  50/ 50] trn/posterior_energy  2.691e+05, trn/neg_log_likelihood  2.800e+03, trn/neg_log_prior  2.663e+05, trn/lr  9.897e-11, trn/temperature  1.000e+00, val/acc 8.281e-01, val/nll 5.795e-01, val/ens_acc 8.658e-01, val/ens_nll 4.141e-01 (test_acc: 8.250e-01, test_nll: 5.873e-01, test_ens_acc: 8.638e-01, test_ens_nll: 4.172e-01)
[2023-02-04 08:18:49] [Cycle   7/ 30][Epoch   1/ 50] trn/posterior_energy  3.028e+05, trn/neg_log_likelihood  3.156e+04, trn/neg_log_prior  2.713e+05, trn/lr  2.999e-07, trn/temperature  0.000e+00, val/acc 7.628e-01, val/nll 7.237e-01
[2023-02-04 08:18:53] [Cycle   7/ 30][Epoch   2/ 50] trn/posterior_energy  2.982e+05, trn/neg_log_likelihood  2.378e+04, trn/neg_log_prior  2.744e+05, trn/lr  2.993e-07, trn/temperature  0.000e+00, val/acc 7.617e-01, val/nll 7.155e-01
[2023-02-04 08:18:57] [Cycle   7/ 30][Epoch   3/ 50] trn/posterior_energy  2.962e+05, trn/neg_log_likelihood  2.097e+04, trn/neg_log_prior  2.752e+05, trn/lr  2.981e-07, trn/temperature  0.000e+00, val/acc 7.878e-01, val/nll 6.532e-01
[2023-02-04 08:19:01] [Cycle   7/ 30][Epoch   4/ 50] trn/posterior_energy  2.950e+05, trn/neg_log_likelihood  1.948e+04, trn/neg_log_prior  2.755e+05, trn/lr  2.964e-07, trn/temperature  0.000e+00, val/acc 7.983e-01, val/nll 6.185e-01
[2023-02-04 08:19:05] [Cycle   7/ 30][Epoch   5/ 50] trn/posterior_energy  2.948e+05, trn/neg_log_likelihood  1.908e+04, trn/neg_log_prior  2.757e+05, trn/lr  2.940e-07, trn/temperature  0.000e+00, val/acc 7.330e-01, val/nll 8.423e-01
[2023-02-04 08:19:10] [Cycle   7/ 30][Epoch   6/ 50] trn/posterior_energy  2.947e+05, trn/neg_log_likelihood  1.872e+04, trn/neg_log_prior  2.759e+05, trn/lr  2.911e-07, trn/temperature  0.000e+00, val/acc 7.986e-01, val/nll 6.195e-01
[2023-02-04 08:19:14] [Cycle   7/ 30][Epoch   7/ 50] trn/posterior_energy  2.939e+05, trn/neg_log_likelihood  1.795e+04, trn/neg_log_prior  2.759e+05, trn/lr  2.876e-07, trn/temperature  0.000e+00, val/acc 7.906e-01, val/nll 6.447e-01
[2023-02-04 08:19:18] [Cycle   7/ 30][Epoch   8/ 50] trn/posterior_energy  2.942e+05, trn/neg_log_likelihood  1.814e+04, trn/neg_log_prior  2.760e+05, trn/lr  2.836e-07, trn/temperature  0.000e+00, val/acc 7.769e-01, val/nll 7.006e-01
[2023-02-04 08:19:22] [Cycle   7/ 30][Epoch   9/ 50] trn/posterior_energy  2.935e+05, trn/neg_log_likelihood  1.756e+04, trn/neg_log_prior  2.760e+05, trn/lr  2.791e-07, trn/temperature  0.000e+00, val/acc 7.963e-01, val/nll 6.242e-01
[2023-02-04 08:19:26] [Cycle   7/ 30][Epoch  10/ 50] trn/posterior_energy  2.928e+05, trn/neg_log_likelihood  1.688e+04, trn/neg_log_prior  2.759e+05, trn/lr  2.740e-07, trn/temperature  0.000e+00, val/acc 8.042e-01, val/nll 5.936e-01
[2023-02-04 08:19:30] [Cycle   7/ 30][Epoch  11/ 50] trn/posterior_energy  2.921e+05, trn/neg_log_likelihood  1.632e+04, trn/neg_log_prior  2.757e+05, trn/lr  2.685e-07, trn/temperature  0.000e+00, val/acc 7.855e-01, val/nll 6.547e-01
[2023-02-04 08:19:34] [Cycle   7/ 30][Epoch  12/ 50] trn/posterior_energy  2.919e+05, trn/neg_log_likelihood  1.624e+04, trn/neg_log_prior  2.757e+05, trn/lr  2.625e-07, trn/temperature  0.000e+00, val/acc 7.950e-01, val/nll 6.352e-01
[2023-02-04 08:19:38] [Cycle   7/ 30][Epoch  13/ 50] trn/posterior_energy  2.920e+05, trn/neg_log_likelihood  1.642e+04, trn/neg_log_prior  2.756e+05, trn/lr  2.561e-07, trn/temperature  0.000e+00, val/acc 7.750e-01, val/nll 6.940e-01
[2023-02-04 08:19:42] [Cycle   7/ 30][Epoch  14/ 50] trn/posterior_energy  2.910e+05, trn/neg_log_likelihood  1.542e+04, trn/neg_log_prior  2.755e+05, trn/lr  2.492e-07, trn/temperature  0.000e+00, val/acc 8.159e-01, val/nll 5.598e-01
[2023-02-04 08:19:46] [Cycle   7/ 30][Epoch  15/ 50] trn/posterior_energy  2.904e+05, trn/neg_log_likelihood  1.510e+04, trn/neg_log_prior  2.753e+05, trn/lr  2.419e-07, trn/temperature  0.000e+00, val/acc 7.907e-01, val/nll 6.439e-01
[2023-02-04 08:19:50] [Cycle   7/ 30][Epoch  16/ 50] trn/posterior_energy  2.901e+05, trn/neg_log_likelihood  1.484e+04, trn/neg_log_prior  2.753e+05, trn/lr  2.343e-07, trn/temperature  0.000e+00, val/acc 7.945e-01, val/nll 6.123e-01
[2023-02-04 08:19:54] [Cycle   7/ 30][Epoch  17/ 50] trn/posterior_energy  2.900e+05, trn/neg_log_likelihood  1.477e+04, trn/neg_log_prior  2.752e+05, trn/lr  2.264e-07, trn/temperature  0.000e+00, val/acc 7.981e-01, val/nll 6.252e-01
[2023-02-04 08:19:58] [Cycle   7/ 30][Epoch  18/ 50] trn/posterior_energy  2.883e+05, trn/neg_log_likelihood  1.331e+04, trn/neg_log_prior  2.750e+05, trn/lr  2.181e-07, trn/temperature  0.000e+00, val/acc 8.077e-01, val/nll 5.760e-01
[2023-02-04 08:20:02] [Cycle   7/ 30][Epoch  19/ 50] trn/posterior_energy  2.885e+05, trn/neg_log_likelihood  1.373e+04, trn/neg_log_prior  2.748e+05, trn/lr  2.096e-07, trn/temperature  0.000e+00, val/acc 8.093e-01, val/nll 5.824e-01
[2023-02-04 08:20:06] [Cycle   7/ 30][Epoch  20/ 50] trn/posterior_energy  2.870e+05, trn/neg_log_likelihood  1.242e+04, trn/neg_log_prior  2.746e+05, trn/lr  2.008e-07, trn/temperature  0.000e+00, val/acc 8.090e-01, val/nll 5.901e-01
[2023-02-04 08:20:10] [Cycle   7/ 30][Epoch  21/ 50] trn/posterior_energy  2.863e+05, trn/neg_log_likelihood  1.196e+04, trn/neg_log_prior  2.743e+05, trn/lr  1.919e-07, trn/temperature  0.000e+00, val/acc 7.950e-01, val/nll 6.685e-01
[2023-02-04 08:20:14] [Cycle   7/ 30][Epoch  22/ 50] trn/posterior_energy  2.861e+05, trn/neg_log_likelihood  1.195e+04, trn/neg_log_prior  2.742e+05, trn/lr  1.827e-07, trn/temperature  0.000e+00, val/acc 8.098e-01, val/nll 5.987e-01
[2023-02-04 08:20:18] [Cycle   7/ 30][Epoch  23/ 50] trn/posterior_energy  2.852e+05, trn/neg_log_likelihood  1.126e+04, trn/neg_log_prior  2.740e+05, trn/lr  1.735e-07, trn/temperature  0.000e+00, val/acc 7.867e-01, val/nll 6.832e-01
[2023-02-04 08:20:22] [Cycle   7/ 30][Epoch  24/ 50] trn/posterior_energy  2.841e+05, trn/neg_log_likelihood  1.046e+04, trn/neg_log_prior  2.737e+05, trn/lr  1.641e-07, trn/temperature  0.000e+00, val/acc 8.134e-01, val/nll 6.001e-01
[2023-02-04 08:20:26] [Cycle   7/ 30][Epoch  25/ 50] trn/posterior_energy  2.831e+05, trn/neg_log_likelihood  9.687e+03, trn/neg_log_prior  2.734e+05, trn/lr  1.547e-07, trn/temperature  0.000e+00, val/acc 8.046e-01, val/nll 6.229e-01
[2023-02-04 08:20:30] [Cycle   7/ 30][Epoch  26/ 50] trn/posterior_energy  2.820e+05, trn/neg_log_likelihood  8.970e+03, trn/neg_log_prior  2.730e+05, trn/lr  1.453e-07, trn/temperature  0.000e+00, val/acc 8.031e-01, val/nll 6.360e-01
[2023-02-04 08:20:34] [Cycle   7/ 30][Epoch  27/ 50] trn/posterior_energy  2.805e+05, trn/neg_log_likelihood  7.899e+03, trn/neg_log_prior  2.726e+05, trn/lr  1.359e-07, trn/temperature  0.000e+00, val/acc 8.173e-01, val/nll 6.123e-01
[2023-02-04 08:20:39] [Cycle   7/ 30][Epoch  28/ 50] trn/posterior_energy  2.798e+05, trn/neg_log_likelihood  7.595e+03, trn/neg_log_prior  2.722e+05, trn/lr  1.265e-07, trn/temperature  0.000e+00, val/acc 8.044e-01, val/nll 6.698e-01
[2023-02-04 08:20:42] [Cycle   7/ 30][Epoch  29/ 50] trn/posterior_energy  2.777e+05, trn/neg_log_likelihood  5.929e+03, trn/neg_log_prior  2.717e+05, trn/lr  1.173e-07, trn/temperature  0.000e+00, val/acc 8.038e-01, val/nll 6.917e-01
[2023-02-04 08:20:47] [Cycle   7/ 30][Epoch  30/ 50] trn/posterior_energy  2.778e+05, trn/neg_log_likelihood  6.574e+03, trn/neg_log_prior  2.712e+05, trn/lr  1.082e-07, trn/temperature  0.000e+00, val/acc 8.134e-01, val/nll 6.115e-01
[2023-02-04 08:20:50] [Cycle   7/ 30][Epoch  31/ 50] trn/posterior_energy  2.762e+05, trn/neg_log_likelihood  5.254e+03, trn/neg_log_prior  2.709e+05, trn/lr  9.921e-08, trn/temperature  0.000e+00, val/acc 8.287e-01, val/nll 5.914e-01
[2023-02-04 08:20:54] [Cycle   7/ 30][Epoch  32/ 50] trn/posterior_energy  2.744e+05, trn/neg_log_likelihood  4.093e+03, trn/neg_log_prior  2.703e+05, trn/lr  9.045e-08, trn/temperature  0.000e+00, val/acc 8.250e-01, val/nll 6.059e-01
[2023-02-04 08:20:58] [Cycle   7/ 30][Epoch  33/ 50] trn/posterior_energy  2.730e+05, trn/neg_log_likelihood  3.285e+03, trn/neg_log_prior  2.697e+05, trn/lr  8.192e-08, trn/temperature  0.000e+00, val/acc 8.185e-01, val/nll 6.683e-01
