[2023-02-14 16:05:40] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-14 16:05:40] Command line arguments:
- args.data_root          : ./data/
- args.data_name          : CIFAR100_x32
- args.data_augmentation  : standard
- args.data_proportional  : 1.0
- args.model_depth        : 20
- args.model_width        : 4
- args.model_style        : BN-ReLU
- args.optim_bs           : 256
- args.optim_ne           : 200
- args.optim_lr           : 3.0
- args.optim_b1           : 0.7
- args.optim_b2           : 0.999
- args.optim_eps          : 0.1
- args.optim_weight_decay : 0.001
- args.rho                : 0.03
- args.num_data_factor    : 4.0
- args.save               : /home/giung/giung2-dev/projects/sam/save/CIFAR100_x32/R20x4-BN-ReLU/BayesSAM/bs-0256_ne-0200_lr-3.00_b1-0.700_b2-0.999_wd-0.0010_eps-1e-1_rho-0.0300_factor-4.0_fp32/42
- args.seed               : 42
- args.precision          : fp32

[2023-02-14 16:05:46] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-14 16:06:56] [Epoch     1/  200] trn/loss 4.148e+00, trn/lr 3.000e+00, trn/scale 9.322e-01, val/acc 1.201e-01, val/nll 3.901e+00 (best_acc: 0.000e+00 -> 1.201e-01, test_acc: 1.258e-01, test_nll: 3.854e+00)
[2023-02-14 16:07:06] [Epoch     2/  200] trn/loss 3.451e+00, trn/lr 3.000e+00, trn/scale 8.094e-01, val/acc 1.333e-01, val/nll 4.099e+00 (best_acc: 1.201e-01 -> 1.333e-01, test_acc: 1.403e-01, test_nll: 4.065e+00)
[2023-02-14 16:07:15] [Epoch     3/  200] trn/loss 2.982e+00, trn/lr 2.999e+00, trn/scale 7.047e-01, val/acc 2.412e-01, val/nll 3.105e+00 (best_acc: 1.333e-01 -> 2.412e-01, test_acc: 2.369e-01, test_nll: 3.065e+00)
[2023-02-14 16:07:24] [Epoch     4/  200] trn/loss 2.649e+00, trn/lr 2.998e+00, trn/scale 6.154e-01, val/acc 2.649e-01, val/nll 2.874e+00 (best_acc: 2.412e-01 -> 2.649e-01, test_acc: 2.716e-01, test_nll: 2.812e+00)
[2023-02-14 16:07:33] [Epoch     5/  200] trn/loss 2.473e+00, trn/lr 2.996e+00, trn/scale 5.394e-01, val/acc 3.092e-01, val/nll 2.654e+00 (best_acc: 2.649e-01 -> 3.092e-01, test_acc: 3.157e-01, test_nll: 2.631e+00)
[2023-02-14 16:07:41] [Epoch     6/  200] trn/loss 2.438e+00, trn/lr 2.994e+00, trn/scale 4.746e-01, val/acc 1.800e-01, val/nll 3.673e+00
[2023-02-14 16:07:50] [Epoch     7/  200] trn/loss 2.452e+00, trn/lr 2.992e+00, trn/scale 4.194e-01, val/acc 2.395e-01, val/nll 3.285e+00
[2023-02-14 16:07:58] [Epoch     8/  200] trn/loss 2.505e+00, trn/lr 2.990e+00, trn/scale 3.724e-01, val/acc 1.924e-01, val/nll 3.748e+00
[2023-02-14 16:08:06] [Epoch     9/  200] trn/loss 2.576e+00, trn/lr 2.987e+00, trn/scale 3.323e-01, val/acc 2.119e-01, val/nll 3.332e+00
[2023-02-14 16:08:14] [Epoch    10/  200] trn/loss 2.697e+00, trn/lr 2.983e+00, trn/scale 2.982e-01, val/acc 1.638e-01, val/nll 3.740e+00
[2023-02-14 16:08:22] [Epoch    11/  200] trn/loss 2.802e+00, trn/lr 2.980e+00, trn/scale 2.690e-01, val/acc 1.021e-01, val/nll 6.655e+00
[2023-02-14 16:08:31] [Epoch    12/  200] trn/loss 2.913e+00, trn/lr 2.976e+00, trn/scale 2.442e-01, val/acc 7.201e-02, val/nll 7.453e+00
[2023-02-14 16:08:39] [Epoch    13/  200] trn/loss 3.087e+00, trn/lr 2.971e+00, trn/scale 2.231e-01, val/acc 1.468e-01, val/nll 3.769e+00
[2023-02-14 16:08:47] [Epoch    14/  200] trn/loss 3.204e+00, trn/lr 2.966e+00, trn/scale 2.051e-01, val/acc 1.593e-02, val/nll 1.221e+01
[2023-02-14 16:08:55] [Epoch    15/  200] trn/loss 3.384e+00, trn/lr 2.961e+00, trn/scale 1.897e-01, val/acc 3.064e-02, val/nll 6.974e+00
[2023-02-14 16:09:03] [Epoch    16/  200] trn/loss 3.495e+00, trn/lr 2.956e+00, trn/scale 1.766e-01, val/acc 1.316e-02, val/nll 1.101e+01
[2023-02-14 16:09:12] [Epoch    17/  200] trn/loss 3.535e+00, trn/lr 2.950e+00, trn/scale 1.655e-01, val/acc 3.617e-02, val/nll 6.038e+00
[2023-02-14 16:09:20] [Epoch    18/  200] trn/loss 3.713e+00, trn/lr 2.944e+00, trn/scale 1.559e-01, val/acc 3.274e-02, val/nll 4.341e+00
[2023-02-14 16:09:28] [Epoch    19/  200] trn/loss 4.051e+00, trn/lr 2.937e+00, trn/scale 1.478e-01, val/acc 2.677e-02, val/nll 4.527e+00
[2023-02-14 16:09:36] [Epoch    20/  200] trn/loss 4.176e+00, trn/lr 2.930e+00, trn/scale 1.409e-01, val/acc 1.217e-02, val/nll 4.615e+00
[2023-02-14 16:09:44] [Epoch    21/  200] trn/loss 4.256e+00, trn/lr 2.923e+00, trn/scale 1.350e-01, val/acc 2.765e-02, val/nll 4.449e+00
[2023-02-14 16:09:53] [Epoch    22/  200] trn/loss 4.416e+00, trn/lr 2.915e+00, trn/scale 1.300e-01, val/acc 2.909e-02, val/nll 4.400e+00
[2023-02-14 16:10:01] [Epoch    23/  200] trn/loss 4.434e+00, trn/lr 2.907e+00, trn/scale 1.257e-01, val/acc 1.095e-02, val/nll 5.300e+00
[2023-02-14 16:10:09] [Epoch    24/  200] trn/loss 4.493e+00, trn/lr 2.899e+00, trn/scale 1.220e-01, val/acc 1.549e-02, val/nll 4.535e+00
[2023-02-14 16:10:17] [Epoch    25/  200] trn/loss 4.598e+00, trn/lr 2.890e+00, trn/scale 1.189e-01, val/acc 1.040e-02, val/nll 4.630e+00
[2023-02-14 16:10:26] [Epoch    26/  200] trn/loss 4.513e+00, trn/lr 2.881e+00, trn/scale 1.163e-01, val/acc 1.139e-02, val/nll 4.628e+00
[2023-02-14 16:10:34] [Epoch    27/  200] trn/loss 4.516e+00, trn/lr 2.872e+00, trn/scale 1.140e-01, val/acc 8.518e-03, val/nll 4.664e+00
[2023-02-14 16:10:42] [Epoch    28/  200] trn/loss 4.642e+00, trn/lr 2.862e+00, trn/scale 1.121e-01, val/acc 9.071e-03, val/nll 4.650e+00
[2023-02-14 16:10:50] [Epoch    29/  200] trn/loss 4.559e+00, trn/lr 2.852e+00, trn/scale 1.105e-01, val/acc 1.106e-02, val/nll 4.629e+00
[2023-02-14 16:10:58] [Epoch    30/  200] trn/loss 4.522e+00, trn/lr 2.842e+00, trn/scale 1.091e-01, val/acc 7.301e-03, val/nll 5.716e+00
[2023-02-14 16:11:07] [Epoch    31/  200] trn/loss 4.501e+00, trn/lr 2.831e+00, trn/scale 1.079e-01, val/acc 8.850e-03, val/nll 4.636e+00
[2023-02-14 16:11:15] [Epoch    32/  200] trn/loss 4.543e+00, trn/lr 2.820e+00, trn/scale 1.069e-01, val/acc 1.195e-02, val/nll 4.687e+00
[2023-02-14 16:11:23] [Epoch    33/  200] trn/loss 4.583e+00, trn/lr 2.809e+00, trn/scale 1.060e-01, val/acc 7.965e-03, val/nll 2.685e+02
[2023-02-14 16:11:31] [Epoch    34/  200] trn/loss 4.541e+00, trn/lr 2.797e+00, trn/scale 1.053e-01, val/acc 9.292e-03, val/nll 4.628e+00
[2023-02-14 16:11:39] [Epoch    35/  200] trn/loss 4.571e+00, trn/lr 2.785e+00, trn/scale 1.046e-01, val/acc 9.403e-03, val/nll 4.622e+00
[2023-02-14 16:11:48] [Epoch    36/  200] trn/loss 4.595e+00, trn/lr 2.773e+00, trn/scale 1.041e-01, val/acc 1.460e-02, val/nll 5.525e+00
[2023-02-14 16:11:56] [Epoch    37/  200] trn/loss 4.609e+00, trn/lr 2.760e+00, trn/scale 1.036e-01, val/acc 8.518e-03, val/nll 4.649e+00
[2023-02-14 16:12:04] [Epoch    38/  200] trn/loss 4.614e+00, trn/lr 2.747e+00, trn/scale 1.032e-01, val/acc 1.106e-02, val/nll 4.628e+00
[2023-02-14 16:12:12] [Epoch    39/  200] trn/loss 4.600e+00, trn/lr 2.734e+00, trn/scale 1.029e-01, val/acc 1.128e-02, val/nll 4.560e+00
[2023-02-14 16:12:21] [Epoch    40/  200] trn/loss 4.508e+00, trn/lr 2.720e+00, trn/scale 1.026e-01, val/acc 9.181e-03, val/nll 1.842e+03
[2023-02-14 16:12:29] [Epoch    41/  200] trn/loss 4.537e+00, trn/lr 2.707e+00, trn/scale 1.024e-01, val/acc 1.040e-02, val/nll 4.656e+00
[2023-02-14 16:12:37] [Epoch    42/  200] trn/loss 4.575e+00, trn/lr 2.692e+00, trn/scale 1.022e-01, val/acc 8.850e-03, val/nll 9.669e+00
[2023-02-14 16:12:45] [Epoch    43/  200] trn/loss 4.719e+00, trn/lr 2.678e+00, trn/scale 1.020e-01, val/acc 1.018e-02, val/nll 7.461e+00
