[2023-02-03 10:05:19] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-03 10:05:19] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 3e-06
- args.optim_momentum    : 0.99
- args.prior_precision   : 40.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/bs-0080_ne-0500_lr-0.0000030_mo-0.99_pr-04/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-03 10:05:42] [Epoch     1/  500] trn/posterior_energy  4.072e+05, trn/neg_log_likelihood  9.554e+04, trn/neg_log_prior  3.117e+05, trn/lr  3.000e-06, val/acc 1.950e-01, val/nll 2.185e+00 (best_acc: 0.000e+00 -> 1.950e-01, test_acc: 2.015e-01, test_nll: 2.191e+00)
[2023-02-03 10:05:46] [Epoch     2/  500] trn/posterior_energy  3.559e+05, trn/neg_log_likelihood  8.722e+04, trn/neg_log_prior  2.687e+05, trn/lr  3.000e-06, val/acc 1.889e-01, val/nll 2.140e+00
[2023-02-03 10:07:26] [Epoch    28/  500] trn/posterior_energy  3.655e+05, trn/neg_log_likelihood  9.528e+04, trn/neg_log_prior  2.702e+05, trn/lr  2.978e-06, val/acc 9.978e-02, val/nll 2.346e+00
[2023-02-03 10:07:29] [Epoch    29/  500] trn/posterior_energy  3.544e+05, trn/neg_log_likelihood  9.554e+04, trn/neg_log_prior  2.588e+05, trn/lr  2.976e-06, val/acc 1.044e-01, val/nll 2.333e+00
[2023-02-03 10:07:33] [Epoch    30/  500] trn/posterior_energy  3.579e+05, trn/neg_log_likelihood  9.536e+04, trn/neg_log_prior  2.625e+05, trn/lr  2.974e-06, val/acc 9.281e-02, val/nll 2.315e+00
[2023-02-03 10:07:37] [Epoch    31/  500] trn/posterior_energy  3.529e+05, trn/neg_log_likelihood  9.547e+04, trn/neg_log_prior  2.574e+05, trn/lr  2.973e-06, val/acc 9.823e-02, val/nll 2.320e+00
[2023-02-03 10:07:41] [Epoch    32/  500] trn/posterior_energy  3.584e+05, trn/neg_log_likelihood  9.538e+04, trn/neg_log_prior  2.630e+05, trn/lr  2.971e-06, val/acc 9.281e-02, val/nll 2.328e+00
[2023-02-03 10:07:44] [Epoch    33/  500] trn/posterior_energy  3.591e+05, trn/neg_log_likelihood  9.578e+04, trn/neg_log_prior  2.633e+05, trn/lr  2.969e-06, val/acc 1.081e-01, val/nll 2.324e+00
[2023-02-03 10:07:48] [Epoch    34/  500] trn/posterior_energy  3.808e+05, trn/neg_log_likelihood  9.530e+04, trn/neg_log_prior  2.855e+05, trn/lr  2.967e-06, val/acc 9.978e-02, val/nll 2.314e+00
[2023-02-03 10:07:52] [Epoch    35/  500] trn/posterior_energy  3.611e+05, trn/neg_log_likelihood  9.544e+04, trn/neg_log_prior  2.656e+05, trn/lr  2.965e-06, val/acc 9.978e-02, val/nll 2.343e+00
[2023-02-03 10:07:56] [Epoch    36/  500] trn/posterior_energy  3.708e+05, trn/neg_log_likelihood  9.563e+04, trn/neg_log_prior  2.751e+05, trn/lr  2.963e-06, val/acc 9.823e-02, val/nll 2.367e+00
[2023-02-03 10:08:00] [Epoch    37/  500] trn/posterior_energy  3.603e+05, trn/neg_log_likelihood  9.536e+04, trn/neg_log_prior  2.650e+05, trn/lr  2.961e-06, val/acc 9.823e-02, val/nll 2.324e+00
[2023-02-03 10:08:03] [Epoch    38/  500] trn/posterior_energy  3.590e+05, trn/neg_log_likelihood  9.534e+04, trn/neg_log_prior  2.636e+05, trn/lr  2.959e-06, val/acc 9.281e-02, val/nll 2.336e+00
[2023-02-03 10:08:07] [Epoch    39/  500] trn/posterior_energy  3.545e+05, trn/neg_log_likelihood  9.515e+04, trn/neg_log_prior  2.593e+05, trn/lr  2.956e-06, val/acc 1.007e-01, val/nll 2.331e+00
[2023-02-03 10:08:11] [Epoch    40/  500] trn/posterior_energy  3.643e+05, trn/neg_log_likelihood  9.526e+04, trn/neg_log_prior  2.691e+05, trn/lr  2.954e-06, val/acc 1.007e-01, val/nll 2.334e+00
[2023-02-03 10:08:15] [Epoch    41/  500] trn/posterior_energy  3.779e+05, trn/neg_log_likelihood  9.545e+04, trn/neg_log_prior  2.825e+05, trn/lr  2.952e-06, val/acc 9.978e-02, val/nll 2.331e+00
[2023-02-03 10:08:19] [Epoch    42/  500] trn/posterior_energy  3.562e+05, trn/neg_log_likelihood  9.547e+04, trn/neg_log_prior  2.608e+05, trn/lr  2.949e-06, val/acc 9.856e-02, val/nll 2.341e+00
[2023-02-03 10:08:22] [Epoch    43/  500] trn/posterior_energy  3.804e+05, trn/neg_log_likelihood  9.525e+04, trn/neg_log_prior  2.851e+05, trn/lr  2.947e-06, val/acc 1.044e-01, val/nll 2.343e+00
[2023-02-03 10:08:26] [Epoch    44/  500] trn/posterior_energy  3.550e+05, trn/neg_log_likelihood  9.528e+04, trn/neg_log_prior  2.597e+05, trn/lr  2.944e-06, val/acc 9.856e-02, val/nll 2.328e+00
[2023-02-03 10:08:30] [Epoch    45/  500] trn/posterior_energy  3.527e+05, trn/neg_log_likelihood  9.530e+04, trn/neg_log_prior  2.574e+05, trn/lr  2.942e-06, val/acc 1.007e-01, val/nll 2.325e+00
[2023-02-03 10:08:34] [Epoch    46/  500] trn/posterior_energy  3.674e+05, trn/neg_log_likelihood  9.546e+04, trn/neg_log_prior  2.719e+05, trn/lr  2.939e-06, val/acc 9.281e-02, val/nll 2.357e+00
[2023-02-03 10:08:38] [Epoch    47/  500] trn/posterior_energy  3.939e+05, trn/neg_log_likelihood  9.528e+04, trn/neg_log_prior  2.986e+05, trn/lr  2.936e-06, val/acc 9.856e-02, val/nll 2.311e+00
[2023-02-03 10:08:41] [Epoch    48/  500] trn/posterior_energy  3.559e+05, trn/neg_log_likelihood  9.530e+04, trn/neg_log_prior  2.606e+05, trn/lr  2.934e-06, val/acc 9.823e-02, val/nll 2.325e+00
[2023-02-03 10:08:45] [Epoch    49/  500] trn/posterior_energy  3.647e+05, trn/neg_log_likelihood  9.547e+04, trn/neg_log_prior  2.692e+05, trn/lr  2.931e-06, val/acc 9.823e-02, val/nll 2.354e+00
[2023-02-03 10:08:49] [Epoch    50/  500] trn/posterior_energy  3.582e+05, trn/neg_log_likelihood  9.519e+04, trn/neg_log_prior  2.630e+05, trn/lr  2.928e-06, val/acc 1.044e-01, val/nll 2.311e+00
[2023-02-03 10:08:53] [Epoch    51/  500] trn/posterior_energy  3.569e+05, trn/neg_log_likelihood  9.518e+04, trn/neg_log_prior  2.618e+05, trn/lr  2.925e-06, val/acc 9.978e-02, val/nll 2.321e+00
[2023-02-03 10:08:56] [Epoch    52/  500] trn/posterior_energy  3.585e+05, trn/neg_log_likelihood  9.549e+04, trn/neg_log_prior  2.630e+05, trn/lr  2.922e-06, val/acc 1.044e-01, val/nll 2.347e+00
[2023-02-03 10:09:00] [Epoch    53/  500] trn/posterior_energy  3.584e+05, trn/neg_log_likelihood  9.511e+04, trn/neg_log_prior  2.633e+05, trn/lr  2.919e-06, val/acc 9.823e-02, val/nll 2.347e+00
[2023-02-03 10:09:04] [Epoch    54/  500] trn/posterior_energy  4.006e+05, trn/neg_log_likelihood  9.529e+04, trn/neg_log_prior  3.053e+05, trn/lr  2.916e-06, val/acc 1.007e-01, val/nll 2.314e+00
[2023-02-03 10:09:08] [Epoch    55/  500] trn/posterior_energy  3.558e+05, trn/neg_log_likelihood  9.542e+04, trn/neg_log_prior  2.603e+05, trn/lr  2.913e-06, val/acc 1.044e-01, val/nll 2.338e+00
[2023-02-03 10:09:12] [Epoch    56/  500] trn/posterior_energy  3.626e+05, trn/neg_log_likelihood  9.536e+04, trn/neg_log_prior  2.673e+05, trn/lr  2.910e-06, val/acc 1.044e-01, val/nll 2.320e+00
[2023-02-03 10:09:15] [Epoch    57/  500] trn/posterior_energy  3.600e+05, trn/neg_log_likelihood  9.556e+04, trn/neg_log_prior  2.644e+05, trn/lr  2.906e-06, val/acc 9.281e-02, val/nll 2.353e+00
[2023-02-03 10:09:19] [Epoch    58/  500] trn/posterior_energy  3.566e+05, trn/neg_log_likelihood  9.534e+04, trn/neg_log_prior  2.612e+05, trn/lr  2.903e-06, val/acc 9.281e-02, val/nll 2.332e+00
[2023-02-03 10:09:23] [Epoch    59/  500] trn/posterior_energy  3.630e+05, trn/neg_log_likelihood  9.528e+04, trn/neg_log_prior  2.677e+05, trn/lr  2.900e-06, val/acc 1.044e-01, val/nll 2.331e+00
[2023-02-03 10:09:27] [Epoch    60/  500] trn/posterior_energy  4.151e+05, trn/neg_log_likelihood  9.554e+04, trn/neg_log_prior  3.196e+05, trn/lr  2.896e-06, val/acc 1.007e-01, val/nll 2.332e+00
[2023-02-03 10:09:31] [Epoch    61/  500] trn/posterior_energy  3.741e+05, trn/neg_log_likelihood  9.530e+04, trn/neg_log_prior  2.788e+05, trn/lr  2.893e-06, val/acc 9.978e-02, val/nll 2.329e+00
[2023-02-03 10:09:34] [Epoch    62/  500] trn/posterior_energy  3.563e+05, trn/neg_log_likelihood  9.547e+04, trn/neg_log_prior  2.608e+05, trn/lr  2.889e-06, val/acc 9.978e-02, val/nll 2.340e+00
[2023-02-03 10:09:38] [Epoch    63/  500] trn/posterior_energy  3.580e+05, trn/neg_log_likelihood  9.560e+04, trn/neg_log_prior  2.624e+05, trn/lr  2.886e-06, val/acc 9.978e-02, val/nll 2.344e+00
[2023-02-03 10:09:42] [Epoch    64/  500] trn/posterior_energy  4.077e+05, trn/neg_log_likelihood  9.557e+04, trn/neg_log_prior  3.122e+05, trn/lr  2.882e-06, val/acc 1.081e-01, val/nll 2.309e+00
[2023-02-03 10:09:45] [Epoch    65/  500] trn/posterior_energy  3.683e+05, trn/neg_log_likelihood  9.533e+04, trn/neg_log_prior  2.729e+05, trn/lr  2.878e-06, val/acc 1.081e-01, val/nll 2.351e+00
[2023-02-03 10:09:49] [Epoch    66/  500] trn/posterior_energy  3.805e+05, trn/neg_log_likelihood  9.573e+04, trn/neg_log_prior  2.848e+05, trn/lr  2.875e-06, val/acc 1.081e-01, val/nll 2.327e+00
[2023-02-03 10:09:53] [Epoch    67/  500] trn/posterior_energy  3.633e+05, trn/neg_log_likelihood  9.548e+04, trn/neg_log_prior  2.678e+05, trn/lr  2.871e-06, val/acc 9.856e-02, val/nll 2.330e+00
[2023-02-03 10:09:57] [Epoch    68/  500] trn/posterior_energy  3.639e+05, trn/neg_log_likelihood  9.531e+04, trn/neg_log_prior  2.686e+05, trn/lr  2.867e-06, val/acc 9.978e-02, val/nll 2.328e+00
[2023-02-03 10:10:01] [Epoch    69/  500] trn/posterior_energy  3.658e+05, trn/neg_log_likelihood  9.534e+04, trn/neg_log_prior  2.705e+05, trn/lr  2.863e-06, val/acc 9.978e-02, val/nll 2.321e+00
[2023-02-03 10:10:04] [Epoch    70/  500] trn/posterior_energy  3.538e+05, trn/neg_log_likelihood  9.537e+04, trn/neg_log_prior  2.584e+05, trn/lr  2.859e-06, val/acc 1.081e-01, val/nll 2.331e+00
[2023-02-03 10:10:08] [Epoch    71/  500] trn/posterior_energy  3.666e+05, trn/neg_log_likelihood  9.552e+04, trn/neg_log_prior  2.711e+05, trn/lr  2.855e-06, val/acc 9.978e-02, val/nll 2.338e+00
[2023-02-03 10:10:12] [Epoch    72/  500] trn/posterior_energy  3.751e+05, trn/neg_log_likelihood  9.537e+04, trn/neg_log_prior  2.797e+05, trn/lr  2.851e-06, val/acc 9.281e-02, val/nll 2.341e+00
[2023-02-03 10:10:16] [Epoch    73/  500] trn/posterior_energy  3.693e+05, trn/neg_log_likelihood  9.546e+04, trn/neg_log_prior  2.738e+05, trn/lr  2.847e-06, val/acc 9.945e-02, val/nll 2.336e+00
[2023-02-03 10:10:19] [Epoch    74/  500] trn/posterior_energy  3.791e+05, trn/neg_log_likelihood  9.555e+04, trn/neg_log_prior  2.835e+05, trn/lr  2.843e-06, val/acc 9.945e-02, val/nll 2.316e+00
[2023-02-03 10:10:23] [Epoch    75/  500] trn/posterior_energy  3.567e+05, trn/neg_log_likelihood  9.522e+04, trn/neg_log_prior  2.615e+05, trn/lr  2.839e-06, val/acc 9.978e-02, val/nll 2.331e+00
[2023-02-03 10:10:27] [Epoch    76/  500] trn/posterior_energy  3.528e+05, trn/neg_log_likelihood  9.535e+04, trn/neg_log_prior  2.575e+05, trn/lr  2.834e-06, val/acc 1.081e-01, val/nll 2.331e+00
[2023-02-03 10:10:31] [Epoch    77/  500] trn/posterior_energy  3.590e+05, trn/neg_log_likelihood  9.553e+04, trn/neg_log_prior  2.635e+05, trn/lr  2.830e-06, val/acc 9.945e-02, val/nll 2.329e+00
[2023-02-03 10:10:35] [Epoch    78/  500] trn/posterior_energy  3.777e+05, trn/neg_log_likelihood  9.547e+04, trn/neg_log_prior  2.822e+05, trn/lr  2.826e-06, val/acc 9.281e-02, val/nll 2.339e+00
[2023-02-03 10:10:38] [Epoch    79/  500] trn/posterior_energy  3.609e+05, trn/neg_log_likelihood  9.540e+04, trn/neg_log_prior  2.656e+05, trn/lr  2.821e-06, val/acc 9.978e-02, val/nll 2.333e+00
[2023-02-03 10:10:42] [Epoch    80/  500] trn/posterior_energy  3.579e+05, trn/neg_log_likelihood  9.512e+04, trn/neg_log_prior  2.628e+05, trn/lr  2.817e-06, val/acc 1.081e-01, val/nll 2.331e+00
[2023-02-03 10:10:46] [Epoch    81/  500] trn/posterior_energy  3.524e+05, trn/neg_log_likelihood  9.539e+04, trn/neg_log_prior  2.570e+05, trn/lr  2.812e-06, val/acc 1.044e-01, val/nll 2.322e+00
[2023-02-03 10:10:50] [Epoch    82/  500] trn/posterior_energy  3.687e+05, trn/neg_log_likelihood  9.538e+04, trn/neg_log_prior  2.733e+05, trn/lr  2.808e-06, val/acc 1.044e-01, val/nll 2.313e+00
[2023-02-03 10:10:53] [Epoch    83/  500] trn/posterior_energy  3.602e+05, trn/neg_log_likelihood  9.535e+04, trn/neg_log_prior  2.648e+05, trn/lr  2.803e-06, val/acc 9.823e-02, val/nll 2.331e+00
[2023-02-03 10:10:57] [Epoch    84/  500] trn/posterior_energy  3.742e+05, trn/neg_log_likelihood  9.547e+04, trn/neg_log_prior  2.788e+05, trn/lr  2.798e-06, val/acc 9.823e-02, val/nll 2.329e+00
[2023-02-03 10:11:01] [Epoch    85/  500] trn/posterior_energy  3.567e+05, trn/neg_log_likelihood  9.535e+04, trn/neg_log_prior  2.614e+05, trn/lr  2.794e-06, val/acc 9.856e-02, val/nll 2.324e+00
[2023-02-03 10:11:05] [Epoch    86/  500] trn/posterior_energy  3.606e+05, trn/neg_log_likelihood  9.527e+04, trn/neg_log_prior  2.654e+05, trn/lr  2.789e-06, val/acc 9.281e-02, val/nll 2.314e+00
[2023-02-03 10:11:09] [Epoch    87/  500] trn/posterior_energy  3.649e+05, trn/neg_log_likelihood  9.541e+04, trn/neg_log_prior  2.695e+05, trn/lr  2.784e-06, val/acc 9.281e-02, val/nll 2.346e+00
[2023-02-03 10:11:12] [Epoch    88/  500] trn/posterior_energy  3.782e+05, trn/neg_log_likelihood  9.552e+04, trn/neg_log_prior  2.826e+05, trn/lr  2.779e-06, val/acc 9.978e-02, val/nll 2.325e+00
[2023-02-03 10:11:16] [Epoch    89/  500] trn/posterior_energy  3.582e+05, trn/neg_log_likelihood  9.553e+04, trn/neg_log_prior  2.627e+05, trn/lr  2.774e-06, val/acc 9.281e-02, val/nll 2.323e+00
[2023-02-03 10:11:20] [Epoch    90/  500] trn/posterior_energy  3.833e+05, trn/neg_log_likelihood  9.549e+04, trn/neg_log_prior  2.879e+05, trn/lr  2.769e-06, val/acc 9.978e-02, val/nll 2.346e+00
[2023-02-03 10:11:24] [Epoch    91/  500] trn/posterior_energy  3.847e+05, trn/neg_log_likelihood  9.528e+04, trn/neg_log_prior  2.894e+05, trn/lr  2.764e-06, val/acc 9.978e-02, val/nll 2.339e+00
[2023-02-03 10:11:28] [Epoch    92/  500] trn/posterior_energy  3.570e+05, trn/neg_log_likelihood  9.524e+04, trn/neg_log_prior  2.617e+05, trn/lr  2.759e-06, val/acc 1.081e-01, val/nll 2.321e+00
[2023-02-03 10:11:32] [Epoch    93/  500] trn/posterior_energy  3.612e+05, trn/neg_log_likelihood  9.523e+04, trn/neg_log_prior  2.660e+05, trn/lr  2.754e-06, val/acc 9.945e-02, val/nll 2.333e+00
[2023-02-03 10:11:35] [Epoch    94/  500] trn/posterior_energy  3.535e+05, trn/neg_log_likelihood  9.526e+04, trn/neg_log_prior  2.583e+05, trn/lr  2.749e-06, val/acc 9.978e-02, val/nll 2.311e+00
[2023-02-03 10:11:39] [Epoch    95/  500] trn/posterior_energy  3.560e+05, trn/neg_log_likelihood  9.518e+04, trn/neg_log_prior  2.609e+05, trn/lr  2.743e-06, val/acc 1.081e-01, val/nll 2.315e+00
[2023-02-03 10:11:43] [Epoch    96/  500] trn/posterior_energy  3.539e+05, trn/neg_log_likelihood  9.500e+04, trn/neg_log_prior  2.589e+05, trn/lr  2.738e-06, val/acc 9.978e-02, val/nll 2.325e+00
[2023-02-03 10:11:47] [Epoch    97/  500] trn/posterior_energy  3.550e+05, trn/neg_log_likelihood  9.543e+04, trn/neg_log_prior  2.596e+05, trn/lr  2.733e-06, val/acc 9.856e-02, val/nll 2.307e+00
[2023-02-03 10:11:51] [Epoch    98/  500] trn/posterior_energy  3.573e+05, trn/neg_log_likelihood  9.539e+04, trn/neg_log_prior  2.619e+05, trn/lr  2.727e-06, val/acc 1.081e-01, val/nll 2.322e+00
[2023-02-03 10:11:54] [Epoch    99/  500] trn/posterior_energy  3.630e+05, trn/neg_log_likelihood  9.531e+04, trn/neg_log_prior  2.677e+05, trn/lr  2.722e-06, val/acc 9.823e-02, val/nll 2.310e+00
[2023-02-03 10:11:58] [Epoch   100/  500] trn/posterior_energy  3.651e+05, trn/neg_log_likelihood  9.520e+04, trn/neg_log_prior  2.699e+05, trn/lr  2.716e-06, val/acc 1.044e-01, val/nll 2.321e+00
[2023-02-03 10:12:02] [Epoch   101/  500] trn/posterior_energy  3.656e+05, trn/neg_log_likelihood  9.516e+04, trn/neg_log_prior  2.704e+05, trn/lr  2.711e-06, val/acc 9.823e-02, val/nll 2.340e+00
[2023-02-03 10:12:06] [Epoch   102/  500] trn/posterior_energy  3.610e+05, trn/neg_log_likelihood  9.529e+04, trn/neg_log_prior  2.657e+05, trn/lr  2.705e-06, val/acc 9.978e-02, val/nll 2.314e+00
[2023-02-03 10:12:10] [Epoch   103/  500] trn/posterior_energy  3.651e+05, trn/neg_log_likelihood  9.518e+04, trn/neg_log_prior  2.699e+05, trn/lr  2.700e-06, val/acc 1.044e-01, val/nll 2.350e+00
[2023-02-03 10:12:14] [Epoch   104/  500] trn/posterior_energy  3.706e+05, trn/neg_log_likelihood  9.531e+04, trn/neg_log_prior  2.753e+05, trn/lr  2.694e-06, val/acc 9.856e-02, val/nll 2.329e+00
[2023-02-03 10:12:17] [Epoch   105/  500] trn/posterior_energy  3.568e+05, trn/neg_log_likelihood  9.532e+04, trn/neg_log_prior  2.615e+05, trn/lr  2.688e-06, val/acc 9.823e-02, val/nll 2.336e+00
