[2023-02-06 19:13:26] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-06 19:13:26] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.97
- args.num_cycles        : 30
- args.num_epochs_quiet  : 0
- args.num_epochs_noisy  : 200
- args.prior_precision   : 40.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0000-0200_lr-0.0000001_mo-0.97_pr-04/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-06 19:14:11] [Cycle   1/ 30][Epoch   1/200] trn/posterior_energy  3.957e+05, trn/neg_log_likelihood  8.992e+04, trn/neg_log_prior  3.058e+05, trn/lr  1.000e-07, trn/temperature  1.000e+00, val/acc 3.181e-01, val/nll 1.883e+00
[2023-02-06 19:15:09] [Cycle   1/ 30][Epoch  12/200] trn/posterior_energy  4.251e+05, trn/neg_log_likelihood  4.734e+04, trn/neg_log_prior  3.778e+05, trn/lr  9.919e-08, trn/temperature  1.000e+00, val/acc 6.009e-01, val/nll 1.105e+00
[2023-02-06 19:15:14] [Cycle   1/ 30][Epoch  13/200] trn/posterior_energy  4.260e+05, trn/neg_log_likelihood  4.538e+04, trn/neg_log_prior  3.807e+05, trn/lr  9.904e-08, trn/temperature  1.000e+00, val/acc 5.619e-01, val/nll 1.204e+00
[2023-02-06 19:15:20] [Cycle   1/ 30][Epoch  14/200] trn/posterior_energy  4.284e+05, trn/neg_log_likelihood  4.525e+04, trn/neg_log_prior  3.831e+05, trn/lr  9.888e-08, trn/temperature  1.000e+00, val/acc 6.043e-01, val/nll 1.095e+00
[2023-02-06 19:15:25] [Cycle   1/ 30][Epoch  15/200] trn/posterior_energy  4.288e+05, trn/neg_log_likelihood  4.364e+04, trn/neg_log_prior  3.852e+05, trn/lr  9.871e-08, trn/temperature  1.000e+00, val/acc 6.173e-01, val/nll 1.058e+00
[2023-02-06 19:15:30] [Cycle   1/ 30][Epoch  16/200] trn/posterior_energy  4.296e+05, trn/neg_log_likelihood  4.268e+04, trn/neg_log_prior  3.869e+05, trn/lr  9.853e-08, trn/temperature  1.000e+00, val/acc 6.242e-01, val/nll 1.043e+00
[2023-02-06 19:15:35] [Cycle   1/ 30][Epoch  17/200] trn/posterior_energy  4.308e+05, trn/neg_log_likelihood  4.250e+04, trn/neg_log_prior  3.883e+05, trn/lr  9.833e-08, trn/temperature  1.000e+00, val/acc 6.014e-01, val/nll 1.132e+00
[2023-02-06 19:15:41] [Cycle   1/ 30][Epoch  18/200] trn/posterior_energy  4.317e+05, trn/neg_log_likelihood  4.177e+04, trn/neg_log_prior  3.899e+05, trn/lr  9.812e-08, trn/temperature  1.000e+00, val/acc 6.125e-01, val/nll 1.084e+00
[2023-02-06 19:15:46] [Cycle   1/ 30][Epoch  19/200] trn/posterior_energy  4.322e+05, trn/neg_log_likelihood  4.085e+04, trn/neg_log_prior  3.913e+05, trn/lr  9.790e-08, trn/temperature  1.000e+00, val/acc 6.091e-01, val/nll 1.085e+00
[2023-02-06 19:15:51] [Cycle   1/ 30][Epoch  20/200] trn/posterior_energy  4.317e+05, trn/neg_log_likelihood  3.915e+04, trn/neg_log_prior  3.925e+05, trn/lr  9.767e-08, trn/temperature  1.000e+00, val/acc 6.531e-01, val/nll 9.612e-01
[2023-02-06 19:15:56] [Cycle   1/ 30][Epoch  21/200] trn/posterior_energy  4.327e+05, trn/neg_log_likelihood  3.911e+04, trn/neg_log_prior  3.936e+05, trn/lr  9.743e-08, trn/temperature  1.000e+00, val/acc 6.480e-01, val/nll 9.928e-01
[2023-02-06 19:16:02] [Cycle   1/ 30][Epoch  22/200] trn/posterior_energy  4.337e+05, trn/neg_log_likelihood  3.913e+04, trn/neg_log_prior  3.945e+05, trn/lr  9.718e-08, trn/temperature  1.000e+00, val/acc 6.112e-01, val/nll 1.150e+00
[2023-02-06 19:16:07] [Cycle   1/ 30][Epoch  23/200] trn/posterior_energy  4.337e+05, trn/neg_log_likelihood  3.829e+04, trn/neg_log_prior  3.954e+05, trn/lr  9.691e-08, trn/temperature  1.000e+00, val/acc 6.467e-01, val/nll 1.007e+00
[2023-02-06 19:16:12] [Cycle   1/ 30][Epoch  24/200] trn/posterior_energy  4.343e+05, trn/neg_log_likelihood  3.806e+04, trn/neg_log_prior  3.962e+05, trn/lr  9.663e-08, trn/temperature  1.000e+00, val/acc 6.662e-01, val/nll 9.341e-01
[2023-02-06 19:16:17] [Cycle   1/ 30][Epoch  25/200] trn/posterior_energy  4.335e+05, trn/neg_log_likelihood  3.680e+04, trn/neg_log_prior  3.967e+05, trn/lr  9.634e-08, trn/temperature  1.000e+00, val/acc 6.674e-01, val/nll 9.384e-01
[2023-02-06 19:16:23] [Cycle   1/ 30][Epoch  26/200] trn/posterior_energy  4.331e+05, trn/neg_log_likelihood  3.602e+04, trn/neg_log_prior  3.971e+05, trn/lr  9.604e-08, trn/temperature  1.000e+00, val/acc 6.822e-01, val/nll 9.006e-01
[2023-02-06 19:16:28] [Cycle   1/ 30][Epoch  27/200] trn/posterior_energy  4.340e+05, trn/neg_log_likelihood  3.652e+04, trn/neg_log_prior  3.975e+05, trn/lr  9.573e-08, trn/temperature  1.000e+00, val/acc 6.605e-01, val/nll 9.310e-01
[2023-02-06 19:16:33] [Cycle   1/ 30][Epoch  28/200] trn/posterior_energy  4.334e+05, trn/neg_log_likelihood  3.558e+04, trn/neg_log_prior  3.978e+05, trn/lr  9.541e-08, trn/temperature  1.000e+00, val/acc 6.998e-01, val/nll 8.563e-01
[2023-02-06 19:16:38] [Cycle   1/ 30][Epoch  29/200] trn/posterior_energy  4.338e+05, trn/neg_log_likelihood  3.579e+04, trn/neg_log_prior  3.980e+05, trn/lr  9.507e-08, trn/temperature  1.000e+00, val/acc 6.660e-01, val/nll 9.371e-01
[2023-02-06 19:16:43] [Cycle   1/ 30][Epoch  30/200] trn/posterior_energy  4.333e+05, trn/neg_log_likelihood  3.518e+04, trn/neg_log_prior  3.981e+05, trn/lr  9.473e-08, trn/temperature  1.000e+00, val/acc 7.013e-01, val/nll 8.478e-01
[2023-02-06 19:16:49] [Cycle   1/ 30][Epoch  31/200] trn/posterior_energy  4.328e+05, trn/neg_log_likelihood  3.481e+04, trn/neg_log_prior  3.980e+05, trn/lr  9.437e-08, trn/temperature  1.000e+00, val/acc 6.925e-01, val/nll 8.926e-01
[2023-02-06 19:16:54] [Cycle   1/ 30][Epoch  32/200] trn/posterior_energy  4.330e+05, trn/neg_log_likelihood  3.471e+04, trn/neg_log_prior  3.983e+05, trn/lr  9.400e-08, trn/temperature  1.000e+00, val/acc 6.934e-01, val/nll 8.708e-01
[2023-02-06 19:16:59] [Cycle   1/ 30][Epoch  33/200] trn/posterior_energy  4.328e+05, trn/neg_log_likelihood  3.412e+04, trn/neg_log_prior  3.987e+05, trn/lr  9.362e-08, trn/temperature  1.000e+00, val/acc 7.065e-01, val/nll 8.319e-01
[2023-02-06 19:17:04] [Cycle   1/ 30][Epoch  34/200] trn/posterior_energy  4.320e+05, trn/neg_log_likelihood  3.290e+04, trn/neg_log_prior  3.991e+05, trn/lr  9.324e-08, trn/temperature  1.000e+00, val/acc 6.915e-01, val/nll 8.753e-01
[2023-02-06 19:17:10] [Cycle   1/ 30][Epoch  35/200] trn/posterior_energy  4.332e+05, trn/neg_log_likelihood  3.390e+04, trn/neg_log_prior  3.993e+05, trn/lr  9.284e-08, trn/temperature  1.000e+00, val/acc 6.892e-01, val/nll 8.777e-01
[2023-02-06 19:17:15] [Cycle   1/ 30][Epoch  36/200] trn/posterior_energy  4.331e+05, trn/neg_log_likelihood  3.348e+04, trn/neg_log_prior  3.996e+05, trn/lr  9.243e-08, trn/temperature  1.000e+00, val/acc 6.897e-01, val/nll 8.945e-01
[2023-02-06 19:17:20] [Cycle   1/ 30][Epoch  37/200] trn/posterior_energy  4.326e+05, trn/neg_log_likelihood  3.270e+04, trn/neg_log_prior  3.999e+05, trn/lr  9.200e-08, trn/temperature  1.000e+00, val/acc 7.206e-01, val/nll 8.063e-01
[2023-02-06 19:17:25] [Cycle   1/ 30][Epoch  38/200] trn/posterior_energy  4.330e+05, trn/neg_log_likelihood  3.271e+04, trn/neg_log_prior  4.003e+05, trn/lr  9.157e-08, trn/temperature  1.000e+00, val/acc 7.037e-01, val/nll 8.413e-01
[2023-02-06 19:17:31] [Cycle   1/ 30][Epoch  39/200] trn/posterior_energy  4.328e+05, trn/neg_log_likelihood  3.244e+04, trn/neg_log_prior  4.004e+05, trn/lr  9.113e-08, trn/temperature  1.000e+00, val/acc 6.979e-01, val/nll 8.684e-01
[2023-02-06 19:17:36] [Cycle   1/ 30][Epoch  40/200] trn/posterior_energy  4.320e+05, trn/neg_log_likelihood  3.163e+04, trn/neg_log_prior  4.004e+05, trn/lr  9.068e-08, trn/temperature  1.000e+00, val/acc 7.237e-01, val/nll 8.162e-01
[2023-02-06 19:17:41] [Cycle   1/ 30][Epoch  41/200] trn/posterior_energy  4.319e+05, trn/neg_log_likelihood  3.173e+04, trn/neg_log_prior  4.002e+05, trn/lr  9.022e-08, trn/temperature  1.000e+00, val/acc 7.204e-01, val/nll 8.208e-01
[2023-02-06 19:17:46] [Cycle   1/ 30][Epoch  42/200] trn/posterior_energy  4.319e+05, trn/neg_log_likelihood  3.174e+04, trn/neg_log_prior  4.002e+05, trn/lr  8.975e-08, trn/temperature  1.000e+00, val/acc 7.314e-01, val/nll 7.803e-01
[2023-02-06 19:17:52] [Cycle   1/ 30][Epoch  43/200] trn/posterior_energy  4.313e+05, trn/neg_log_likelihood  3.137e+04, trn/neg_log_prior  3.999e+05, trn/lr  8.927e-08, trn/temperature  1.000e+00, val/acc 6.837e-01, val/nll 9.230e-01
[2023-02-06 19:17:57] [Cycle   1/ 30][Epoch  44/200] trn/posterior_energy  4.314e+05, trn/neg_log_likelihood  3.139e+04, trn/neg_log_prior  4.000e+05, trn/lr  8.877e-08, trn/temperature  1.000e+00, val/acc 7.348e-01, val/nll 7.765e-01
[2023-02-06 19:18:02] [Cycle   1/ 30][Epoch  45/200] trn/posterior_energy  4.310e+05, trn/neg_log_likelihood  3.086e+04, trn/neg_log_prior  4.002e+05, trn/lr  8.827e-08, trn/temperature  1.000e+00, val/acc 7.093e-01, val/nll 8.283e-01
[2023-02-06 19:18:08] [Cycle   1/ 30][Epoch  46/200] trn/posterior_energy  4.301e+05, trn/neg_log_likelihood  3.014e+04, trn/neg_log_prior  4.000e+05, trn/lr  8.776e-08, trn/temperature  1.000e+00, val/acc 7.303e-01, val/nll 7.830e-01
[2023-02-06 19:18:13] [Cycle   1/ 30][Epoch  47/200] trn/posterior_energy  4.306e+05, trn/neg_log_likelihood  3.048e+04, trn/neg_log_prior  4.001e+05, trn/lr  8.724e-08, trn/temperature  1.000e+00, val/acc 6.996e-01, val/nll 8.609e-01
[2023-02-06 19:18:18] [Cycle   1/ 30][Epoch  48/200] trn/posterior_energy  4.303e+05, trn/neg_log_likelihood  3.015e+04, trn/neg_log_prior  4.001e+05, trn/lr  8.672e-08, trn/temperature  1.000e+00, val/acc 7.291e-01, val/nll 7.943e-01
[2023-02-06 19:18:23] [Cycle   1/ 30][Epoch  49/200] trn/posterior_energy  4.305e+05, trn/neg_log_likelihood  3.013e+04, trn/neg_log_prior  4.004e+05, trn/lr  8.618e-08, trn/temperature  1.000e+00, val/acc 7.382e-01, val/nll 7.614e-01
[2023-02-06 19:18:29] [Cycle   1/ 30][Epoch  50/200] trn/posterior_energy  4.304e+05, trn/neg_log_likelihood  3.022e+04, trn/neg_log_prior  4.002e+05, trn/lr  8.563e-08, trn/temperature  1.000e+00, val/acc 7.326e-01, val/nll 7.784e-01
[2023-02-06 19:18:34] [Cycle   1/ 30][Epoch  51/200] trn/posterior_energy  4.303e+05, trn/neg_log_likelihood  3.020e+04, trn/neg_log_prior  4.001e+05, trn/lr  8.508e-08, trn/temperature  1.000e+00, val/acc 7.191e-01, val/nll 8.333e-01
[2023-02-06 19:18:39] [Cycle   1/ 30][Epoch  52/200] trn/posterior_energy  4.302e+05, trn/neg_log_likelihood  3.033e+04, trn/neg_log_prior  3.999e+05, trn/lr  8.451e-08, trn/temperature  1.000e+00, val/acc 7.174e-01, val/nll 8.181e-01
[2023-02-06 19:18:44] [Cycle   1/ 30][Epoch  53/200] trn/posterior_energy  4.301e+05, trn/neg_log_likelihood  3.008e+04, trn/neg_log_prior  4.000e+05, trn/lr  8.394e-08, trn/temperature  1.000e+00, val/acc 7.090e-01, val/nll 8.322e-01
[2023-02-06 19:18:50] [Cycle   1/ 30][Epoch  54/200] trn/posterior_energy  4.308e+05, trn/neg_log_likelihood  3.040e+04, trn/neg_log_prior  4.004e+05, trn/lr  8.336e-08, trn/temperature  1.000e+00, val/acc 7.397e-01, val/nll 7.545e-01
[2023-02-06 19:18:55] [Cycle   1/ 30][Epoch  55/200] trn/posterior_energy  4.304e+05, trn/neg_log_likelihood  3.001e+04, trn/neg_log_prior  4.004e+05, trn/lr  8.277e-08, trn/temperature  1.000e+00, val/acc 7.113e-01, val/nll 8.335e-01
[2023-02-06 19:19:00] [Cycle   1/ 30][Epoch  56/200] trn/posterior_energy  4.299e+05, trn/neg_log_likelihood  2.946e+04, trn/neg_log_prior  4.004e+05, trn/lr  8.217e-08, trn/temperature  1.000e+00, val/acc 7.402e-01, val/nll 7.647e-01
[2023-02-06 19:19:05] [Cycle   1/ 30][Epoch  57/200] trn/posterior_energy  4.298e+05, trn/neg_log_likelihood  2.933e+04, trn/neg_log_prior  4.004e+05, trn/lr  8.157e-08, trn/temperature  1.000e+00, val/acc 7.298e-01, val/nll 7.833e-01
[2023-02-06 19:19:11] [Cycle   1/ 30][Epoch  58/200] trn/posterior_energy  4.292e+05, trn/neg_log_likelihood  2.873e+04, trn/neg_log_prior  4.005e+05, trn/lr  8.095e-08, trn/temperature  1.000e+00, val/acc 7.459e-01, val/nll 7.332e-01
[2023-02-06 19:19:16] [Cycle   1/ 30][Epoch  59/200] trn/posterior_energy  4.296e+05, trn/neg_log_likelihood  2.908e+04, trn/neg_log_prior  4.005e+05, trn/lr  8.033e-08, trn/temperature  1.000e+00, val/acc 7.420e-01, val/nll 7.630e-01
[2023-02-06 19:19:21] [Cycle   1/ 30][Epoch  60/200] trn/posterior_energy  4.289e+05, trn/neg_log_likelihood  2.832e+04, trn/neg_log_prior  4.006e+05, trn/lr  7.971e-08, trn/temperature  1.000e+00, val/acc 7.134e-01, val/nll 8.561e-01
[2023-02-06 19:19:26] [Cycle   1/ 30][Epoch  61/200] trn/posterior_energy  4.282e+05, trn/neg_log_likelihood  2.780e+04, trn/neg_log_prior  4.004e+05, trn/lr  7.907e-08, trn/temperature  1.000e+00, val/acc 7.389e-01, val/nll 7.716e-01
[2023-02-06 19:19:32] [Cycle   1/ 30][Epoch  62/200] trn/posterior_energy  4.286e+05, trn/neg_log_likelihood  2.821e+04, trn/neg_log_prior  4.004e+05, trn/lr  7.843e-08, trn/temperature  1.000e+00, val/acc 7.465e-01, val/nll 7.423e-01
[2023-02-06 19:19:37] [Cycle   1/ 30][Epoch  63/200] trn/posterior_energy  4.288e+05, trn/neg_log_likelihood  2.842e+04, trn/neg_log_prior  4.004e+05, trn/lr  7.778e-08, trn/temperature  1.000e+00, val/acc 7.383e-01, val/nll 7.668e-01
[2023-02-06 19:19:42] [Cycle   1/ 30][Epoch  64/200] trn/posterior_energy  4.285e+05, trn/neg_log_likelihood  2.809e+04, trn/neg_log_prior  4.004e+05, trn/lr  7.712e-08, trn/temperature  1.000e+00, val/acc 7.500e-01, val/nll 7.358e-01
[2023-02-06 19:19:47] [Cycle   1/ 30][Epoch  65/200] trn/posterior_energy  4.284e+05, trn/neg_log_likelihood  2.802e+04, trn/neg_log_prior  4.004e+05, trn/lr  7.646e-08, trn/temperature  1.000e+00, val/acc 7.205e-01, val/nll 8.196e-01
[2023-02-06 19:19:53] [Cycle   1/ 30][Epoch  66/200] trn/posterior_energy  4.281e+05, trn/neg_log_likelihood  2.791e+04, trn/neg_log_prior  4.002e+05, trn/lr  7.579e-08, trn/temperature  1.000e+00, val/acc 7.584e-01, val/nll 7.061e-01
[2023-02-06 19:19:58] [Cycle   1/ 30][Epoch  67/200] trn/posterior_energy  4.280e+05, trn/neg_log_likelihood  2.790e+04, trn/neg_log_prior  4.001e+05, trn/lr  7.511e-08, trn/temperature  1.000e+00, val/acc 7.454e-01, val/nll 7.400e-01
[2023-02-06 19:20:03] [Cycle   1/ 30][Epoch  68/200] trn/posterior_energy  4.270e+05, trn/neg_log_likelihood  2.711e+04, trn/neg_log_prior  3.999e+05, trn/lr  7.443e-08, trn/temperature  1.000e+00, val/acc 7.524e-01, val/nll 7.335e-01
[2023-02-06 19:20:08] [Cycle   1/ 30][Epoch  69/200] trn/posterior_energy  4.272e+05, trn/neg_log_likelihood  2.744e+04, trn/neg_log_prior  3.998e+05, trn/lr  7.374e-08, trn/temperature  1.000e+00, val/acc 7.508e-01, val/nll 7.357e-01
[2023-02-06 19:20:13] [Cycle   1/ 30][Epoch  70/200] trn/posterior_energy  4.269e+05, trn/neg_log_likelihood  2.700e+04, trn/neg_log_prior  3.999e+05, trn/lr  7.305e-08, trn/temperature  1.000e+00, val/acc 7.465e-01, val/nll 7.457e-01
[2023-02-06 19:20:19] [Cycle   1/ 30][Epoch  71/200] trn/posterior_energy  4.281e+05, trn/neg_log_likelihood  2.801e+04, trn/neg_log_prior  4.000e+05, trn/lr  7.235e-08, trn/temperature  1.000e+00, val/acc 7.420e-01, val/nll 7.406e-01
[2023-02-06 19:20:24] [Cycle   1/ 30][Epoch  72/200] trn/posterior_energy  4.278e+05, trn/neg_log_likelihood  2.753e+04, trn/neg_log_prior  4.002e+05, trn/lr  7.164e-08, trn/temperature  1.000e+00, val/acc 7.645e-01, val/nll 6.848e-01
[2023-02-06 19:20:29] [Cycle   1/ 30][Epoch  73/200] trn/posterior_energy  4.272e+05, trn/neg_log_likelihood  2.708e+04, trn/neg_log_prior  4.001e+05, trn/lr  7.093e-08, trn/temperature  1.000e+00, val/acc 7.364e-01, val/nll 7.674e-01
[2023-02-06 19:20:34] [Cycle   1/ 30][Epoch  74/200] trn/posterior_energy  4.270e+05, trn/neg_log_likelihood  2.706e+04, trn/neg_log_prior  4.000e+05, trn/lr  7.022e-08, trn/temperature  1.000e+00, val/acc 7.504e-01, val/nll 7.351e-01
[2023-02-06 19:20:40] [Cycle   1/ 30][Epoch  75/200] trn/posterior_energy  4.267e+05, trn/neg_log_likelihood  2.685e+04, trn/neg_log_prior  3.999e+05, trn/lr  6.950e-08, trn/temperature  1.000e+00, val/acc 7.548e-01, val/nll 7.222e-01
[2023-02-06 19:20:45] [Cycle   1/ 30][Epoch  76/200] trn/posterior_energy  4.265e+05, trn/neg_log_likelihood  2.670e+04, trn/neg_log_prior  3.997e+05, trn/lr  6.877e-08, trn/temperature  1.000e+00, val/acc 7.663e-01, val/nll 6.908e-01
[2023-02-06 19:20:50] [Cycle   1/ 30][Epoch  77/200] trn/posterior_energy  4.267e+05, trn/neg_log_likelihood  2.716e+04, trn/neg_log_prior  3.996e+05, trn/lr  6.804e-08, trn/temperature  1.000e+00, val/acc 7.454e-01, val/nll 7.737e-01
[2023-02-06 19:20:55] [Cycle   1/ 30][Epoch  78/200] trn/posterior_energy  4.259e+05, trn/neg_log_likelihood  2.645e+04, trn/neg_log_prior  3.994e+05, trn/lr  6.731e-08, trn/temperature  1.000e+00, val/acc 7.533e-01, val/nll 7.284e-01
[2023-02-06 19:21:01] [Cycle   1/ 30][Epoch  79/200] trn/posterior_energy  4.260e+05, trn/neg_log_likelihood  2.669e+04, trn/neg_log_prior  3.993e+05, trn/lr  6.657e-08, trn/temperature  1.000e+00, val/acc 7.523e-01, val/nll 7.271e-01
[2023-02-06 19:21:06] [Cycle   1/ 30][Epoch  80/200] trn/posterior_energy  4.253e+05, trn/neg_log_likelihood  2.599e+04, trn/neg_log_prior  3.993e+05, trn/lr  6.582e-08, trn/temperature  1.000e+00, val/acc 7.577e-01, val/nll 7.281e-01
[2023-02-06 19:21:11] [Cycle   1/ 30][Epoch  81/200] trn/posterior_energy  4.256e+05, trn/neg_log_likelihood  2.638e+04, trn/neg_log_prior  3.992e+05, trn/lr  6.508e-08, trn/temperature  1.000e+00, val/acc 7.494e-01, val/nll 7.234e-01
[2023-02-06 19:21:16] [Cycle   1/ 30][Epoch  82/200] trn/posterior_energy  4.253e+05, trn/neg_log_likelihood  2.626e+04, trn/neg_log_prior  3.990e+05, trn/lr  6.433e-08, trn/temperature  1.000e+00, val/acc 7.508e-01, val/nll 7.355e-01
[2023-02-06 19:21:21] [Cycle   1/ 30][Epoch  83/200] trn/posterior_energy  4.252e+05, trn/neg_log_likelihood  2.621e+04, trn/neg_log_prior  3.990e+05, trn/lr  6.357e-08, trn/temperature  1.000e+00, val/acc 7.622e-01, val/nll 7.081e-01
[2023-02-06 19:21:27] [Cycle   1/ 30][Epoch  84/200] trn/posterior_energy  4.252e+05, trn/neg_log_likelihood  2.622e+04, trn/neg_log_prior  3.990e+05, trn/lr  6.282e-08, trn/temperature  1.000e+00, val/acc 7.138e-01, val/nll 8.318e-01
[2023-02-06 19:21:32] [Cycle   1/ 30][Epoch  85/200] trn/posterior_energy  4.253e+05, trn/neg_log_likelihood  2.626e+04, trn/neg_log_prior  3.991e+05, trn/lr  6.205e-08, trn/temperature  1.000e+00, val/acc 7.248e-01, val/nll 7.915e-01
[2023-02-06 19:21:37] [Cycle   1/ 30][Epoch  86/200] trn/posterior_energy  4.251e+05, trn/neg_log_likelihood  2.605e+04, trn/neg_log_prior  3.991e+05, trn/lr  6.129e-08, trn/temperature  1.000e+00, val/acc 7.333e-01, val/nll 7.719e-01
[2023-02-06 19:21:42] [Cycle   1/ 30][Epoch  87/200] trn/posterior_energy  4.257e+05, trn/neg_log_likelihood  2.643e+04, trn/neg_log_prior  3.993e+05, trn/lr  6.052e-08, trn/temperature  1.000e+00, val/acc 7.548e-01, val/nll 7.204e-01
[2023-02-06 19:21:48] [Cycle   1/ 30][Epoch  88/200] trn/posterior_energy  4.255e+05, trn/neg_log_likelihood  2.593e+04, trn/neg_log_prior  3.995e+05, trn/lr  5.976e-08, trn/temperature  1.000e+00, val/acc 7.615e-01, val/nll 6.918e-01
