[2023-02-05 03:30:57] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-05 03:30:57] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 3e-07
- args.optim_momentum    : 0.7
- args.prior_precision   : 80.0
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000003_mo-0.70_pr-05/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 03:31:12] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-05 03:31:54] [Epoch     1/  500] trn/posterior_energy  5.924e+06, trn/neg_log_likelihood  8.079e+04, trn/neg_log_prior  5.843e+06, trn/lr  3.000e-07, val/acc 4.014e-01, val/nll 1.646e+00 (best_acc: 0.000e+00 -> 4.014e-01, test_acc: 4.009e-01, test_nll: 1.650e+00)
[2023-02-05 03:50:25] [Epoch    92/  500] trn/posterior_energy  5.503e+06, trn/neg_log_likelihood  3.597e+03, trn/neg_log_prior  5.499e+06, trn/lr  2.759e-07, val/acc 8.238e-01, val/nll 6.694e-01 (best_acc: 8.212e-01 -> 8.238e-01, test_acc: 8.156e-01, test_nll: 7.142e-01)
[2023-02-05 03:50:37] [Epoch    93/  500] trn/posterior_energy  5.503e+06, trn/neg_log_likelihood  4.261e+03, trn/neg_log_prior  5.499e+06, trn/lr  2.754e-07, val/acc 8.128e-01, val/nll 7.075e-01
[2023-02-05 03:50:49] [Epoch    94/  500] trn/posterior_energy  5.503e+06, trn/neg_log_likelihood  3.757e+03, trn/neg_log_prior  5.499e+06, trn/lr  2.749e-07, val/acc 8.134e-01, val/nll 6.919e-01
[2023-02-05 03:51:01] [Epoch    95/  500] trn/posterior_energy  5.503e+06, trn/neg_log_likelihood  3.994e+03, trn/neg_log_prior  5.499e+06, trn/lr  2.743e-07, val/acc 8.210e-01, val/nll 6.914e-01
[2023-02-05 03:51:12] [Epoch    96/  500] trn/posterior_energy  5.503e+06, trn/neg_log_likelihood  3.833e+03, trn/neg_log_prior  5.499e+06, trn/lr  2.738e-07, val/acc 8.227e-01, val/nll 6.673e-01
[2023-02-05 03:51:24] [Epoch    97/  500] trn/posterior_energy  5.503e+06, trn/neg_log_likelihood  3.869e+03, trn/neg_log_prior  5.499e+06, trn/lr  2.733e-07, val/acc 8.170e-01, val/nll 6.710e-01
[2023-02-05 03:51:35] [Epoch    98/  500] trn/posterior_energy  5.502e+06, trn/neg_log_likelihood  3.550e+03, trn/neg_log_prior  5.499e+06, trn/lr  2.727e-07, val/acc 8.000e-01, val/nll 7.154e-01
[2023-02-05 03:51:47] [Epoch    99/  500] trn/posterior_energy  5.503e+06, trn/neg_log_likelihood  3.719e+03, trn/neg_log_prior  5.499e+06, trn/lr  2.722e-07, val/acc 8.191e-01, val/nll 6.793e-01
[2023-02-05 03:51:59] [Epoch   100/  500] trn/posterior_energy  5.503e+06, trn/neg_log_likelihood  3.802e+03, trn/neg_log_prior  5.499e+06, trn/lr  2.716e-07, val/acc 8.131e-01, val/nll 7.069e-01
[2023-02-05 03:52:10] [Epoch   101/  500] trn/posterior_energy  5.502e+06, trn/neg_log_likelihood  3.684e+03, trn/neg_log_prior  5.499e+06, trn/lr  2.711e-07, val/acc 8.157e-01, val/nll 6.749e-01
[2023-02-05 03:52:22] [Epoch   102/  500] trn/posterior_energy  5.503e+06, trn/neg_log_likelihood  3.864e+03, trn/neg_log_prior  5.499e+06, trn/lr  2.705e-07, val/acc 8.105e-01, val/nll 6.659e-01
[2023-02-05 03:52:34] [Epoch   103/  500] trn/posterior_energy  5.502e+06, trn/neg_log_likelihood  3.822e+03, trn/neg_log_prior  5.499e+06, trn/lr  2.700e-07, val/acc 8.054e-01, val/nll 7.455e-01
[2023-02-05 03:52:45] [Epoch   104/  500] trn/posterior_energy  5.502e+06, trn/neg_log_likelihood  3.301e+03, trn/neg_log_prior  5.499e+06, trn/lr  2.694e-07, val/acc 8.230e-01, val/nll 6.695e-01
[2023-02-05 03:52:57] [Epoch   105/  500] trn/posterior_energy  5.502e+06, trn/neg_log_likelihood  3.609e+03, trn/neg_log_prior  5.498e+06, trn/lr  2.688e-07, val/acc 8.052e-01, val/nll 7.502e-01
[2023-02-05 03:53:08] [Epoch   106/  500] trn/posterior_energy  5.502e+06, trn/neg_log_likelihood  3.696e+03, trn/neg_log_prior  5.498e+06, trn/lr  2.682e-07, val/acc 8.112e-01, val/nll 6.730e-01
[2023-02-05 03:53:20] [Epoch   107/  500] trn/posterior_energy  5.502e+06, trn/neg_log_likelihood  3.928e+03, trn/neg_log_prior  5.498e+06, trn/lr  2.677e-07, val/acc 7.934e-01, val/nll 7.683e-01
[2023-02-05 03:53:32] [Epoch   108/  500] trn/posterior_energy  5.502e+06, trn/neg_log_likelihood  3.298e+03, trn/neg_log_prior  5.498e+06, trn/lr  2.671e-07, val/acc 8.137e-01, val/nll 6.735e-01
[2023-02-05 03:53:44] [Epoch   109/  500] trn/posterior_energy  5.502e+06, trn/neg_log_likelihood  3.489e+03, trn/neg_log_prior  5.498e+06, trn/lr  2.665e-07, val/acc 8.040e-01, val/nll 7.349e-01
[2023-02-05 03:53:57] [Epoch   110/  500] trn/posterior_energy  5.502e+06, trn/neg_log_likelihood  3.693e+03, trn/neg_log_prior  5.498e+06, trn/lr  2.659e-07, val/acc 8.320e-01, val/nll 6.305e-01 (best_acc: 8.238e-01 -> 8.320e-01, test_acc: 8.283e-01, test_nll: 6.456e-01)
[2023-02-05 03:54:09] [Epoch   111/  500] trn/posterior_energy  5.502e+06, trn/neg_log_likelihood  3.382e+03, trn/neg_log_prior  5.498e+06, trn/lr  2.653e-07, val/acc 8.158e-01, val/nll 6.763e-01
[2023-02-05 03:54:21] [Epoch   112/  500] trn/posterior_energy  5.502e+06, trn/neg_log_likelihood  3.376e+03, trn/neg_log_prior  5.498e+06, trn/lr  2.647e-07, val/acc 8.153e-01, val/nll 6.930e-01
[2023-02-05 03:54:32] [Epoch   113/  500] trn/posterior_energy  5.502e+06, trn/neg_log_likelihood  3.747e+03, trn/neg_log_prior  5.498e+06, trn/lr  2.641e-07, val/acc 8.263e-01, val/nll 6.586e-01
[2023-02-05 03:54:44] [Epoch   114/  500] trn/posterior_energy  5.501e+06, trn/neg_log_likelihood  3.205e+03, trn/neg_log_prior  5.498e+06, trn/lr  2.634e-07, val/acc 8.243e-01, val/nll 6.575e-01
[2023-02-05 03:54:56] [Epoch   115/  500] trn/posterior_energy  5.502e+06, trn/neg_log_likelihood  3.540e+03, trn/neg_log_prior  5.498e+06, trn/lr  2.628e-07, val/acc 8.135e-01, val/nll 7.124e-01
[2023-02-05 03:55:08] [Epoch   116/  500] trn/posterior_energy  5.501e+06, trn/neg_log_likelihood  3.290e+03, trn/neg_log_prior  5.498e+06, trn/lr  2.622e-07, val/acc 8.173e-01, val/nll 7.027e-01
[2023-02-05 03:55:20] [Epoch   117/  500] trn/posterior_energy  5.501e+06, trn/neg_log_likelihood  3.487e+03, trn/neg_log_prior  5.498e+06, trn/lr  2.616e-07, val/acc 8.098e-01, val/nll 7.704e-01
[2023-02-05 03:55:32] [Epoch   118/  500] trn/posterior_energy  5.501e+06, trn/neg_log_likelihood  3.361e+03, trn/neg_log_prior  5.498e+06, trn/lr  2.609e-07, val/acc 8.171e-01, val/nll 6.656e-01
[2023-02-05 03:55:44] [Epoch   119/  500] trn/posterior_energy  5.501e+06, trn/neg_log_likelihood  3.579e+03, trn/neg_log_prior  5.498e+06, trn/lr  2.603e-07, val/acc 8.094e-01, val/nll 7.136e-01
[2023-02-05 03:55:55] [Epoch   120/  500] trn/posterior_energy  5.501e+06, trn/neg_log_likelihood  3.308e+03, trn/neg_log_prior  5.498e+06, trn/lr  2.597e-07, val/acc 8.293e-01, val/nll 6.223e-01
[2023-02-05 03:56:07] [Epoch   121/  500] trn/posterior_energy  5.501e+06, trn/neg_log_likelihood  3.192e+03, trn/neg_log_prior  5.498e+06, trn/lr  2.590e-07, val/acc 8.119e-01, val/nll 7.475e-01
[2023-02-05 03:56:19] [Epoch   122/  500] trn/posterior_energy  5.501e+06, trn/neg_log_likelihood  3.211e+03, trn/neg_log_prior  5.498e+06, trn/lr  2.584e-07, val/acc 8.187e-01, val/nll 6.531e-01
[2023-02-05 03:56:31] [Epoch   123/  500] trn/posterior_energy  5.501e+06, trn/neg_log_likelihood  3.265e+03, trn/neg_log_prior  5.498e+06, trn/lr  2.577e-07, val/acc 8.153e-01, val/nll 6.959e-01
[2023-02-05 03:56:42] [Epoch   124/  500] trn/posterior_energy  5.501e+06, trn/neg_log_likelihood  2.984e+03, trn/neg_log_prior  5.498e+06, trn/lr  2.571e-07, val/acc 8.209e-01, val/nll 6.862e-01
[2023-02-05 03:56:54] [Epoch   125/  500] trn/posterior_energy  5.501e+06, trn/neg_log_likelihood  3.163e+03, trn/neg_log_prior  5.497e+06, trn/lr  2.564e-07, val/acc 8.061e-01, val/nll 6.961e-01
[2023-02-05 03:57:06] [Epoch   126/  500] trn/posterior_energy  5.501e+06, trn/neg_log_likelihood  3.334e+03, trn/neg_log_prior  5.497e+06, trn/lr  2.557e-07, val/acc 8.278e-01, val/nll 6.582e-01
[2023-02-05 03:57:18] [Epoch   127/  500] trn/posterior_energy  5.501e+06, trn/neg_log_likelihood  3.378e+03, trn/neg_log_prior  5.497e+06, trn/lr  2.551e-07, val/acc 8.220e-01, val/nll 6.918e-01
[2023-02-05 03:57:30] [Epoch   128/  500] trn/posterior_energy  5.500e+06, trn/neg_log_likelihood  2.941e+03, trn/neg_log_prior  5.497e+06, trn/lr  2.544e-07, val/acc 8.180e-01, val/nll 6.574e-01
[2023-02-05 03:57:41] [Epoch   129/  500] trn/posterior_energy  5.500e+06, trn/neg_log_likelihood  3.105e+03, trn/neg_log_prior  5.497e+06, trn/lr  2.537e-07, val/acc 8.115e-01, val/nll 6.856e-01
[2023-02-05 03:57:53] [Epoch   130/  500] trn/posterior_energy  5.501e+06, trn/neg_log_likelihood  3.513e+03, trn/neg_log_prior  5.497e+06, trn/lr  2.530e-07, val/acc 7.987e-01, val/nll 7.518e-01
[2023-02-05 03:58:05] [Epoch   131/  500] trn/posterior_energy  5.500e+06, trn/neg_log_likelihood  3.147e+03, trn/neg_log_prior  5.497e+06, trn/lr  2.523e-07, val/acc 8.133e-01, val/nll 6.945e-01
[2023-02-05 03:58:17] [Epoch   132/  500] trn/posterior_energy  5.500e+06, trn/neg_log_likelihood  3.123e+03, trn/neg_log_prior  5.497e+06, trn/lr  2.516e-07, val/acc 7.983e-01, val/nll 8.057e-01
[2023-02-05 03:58:29] [Epoch   133/  500] trn/posterior_energy  5.500e+06, trn/neg_log_likelihood  3.122e+03, trn/neg_log_prior  5.497e+06, trn/lr  2.510e-07, val/acc 8.287e-01, val/nll 6.523e-01
[2023-02-05 03:58:40] [Epoch   134/  500] trn/posterior_energy  5.500e+06, trn/neg_log_likelihood  2.995e+03, trn/neg_log_prior  5.497e+06, trn/lr  2.503e-07, val/acc 8.262e-01, val/nll 6.302e-01
[2023-02-05 03:58:52] [Epoch   135/  500] trn/posterior_energy  5.500e+06, trn/neg_log_likelihood  2.960e+03, trn/neg_log_prior  5.497e+06, trn/lr  2.496e-07, val/acc 8.178e-01, val/nll 7.025e-01
[2023-02-05 03:59:04] [Epoch   136/  500] trn/posterior_energy  5.500e+06, trn/neg_log_likelihood  3.167e+03, trn/neg_log_prior  5.497e+06, trn/lr  2.488e-07, val/acc 8.217e-01, val/nll 6.800e-01
[2023-02-05 03:59:16] [Epoch   137/  500] trn/posterior_energy  5.500e+06, trn/neg_log_likelihood  2.734e+03, trn/neg_log_prior  5.497e+06, trn/lr  2.481e-07, val/acc 8.277e-01, val/nll 6.918e-01
[2023-02-05 03:59:28] [Epoch   138/  500] trn/posterior_energy  5.500e+06, trn/neg_log_likelihood  3.067e+03, trn/neg_log_prior  5.497e+06, trn/lr  2.474e-07, val/acc 8.188e-01, val/nll 6.697e-01
[2023-02-05 03:59:40] [Epoch   139/  500] trn/posterior_energy  5.500e+06, trn/neg_log_likelihood  3.156e+03, trn/neg_log_prior  5.497e+06, trn/lr  2.467e-07, val/acc 8.050e-01, val/nll 7.364e-01
[2023-02-05 03:59:51] [Epoch   140/  500] trn/posterior_energy  5.500e+06, trn/neg_log_likelihood  2.893e+03, trn/neg_log_prior  5.497e+06, trn/lr  2.460e-07, val/acc 8.079e-01, val/nll 7.145e-01
[2023-02-05 04:00:03] [Epoch   141/  500] trn/posterior_energy  5.500e+06, trn/neg_log_likelihood  3.024e+03, trn/neg_log_prior  5.497e+06, trn/lr  2.453e-07, val/acc 8.158e-01, val/nll 6.855e-01
[2023-02-05 04:00:15] [Epoch   142/  500] trn/posterior_energy  5.500e+06, trn/neg_log_likelihood  2.873e+03, trn/neg_log_prior  5.497e+06, trn/lr  2.445e-07, val/acc 8.096e-01, val/nll 7.191e-01
[2023-02-05 04:00:27] [Epoch   143/  500] trn/posterior_energy  5.500e+06, trn/neg_log_likelihood  2.999e+03, trn/neg_log_prior  5.497e+06, trn/lr  2.438e-07, val/acc 8.097e-01, val/nll 7.294e-01
[2023-02-05 04:00:39] [Epoch   144/  500] trn/posterior_energy  5.500e+06, trn/neg_log_likelihood  3.268e+03, trn/neg_log_prior  5.497e+06, trn/lr  2.430e-07, val/acc 8.175e-01, val/nll 6.918e-01
[2023-02-05 04:00:51] [Epoch   145/  500] trn/posterior_energy  5.499e+06, trn/neg_log_likelihood  2.827e+03, trn/neg_log_prior  5.497e+06, trn/lr  2.423e-07, val/acc 8.048e-01, val/nll 7.133e-01
[2023-02-05 04:01:03] [Epoch   146/  500] trn/posterior_energy  5.500e+06, trn/neg_log_likelihood  2.968e+03, trn/neg_log_prior  5.497e+06, trn/lr  2.416e-07, val/acc 8.051e-01, val/nll 7.203e-01
[2023-02-05 04:01:15] [Epoch   147/  500] trn/posterior_energy  5.500e+06, trn/neg_log_likelihood  2.921e+03, trn/neg_log_prior  5.497e+06, trn/lr  2.408e-07, val/acc 8.248e-01, val/nll 6.607e-01
[2023-02-05 04:01:27] [Epoch   148/  500] trn/posterior_energy  5.499e+06, trn/neg_log_likelihood  2.841e+03, trn/neg_log_prior  5.497e+06, trn/lr  2.401e-07, val/acc 8.288e-01, val/nll 6.404e-01
[2023-02-05 04:01:39] [Epoch   149/  500] trn/posterior_energy  5.499e+06, trn/neg_log_likelihood  2.648e+03, trn/neg_log_prior  5.496e+06, trn/lr  2.393e-07, val/acc 8.283e-01, val/nll 6.556e-01
[2023-02-05 04:01:50] [Epoch   150/  500] trn/posterior_energy  5.499e+06, trn/neg_log_likelihood  2.842e+03, trn/neg_log_prior  5.496e+06, trn/lr  2.385e-07, val/acc 8.319e-01, val/nll 6.529e-01
[2023-02-05 04:02:04] [Epoch   151/  500] trn/posterior_energy  5.499e+06, trn/neg_log_likelihood  2.843e+03, trn/neg_log_prior  5.496e+06, trn/lr  2.378e-07, val/acc 8.330e-01, val/nll 6.246e-01 (best_acc: 8.320e-01 -> 8.330e-01, test_acc: 8.321e-01, test_nll: 6.374e-01)
[2023-02-05 04:02:15] [Epoch   152/  500] trn/posterior_energy  5.499e+06, trn/neg_log_likelihood  2.905e+03, trn/neg_log_prior  5.496e+06, trn/lr  2.370e-07, val/acc 8.162e-01, val/nll 7.270e-01
[2023-02-05 04:02:28] [Epoch   153/  500] trn/posterior_energy  5.499e+06, trn/neg_log_likelihood  3.068e+03, trn/neg_log_prior  5.496e+06, trn/lr  2.363e-07, val/acc 8.155e-01, val/nll 6.920e-01
[2023-02-05 04:02:39] [Epoch   154/  500] trn/posterior_energy  5.499e+06, trn/neg_log_likelihood  2.620e+03, trn/neg_log_prior  5.496e+06, trn/lr  2.355e-07, val/acc 8.226e-01, val/nll 6.959e-01
[2023-02-05 04:02:53] [Epoch   155/  500] trn/posterior_energy  5.499e+06, trn/neg_log_likelihood  2.965e+03, trn/neg_log_prior  5.496e+06, trn/lr  2.347e-07, val/acc 8.348e-01, val/nll 6.443e-01 (best_acc: 8.330e-01 -> 8.348e-01, test_acc: 8.308e-01, test_nll: 6.540e-01)
[2023-02-05 04:03:05] [Epoch   156/  500] trn/posterior_energy  5.499e+06, trn/neg_log_likelihood  2.573e+03, trn/neg_log_prior  5.496e+06, trn/lr  2.339e-07, val/acc 8.265e-01, val/nll 6.643e-01
[2023-02-05 04:03:17] [Epoch   157/  500] trn/posterior_energy  5.499e+06, trn/neg_log_likelihood  2.983e+03, trn/neg_log_prior  5.496e+06, trn/lr  2.331e-07, val/acc 8.299e-01, val/nll 6.633e-01
[2023-02-05 04:03:29] [Epoch   158/  500] trn/posterior_energy  5.499e+06, trn/neg_log_likelihood  2.851e+03, trn/neg_log_prior  5.496e+06, trn/lr  2.324e-07, val/acc 8.258e-01, val/nll 6.418e-01
[2023-02-05 04:03:40] [Epoch   159/  500] trn/posterior_energy  5.499e+06, trn/neg_log_likelihood  2.761e+03, trn/neg_log_prior  5.496e+06, trn/lr  2.316e-07, val/acc 8.190e-01, val/nll 7.085e-01
[2023-02-05 04:03:52] [Epoch   160/  500] trn/posterior_energy  5.499e+06, trn/neg_log_likelihood  2.766e+03, trn/neg_log_prior  5.496e+06, trn/lr  2.308e-07, val/acc 8.125e-01, val/nll 6.976e-01
[2023-02-05 04:04:06] [Epoch   161/  500] trn/posterior_energy  5.499e+06, trn/neg_log_likelihood  2.685e+03, trn/neg_log_prior  5.496e+06, trn/lr  2.300e-07, val/acc 8.430e-01, val/nll 6.225e-01 (best_acc: 8.348e-01 -> 8.430e-01, test_acc: 8.328e-01, test_nll: 6.601e-01)
[2023-02-05 04:04:18] [Epoch   162/  500] trn/posterior_energy  5.499e+06, trn/neg_log_likelihood  2.836e+03, trn/neg_log_prior  5.496e+06, trn/lr  2.292e-07, val/acc 8.257e-01, val/nll 6.601e-01
[2023-02-05 04:04:30] [Epoch   163/  500] trn/posterior_energy  5.498e+06, trn/neg_log_likelihood  2.479e+03, trn/neg_log_prior  5.496e+06, trn/lr  2.284e-07, val/acc 8.127e-01, val/nll 7.135e-01
[2023-02-05 04:04:42] [Epoch   164/  500] trn/posterior_energy  5.499e+06, trn/neg_log_likelihood  2.921e+03, trn/neg_log_prior  5.496e+06, trn/lr  2.276e-07, val/acc 8.104e-01, val/nll 7.438e-01
[2023-02-05 04:04:53] [Epoch   165/  500] trn/posterior_energy  5.498e+06, trn/neg_log_likelihood  2.556e+03, trn/neg_log_prior  5.496e+06, trn/lr  2.268e-07, val/acc 8.187e-01, val/nll 7.130e-01
[2023-02-05 04:05:05] [Epoch   166/  500] trn/posterior_energy  5.498e+06, trn/neg_log_likelihood  2.405e+03, trn/neg_log_prior  5.496e+06, trn/lr  2.260e-07, val/acc 8.281e-01, val/nll 6.645e-01
[2023-02-05 04:05:17] [Epoch   167/  500] trn/posterior_energy  5.498e+06, trn/neg_log_likelihood  2.708e+03, trn/neg_log_prior  5.496e+06, trn/lr  2.251e-07, val/acc 8.269e-01, val/nll 7.008e-01
[2023-02-05 04:05:29] [Epoch   168/  500] trn/posterior_energy  5.498e+06, trn/neg_log_likelihood  2.764e+03, trn/neg_log_prior  5.496e+06, trn/lr  2.243e-07, val/acc 7.955e-01, val/nll 7.686e-01
[2023-02-05 04:05:41] [Epoch   169/  500] trn/posterior_energy  5.498e+06, trn/neg_log_likelihood  2.774e+03, trn/neg_log_prior  5.496e+06, trn/lr  2.235e-07, val/acc 8.324e-01, val/nll 6.521e-01
[2023-02-05 04:05:53] [Epoch   170/  500] trn/posterior_energy  5.498e+06, trn/neg_log_likelihood  2.557e+03, trn/neg_log_prior  5.496e+06, trn/lr  2.227e-07, val/acc 8.274e-01, val/nll 6.787e-01
[2023-02-05 04:06:05] [Epoch   171/  500] trn/posterior_energy  5.498e+06, trn/neg_log_likelihood  2.820e+03, trn/neg_log_prior  5.496e+06, trn/lr  2.219e-07, val/acc 8.355e-01, val/nll 6.476e-01
[2023-02-05 04:06:17] [Epoch   172/  500] trn/posterior_energy  5.498e+06, trn/neg_log_likelihood  2.698e+03, trn/neg_log_prior  5.496e+06, trn/lr  2.210e-07, val/acc 8.093e-01, val/nll 7.148e-01
[2023-02-05 04:06:29] [Epoch   173/  500] trn/posterior_energy  5.498e+06, trn/neg_log_likelihood  2.388e+03, trn/neg_log_prior  5.495e+06, trn/lr  2.202e-07, val/acc 8.369e-01, val/nll 6.353e-01
[2023-02-05 04:06:41] [Epoch   174/  500] trn/posterior_energy  5.498e+06, trn/neg_log_likelihood  2.671e+03, trn/neg_log_prior  5.495e+06, trn/lr  2.194e-07, val/acc 8.371e-01, val/nll 6.086e-01
[2023-02-05 04:06:53] [Epoch   175/  500] trn/posterior_energy  5.498e+06, trn/neg_log_likelihood  2.536e+03, trn/neg_log_prior  5.495e+06, trn/lr  2.185e-07, val/acc 8.136e-01, val/nll 7.084e-01
[2023-02-05 04:07:04] [Epoch   176/  500] trn/posterior_energy  5.498e+06, trn/neg_log_likelihood  2.581e+03, trn/neg_log_prior  5.495e+06, trn/lr  2.177e-07, val/acc 8.254e-01, val/nll 7.173e-01
[2023-02-05 04:07:16] [Epoch   177/  500] trn/posterior_energy  5.498e+06, trn/neg_log_likelihood  2.600e+03, trn/neg_log_prior  5.495e+06, trn/lr  2.168e-07, val/acc 8.302e-01, val/nll 6.440e-01
[2023-02-05 04:07:28] [Epoch   178/  500] trn/posterior_energy  5.498e+06, trn/neg_log_likelihood  2.437e+03, trn/neg_log_prior  5.495e+06, trn/lr  2.160e-07, val/acc 8.250e-01, val/nll 6.735e-01
[2023-02-05 04:07:40] [Epoch   179/  500] trn/posterior_energy  5.498e+06, trn/neg_log_likelihood  2.377e+03, trn/neg_log_prior  5.495e+06, trn/lr  2.151e-07, val/acc 8.191e-01, val/nll 7.126e-01
[2023-02-05 04:07:52] [Epoch   180/  500] trn/posterior_energy  5.498e+06, trn/neg_log_likelihood  2.591e+03, trn/neg_log_prior  5.495e+06, trn/lr  2.143e-07, val/acc 8.306e-01, val/nll 6.560e-01
[2023-02-05 04:08:04] [Epoch   181/  500] trn/posterior_energy  5.498e+06, trn/neg_log_likelihood  2.526e+03, trn/neg_log_prior  5.495e+06, trn/lr  2.134e-07, val/acc 8.337e-01, val/nll 6.603e-01
[2023-02-05 04:08:16] [Epoch   182/  500] trn/posterior_energy  5.497e+06, trn/neg_log_likelihood  2.209e+03, trn/neg_log_prior  5.495e+06, trn/lr  2.126e-07, val/acc 8.284e-01, val/nll 6.925e-01
[2023-02-05 04:08:28] [Epoch   183/  500] trn/posterior_energy  5.497e+06, trn/neg_log_likelihood  2.325e+03, trn/neg_log_prior  5.495e+06, trn/lr  2.117e-07, val/acc 8.121e-01, val/nll 7.457e-01
[2023-02-05 04:08:39] [Epoch   184/  500] trn/posterior_energy  5.497e+06, trn/neg_log_likelihood  2.582e+03, trn/neg_log_prior  5.495e+06, trn/lr  2.109e-07, val/acc 8.372e-01, val/nll 6.334e-01
[2023-02-05 04:08:51] [Epoch   185/  500] trn/posterior_energy  5.497e+06, trn/neg_log_likelihood  2.277e+03, trn/neg_log_prior  5.495e+06, trn/lr  2.100e-07, val/acc 8.008e-01, val/nll 7.330e-01
[2023-02-05 04:09:03] [Epoch   186/  500] trn/posterior_energy  5.497e+06, trn/neg_log_likelihood  2.563e+03, trn/neg_log_prior  5.495e+06, trn/lr  2.091e-07, val/acc 8.272e-01, val/nll 6.622e-01
[2023-02-05 04:09:15] [Epoch   187/  500] trn/posterior_energy  5.497e+06, trn/neg_log_likelihood  2.183e+03, trn/neg_log_prior  5.495e+06, trn/lr  2.083e-07, val/acc 8.127e-01, val/nll 7.218e-01
[2023-02-05 04:09:27] [Epoch   188/  500] trn/posterior_energy  5.497e+06, trn/neg_log_likelihood  2.490e+03, trn/neg_log_prior  5.495e+06, trn/lr  2.074e-07, val/acc 8.263e-01, val/nll 6.699e-01
[2023-02-05 04:09:39] [Epoch   189/  500] trn/posterior_energy  5.497e+06, trn/neg_log_likelihood  2.247e+03, trn/neg_log_prior  5.495e+06, trn/lr  2.065e-07, val/acc 8.209e-01, val/nll 6.987e-01
[2023-02-05 04:09:51] [Epoch   190/  500] trn/posterior_energy  5.497e+06, trn/neg_log_likelihood  2.429e+03, trn/neg_log_prior  5.495e+06, trn/lr  2.057e-07, val/acc 8.201e-01, val/nll 7.199e-01
[2023-02-05 04:10:03] [Epoch   191/  500] trn/posterior_energy  5.497e+06, trn/neg_log_likelihood  2.440e+03, trn/neg_log_prior  5.495e+06, trn/lr  2.048e-07, val/acc 8.250e-01, val/nll 6.784e-01
[2023-02-05 04:10:15] [Epoch   192/  500] trn/posterior_energy  5.497e+06, trn/neg_log_likelihood  2.267e+03, trn/neg_log_prior  5.495e+06, trn/lr  2.039e-07, val/acc 8.219e-01, val/nll 7.175e-01
[2023-02-05 04:10:27] [Epoch   193/  500] trn/posterior_energy  5.497e+06, trn/neg_log_likelihood  2.428e+03, trn/neg_log_prior  5.495e+06, trn/lr  2.030e-07, val/acc 8.331e-01, val/nll 6.608e-01
[2023-02-05 04:10:38] [Epoch   194/  500] trn/posterior_energy  5.497e+06, trn/neg_log_likelihood  2.355e+03, trn/neg_log_prior  5.494e+06, trn/lr  2.021e-07, val/acc 8.254e-01, val/nll 6.740e-01
[2023-02-05 04:10:50] [Epoch   195/  500] trn/posterior_energy  5.497e+06, trn/neg_log_likelihood  2.521e+03, trn/neg_log_prior  5.494e+06, trn/lr  2.013e-07, val/acc 8.183e-01, val/nll 7.175e-01
[2023-02-05 04:11:02] [Epoch   196/  500] trn/posterior_energy  5.497e+06, trn/neg_log_likelihood  2.192e+03, trn/neg_log_prior  5.494e+06, trn/lr  2.004e-07, val/acc 8.279e-01, val/nll 6.921e-01
[2023-02-05 04:11:14] [Epoch   197/  500] trn/posterior_energy  5.497e+06, trn/neg_log_likelihood  2.448e+03, trn/neg_log_prior  5.494e+06, trn/lr  1.995e-07, val/acc 8.256e-01, val/nll 6.536e-01
[2023-02-05 04:11:26] [Epoch   198/  500] trn/posterior_energy  5.497e+06, trn/neg_log_likelihood  2.208e+03, trn/neg_log_prior  5.494e+06, trn/lr  1.986e-07, val/acc 8.254e-01, val/nll 6.839e-01
[2023-02-05 04:11:38] [Epoch   199/  500] trn/posterior_energy  5.496e+06, trn/neg_log_likelihood  1.959e+03, trn/neg_log_prior  5.494e+06, trn/lr  1.977e-07, val/acc 8.201e-01, val/nll 6.969e-01
