[2023-02-04 19:13:57] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-04 19:13:57] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.7
- args.prior_precision   : 2.5
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000010_mo-0.70_pr-00/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-04 19:14:12] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-04 20:14:36] [Epoch   299/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.728e+00, trn/neg_log_prior -1.982e+06, trn/lr  3.500e-07, val/acc 8.095e-01, val/nll 1.136e+00
[2023-02-04 20:14:48] [Epoch   300/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.729e+00, trn/neg_log_prior -1.982e+06, trn/lr  3.470e-07, val/acc 8.090e-01, val/nll 1.136e+00
[2023-02-04 20:15:00] [Epoch   301/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.722e+00, trn/neg_log_prior -1.982e+06, trn/lr  3.440e-07, val/acc 8.096e-01, val/nll 1.139e+00
[2023-02-04 20:15:12] [Epoch   302/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.723e+00, trn/neg_log_prior -1.982e+06, trn/lr  3.410e-07, val/acc 8.091e-01, val/nll 1.140e+00
[2023-02-04 20:15:23] [Epoch   303/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.726e+00, trn/neg_log_prior -1.982e+06, trn/lr  3.380e-07, val/acc 8.087e-01, val/nll 1.141e+00
[2023-02-04 20:15:35] [Epoch   304/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.726e+00, trn/neg_log_prior -1.982e+06, trn/lr  3.351e-07, val/acc 8.088e-01, val/nll 1.141e+00
[2023-02-04 20:15:46] [Epoch   305/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.724e+00, trn/neg_log_prior -1.982e+06, trn/lr  3.321e-07, val/acc 8.074e-01, val/nll 1.143e+00
[2023-02-04 20:15:58] [Epoch   306/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.722e+00, trn/neg_log_prior -1.982e+06, trn/lr  3.292e-07, val/acc 8.082e-01, val/nll 1.144e+00
[2023-02-04 20:16:10] [Epoch   307/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.721e+00, trn/neg_log_prior -1.982e+06, trn/lr  3.262e-07, val/acc 8.074e-01, val/nll 1.148e+00
[2023-02-04 20:16:22] [Epoch   308/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.726e+00, trn/neg_log_prior -1.982e+06, trn/lr  3.233e-07, val/acc 8.081e-01, val/nll 1.146e+00
[2023-02-04 20:16:33] [Epoch   309/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.728e+00, trn/neg_log_prior -1.982e+06, trn/lr  3.203e-07, val/acc 8.080e-01, val/nll 1.147e+00
[2023-02-04 20:16:45] [Epoch   310/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.724e+00, trn/neg_log_prior -1.982e+06, trn/lr  3.174e-07, val/acc 8.085e-01, val/nll 1.148e+00
[2023-02-04 20:16:56] [Epoch   311/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.721e+00, trn/neg_log_prior -1.982e+06, trn/lr  3.145e-07, val/acc 8.074e-01, val/nll 1.149e+00
[2023-02-04 20:17:08] [Epoch   312/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.719e+00, trn/neg_log_prior -1.982e+06, trn/lr  3.116e-07, val/acc 8.070e-01, val/nll 1.153e+00
[2023-02-04 20:17:20] [Epoch   313/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.722e+00, trn/neg_log_prior -1.982e+06, trn/lr  3.087e-07, val/acc 8.067e-01, val/nll 1.152e+00
[2023-02-04 20:17:32] [Epoch   314/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.719e+00, trn/neg_log_prior -1.982e+06, trn/lr  3.058e-07, val/acc 8.073e-01, val/nll 1.154e+00
[2023-02-04 20:17:43] [Epoch   315/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.716e+00, trn/neg_log_prior -1.982e+06, trn/lr  3.029e-07, val/acc 8.079e-01, val/nll 1.154e+00
[2023-02-04 20:17:55] [Epoch   316/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.715e+00, trn/neg_log_prior -1.982e+06, trn/lr  3.000e-07, val/acc 8.069e-01, val/nll 1.155e+00
[2023-02-04 20:18:06] [Epoch   317/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.721e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.971e-07, val/acc 8.069e-01, val/nll 1.154e+00
[2023-02-04 20:18:18] [Epoch   318/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.720e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.942e-07, val/acc 8.080e-01, val/nll 1.155e+00
[2023-02-04 20:18:30] [Epoch   319/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.721e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.914e-07, val/acc 8.077e-01, val/nll 1.157e+00
[2023-02-04 20:18:42] [Epoch   320/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.726e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.885e-07, val/acc 8.076e-01, val/nll 1.158e+00
[2023-02-04 20:18:53] [Epoch   321/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.726e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.857e-07, val/acc 8.064e-01, val/nll 1.159e+00
[2023-02-04 20:19:05] [Epoch   322/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.730e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.829e-07, val/acc 8.072e-01, val/nll 1.162e+00
[2023-02-04 20:19:18] [Epoch   323/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.731e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.800e-07, val/acc 8.067e-01, val/nll 1.160e+00
[2023-02-04 20:19:30] [Epoch   324/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.729e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.772e-07, val/acc 8.065e-01, val/nll 1.160e+00
[2023-02-04 20:19:42] [Epoch   325/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.728e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.744e-07, val/acc 8.066e-01, val/nll 1.162e+00
[2023-02-04 20:19:54] [Epoch   326/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.726e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.716e-07, val/acc 8.066e-01, val/nll 1.164e+00
[2023-02-04 20:20:05] [Epoch   327/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.725e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.688e-07, val/acc 8.062e-01, val/nll 1.164e+00
[2023-02-04 20:20:17] [Epoch   328/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.718e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.660e-07, val/acc 8.063e-01, val/nll 1.165e+00
[2023-02-04 20:20:29] [Epoch   329/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.717e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.633e-07, val/acc 8.064e-01, val/nll 1.165e+00
[2023-02-04 20:20:41] [Epoch   330/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.713e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.605e-07, val/acc 8.058e-01, val/nll 1.166e+00
[2023-02-04 20:20:53] [Epoch   331/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.719e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.578e-07, val/acc 8.062e-01, val/nll 1.168e+00
[2023-02-04 20:21:05] [Epoch   332/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.718e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.550e-07, val/acc 8.058e-01, val/nll 1.167e+00
[2023-02-04 20:21:17] [Epoch   333/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.715e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.523e-07, val/acc 8.055e-01, val/nll 1.169e+00
[2023-02-04 20:21:29] [Epoch   334/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.715e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.495e-07, val/acc 8.056e-01, val/nll 1.170e+00
[2023-02-04 20:21:41] [Epoch   335/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.709e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.468e-07, val/acc 8.053e-01, val/nll 1.172e+00
[2023-02-04 20:21:53] [Epoch   336/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.713e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.441e-07, val/acc 8.060e-01, val/nll 1.171e+00
[2023-02-04 20:22:05] [Epoch   337/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.710e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.414e-07, val/acc 8.045e-01, val/nll 1.175e+00
[2023-02-04 20:22:17] [Epoch   338/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.711e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.388e-07, val/acc 8.046e-01, val/nll 1.174e+00
[2023-02-04 20:22:29] [Epoch   339/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.711e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.361e-07, val/acc 8.050e-01, val/nll 1.174e+00
[2023-02-04 20:22:41] [Epoch   340/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.717e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.334e-07, val/acc 8.048e-01, val/nll 1.175e+00
[2023-02-04 20:22:53] [Epoch   341/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.719e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.308e-07, val/acc 8.053e-01, val/nll 1.173e+00
[2023-02-04 20:23:05] [Epoch   342/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.721e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.281e-07, val/acc 8.049e-01, val/nll 1.177e+00
[2023-02-04 20:23:17] [Epoch   343/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.720e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.255e-07, val/acc 8.048e-01, val/nll 1.176e+00
[2023-02-04 20:23:29] [Epoch   344/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.714e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.229e-07, val/acc 8.042e-01, val/nll 1.177e+00
[2023-02-04 20:23:40] [Epoch   345/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.711e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.203e-07, val/acc 8.048e-01, val/nll 1.179e+00
[2023-02-04 20:23:52] [Epoch   346/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.710e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.177e-07, val/acc 8.038e-01, val/nll 1.180e+00
[2023-02-04 20:24:04] [Epoch   347/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.714e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.151e-07, val/acc 8.045e-01, val/nll 1.181e+00
[2023-02-04 20:24:16] [Epoch   348/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.714e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.125e-07, val/acc 8.043e-01, val/nll 1.181e+00
[2023-02-04 20:24:28] [Epoch   349/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.712e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.099e-07, val/acc 8.049e-01, val/nll 1.182e+00
[2023-02-04 20:24:40] [Epoch   350/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.711e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.074e-07, val/acc 8.044e-01, val/nll 1.183e+00
[2023-02-04 20:24:51] [Epoch   351/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.710e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.048e-07, val/acc 8.043e-01, val/nll 1.182e+00
[2023-02-04 20:25:03] [Epoch   352/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.704e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.023e-07, val/acc 8.040e-01, val/nll 1.185e+00
[2023-02-04 20:25:15] [Epoch   353/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.701e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.998e-07, val/acc 8.048e-01, val/nll 1.184e+00
[2023-02-04 20:25:27] [Epoch   354/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.703e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.973e-07, val/acc 8.044e-01, val/nll 1.184e+00
[2023-02-04 20:25:38] [Epoch   355/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.706e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.948e-07, val/acc 8.034e-01, val/nll 1.186e+00
[2023-02-04 20:25:50] [Epoch   356/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.712e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.923e-07, val/acc 8.040e-01, val/nll 1.187e+00
[2023-02-04 20:26:02] [Epoch   357/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.713e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.898e-07, val/acc 8.038e-01, val/nll 1.187e+00
[2023-02-04 20:26:14] [Epoch   358/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.716e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.874e-07, val/acc 8.045e-01, val/nll 1.188e+00
[2023-02-04 20:26:26] [Epoch   359/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.715e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.849e-07, val/acc 8.034e-01, val/nll 1.190e+00
[2023-02-04 20:26:38] [Epoch   360/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.712e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.825e-07, val/acc 8.040e-01, val/nll 1.189e+00
[2023-02-04 20:26:50] [Epoch   361/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.707e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.801e-07, val/acc 8.044e-01, val/nll 1.190e+00
[2023-02-04 20:27:01] [Epoch   362/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.701e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.777e-07, val/acc 8.045e-01, val/nll 1.191e+00
[2023-02-04 20:27:13] [Epoch   363/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.707e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.753e-07, val/acc 8.035e-01, val/nll 1.190e+00
[2023-02-04 20:27:25] [Epoch   364/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.704e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.729e-07, val/acc 8.037e-01, val/nll 1.190e+00
[2023-02-04 20:27:37] [Epoch   365/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.702e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.705e-07, val/acc 8.042e-01, val/nll 1.192e+00
[2023-02-04 20:27:48] [Epoch   366/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.709e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.682e-07, val/acc 8.039e-01, val/nll 1.192e+00
[2023-02-04 20:28:00] [Epoch   367/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.707e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.658e-07, val/acc 8.038e-01, val/nll 1.192e+00
[2023-02-04 20:28:12] [Epoch   368/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.704e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.635e-07, val/acc 8.035e-01, val/nll 1.194e+00
[2023-02-04 20:28:24] [Epoch   369/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.705e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.612e-07, val/acc 8.041e-01, val/nll 1.194e+00
[2023-02-04 20:28:35] [Epoch   370/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.705e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.589e-07, val/acc 8.040e-01, val/nll 1.194e+00
[2023-02-04 20:28:47] [Epoch   371/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.700e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.566e-07, val/acc 8.039e-01, val/nll 1.196e+00
[2023-02-04 20:28:59] [Epoch   372/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.693e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.543e-07, val/acc 8.032e-01, val/nll 1.196e+00
[2023-02-04 20:29:11] [Epoch   373/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.692e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.520e-07, val/acc 8.035e-01, val/nll 1.196e+00
[2023-02-04 20:29:23] [Epoch   374/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.695e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.498e-07, val/acc 8.032e-01, val/nll 1.197e+00
[2023-02-04 20:29:35] [Epoch   375/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.694e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.476e-07, val/acc 8.034e-01, val/nll 1.197e+00
[2023-02-04 20:29:46] [Epoch   376/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.702e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.453e-07, val/acc 8.042e-01, val/nll 1.197e+00
[2023-02-04 20:29:57] [Epoch   377/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.702e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.431e-07, val/acc 8.039e-01, val/nll 1.198e+00
[2023-02-04 20:30:09] [Epoch   378/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.696e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.409e-07, val/acc 8.034e-01, val/nll 1.199e+00
[2023-02-04 20:30:20] [Epoch   379/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.697e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.388e-07, val/acc 8.033e-01, val/nll 1.200e+00
[2023-02-04 20:30:32] [Epoch   380/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.697e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.366e-07, val/acc 8.031e-01, val/nll 1.199e+00
[2023-02-04 20:30:43] [Epoch   381/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.694e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.344e-07, val/acc 8.039e-01, val/nll 1.199e+00
[2023-02-04 20:30:55] [Epoch   382/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.697e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.323e-07, val/acc 8.034e-01, val/nll 1.200e+00
[2023-02-04 20:31:07] [Epoch   383/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.694e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.302e-07, val/acc 8.039e-01, val/nll 1.200e+00
[2023-02-04 20:31:18] [Epoch   384/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.692e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.281e-07, val/acc 8.033e-01, val/nll 1.201e+00
[2023-02-04 20:31:30] [Epoch   385/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.693e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.260e-07, val/acc 8.035e-01, val/nll 1.201e+00
[2023-02-04 20:31:41] [Epoch   386/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.703e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.239e-07, val/acc 8.038e-01, val/nll 1.202e+00
[2023-02-04 20:31:53] [Epoch   387/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.705e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.218e-07, val/acc 8.038e-01, val/nll 1.202e+00
[2023-02-04 20:32:04] [Epoch   388/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.706e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.198e-07, val/acc 8.041e-01, val/nll 1.202e+00
[2023-02-04 20:32:16] [Epoch   389/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.703e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.178e-07, val/acc 8.039e-01, val/nll 1.203e+00
[2023-02-04 20:32:27] [Epoch   390/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.702e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.157e-07, val/acc 8.039e-01, val/nll 1.203e+00
[2023-02-04 20:32:39] [Epoch   391/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.703e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.137e-07, val/acc 8.035e-01, val/nll 1.204e+00
[2023-02-04 20:32:51] [Epoch   392/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.702e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.118e-07, val/acc 8.032e-01, val/nll 1.205e+00
[2023-02-04 20:33:03] [Epoch   393/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.705e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.098e-07, val/acc 8.032e-01, val/nll 1.204e+00
[2023-02-04 20:33:15] [Epoch   394/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.705e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.078e-07, val/acc 8.034e-01, val/nll 1.206e+00
[2023-02-04 20:33:27] [Epoch   395/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.703e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.059e-07, val/acc 8.031e-01, val/nll 1.205e+00
[2023-02-04 20:33:39] [Epoch   396/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.700e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.040e-07, val/acc 8.030e-01, val/nll 1.207e+00
[2023-02-04 20:33:51] [Epoch   397/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.700e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.021e-07, val/acc 8.035e-01, val/nll 1.206e+00
[2023-02-04 20:34:02] [Epoch   398/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.698e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.002e-07, val/acc 8.038e-01, val/nll 1.205e+00
[2023-02-04 20:34:14] [Epoch   399/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.693e+00, trn/neg_log_prior -1.982e+06, trn/lr  9.828e-08, val/acc 8.039e-01, val/nll 1.208e+00
[2023-02-04 20:34:26] [Epoch   400/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.691e+00, trn/neg_log_prior -1.982e+06, trn/lr  9.642e-08, val/acc 8.039e-01, val/nll 1.208e+00
[2023-02-04 20:34:38] [Epoch   401/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.690e+00, trn/neg_log_prior -1.982e+06, trn/lr  9.457e-08, val/acc 8.034e-01, val/nll 1.208e+00
[2023-02-04 20:34:50] [Epoch   402/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.690e+00, trn/neg_log_prior -1.982e+06, trn/lr  9.274e-08, val/acc 8.038e-01, val/nll 1.207e+00
[2023-02-04 20:35:01] [Epoch   403/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.688e+00, trn/neg_log_prior -1.982e+06, trn/lr  9.093e-08, val/acc 8.032e-01, val/nll 1.208e+00
[2023-02-04 20:35:13] [Epoch   404/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.687e+00, trn/neg_log_prior -1.982e+06, trn/lr  8.913e-08, val/acc 8.040e-01, val/nll 1.208e+00
[2023-02-04 20:35:25] [Epoch   405/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.689e+00, trn/neg_log_prior -1.982e+06, trn/lr  8.735e-08, val/acc 8.037e-01, val/nll 1.209e+00
[2023-02-04 20:35:36] [Epoch   406/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.689e+00, trn/neg_log_prior -1.982e+06, trn/lr  8.558e-08, val/acc 8.031e-01, val/nll 1.209e+00
[2023-02-04 20:35:48] [Epoch   407/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.688e+00, trn/neg_log_prior -1.982e+06, trn/lr  8.383e-08, val/acc 8.035e-01, val/nll 1.210e+00
[2023-02-04 20:36:00] [Epoch   408/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.685e+00, trn/neg_log_prior -1.982e+06, trn/lr  8.210e-08, val/acc 8.032e-01, val/nll 1.210e+00
[2023-02-04 20:36:11] [Epoch   409/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.689e+00, trn/neg_log_prior -1.982e+06, trn/lr  8.038e-08, val/acc 8.038e-01, val/nll 1.210e+00
[2023-02-04 20:36:23] [Epoch   410/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.687e+00, trn/neg_log_prior -1.982e+06, trn/lr  7.868e-08, val/acc 8.033e-01, val/nll 1.210e+00
