[2023-02-05 00:14:28] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-05 00:14:28] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 3e-06
- args.optim_momentum    : 0.7
- args.prior_precision   : 20.0
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000030_mo-0.70_pr-03/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 00:14:34] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-05 00:15:18] [Epoch     1/  500] trn/posterior_energy  2.667e+06, trn/neg_log_likelihood  8.810e+04, trn/neg_log_prior  2.579e+06, trn/lr  3.000e-06, val/acc 3.257e-01, val/nll 1.804e+00 (best_acc: 0.000e+00 -> 3.257e-01, test_acc: 3.258e-01, test_nll: 1.794e+00)
[2023-02-05 00:34:48] [Epoch    95/  500] trn/posterior_energy  2.520e+06, trn/neg_log_likelihood  4.714e+03, trn/neg_log_prior  2.516e+06, trn/lr  2.743e-06, val/acc 8.406e-01, val/nll 5.330e-01 (best_acc: 8.387e-01 -> 8.406e-01, test_acc: 8.357e-01, test_nll: 5.603e-01)
[2023-02-05 00:35:00] [Epoch    96/  500] trn/posterior_energy  2.520e+06, trn/neg_log_likelihood  4.252e+03, trn/neg_log_prior  2.515e+06, trn/lr  2.738e-06, val/acc 8.108e-01, val/nll 6.658e-01
[2023-02-05 00:35:11] [Epoch    97/  500] trn/posterior_energy  2.520e+06, trn/neg_log_likelihood  4.515e+03, trn/neg_log_prior  2.516e+06, trn/lr  2.733e-06, val/acc 8.206e-01, val/nll 6.359e-01
[2023-02-05 00:35:24] [Epoch    98/  500] trn/posterior_energy  2.520e+06, trn/neg_log_likelihood  4.691e+03, trn/neg_log_prior  2.516e+06, trn/lr  2.727e-06, val/acc 8.148e-01, val/nll 6.584e-01
[2023-02-05 00:35:36] [Epoch    99/  500] trn/posterior_energy  2.520e+06, trn/neg_log_likelihood  4.464e+03, trn/neg_log_prior  2.516e+06, trn/lr  2.722e-06, val/acc 8.377e-01, val/nll 5.810e-01
[2023-02-05 00:35:48] [Epoch   100/  500] trn/posterior_energy  2.520e+06, trn/neg_log_likelihood  4.152e+03, trn/neg_log_prior  2.516e+06, trn/lr  2.716e-06, val/acc 8.244e-01, val/nll 6.274e-01
[2023-02-05 00:36:00] [Epoch   101/  500] trn/posterior_energy  2.520e+06, trn/neg_log_likelihood  4.370e+03, trn/neg_log_prior  2.515e+06, trn/lr  2.711e-06, val/acc 8.235e-01, val/nll 6.401e-01
[2023-02-05 00:36:13] [Epoch   102/  500] trn/posterior_energy  2.520e+06, trn/neg_log_likelihood  4.447e+03, trn/neg_log_prior  2.515e+06, trn/lr  2.705e-06, val/acc 8.217e-01, val/nll 6.590e-01
[2023-02-05 00:36:26] [Epoch   103/  500] trn/posterior_energy  2.520e+06, trn/neg_log_likelihood  4.222e+03, trn/neg_log_prior  2.515e+06, trn/lr  2.700e-06, val/acc 8.441e-01, val/nll 5.617e-01 (best_acc: 8.406e-01 -> 8.441e-01, test_acc: 8.420e-01, test_nll: 5.645e-01)
[2023-02-05 00:36:38] [Epoch   104/  500] trn/posterior_energy  2.520e+06, trn/neg_log_likelihood  4.405e+03, trn/neg_log_prior  2.515e+06, trn/lr  2.694e-06, val/acc 8.205e-01, val/nll 6.173e-01
[2023-02-05 00:36:50] [Epoch   105/  500] trn/posterior_energy  2.519e+06, trn/neg_log_likelihood  4.162e+03, trn/neg_log_prior  2.515e+06, trn/lr  2.688e-06, val/acc 8.425e-01, val/nll 5.893e-01
[2023-02-05 00:37:02] [Epoch   106/  500] trn/posterior_energy  2.520e+06, trn/neg_log_likelihood  4.376e+03, trn/neg_log_prior  2.515e+06, trn/lr  2.682e-06, val/acc 8.017e-01, val/nll 7.172e-01
[2023-02-05 00:37:14] [Epoch   107/  500] trn/posterior_energy  2.519e+06, trn/neg_log_likelihood  4.099e+03, trn/neg_log_prior  2.515e+06, trn/lr  2.677e-06, val/acc 8.405e-01, val/nll 5.792e-01
[2023-02-05 00:37:26] [Epoch   108/  500] trn/posterior_energy  2.520e+06, trn/neg_log_likelihood  4.455e+03, trn/neg_log_prior  2.515e+06, trn/lr  2.671e-06, val/acc 8.299e-01, val/nll 6.119e-01
[2023-02-05 00:37:38] [Epoch   109/  500] trn/posterior_energy  2.520e+06, trn/neg_log_likelihood  4.385e+03, trn/neg_log_prior  2.515e+06, trn/lr  2.665e-06, val/acc 8.311e-01, val/nll 5.842e-01
[2023-02-05 00:37:50] [Epoch   110/  500] trn/posterior_energy  2.520e+06, trn/neg_log_likelihood  4.422e+03, trn/neg_log_prior  2.515e+06, trn/lr  2.659e-06, val/acc 8.269e-01, val/nll 6.265e-01
[2023-02-05 00:38:02] [Epoch   111/  500] trn/posterior_energy  2.520e+06, trn/neg_log_likelihood  4.104e+03, trn/neg_log_prior  2.515e+06, trn/lr  2.653e-06, val/acc 7.900e-01, val/nll 7.705e-01
[2023-02-05 00:38:14] [Epoch   112/  500] trn/posterior_energy  2.519e+06, trn/neg_log_likelihood  4.015e+03, trn/neg_log_prior  2.515e+06, trn/lr  2.647e-06, val/acc 8.154e-01, val/nll 6.802e-01
[2023-02-05 00:38:26] [Epoch   113/  500] trn/posterior_energy  2.519e+06, trn/neg_log_likelihood  4.170e+03, trn/neg_log_prior  2.515e+06, trn/lr  2.641e-06, val/acc 8.274e-01, val/nll 6.532e-01
[2023-02-05 00:38:38] [Epoch   114/  500] trn/posterior_energy  2.519e+06, trn/neg_log_likelihood  4.048e+03, trn/neg_log_prior  2.515e+06, trn/lr  2.634e-06, val/acc 8.363e-01, val/nll 5.971e-01
[2023-02-05 00:38:50] [Epoch   115/  500] trn/posterior_energy  2.519e+06, trn/neg_log_likelihood  4.198e+03, trn/neg_log_prior  2.515e+06, trn/lr  2.628e-06, val/acc 8.102e-01, val/nll 6.943e-01
[2023-02-05 00:39:02] [Epoch   116/  500] trn/posterior_energy  2.519e+06, trn/neg_log_likelihood  4.196e+03, trn/neg_log_prior  2.515e+06, trn/lr  2.622e-06, val/acc 8.288e-01, val/nll 6.078e-01
[2023-02-05 00:39:14] [Epoch   117/  500] trn/posterior_energy  2.519e+06, trn/neg_log_likelihood  3.826e+03, trn/neg_log_prior  2.515e+06, trn/lr  2.616e-06, val/acc 8.341e-01, val/nll 6.064e-01
[2023-02-05 00:39:26] [Epoch   118/  500] trn/posterior_energy  2.519e+06, trn/neg_log_likelihood  4.441e+03, trn/neg_log_prior  2.515e+06, trn/lr  2.609e-06, val/acc 7.968e-01, val/nll 7.549e-01
[2023-02-05 00:39:38] [Epoch   119/  500] trn/posterior_energy  2.519e+06, trn/neg_log_likelihood  3.889e+03, trn/neg_log_prior  2.515e+06, trn/lr  2.603e-06, val/acc 8.060e-01, val/nll 6.918e-01
[2023-02-05 00:39:50] [Epoch   120/  500] trn/posterior_energy  2.519e+06, trn/neg_log_likelihood  4.130e+03, trn/neg_log_prior  2.515e+06, trn/lr  2.597e-06, val/acc 8.250e-01, val/nll 6.186e-01
[2023-02-05 00:40:02] [Epoch   121/  500] trn/posterior_energy  2.519e+06, trn/neg_log_likelihood  4.458e+03, trn/neg_log_prior  2.515e+06, trn/lr  2.590e-06, val/acc 8.228e-01, val/nll 6.376e-01
[2023-02-05 00:40:14] [Epoch   122/  500] trn/posterior_energy  2.519e+06, trn/neg_log_likelihood  3.948e+03, trn/neg_log_prior  2.515e+06, trn/lr  2.584e-06, val/acc 8.252e-01, val/nll 6.308e-01
[2023-02-05 00:40:26] [Epoch   123/  500] trn/posterior_energy  2.519e+06, trn/neg_log_likelihood  4.001e+03, trn/neg_log_prior  2.515e+06, trn/lr  2.577e-06, val/acc 8.293e-01, val/nll 6.415e-01
[2023-02-05 00:40:38] [Epoch   124/  500] trn/posterior_energy  2.519e+06, trn/neg_log_likelihood  4.155e+03, trn/neg_log_prior  2.515e+06, trn/lr  2.571e-06, val/acc 8.215e-01, val/nll 6.093e-01
[2023-02-05 00:40:50] [Epoch   125/  500] trn/posterior_energy  2.519e+06, trn/neg_log_likelihood  4.087e+03, trn/neg_log_prior  2.515e+06, trn/lr  2.564e-06, val/acc 8.352e-01, val/nll 5.900e-01
[2023-02-05 00:41:02] [Epoch   126/  500] trn/posterior_energy  2.519e+06, trn/neg_log_likelihood  3.882e+03, trn/neg_log_prior  2.515e+06, trn/lr  2.557e-06, val/acc 8.292e-01, val/nll 6.160e-01
[2023-02-05 00:41:15] [Epoch   127/  500] trn/posterior_energy  2.518e+06, trn/neg_log_likelihood  3.898e+03, trn/neg_log_prior  2.515e+06, trn/lr  2.551e-06, val/acc 8.402e-01, val/nll 5.784e-01
[2023-02-05 00:41:27] [Epoch   128/  500] trn/posterior_energy  2.518e+06, trn/neg_log_likelihood  3.952e+03, trn/neg_log_prior  2.515e+06, trn/lr  2.544e-06, val/acc 8.313e-01, val/nll 6.132e-01
[2023-02-05 00:41:39] [Epoch   129/  500] trn/posterior_energy  2.519e+06, trn/neg_log_likelihood  4.077e+03, trn/neg_log_prior  2.515e+06, trn/lr  2.537e-06, val/acc 8.071e-01, val/nll 7.061e-01
[2023-02-05 00:41:51] [Epoch   130/  500] trn/posterior_energy  2.518e+06, trn/neg_log_likelihood  3.920e+03, trn/neg_log_prior  2.515e+06, trn/lr  2.530e-06, val/acc 8.123e-01, val/nll 6.953e-01
[2023-02-05 00:42:03] [Epoch   131/  500] trn/posterior_energy  2.518e+06, trn/neg_log_likelihood  3.659e+03, trn/neg_log_prior  2.514e+06, trn/lr  2.523e-06, val/acc 8.212e-01, val/nll 6.409e-01
[2023-02-05 00:42:15] [Epoch   132/  500] trn/posterior_energy  2.519e+06, trn/neg_log_likelihood  4.231e+03, trn/neg_log_prior  2.514e+06, trn/lr  2.516e-06, val/acc 8.043e-01, val/nll 7.319e-01
[2023-02-05 00:42:27] [Epoch   133/  500] trn/posterior_energy  2.518e+06, trn/neg_log_likelihood  3.838e+03, trn/neg_log_prior  2.514e+06, trn/lr  2.510e-06, val/acc 7.821e-01, val/nll 8.393e-01
[2023-02-05 00:42:39] [Epoch   134/  500] trn/posterior_energy  2.519e+06, trn/neg_log_likelihood  4.314e+03, trn/neg_log_prior  2.515e+06, trn/lr  2.503e-06, val/acc 8.354e-01, val/nll 5.727e-01
[2023-02-05 00:42:51] [Epoch   135/  500] trn/posterior_energy  2.518e+06, trn/neg_log_likelihood  3.694e+03, trn/neg_log_prior  2.515e+06, trn/lr  2.496e-06, val/acc 8.385e-01, val/nll 5.736e-01
[2023-02-05 00:43:04] [Epoch   136/  500] trn/posterior_energy  2.518e+06, trn/neg_log_likelihood  3.420e+03, trn/neg_log_prior  2.514e+06, trn/lr  2.488e-06, val/acc 7.990e-01, val/nll 7.840e-01
[2023-02-05 00:43:16] [Epoch   137/  500] trn/posterior_energy  2.518e+06, trn/neg_log_likelihood  3.820e+03, trn/neg_log_prior  2.514e+06, trn/lr  2.481e-06, val/acc 8.207e-01, val/nll 6.672e-01
[2023-02-05 00:43:28] [Epoch   138/  500] trn/posterior_energy  2.518e+06, trn/neg_log_likelihood  4.085e+03, trn/neg_log_prior  2.514e+06, trn/lr  2.474e-06, val/acc 7.983e-01, val/nll 7.493e-01
[2023-02-05 00:43:40] [Epoch   139/  500] trn/posterior_energy  2.518e+06, trn/neg_log_likelihood  3.895e+03, trn/neg_log_prior  2.514e+06, trn/lr  2.467e-06, val/acc 8.314e-01, val/nll 6.070e-01
[2023-02-05 00:43:52] [Epoch   140/  500] trn/posterior_energy  2.518e+06, trn/neg_log_likelihood  3.920e+03, trn/neg_log_prior  2.514e+06, trn/lr  2.460e-06, val/acc 8.325e-01, val/nll 6.031e-01
[2023-02-05 00:44:04] [Epoch   141/  500] trn/posterior_energy  2.518e+06, trn/neg_log_likelihood  3.913e+03, trn/neg_log_prior  2.514e+06, trn/lr  2.453e-06, val/acc 8.212e-01, val/nll 6.547e-01
[2023-02-05 00:44:16] [Epoch   142/  500] trn/posterior_energy  2.518e+06, trn/neg_log_likelihood  3.578e+03, trn/neg_log_prior  2.514e+06, trn/lr  2.445e-06, val/acc 8.357e-01, val/nll 5.954e-01
[2023-02-05 00:44:29] [Epoch   143/  500] trn/posterior_energy  2.518e+06, trn/neg_log_likelihood  3.576e+03, trn/neg_log_prior  2.514e+06, trn/lr  2.438e-06, val/acc 8.364e-01, val/nll 5.754e-01
[2023-02-05 00:44:41] [Epoch   144/  500] trn/posterior_energy  2.518e+06, trn/neg_log_likelihood  3.627e+03, trn/neg_log_prior  2.514e+06, trn/lr  2.430e-06, val/acc 8.223e-01, val/nll 6.452e-01
[2023-02-05 00:44:53] [Epoch   145/  500] trn/posterior_energy  2.518e+06, trn/neg_log_likelihood  3.670e+03, trn/neg_log_prior  2.514e+06, trn/lr  2.423e-06, val/acc 8.289e-01, val/nll 5.934e-01
[2023-02-05 00:45:05] [Epoch   146/  500] trn/posterior_energy  2.518e+06, trn/neg_log_likelihood  3.951e+03, trn/neg_log_prior  2.514e+06, trn/lr  2.416e-06, val/acc 8.181e-01, val/nll 6.466e-01
[2023-02-05 00:45:17] [Epoch   147/  500] trn/posterior_energy  2.518e+06, trn/neg_log_likelihood  3.664e+03, trn/neg_log_prior  2.514e+06, trn/lr  2.408e-06, val/acc 8.170e-01, val/nll 6.707e-01
[2023-02-05 00:45:29] [Epoch   148/  500] trn/posterior_energy  2.517e+06, trn/neg_log_likelihood  3.520e+03, trn/neg_log_prior  2.514e+06, trn/lr  2.401e-06, val/acc 8.289e-01, val/nll 6.185e-01
[2023-02-05 00:45:41] [Epoch   149/  500] trn/posterior_energy  2.517e+06, trn/neg_log_likelihood  3.557e+03, trn/neg_log_prior  2.514e+06, trn/lr  2.393e-06, val/acc 8.160e-01, val/nll 6.590e-01
[2023-02-05 00:45:53] [Epoch   150/  500] trn/posterior_energy  2.517e+06, trn/neg_log_likelihood  3.782e+03, trn/neg_log_prior  2.514e+06, trn/lr  2.385e-06, val/acc 8.350e-01, val/nll 5.925e-01
[2023-02-05 00:46:05] [Epoch   151/  500] trn/posterior_energy  2.517e+06, trn/neg_log_likelihood  3.838e+03, trn/neg_log_prior  2.514e+06, trn/lr  2.378e-06, val/acc 7.739e-01, val/nll 8.319e-01
[2023-02-05 00:46:18] [Epoch   152/  500] trn/posterior_energy  2.518e+06, trn/neg_log_likelihood  3.739e+03, trn/neg_log_prior  2.514e+06, trn/lr  2.370e-06, val/acc 8.160e-01, val/nll 6.543e-01
[2023-02-05 00:46:30] [Epoch   153/  500] trn/posterior_energy  2.517e+06, trn/neg_log_likelihood  3.392e+03, trn/neg_log_prior  2.514e+06, trn/lr  2.363e-06, val/acc 8.440e-01, val/nll 5.756e-01
[2023-02-05 00:46:42] [Epoch   154/  500] trn/posterior_energy  2.517e+06, trn/neg_log_likelihood  3.754e+03, trn/neg_log_prior  2.514e+06, trn/lr  2.355e-06, val/acc 8.164e-01, val/nll 6.891e-01
[2023-02-05 00:46:54] [Epoch   155/  500] trn/posterior_energy  2.517e+06, trn/neg_log_likelihood  3.356e+03, trn/neg_log_prior  2.514e+06, trn/lr  2.347e-06, val/acc 8.156e-01, val/nll 6.709e-01
[2023-02-05 00:47:08] [Epoch   156/  500] trn/posterior_energy  2.517e+06, trn/neg_log_likelihood  3.673e+03, trn/neg_log_prior  2.513e+06, trn/lr  2.339e-06, val/acc 8.496e-01, val/nll 5.649e-01 (best_acc: 8.441e-01 -> 8.496e-01, test_acc: 8.465e-01, test_nll: 5.828e-01)
[2023-02-05 00:47:20] [Epoch   157/  500] trn/posterior_energy  2.517e+06, trn/neg_log_likelihood  3.490e+03, trn/neg_log_prior  2.513e+06, trn/lr  2.331e-06, val/acc 8.259e-01, val/nll 6.605e-01
[2023-02-05 00:47:32] [Epoch   158/  500] trn/posterior_energy  2.517e+06, trn/neg_log_likelihood  3.495e+03, trn/neg_log_prior  2.513e+06, trn/lr  2.324e-06, val/acc 8.256e-01, val/nll 6.436e-01
[2023-02-05 00:47:46] [Epoch   159/  500] trn/posterior_energy  2.517e+06, trn/neg_log_likelihood  3.512e+03, trn/neg_log_prior  2.513e+06, trn/lr  2.316e-06, val/acc 8.530e-01, val/nll 5.485e-01 (best_acc: 8.496e-01 -> 8.530e-01, test_acc: 8.521e-01, test_nll: 5.633e-01)
[2023-02-05 00:47:58] [Epoch   160/  500] trn/posterior_energy  2.516e+06, trn/neg_log_likelihood  3.277e+03, trn/neg_log_prior  2.513e+06, trn/lr  2.308e-06, val/acc 8.273e-01, val/nll 6.672e-01
[2023-02-05 00:48:10] [Epoch   161/  500] trn/posterior_energy  2.516e+06, trn/neg_log_likelihood  3.410e+03, trn/neg_log_prior  2.513e+06, trn/lr  2.300e-06, val/acc 8.346e-01, val/nll 5.998e-01
[2023-02-05 00:48:22] [Epoch   162/  500] trn/posterior_energy  2.516e+06, trn/neg_log_likelihood  3.466e+03, trn/neg_log_prior  2.513e+06, trn/lr  2.292e-06, val/acc 8.150e-01, val/nll 7.219e-01
[2023-02-05 00:48:34] [Epoch   163/  500] trn/posterior_energy  2.517e+06, trn/neg_log_likelihood  3.873e+03, trn/neg_log_prior  2.513e+06, trn/lr  2.284e-06, val/acc 8.150e-01, val/nll 6.880e-01
[2023-02-05 00:48:46] [Epoch   164/  500] trn/posterior_energy  2.517e+06, trn/neg_log_likelihood  3.467e+03, trn/neg_log_prior  2.513e+06, trn/lr  2.276e-06, val/acc 8.303e-01, val/nll 6.212e-01
[2023-02-05 00:48:58] [Epoch   165/  500] trn/posterior_energy  2.517e+06, trn/neg_log_likelihood  3.676e+03, trn/neg_log_prior  2.513e+06, trn/lr  2.268e-06, val/acc 8.428e-01, val/nll 5.513e-01
[2023-02-05 00:49:10] [Epoch   166/  500] trn/posterior_energy  2.516e+06, trn/neg_log_likelihood  2.946e+03, trn/neg_log_prior  2.513e+06, trn/lr  2.260e-06, val/acc 8.347e-01, val/nll 6.125e-01
[2023-02-05 00:49:22] [Epoch   167/  500] trn/posterior_energy  2.516e+06, trn/neg_log_likelihood  3.511e+03, trn/neg_log_prior  2.513e+06, trn/lr  2.251e-06, val/acc 8.243e-01, val/nll 6.504e-01
[2023-02-05 00:49:35] [Epoch   168/  500] trn/posterior_energy  2.516e+06, trn/neg_log_likelihood  3.328e+03, trn/neg_log_prior  2.513e+06, trn/lr  2.243e-06, val/acc 8.338e-01, val/nll 6.033e-01
[2023-02-05 00:49:47] [Epoch   169/  500] trn/posterior_energy  2.517e+06, trn/neg_log_likelihood  3.768e+03, trn/neg_log_prior  2.513e+06, trn/lr  2.235e-06, val/acc 8.287e-01, val/nll 6.229e-01
[2023-02-05 00:49:59] [Epoch   170/  500] trn/posterior_energy  2.516e+06, trn/neg_log_likelihood  2.973e+03, trn/neg_log_prior  2.513e+06, trn/lr  2.227e-06, val/acc 8.445e-01, val/nll 5.837e-01
[2023-02-05 00:50:11] [Epoch   171/  500] trn/posterior_energy  2.516e+06, trn/neg_log_likelihood  3.381e+03, trn/neg_log_prior  2.513e+06, trn/lr  2.219e-06, val/acc 8.323e-01, val/nll 6.219e-01
[2023-02-05 00:50:22] [Epoch   172/  500] trn/posterior_energy  2.516e+06, trn/neg_log_likelihood  3.541e+03, trn/neg_log_prior  2.513e+06, trn/lr  2.210e-06, val/acc 8.368e-01, val/nll 6.033e-01
[2023-02-05 00:50:34] [Epoch   173/  500] trn/posterior_energy  2.516e+06, trn/neg_log_likelihood  3.220e+03, trn/neg_log_prior  2.513e+06, trn/lr  2.202e-06, val/acc 8.410e-01, val/nll 5.867e-01
[2023-02-05 00:50:46] [Epoch   174/  500] trn/posterior_energy  2.516e+06, trn/neg_log_likelihood  3.212e+03, trn/neg_log_prior  2.513e+06, trn/lr  2.194e-06, val/acc 8.229e-01, val/nll 6.787e-01
[2023-02-05 00:50:58] [Epoch   175/  500] trn/posterior_energy  2.516e+06, trn/neg_log_likelihood  3.355e+03, trn/neg_log_prior  2.512e+06, trn/lr  2.185e-06, val/acc 8.252e-01, val/nll 6.425e-01
[2023-02-05 00:51:10] [Epoch   176/  500] trn/posterior_energy  2.516e+06, trn/neg_log_likelihood  3.512e+03, trn/neg_log_prior  2.513e+06, trn/lr  2.177e-06, val/acc 8.334e-01, val/nll 5.964e-01
[2023-02-05 00:51:22] [Epoch   177/  500] trn/posterior_energy  2.516e+06, trn/neg_log_likelihood  3.155e+03, trn/neg_log_prior  2.512e+06, trn/lr  2.168e-06, val/acc 8.354e-01, val/nll 5.999e-01
[2023-02-05 00:51:34] [Epoch   178/  500] trn/posterior_energy  2.516e+06, trn/neg_log_likelihood  3.348e+03, trn/neg_log_prior  2.512e+06, trn/lr  2.160e-06, val/acc 8.202e-01, val/nll 6.942e-01
[2023-02-05 00:51:47] [Epoch   179/  500] trn/posterior_energy  2.515e+06, trn/neg_log_likelihood  3.131e+03, trn/neg_log_prior  2.512e+06, trn/lr  2.151e-06, val/acc 8.300e-01, val/nll 6.344e-01
[2023-02-05 00:51:58] [Epoch   180/  500] trn/posterior_energy  2.515e+06, trn/neg_log_likelihood  3.173e+03, trn/neg_log_prior  2.512e+06, trn/lr  2.143e-06, val/acc 8.393e-01, val/nll 5.873e-01
[2023-02-05 00:52:11] [Epoch   181/  500] trn/posterior_energy  2.515e+06, trn/neg_log_likelihood  3.106e+03, trn/neg_log_prior  2.512e+06, trn/lr  2.134e-06, val/acc 8.158e-01, val/nll 6.520e-01
[2023-02-05 00:52:23] [Epoch   182/  500] trn/posterior_energy  2.515e+06, trn/neg_log_likelihood  3.309e+03, trn/neg_log_prior  2.512e+06, trn/lr  2.126e-06, val/acc 8.352e-01, val/nll 5.931e-01
[2023-02-05 00:52:35] [Epoch   183/  500] trn/posterior_energy  2.515e+06, trn/neg_log_likelihood  3.097e+03, trn/neg_log_prior  2.512e+06, trn/lr  2.117e-06, val/acc 8.253e-01, val/nll 6.540e-01
[2023-02-05 00:52:47] [Epoch   184/  500] trn/posterior_energy  2.516e+06, trn/neg_log_likelihood  3.561e+03, trn/neg_log_prior  2.512e+06, trn/lr  2.109e-06, val/acc 8.231e-01, val/nll 6.509e-01
[2023-02-05 00:52:59] [Epoch   185/  500] trn/posterior_energy  2.515e+06, trn/neg_log_likelihood  2.881e+03, trn/neg_log_prior  2.512e+06, trn/lr  2.100e-06, val/acc 8.246e-01, val/nll 6.435e-01
[2023-02-05 00:53:11] [Epoch   186/  500] trn/posterior_energy  2.515e+06, trn/neg_log_likelihood  3.081e+03, trn/neg_log_prior  2.512e+06, trn/lr  2.091e-06, val/acc 8.183e-01, val/nll 6.815e-01
[2023-02-05 00:53:23] [Epoch   187/  500] trn/posterior_energy  2.515e+06, trn/neg_log_likelihood  3.137e+03, trn/neg_log_prior  2.512e+06, trn/lr  2.083e-06, val/acc 8.319e-01, val/nll 6.269e-01
[2023-02-05 00:53:35] [Epoch   188/  500] trn/posterior_energy  2.515e+06, trn/neg_log_likelihood  3.081e+03, trn/neg_log_prior  2.512e+06, trn/lr  2.074e-06, val/acc 8.162e-01, val/nll 7.222e-01
[2023-02-05 00:53:47] [Epoch   189/  500] trn/posterior_energy  2.515e+06, trn/neg_log_likelihood  3.190e+03, trn/neg_log_prior  2.512e+06, trn/lr  2.065e-06, val/acc 8.437e-01, val/nll 5.637e-01
[2023-02-05 00:53:59] [Epoch   190/  500] trn/posterior_energy  2.515e+06, trn/neg_log_likelihood  3.169e+03, trn/neg_log_prior  2.512e+06, trn/lr  2.057e-06, val/acc 8.400e-01, val/nll 5.898e-01
[2023-02-05 00:54:11] [Epoch   191/  500] trn/posterior_energy  2.515e+06, trn/neg_log_likelihood  3.158e+03, trn/neg_log_prior  2.512e+06, trn/lr  2.048e-06, val/acc 8.258e-01, val/nll 6.411e-01
[2023-02-05 00:54:24] [Epoch   192/  500] trn/posterior_energy  2.515e+06, trn/neg_log_likelihood  2.820e+03, trn/neg_log_prior  2.512e+06, trn/lr  2.039e-06, val/acc 8.360e-01, val/nll 6.147e-01
[2023-02-05 00:54:36] [Epoch   193/  500] trn/posterior_energy  2.515e+06, trn/neg_log_likelihood  2.891e+03, trn/neg_log_prior  2.512e+06, trn/lr  2.030e-06, val/acc 8.476e-01, val/nll 5.503e-01
[2023-02-05 00:54:48] [Epoch   194/  500] trn/posterior_energy  2.515e+06, trn/neg_log_likelihood  3.069e+03, trn/neg_log_prior  2.512e+06, trn/lr  2.021e-06, val/acc 7.948e-01, val/nll 7.906e-01
[2023-02-05 00:55:00] [Epoch   195/  500] trn/posterior_energy  2.514e+06, trn/neg_log_likelihood  2.926e+03, trn/neg_log_prior  2.512e+06, trn/lr  2.013e-06, val/acc 8.128e-01, val/nll 7.502e-01
[2023-02-05 00:55:12] [Epoch   196/  500] trn/posterior_energy  2.515e+06, trn/neg_log_likelihood  3.040e+03, trn/neg_log_prior  2.512e+06, trn/lr  2.004e-06, val/acc 8.376e-01, val/nll 6.371e-01
[2023-02-05 00:55:24] [Epoch   197/  500] trn/posterior_energy  2.514e+06, trn/neg_log_likelihood  3.037e+03, trn/neg_log_prior  2.511e+06, trn/lr  1.995e-06, val/acc 8.270e-01, val/nll 6.266e-01
[2023-02-05 00:55:36] [Epoch   198/  500] trn/posterior_energy  2.514e+06, trn/neg_log_likelihood  2.775e+03, trn/neg_log_prior  2.511e+06, trn/lr  1.986e-06, val/acc 8.216e-01, val/nll 6.837e-01
[2023-02-05 00:55:48] [Epoch   199/  500] trn/posterior_energy  2.514e+06, trn/neg_log_likelihood  2.678e+03, trn/neg_log_prior  2.511e+06, trn/lr  1.977e-06, val/acc 8.360e-01, val/nll 6.482e-01
[2023-02-05 00:56:00] [Epoch   200/  500] trn/posterior_energy  2.514e+06, trn/neg_log_likelihood  3.171e+03, trn/neg_log_prior  2.511e+06, trn/lr  1.968e-06, val/acc 8.417e-01, val/nll 5.885e-01
[2023-02-05 00:56:12] [Epoch   201/  500] trn/posterior_energy  2.514e+06, trn/neg_log_likelihood  2.947e+03, trn/neg_log_prior  2.511e+06, trn/lr  1.959e-06, val/acc 8.200e-01, val/nll 6.612e-01
[2023-02-05 00:56:25] [Epoch   202/  500] trn/posterior_energy  2.514e+06, trn/neg_log_likelihood  2.936e+03, trn/neg_log_prior  2.511e+06, trn/lr  1.950e-06, val/acc 8.267e-01, val/nll 6.302e-01
[2023-02-05 00:56:37] [Epoch   203/  500] trn/posterior_energy  2.514e+06, trn/neg_log_likelihood  2.876e+03, trn/neg_log_prior  2.511e+06, trn/lr  1.941e-06, val/acc 8.202e-01, val/nll 7.013e-01
