[2023-02-04 23:49:19] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-04 23:49:19] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.97
- args.num_cycles        : 30
- args.num_epochs_quiet  : 0
- args.num_epochs_noisy  : 50
- args.prior_precision   : 10.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0000-0050_lr-0.0000001_mo-0.97_pr-02/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-04 23:49:53] [Cycle   1/ 30][Epoch   1/ 50] trn/posterior_energy  1.671e+05, trn/neg_log_likelihood  8.986e+04, trn/neg_log_prior  7.727e+04, trn/lr  9.997e-08, trn/temperature  1.000e+00, val/acc 3.175e-01, val/nll 1.900e+00
[2023-02-04 23:49:57] [Cycle   1/ 30][Epoch   2/ 50] trn/posterior_energy  1.529e+05, trn/neg_log_likelihood  7.128e+04, trn/neg_log_prior  8.158e+04, trn/lr  9.977e-08, trn/temperature  1.000e+00, val/acc 4.008e-01, val/nll 1.641e+00
[2023-02-04 23:50:02] [Cycle   1/ 30][Epoch   3/ 50] trn/posterior_energy  1.499e+05, trn/neg_log_likelihood  6.407e+04, trn/neg_log_prior  8.580e+04, trn/lr  9.938e-08, trn/temperature  1.000e+00, val/acc 4.315e-01, val/nll 1.607e+00
[2023-02-04 23:50:06] [Cycle   1/ 30][Epoch   4/ 50] trn/posterior_energy  1.499e+05, trn/neg_log_likelihood  6.002e+04, trn/neg_log_prior  8.988e+04, trn/lr  9.879e-08, trn/temperature  1.000e+00, val/acc 4.645e-01, val/nll 1.474e+00
[2023-02-04 23:50:10] [Cycle   1/ 30][Epoch   5/ 50] trn/posterior_energy  1.523e+05, trn/neg_log_likelihood  5.848e+04, trn/neg_log_prior  9.381e+04, trn/lr  9.801e-08, trn/temperature  1.000e+00, val/acc 4.843e-01, val/nll 1.406e+00
[2023-02-04 23:50:14] [Cycle   1/ 30][Epoch   6/ 50] trn/posterior_energy  1.531e+05, trn/neg_log_likelihood  5.559e+04, trn/neg_log_prior  9.751e+04, trn/lr  9.704e-08, trn/temperature  1.000e+00, val/acc 5.003e-01, val/nll 1.360e+00
[2023-02-04 23:50:19] [Cycle   1/ 30][Epoch   7/ 50] trn/posterior_energy  1.548e+05, trn/neg_log_likelihood  5.372e+04, trn/neg_log_prior  1.011e+05, trn/lr  9.588e-08, trn/temperature  1.000e+00, val/acc 5.285e-01, val/nll 1.298e+00
[2023-02-04 23:50:23] [Cycle   1/ 30][Epoch   8/ 50] trn/posterior_energy  1.569e+05, trn/neg_log_likelihood  5.242e+04, trn/neg_log_prior  1.045e+05, trn/lr  9.454e-08, trn/temperature  1.000e+00, val/acc 5.576e-01, val/nll 1.212e+00
[2023-02-04 23:50:27] [Cycle   1/ 30][Epoch   9/ 50] trn/posterior_energy  1.573e+05, trn/neg_log_likelihood  4.966e+04, trn/neg_log_prior  1.077e+05, trn/lr  9.303e-08, trn/temperature  1.000e+00, val/acc 5.617e-01, val/nll 1.202e+00
[2023-02-04 23:50:31] [Cycle   1/ 30][Epoch  10/ 50] trn/posterior_energy  1.585e+05, trn/neg_log_likelihood  4.785e+04, trn/neg_log_prior  1.106e+05, trn/lr  9.135e-08, trn/temperature  1.000e+00, val/acc 5.874e-01, val/nll 1.124e+00
[2023-02-04 23:50:36] [Cycle   1/ 30][Epoch  11/ 50] trn/posterior_energy  1.602e+05, trn/neg_log_likelihood  4.667e+04, trn/neg_log_prior  1.136e+05, trn/lr  8.950e-08, trn/temperature  1.000e+00, val/acc 5.894e-01, val/nll 1.143e+00
[2023-02-04 23:50:40] [Cycle   1/ 30][Epoch  12/ 50] trn/posterior_energy  1.613e+05, trn/neg_log_likelihood  4.492e+04, trn/neg_log_prior  1.164e+05, trn/lr  8.750e-08, trn/temperature  1.000e+00, val/acc 6.073e-01, val/nll 1.082e+00
[2023-02-04 23:50:44] [Cycle   1/ 30][Epoch  13/ 50] trn/posterior_energy  1.625e+05, trn/neg_log_likelihood  4.346e+04, trn/neg_log_prior  1.191e+05, trn/lr  8.535e-08, trn/temperature  1.000e+00, val/acc 6.064e-01, val/nll 1.091e+00
[2023-02-04 23:50:48] [Cycle   1/ 30][Epoch  14/ 50] trn/posterior_energy  1.648e+05, trn/neg_log_likelihood  4.324e+04, trn/neg_log_prior  1.216e+05, trn/lr  8.306e-08, trn/temperature  1.000e+00, val/acc 6.119e-01, val/nll 1.069e+00
[2023-02-04 23:50:53] [Cycle   1/ 30][Epoch  15/ 50] trn/posterior_energy  1.654e+05, trn/neg_log_likelihood  4.144e+04, trn/neg_log_prior  1.240e+05, trn/lr  8.064e-08, trn/temperature  1.000e+00, val/acc 6.419e-01, val/nll 9.945e-01
[2023-02-04 23:50:57] [Cycle   1/ 30][Epoch  16/ 50] trn/posterior_energy  1.662e+05, trn/neg_log_likelihood  4.003e+04, trn/neg_log_prior  1.262e+05, trn/lr  7.810e-08, trn/temperature  1.000e+00, val/acc 6.433e-01, val/nll 9.955e-01
[2023-02-04 23:51:01] [Cycle   1/ 30][Epoch  17/ 50] trn/posterior_energy  1.683e+05, trn/neg_log_likelihood  4.009e+04, trn/neg_log_prior  1.283e+05, trn/lr  7.545e-08, trn/temperature  1.000e+00, val/acc 6.623e-01, val/nll 9.512e-01
[2023-02-04 23:51:06] [Cycle   1/ 30][Epoch  18/ 50] trn/posterior_energy  1.685e+05, trn/neg_log_likelihood  3.823e+04, trn/neg_log_prior  1.303e+05, trn/lr  7.270e-08, trn/temperature  1.000e+00, val/acc 6.491e-01, val/nll 9.628e-01
[2023-02-04 23:51:10] [Cycle   1/ 30][Epoch  19/ 50] trn/posterior_energy  1.698e+05, trn/neg_log_likelihood  3.766e+04, trn/neg_log_prior  1.322e+05, trn/lr  6.986e-08, trn/temperature  1.000e+00, val/acc 6.647e-01, val/nll 9.323e-01
[2023-02-04 23:51:14] [Cycle   1/ 30][Epoch  20/ 50] trn/posterior_energy  1.702e+05, trn/neg_log_likelihood  3.626e+04, trn/neg_log_prior  1.339e+05, trn/lr  6.694e-08, trn/temperature  1.000e+00, val/acc 6.700e-01, val/nll 9.213e-01
[2023-02-04 23:51:18] [Cycle   1/ 30][Epoch  21/ 50] trn/posterior_energy  1.721e+05, trn/neg_log_likelihood  3.654e+04, trn/neg_log_prior  1.356e+05, trn/lr  6.395e-08, trn/temperature  1.000e+00, val/acc 6.687e-01, val/nll 9.330e-01
[2023-02-04 23:51:23] [Cycle   1/ 30][Epoch  22/ 50] trn/posterior_energy  1.728e+05, trn/neg_log_likelihood  3.575e+04, trn/neg_log_prior  1.371e+05, trn/lr  6.091e-08, trn/temperature  1.000e+00, val/acc 6.740e-01, val/nll 9.117e-01
[2023-02-04 23:51:27] [Cycle   1/ 30][Epoch  23/ 50] trn/posterior_energy  1.735e+05, trn/neg_log_likelihood  3.503e+04, trn/neg_log_prior  1.385e+05, trn/lr  5.782e-08, trn/temperature  1.000e+00, val/acc 6.761e-01, val/nll 9.111e-01
[2023-02-04 23:51:31] [Cycle   1/ 30][Epoch  24/ 50] trn/posterior_energy  1.742e+05, trn/neg_log_likelihood  3.437e+04, trn/neg_log_prior  1.398e+05, trn/lr  5.471e-08, trn/temperature  1.000e+00, val/acc 6.827e-01, val/nll 8.774e-01
[2023-02-04 23:51:35] [Cycle   1/ 30][Epoch  25/ 50] trn/posterior_energy  1.746e+05, trn/neg_log_likelihood  3.353e+04, trn/neg_log_prior  1.410e+05, trn/lr  5.157e-08, trn/temperature  1.000e+00, val/acc 6.811e-01, val/nll 9.084e-01
[2023-02-04 23:51:40] [Cycle   1/ 30][Epoch  26/ 50] trn/posterior_energy  1.751e+05, trn/neg_log_likelihood  3.293e+04, trn/neg_log_prior  1.421e+05, trn/lr  4.843e-08, trn/temperature  1.000e+00, val/acc 6.998e-01, val/nll 8.498e-01
[2023-02-04 23:51:44] [Cycle   1/ 30][Epoch  27/ 50] trn/posterior_energy  1.758e+05, trn/neg_log_likelihood  3.265e+04, trn/neg_log_prior  1.431e+05, trn/lr  4.530e-08, trn/temperature  1.000e+00, val/acc 6.866e-01, val/nll 8.839e-01
[2023-02-04 23:51:48] [Cycle   1/ 30][Epoch  28/ 50] trn/posterior_energy  1.761e+05, trn/neg_log_likelihood  3.202e+04, trn/neg_log_prior  1.441e+05, trn/lr  4.218e-08, trn/temperature  1.000e+00, val/acc 7.011e-01, val/nll 8.495e-01
[2023-02-04 23:51:52] [Cycle   1/ 30][Epoch  29/ 50] trn/posterior_energy  1.765e+05, trn/neg_log_likelihood  3.154e+04, trn/neg_log_prior  1.449e+05, trn/lr  3.910e-08, trn/temperature  1.000e+00, val/acc 7.065e-01, val/nll 8.344e-01
[2023-02-04 23:51:57] [Cycle   1/ 30][Epoch  30/ 50] trn/posterior_energy  1.766e+05, trn/neg_log_likelihood  3.091e+04, trn/neg_log_prior  1.457e+05, trn/lr  3.606e-08, trn/temperature  1.000e+00, val/acc 7.122e-01, val/nll 8.173e-01
[2023-02-04 23:52:01] [Cycle   1/ 30][Epoch  31/ 50] trn/posterior_energy  1.766e+05, trn/neg_log_likelihood  3.034e+04, trn/neg_log_prior  1.463e+05, trn/lr  3.307e-08, trn/temperature  1.000e+00, val/acc 7.188e-01, val/nll 7.981e-01
[2023-02-04 23:52:05] [Cycle   1/ 30][Epoch  32/ 50] trn/posterior_energy  1.767e+05, trn/neg_log_likelihood  2.979e+04, trn/neg_log_prior  1.469e+05, trn/lr  3.015e-08, trn/temperature  1.000e+00, val/acc 7.114e-01, val/nll 8.294e-01
[2023-02-04 23:52:09] [Cycle   1/ 30][Epoch  33/ 50] trn/posterior_energy  1.773e+05, trn/neg_log_likelihood  2.982e+04, trn/neg_log_prior  1.475e+05, trn/lr  2.731e-08, trn/temperature  1.000e+00, val/acc 7.258e-01, val/nll 7.794e-01
[2023-02-04 23:52:14] [Cycle   1/ 30][Epoch  34/ 50] trn/posterior_energy  1.773e+05, trn/neg_log_likelihood  2.928e+04, trn/neg_log_prior  1.481e+05, trn/lr  2.455e-08, trn/temperature  1.000e+00, val/acc 7.215e-01, val/nll 8.058e-01
[2023-02-04 23:52:18] [Cycle   1/ 30][Epoch  35/ 50] trn/posterior_energy  1.776e+05, trn/neg_log_likelihood  2.909e+04, trn/neg_log_prior  1.485e+05, trn/lr  2.190e-08, trn/temperature  1.000e+00, val/acc 7.183e-01, val/nll 8.081e-01
[2023-02-04 23:52:22] [Cycle   1/ 30][Epoch  36/ 50] trn/posterior_energy  1.778e+05, trn/neg_log_likelihood  2.885e+04, trn/neg_log_prior  1.489e+05, trn/lr  1.936e-08, trn/temperature  1.000e+00, val/acc 7.118e-01, val/nll 8.195e-01
[2023-02-04 23:52:26] [Cycle   1/ 30][Epoch  37/ 50] trn/posterior_energy  1.775e+05, trn/neg_log_likelihood  2.816e+04, trn/neg_log_prior  1.493e+05, trn/lr  1.694e-08, trn/temperature  1.000e+00, val/acc 7.227e-01, val/nll 7.849e-01
[2023-02-04 23:52:31] [Cycle   1/ 30][Epoch  38/ 50] trn/posterior_energy  1.777e+05, trn/neg_log_likelihood  2.800e+04, trn/neg_log_prior  1.497e+05, trn/lr  1.465e-08, trn/temperature  1.000e+00, val/acc 7.279e-01, val/nll 7.692e-01
[2023-02-04 23:52:35] [Cycle   1/ 30][Epoch  39/ 50] trn/posterior_energy  1.775e+05, trn/neg_log_likelihood  2.760e+04, trn/neg_log_prior  1.500e+05, trn/lr  1.250e-08, trn/temperature  1.000e+00, val/acc 7.277e-01, val/nll 7.774e-01
[2023-02-04 23:52:39] [Cycle   1/ 30][Epoch  40/ 50] trn/posterior_energy  1.775e+05, trn/neg_log_likelihood  2.730e+04, trn/neg_log_prior  1.502e+05, trn/lr  1.050e-08, trn/temperature  1.000e+00, val/acc 7.310e-01, val/nll 7.657e-01
[2023-02-04 23:52:43] [Cycle   1/ 30][Epoch  41/ 50] trn/posterior_energy  1.773e+05, trn/neg_log_likelihood  2.700e+04, trn/neg_log_prior  1.504e+05, trn/lr  8.654e-09, trn/temperature  1.000e+00, val/acc 7.250e-01, val/nll 7.811e-01
[2023-02-04 23:52:48] [Cycle   1/ 30][Epoch  42/ 50] trn/posterior_energy  1.774e+05, trn/neg_log_likelihood  2.689e+04, trn/neg_log_prior  1.505e+05, trn/lr  6.972e-09, trn/temperature  1.000e+00, val/acc 7.352e-01, val/nll 7.621e-01
[2023-02-04 23:52:52] [Cycle   1/ 30][Epoch  43/ 50] trn/posterior_energy  1.773e+05, trn/neg_log_likelihood  2.669e+04, trn/neg_log_prior  1.506e+05, trn/lr  5.458e-09, trn/temperature  1.000e+00, val/acc 7.298e-01, val/nll 7.675e-01
[2023-02-04 23:52:56] [Cycle   1/ 30][Epoch  44/ 50] trn/posterior_energy  1.772e+05, trn/neg_log_likelihood  2.646e+04, trn/neg_log_prior  1.507e+05, trn/lr  4.121e-09, trn/temperature  1.000e+00, val/acc 7.294e-01, val/nll 7.635e-01
[2023-02-04 23:53:00] [Cycle   1/ 30][Epoch  45/ 50] trn/posterior_energy  1.770e+05, trn/neg_log_likelihood  2.623e+04, trn/neg_log_prior  1.508e+05, trn/lr  2.965e-09, trn/temperature  1.000e+00, val/acc 7.329e-01, val/nll 7.563e-01
[2023-02-04 23:53:04] [Cycle   1/ 30][Epoch  46/ 50] trn/posterior_energy  1.769e+05, trn/neg_log_likelihood  2.610e+04, trn/neg_log_prior  1.508e+05, trn/lr  1.994e-09, trn/temperature  1.000e+00, val/acc 7.334e-01, val/nll 7.570e-01
[2023-02-04 23:53:09] [Cycle   1/ 30][Epoch  47/ 50] trn/posterior_energy  1.768e+05, trn/neg_log_likelihood  2.597e+04, trn/neg_log_prior  1.508e+05, trn/lr  1.213e-09, trn/temperature  1.000e+00, val/acc 7.315e-01, val/nll 7.571e-01
[2023-02-04 23:53:13] [Cycle   1/ 30][Epoch  48/ 50] trn/posterior_energy  1.768e+05, trn/neg_log_likelihood  2.591e+04, trn/neg_log_prior  1.509e+05, trn/lr  6.242e-10, trn/temperature  1.000e+00, val/acc 7.324e-01, val/nll 7.569e-01
