[2023-02-05 01:54:06] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-05 01:54:06] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.7
- args.prior_precision   : 40.0
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000010_mo-0.70_pr-04/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 01:54:12] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-05 01:54:53] [Epoch     1/  500] trn/posterior_energy  4.246e+06, trn/neg_log_likelihood  8.333e+04, trn/neg_log_prior  4.163e+06, trn/lr  1.000e-06, val/acc 3.509e-01, val/nll 1.737e+00 (best_acc: 0.000e+00 -> 3.509e-01, test_acc: 3.553e-01, test_nll: 1.737e+00)
[2023-02-05 02:13:56] [Epoch    95/  500] trn/posterior_energy  4.009e+06, trn/neg_log_likelihood  3.843e+03, trn/neg_log_prior  4.005e+06, trn/lr  9.144e-07, val/acc 8.388e-01, val/nll 5.876e-01
[2023-02-05 02:14:09] [Epoch    96/  500] trn/posterior_energy  4.009e+06, trn/neg_log_likelihood  3.490e+03, trn/neg_log_prior  4.005e+06, trn/lr  9.127e-07, val/acc 8.441e-01, val/nll 5.643e-01 (best_acc: 8.430e-01 -> 8.441e-01, test_acc: 8.404e-01, test_nll: 5.841e-01)
[2023-02-05 02:14:21] [Epoch    97/  500] trn/posterior_energy  4.009e+06, trn/neg_log_likelihood  3.607e+03, trn/neg_log_prior  4.005e+06, trn/lr  9.109e-07, val/acc 8.354e-01, val/nll 6.020e-01
[2023-02-05 02:14:32] [Epoch    98/  500] trn/posterior_energy  4.009e+06, trn/neg_log_likelihood  3.649e+03, trn/neg_log_prior  4.005e+06, trn/lr  9.091e-07, val/acc 8.240e-01, val/nll 6.338e-01
[2023-02-05 02:14:44] [Epoch    99/  500] trn/posterior_energy  4.009e+06, trn/neg_log_likelihood  3.287e+03, trn/neg_log_prior  4.005e+06, trn/lr  9.073e-07, val/acc 8.191e-01, val/nll 6.437e-01
[2023-02-05 02:14:55] [Epoch   100/  500] trn/posterior_energy  4.009e+06, trn/neg_log_likelihood  3.667e+03, trn/neg_log_prior  4.005e+06, trn/lr  9.054e-07, val/acc 8.348e-01, val/nll 6.065e-01
[2023-02-05 02:15:07] [Epoch   101/  500] trn/posterior_energy  4.009e+06, trn/neg_log_likelihood  3.528e+03, trn/neg_log_prior  4.005e+06, trn/lr  9.036e-07, val/acc 8.195e-01, val/nll 6.494e-01
[2023-02-05 02:15:18] [Epoch   102/  500] trn/posterior_energy  4.009e+06, trn/neg_log_likelihood  3.377e+03, trn/neg_log_prior  4.005e+06, trn/lr  9.017e-07, val/acc 8.326e-01, val/nll 6.272e-01
[2023-02-05 02:15:30] [Epoch   103/  500] trn/posterior_energy  4.009e+06, trn/neg_log_likelihood  3.579e+03, trn/neg_log_prior  4.005e+06, trn/lr  8.998e-07, val/acc 8.273e-01, val/nll 6.426e-01
[2023-02-05 02:15:41] [Epoch   104/  500] trn/posterior_energy  4.009e+06, trn/neg_log_likelihood  3.325e+03, trn/neg_log_prior  4.005e+06, trn/lr  8.979e-07, val/acc 7.971e-01, val/nll 7.700e-01
[2023-02-05 02:15:53] [Epoch   105/  500] trn/posterior_energy  4.009e+06, trn/neg_log_likelihood  3.523e+03, trn/neg_log_prior  4.005e+06, trn/lr  8.960e-07, val/acc 8.395e-01, val/nll 5.877e-01
[2023-02-05 02:16:05] [Epoch   106/  500] trn/posterior_energy  4.009e+06, trn/neg_log_likelihood  3.405e+03, trn/neg_log_prior  4.005e+06, trn/lr  8.941e-07, val/acc 8.348e-01, val/nll 6.234e-01
[2023-02-05 02:16:16] [Epoch   107/  500] trn/posterior_energy  4.009e+06, trn/neg_log_likelihood  3.542e+03, trn/neg_log_prior  4.005e+06, trn/lr  8.922e-07, val/acc 8.215e-01, val/nll 6.567e-01
[2023-02-05 02:16:28] [Epoch   108/  500] trn/posterior_energy  4.009e+06, trn/neg_log_likelihood  3.718e+03, trn/neg_log_prior  4.005e+06, trn/lr  8.902e-07, val/acc 8.134e-01, val/nll 6.605e-01
[2023-02-05 02:16:39] [Epoch   109/  500] trn/posterior_energy  4.009e+06, trn/neg_log_likelihood  3.449e+03, trn/neg_log_prior  4.005e+06, trn/lr  8.882e-07, val/acc 8.088e-01, val/nll 6.839e-01
[2023-02-05 02:16:51] [Epoch   110/  500] trn/posterior_energy  4.009e+06, trn/neg_log_likelihood  3.390e+03, trn/neg_log_prior  4.005e+06, trn/lr  8.863e-07, val/acc 8.253e-01, val/nll 6.436e-01
[2023-02-05 02:17:03] [Epoch   111/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  3.171e+03, trn/neg_log_prior  4.005e+06, trn/lr  8.843e-07, val/acc 8.175e-01, val/nll 6.757e-01
[2023-02-05 02:17:14] [Epoch   112/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  3.357e+03, trn/neg_log_prior  4.005e+06, trn/lr  8.822e-07, val/acc 8.350e-01, val/nll 5.923e-01
[2023-02-05 02:17:26] [Epoch   113/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  3.101e+03, trn/neg_log_prior  4.005e+06, trn/lr  8.802e-07, val/acc 8.233e-01, val/nll 6.397e-01
[2023-02-05 02:17:38] [Epoch   114/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  3.356e+03, trn/neg_log_prior  4.005e+06, trn/lr  8.782e-07, val/acc 8.272e-01, val/nll 6.566e-01
[2023-02-05 02:17:50] [Epoch   115/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  3.216e+03, trn/neg_log_prior  4.005e+06, trn/lr  8.761e-07, val/acc 8.018e-01, val/nll 7.099e-01
[2023-02-05 02:18:01] [Epoch   116/  500] trn/posterior_energy  4.009e+06, trn/neg_log_likelihood  3.633e+03, trn/neg_log_prior  4.005e+06, trn/lr  8.740e-07, val/acc 8.236e-01, val/nll 6.701e-01
[2023-02-05 02:18:13] [Epoch   117/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  3.335e+03, trn/neg_log_prior  4.005e+06, trn/lr  8.719e-07, val/acc 8.406e-01, val/nll 5.692e-01
[2023-02-05 02:18:25] [Epoch   118/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  2.884e+03, trn/neg_log_prior  4.005e+06, trn/lr  8.698e-07, val/acc 8.308e-01, val/nll 6.319e-01
[2023-02-05 02:18:37] [Epoch   119/  500] trn/posterior_energy  4.009e+06, trn/neg_log_likelihood  3.654e+03, trn/neg_log_prior  4.005e+06, trn/lr  8.677e-07, val/acc 8.235e-01, val/nll 6.225e-01
[2023-02-05 02:18:48] [Epoch   120/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  3.305e+03, trn/neg_log_prior  4.005e+06, trn/lr  8.656e-07, val/acc 8.233e-01, val/nll 6.355e-01
[2023-02-05 02:19:00] [Epoch   121/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  3.160e+03, trn/neg_log_prior  4.005e+06, trn/lr  8.634e-07, val/acc 8.313e-01, val/nll 6.439e-01
[2023-02-05 02:19:11] [Epoch   122/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  3.390e+03, trn/neg_log_prior  4.005e+06, trn/lr  8.612e-07, val/acc 8.011e-01, val/nll 7.339e-01
[2023-02-05 02:19:23] [Epoch   123/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  3.417e+03, trn/neg_log_prior  4.005e+06, trn/lr  8.591e-07, val/acc 8.122e-01, val/nll 6.902e-01
[2023-02-05 02:19:34] [Epoch   124/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  3.114e+03, trn/neg_log_prior  4.005e+06, trn/lr  8.569e-07, val/acc 8.337e-01, val/nll 6.282e-01
[2023-02-05 02:19:46] [Epoch   125/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  3.421e+03, trn/neg_log_prior  4.005e+06, trn/lr  8.547e-07, val/acc 8.412e-01, val/nll 5.724e-01
[2023-02-05 02:19:57] [Epoch   126/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  3.205e+03, trn/neg_log_prior  4.005e+06, trn/lr  8.524e-07, val/acc 8.440e-01, val/nll 5.782e-01
[2023-02-05 02:20:08] [Epoch   127/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  3.034e+03, trn/neg_log_prior  4.005e+06, trn/lr  8.502e-07, val/acc 8.181e-01, val/nll 6.794e-01
[2023-02-05 02:20:20] [Epoch   128/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  3.232e+03, trn/neg_log_prior  4.005e+06, trn/lr  8.480e-07, val/acc 8.221e-01, val/nll 6.179e-01
[2023-02-05 02:20:31] [Epoch   129/  500] trn/posterior_energy  4.007e+06, trn/neg_log_likelihood  2.948e+03, trn/neg_log_prior  4.005e+06, trn/lr  8.457e-07, val/acc 8.354e-01, val/nll 6.047e-01
[2023-02-05 02:20:43] [Epoch   130/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  3.311e+03, trn/neg_log_prior  4.005e+06, trn/lr  8.434e-07, val/acc 8.375e-01, val/nll 6.010e-01
[2023-02-05 02:20:55] [Epoch   131/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  3.004e+03, trn/neg_log_prior  4.005e+06, trn/lr  8.411e-07, val/acc 8.382e-01, val/nll 5.820e-01
[2023-02-05 02:21:07] [Epoch   132/  500] trn/posterior_energy  4.007e+06, trn/neg_log_likelihood  2.909e+03, trn/neg_log_prior  4.004e+06, trn/lr  8.388e-07, val/acc 8.310e-01, val/nll 6.310e-01
[2023-02-05 02:21:19] [Epoch   133/  500] trn/posterior_energy  4.007e+06, trn/neg_log_likelihood  3.136e+03, trn/neg_log_prior  4.004e+06, trn/lr  8.365e-07, val/acc 8.410e-01, val/nll 5.800e-01
[2023-02-05 02:21:30] [Epoch   134/  500] trn/posterior_energy  4.007e+06, trn/neg_log_likelihood  3.127e+03, trn/neg_log_prior  4.004e+06, trn/lr  8.342e-07, val/acc 8.209e-01, val/nll 6.758e-01
[2023-02-05 02:21:43] [Epoch   135/  500] trn/posterior_energy  4.007e+06, trn/neg_log_likelihood  3.047e+03, trn/neg_log_prior  4.004e+06, trn/lr  8.318e-07, val/acc 8.117e-01, val/nll 7.106e-01
[2023-02-05 02:21:55] [Epoch   136/  500] trn/posterior_energy  4.007e+06, trn/neg_log_likelihood  2.958e+03, trn/neg_log_prior  4.004e+06, trn/lr  8.295e-07, val/acc 8.337e-01, val/nll 6.232e-01
[2023-02-05 02:22:06] [Epoch   137/  500] trn/posterior_energy  4.007e+06, trn/neg_log_likelihood  2.673e+03, trn/neg_log_prior  4.004e+06, trn/lr  8.271e-07, val/acc 8.336e-01, val/nll 6.137e-01
[2023-02-05 02:22:20] [Epoch   138/  500] trn/posterior_energy  4.007e+06, trn/neg_log_likelihood  3.331e+03, trn/neg_log_prior  4.004e+06, trn/lr  8.247e-07, val/acc 8.455e-01, val/nll 5.746e-01 (best_acc: 8.441e-01 -> 8.455e-01, test_acc: 8.397e-01, test_nll: 5.815e-01)
[2023-02-05 02:22:32] [Epoch   139/  500] trn/posterior_energy  4.007e+06, trn/neg_log_likelihood  3.171e+03, trn/neg_log_prior  4.004e+06, trn/lr  8.223e-07, val/acc 8.343e-01, val/nll 6.099e-01
[2023-02-05 02:22:44] [Epoch   140/  500] trn/posterior_energy  4.007e+06, trn/neg_log_likelihood  3.164e+03, trn/neg_log_prior  4.004e+06, trn/lr  8.199e-07, val/acc 8.304e-01, val/nll 6.347e-01
[2023-02-05 02:22:56] [Epoch   141/  500] trn/posterior_energy  4.007e+06, trn/neg_log_likelihood  3.058e+03, trn/neg_log_prior  4.004e+06, trn/lr  8.175e-07, val/acc 8.261e-01, val/nll 6.333e-01
[2023-02-05 02:23:08] [Epoch   142/  500] trn/posterior_energy  4.007e+06, trn/neg_log_likelihood  2.984e+03, trn/neg_log_prior  4.004e+06, trn/lr  8.151e-07, val/acc 8.256e-01, val/nll 6.603e-01
[2023-02-05 02:23:20] [Epoch   143/  500] trn/posterior_energy  4.007e+06, trn/neg_log_likelihood  3.309e+03, trn/neg_log_prior  4.004e+06, trn/lr  8.126e-07, val/acc 8.325e-01, val/nll 6.158e-01
[2023-02-05 02:23:31] [Epoch   144/  500] trn/posterior_energy  4.007e+06, trn/neg_log_likelihood  2.585e+03, trn/neg_log_prior  4.004e+06, trn/lr  8.102e-07, val/acc 8.296e-01, val/nll 6.288e-01
[2023-02-05 02:23:43] [Epoch   145/  500] trn/posterior_energy  4.007e+06, trn/neg_log_likelihood  2.965e+03, trn/neg_log_prior  4.004e+06, trn/lr  8.077e-07, val/acc 8.332e-01, val/nll 6.225e-01
[2023-02-05 02:23:55] [Epoch   146/  500] trn/posterior_energy  4.007e+06, trn/neg_log_likelihood  2.770e+03, trn/neg_log_prior  4.004e+06, trn/lr  8.052e-07, val/acc 8.327e-01, val/nll 6.176e-01
[2023-02-05 02:24:07] [Epoch   147/  500] trn/posterior_energy  4.007e+06, trn/neg_log_likelihood  3.017e+03, trn/neg_log_prior  4.004e+06, trn/lr  8.027e-07, val/acc 8.292e-01, val/nll 6.254e-01
[2023-02-05 02:24:19] [Epoch   148/  500] trn/posterior_energy  4.007e+06, trn/neg_log_likelihood  2.912e+03, trn/neg_log_prior  4.004e+06, trn/lr  8.002e-07, val/acc 8.306e-01, val/nll 6.138e-01
[2023-02-05 02:24:31] [Epoch   149/  500] trn/posterior_energy  4.007e+06, trn/neg_log_likelihood  3.161e+03, trn/neg_log_prior  4.004e+06, trn/lr  7.977e-07, val/acc 8.395e-01, val/nll 5.938e-01
[2023-02-05 02:24:42] [Epoch   150/  500] trn/posterior_energy  4.007e+06, trn/neg_log_likelihood  3.173e+03, trn/neg_log_prior  4.004e+06, trn/lr  7.952e-07, val/acc 8.373e-01, val/nll 5.954e-01
[2023-02-05 02:24:54] [Epoch   151/  500] trn/posterior_energy  4.007e+06, trn/neg_log_likelihood  2.782e+03, trn/neg_log_prior  4.004e+06, trn/lr  7.926e-07, val/acc 8.279e-01, val/nll 6.488e-01
[2023-02-05 02:25:06] [Epoch   152/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  2.688e+03, trn/neg_log_prior  4.004e+06, trn/lr  7.901e-07, val/acc 8.272e-01, val/nll 6.331e-01
[2023-02-05 02:25:18] [Epoch   153/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  2.726e+03, trn/neg_log_prior  4.004e+06, trn/lr  7.875e-07, val/acc 8.412e-01, val/nll 6.131e-01
[2023-02-05 02:25:30] [Epoch   154/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  2.904e+03, trn/neg_log_prior  4.004e+06, trn/lr  7.849e-07, val/acc 8.320e-01, val/nll 5.916e-01
[2023-02-05 02:25:42] [Epoch   155/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  2.554e+03, trn/neg_log_prior  4.003e+06, trn/lr  7.823e-07, val/acc 8.332e-01, val/nll 6.237e-01
[2023-02-05 02:25:54] [Epoch   156/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  2.841e+03, trn/neg_log_prior  4.003e+06, trn/lr  7.797e-07, val/acc 8.442e-01, val/nll 5.829e-01
[2023-02-05 02:26:06] [Epoch   157/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  2.644e+03, trn/neg_log_prior  4.003e+06, trn/lr  7.771e-07, val/acc 8.301e-01, val/nll 6.434e-01
[2023-02-05 02:26:17] [Epoch   158/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  2.895e+03, trn/neg_log_prior  4.003e+06, trn/lr  7.745e-07, val/acc 8.377e-01, val/nll 6.079e-01
[2023-02-05 02:26:29] [Epoch   159/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  2.933e+03, trn/neg_log_prior  4.003e+06, trn/lr  7.719e-07, val/acc 8.335e-01, val/nll 6.110e-01
[2023-02-05 02:26:41] [Epoch   160/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  2.668e+03, trn/neg_log_prior  4.003e+06, trn/lr  7.692e-07, val/acc 8.344e-01, val/nll 6.323e-01
[2023-02-05 02:26:53] [Epoch   161/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  2.850e+03, trn/neg_log_prior  4.003e+06, trn/lr  7.666e-07, val/acc 8.265e-01, val/nll 6.576e-01
[2023-02-05 02:27:05] [Epoch   162/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  2.672e+03, trn/neg_log_prior  4.003e+06, trn/lr  7.639e-07, val/acc 8.221e-01, val/nll 6.709e-01
[2023-02-05 02:27:17] [Epoch   163/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  2.639e+03, trn/neg_log_prior  4.003e+06, trn/lr  7.613e-07, val/acc 8.353e-01, val/nll 6.306e-01
[2023-02-05 02:27:29] [Epoch   164/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  2.793e+03, trn/neg_log_prior  4.003e+06, trn/lr  7.586e-07, val/acc 8.157e-01, val/nll 6.734e-01
[2023-02-05 02:27:40] [Epoch   165/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  2.754e+03, trn/neg_log_prior  4.003e+06, trn/lr  7.559e-07, val/acc 8.117e-01, val/nll 7.066e-01
[2023-02-05 02:27:52] [Epoch   166/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  2.471e+03, trn/neg_log_prior  4.003e+06, trn/lr  7.532e-07, val/acc 8.358e-01, val/nll 6.185e-01
[2023-02-05 02:28:04] [Epoch   167/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  2.647e+03, trn/neg_log_prior  4.003e+06, trn/lr  7.505e-07, val/acc 8.145e-01, val/nll 6.905e-01
[2023-02-05 02:28:15] [Epoch   168/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  2.769e+03, trn/neg_log_prior  4.003e+06, trn/lr  7.477e-07, val/acc 8.095e-01, val/nll 7.188e-01
[2023-02-05 02:28:27] [Epoch   169/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  2.776e+03, trn/neg_log_prior  4.003e+06, trn/lr  7.450e-07, val/acc 8.116e-01, val/nll 7.138e-01
[2023-02-05 02:28:39] [Epoch   170/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  2.699e+03, trn/neg_log_prior  4.003e+06, trn/lr  7.423e-07, val/acc 8.308e-01, val/nll 6.297e-01
[2023-02-05 02:28:51] [Epoch   171/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  2.554e+03, trn/neg_log_prior  4.003e+06, trn/lr  7.395e-07, val/acc 8.417e-01, val/nll 5.916e-01
[2023-02-05 02:29:02] [Epoch   172/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  2.511e+03, trn/neg_log_prior  4.003e+06, trn/lr  7.367e-07, val/acc 8.216e-01, val/nll 6.668e-01
[2023-02-05 02:29:14] [Epoch   173/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  2.553e+03, trn/neg_log_prior  4.003e+06, trn/lr  7.340e-07, val/acc 8.397e-01, val/nll 6.006e-01
[2023-02-05 02:29:26] [Epoch   174/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  2.578e+03, trn/neg_log_prior  4.003e+06, trn/lr  7.312e-07, val/acc 8.210e-01, val/nll 6.768e-01
[2023-02-05 02:29:37] [Epoch   175/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  2.700e+03, trn/neg_log_prior  4.003e+06, trn/lr  7.284e-07, val/acc 8.383e-01, val/nll 5.741e-01
[2023-02-05 02:29:49] [Epoch   176/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  2.695e+03, trn/neg_log_prior  4.003e+06, trn/lr  7.256e-07, val/acc 8.309e-01, val/nll 6.513e-01
[2023-02-05 02:30:00] [Epoch   177/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  2.593e+03, trn/neg_log_prior  4.003e+06, trn/lr  7.228e-07, val/acc 8.281e-01, val/nll 6.650e-01
[2023-02-05 02:30:12] [Epoch   178/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  2.497e+03, trn/neg_log_prior  4.003e+06, trn/lr  7.200e-07, val/acc 8.357e-01, val/nll 6.504e-01
[2023-02-05 02:30:24] [Epoch   179/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  2.341e+03, trn/neg_log_prior  4.002e+06, trn/lr  7.171e-07, val/acc 8.267e-01, val/nll 6.660e-01
[2023-02-05 02:30:36] [Epoch   180/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  2.578e+03, trn/neg_log_prior  4.002e+06, trn/lr  7.143e-07, val/acc 8.291e-01, val/nll 6.379e-01
[2023-02-05 02:30:48] [Epoch   181/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  2.320e+03, trn/neg_log_prior  4.002e+06, trn/lr  7.115e-07, val/acc 8.178e-01, val/nll 6.891e-01
[2023-02-05 02:30:59] [Epoch   182/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  2.888e+03, trn/neg_log_prior  4.002e+06, trn/lr  7.086e-07, val/acc 8.241e-01, val/nll 6.586e-01
[2023-02-05 02:31:11] [Epoch   183/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  2.346e+03, trn/neg_log_prior  4.002e+06, trn/lr  7.058e-07, val/acc 8.345e-01, val/nll 6.166e-01
[2023-02-05 02:31:23] [Epoch   184/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  2.491e+03, trn/neg_log_prior  4.002e+06, trn/lr  7.029e-07, val/acc 8.263e-01, val/nll 6.740e-01
[2023-02-05 02:31:35] [Epoch   185/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  2.521e+03, trn/neg_log_prior  4.002e+06, trn/lr  7.000e-07, val/acc 8.289e-01, val/nll 6.702e-01
[2023-02-05 02:31:46] [Epoch   186/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  2.720e+03, trn/neg_log_prior  4.002e+06, trn/lr  6.971e-07, val/acc 8.235e-01, val/nll 6.456e-01
[2023-02-05 02:31:58] [Epoch   187/  500] trn/posterior_energy  4.004e+06, trn/neg_log_likelihood  1.963e+03, trn/neg_log_prior  4.002e+06, trn/lr  6.942e-07, val/acc 8.396e-01, val/nll 6.304e-01
[2023-02-05 02:32:10] [Epoch   188/  500] trn/posterior_energy  4.004e+06, trn/neg_log_likelihood  2.265e+03, trn/neg_log_prior  4.002e+06, trn/lr  6.913e-07, val/acc 8.335e-01, val/nll 6.584e-01
[2023-02-05 02:32:22] [Epoch   189/  500] trn/posterior_energy  4.004e+06, trn/neg_log_likelihood  2.409e+03, trn/neg_log_prior  4.002e+06, trn/lr  6.884e-07, val/acc 8.188e-01, val/nll 6.547e-01
[2023-02-05 02:32:34] [Epoch   190/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  2.705e+03, trn/neg_log_prior  4.002e+06, trn/lr  6.855e-07, val/acc 8.429e-01, val/nll 5.942e-01
[2023-02-05 02:32:46] [Epoch   191/  500] trn/posterior_energy  4.004e+06, trn/neg_log_likelihood  2.466e+03, trn/neg_log_prior  4.002e+06, trn/lr  6.826e-07, val/acc 8.334e-01, val/nll 6.337e-01
[2023-02-05 02:32:59] [Epoch   192/  500] trn/posterior_energy  4.004e+06, trn/neg_log_likelihood  2.465e+03, trn/neg_log_prior  4.002e+06, trn/lr  6.797e-07, val/acc 8.475e-01, val/nll 6.099e-01 (best_acc: 8.455e-01 -> 8.475e-01, test_acc: 8.419e-01, test_nll: 6.208e-01)
[2023-02-05 02:33:11] [Epoch   193/  500] trn/posterior_energy  4.004e+06, trn/neg_log_likelihood  2.069e+03, trn/neg_log_prior  4.002e+06, trn/lr  6.767e-07, val/acc 8.360e-01, val/nll 6.306e-01
[2023-02-05 02:33:23] [Epoch   194/  500] trn/posterior_energy  4.004e+06, trn/neg_log_likelihood  2.236e+03, trn/neg_log_prior  4.002e+06, trn/lr  6.738e-07, val/acc 8.365e-01, val/nll 6.219e-01
[2023-02-05 02:33:35] [Epoch   195/  500] trn/posterior_energy  4.004e+06, trn/neg_log_likelihood  2.406e+03, trn/neg_log_prior  4.002e+06, trn/lr  6.708e-07, val/acc 8.303e-01, val/nll 6.589e-01
[2023-02-05 02:33:47] [Epoch   196/  500] trn/posterior_energy  4.004e+06, trn/neg_log_likelihood  2.643e+03, trn/neg_log_prior  4.002e+06, trn/lr  6.679e-07, val/acc 8.433e-01, val/nll 5.968e-01
[2023-02-05 02:33:58] [Epoch   197/  500] trn/posterior_energy  4.004e+06, trn/neg_log_likelihood  2.326e+03, trn/neg_log_prior  4.002e+06, trn/lr  6.649e-07, val/acc 8.319e-01, val/nll 6.263e-01
[2023-02-05 02:34:10] [Epoch   198/  500] trn/posterior_energy  4.004e+06, trn/neg_log_likelihood  2.185e+03, trn/neg_log_prior  4.002e+06, trn/lr  6.620e-07, val/acc 8.284e-01, val/nll 6.766e-01
[2023-02-05 02:34:22] [Epoch   199/  500] trn/posterior_energy  4.004e+06, trn/neg_log_likelihood  2.509e+03, trn/neg_log_prior  4.002e+06, trn/lr  6.590e-07, val/acc 8.323e-01, val/nll 6.294e-01
[2023-02-05 02:34:34] [Epoch   200/  500] trn/posterior_energy  4.004e+06, trn/neg_log_likelihood  2.135e+03, trn/neg_log_prior  4.002e+06, trn/lr  6.560e-07, val/acc 8.294e-01, val/nll 6.297e-01
[2023-02-05 02:34:46] [Epoch   201/  500] trn/posterior_energy  4.004e+06, trn/neg_log_likelihood  2.358e+03, trn/neg_log_prior  4.002e+06, trn/lr  6.530e-07, val/acc 8.135e-01, val/nll 7.007e-01
[2023-02-05 02:34:58] [Epoch   202/  500] trn/posterior_energy  4.004e+06, trn/neg_log_likelihood  2.508e+03, trn/neg_log_prior  4.002e+06, trn/lr  6.500e-07, val/acc 8.033e-01, val/nll 7.733e-01
[2023-02-05 02:35:09] [Epoch   203/  500] trn/posterior_energy  4.004e+06, trn/neg_log_likelihood  2.229e+03, trn/neg_log_prior  4.002e+06, trn/lr  6.470e-07, val/acc 8.165e-01, val/nll 7.144e-01
